  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   8.710E+016  1.437E-014  2.963E-030  2.432E-014  4.819E-018  5.137E-038  1.141E-022  3.241E-032  3.793E-015  6.652E-017  2.589E-023
   9.333E+016  1.251E-014  2.276E-030  2.383E-014  5.291E-018  4.308E-038  9.314E-023  8.954E-033  3.022E-015  4.992E-017  2.465E-023
   1.000E+017  1.089E-014  1.764E-030  2.340E-014  5.891E-018  3.607E-038  7.568E-023  2.244E-033  2.429E-015  3.729E-017  2.335E-023
   1.072E+017  9.479E-015  1.366E-030  2.301E-014  6.586E-018  3.013E-038  6.120E-023  5.055E-034  1.968E-015  2.772E-017  2.199E-023
   1.148E+017  8.251E-015  1.052E-030  2.265E-014  7.365E-018  2.509E-038  4.926E-023  1.017E-034  1.607E-015  2.050E-017  2.058E-023
   1.230E+017  7.183E-015  8.042E-031  2.231E-014  8.223E-018  2.083E-038  3.947E-023  1.841E-035  1.324E-015  1.507E-017  1.913E-023
   1.318E+017  6.253E-015  6.092E-031  2.197E-014  9.162E-018  1.723E-038  3.148E-023  2.860E-036  1.100E-015  1.101E-017  1.766E-023
   1.413E+017  5.444E-015  4.570E-031  2.163E-014  1.018E-017  1.419E-038  2.500E-023  3.965E-037  9.233E-016  8.000E-018  1.617E-023
   1.514E+017  4.740E-015  3.392E-031  2.128E-014  1.128E-017  1.162E-038  1.977E-023  5.201E-038  7.824E-016  5.772E-018  1.469E-023
   1.622E+017  4.127E-015  2.481E-031  2.090E-014  1.246E-017  9.471E-039  1.557E-023  9.750E-039  6.701E-016  4.136E-018  1.323E-023
   1.738E+017  3.593E-015  1.801E-031  2.049E-014  1.371E-017  7.672E-039  1.222E-023  4.558E-039  5.801E-016  2.944E-018  1.180E-023
   1.862E+017  3.128E-015  1.286E-031  2.005E-014  1.502E-017  6.174E-039  9.560E-024  3.325E-039  5.076E-016  2.081E-018  1.042E-023
   1.995E+017  2.724E-015  9.052E-032  1.958E-014  1.639E-017  4.934E-039  7.454E-024  2.562E-039  4.490E-016  1.462E-018  9.115E-024
   2.138E+017  2.371E-015  6.277E-032  1.905E-014  1.781E-017  3.915E-039  5.794E-024  1.952E-039  4.013E-016  1.020E-018  7.889E-024
   2.291E+017  2.065E-015  4.284E-032  1.849E-014  1.925E-017  3.082E-039  4.493E-024  1.459E-039  3.622E-016  7.075E-019  6.757E-024
   2.455E+017  1.798E-015  2.814E-032  1.788E-014  2.070E-017  2.407E-039  3.475E-024  1.070E-039  3.299E-016  4.882E-019  5.724E-024
   2.630E+017  1.566E-015  1.904E-032  1.724E-014  2.213E-017  1.867E-039  2.682E-024  7.676E-040  3.030E-016  3.354E-019  4.797E-024
   2.818E+017  1.363E-015  1.262E-032  1.656E-014  2.354E-017  1.438E-039  2.067E-024  4.691E-040  2.804E-016  2.296E-019  3.976E-024
   3.020E+017  1.187E-015  7.368E-033  1.584E-014  2.488E-017  1.094E-039  1.589E-024  5.489E-040  2.612E-016  1.568E-019  3.260E-024
   3.236E+017  1.034E-015  5.075E-033  1.511E-014  2.613E-017  8.272E-040  1.221E-024  2.537E-040  2.447E-016  1.070E-019  2.643E-024
   3.467E+017  9.002E-016  8.432E-033  1.436E-014  2.728E-017  6.233E-040  9.364E-025  1.566E-040  2.304E-016  7.299E-020  2.120E-024
   3.715E+017  7.839E-016  1.840E-032  1.360E-014  2.830E-017  4.566E-040  7.176E-025  2.939E-040  2.179E-016  4.984E-020  1.682E-024
   3.981E+017  6.826E-016 -3.389E-032  1.285E-014  2.916E-017  3.440E-040  5.494E-025 -2.756E-040  2.069E-016  3.411E-020  1.320E-024
   4.266E+017  5.944E-016 -1.950E-031  1.210E-014  2.986E-017  2.259E-040  4.203E-025  1.223E-039  1.971E-016  2.341E-020  1.026E-024
   4.571E+017  5.177E-016  1.777E-033  1.137E-014  3.036E-017  1.855E-040  3.213E-025  1.028E-042  1.883E-016  1.613E-020  7.884E-025
   4.898E+017  4.508E-016  2.870E-034  1.067E-014  3.067E-017  1.356E-040  2.455E-025  1.669E-041  1.803E-016  1.116E-020  5.998E-025
   5.248E+017  3.926E-016 -7.600E-034  9.997E-015  3.078E-017  9.884E-041  1.876E-025  1.025E-041  1.731E-016  7.756E-021  4.517E-025
   5.623E+017  3.419E-016  5.053E-035  9.356E-015  3.068E-017  7.188E-041  1.432E-025  4.675E-042  1.665E-016  5.418E-021  3.367E-025
   6.026E+017  2.977E-016  2.571E-035  8.750E-015  3.039E-017  5.218E-041  1.094E-025  2.143E-042  1.604E-016  3.806E-021  2.485E-025
   6.457E+017  2.593E-016  1.258E-035  8.178E-015  2.989E-017  3.783E-041  8.350E-026  1.094E-042  1.548E-016  2.689E-021  1.816E-025
   6.918E+017  2.258E-016  5.963E-036  7.641E-015  2.922E-017  2.739E-041  6.374E-026  5.435E-043  1.496E-016  1.911E-021  1.314E-025
   7.413E+017  1.967E-016  2.738E-036  7.137E-015  2.838E-017  1.980E-041  4.865E-026  2.617E-043  1.447E-016  1.366E-021  9.416E-026
   7.943E+017  1.713E-016  1.215E-036  6.665E-015  2.740E-017  1.429E-041  3.714E-026  1.220E-043  1.401E-016  9.820E-022  6.685E-026
   8.511E+017  1.492E-016  5.212E-037  6.221E-015  2.629E-017  1.029E-041  2.836E-026  5.507E-044  1.358E-016  7.101E-022  4.703E-026
   9.120E+017  1.299E-016  2.158E-037  5.805E-015  2.507E-017  7.392E-042  2.165E-026  2.407E-044  1.317E-016  5.162E-022  3.280E-026
   9.772E+017  1.131E-016  8.628E-038  5.414E-015  2.378E-017  5.295E-042  1.653E-026  1.019E-044  1.277E-016  3.770E-022  2.268E-026
   1.047E+018  9.854E-017  3.335E-038  5.046E-015  2.243E-017  3.779E-042  1.263E-026  4.191E-045  1.238E-016  2.765E-022  1.556E-026
   RADIUS      SiH         C2H5        HOC+        N2H+        CH2NH2+     SiH2        CH3CH3+     NO          H2CO        CH4N+       



   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  3.908E-018  7.308E-031  3.923E-016  1.450E-017  2.266E-017  6.900E-015  3.176E-018  4.516E-019  7.329E-019  1.287E-016
   1.148E+014  3.441E-017  3.134E-029  2.770E-015  3.304E-017  6.550E-017  3.272E-014  1.938E-017  1.544E-018  9.081E-018  1.075E-015
   1.230E+014  1.363E-016  2.004E-028  8.323E-015  5.848E-017  1.820E-016  8.722E-014  8.388E-017  3.415E-018  3.381E-017  3.890E-015
   1.318E+014  3.768E-016  6.318E-028  1.756E-014  1.011E-016  4.638E-016  1.835E-013  2.477E-016  6.480E-018  7.836E-017  1.003E-014
   1.413E+014  8.670E-016  1.436E-027  3.073E-014  1.827E-016  1.071E-015  3.391E-013  5.682E-016  1.136E-017  1.420E-016  2.148E-014
   1.514E+014  1.797E-015  2.751E-027  4.804E-014  3.444E-016  2.279E-015  5.767E-013  1.117E-015  1.890E-017  2.222E-016  4.079E-014
   1.622E+014  3.477E-015  4.773E-027  6.981E-014  6.633E-016  4.550E-015  9.257E-013  1.981E-015  3.023E-017  3.158E-016  7.122E-014
   1.738E+014  6.396E-015  7.806E-027  9.643E-014  1.278E-015  8.632E-015  1.424E-012  3.260E-015  4.687E-017  4.196E-016  1.168E-013
   1.862E+014  1.130E-014  1.233E-026  1.283E-013  2.428E-015  1.572E-014  2.117E-012  5.064E-015  7.071E-017  5.303E-016  1.823E-013
   1.995E+014  1.927E-014  1.915E-026  1.660E-013  4.514E-015  2.769E-014  3.067E-012  7.503E-015  1.042E-016  6.449E-016  2.738E-013
   2.138E+014  3.184E-014  2.970E-026  2.100E-013  8.175E-015  4.739E-014  4.344E-012  1.068E-014  1.502E-016  7.604E-016  3.981E-013
   2.291E+014  5.112E-014  4.659E-026  2.606E-013  1.439E-014  7.917E-014  6.038E-012  1.465E-014  2.124E-016  8.738E-016  5.634E-013
   2.455E+014  7.987E-014  7.473E-026  3.183E-013  2.458E-014  1.295E-013  8.259E-012  1.945E-014  2.946E-016  9.821E-016  7.793E-013
   2.630E+014  1.216E-013  1.233E-025  3.832E-013  4.080E-014  2.078E-013  1.114E-011  2.502E-014  4.012E-016  1.082E-015  1.057E-012
   2.818E+014  1.805E-013  2.094E-025  4.554E-013  6.581E-014  3.280E-013  1.483E-011  3.121E-014  5.367E-016  1.170E-015  1.408E-012
   3.020E+014  2.616E-013  3.635E-025  5.345E-013  1.033E-013  5.098E-013  1.951E-011  3.776E-014  7.053E-016  1.244E-015  1.847E-012
   3.236E+014  3.704E-013  6.395E-025  6.199E-013  1.580E-013  7.814E-013  2.540E-011  4.428E-014  9.101E-016  1.299E-015  2.389E-012
   3.467E+014  5.124E-013  1.129E-024  7.104E-013  2.358E-013  1.183E-012  3.276E-011  5.030E-014  1.153E-015  1.332E-015  3.051E-012
   3.715E+014  6.931E-013  1.984E-024  8.044E-013  3.437E-013  1.768E-012  4.185E-011  5.529E-014  1.432E-015  1.340E-015  3.852E-012
   3.981E+014  9.172E-013  3.444E-024  8.998E-013  4.901E-013  2.615E-012  5.301E-011  5.873E-014  1.744E-015  1.323E-015  4.809E-012
   4.266E+014  1.188E-012  5.881E-024  9.940E-013  6.840E-013  3.828E-012  6.659E-011  6.022E-014  2.080E-015  1.278E-015  5.944E-012
   4.571E+014  1.506E-012  9.846E-024  1.084E-012  9.355E-013  5.548E-012  8.300E-011  5.954E-014  2.425E-015  1.208E-015  7.277E-012
   4.898E+014  1.870E-012  1.612E-023  1.167E-012  1.254E-012  7.967E-012  1.027E-010  5.672E-014  2.763E-015  1.115E-015  8.827E-012
   5.248E+014  2.273E-012  2.579E-023  1.239E-012  1.650E-012  1.134E-011  1.260E-010  5.209E-014  3.072E-015  1.004E-015  1.062E-011
   5.623E+014  2.706E-012  4.024E-023  1.298E-012  2.132E-012  1.600E-011  1.536E-010  4.622E-014  3.331E-015  8.832E-016  1.266E-011
   6.026E+014  3.154E-012  6.116E-023  1.343E-012  2.706E-012  2.238E-011  1.859E-010  3.980E-014  3.523E-015  7.591E-016  1.498E-011
   6.457E+014  3.602E-012  9.050E-023  1.371E-012  3.377E-012  3.105E-011  2.234E-010  3.352E-014  3.636E-015  6.393E-016  1.758E-011
   6.918E+014  4.031E-012  1.303E-022  1.385E-012  4.150E-012  4.274E-011  2.665E-010  2.791E-014  3.666E-015  5.298E-016  2.047E-011
   7.413E+014  4.427E-012  1.823E-022  1.384E-012  5.027E-012  5.833E-011  3.158E-010  2.330E-014  3.621E-015  4.344E-016  2.366E-011
   7.943E+014  4.778E-012  2.480E-022  1.371E-012  6.011E-012  7.896E-011  3.715E-010  1.975E-014  3.515E-015  3.544E-016  2.714E-011
   8.511E+014  5.075E-012  3.281E-022  1.348E-012  7.102E-012  1.060E-010  4.340E-010  1.718E-014  3.366E-015  2.891E-016  3.091E-011
   9.120E+014  5.312E-012  4.223E-022  1.316E-012  8.302E-012  1.411E-010  5.033E-010  1.539E-014  3.191E-015  2.365E-016  3.495E-011
   9.772E+014  5.486E-012  5.296E-022  1.277E-012  9.609E-012  1.861E-010  5.794E-010  1.418E-014  3.006E-015  1.942E-016  3.923E-011
   1.047E+015  5.597E-012  6.475E-022  1.233E-012  1.102E-011  2.435E-010  6.620E-010  1.336E-014  2.823E-015  1.597E-016  4.373E-011
   1.122E+015  5.645E-012  7.729E-022  1.185E-012  1.252E-011  3.156E-010  7.506E-010  1.277E-014  2.648E-015  1.313E-016  4.839E-011
   1.202E+015  5.632E-012  9.020E-022  1.133E-012  1.411E-011  4.054E-010  8.443E-010  1.231E-014  2.484E-015  1.074E-016  5.317E-011
   1.288E+015  5.561E-012  1.030E-021  1.080E-012  1.575E-011  5.161E-010  9.419E-010  1.191E-014  2.331E-015  8.722E-017  5.802E-011
   1.380E+015  5.435E-012  1.154E-021  1.024E-012  1.742E-011  6.510E-010  1.042E-009  1.152E-014  2.189E-015  7.000E-017  6.287E-011
   1.479E+015  5.259E-012  1.268E-021  9.673E-013  1.910E-011  8.136E-010  1.143E-009  1.111E-014  2.056E-015  5.542E-017  6.766E-011
   1.585E+015  5.037E-012  1.370E-021  9.101E-013  2.074E-011  1.007E-009  1.242E-009  1.066E-014  1.927E-015  4.320E-017  7.230E-011
   1.698E+015  4.775E-012  1.456E-021  8.528E-013  2.229E-011  1.236E-009  1.336E-009  1.016E-014  1.801E-015  3.313E-017  7.673E-011
   1.820E+015  4.479E-012  1.524E-021  7.960E-013  2.370E-011  1.502E-009  1.424E-009  9.618E-015  1.674E-015  2.498E-017  8.086E-011
   1.950E+015  4.154E-012  1.572E-021  7.402E-013  2.492E-011  1.809E-009  1.503E-009  9.019E-015  1.546E-015  1.853E-017  8.463E-011
   2.089E+015  3.809E-012  1.601E-021  6.858E-013  2.589E-011  2.159E-009  1.569E-009  8.366E-015  1.415E-015  1.352E-017  8.796E-011
   2.239E+015  3.449E-012  1.609E-021  6.332E-013  2.658E-011  2.552E-009  1.619E-009  7.660E-015  1.282E-015  9.725E-018  9.078E-011
   2.399E+015  3.083E-012  1.599E-021  5.829E-013  2.694E-011  2.989E-009  1.652E-009  6.907E-015  1.146E-015  6.896E-018  9.304E-011
   2.570E+015  2.719E-012  1.570E-021  5.350E-013  2.694E-011  3.470E-009  1.666E-009  6.114E-015  1.011E-015  4.826E-018  9.468E-011
   2.754E+015  2.365E-012  1.526E-021  4.897E-013  2.656E-011  3.990E-009  1.659E-009  5.297E-015  8.778E-016  3.336E-018  9.568E-011
   2.951E+015  2.029E-012  1.468E-021  4.472E-013  2.582E-011  4.546E-009  1.631E-009  4.476E-015  7.497E-016  2.280E-018  9.602E-011
   3.162E+015  1.715E-012  1.400E-021  4.074E-013  2.472E-011  5.133E-009  1.581E-009  3.676E-015  6.289E-016  1.541E-018  9.568E-011
   3.388E+015  1.431E-012  1.323E-021  3.704E-013  2.331E-011  5.743E-009  1.512E-009  2.923E-015  5.179E-016  1.032E-018  9.469E-011
   3.631E+015  1.178E-012  1.241E-021  3.360E-013  2.162E-011  6.368E-009  1.424E-009  2.242E-015  4.183E-016  6.841E-019  9.306E-011
   3.890E+015  9.577E-013  1.155E-021  3.041E-013  1.972E-011  6.998E-009  1.322E-009  1.651E-015  3.313E-016  4.501E-019  9.085E-011
   4.169E+015  7.700E-013  1.067E-021  2.747E-013  1.766E-011  7.623E-009  1.208E-009  1.164E-015  2.574E-016  2.942E-019  8.810E-011
   4.467E+015  6.129E-013  9.782E-022  2.475E-013  1.553E-011  8.234E-009  1.086E-009  7.821E-016  1.962E-016  1.915E-019  8.489E-011
   4.786E+015  4.837E-013  8.902E-022  2.225E-013  1.339E-011  8.820E-009  9.594E-010  4.988E-016  1.470E-016  1.243E-019  8.128E-011
   5.129E+015  3.789E-013  8.038E-022  1.995E-013  1.130E-011  9.372E-009  8.333E-010  3.009E-016  1.084E-016  8.061E-020  7.735E-011
   5.495E+015  2.948E-013  7.198E-022  1.784E-013  9.335E-012  9.883E-009  7.109E-010  1.711E-016  7.903E-017  5.237E-020  7.315E-011
   5.888E+015  2.279E-013  6.389E-022  1.592E-013  7.531E-012  1.035E-008  5.954E-010  9.162E-017  5.709E-017  3.415E-020  6.878E-011
   6.310E+015  1.750E-013  5.618E-022  1.416E-013  5.929E-012  1.076E-008  4.894E-010  4.622E-017  4.105E-017  2.238E-020  6.427E-011
   6.761E+015  1.332E-013  4.891E-022  1.257E-013  4.549E-012  1.112E-008  3.945E-010  2.209E-017  2.951E-017  1.477E-020  5.971E-011
   7.244E+015  1.003E-013  4.214E-022  1.112E-013  3.398E-012  1.142E-008  3.119E-010  1.014E-017  2.130E-017  9.841E-021  5.512E-011
   7.762E+015  7.448E-014  3.590E-022  9.829E-014  2.471E-012  1.168E-008  2.419E-010  4.584E-018  1.550E-017  6.629E-021  5.056E-011
   8.318E+015  5.439E-014  3.023E-022  8.667E-014  1.748E-012  1.189E-008  1.840E-010  2.112E-018  1.143E-017  4.524E-021  4.607E-011
   8.913E+015  3.891E-014  2.514E-022  7.630E-014  1.205E-012  1.205E-008  1.376E-010  1.026E-018  8.602E-018  3.136E-021  4.169E-011
   9.550E+015  2.719E-014  2.063E-022  6.709E-014  8.113E-013  1.218E-008  1.013E-010  5.319E-019  6.646E-018  2.212E-021  3.744E-011
   1.023E+016  1.851E-014  1.670E-022  5.893E-014  5.367E-013  1.228E-008  7.376E-011  2.904E-019  5.309E-018  1.592E-021  3.337E-011
   1.096E+016  1.226E-014  1.333E-022  5.173E-014  3.519E-013  1.235E-008  5.351E-011  1.630E-019  4.408E-018  1.168E-021  2.948E-011
   1.175E+016  7.916E-015  1.047E-022  4.539E-014  2.317E-013  1.240E-008  3.908E-011  9.219E-020  3.806E-018  8.753E-022  2.581E-011
   1.259E+016  4.997E-015  8.095E-023  3.984E-014  1.555E-013  1.243E-008  2.914E-011  5.222E-020  3.407E-018  6.685E-022  2.239E-011
   1.349E+016  3.415E-015  6.153E-023  3.598E-014  1.064E-013  1.245E-008  2.228E-011  3.340E-020  3.376E-018  5.169E-022  1.921E-011
   1.445E+016  2.412E-015  4.593E-023  3.258E-014  7.664E-014  1.247E-008  1.759E-011  2.256E-020  3.421E-018  4.050E-022  1.631E-011
   1.549E+016  1.777E-015  3.365E-023  2.956E-014  5.767E-014  1.248E-008  1.448E-011  1.608E-020  3.496E-018  3.218E-022  1.368E-011
   1.660E+016  1.379E-015  2.418E-023  2.692E-014  4.470E-014  1.248E-008  1.244E-011  1.213E-020  3.588E-018  2.593E-022  1.133E-011
   1.778E+016  1.129E-015  1.702E-023  2.464E-014  3.519E-014  1.249E-008  1.104E-011  9.643E-021  3.692E-018  2.121E-022  9.260E-012
   1.905E+016  9.677E-016  1.173E-023  2.269E-014  2.787E-014  1.249E-008  1.001E-011  8.001E-021  3.811E-018  1.764E-022  7.458E-012
   2.042E+016  8.589E-016  7.904E-024  2.107E-014  2.208E-014  1.249E-008  9.180E-012  6.855E-021  3.954E-018  1.495E-022  5.915E-012
   2.188E+016  7.812E-016  5.210E-024  1.975E-014  1.746E-014  1.249E-008  8.436E-012  6.009E-021  4.133E-018  1.293E-022  4.615E-012
   2.344E+016  7.232E-016  3.356E-024  1.869E-014  1.376E-014  1.249E-008  7.724E-012  5.359E-021  4.364E-018  1.142E-022  3.537E-012
   2.512E+016  6.788E-016  2.111E-024  1.787E-014  1.082E-014  1.249E-008  7.023E-012  4.845E-021  4.663E-018  1.030E-022  2.660E-012
   2.692E+016  6.446E-016  1.295E-024  1.725E-014  8.502E-015  1.249E-008  6.335E-012  4.433E-021  5.044E-018  9.464E-023  1.960E-012
   2.884E+016  6.184E-016  7.742E-025  1.679E-014  6.670E-015  1.249E-008  5.667E-012  4.099E-021  5.523E-018  8.846E-023  1.414E-012
   3.090E+016  5.984E-016  4.503E-025  1.647E-014  5.228E-015  1.249E-008  5.033E-012  3.826E-021  6.115E-018  8.383E-023  9.962E-013
   3.311E+016  5.831E-016  2.544E-025  1.625E-014  4.098E-015  1.250E-008  4.442E-012  3.601E-021  6.833E-018  8.029E-023  6.847E-013
   3.548E+016  5.712E-016  1.392E-025  1.610E-014  3.215E-015  1.250E-008  3.902E-012  3.413E-021  7.692E-018  7.748E-023  4.582E-013
   3.802E+016  5.617E-016  7.367E-026  1.600E-014  2.532E-015  1.250E-008  3.416E-012  3.255E-021  8.705E-018  7.512E-023  2.980E-013
   4.074E+016  5.537E-016  3.757E-026  1.595E-014  2.009E-015  1.250E-008  2.983E-012  3.120E-021  9.889E-018  7.302E-023  1.880E-013
   4.365E+016  5.465E-016  1.841E-026  1.591E-014  1.618E-015  1.250E-008  2.601E-012  3.002E-021  1.126E-017  7.101E-023  1.148E-013
   4.677E+016  5.396E-016  8.639E-027  1.589E-014  1.331E-015  1.250E-008  2.266E-012  2.897E-021  1.284E-017  6.901E-023  6.771E-014
   5.012E+016  5.326E-016  3.868E-027  1.588E-014  1.129E-015  1.250E-008  1.972E-012  2.804E-021  1.465E-017  6.695E-023  3.849E-014
   5.370E+016  5.254E-016  1.647E-027  1.587E-014  9.946E-016  1.250E-008  1.717E-012  2.719E-021  1.673E-017  6.480E-023  2.105E-014
   5.754E+016  5.176E-016  6.637E-028  1.586E-014  9.125E-016  1.250E-008  1.494E-012  2.641E-021  1.910E-017  6.253E-023  1.106E-014
   6.166E+016  5.091E-016  2.521E-028  1.586E-014  8.718E-016  1.250E-008  1.300E-012  2.568E-021  2.180E-017  6.013E-023  5.581E-015
   6.607E+016  5.000E-016  8.987E-029  1.586E-014  8.637E-016  1.250E-008  1.131E-012  2.498E-021  2.488E-017  5.762E-023  2.712E-015
   7.079E+016  4.900E-016  2.991E-029  1.586E-014  8.821E-016  1.250E-008  9.847E-013  2.430E-021  2.838E-017  5.499E-023  1.281E-015
   7.586E+016  4.790E-016  9.245E-030  1.585E-014  9.228E-016  1.250E-008  8.569E-013  2.364E-021  3.236E-017  5.226E-023  6.002E-016
   8.128E+016  4.672E-016  2.638E-030  1.585E-014  9.836E-016  1.250E-008  7.458E-013  2.298E-021  3.688E-017  4.946E-023  2.907E-016
   8.710E+016  4.542E-016  6.912E-031  1.585E-014  1.063E-015  1.250E-008  6.491E-013  2.231E-021  4.201E-017  4.659E-023  1.545E-016
   9.333E+016  4.403E-016  1.652E-031  1.585E-014  1.162E-015  1.250E-008  5.650E-013  2.162E-021  4.782E-017  4.369E-023  9.464E-017
   1.000E+017  4.252E-016  3.578E-032  1.585E-014  1.280E-015  1.250E-008  4.918E-013  2.091E-021  5.438E-017  4.078E-023  6.681E-017
   1.072E+017  4.091E-016  6.958E-033  1.585E-014  1.420E-015  1.250E-008  4.281E-013  2.017E-021  6.180E-017  3.789E-023  5.192E-017
   1.148E+017  3.920E-016  1.207E-033  1.584E-014  1.583E-015  1.250E-008  3.727E-013  1.941E-021  7.016E-017  3.504E-023  4.236E-017
   1.230E+017  3.739E-016  1.854E-034  1.584E-014  1.770E-015  1.250E-008  3.244E-013  1.861E-021  7.957E-017  3.225E-023  3.524E-017
   1.318E+017  3.549E-016  2.499E-035  1.584E-014  1.986E-015  1.250E-008  2.825E-013  1.778E-021  9.014E-017  2.956E-023  2.949E-017
   1.413E+017  3.352E-016  2.919E-036  1.584E-014  2.232E-015  1.250E-008  2.459E-013  1.692E-021  1.020E-016  2.697E-023  2.468E-017
   1.514E+017  3.150E-016  2.928E-037  1.584E-014  2.513E-015  1.250E-008  2.141E-013  1.605E-021  1.153E-016  2.451E-023  2.062E-017
   1.622E+017  2.943E-016  2.498E-038  1.584E-014  2.831E-015  1.250E-008  1.864E-013  1.515E-021  1.301E-016  2.218E-023  1.719E-017
   1.738E+017  2.734E-016  1.796E-039  1.584E-014  3.190E-015  1.250E-008  1.623E-013  1.424E-021  1.466E-016  2.000E-023  1.428E-017
   1.862E+017  2.525E-016  1.072E-040  1.584E-014  3.597E-015  1.250E-008  1.414E-013  1.333E-021  1.650E-016  1.798E-023  1.182E-017
   1.995E+017  2.319E-016  5.338E-042  1.583E-014  4.055E-015  1.250E-008  1.231E-013  1.242E-021  1.854E-016  1.611E-023  9.744E-018
   2.138E+017  2.117E-016  2.292E-043  1.583E-014  4.571E-015  1.250E-008  1.072E-013  1.153E-021  2.080E-016  1.439E-023  8.000E-018
   2.291E+017  1.921E-016  2.650E-044  1.583E-014  5.150E-015  1.250E-008  9.337E-014  1.065E-021  2.331E-016  1.282E-023  6.537E-018
   2.455E+017  1.733E-016  1.239E-044  1.583E-014  5.801E-015  1.250E-008  8.132E-014  9.808E-022  2.609E-016  1.139E-023  5.316E-018
   2.630E+017  1.555E-016  3.401E-045  1.583E-014  6.532E-015  1.250E-008  7.082E-014  8.995E-022  2.916E-016  1.010E-023  4.300E-018
   2.818E+017  1.387E-016  2.969E-045  1.582E-014  7.352E-015  1.250E-008  6.168E-014  8.220E-022  3.256E-016  8.941E-024  3.460E-018
   3.020E+017  1.230E-016 -9.112E-045  1.582E-014  8.273E-015  1.250E-008  5.372E-014  7.488E-022  3.631E-016  7.900E-024  2.767E-018
   3.236E+017  1.086E-016  3.085E-046  1.582E-014  9.306E-015  1.250E-008  4.679E-014  6.802E-022  4.046E-016  6.970E-024  2.201E-018
   3.467E+017  9.534E-017  2.879E-046  1.581E-014  1.047E-014  1.250E-008  4.076E-014  6.163E-022  4.506E-016  6.142E-024  1.739E-018
   3.715E+017  8.330E-017 -8.135E-046  1.581E-014  1.177E-014  1.250E-008  3.550E-014  5.572E-022  5.016E-016  5.406E-024  1.366E-018
   3.981E+017  7.244E-017  1.766E-045  1.581E-014  1.323E-014  1.250E-008  3.092E-014  5.027E-022  5.582E-016  4.753E-024  1.066E-018
   4.266E+017  6.270E-017 -2.043E-045  1.580E-014  1.488E-014  1.250E-008  2.693E-014  4.528E-022  6.211E-016  4.177E-024  8.272E-019
   4.571E+017  5.402E-017  1.994E-046  1.580E-014  1.674E-014  1.250E-008  2.346E-014  4.072E-022  6.912E-016  3.667E-024  6.375E-019
   4.898E+017  4.633E-017  2.873E-047  1.579E-014  1.883E-014  1.250E-008  2.043E-014  3.657E-022  7.693E-016  3.218E-024  4.882E-019
   5.248E+017  3.955E-017  1.260E-047  1.579E-014  2.118E-014  1.250E-008  1.779E-014  3.280E-022  8.565E-016  2.823E-024  3.715E-019
   5.623E+017  3.361E-017  5.817E-048  1.578E-014  2.383E-014  1.250E-008  1.550E-014  2.939E-022  9.539E-016  2.475E-024  2.809E-019
   6.026E+017  2.844E-017  2.462E-048  1.577E-014  2.682E-014  1.250E-008  1.350E-014  2.630E-022  1.063E-015  2.170E-024  2.111E-019
   6.457E+017  2.394E-017  1.052E-048  1.577E-014  3.019E-014  1.250E-008  1.176E-014  2.350E-022  1.185E-015  1.902E-024  1.576E-019
   6.918E+017  2.006E-017  4.363E-049  1.576E-014  3.399E-014  1.250E-008  1.024E-014  2.097E-022  1.321E-015  1.667E-024  1.170E-019
   7.413E+017  1.673E-017  1.754E-049  1.575E-014  3.826E-014  1.250E-008  8.922E-015  1.868E-022  1.474E-015  1.460E-024  8.634E-020
   7.943E+017  1.388E-017  6.840E-050  1.574E-014  4.306E-014  1.250E-008  7.772E-015  1.662E-022  1.645E-015  1.280E-024  6.333E-020
   8.511E+017  1.146E-017  2.593E-050  1.573E-014  4.846E-014  1.250E-008  6.771E-015  1.475E-022  1.836E-015  1.121E-024  4.620E-020
   9.120E+017  9.418E-018  9.587E-051  1.572E-014  5.451E-014  1.250E-008  5.899E-015  1.305E-022  2.049E-015  9.826E-025  3.352E-020
   9.772E+017  7.699E-018  3.481E-051  1.571E-014  6.129E-014  1.250E-008  5.140E-015  1.153E-022  2.285E-015  8.611E-025  2.419E-020
   1.047E+018  6.262E-018  1.256E-051  1.569E-014  6.885E-014  1.250E-008  4.479E-015  1.015E-022  2.548E-015  7.547E-025  1.737E-020
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  7.910E-016  9.458E-039  8.990E-027  7.852E-016  2.326E-026  3.502E-017  3.013E-009  1.739E-024  2.764E-018  5.793E-038
   1.148E+014  2.303E-015  9.109E-037  9.133E-025  5.028E-015  1.633E-024  8.039E-017  6.645E-009  2.963E-023  1.647E-017  6.344E-036
