  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.122E+015  6.688E-016  1.212E-019  2.484E-016  1.161E-014  1.082E-016  2.504E-020  3.612E-027  8.502E-018  2.032E-014  5.264E-016
   1.202E+015  7.553E-016  1.413E-019  2.831E-016  1.323E-014  1.112E-016  3.119E-020  4.723E-027  9.879E-018  2.258E-014  5.328E-016
   1.288E+015  8.511E-016  1.648E-019  3.226E-016  1.508E-014  1.143E-016  3.879E-020  6.173E-027  1.145E-017  2.508E-014  5.450E-016
   1.380E+015  9.570E-016  1.920E-019  3.676E-016  1.719E-014  1.175E-016  4.818E-020  8.065E-027  1.326E-017  2.784E-014  5.624E-016
   1.479E+015  1.074E-015  2.238E-019  4.188E-016  1.960E-014  1.208E-016  5.976E-020  1.053E-026  1.535E-017  3.091E-014  5.848E-016
   1.585E+015  1.202E-015  2.607E-019  4.771E-016  2.234E-014  1.242E-016  7.401E-020  1.375E-026  1.782E-017  3.433E-014  6.119E-016
   1.698E+015  1.344E-015  3.037E-019  5.436E-016  2.545E-014  1.277E-016  9.155E-020  1.794E-026  2.077E-017  3.812E-014  6.433E-016
   1.820E+015  1.499E-015  3.536E-019  6.192E-016  2.900E-014  1.313E-016  1.131E-019  2.341E-026  2.434E-017  4.234E-014  6.790E-016
   1.950E+015  1.670E-015  4.118E-019  7.053E-016  3.304E-014  1.351E-016  1.395E-019  3.052E-026  2.871E-017  4.704E-014  7.189E-016
   2.089E+015  1.858E-015  4.794E-019  8.033E-016  3.765E-014  1.390E-016  1.719E-019  3.978E-026  3.408E-017  5.227E-014  7.629E-016
   2.239E+015  2.064E-015  5.580E-019  9.148E-016  4.288E-014  1.430E-016  2.115E-019  5.184E-026  4.067E-017  5.810E-014  8.111E-016
   2.399E+015  2.290E-015  6.495E-019  1.042E-015  4.884E-014  1.471E-016  2.599E-019  6.751E-026  4.876E-017  6.459E-014  8.635E-016
   2.570E+015  2.538E-015  7.557E-019  1.186E-015  5.563E-014  1.514E-016  3.190E-019  8.790E-026  5.865E-017  7.181E-014  9.203E-016
   2.754E+015  2.810E-015  8.793E-019  1.351E-015  6.335E-014  1.558E-016  3.910E-019  1.144E-025  7.067E-017  7.986E-014  9.816E-016
   2.951E+015  3.109E-015  1.023E-018  1.538E-015  7.213E-014  1.604E-016  4.785E-019  1.488E-025  8.518E-017  8.883E-014  1.048E-015
   3.162E+015  3.438E-015  1.190E-018  1.751E-015  8.213E-014  1.652E-016  5.850E-019  1.935E-025  1.026E-016  9.881E-014  1.119E-015
   3.388E+015  3.799E-015  1.384E-018  1.993E-015  9.349E-014  1.701E-016  7.142E-019  2.515E-025  1.233E-016  1.099E-013  1.195E-015
   3.631E+015  4.196E-015  1.609E-018  2.268E-015  1.064E-013  1.753E-016  8.708E-019  3.268E-025  1.478E-016  1.223E-013  1.277E-015
   3.890E+015  4.634E-015  1.870E-018  2.582E-015  1.211E-013  1.806E-016  1.060E-018  4.245E-025  1.767E-016  1.361E-013  1.365E-015
   4.169E+015  5.116E-015  2.174E-018  2.938E-015  1.378E-013  1.861E-016  1.289E-018  5.511E-025  2.105E-016  1.514E-013  1.459E-015
   4.467E+015  5.648E-015  2.527E-018  3.343E-015  1.568E-013  1.918E-016  1.566E-018  7.151E-025  2.498E-016  1.685E-013  1.560E-015
   4.786E+015  6.237E-015  2.936E-018  3.804E-015  1.785E-013  1.977E-016  1.899E-018  9.277E-025  2.955E-016  1.875E-013  1.668E-015
   5.129E+015  6.890E-015  3.412E-018  4.328E-015  2.030E-013  2.039E-016  2.300E-018  1.203E-024  3.484E-016  2.086E-013  1.783E-015
   5.495E+015  7.615E-015  3.964E-018  4.924E-015  2.309E-013  2.103E-016  2.782E-018  1.559E-024  4.094E-016  2.321E-013  1.907E-015
   5.888E+015  8.422E-015  4.604E-018  5.601E-015  2.626E-013  2.169E-016  3.361E-018  2.020E-024  4.795E-016  2.583E-013  2.040E-015
   6.310E+015  9.325E-015  5.348E-018  6.371E-015  2.986E-013  2.239E-016  4.056E-018  2.615E-024  5.601E-016  2.874E-013  2.182E-015
   6.761E+015  1.034E-014  6.210E-018  7.245E-015  3.395E-013  2.311E-016  4.887E-018  3.385E-024  6.525E-016  3.197E-013  2.335E-015
   7.244E+015  1.148E-014  7.210E-018  8.239E-015  3.860E-013  2.386E-016  5.881E-018  4.379E-024  7.583E-016  3.557E-013  2.498E-015
   7.762E+015  1.277E-014  8.371E-018  9.368E-015  4.388E-013  2.463E-016  7.068E-018  5.663E-024  8.792E-016  3.957E-013  2.672E-015
   8.318E+015  1.424E-014  9.716E-018  1.065E-014  4.987E-013  2.545E-016  8.485E-018  7.320E-024  1.017E-015  4.401E-013  2.859E-015
   8.913E+015  1.591E-014  1.128E-017  1.211E-014  5.667E-013  2.629E-016  1.017E-017  9.456E-024  1.175E-015  4.894E-013  3.059E-015
   9.550E+015  1.784E-014  1.308E-017  1.376E-014  6.439E-013  2.717E-016  1.219E-017  1.221E-023  1.355E-015  5.443E-013  3.273E-015
   1.023E+016  2.007E-014  1.518E-017  1.564E-014  7.314E-013  2.809E-016  1.460E-017  1.576E-023  1.561E-015  6.052E-013  3.502E-015
   1.096E+016  2.268E-014  1.761E-017  1.778E-014  8.308E-013  2.904E-016  1.748E-017  2.032E-023  1.800E-015  6.729E-013  3.747E-015
   1.175E+016  2.577E-014  2.043E-017  2.020E-014  9.434E-013  3.002E-016  2.097E-017  2.620E-023  2.079E-015  7.481E-013  4.008E-015
   1.259E+016  2.951E-014  2.370E-017  2.295E-014  1.071E-012  3.104E-016  2.526E-017  3.376E-023  2.412E-015  8.318E-013  4.286E-015
   1.349E+016  3.416E-014  2.749E-017  2.607E-014  1.216E-012  3.209E-016  3.068E-017  4.348E-023  2.828E-015  9.250E-013  4.581E-015
   1.445E+016  4.022E-014  3.190E-017  2.961E-014  1.380E-012  3.315E-016  3.780E-017  5.600E-023  3.374E-015  1.029E-012  4.890E-015
   1.549E+016  4.857E-014  3.706E-017  3.363E-014  1.566E-012  3.420E-016  4.766E-017  7.212E-023  4.151E-015  1.146E-012  5.212E-015
   1.660E+016  6.090E-014  4.314E-017  3.819E-014  1.776E-012  3.522E-016  6.218E-017  9.296E-023  5.367E-015  1.280E-012  5.539E-015
   1.778E+016  8.042E-014  5.039E-017  4.336E-014  2.014E-012  3.617E-016  8.487E-017  1.200E-022  7.492E-015  1.434E-012  5.862E-015
   1.905E+016  1.135E-013  5.920E-017  4.922E-014  2.283E-012  3.697E-016  1.222E-016  1.556E-022  1.165E-014  1.618E-012  6.168E-015
   2.042E+016  1.741E-013  7.018E-017  5.587E-014  2.585E-012  3.756E-016  1.857E-016  2.027E-022  2.064E-014  1.847E-012  6.449E-015
   2.188E+016  2.958E-013  8.426E-017  6.341E-014  2.926E-012  3.782E-016  2.964E-016  2.666E-022  4.153E-014  2.147E-012  6.716E-015
   2.344E+016  5.713E-013  1.029E-016  7.197E-014  3.308E-012  3.765E-016  4.902E-016  3.547E-022  9.195E-014  2.566E-012  7.037E-015
   2.512E+016  1.274E-012  1.282E-016  8.166E-014  3.735E-012  3.701E-016  8.257E-016  4.787E-022  2.149E-013  3.193E-012  7.599E-015
   2.692E+016  3.221E-012  1.631E-016  9.267E-014  4.210E-012  3.591E-016  1.391E-015  6.562E-022  5.119E-013  4.193E-012  8.807E-015
   2.884E+016  8.790E-012  2.112E-016  1.052E-013  4.738E-012  3.448E-016  2.309E-015  9.117E-022  1.212E-012  5.867E-012  1.141E-014
   3.090E+016  2.450E-011  2.767E-016  1.194E-013  5.323E-012  3.290E-016  3.726E-015  1.277E-021  2.814E-012  8.759E-012  1.664E-014
   3.311E+016  6.691E-011  3.635E-016  1.356E-013  5.968E-012  3.135E-016  5.809E-015  1.787E-021  6.350E-012  1.384E-011  2.643E-014
   3.548E+016  1.742E-010  4.740E-016  1.543E-013  6.673E-012  2.992E-016  8.718E-015  2.472E-021  1.388E-011  2.276E-011  4.357E-014
   3.802E+016  4.249E-010  6.083E-016  1.758E-013  7.432E-012  2.864E-016  1.258E-014  3.338E-021  2.936E-011  3.826E-011  7.156E-014
   4.074E+016  9.574E-010  7.678E-016  2.010E-013  8.223E-012  2.743E-016  1.745E-014  4.352E-021  6.004E-011  6.461E-011  1.136E-013
   4.365E+016  1.966E-009  9.772E-016  2.312E-013  8.994E-012  2.603E-016  2.318E-014  5.497E-021  1.188E-010  1.081E-010  1.695E-013
   4.677E+016  3.630E-009  1.371E-015  2.689E-013  9.644E-012  2.390E-016  2.936E-014  7.106E-021  2.276E-010  1.770E-010  2.313E-013
   5.012E+016  5.928E-009  2.456E-015  3.194E-013  1.002E-011  2.050E-016  3.517E-014  1.069E-020  4.219E-010  2.812E-010  2.812E-013
   5.370E+016  8.421E-009  5.691E-015  3.938E-013  9.988E-012  1.599E-016  3.969E-014  1.967E-020  7.561E-010  4.291E-010  3.006E-013
   5.754E+016  1.024E-008  1.424E-014  5.167E-013  9.458E-012  1.126E-016  4.220E-014  3.777E-020  1.307E-009  6.232E-010  2.822E-013
   6.166E+016  1.050E-008  3.267E-014  7.377E-013  8.470E-012  7.166E-017  4.240E-014  6.429E-020  2.169E-009  8.527E-010  2.327E-013
   6.607E+016  8.981E-009  6.345E-014  1.147E-012  7.158E-012  4.123E-017  4.024E-014  9.059E-020  3.440E-009  1.088E-009  1.684E-013
   7.079E+016  6.340E-009  1.009E-013  1.884E-012  5.730E-012  2.149E-017  3.597E-014  1.039E-019  5.178E-009  1.279E-009  1.082E-013
   7.586E+016  3.667E-009  1.296E-013  3.110E-012  4.383E-012  1.007E-017  3.011E-014  9.636E-020  7.337E-009  1.368E-009  6.306E-014
   8.128E+016  1.740E-009  1.343E-013  4.915E-012  3.235E-012  4.124E-018  2.347E-014  7.175E-020  9.700E-009  1.313E-009  3.412E-014
   8.710E+016  6.962E-010  1.127E-013  7.164E-012  2.318E-012  1.410E-018  1.689E-014  4.228E-020  1.185E-008  1.116E-009  1.731E-014
   9.333E+016  2.581E-010  7.690E-014  9.371E-012  1.618E-012  3.814E-019  1.112E-014  1.947E-020  1.324E-008  8.275E-010  8.183E-015
   1.000E+017  1.107E-010  4.276E-014  1.078E-011  1.106E-012  7.734E-020  6.615E-015  6.974E-021  1.335E-008  5.306E-010  3.539E-015
   1.072E+017  6.618E-011  1.940E-014  1.074E-011  7.475E-013  1.116E-020  3.506E-015  1.966E-021  1.200E-008  2.954E-010  1.365E-015
   1.148E+017  4.961E-011  7.177E-015  9.205E-012  5.065E-013  1.095E-021  1.638E-015  4.481E-022  9.469E-009  1.473E-010  4.576E-016
   1.230E+017  3.914E-011  2.165E-015  6.850E-012  3.468E-013  7.227E-023  6.752E-016  8.588E-023  6.467E-009  7.058E-011  1.312E-016
   1.318E+017  3.034E-011  5.307E-016  4.520E-012  2.403E-013  3.716E-024  2.523E-016  1.465E-023  3.771E-009  3.534E-011  3.301E-017
   1.413E+017  2.290E-011  1.050E-016  2.695E-012  1.678E-013  2.555E-025  9.186E-017  2.577E-024  1.856E-009  1.925E-011  8.311E-018
   1.514E+017  1.709E-011  1.669E-017  1.479E-012  1.176E-013  3.143E-026  3.606E-017  6.650E-025  7.642E-010  1.109E-011  2.608E-018
   1.622E+017  1.288E-011  2.168E-018  7.909E-013  8.256E-014  4.927E-027  1.615E-017  2.832E-025  2.625E-010  6.439E-012  1.051E-018
   1.738E+017  9.933E-012  2.534E-019  4.664E-013  5.780E-014  8.830E-028  8.084E-018  1.422E-025  7.626E-011  3.668E-012  4.707E-019
   1.862E+017  7.858E-012  3.411E-020  3.360E-013  4.020E-014  1.809E-028  4.332E-018  6.870E-026  1.995E-011  2.047E-012  2.195E-019
   1.995E+017  6.351E-012  6.549E-021  2.866E-013  2.763E-014  4.175E-029  2.420E-018  3.036E-026  5.615E-012  1.145E-012  1.082E-019
   2.138E+017  5.214E-012  1.651E-021  2.652E-013  1.863E-014  1.090E-029  1.389E-018  1.215E-026  2.145E-012  6.677E-013  5.807E-020
   2.291E+017  4.326E-012  4.938E-022  2.529E-013  1.224E-014  3.298E-030  8.126E-019  4.384E-027  1.093E-012  4.235E-013  3.439E-020
   2.455E+017  3.612E-012  1.755E-022  2.443E-013  7.783E-015  1.166E-030  4.830E-019  1.424E-027  6.242E-013  2.966E-013  2.226E-020
   2.630E+017  3.029E-012  7.404E-023  2.377E-013  4.753E-015  4.721E-031  2.925E-019  4.154E-028  3.708E-013  2.251E-013  1.544E-020
   2.818E+017  2.546E-012  3.527E-023  2.327E-013  2.767E-015  2.121E-031  1.820E-019  1.086E-028  2.311E-013  1.793E-013  1.129E-020
   3.020E+017  2.143E-012  1.775E-023  2.287E-013  1.522E-015  1.029E-031  1.173E-019  2.537E-029  1.562E-013  1.464E-013  8.596E-021
   3.236E+017  1.807E-012  8.993E-024  2.251E-013  7.840E-016  5.287E-032  7.894E-020  5.263E-030  1.170E-013  1.209E-013  6.730E-021
   3.467E+017  1.525E-012  4.489E-024  2.210E-013  3.744E-016  2.817E-032  5.541E-020  9.642E-031  9.589E-014  1.005E-013  5.356E-021
   3.715E+017  1.289E-012  2.190E-024  2.156E-013  1.645E-016  1.529E-032  4.033E-020  1.560E-031  8.340E-014  8.380E-014  4.282E-021
   3.981E+017  1.090E-012  1.042E-024  2.083E-013  6.635E-017  8.312E-033  3.016E-020  2.291E-032  7.460E-014  7.002E-014  3.404E-021
   4.266E+017  9.236E-013  4.842E-025  1.988E-013  2.497E-017  4.469E-033  2.296E-020  3.452E-033  6.726E-014  5.851E-014  2.672E-021
   4.571E+017  7.834E-013  2.197E-025  1.870E-013  9.372E-018  2.356E-033  1.767E-020  6.994E-034  6.053E-014  4.882E-014  2.060E-021
   4.898E+017  6.652E-013  9.738E-026  1.732E-013  4.136E-018  1.210E-033  1.368E-020  2.119E-034  5.418E-014  4.064E-014  1.555E-021
   5.248E+017  5.655E-013  4.212E-026  1.578E-013  2.549E-018  6.028E-034  1.062E-020  7.707E-035  4.818E-014  3.372E-014  1.148E-021
   5.623E+017  4.814E-013  1.778E-026  1.413E-013  2.073E-018  2.905E-034  8.244E-021  2.858E-035  4.261E-014  2.790E-014  8.286E-022
   6.026E+017  4.102E-013  7.318E-027  1.242E-013  1.883E-018  1.350E-034  6.394E-021  1.032E-035  3.749E-014  2.300E-014  5.847E-022
   6.457E+017  3.499E-013  2.940E-027  1.070E-013  1.753E-018  6.025E-035  4.951E-021  3.600E-036  3.288E-014  1.892E-014  4.038E-022
   6.918E+017  2.989E-013  1.153E-027  9.033E-014  1.631E-018  2.568E-035  3.828E-021  1.216E-036  2.876E-014  1.551E-014  2.736E-022
   7.413E+017  2.556E-013  4.519E-028  7.537E-014  1.524E-018  1.078E-035  2.976E-021  4.131E-037  2.500E-014  1.257E-014  1.861E-022
   7.943E+017  2.191E-013  2.174E-028  6.652E-014  1.538E-018  6.185E-036  2.479E-021  1.964E-037  2.103E-014  9.595E-015  1.500E-022
   8.511E+017  1.882E-013  1.273E-028  6.067E-014  1.635E-018  4.557E-036  2.189E-021  1.262E-037  1.754E-014  7.164E-015  1.379E-022
   9.120E+017  1.618E-013  7.554E-029  5.536E-014  1.728E-018  3.413E-036  1.939E-021  8.278E-038  1.459E-014  5.315E-015  1.265E-022
   9.772E+017  1.392E-013  4.459E-029  5.046E-014  1.812E-018  2.553E-036  1.714E-021  5.404E-038  1.208E-014  3.918E-015  1.146E-022
   1.047E+018  1.198E-013  2.616E-029  4.595E-014  1.882E-018  1.907E-036  1.512E-021  3.506E-038  9.949E-015  2.871E-015  1.025E-022
   RADIUS      SiH         C2H5        HOC+        N2H+        CH2NH2+     SiH2        CH3CH3+     NO          H2CO        CH4N+       



   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  3.915E-021  1.598E-033  8.083E-018  4.979E-018  3.589E-020  4.634E-020  7.371E-021  2.093E-023  6.145E-024  2.301E-025
   1.148E+014  4.423E-021  1.687E-032  1.614E-017  9.771E-018  4.115E-020  3.611E-019  8.373E-021  2.436E-023  1.544E-023  9.214E-025
   1.230E+014  4.984E-021  6.515E-032  2.349E-017  1.403E-017  4.717E-020  1.189E-018  9.529E-021  2.836E-023  2.714E-023  3.107E-024
   1.318E+014  5.597E-021  1.628E-031  2.998E-017  1.769E-017  5.407E-020  2.719E-018  1.084E-020  3.301E-023  4.161E-023  8.991E-024
   1.413E+014  6.261E-021  3.247E-031  3.573E-017  2.081E-017  6.198E-020  5.091E-018  1.231E-020  3.842E-023  5.932E-023  2.239E-023
   1.514E+014  6.970E-021  5.679E-031  4.100E-017  2.357E-017  7.105E-020  8.434E-018  1.392E-020  4.471E-023  8.093E-023  4.972E-023
   1.622E+014  7.716E-021  9.135E-031  4.600E-017  2.609E-017  8.143E-020  1.290E-017  1.569E-020  5.204E-023  1.074E-022  1.020E-022
   1.738E+014  8.483E-021  1.388E-030  5.095E-017  2.849E-017  9.334E-020  1.867E-017  1.761E-020  6.056E-023  1.399E-022  1.983E-022
   1.862E+014  9.255E-021  2.025E-030  5.600E-017  3.085E-017  1.070E-019  2.600E-017  1.967E-020  7.048E-023  1.800E-022  3.723E-022
   1.995E+014  1.000E-020  2.866E-030  6.127E-017  3.323E-017  1.226E-019  3.519E-017  2.186E-020  8.202E-023  2.297E-022  6.835E-022
   2.138E+014  1.070E-020  3.963E-030  6.687E-017  3.568E-017  1.405E-019  4.662E-017  2.417E-020  9.544E-023  2.913E-022  1.238E-021
   2.291E+014  1.132E-020  5.383E-030  7.289E-017  3.822E-017  1.610E-019  6.073E-017  2.659E-020  1.110E-022  3.681E-022  2.224E-021
   2.455E+014  1.181E-020  7.207E-030  7.938E-017  4.089E-017  1.846E-019  7.805E-017  2.912E-020  1.292E-022  4.637E-022  3.983E-021
   2.630E+014  1.216E-020  9.540E-030  8.643E-017  4.370E-017  2.115E-019  9.915E-017  3.178E-020  1.503E-022  5.829E-022  7.123E-021
   2.818E+014  1.234E-020  1.251E-029  9.409E-017  4.667E-017  2.424E-019  1.247E-016  3.466E-020  1.749E-022  7.316E-022  1.275E-020
   3.020E+014  1.234E-020  1.628E-029  1.024E-016  4.983E-017  2.777E-019  1.554E-016  3.783E-020  2.034E-022  9.171E-022  2.287E-020
   3.236E+014  1.217E-020  2.104E-029  1.114E-016  5.320E-017  3.182E-019  1.920E-016  4.147E-020  2.367E-022  1.148E-021  4.110E-020
   3.467E+014  1.185E-020  2.703E-029  1.212E-016  5.678E-017  3.646E-019  2.352E-016  4.580E-020  2.753E-022  1.436E-021  7.396E-020
   3.715E+014  1.142E-020  3.455E-029  1.316E-016  6.061E-017  4.178E-019  2.857E-016  5.111E-020  3.202E-022  1.795E-021  1.332E-019
   3.981E+014  1.092E-020  4.395E-029  1.429E-016  6.471E-017  4.787E-019  3.443E-016  5.775E-020  3.724E-022  2.240E-021  2.398E-019
   4.266E+014  1.041E-020  5.565E-029  1.550E-016  6.908E-017  5.484E-019  4.115E-016  6.612E-020  4.331E-022  2.792E-021  4.307E-019
   4.571E+014  9.930E-021  7.019E-029  1.679E-016  7.377E-017  6.283E-019  4.879E-016  7.670E-020  5.037E-022  3.476E-021  7.701E-019
   4.898E+014  9.537E-021  8.820E-029  1.816E-016  7.879E-017  7.197E-019  5.741E-016  9.000E-020  5.857E-022  4.322E-021  1.367E-018
   5.248E+014  9.270E-021  1.105E-028  1.962E-016  8.418E-017  8.245E-019  6.704E-016  1.066E-019  6.812E-022  5.365E-021  2.400E-018
   5.623E+014  9.164E-021  1.380E-028  2.118E-016  8.996E-017  9.444E-019  7.773E-016  1.272E-019  7.921E-022  6.650E-021  4.155E-018
   6.026E+014  9.250E-021  1.719E-028  2.284E-016  9.617E-017  1.082E-018  8.952E-016  1.524E-019  9.211E-022  8.232E-021  7.067E-018
   6.457E+014  9.554E-021  2.137E-028  2.460E-016  1.028E-016  1.239E-018  1.024E-015  1.832E-019  1.071E-021  1.017E-020  1.177E-017
   6.918E+014  1.010E-020  2.652E-028  2.647E-016  1.100E-016  1.419E-018  1.165E-015  2.203E-019  1.245E-021  1.256E-020  1.913E-017
   7.413E+014  1.091E-020  3.287E-028  2.846E-016  1.177E-016  1.625E-018  1.318E-015  2.649E-019  1.448E-021  1.547E-020  3.031E-017
   7.943E+014  1.202E-020  4.067E-028  3.059E-016  1.260E-016  1.861E-018  1.482E-015  3.181E-019  1.684E-021  1.904E-020  4.674E-017
   8.511E+014  1.345E-020  5.027E-028  3.286E-016  1.350E-016  2.132E-018  1.660E-015  3.815E-019  1.958E-021  2.341E-020  7.010E-017
   9.120E+014  1.523E-020  6.207E-028  3.528E-016  1.446E-016  2.441E-018  1.850E-015  4.566E-019  2.277E-021  2.873E-020  1.024E-016
   9.772E+014  1.740E-020  7.658E-028  3.787E-016  1.550E-016  2.795E-018  2.054E-015  5.456E-019  2.647E-021  3.523E-020  1.456E-016
   1.047E+015  2.002E-020  9.440E-028  4.064E-016  1.663E-016  3.200E-018  2.272E-015  6.509E-019  3.078E-021  4.314E-020  2.021E-016
   1.122E+015  2.314E-020  1.163E-027  4.359E-016  1.784E-016  3.664E-018  2.504E-015  7.753E-019  3.579E-021  5.277E-020  2.742E-016
   1.202E+015  2.684E-020  1.432E-027  4.676E-016  1.915E-016  4.195E-018  2.751E-015  9.224E-019  4.161E-021  6.447E-020  3.644E-016
   1.288E+015  3.119E-020  1.762E-027  5.015E-016  2.056E-016  4.802E-018  3.014E-015  1.096E-018  4.839E-021  7.868E-020  4.751E-016
   1.380E+015  3.631E-020  2.167E-027  5.379E-016  2.209E-016  5.497E-018  3.294E-015  1.302E-018  5.626E-021  9.591E-020  6.088E-016
   1.479E+015  4.232E-020  2.663E-027  5.768E-016  2.375E-016  6.293E-018  3.590E-015  1.545E-018  6.542E-021  1.168E-019  7.681E-016
   1.585E+015  4.936E-020  3.272E-027  6.184E-016  2.554E-016  7.202E-018  3.905E-015  1.832E-018  7.608E-021  1.421E-019  9.555E-016
   1.698E+015  5.763E-020  4.019E-027  6.631E-016  2.748E-016  8.243E-018  4.239E-015  2.172E-018  8.847E-021  1.726E-019  1.174E-015
   1.820E+015  6.731E-020  4.934E-027  7.108E-016  2.958E-016  9.433E-018  4.592E-015  2.573E-018  1.029E-020  2.095E-019  1.426E-015
   1.950E+015  7.868E-020  6.055E-027  7.620E-016  3.187E-016  1.079E-017  4.967E-015  3.047E-018  1.197E-020  2.539E-019  1.714E-015
   2.089E+015  9.202E-020  7.427E-027  8.168E-016  3.434E-016  1.235E-017  5.364E-015  3.607E-018  1.392E-020  3.075E-019  2.041E-015
   2.239E+015  1.077E-019  9.108E-027  8.754E-016  3.703E-016  1.413E-017  5.784E-015  4.267E-018  1.619E-020  3.719E-019  2.409E-015
   2.399E+015  1.261E-019  1.117E-026  9.382E-016  3.995E-016  1.617E-017  6.228E-015  5.047E-018  1.884E-020  4.493E-019  2.823E-015
   2.570E+015  1.478E-019  1.368E-026  1.005E-015  4.312E-016  1.850E-017  6.699E-015  5.966E-018  2.192E-020  5.422E-019  3.284E-015
   2.754E+015  1.733E-019  1.676E-026  1.077E-015  4.657E-016  2.116E-017  7.197E-015  7.049E-018  2.551E-020  6.534E-019  3.796E-015
   2.951E+015  2.034E-019  2.053E-026  1.154E-015  5.033E-016  2.420E-017  7.724E-015  8.325E-018  2.969E-020  7.866E-019  4.361E-015
   3.162E+015  2.389E-019  2.513E-026  1.236E-015  5.442E-016  2.768E-017  8.281E-015  9.828E-018  3.456E-020  9.457E-019  4.983E-015
   3.388E+015  2.808E-019  3.076E-026  1.323E-015  5.887E-016  3.165E-017  8.870E-015  1.160E-017  4.024E-020  1.136E-018  5.663E-015
   3.631E+015  3.302E-019  3.763E-026  1.417E-015  6.373E-016  3.619E-017  9.494E-015  1.367E-017  4.687E-020  1.362E-018  6.407E-015
   3.890E+015  3.887E-019  4.603E-026  1.517E-015  6.904E-016  4.137E-017  1.015E-014  1.612E-017  5.459E-020  1.631E-018  7.215E-015
   4.169E+015  4.579E-019  5.628E-026  1.623E-015  7.483E-016  4.730E-017  1.085E-014  1.898E-017  6.361E-020  1.952E-018  8.091E-015
   4.467E+015  5.398E-019  6.879E-026  1.736E-015  8.115E-016  5.406E-017  1.159E-014  2.235E-017  7.414E-020  2.332E-018  9.039E-015
   4.786E+015  6.370E-019  8.406E-026  1.857E-015  8.807E-016  6.179E-017  1.236E-014  2.629E-017  8.643E-020  2.783E-018  1.006E-014
   5.129E+015  7.523E-019  1.027E-025  1.986E-015  9.564E-016  7.061E-017  1.319E-014  3.092E-017  1.008E-019  3.317E-018  1.116E-014
   5.495E+015  8.892E-019  1.254E-025  2.123E-015  1.039E-015  8.068E-017  1.406E-014  3.634E-017  1.176E-019  3.949E-018  1.233E-014
   5.888E+015  1.052E-018  1.531E-025  2.268E-015  1.130E-015  9.218E-017  1.498E-014  4.267E-017  1.372E-019  4.695E-018  1.359E-014
   6.310E+015  1.246E-018  1.868E-025  2.423E-015  1.230E-015  1.053E-016  1.595E-014  5.008E-017  1.602E-019  5.575E-018  1.493E-014
   6.761E+015  1.477E-018  2.279E-025  2.587E-015  1.339E-015  1.203E-016  1.697E-014  5.874E-017  1.870E-019  6.613E-018  1.636E-014
   7.244E+015  1.752E-018  2.780E-025  2.761E-015  1.459E-015  1.373E-016  1.806E-014  6.884E-017  2.184E-019  7.834E-018  1.788E-014
   7.762E+015  2.081E-018  3.390E-025  2.946E-015  1.592E-015  1.568E-016  1.920E-014  8.062E-017  2.552E-019  9.271E-018  1.949E-014
   8.318E+015  2.473E-018  4.131E-025  3.142E-015  1.737E-015  1.790E-016  2.041E-014  9.435E-017  2.984E-019  1.096E-017  2.120E-014
   8.913E+015  2.943E-018  5.034E-025  3.349E-015  1.897E-015  2.043E-016  2.169E-014  1.103E-016  3.489E-019  1.296E-017  2.300E-014
   9.550E+015  3.506E-018  6.131E-025  3.568E-015  2.074E-015  2.331E-016  2.304E-014  1.289E-016  4.081E-019  1.532E-017  2.490E-014
   1.023E+016  4.184E-018  7.465E-025  3.800E-015  2.269E-015  2.660E-016  2.447E-014  1.505E-016  4.777E-019  1.817E-017  2.691E-014
   1.096E+016  5.006E-018  9.087E-025  4.044E-015  2.484E-015  3.034E-016  2.598E-014  1.756E-016  5.595E-019  2.166E-017  2.902E-014
   1.175E+016  6.014E-018  1.106E-024  4.301E-015  2.721E-015  3.460E-016  2.757E-014  2.046E-016  6.559E-019  2.611E-017  3.125E-014
   1.259E+016  7.280E-018  1.345E-024  4.572E-015  2.982E-015  3.946E-016  2.928E-014  2.383E-016  7.704E-019  3.211E-017  3.362E-014
   1.349E+016  8.927E-018  1.635E-024  4.855E-015  3.269E-015  4.498E-016  3.110E-014  2.774E-016  9.075E-019  4.072E-017  3.616E-014
   1.445E+016  1.119E-017  1.987E-024  5.151E-015  3.583E-015  5.128E-016  3.309E-014  3.229E-016  1.075E-018  5.393E-017  3.892E-014
   1.549E+016  1.450E-017  2.415E-024  5.457E-015  3.923E-015  5.846E-016  3.536E-014  3.763E-016  1.285E-018  7.526E-017  4.199E-014
   1.660E+016  1.970E-017  2.935E-024  5.775E-015  4.286E-015  6.665E-016  3.814E-014  4.396E-016  1.559E-018  1.108E-016  4.557E-014
   1.778E+016  2.838E-017  3.566E-024  6.113E-015  4.662E-015  7.604E-016  4.205E-014  5.166E-016  1.939E-018  1.706E-016  4.994E-014
