  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   4.266E+014  3.598E-006  4.977E-013  9.967E-015  4.604E-015  4.412E-012  8.500E-002  5.248E-013  6.784E-017  3.827E-017  2.386E-012
   4.571E+014  4.483E-006  5.685E-013  1.114E-014  5.287E-015  5.051E-012  8.500E-002  6.019E-013  7.789E-017  5.637E-017  3.823E-012
   4.898E+014  5.545E-006  6.492E-013  1.239E-014  6.070E-015  5.781E-012  8.500E-002  6.902E-013  8.943E-017  8.143E-017  6.226E-012
   5.248E+014  6.810E-006  7.414E-013  1.371E-014  6.969E-015  6.616E-012  8.500E-002  7.914E-013  1.027E-016  1.156E-016  1.023E-011
   5.623E+014  8.310E-006  8.466E-013  1.508E-014  8.001E-015  7.570E-012  8.500E-002  9.076E-013  1.179E-016  1.615E-016  1.686E-011
   6.026E+014  1.008E-005  9.667E-013  1.651E-014  9.187E-015  8.662E-012  8.500E-002  1.041E-012  1.354E-016  2.226E-016  2.771E-011
   6.457E+014  1.214E-005  1.104E-012  1.798E-014  1.055E-014  9.909E-012  8.500E-002  1.193E-012  1.554E-016  3.031E-016  4.530E-011
   6.918E+014  1.455E-005  1.260E-012  1.949E-014  1.211E-014  1.133E-011  8.500E-002  1.368E-012  1.784E-016  4.083E-016  7.345E-011
   7.413E+014  1.735E-005  1.439E-012  2.106E-014  1.390E-014  1.296E-011  8.500E-002  1.569E-012  2.049E-016  5.448E-016  1.180E-010
   7.943E+014  2.057E-005  1.643E-012  2.269E-014  1.596E-014  1.482E-011  8.500E-002  1.799E-012  2.352E-016  7.209E-016  1.875E-010
   8.511E+014  2.427E-005  1.876E-012  2.440E-014  1.833E-014  1.694E-011  8.500E-002  2.063E-012  2.701E-016  9.474E-016  2.947E-010
   9.120E+014  2.850E-005  2.142E-012  2.623E-014  2.105E-014  1.936E-011  8.500E-002  2.366E-012  3.101E-016  1.237E-015  4.584E-010
   9.772E+014  3.332E-005  2.446E-012  2.822E-014  2.416E-014  2.211E-011  8.500E-002  2.713E-012  3.560E-016  1.608E-015  7.053E-010
   1.047E+015  3.878E-005  2.793E-012  3.041E-014  2.774E-014  2.524E-011  8.500E-002  3.111E-012  4.088E-016  2.080E-015  1.074E-009
   1.122E+015  4.496E-005  3.191E-012  3.284E-014  3.185E-014  2.881E-011  8.500E-002  3.567E-012  4.693E-016  2.680E-015  1.620E-009
   1.202E+015  5.191E-005  3.647E-012  3.556E-014  3.657E-014  3.286E-011  8.500E-002  4.090E-012  5.389E-016  3.441E-015  2.422E-009
   1.288E+015  5.970E-005  4.169E-012  3.863E-014  4.199E-014  3.744E-011  8.500E-002  4.690E-012  6.187E-016  4.400E-015  3.590E-009
   1.380E+015  6.840E-005  4.770E-012  4.207E-014  4.821E-014  4.264E-011  8.500E-002  5.379E-012  7.103E-016  5.603E-015  5.280E-009
   1.479E+015  7.808E-005  5.461E-012  4.590E-014  5.535E-014  4.851E-011  8.500E-002  6.170E-012  8.156E-016  7.102E-015  7.711E-009
   1.585E+015  8.880E-005  6.259E-012  5.013E-014  6.355E-014  5.513E-011  8.500E-002  7.077E-012  9.364E-016  8.956E-015  1.119E-008
   1.698E+015  1.006E-004  7.184E-012  5.473E-014  7.297E-014  6.258E-011  8.500E-002  8.118E-012  1.075E-015  1.123E-014  1.615E-008
   1.820E+015  1.137E-004  8.259E-012  5.966E-014  8.378E-014  7.096E-011  8.500E-002  9.315E-012  1.234E-015  1.400E-014  2.320E-008
   1.950E+015  1.279E-004  9.515E-012  6.485E-014  9.619E-014  8.037E-011  8.500E-002  1.069E-011  1.417E-015  1.734E-014  3.319E-008
   2.089E+015  1.434E-004  1.099E-011  7.024E-014  1.104E-013  9.092E-011  8.500E-002  1.227E-011  1.627E-015  2.135E-014  4.732E-008
   2.239E+015  1.602E-004  1.273E-011  7.574E-014  1.268E-013  1.027E-010  8.500E-002  1.409E-011  1.868E-015  2.613E-014  6.727E-008
   2.399E+015  1.783E-004  1.481E-011  8.128E-014  1.456E-013  1.159E-010  8.500E-002  1.618E-011  2.145E-015  3.182E-014  9.541E-008
   2.570E+015  1.977E-004  1.730E-011  8.679E-014  1.671E-013  1.306E-010  8.500E-002  1.859E-011  2.462E-015  3.855E-014  1.351E-007
   2.754E+015  2.184E-004  2.030E-011  9.221E-014  1.919E-013  1.469E-010  8.500E-002  2.137E-011  2.827E-015  4.649E-014  1.910E-007
   2.951E+015  2.402E-004  2.396E-011  9.752E-014  2.203E-013  1.650E-010  8.500E-002  2.458E-011  3.246E-015  5.586E-014  2.697E-007
   3.162E+015  2.631E-004  2.846E-011  1.027E-013  2.530E-013  1.850E-010  8.500E-002  2.829E-011  3.727E-015  6.686E-014  3.802E-007
   3.388E+015  2.870E-004  3.403E-011  1.078E-013  2.904E-013  2.068E-010  8.500E-002  3.258E-011  4.279E-015  7.975E-014  5.351E-007
   3.631E+015  3.117E-004  4.098E-011  1.129E-013  3.334E-013  2.305E-010  8.500E-002  3.754E-011  4.912E-015  9.480E-014  7.513E-007
   3.890E+015  3.370E-004  4.973E-011  1.181E-013  3.828E-013  2.559E-010  8.500E-002  4.329E-011  5.640E-015  1.123E-013  1.051E-006
   4.169E+015  3.627E-004  6.081E-011  1.234E-013  4.395E-013  2.827E-010  8.500E-002  4.994E-011  6.475E-015  1.325E-013  1.464E-006
   4.467E+015  3.886E-004  7.495E-011  1.289E-013  5.046E-013  3.104E-010  8.500E-002  5.766E-011  7.433E-015  1.556E-013  2.028E-006
   4.786E+015  4.146E-004  9.311E-011  1.348E-013  5.794E-013  3.384E-010  8.500E-002  6.661E-011  8.534E-015  1.817E-013  2.788E-006
   5.129E+015  4.403E-004  1.166E-010  1.410E-013  6.652E-013  3.659E-010  8.500E-002  7.699E-011  9.798E-015  2.109E-013  3.800E-006
   5.495E+015  4.658E-004  1.470E-010  1.477E-013  7.637E-013  3.920E-010  8.500E-002  8.902E-011  1.125E-014  2.427E-013  5.128E-006
   5.888E+015  4.909E-004  1.867E-010  1.547E-013  8.768E-013  4.161E-010  8.500E-002  1.030E-010  1.291E-014  2.768E-013  6.841E-006
   6.310E+015  5.154E-004  2.385E-010  1.619E-013  1.007E-012  4.375E-010  8.500E-002  1.191E-010  1.482E-014  3.120E-013  9.013E-006
   6.761E+015  5.393E-004  3.063E-010  1.691E-013  1.156E-012  4.561E-010  8.500E-002  1.378E-010  1.702E-014  3.472E-013  1.172E-005
   7.244E+015  5.625E-004  3.946E-010  1.759E-013  1.327E-012  4.719E-010  8.500E-002  1.595E-010  1.954E-014  3.807E-013  1.502E-005
   7.762E+015  5.848E-004  5.085E-010  1.822E-013  1.523E-012  4.854E-010  8.500E-002  1.845E-010  2.243E-014  4.108E-013  1.900E-005
   8.318E+015  6.062E-004  6.535E-010  1.875E-013  1.749E-012  4.972E-010  8.500E-002  2.135E-010  2.574E-014  4.359E-013  2.368E-005
   8.913E+015  6.264E-004  8.345E-010  1.915E-013  2.007E-012  5.083E-010  8.500E-002  2.470E-010  2.955E-014  4.544E-013  2.910E-005
   9.550E+015  6.453E-004  1.055E-009  1.940E-013  2.304E-012  5.193E-010  8.500E-002  2.857E-010  3.392E-014  4.650E-013  3.528E-005
   1.023E+016  6.626E-004  1.316E-009  1.948E-013  2.645E-012  5.311E-010  8.500E-002  3.304E-010  3.893E-014  4.672E-013  4.219E-005
   1.096E+016  6.782E-004  1.617E-009  1.937E-013  3.037E-012  5.445E-010  8.500E-002  3.820E-010  4.468E-014  4.611E-013  4.981E-005
   1.175E+016  6.920E-004  1.953E-009  1.909E-013  3.486E-012  5.600E-010  8.500E-002  4.416E-010  5.129E-014  4.473E-013  5.806E-005
   1.259E+016  7.039E-004  2.318E-009  1.863E-013  4.001E-012  5.783E-010  8.500E-002  5.102E-010  5.886E-014  4.273E-013  6.689E-005
   1.349E+016  7.141E-004  2.702E-009  1.802E-013  4.593E-012  5.996E-010  8.500E-002  5.894E-010  6.756E-014  4.031E-013  7.623E-005
   1.445E+016  7.225E-004  3.098E-009  1.729E-013  5.272E-012  6.244E-010  8.500E-002  6.809E-010  7.753E-014  3.767E-013  8.601E-005
   1.549E+016  7.293E-004  3.495E-009  1.648E-013  6.052E-012  6.528E-010  8.500E-002  7.865E-010  8.898E-014  3.504E-013  9.622E-005
   1.660E+016  7.347E-004  3.887E-009  1.561E-013  6.947E-012  6.847E-010  8.500E-002  9.088E-010  1.021E-013  3.259E-013  1.069E-004
   1.778E+016  7.389E-004  4.266E-009  1.471E-013  7.973E-012  7.200E-010  8.500E-002  1.050E-009  1.172E-013  3.047E-013  1.180E-004
   1.905E+016  7.421E-004  4.629E-009  1.383E-013  9.152E-012  7.583E-010  8.500E-002  1.215E-009  1.345E-013  2.876E-013  1.299E-004
   2.042E+016  7.445E-004  4.971E-009  1.297E-013  1.050E-011  7.990E-010  8.500E-002  1.407E-009  1.543E-013  2.750E-013  1.426E-004
   2.188E+016  7.463E-004  5.295E-009  1.216E-013  1.205E-011  8.412E-010  8.500E-002  1.631E-009  1.770E-013  2.669E-013  1.564E-004
   2.344E+016  7.475E-004  5.601E-009  1.142E-013  1.383E-011  8.842E-010  8.500E-002  1.895E-009  2.031E-013  2.630E-013  1.716E-004
   2.512E+016  7.484E-004  5.895E-009  1.074E-013  1.588E-011  9.269E-010  8.500E-002  2.205E-009  2.330E-013  2.627E-013  1.886E-004
   2.692E+016  7.491E-004  6.182E-009  1.013E-013  1.822E-011  9.683E-010  8.500E-002  2.573E-009  2.672E-013  2.653E-013  2.078E-004
   2.884E+016  7.496E-004  6.470E-009  9.579E-014  2.090E-011  1.008E-009  8.500E-002  3.011E-009  3.065E-013  2.699E-013  2.297E-004
   3.090E+016  7.500E-004  6.767E-009  9.090E-014  2.398E-011  1.044E-009  8.500E-002  3.536E-009  3.515E-013  2.752E-013  2.546E-004
   3.311E+016  7.503E-004  7.079E-009  8.649E-014  2.751E-011  1.079E-009  8.500E-002  4.168E-009  4.029E-013  2.790E-013  2.828E-004
   3.548E+016  7.506E-004  7.414E-009  8.242E-014  3.155E-011  1.112E-009  8.500E-002  4.931E-009  4.619E-013  2.776E-013  3.144E-004
   3.802E+016  7.509E-004  7.780E-009  7.847E-014  3.619E-011  1.148E-009  8.500E-002  5.851E-009  5.293E-013  2.653E-013  3.487E-004
   4.074E+016  7.512E-004  8.185E-009  7.439E-014  4.150E-011  1.190E-009  8.500E-002  6.954E-009  6.065E-013  2.355E-013  3.839E-004
   4.365E+016  7.515E-004  8.638E-009  6.988E-014  4.759E-011  1.248E-009  8.500E-002  8.252E-009  6.950E-013  1.866E-013  4.170E-004
   4.677E+016  7.518E-004  9.151E-009  6.482E-014  5.457E-011  1.331E-009  8.500E-002  9.748E-009  7.965E-013  1.275E-013  4.446E-004
   5.012E+016  7.521E-004  9.732E-009  5.934E-014  6.258E-011  1.446E-009  8.500E-002  1.143E-008  9.128E-013  7.440E-014  4.646E-004
   5.370E+016  7.525E-004  1.039E-008  5.377E-014  7.177E-011  1.596E-009  8.500E-002  1.327E-008  1.046E-012  3.748E-014  4.771E-004
   5.754E+016  7.528E-004  1.115E-008  4.846E-014  8.229E-011  1.781E-009  8.500E-002  1.528E-008  1.200E-012  1.676E-014  4.839E-004
   6.166E+016  7.531E-004  1.200E-008  4.361E-014  9.436E-011  2.002E-009  8.500E-002  1.745E-008  1.375E-012  6.935E-015  4.873E-004
   6.607E+016  7.534E-004  1.296E-008  3.933E-014  1.082E-010  2.259E-009  8.500E-002  1.977E-008  1.576E-012  2.826E-015  4.888E-004
   7.079E+016  7.538E-004  1.405E-008  3.559E-014  1.240E-010  2.553E-009  8.500E-002  2.227E-008  1.806E-012  1.244E-015  4.894E-004
   7.586E+016  7.541E-004  1.529E-008  3.237E-014  1.421E-010  2.886E-009  8.500E-002  2.495E-008  2.069E-012  6.456E-016  4.896E-004
   8.128E+016  7.545E-004  1.669E-008  2.959E-014  1.628E-010  3.262E-009  8.500E-002  2.783E-008  2.370E-012  3.996E-016  4.898E-004
   8.710E+016  7.548E-004  1.828E-008  2.721E-014  1.865E-010  3.687E-009  8.500E-002  3.092E-008  2.714E-012  2.774E-016  4.898E-004
   9.333E+016  7.552E-004  2.009E-008  2.516E-014  2.135E-010  4.166E-009  8.500E-002  3.424E-008  3.107E-012  2.029E-016  4.898E-004
   1.000E+017  7.556E-004  2.215E-008  2.341E-014  2.443E-010  4.705E-009  8.500E-002  3.779E-008  3.555E-012  1.514E-016  4.899E-004
   1.072E+017  7.560E-004  2.451E-008  2.190E-014  2.795E-010  5.312E-009  8.500E-002  4.161E-008  4.066E-012  1.137E-016  4.899E-004
   1.148E+017  7.565E-004  2.722E-008  2.061E-014  3.196E-010  5.993E-009  8.500E-002  4.571E-008  4.648E-012  8.559E-017  4.899E-004
   1.230E+017  7.569E-004  3.033E-008  1.950E-014  3.653E-010  6.758E-009  8.500E-002  5.011E-008  5.310E-012  6.456E-017  4.899E-004
   1.318E+017  7.574E-004  3.393E-008  1.855E-014  4.171E-010  7.615E-009  8.500E-002  5.483E-008  6.063E-012  4.875E-017  4.899E-004
   1.413E+017  7.579E-004  3.809E-008  1.774E-014  4.761E-010  8.575E-009  8.500E-002  5.989E-008  6.918E-012  3.687E-017  4.900E-004
   1.514E+017  7.585E-004  4.293E-008  1.704E-014  5.428E-010  9.647E-009  8.500E-002  6.533E-008  7.886E-012  2.792E-017  4.900E-004
   1.622E+017  7.590E-004  4.857E-008  1.644E-014  6.184E-010  1.084E-008  8.500E-002  7.116E-008  8.981E-012  2.116E-017  4.900E-004
   1.738E+017  7.596E-004  5.516E-008  1.593E-014  7.038E-010  1.217E-008  8.500E-002  7.742E-008  1.022E-011  1.606E-017  4.900E-004
   1.862E+017  7.602E-004  6.288E-008  1.548E-014  7.999E-010  1.365E-008  8.500E-002  8.413E-008  1.161E-011  1.221E-017  4.900E-004
   1.995E+017  7.609E-004  7.194E-008  1.511E-014  9.080E-010  1.529E-008  8.500E-002  9.134E-008  1.318E-011  9.285E-018  4.900E-004
   2.138E+017  7.616E-004  8.260E-008  1.478E-014  1.029E-009  1.709E-008  8.500E-002  9.907E-008  1.493E-011  7.069E-018  4.900E-004
   2.291E+017  7.623E-004  9.515E-008  1.451E-014  1.164E-009  1.908E-008  8.500E-002  1.074E-007  1.689E-011  5.386E-018  4.900E-004
   2.455E+017  7.631E-004  1.099E-007  1.427E-014  1.315E-009  2.126E-008  8.500E-002  1.163E-007  1.906E-011  4.107E-018  4.900E-004
   2.630E+017  7.639E-004  1.274E-007  1.406E-014  1.482E-009  2.364E-008  8.500E-002  1.258E-007  2.148E-011  3.133E-018  4.900E-004
   2.818E+017  7.647E-004  1.480E-007  1.389E-014  1.667E-009  2.622E-008  8.500E-002  1.360E-007  2.414E-011  2.391E-018  4.900E-004
   3.020E+017  7.656E-004  1.723E-007  1.374E-014  1.869E-009  2.902E-008  8.500E-002  1.470E-007  2.707E-011  1.826E-018  4.900E-004
   3.236E+017  7.665E-004  2.010E-007  1.361E-014  2.091E-009  3.202E-008  8.500E-002  1.588E-007  3.027E-011  1.395E-018  4.900E-004
   3.467E+017  7.675E-004  2.347E-007  1.350E-014  2.331E-009  3.523E-008  8.500E-002  1.714E-007  3.374E-011  1.066E-018  4.901E-004
   3.715E+017  7.685E-004  2.744E-007  1.341E-014  2.591E-009  3.864E-008  8.500E-002  1.849E-007  3.748E-011  8.143E-019  4.901E-004
   3.981E+017  7.696E-004  3.211E-007  1.332E-014  2.869E-009  4.224E-008  8.500E-002  1.995E-007  4.150E-011  6.226E-019  4.901E-004
   4.266E+017  7.707E-004  3.757E-007  1.325E-014  3.166E-009  4.600E-008  8.500E-002  2.150E-007  4.577E-011  4.761E-019  4.901E-004
   4.571E+017  7.718E-004  4.395E-007  1.319E-014  3.479E-009  4.990E-008  8.500E-002  2.317E-007  5.028E-011  3.643E-019  4.901E-004
   4.898E+017  7.731E-004  5.138E-007  1.314E-014  3.807E-009  5.391E-008  8.500E-002  2.496E-007  5.500E-011  2.789E-019  4.901E-004
   5.248E+017  7.743E-004  6.001E-007  1.310E-014  4.147E-009  5.800E-008  8.500E-002  2.688E-007  5.991E-011  2.136E-019  4.901E-004
   5.623E+017  7.756E-004  7.000E-007  1.306E-014  4.498E-009  6.212E-008  8.500E-002  2.894E-007  6.495E-011  1.637E-019  4.901E-004
   6.026E+017  7.769E-004  8.151E-007  1.303E-014  4.856E-009  6.624E-008  8.500E-002  3.114E-007  7.010E-011  1.255E-019  4.901E-004
   6.457E+017  7.783E-004  9.472E-007  1.300E-014  5.217E-009  7.030E-008  8.500E-002  3.351E-007  7.529E-011  9.629E-020  4.901E-004
   6.918E+017  7.797E-004  1.098E-006  1.298E-014  5.578E-009  7.427E-008  8.500E-002  3.604E-007  8.049E-011  7.392E-020  4.901E-004
   7.413E+017  7.812E-004  1.270E-006  1.295E-014  5.937E-009  7.811E-008  8.500E-002  3.876E-007  8.564E-011  5.678E-020  4.901E-004
   7.943E+017  7.827E-004  1.465E-006  1.294E-014  6.289E-009  8.178E-008  8.500E-002  4.167E-007  9.070E-011  4.364E-020  4.901E-004
   8.511E+017  7.842E-004  1.685E-006  1.292E-014  6.631E-009  8.523E-008  8.500E-002  4.480E-007  9.562E-011  3.355E-020  4.901E-004
   9.120E+017  7.857E-004  1.932E-006  1.291E-014  6.961E-009  8.844E-008  8.500E-002  4.814E-007  1.004E-010  2.581E-020  4.901E-004
   9.772E+017  7.873E-004  2.210E-006  1.290E-014  7.277E-009  9.140E-008  8.500E-002  5.173E-007  1.049E-010  1.986E-020  4.901E-004
   1.047E+018  7.889E-004  2.519E-006  1.289E-014  7.576E-009  9.407E-008  8.500E-002  5.557E-007  1.092E-010  1.528E-020  4.901E-004
   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          



   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  5.271E-012  7.148E-023  3.633E-017  6.856E-015  2.732E-017  1.525E-018  1.535E-012  8.740E-012  6.793E-012  1.682E-013
   1.148E+014  8.066E-012  3.935E-022  4.152E-017  9.012E-015  3.122E-017  1.753E-018  2.308E-012  2.255E-011  1.070E-011  3.671E-013
   1.230E+014  1.268E-011  1.213E-021  4.743E-017  1.215E-014  3.567E-017  2.017E-018  3.572E-012  4.685E-011  1.717E-011  6.374E-013
   1.318E+014  2.037E-011  2.996E-021  5.416E-017  1.669E-014  4.073E-017  2.320E-018  5.646E-012  8.944E-011  2.790E-011  1.012E-012
   1.413E+014  3.325E-011  6.601E-021  6.180E-017  2.323E-014  4.648E-017  2.668E-018  9.033E-012  1.619E-010  4.557E-011  1.520E-012
   1.514E+014  5.468E-011  1.356E-020  7.048E-017  3.249E-014  5.302E-017  3.069E-018  1.452E-011  2.812E-010  7.432E-011  2.184E-012
   1.622E+014  8.998E-011  2.651E-020  8.033E-017  4.538E-014  6.046E-017  3.531E-018  2.330E-011  4.714E-010  1.204E-010  3.027E-012
   1.738E+014  1.472E-010  4.992E-020  9.149E-017  6.295E-014  6.892E-017  4.062E-018  3.720E-011  7.660E-010  1.930E-010  4.066E-012
   1.862E+014  2.382E-010  9.101E-020  1.042E-016  8.639E-014  7.860E-017  4.673E-018  5.892E-011  1.210E-009  3.053E-010  5.324E-012
   1.995E+014  3.796E-010  1.612E-019  1.186E-016  1.171E-013  8.975E-017  5.376E-018  9.248E-011  1.865E-009  4.756E-010  6.829E-012
   2.138E+014  5.942E-010  2.776E-019  1.350E-016  1.565E-013  1.028E-016  6.185E-018  1.438E-010  2.808E-009  7.291E-010  8.631E-012
   2.291E+014  9.117E-010  4.653E-019  1.540E-016  2.065E-013  1.186E-016  7.116E-018  2.216E-010  4.142E-009  1.099E-009  1.081E-011
   2.455E+014  1.370E-009  7.592E-019  1.764E-016  2.697E-013  1.383E-016  8.187E-018  3.385E-010  5.995E-009  1.629E-009  1.350E-011
   2.630E+014  2.016E-009  1.205E-018  2.033E-016  3.494E-013  1.647E-016  9.420E-018  5.134E-010  8.527E-009  2.375E-009  1.689E-011
   2.818E+014  2.907E-009  1.860E-018  2.371E-016  4.509E-013  2.021E-016  1.084E-017  7.732E-010  1.193E-008  3.403E-009  2.130E-011
   3.020E+014  4.109E-009  2.790E-018  2.813E-016  5.825E-013  2.590E-016  1.247E-017  1.157E-009  1.646E-008  4.795E-009  2.712E-011
   3.236E+014  5.701E-009  4.063E-018  3.416E-016  7.566E-013  3.502E-016  1.435E-017  1.719E-009  2.238E-008  6.642E-009  3.490E-011
   3.467E+014  7.778E-009  5.743E-018  4.270E-016  9.919E-013  5.019E-016  1.651E-017  2.537E-009  3.006E-008  9.044E-009  4.534E-011
   3.715E+014  1.045E-008  7.872E-018  5.515E-016  1.318E-012  7.596E-016  1.900E-017  3.714E-009  3.987E-008  1.211E-008  5.932E-011
   3.981E+014  1.384E-008  1.046E-017  7.359E-016  1.778E-012  1.201E-015  2.186E-017  5.389E-009  5.231E-008  1.592E-008  7.787E-011
   4.266E+014  1.810E-008  1.348E-017  1.010E-015  2.437E-012  1.955E-015  2.516E-017  7.742E-009  6.789E-008  2.058E-008  1.022E-010
   4.571E+014  2.342E-008  1.685E-017  1.419E-015  3.397E-012  3.235E-015  2.895E-017  1.100E-008  8.725E-008  2.614E-008  1.337E-010
   4.898E+014  2.999E-008  2.043E-017  2.020E-015  4.805E-012  5.382E-015  3.331E-017  1.543E-008  1.111E-007  3.263E-008  1.739E-010
   5.248E+014  3.809E-008  2.406E-017  2.897E-015  6.889E-012  8.931E-015  3.832E-017  2.137E-008  1.402E-007  4.005E-008  2.244E-010
   5.623E+014  4.799E-008  2.755E-017  4.156E-015  9.991E-012  1.471E-014  4.409E-017  2.919E-008  1.754E-007  4.835E-008  2.872E-010
   6.026E+014  6.006E-008  3.073E-017  5.937E-015  1.462E-011  2.396E-014  5.072E-017  3.930E-008  2.177E-007  5.745E-008  3.643E-010
   6.457E+014  7.472E-008  3.344E-017  8.417E-015  2.154E-011  3.851E-014  5.834E-017  5.217E-008  2.683E-007  6.724E-008  4.579E-010
   6.918E+014  9.248E-008  3.558E-017  1.181E-014  3.189E-011  6.103E-014  6.711E-017  6.826E-008  3.282E-007  7.759E-008  5.703E-010
   7.413E+014  1.139E-007  3.706E-017  1.640E-014  4.730E-011  9.529E-014  7.718E-017  8.806E-008  3.988E-007  8.834E-008  7.043E-010
   7.943E+014  1.398E-007  3.786E-017  2.249E-014  7.020E-011  1.466E-013  8.876E-017  1.121E-007  4.816E-007  9.936E-008  8.627E-010
   8.511E+014  1.710E-007  3.797E-017  3.048E-014  1.041E-010  2.223E-013  1.021E-016  1.407E-007  5.781E-007  1.105E-007  1.049E-009
   9.120E+014  2.085E-007  3.745E-017  4.084E-014  1.539E-010  3.323E-013  1.173E-016  1.746E-007  6.899E-007  1.217E-007  1.265E-009
   9.772E+014  2.536E-007  3.635E-017  5.409E-014  2.269E-010  4.902E-013  1.349E-016  2.140E-007  8.190E-007  1.327E-007  1.517E-009
   1.047E+015  3.079E-007  3.479E-017  7.095E-014  3.330E-010  7.138E-013  1.550E-016  2.594E-007  9.672E-007  1.436E-007  1.807E-009
   1.122E+015  3.730E-007  3.287E-017  9.219E-014  4.867E-010  1.027E-012  1.782E-016  3.112E-007  1.137E-006  1.542E-007  2.139E-009
   1.202E+015  4.513E-007  3.072E-017  1.188E-013  7.080E-010  1.461E-012  2.048E-016  3.698E-007  1.330E-006  1.645E-007  2.518E-009
   1.288E+015  5.452E-007  2.845E-017  1.522E-013  1.025E-009  2.056E-012  2.353E-016  4.356E-007  1.550E-006  1.744E-007  2.946E-009
   1.380E+015  6.581E-007  2.616E-017  1.939E-013  1.477E-009  2.865E-012  2.705E-016  5.090E-007  1.799E-006  1.839E-007  3.426E-009
   1.479E+015  7.935E-007  2.390E-017  2.462E-013  2.117E-009  3.958E-012  3.110E-016  5.903E-007  2.081E-006  1.928E-007  3.959E-009
   1.585E+015  9.561E-007  2.173E-017  3.124E-013  3.024E-009  5.422E-012  3.576E-016  6.801E-007  2.399E-006  2.010E-007  4.545E-009
