  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   2.239E+014  6.954E-017  3.812E-018  1.651E-019  1.047E-014  1.398E-013  2.945E-014  4.587E-017  7.494E-015  7.969E-012  1.365E-015
   2.512E+014  9.932E-017  6.568E-018  2.018E-019  1.308E-014  1.978E-013  4.020E-014  4.462E-017  1.039E-014  1.247E-011  1.245E-015
   2.818E+014  1.410E-016  1.101E-017  2.593E-019  1.687E-014  2.686E-013  5.515E-014  4.164E-017  1.391E-014  1.894E-011  1.159E-015
   3.162E+014  2.006E-016  1.811E-017  3.508E-019  2.245E-014  3.518E-013  7.557E-014  3.758E-017  1.804E-014  2.740E-011  1.119E-015
   3.548E+014  2.863E-016  2.949E-017  4.927E-019  3.078E-014  4.483E-013  1.031E-013  3.316E-017  2.284E-014  3.775E-011  1.122E-015
   3.981E+014  4.096E-016  4.798E-017  7.070E-019  4.342E-014  5.604E-013  1.402E-013  2.907E-017  2.841E-014  4.991E-011  1.162E-015
   4.467E+014  5.853E-016  7.862E-017  1.023E-018  6.284E-014  6.917E-013  1.903E-013  2.576E-017  3.493E-014  6.387E-011  1.228E-015
   5.012E+014  8.328E-016  1.306E-016  1.484E-018  9.318E-014  8.468E-013  2.587E-013  2.353E-017  4.266E-014  7.968E-011  1.314E-015
   5.623E+014  1.177E-015  2.207E-016  2.150E-018  1.414E-013  1.032E-012  3.537E-013  2.250E-017  5.187E-014  9.746E-011  1.413E-015
   6.310E+014  1.648E-015  3.807E-016  3.109E-018  2.196E-013  1.252E-012  4.887E-013  2.270E-017  6.288E-014  1.174E-010  1.522E-015
   7.079E+014  2.286E-015  6.725E-016  4.486E-018  3.490E-013  1.517E-012  6.860E-013  2.412E-017  7.606E-014  1.395E-010  1.639E-015
   7.943E+014  3.137E-015  1.217E-015  6.465E-018  5.677E-013  1.834E-012  9.836E-013  2.677E-017  9.182E-014  1.641E-010  1.764E-015
   8.913E+014  4.260E-015  2.262E-015  9.311E-018  9.453E-013  2.213E-012  1.448E-012  3.065E-017  1.106E-013  1.913E-010  1.897E-015
   1.000E+015  5.726E-015  4.316E-015  1.341E-017  1.611E-012  2.666E-012  2.197E-012  3.586E-017  1.327E-013  2.211E-010  2.036E-015
   1.122E+015  7.621E-015  8.452E-015  1.933E-017  2.807E-012  3.206E-012  3.445E-012  4.251E-017  1.584E-013  2.534E-010  2.183E-015
   1.259E+015  1.005E-014  1.691E-014  2.789E-017  4.973E-012  3.849E-012  5.572E-012  5.080E-017  1.875E-013  2.879E-010  2.338E-015
   1.413E+015  1.313E-014  3.430E-014  4.027E-017  8.883E-012  4.613E-012  9.223E-012  6.102E-017  2.186E-013  3.234E-010  2.500E-015
   1.585E+015  1.702E-014  6.908E-014  5.816E-017  1.574E-011  5.517E-012  1.538E-011  7.353E-017  2.484E-013  3.583E-010  2.670E-015
   1.778E+015  2.189E-014  1.340E-013  8.400E-017  2.710E-011  6.585E-012  2.523E-011  8.879E-017  2.720E-013  3.902E-010  2.848E-015
   1.995E+015  2.794E-014  2.396E-013  1.212E-016  4.436E-011  7.844E-012  3.979E-011  1.074E-016  2.855E-013  4.173E-010  3.034E-015
   2.239E+015  3.541E-014  3.818E-013  1.746E-016  6.816E-011  9.323E-012  5.938E-011  1.300E-016  2.935E-013  4.389E-010  3.229E-015
   2.512E+015  4.459E-014  5.399E-013  2.512E-016  9.830E-011  1.106E-011  8.367E-011  1.577E-016  3.091E-013  4.563E-010  3.432E-015
   2.818E+015  5.579E-014  6.948E-013  3.605E-016  1.342E-010  1.308E-011  1.121E-010  1.913E-016  3.447E-013  4.712E-010  3.644E-015
   3.162E+015  6.940E-014  8.433E-013  5.163E-016  1.755E-010  1.544E-011  1.442E-010  2.325E-016  4.049E-013  4.855E-010  3.865E-015
   3.548E+015  8.583E-014  9.918E-013  7.377E-016  2.221E-010  1.818E-011  1.799E-010  2.827E-016  4.898E-013  5.002E-010  4.095E-015
   3.981E+015  1.056E-013  1.148E-012  1.052E-015  2.741E-010  2.135E-011  2.193E-010  3.442E-016  5.997E-013  5.163E-010  4.335E-015
   4.467E+015  1.293E-013  1.319E-012  1.495E-015  3.321E-010  2.501E-011  2.627E-010  4.193E-016  7.367E-013  5.340E-010  4.584E-015
   5.012E+015  1.574E-013  1.506E-012  2.121E-015  3.966E-010  2.922E-011  3.105E-010  5.114E-016  9.046E-013  5.540E-010  4.844E-015
   5.623E+015  1.909E-013  1.713E-012  3.002E-015  4.682E-010  3.404E-011  3.631E-010  6.242E-016  1.109E-012  5.766E-010  5.114E-015
   6.310E+015  2.305E-013  1.940E-012  4.239E-015  5.478E-010  3.954E-011  4.212E-010  7.627E-016  1.357E-012  6.030E-010  5.395E-015
   7.079E+015  2.775E-013  2.188E-012  5.979E-015  6.365E-010  4.578E-011  4.858E-010  9.345E-016  1.662E-012  6.362E-010  5.687E-015
   7.943E+015  3.337E-013  2.455E-012  8.446E-015  7.366E-010  5.277E-011  5.584E-010  1.155E-015  2.052E-012  6.855E-010  5.992E-015
   8.913E+015  4.032E-013  2.737E-012  1.204E-014  8.524E-010  6.042E-011  6.425E-010  1.466E-015  2.609E-012  7.764E-010  6.311E-015
   1.000E+016  4.982E-013  3.022E-012  1.757E-014  9.936E-010  6.831E-011  7.459E-010  2.022E-015  3.566E-012  9.739E-010  6.650E-015
   1.122E+016  6.654E-013  3.286E-012  2.692E-014  1.182E-009  7.547E-011  8.858E-010  3.473E-015  5.495E-012  1.427E-009  7.024E-015
   1.259E+016  1.108E-012  3.503E-012  4.450E-014  1.460E-009  8.016E-011  1.100E-009  8.854E-015  9.492E-012  2.450E-009  7.490E-015
   1.413E+016  2.722E-012  3.698E-012  8.027E-014  1.912E-009  8.067E-011  1.469E-009  3.159E-014  1.692E-011  4.644E-009  8.244E-015
   1.585E+016  9.194E-012  4.098E-012  1.548E-013  2.690E-009  7.712E-011  2.161E-009  1.221E-013  2.828E-011  9.053E-009  9.891E-015
   1.778E+016  3.441E-011  5.369E-012  3.065E-013  4.053E-009  7.241E-011  3.516E-009  4.322E-013  4.214E-011  1.728E-008  1.408E-014
   1.995E+016  1.260E-010  8.917E-012  6.003E-013  6.395E-009  7.134E-011  6.196E-009  1.316E-012  5.485E-011  3.140E-008  2.471E-014
   2.239E+016  4.335E-010  1.703E-011  1.141E-012  1.018E-008  8.180E-011  1.137E-008  3.330E-012  6.115E-011  5.315E-008  4.967E-014
   2.512E+016  1.386E-009  3.157E-011  2.106E-012  1.562E-008  1.201E-010  2.074E-008  6.643E-012  5.760E-011  8.206E-008  1.023E-013
   2.818E+016  4.097E-009  4.958E-011  3.841E-012  2.177E-008  2.175E-010  3.577E-008  9.520E-012  5.065E-011  1.122E-007  2.052E-013
   3.162E+016  1.106E-008  6.287E-011  6.869E-012  2.556E-008  4.203E-010  5.532E-008  9.215E-012  5.531E-011  1.300E-007  4.134E-013
   3.548E+016  2.654E-008  6.830E-011  1.105E-011  2.301E-008  7.537E-010  7.277E-008  6.998E-012  7.258E-011  1.211E-007  8.419E-013
   3.981E+016  5.407E-008  6.483E-011  1.427E-011  1.438E-008  1.089E-009  7.791E-008  5.722E-012  8.397E-011  8.605E-008  1.560E-012
   4.467E+016  8.910E-008  5.446E-011  1.452E-011  5.854E-009  1.150E-009  6.593E-008  5.450E-012  8.000E-011  4.633E-008  2.468E-012
   5.012E+016  1.149E-007  4.435E-011  1.207E-011  1.836E-009  8.525E-010  4.477E-008  5.266E-012  7.117E-011  2.149E-008  3.552E-012
   5.623E+016  1.151E-007  3.661E-011  8.608E-012  8.768E-010  4.242E-010  2.805E-008  4.734E-012  6.451E-011  1.219E-008  4.991E-012
   6.310E+016  9.045E-008  3.059E-011  6.352E-012  6.433E-010  1.334E-010  2.074E-008  3.882E-012  6.032E-011  1.003E-008  6.953E-012
   7.079E+016  5.703E-008  2.520E-011  5.579E-012  4.767E-010  2.789E-011  1.825E-008  2.996E-012  5.565E-011  9.421E-009  9.060E-012
   7.943E+016  2.982E-008  1.923E-011  4.976E-012  3.429E-010  8.116E-012  1.543E-008  2.200E-012  4.645E-011  8.130E-009  1.002E-011
   8.913E+016  1.340E-008  1.258E-011  3.898E-012  2.249E-010  4.816E-012  1.078E-008  1.460E-012  3.210E-011  5.714E-009  8.740E-012
   1.000E+017  5.324E-009  6.704E-012  2.539E-012  1.227E-010  2.871E-012  5.828E-009  8.255E-013  1.748E-011  3.096E-009  5.800E-012
   1.122E+017  1.934E-009  2.886E-012  1.351E-012  5.347E-011  1.445E-012  2.422E-009  3.857E-013  7.454E-012  1.288E-009  2.938E-012
   1.259E+017  6.814E-010  1.044E-012  6.222E-013  1.902E-011  6.243E-013  8.059E-010  1.519E-013  2.590E-012  4.287E-010  1.190E-012
   1.413E+017  2.525E-010  3.572E-013  2.883E-013  6.171E-012  2.530E-013  2.414E-010  5.629E-014  8.274E-013  1.285E-010  4.370E-013
   1.585E+017  1.027E-010  1.409E-013  1.532E-013  2.253E-012  1.094E-013  8.087E-011  2.352E-014  2.992E-013  4.309E-011  1.800E-013
   1.778E+017  4.311E-011  6.793E-014  9.067E-014  9.990E-013  5.406E-014  3.328E-011  1.157E-014  1.308E-013  1.764E-011  8.871E-014
   1.995E+017  1.695E-011  3.491E-014  5.489E-014  4.594E-013  2.945E-014  1.457E-011  5.969E-015  6.018E-014  7.628E-012  4.500E-014
   2.239E+017  6.079E-012  1.731E-014  3.289E-014  1.950E-013  1.667E-014  6.054E-012  2.988E-015  2.638E-014  3.116E-012  2.117E-014
   2.512E+017  2.070E-012  8.109E-015  1.949E-014  7.531E-014  9.524E-015  2.329E-012  1.423E-015  1.079E-014  1.177E-012  9.126E-015
   2.818E+017  7.344E-013  3.789E-015  1.275E-014  2.962E-014  6.066E-015  8.875E-013  7.342E-016  4.476E-015  4.356E-013  4.197E-015
   3.162E+017  2.782E-013  1.792E-015  8.583E-015  1.188E-014  3.999E-015  3.393E-013  3.848E-016  1.859E-015  1.616E-013  1.956E-015
   3.548E+017  1.111E-013  8.634E-016  5.788E-015  4.897E-015  2.651E-015  1.308E-013  2.033E-016  7.746E-016  6.045E-014  9.241E-016
   3.981E+017  4.670E-014  4.261E-016  3.895E-015  2.097E-015  1.760E-015  5.144E-014  1.085E-016  3.263E-016  2.302E-014  4.459E-016
   4.467E+017  2.057E-014  2.141E-016  2.607E-015  9.303E-016  1.166E-015  2.060E-014  5.806E-017  1.387E-016  8.895E-015  2.190E-016
   5.012E+017  9.420E-015  1.084E-016  1.732E-015  4.221E-016  7.692E-016  8.329E-015  3.092E-017  5.908E-017  3.453E-015  1.081E-016
   5.623E+017  4.473E-015  5.756E-017  1.166E-015  1.931E-016  5.120E-016  3.507E-015  1.783E-017  2.685E-017  1.397E-015  5.491E-017
   6.310E+017  2.280E-015  3.609E-017  8.429E-016  9.256E-017  3.578E-016  1.774E-015  1.374E-017  1.609E-017  6.963E-016  3.252E-017
   7.079E+017  1.203E-015  2.278E-017  6.126E-016  4.494E-017  2.508E-016  9.092E-016  1.078E-017  9.895E-018  3.554E-016  1.981E-017
   7.943E+017  6.487E-016  1.431E-017  4.464E-016  2.196E-017  1.762E-016  4.655E-016  8.459E-018  6.116E-018  1.842E-016  1.202E-017
   8.913E+017  3.562E-016  8.952E-018  3.267E-016  1.087E-017  1.243E-016  2.396E-016  6.628E-018  3.796E-018  9.849E-017  7.356E-018
   1.000E+018  1.988E-016  5.579E-018  2.403E-016  5.491E-018  8.830E-017  1.253E-016  5.188E-018  2.371E-018  5.551E-017  4.501E-018
   RADIUS      C2N         C3H2+       C2N+        H2CCC       CNC+        C3H2        C2NH+       C3H3+       CH2CCH      CH2CCH+     



   RADIUS      SiC         CH2CCH2     SiC+        C2O         C3H4+       C2O+        CH2CN       CH3CCH      CH2CN+      C3H5+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  1.326E-012  6.858E-019  1.595E-021  1.379E-021  1.166E-018  4.188E-029  2.007E-023  2.583E-016  6.396E-017  4.740E-015
   1.259E+014  2.839E-012  1.268E-018  2.699E-021  9.068E-021  1.463E-018  2.102E-028  3.238E-022  1.379E-015  1.224E-016  5.753E-015
   1.413E+014  4.577E-012  1.734E-018  4.560E-021  2.538E-020  1.837E-018  6.112E-028  1.584E-021  3.425E-015  1.705E-016  6.874E-015
   1.585E+014  6.594E-012  2.130E-018  7.634E-021  5.108E-020  2.310E-018  1.440E-027  4.639E-021  6.182E-015  2.083E-016  8.061E-015
   1.778E+014  8.966E-012  2.531E-018  1.253E-020  8.854E-020  2.908E-018  3.050E-027  1.026E-020  9.456E-015  2.358E-016  9.265E-015
   1.995E+014  1.181E-011  3.026E-018  1.996E-020  1.437E-019  3.667E-018  6.086E-027  1.907E-020  1.313E-014  2.522E-016  1.046E-014
   2.239E+014  1.533E-011  3.706E-018  3.060E-020  2.293E-019  4.639E-018  1.174E-026  3.154E-020  1.712E-014  2.567E-016  1.167E-014
   2.512E+014  1.983E-011  4.690E-018  4.493E-020  3.704E-019  5.895E-018  2.229E-026  4.795E-020  2.141E-014  2.492E-016  1.305E-014
   2.818E+014  2.582E-011  6.146E-018  6.332E-020  6.168E-019  7.529E-018  4.219E-026  6.858E-020  2.601E-014  2.317E-016  1.482E-014
   3.162E+014  3.411E-011  8.328E-018  8.618E-020  1.063E-018  9.661E-018  8.046E-026  9.376E-020  3.103E-014  2.079E-016  1.723E-014
   3.548E+014  4.593E-011  1.164E-017  1.143E-019  1.878E-018  1.245E-017  1.553E-025  1.241E-019  3.662E-014  1.816E-016  2.055E-014
   3.981E+014  6.282E-011  1.672E-017  1.488E-019  3.332E-018  1.608E-017  3.025E-025  1.607E-019  4.301E-014  1.565E-016  2.502E-014
   4.467E+014  8.633E-011  2.463E-017  1.915E-019  5.793E-018  2.084E-017  5.863E-025  2.050E-019  5.050E-014  1.351E-016  3.087E-014
   5.012E+014  1.176E-010  3.715E-017  2.449E-019  9.683E-018  2.706E-017  1.113E-024  2.595E-019  5.946E-014  1.187E-016  3.839E-014
   5.623E+014  1.568E-010  5.730E-017  3.118E-019  1.540E-017  3.522E-017  2.043E-024  3.277E-019  7.034E-014  1.078E-016  4.793E-014
   6.310E+014  2.036E-010  9.035E-017  3.962E-019  2.329E-017  4.594E-017  3.593E-024  4.148E-019  8.368E-014  1.023E-016  5.993E-014
   7.079E+014  2.572E-010  1.457E-016  5.028E-019  3.365E-017  6.004E-017  6.053E-024  5.285E-019  1.002E-013  1.017E-016  7.495E-014
   7.943E+014  3.169E-010  2.403E-016  6.376E-019  4.682E-017  7.866E-017  9.799E-024  6.801E-019  1.208E-013  1.057E-016  9.368E-014
   8.913E+014  3.822E-010  4.055E-016  8.081E-019  6.320E-017  1.034E-016  1.532E-023  8.858E-019  1.465E-013  1.136E-016  1.170E-013
   1.000E+015  4.531E-010  7.002E-016  1.024E-018  8.330E-017  1.364E-016  2.327E-023  1.168E-018  1.788E-013  1.254E-016  1.460E-013
   1.122E+015  5.294E-010  1.235E-015  1.297E-018  1.077E-016  1.811E-016  3.451E-023  1.557E-018  2.196E-013  1.408E-016  1.819E-013
   1.259E+015  6.112E-010  2.215E-015  1.641E-018  1.373E-016  2.427E-016  5.019E-023  2.091E-018  2.713E-013  1.599E-016  2.263E-013
   1.413E+015  6.988E-010  4.004E-015  2.077E-018  1.728E-016  3.293E-016  7.186E-023  2.812E-018  3.373E-013  1.830E-016  2.812E-013
   1.585E+015  7.922E-010  7.177E-015  2.628E-018  2.155E-016  4.533E-016  1.016E-022  3.769E-018  4.219E-013  2.103E-016  3.488E-013
   1.778E+015  8.918E-010  1.249E-014  3.323E-018  2.664E-016  6.301E-016  1.420E-022  5.013E-018  5.306E-013  2.425E-016  4.320E-013
   1.995E+015  9.978E-010  2.065E-014  4.201E-018  3.270E-016  8.690E-016  1.967E-022  6.597E-018  6.698E-013  2.802E-016  5.340E-013
   2.239E+015  1.110E-009  3.202E-014  5.310E-018  3.989E-016  1.158E-015  2.702E-022  8.571E-018  8.462E-013  3.242E-016  6.587E-013
   2.512E+015  1.230E-009  4.657E-014  6.708E-018  4.840E-016  1.466E-015  3.688E-022  1.099E-017  1.067E-012  3.755E-016  8.107E-013
   2.818E+015  1.356E-009  6.410E-014  8.472E-018  5.844E-016  1.769E-015  5.001E-022  1.391E-017  1.342E-012  4.352E-016  9.955E-013
   3.162E+015  1.490E-009  8.447E-014  1.070E-017  7.024E-016  2.067E-015  6.744E-022  1.739E-017  1.681E-012  5.048E-016  1.219E-012
   3.548E+015  1.631E-009  1.077E-013  1.350E-017  8.408E-016  2.372E-015  9.050E-022  2.150E-017  2.098E-012  5.859E-016  1.490E-012
   3.981E+015  1.781E-009  1.339E-013  1.703E-017  1.003E-015  2.697E-015  1.209E-021  2.632E-017  2.610E-012  6.805E-016  1.815E-012
   4.467E+015  1.939E-009  1.634E-013  2.148E-017  1.191E-015  3.052E-015  1.607E-021  3.195E-017  3.237E-012  7.909E-016  2.204E-012
   5.012E+015  2.106E-009  1.966E-013  2.708E-017  1.411E-015  3.446E-015  2.129E-021  3.849E-017  4.002E-012  9.197E-016  2.669E-012
   5.623E+015  2.283E-009  2.338E-013  3.413E-017  1.666E-015  3.889E-015  2.810E-021  4.609E-017  4.936E-012  1.070E-015  3.220E-012
   6.310E+015  2.471E-009  2.755E-013  4.301E-017  1.963E-015  4.405E-015  3.696E-021  5.492E-017  6.072E-012  1.247E-015  3.873E-012
   7.079E+015  2.671E-009  3.225E-013  5.417E-017  2.310E-015  5.064E-015  4.846E-021  6.526E-017  7.453E-012  1.453E-015  4.645E-012
   7.943E+015  2.888E-009  3.759E-013  6.821E-017  2.725E-015  6.099E-015  6.338E-021  7.759E-017  9.137E-012  1.697E-015  5.564E-012
   8.913E+015  3.131E-009  4.379E-013  8.585E-017  3.252E-015  8.197E-015  8.286E-021  9.315E-017  1.122E-011  1.991E-015  6.689E-012
   1.000E+016  3.418E-009  5.137E-013  1.080E-016  4.000E-015  1.317E-014  1.088E-020  1.157E-016  1.390E-011  2.364E-015  8.152E-012
   1.122E+016  3.787E-009  6.139E-013  1.359E-016  5.287E-015  2.530E-014  1.455E-020  1.589E-016  1.766E-011  2.902E-015  1.024E-011
   1.259E+016  4.309E-009  7.608E-013  1.712E-016  8.143E-015  5.397E-014  2.066E-020  2.815E-016  2.366E-011  3.857E-015  1.351E-011
   1.413E+016  5.107E-009  9.963E-013  2.162E-016  1.644E-014  1.200E-013  3.453E-020  7.812E-016  3.453E-011  6.066E-015  1.888E-011
   1.585E+016  6.381E-009  1.394E-012  2.767E-016  4.514E-014  2.709E-013  7.810E-020  3.259E-015  5.522E-011  1.294E-014  2.758E-011
   1.778E+016  8.433E-009  2.070E-012  3.713E-016  1.464E-013  6.026E-013  2.345E-019  1.594E-014  9.268E-011  4.108E-014  4.102E-011
   1.995E+016  1.168E-008  3.181E-012  5.803E-016  4.721E-013  1.254E-012  7.941E-019  7.695E-014  1.532E-010  1.749E-013  6.063E-011
   2.239E+016  1.667E-008  4.862E-012  1.288E-015  1.369E-012  2.272E-012  2.831E-018  3.438E-013  2.377E-010  8.209E-013  8.704E-011
   2.512E+016  2.404E-008  7.058E-012  4.380E-015  3.391E-012  3.270E-012  1.103E-017  1.404E-012  3.374E-010  3.704E-012  1.177E-010
   2.818E+016  3.453E-008  9.271E-012  1.871E-014  6.867E-012  3.408E-012  4.583E-017  5.194E-012  4.400E-010  1.442E-011  1.457E-010
   3.162E+016  4.932E-008  1.051E-011  8.100E-014  1.107E-011  2.661E-012  1.755E-016  1.667E-011  5.624E-010  4.301E-011  1.728E-010
   3.548E+016  7.080E-008  1.001E-011  3.220E-013  1.501E-011  2.108E-012  5.688E-016  4.327E-011  7.928E-010  8.690E-011  2.077E-010
   3.981E+016  1.037E-007  8.156E-012  1.149E-012  2.018E-011  2.018E-012  1.663E-015  8.806E-011  1.184E-009  1.063E-010  2.236E-010
   4.467E+016  1.560E-007  6.101E-012  3.620E-012  2.912E-011  1.912E-012  4.605E-015  1.442E-010  1.576E-009  8.185E-011  2.031E-010
   5.012E+016  2.358E-007  4.555E-012  9.797E-012  3.942E-011  1.702E-012  1.067E-014  1.959E-010  1.844E-009  4.906E-011  1.744E-010
   5.623E+016  3.387E-007  3.697E-012  2.216E-011  4.346E-011  1.536E-012  1.823E-014  2.179E-010  2.068E-009  2.703E-011  1.548E-010
   6.310E+016  4.186E-007  3.304E-012  4.055E-011  3.745E-011  1.455E-012  2.250E-014  1.902E-010  2.320E-009  1.431E-011  1.444E-010
   7.079E+016  3.994E-007  2.962E-012  5.847E-011  2.606E-011  1.391E-012  2.136E-014  1.290E-010  2.484E-009  7.125E-012  1.346E-010
   7.943E+016  2.873E-007  2.298E-012  6.836E-011  1.593E-011  1.214E-012  1.710E-014  7.292E-011  2.291E-009  3.190E-012  1.141E-010
   8.913E+016  1.690E-007  1.376E-012  6.728E-011  9.202E-012  8.736E-013  1.237E-014  3.673E-011  1.675E-009  1.212E-012  7.998E-011
   1.000E+017  8.482E-008  6.274E-013  5.434E-011  4.984E-012  4.897E-013  8.034E-015  1.608E-011  9.341E-010  3.738E-013  4.401E-011
   1.122E+017  3.597E-008  2.404E-013  3.550E-011  2.392E-012  2.123E-013  4.443E-015  5.862E-012  3.974E-010  9.425E-014  1.888E-011
   1.259E+017  1.342E-008  8.607E-014  1.998E-011  1.015E-012  7.392E-014  2.108E-015  1.786E-012  1.348E-010  2.134E-014  6.563E-012
   1.413E+017  5.102E-009  2.825E-014  1.137E-011  4.235E-013  2.327E-014  9.607E-016  4.996E-013  4.128E-011  5.091E-015  2.084E-012
   1.585E+017  2.351E-009  8.072E-015  7.621E-012  2.011E-013  8.194E-015  4.900E-016  1.557E-013  1.414E-011  1.488E-015  7.458E-013
   1.778E+017  1.301E-009  2.117E-015  5.802E-012  1.105E-013  3.499E-015  2.851E-016  5.902E-014  5.834E-012  5.361E-016  3.224E-013
   1.995E+017  7.681E-010  6.228E-016  4.480E-012  6.403E-014  1.577E-015  1.725E-016  2.419E-014  2.497E-012  2.075E-016  1.465E-013
   2.239E+017  4.591E-010  2.528E-016  3.357E-012  3.699E-014  6.772E-016  1.029E-016  9.686E-015  9.939E-013  7.904E-017  6.338E-014
   2.512E+017  2.752E-010  1.360E-016  2.459E-012  2.102E-014  2.708E-016  5.989E-017  3.681E-015  3.625E-013  2.908E-017  2.556E-014
   2.818E+017  1.781E-010  8.368E-017  1.885E-012  1.288E-014  1.096E-016  3.747E-017  1.376E-015  1.284E-013  1.105E-017  1.034E-014
   3.162E+017  1.189E-010  5.374E-017  1.488E-012  8.202E-015  4.433E-017  2.432E-017  5.196E-016  4.579E-014  4.319E-018  4.172E-015
   3.548E+017  7.912E-011  3.439E-017  1.187E-012  5.340E-015  1.793E-017  1.612E-017  1.993E-016  1.661E-014  1.728E-018  1.683E-015
   3.981E+017  5.216E-011  2.162E-017  9.514E-013  3.550E-015  7.303E-018  1.090E-017  7.804E-017  6.177E-015  7.088E-019  6.831E-016
   4.467E+017  3.395E-011  1.333E-017  7.631E-013  2.393E-015  2.986E-018  7.452E-018  3.102E-017  2.346E-015  2.962E-019  2.779E-016
   5.012E+017  2.179E-011  8.086E-018  6.108E-013  1.618E-015  1.215E-018  5.104E-018  1.240E-017  8.991E-016  1.250E-019  1.122E-016
   5.623E+017  1.444E-011  5.041E-018  4.870E-013  9.579E-016  5.295E-019  3.047E-018  5.256E-018  3.561E-016  5.633E-020  4.842E-017
   6.310E+017  1.109E-011  4.261E-018  3.847E-013  5.815E-016  3.198E-019  1.851E-018  2.754E-018  1.671E-016  3.130E-020  2.856E-017
   7.079E+017  8.528E-012  3.940E-018  3.026E-013  3.668E-016  2.027E-019  1.167E-018  1.449E-018  8.103E-017  1.763E-020  1.727E-017
   7.943E+017  6.500E-012  3.654E-018  2.372E-013  2.307E-016  1.341E-019  7.341E-019  7.568E-019  4.033E-017  9.968E-021  1.061E-017
   8.913E+017  4.906E-012  3.384E-018  1.854E-013  1.445E-016  9.466E-020  4.600E-019  3.932E-019  2.091E-017  5.665E-021  6.402E-018
   1.000E+018  3.663E-012  3.125E-018  1.445E-013  9.022E-017  7.284E-020  2.872E-019  2.038E-019  1.153E-017  3.244E-021  3.915E-018
   RADIUS      SiC         CH2CCH2     SiC+        C2O         C3H4+       C2O+        CH2CN       CH3CCH      CH2CN+      C3H5+       



   RADIUS      HCSi        HCSi+       CH3CN+      HC2O+       CH3CN       C3H6+       SiN         CH3CNH+     NH2CN       CH3CHCH2    
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  2.655E-016  1.595E-021  5.971E-027  8.240E-020  1.087E-013  1.381E-038  2.737E-018  1.954E-012  1.753E-019  5.039E-029
   1.259E+014  2.035E-015  2.699E-021  4.926E-026  1.526E-019  7.112E-013  2.838E-037  1.990E-017  3.313E-012  4.933E-019  4.074E-028
   1.413E+014  6.314E-015  4.561E-021  1.604E-025  2.065E-019  1.836E-012  1.832E-036  5.829E-017  3.994E-012  1.047E-018  1.381E-027
   1.585E+014  1.387E-014  7.634E-021  3.621E-025  2.513E-019  3.285E-012  7.364E-036  1.194E-016  4.241E-012  1.973E-018  3.268E-027
   1.778E+014  2.582E-014  1.253E-020  6.802E-025  2.943E-019  4.892E-012  2.276E-035  2.048E-016  4.221E-012  3.498E-018  6.341E-027
   1.995E+014  4.387E-014  1.997E-020  1.147E-024  3.407E-019  6.541E-012  5.898E-035  3.174E-016  4.003E-012  6.002E-018  1.085E-026
   2.239E+014  7.027E-014  3.060E-020  1.802E-024  3.953E-019  8.140E-012  1.337E-034  4.626E-016  3.619E-012  1.012E-017  1.704E-026
   2.512E+014  1.076E-013  4.494E-020  2.684E-024  4.646E-019  9.611E-012  2.715E-034  6.474E-016  3.114E-012  1.691E-017  2.513E-026
   2.818E+014  1.583E-013  6.333E-020  3.839E-024  5.598E-019  1.090E-011  5.021E-034  8.811E-016  2.556E-012  2.819E-017  3.536E-026
   3.162E+014  2.247E-013  8.620E-020  5.322E-024  7.018E-019  1.197E-011  8.585E-034  1.175E-015  2.022E-012  4.699E-017  4.796E-026
   3.548E+014  3.085E-013  1.143E-019  7.202E-024  9.273E-019  1.284E-011  1.375E-033  1.544E-015  1.571E-012  7.846E-017  6.320E-026
   3.981E+014  4.110E-013  1.488E-019  9.582E-024  1.292E-018  1.354E-011  2.090E-033  2.007E-015  1.235E-012  1.315E-016  8.134E-026
   4.467E+014  5.335E-013  1.916E-019  1.260E-023  1.866E-018  1.411E-011  3.046E-033  2.588E-015  1.013E-012  2.209E-016  1.027E-025
   5.012E+014  6.771E-013  2.450E-019  1.646E-023  2.713E-018  1.460E-011  4.296E-033  3.315E-015  8.895E-013  3.724E-016  1.276E-025
   5.623E+014  8.434E-013  3.120E-019  2.144E-023  3.876E-018  1.507E-011  5.907E-033  4.228E-015  8.401E-013  6.293E-016  1.564E-025
   6.310E+014  1.034E-012  3.966E-019  2.791E-023  5.369E-018  1.554E-011  7.960E-033  5.369E-015  8.434E-013  1.064E-015  1.895E-025
   7.079E+014  1.252E-012  5.034E-019  3.636E-023  7.205E-018  1.604E-011  1.056E-032  6.788E-015  8.820E-013  1.795E-015  2.275E-025
   7.943E+014  1.500E-012  6.385E-019  4.748E-023  9.411E-018  1.659E-011  1.382E-032  8.541E-015  9.445E-013  3.012E-015  2.707E-025
   8.913E+014  1.782E-012  8.095E-019  6.218E-023  1.205E-017  1.721E-011  1.790E-032  1.069E-014  1.024E-012  4.999E-015  3.200E-025
