  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   6.166E+016  3.615E-011  3.684E-013  1.466E-014  2.875E-015  1.325E-016  7.683E-019  9.736E-012  2.033E-013  8.500E-009  8.225E-014
   6.607E+016  3.805E-011  4.511E-013  1.222E-014  2.738E-015  1.099E-016  6.618E-019  1.025E-011  2.297E-013  8.500E-009  8.406E-014
   7.079E+016  3.967E-011  5.450E-013  1.032E-014  2.640E-015  9.244E-017  5.814E-019  1.057E-011  2.573E-013  8.500E-009  8.578E-014
   7.586E+016  4.090E-011  6.478E-013  8.911E-015  2.603E-015  7.972E-017  5.295E-019  1.063E-011  2.862E-013  8.500E-009  8.812E-014
   8.128E+016  4.168E-011  7.582E-013  7.942E-015  2.649E-015  7.126E-017  5.066E-019  1.039E-011  3.179E-013  8.500E-009  9.203E-014
   8.710E+016  4.211E-011  8.776E-013  7.324E-015  2.789E-015  6.622E-017  5.109E-019  9.907E-012  3.547E-013  8.500E-009  9.839E-014
   9.333E+016  4.233E-011  1.010E-012  6.954E-015  3.023E-015  6.364E-017  5.393E-019  9.260E-012  3.988E-013  8.500E-009  1.077E-013
   1.000E+017  4.244E-011  1.159E-012  6.741E-015  3.345E-015  6.259E-017  5.881E-019  8.538E-012  4.517E-013  8.500E-009  1.202E-013
   1.072E+017  4.247E-011  1.329E-012  6.618E-015  3.748E-015  6.235E-017  6.538E-019  7.800E-012  5.144E-013  8.500E-009  1.359E-013
   1.148E+017  4.245E-011  1.525E-012  6.541E-015  4.226E-015  6.245E-017  7.345E-019  7.082E-012  5.876E-013  8.500E-009  1.546E-013
   1.230E+017  4.236E-011  1.748E-012  6.483E-015  4.779E-015  6.263E-017  8.289E-019  6.404E-012  6.724E-013  8.500E-009  1.766E-013
   1.318E+017  4.222E-011  2.005E-012  6.433E-015  5.409E-015  6.275E-017  9.372E-019  5.775E-012  7.699E-013  8.500E-009  2.019E-013
   1.413E+017  4.203E-011  2.299E-012  6.383E-015  6.123E-015  6.276E-017  1.060E-018  5.201E-012  8.819E-013  8.500E-009  2.311E-013
   1.514E+017  4.181E-011  2.637E-012  6.331E-015  6.930E-015  6.265E-017  1.199E-018  4.683E-012  1.010E-012  8.500E-009  2.646E-013
   1.622E+017  4.157E-011  3.023E-012  6.275E-015  7.841E-015  6.241E-017  1.356E-018  4.223E-012  1.157E-012  8.500E-009  3.030E-013
   1.738E+017  4.134E-011  3.465E-012  6.214E-015  8.869E-015  6.207E-017  1.534E-018  3.818E-012  1.325E-012  8.500E-009  3.470E-013
   1.862E+017  4.110E-011  3.972E-012  6.146E-015  1.003E-014  6.162E-017  1.733E-018  3.466E-012  1.518E-012  8.500E-009  3.972E-013
   1.995E+017  4.088E-011  4.552E-012  6.071E-015  1.133E-014  6.109E-017  1.958E-018  3.163E-012  1.738E-012  8.500E-009  4.547E-013
   2.138E+017  4.067E-011  5.215E-012  5.989E-015  1.280E-014  6.047E-017  2.212E-018  2.904E-012  1.990E-012  8.500E-009  5.204E-013
   2.291E+017  4.047E-011  5.974E-012  5.897E-015  1.445E-014  5.978E-017  2.497E-018  2.686E-012  2.278E-012  8.500E-009  5.955E-013
   2.455E+017  4.028E-011  6.841E-012  5.796E-015  1.631E-014  5.902E-017  2.817E-018  2.503E-012  2.606E-012  8.500E-009  6.812E-013
   2.630E+017  4.010E-011  7.831E-012  5.684E-015  1.839E-014  5.820E-017  3.176E-018  2.351E-012  2.981E-012  8.500E-009  7.790E-013
   2.818E+017  3.992E-011  8.962E-012  5.561E-015  2.073E-014  5.731E-017  3.579E-018  2.226E-012  3.408E-012  8.500E-009  8.905E-013
   3.020E+017  3.974E-011  1.025E-011  5.426E-015  2.334E-014  5.636E-017  4.029E-018  2.122E-012  3.895E-012  8.500E-009  1.017E-012
   3.236E+017  3.955E-011  1.172E-011  5.279E-015  2.625E-014  5.535E-017  4.531E-018  2.037E-012  4.449E-012  8.500E-009  1.162E-012
   3.467E+017  3.935E-011  1.340E-011  5.118E-015  2.949E-014  5.427E-017  5.090E-018  1.966E-012  5.078E-012  8.500E-009  1.326E-012
   3.715E+017  3.913E-011  1.530E-011  4.946E-015  3.308E-014  5.312E-017  5.710E-018  1.908E-012  5.793E-012  8.500E-009  1.513E-012
   3.981E+017  3.888E-011  1.747E-011  4.760E-015  3.706E-014  5.190E-017  6.395E-018  1.859E-012  6.604E-012  8.500E-009  1.724E-012
   4.266E+017  3.861E-011  1.993E-011  4.563E-015  4.144E-014  5.062E-017  7.150E-018  1.816E-012  7.523E-012  8.500E-009  1.963E-012
   4.571E+017  3.831E-011  2.273E-011  4.354E-015  4.625E-014  4.925E-017  7.979E-018  1.780E-012  8.562E-012  8.500E-009  2.234E-012
   4.898E+017  3.797E-011  2.589E-011  4.135E-015  5.150E-014  4.781E-017  8.883E-018  1.746E-012  9.735E-012  8.500E-009  2.540E-012
   5.248E+017  3.760E-011  2.948E-011  3.908E-015  5.719E-014  4.628E-017  9.865E-018  1.716E-012  1.106E-011  8.500E-009  2.884E-012
   5.623E+017  3.719E-011  3.353E-011  3.674E-015  6.334E-014  4.467E-017  1.092E-017  1.687E-012  1.255E-011  8.500E-009  3.272E-012
   6.026E+017  3.674E-011  3.811E-011  3.436E-015  6.993E-014  4.298E-017  1.206E-017  1.659E-012  1.422E-011  8.500E-009  3.708E-012
   6.457E+017  3.625E-011  4.327E-011  3.196E-015  7.694E-014  4.120E-017  1.327E-017  1.631E-012  1.610E-011  8.500E-009  4.197E-012
   6.918E+017  3.573E-011  4.909E-011  2.956E-015  8.434E-014  3.935E-017  1.454E-017  1.603E-012  1.821E-011  8.500E-009  4.745E-012
   7.413E+017  3.517E-011  5.565E-011  2.718E-015  9.207E-014  3.742E-017  1.587E-017  1.574E-012  2.057E-011  8.500E-009  5.358E-012
   7.943E+017  3.457E-011  6.303E-011  2.486E-015  1.001E-013  3.543E-017  1.724E-017  1.545E-012  2.321E-011  8.500E-009  6.044E-012
   8.511E+017  3.395E-011  7.133E-011  2.260E-015  1.082E-013  3.339E-017  1.865E-017  1.516E-012  2.616E-011  8.500E-009  6.809E-012
   9.120E+017  3.330E-011  8.066E-011  2.043E-015  1.165E-013  3.131E-017  2.007E-017  1.485E-012  2.946E-011  8.500E-009  7.664E-012
   9.772E+017  3.264E-011  9.116E-011  1.837E-015  1.247E-013  2.920E-017  2.148E-017  1.454E-012  3.314E-011  8.500E-009  8.617E-012
   1.047E+018  3.195E-011  1.030E-010  1.643E-015  1.328E-013  2.708E-017  2.286E-017  1.423E-012  3.725E-011  8.500E-009  9.679E-012
   RADIUS      OH          OH+         CH5+        NH3+        NH3         NH4+        H2O         H2O+        F           H3O+        



   RADIUS      F+          HF          HF+         H2F+        Na          Na+         C2-         C2+         Mg          Mg+         
   1.000E+014  0.000E+000  8.500E-009  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.637E-021  8.500E-009  4.786E-022  1.713E-015  0.000E+000  0.000E+000  9.441E-026  7.255E-019  0.000E+000  0.000E+000
   1.148E+014  1.936E-021  8.500E-009  5.658E-022  3.589E-015  0.000E+000  0.000E+000  6.018E-025  8.300E-019  0.000E+000  0.000E+000
   1.230E+014  2.288E-021  8.500E-009  6.688E-022  5.623E-015  0.000E+000  0.000E+000  1.757E-024  9.494E-019  0.000E+000  0.000E+000
   1.318E+014  2.704E-021  8.500E-009  7.904E-022  7.816E-015  0.000E+000  0.000E+000  3.932E-024  1.086E-018  0.000E+000  0.000E+000
   1.413E+014  3.196E-021  8.500E-009  9.341E-022  1.017E-014  0.000E+000  0.000E+000  7.991E-024  1.242E-018  0.000E+000  0.000E+000
   1.514E+014  3.776E-021  8.500E-009  1.104E-021  1.269E-014  0.000E+000  0.000E+000  1.593E-023  1.420E-018  0.000E+000  0.000E+000
   1.622E+014  4.461E-021  8.500E-009  1.304E-021  1.538E-014  0.000E+000  0.000E+000  3.220E-023  1.623E-018  0.000E+000  0.000E+000
   1.738E+014  5.270E-021  8.500E-009  1.540E-021  1.823E-014  0.000E+000  0.000E+000  6.632E-023  1.856E-018  0.000E+000  0.000E+000
   1.862E+014  6.225E-021  8.500E-009  1.820E-021  2.127E-014  0.000E+000  0.000E+000  1.377E-022  2.121E-018  0.000E+000  0.000E+000
   1.995E+014  7.351E-021  8.500E-009  2.149E-021  2.448E-014  0.000E+000  0.000E+000  2.844E-022  2.424E-018  0.000E+000  0.000E+000
   2.138E+014  8.681E-021  8.500E-009  2.538E-021  2.788E-014  0.000E+000  0.000E+000  5.782E-022  2.770E-018  0.000E+000  0.000E+000
   2.291E+014  1.025E-020  8.500E-009  2.996E-021  3.146E-014  0.000E+000  0.000E+000  1.150E-021  3.166E-018  0.000E+000  0.000E+000
   2.455E+014  1.210E-020  8.500E-009  3.537E-021  3.524E-014  0.000E+000  0.000E+000  2.234E-021  3.616E-018  0.000E+000  0.000E+000
   2.630E+014  1.428E-020  8.500E-009  4.175E-021  3.920E-014  0.000E+000  0.000E+000  4.238E-021  4.131E-018  0.000E+000  0.000E+000
   2.818E+014  1.686E-020  8.500E-009  4.928E-021  4.333E-014  0.000E+000  0.000E+000  7.877E-021  4.718E-018  0.000E+000  0.000E+000
   3.020E+014  1.989E-020  8.500E-009  5.815E-021  4.757E-014  0.000E+000  0.000E+000  1.440E-020  5.389E-018  0.000E+000  0.000E+000
   3.236E+014  2.347E-020  8.500E-009  6.861E-021  5.186E-014  0.000E+000  0.000E+000  2.600E-020  6.155E-018  0.000E+000  0.000E+000
   3.467E+014  2.769E-020  8.500E-009  8.093E-021  5.605E-014  0.000E+000  0.000E+000  4.666E-020  7.033E-018  0.000E+000  0.000E+000
   3.715E+014  3.266E-020  8.500E-009  9.546E-021  5.993E-014  0.000E+000  0.000E+000  8.358E-020  8.044E-018  0.000E+000  0.000E+000
   3.981E+014  3.851E-020  8.500E-009  1.126E-020  6.320E-014  0.000E+000  0.000E+000  1.499E-019  9.221E-018  0.000E+000  0.000E+000
   4.266E+014  4.541E-020  8.500E-009  1.327E-020  6.545E-014  0.000E+000  0.000E+000  2.697E-019  1.062E-017  0.000E+000  0.000E+000
   4.571E+014  5.354E-020  8.500E-009  1.565E-020  6.626E-014  0.000E+000  0.000E+000  4.854E-019  1.234E-017  0.000E+000  0.000E+000
   4.898E+014  6.311E-020  8.500E-009  1.845E-020  6.525E-014  0.000E+000  0.000E+000  8.711E-019  1.456E-017  0.000E+000  0.000E+000
   5.248E+014  7.438E-020  8.500E-009  2.174E-020  6.226E-014  0.000E+000  0.000E+000  1.549E-018  1.766E-017  0.000E+000  0.000E+000
   5.623E+014  8.764E-020  8.500E-009  2.562E-020  5.749E-014  0.000E+000  0.000E+000  2.716E-018  2.232E-017  0.000E+000  0.000E+000
   6.026E+014  1.033E-019  8.500E-009  3.018E-020  5.157E-014  0.000E+000  0.000E+000  4.670E-018  2.987E-017  0.000E+000  0.000E+000
   6.457E+014  1.216E-019  8.500E-009  3.555E-020  4.534E-014  0.000E+000  0.000E+000  7.845E-018  4.281E-017  0.000E+000  0.000E+000
   6.918E+014  1.432E-019  8.499E-009  4.187E-020  3.962E-014  0.000E+000  0.000E+000  1.286E-017  6.581E-017  0.000E+000  0.000E+000
   7.413E+014  1.687E-019  8.499E-009  4.930E-020  3.497E-014  0.000E+000  0.000E+000  2.056E-017  1.075E-016  0.000E+000  0.000E+000
   7.943E+014  1.986E-019  8.499E-009  5.804E-020  3.153E-014  0.000E+000  0.000E+000  3.214E-017  1.838E-016  0.000E+000  0.000E+000
   8.511E+014  2.337E-019  8.498E-009  6.831E-020  2.919E-014  0.000E+000  0.000E+000  4.925E-017  3.239E-016  0.000E+000  0.000E+000
   9.120E+014  2.750E-019  8.497E-009  8.038E-020  2.770E-014  0.000E+000  0.000E+000  7.430E-017  5.811E-016  0.000E+000  0.000E+000
   9.772E+014  3.235E-019  8.494E-009  9.456E-020  2.680E-014  0.000E+000  0.000E+000  1.108E-016  1.052E-015  0.000E+000  0.000E+000
   1.047E+015  3.804E-019  8.491E-009  1.112E-019  2.630E-014  0.000E+000  0.000E+000  1.643E-016  1.913E-015  0.000E+000  0.000E+000
   1.122E+015  4.472E-019  8.484E-009  1.307E-019  2.606E-014  0.000E+000  0.000E+000  2.434E-016  3.481E-015  0.000E+000  0.000E+000
   1.202E+015  5.254E-019  8.475E-009  1.536E-019  2.601E-014  0.000E+000  0.000E+000  3.620E-016  6.331E-015  0.000E+000  0.000E+000
   1.288E+015  6.167E-019  8.460E-009  1.802E-019  2.605E-014  0.000E+000  0.000E+000  5.426E-016  1.149E-014  0.000E+000  0.000E+000
   1.380E+015  7.231E-019  8.437E-009  2.114E-019  2.612E-014  0.000E+000  0.000E+000  8.219E-016  2.077E-014  0.000E+000  0.000E+000
   1.479E+015  8.467E-019  8.404E-009  2.475E-019  2.614E-014  0.000E+000  0.000E+000  1.259E-015  3.738E-014  0.000E+000  0.000E+000
   1.585E+015  9.897E-019  8.357E-009  2.893E-019  2.603E-014  0.000E+000  0.000E+000  1.948E-015  6.690E-014  0.000E+000  0.000E+000
   1.698E+015  1.154E-018  8.293E-009  3.373E-019  2.569E-014  0.000E+000  0.000E+000  3.031E-015  1.188E-013  0.000E+000  0.000E+000
   1.820E+015  1.342E-018  8.205E-009  3.922E-019  2.503E-014  0.000E+000  0.000E+000  4.724E-015  2.094E-013  0.000E+000  0.000E+000
   1.950E+015  1.555E-018  8.089E-009  4.543E-019  2.395E-014  0.000E+000  0.000E+000  7.327E-015  3.651E-013  0.000E+000  0.000E+000
   2.089E+015  1.792E-018  7.937E-009  5.238E-019  2.242E-014  0.000E+000  0.000E+000  1.123E-014  6.293E-013  0.000E+000  0.000E+000
   2.239E+015  2.053E-018  7.742E-009  6.001E-019  2.048E-014  0.000E+000  0.000E+000  1.690E-014  1.071E-012  0.000E+000  0.000E+000
   2.399E+015  2.335E-018  7.496E-009  6.823E-019  1.823E-014  0.000E+000  0.000E+000  2.478E-014  1.795E-012  0.000E+000  0.000E+000
   2.570E+015  2.630E-018  7.191E-009  7.686E-019  1.586E-014  0.000E+000  0.000E+000  3.513E-014  2.961E-012  0.000E+000  0.000E+000
   2.754E+015  2.930E-018  6.823E-009  8.561E-019  1.353E-014  0.000E+000  0.000E+000  4.793E-014  4.801E-012  0.000E+000  0.000E+000
   2.951E+015  3.220E-018  6.389E-009  9.409E-019  1.133E-014  0.000E+000  0.000E+000  6.279E-014  7.639E-012  0.000E+000  0.000E+000
   3.162E+015  3.485E-018  5.891E-009  1.018E-018  9.334E-015  0.000E+000  0.000E+000  7.907E-014  1.192E-011  0.000E+000  0.000E+000
   3.388E+015  3.705E-018  5.336E-009  1.082E-018  7.553E-015  0.000E+000  0.000E+000  9.622E-014  1.820E-011  0.000E+000  0.000E+000
   3.631E+015  3.859E-018  4.734E-009  1.127E-018  5.988E-015  0.000E+000  0.000E+000  1.139E-013  2.722E-011  0.000E+000  0.000E+000
   3.890E+015  3.926E-018  4.101E-009  1.146E-018  4.633E-015  0.000E+000  0.000E+000  1.323E-013  3.981E-011  0.000E+000  0.000E+000
   4.169E+015  3.891E-018  3.456E-009  1.135E-018  3.481E-015  0.000E+000  0.000E+000  1.514E-013  5.692E-011  0.000E+000  0.000E+000
   4.467E+015  3.741E-018  2.823E-009  1.091E-018  2.527E-015  0.000E+000  0.000E+000  1.715E-013  7.958E-011  0.000E+000  0.000E+000
   4.786E+015  3.475E-018  2.223E-009  1.013E-018  1.762E-015  0.000E+000  0.000E+000  1.925E-013  1.088E-010  0.000E+000  0.000E+000
   5.129E+015  3.103E-018  1.679E-009  9.039E-019  1.173E-015  0.000E+000  0.000E+000  2.140E-013  1.455E-010  0.000E+000  0.000E+000
   5.495E+015  2.648E-018  1.209E-009  7.707E-019  7.402E-016  0.000E+000  0.000E+000  2.351E-013  1.904E-010  0.000E+000  0.000E+000
   5.888E+015  2.146E-018  8.240E-010  6.238E-019  4.395E-016  0.000E+000  0.000E+000  2.550E-013  2.443E-010  0.000E+000  0.000E+000
   6.310E+015  1.638E-018  5.275E-010  4.756E-019  2.436E-016  0.000E+000  0.000E+000  2.726E-013  3.073E-010  0.000E+000  0.000E+000
   6.761E+015  1.157E-018  3.151E-010  3.354E-019  1.263E-016  0.000E+000  0.000E+000  2.868E-013  3.798E-010  0.000E+000  0.000E+000
   7.244E+015  7.607E-019  1.761E-010  2.201E-019  6.157E-017  0.000E+000  0.000E+000  2.970E-013  4.619E-010  0.000E+000  0.000E+000
   7.762E+015  4.670E-019  9.173E-011  1.349E-019  2.776E-017  0.000E+000  0.000E+000  3.035E-013  5.534E-010  0.000E+000  0.000E+000
   8.318E+015  2.666E-019  4.435E-011  7.680E-020  1.159E-017  0.000E+000  0.000E+000  3.062E-013  6.542E-010  0.000E+000  0.000E+000
   8.913E+015  1.419E-019  1.997E-011  4.076E-020  4.507E-018  0.000E+000  0.000E+000  3.054E-013  7.641E-010  0.000E+000  0.000E+000
   9.550E+015  7.146E-020  8.504E-012  2.045E-020  1.662E-018  0.000E+000  0.000E+000  3.014E-013  8.823E-010  0.000E+000  0.000E+000
   1.023E+016  3.529E-020  3.552E-012  1.006E-020  6.043E-019  0.000E+000  0.000E+000  2.944E-013  1.008E-009  0.000E+000  0.000E+000
   1.096E+016  1.816E-020  1.546E-012  5.152E-021  2.307E-019  0.000E+000  0.000E+000  2.847E-013  1.138E-009  0.000E+000  0.000E+000
   1.175E+016  1.030E-020  7.428E-013  2.907E-021  9.799E-020  0.000E+000  0.000E+000  2.724E-013  1.270E-009  0.000E+000  0.000E+000
   1.259E+016  6.479E-021  3.963E-013  1.817E-021  4.666E-020  0.000E+000  0.000E+000  2.577E-013  1.398E-009  0.000E+000  0.000E+000
   1.349E+016  4.329E-021  2.247E-013  1.206E-021  2.385E-020  0.000E+000  0.000E+000  2.405E-013  1.516E-009  0.000E+000  0.000E+000
   1.445E+016  2.926E-021  1.292E-013  8.092E-022  1.247E-020  0.000E+000  0.000E+000  2.211E-013  1.615E-009  0.000E+000  0.000E+000
   1.549E+016  1.947E-021  7.314E-014  5.339E-022  6.490E-021  0.000E+000  0.000E+000  1.997E-013  1.685E-009  0.000E+000  0.000E+000
   1.660E+016  1.259E-021  4.035E-014  3.422E-022  3.321E-021  0.000E+000  0.000E+000  1.767E-013  1.718E-009  0.000E+000  0.000E+000
   1.778E+016  7.899E-022  2.160E-014  2.125E-022  1.666E-021  0.000E+000  0.000E+000  1.527E-013  1.705E-009  0.000E+000  0.000E+000
   1.905E+016  4.798E-022  1.122E-014  1.277E-022  8.185E-022  0.000E+000  0.000E+000  1.286E-013  1.644E-009  0.000E+000  0.000E+000
   2.042E+016  2.823E-022  5.652E-015  7.427E-023  3.942E-022  0.000E+000  0.000E+000  1.051E-013  1.534E-009  0.000E+000  0.000E+000
   2.188E+016  1.611E-022  2.767E-015  4.187E-023  1.863E-022  0.000E+000  0.000E+000  8.325E-014  1.384E-009  0.000E+000  0.000E+000
   2.344E+016  8.936E-023  1.317E-015  2.291E-023  8.646E-023  0.000E+000  0.000E+000  6.375E-014  1.204E-009  0.000E+000  0.000E+000
   2.512E+016  4.827E-023  6.118E-016  1.220E-023  3.949E-023  0.000E+000  0.000E+000  4.712E-014  1.009E-009  0.000E+000  0.000E+000
   2.692E+016  2.553E-023  2.784E-016  6.361E-024  1.781E-023  0.000E+000  0.000E+000  3.358E-014  8.139E-010  0.000E+000  0.000E+000
   2.884E+016  1.335E-023  1.253E-016  3.275E-024  8.003E-024  0.000E+000  0.000E+000  2.309E-014  6.329E-010  0.000E+000  0.000E+000
   3.090E+016  7.027E-024  5.682E-017  1.697E-024  3.642E-024  0.000E+000  0.000E+000  1.534E-014  4.755E-010  0.000E+000  0.000E+000
   3.311E+016  3.861E-024  2.689E-017  9.166E-025  1.737E-024  0.000E+000  0.000E+000  9.904E-015  3.469E-010  0.000E+000  0.000E+000
   3.548E+016  2.342E-024  1.405E-017  5.464E-025  9.165E-025  0.000E+000  0.000E+000  6.276E-015  2.484E-010  0.000E+000  0.000E+000
   3.802E+016  1.668E-024  8.600E-018  3.812E-025  5.674E-025  0.000E+000  0.000E+000  3.974E-015  1.777E-010  0.000E+000  0.000E+000
   4.074E+016  1.417E-024  6.278E-018  3.171E-025  4.189E-025  0.000E+000  0.000E+000  2.580E-015  1.302E-010  0.000E+000  0.000E+000
   4.365E+016  1.383E-024  5.251E-018  3.022E-025  3.543E-025  0.000E+000  0.000E+000  1.770E-015  1.003E-010  0.000E+000  0.000E+000
   4.677E+016  1.462E-024  4.749E-018  3.116E-025  3.236E-025  0.000E+000  0.000E+000  1.307E-015  8.263E-011  0.000E+000  0.000E+000
   5.012E+016  1.607E-024  4.452E-018  3.330E-025  3.059E-025  0.000E+000  0.000E+000  1.040E-015  7.272E-011  0.000E+000  0.000E+000
   5.370E+016  1.795E-024  4.228E-018  3.607E-025  2.927E-025  0.000E+000  0.000E+000  8.744E-016  6.716E-011  0.000E+000  0.000E+000
   5.754E+016  2.017E-024  4.025E-018  3.919E-025  2.807E-025  0.000E+000  0.000E+000  7.587E-016  6.370E-011  0.000E+000  0.000E+000
   6.166E+016  2.268E-024  3.824E-018  4.251E-025  2.691E-025  0.000E+000  0.000E+000  6.663E-016  6.104E-011  0.000E+000  0.000E+000
   6.607E+016  2.548E-024  3.621E-018  4.602E-025  2.587E-025  0.000E+000  0.000E+000  5.846E-016  5.850E-011  0.000E+000  0.000E+000
   7.079E+016  2.859E-024  3.422E-018  4.978E-025  2.511E-025  0.000E+000  0.000E+000  5.076E-016  5.580E-011  0.000E+000  0.000E+000
   7.586E+016  3.204E-024  3.237E-018  5.399E-025  2.483E-025  0.000E+000  0.000E+000  4.335E-016  5.286E-011  0.000E+000  0.000E+000
   8.128E+016  3.591E-024  3.076E-018  5.891E-025  2.523E-025  0.000E+000  0.000E+000  3.632E-016  4.973E-011  0.000E+000  0.000E+000
   8.710E+016  4.027E-024  2.949E-018  6.483E-025  2.643E-025  0.000E+000  0.000E+000  2.987E-016  4.653E-011  0.000E+000  0.000E+000
   9.333E+016  4.521E-024  2.854E-018  7.191E-025  2.845E-025  0.000E+000  0.000E+000  2.422E-016  4.339E-011  0.000E+000  0.000E+000
   1.000E+017  5.071E-024  2.784E-018  8.012E-025  3.118E-025  0.000E+000  0.000E+000  1.946E-016  4.046E-011  0.000E+000  0.000E+000
   1.072E+017  5.668E-024  2.728E-018  8.923E-025  3.447E-025  0.000E+000  0.000E+000  1.557E-016  3.782E-011  0.000E+000  0.000E+000
   1.148E+017  6.299E-024  2.675E-018  9.899E-025  3.814E-025  0.000E+000  0.000E+000  1.245E-016  3.553E-011  0.000E+000  0.000E+000
   1.230E+017  6.952E-024  2.622E-018  1.091E-024  4.206E-025  0.000E+000  0.000E+000  9.961E-017  3.357E-011  0.000E+000  0.000E+000
   1.318E+017  7.615E-024  2.563E-018  1.195E-024  4.615E-025  0.000E+000  0.000E+000  7.985E-017  3.193E-011  0.000E+000  0.000E+000
   1.413E+017  8.281E-024  2.499E-018  1.299E-024  5.032E-025  0.000E+000  0.000E+000  6.413E-017  3.057E-011  0.000E+000  0.000E+000
   1.514E+017  8.946E-024  2.430E-018  1.403E-024  5.456E-025  0.000E+000  0.000E+000  5.160E-017  2.948E-011  0.000E+000  0.000E+000
   1.622E+017  9.603E-024  2.356E-018  1.506E-024  5.883E-025  0.000E+000  0.000E+000  4.158E-017  2.860E-011  0.000E+000  0.000E+000
   1.738E+017  1.025E-023  2.277E-018  1.607E-024  6.311E-025  0.000E+000  0.000E+000  3.354E-017  2.792E-011  0.000E+000  0.000E+000
   1.862E+017  1.088E-023  2.194E-018  1.705E-024  6.736E-025  0.000E+000  0.000E+000  2.706E-017  2.741E-011  0.000E+000  0.000E+000
   1.995E+017  1.148E-023  2.109E-018  1.800E-024  7.156E-025  0.000E+000  0.000E+000  2.183E-017  2.704E-011  0.000E+000  0.000E+000
   2.138E+017  1.206E-023  2.019E-018  1.890E-024  7.565E-025  0.000E+000  0.000E+000  1.760E-017  2.678E-011  0.000E+000  0.000E+000
   2.291E+017  1.260E-023  1.927E-018  1.974E-024  7.959E-025  0.000E+000  0.000E+000  1.416E-017  2.660E-011  0.000E+000  0.000E+000
   2.455E+017  1.309E-023  1.832E-018  2.051E-024  8.332E-025  0.000E+000  0.000E+000  1.136E-017  2.648E-011  0.000E+000  0.000E+000
   2.630E+017  1.352E-023  1.735E-018  2.119E-024  8.678E-025  0.000E+000  0.000E+000  9.084E-018  2.638E-011  0.000E+000  0.000E+000
   2.818E+017  1.389E-023  1.636E-018  2.177E-024  8.991E-025  0.000E+000  0.000E+000  7.230E-018  2.627E-011  0.000E+000  0.000E+000
   3.020E+017  1.418E-023  1.535E-018  2.223E-024  9.263E-025  0.000E+000  0.000E+000  5.721E-018  2.613E-011  0.000E+000  0.000E+000
   3.236E+017  1.440E-023  1.433E-018  2.256E-024  9.489E-025  0.000E+000  0.000E+000  4.496E-018  2.591E-011  0.000E+000  0.000E+000
   3.467E+017  1.452E-023  1.332E-018  2.276E-024  9.663E-025  0.000E+000  0.000E+000  3.506E-018  2.559E-011  0.000E+000  0.000E+000
   3.715E+017  1.456E-023  1.230E-018  2.281E-024  9.781E-025  0.000E+000  0.000E+000  2.709E-018  2.514E-011  0.000E+000  0.000E+000
   3.981E+017  1.450E-023  1.131E-018  2.273E-024  9.839E-025  0.000E+000  0.000E+000  2.072E-018  2.454E-011  0.000E+000  0.000E+000
   4.266E+017  1.436E-023  1.033E-018  2.250E-024  9.836E-025  0.000E+000  0.000E+000  1.568E-018  2.377E-011  0.000E+000  0.000E+000
   4.571E+017  1.412E-023  9.393E-019  2.214E-024  9.772E-025  0.000E+000  0.000E+000  1.172E-018  2.281E-011  0.000E+000  0.000E+000
   4.898E+017  1.381E-023  8.491E-019  2.165E-024  9.648E-025  0.000E+000  0.000E+000  8.646E-019  2.167E-011  0.000E+000  0.000E+000
   5.248E+017  1.342E-023  7.634E-019  2.104E-024  9.466E-025  0.000E+000  0.000E+000  6.289E-019  2.035E-011  0.000E+000  0.000E+000
   5.623E+017  1.297E-023  6.828E-019  2.034E-024  9.230E-025  0.000E+000  0.000E+000  4.505E-019  1.887E-011  0.000E+000  0.000E+000
   6.026E+017  1.247E-023  6.077E-019  1.955E-024  8.947E-025  0.000E+000  0.000E+000  3.176E-019  1.724E-011  0.000E+000  0.000E+000
   6.457E+017  1.192E-023  5.382E-019  1.869E-024  8.621E-025  0.000E+000  0.000E+000  2.200E-019  1.552E-011  0.000E+000  0.000E+000
   6.918E+017  1.134E-023  4.744E-019  1.778E-024  8.258E-025  0.000E+000  0.000E+000  1.496E-019  1.374E-011  0.000E+000  0.000E+000
   7.413E+017  1.073E-023  4.165E-019  1.683E-024  7.867E-025  0.000E+000  0.000E+000  9.970E-020  1.194E-011  0.000E+000  0.000E+000
   7.943E+017  1.011E-023  3.641E-019  1.587E-024  7.454E-025  0.000E+000  0.000E+000  6.506E-020  1.017E-011  0.000E+000  0.000E+000
   8.511E+017  9.495E-024  3.171E-019  1.490E-024  7.027E-025  0.000E+000  0.000E+000  4.152E-020  8.483E-012  0.000E+000  0.000E+000
   9.120E+017  8.880E-024  2.753E-019  1.393E-024  6.591E-025  0.000E+000  0.000E+000  2.586E-020  6.916E-012  0.000E+000  0.000E+000
   9.772E+017  8.277E-024  2.382E-019  1.299E-024  6.153E-025  0.000E+000  0.000E+000  1.570E-020  5.502E-012  0.000E+000  0.000E+000
   1.047E+018  7.692E-024  2.056E-019  1.207E-024  5.720E-025  0.000E+000  0.000E+000  9.279E-021  4.264E-012  0.000E+000  0.000E+000
