  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   4.074E+016  8.366E-013  2.813E-012  6.320E-015  1.153E-012  2.270E-007  2.199E-014  1.484E-005  1.937E-014  1.897E-014  5.310E-016
   4.365E+016  5.771E-013  1.829E-012  6.353E-015  8.964E-013  1.561E-007  1.511E-014  1.485E-005  1.125E-014  1.585E-014  4.285E-016
   4.677E+016  3.998E-013  1.254E-012  6.457E-015  7.097E-013  1.043E-007  1.096E-014  1.485E-005  7.266E-015  1.337E-014  3.373E-016
   5.012E+016  2.767E-013  8.974E-013  6.581E-015  5.677E-013  6.764E-008  8.291E-015  1.485E-005  5.091E-015  1.138E-014  2.583E-016
   5.370E+016  1.908E-013  6.661E-013  6.697E-015  4.570E-013  4.246E-008  6.507E-015  1.485E-005  3.743E-015  9.821E-015  1.918E-016
   5.754E+016  1.310E-013  5.134E-013  6.793E-015  3.696E-013  2.574E-008  5.303E-015  1.485E-005  2.817E-015  8.673E-015  1.375E-016
   6.166E+016  9.017E-014  4.121E-013  6.873E-015  3.003E-013  1.503E-008  4.500E-015  1.485E-005  2.138E-015  7.881E-015  9.493E-017
   6.607E+016  6.282E-014  3.436E-013  6.945E-015  2.453E-013  8.437E-009  3.966E-015  1.485E-005  1.624E-015  7.365E-015  6.302E-017
   7.079E+016  4.475E-014  2.955E-013  7.015E-015  2.013E-013  4.536E-009  3.605E-015  1.485E-005  1.231E-015  7.035E-015  4.040E-017
   7.586E+016  3.281E-014  2.599E-013  7.085E-015  1.659E-013  2.329E-009  3.352E-015  1.485E-005  9.301E-016  6.814E-015  2.534E-017
   8.128E+016  2.479E-014  2.322E-013  7.158E-015  1.373E-013  1.139E-009  3.164E-015  1.485E-005  7.013E-016  6.648E-015  1.600E-017
   8.710E+016  1.927E-014  2.098E-013  7.233E-015  1.141E-013  5.282E-010  3.022E-015  1.485E-005  5.279E-016  6.506E-015  1.069E-017
   9.333E+016  1.535E-014  1.913E-013  7.309E-015  9.505E-014  2.315E-010  2.912E-015  1.485E-005  3.969E-016  6.372E-015  8.033E-018
   1.000E+017  1.248E-014  1.758E-013  7.386E-015  7.945E-014  9.551E-011  2.828E-015  1.485E-005  2.980E-016  6.236E-015  7.021E-018
   1.072E+017  1.033E-014  1.628E-013  7.463E-015  6.660E-014  3.693E-011  2.765E-015  1.485E-005  2.235E-016  6.097E-015  6.979E-018
   1.148E+017  8.661E-015  1.516E-013  7.541E-015  5.597E-014  1.332E-011  2.721E-015  1.485E-005  1.675E-016  5.952E-015  7.503E-018
   1.230E+017  7.348E-015  1.420E-013  7.619E-015  4.715E-014  4.464E-012  2.693E-015  1.485E-005  1.253E-016  5.801E-015  8.372E-018
   1.318E+017  6.292E-015  1.338E-013  7.697E-015  3.980E-014  1.383E-012  2.679E-015  1.485E-005  9.353E-017  5.642E-015  9.483E-018
   1.413E+017  5.428E-015  1.265E-013  7.775E-015  3.366E-014  3.941E-013  2.676E-015  1.485E-005  6.971E-017  5.476E-015  1.080E-017
   1.514E+017  4.712E-015  1.201E-013  7.852E-015  2.851E-014  1.038E-013  2.682E-015  1.485E-005  5.184E-017  5.302E-015  1.232E-017
   1.622E+017  4.108E-015  1.142E-013  7.927E-015  2.418E-014  2.595E-014  2.695E-015  1.485E-005  3.846E-017  5.119E-015  1.405E-017
   1.738E+017  3.595E-015  1.089E-013  8.001E-015  2.053E-014  6.948E-015  2.711E-015  1.485E-005  2.845E-017  4.929E-015  1.603E-017
   1.862E+017  3.152E-015  1.038E-013  8.072E-015  1.744E-014  2.673E-015  2.729E-015  1.485E-005  2.099E-017  4.731E-015  1.828E-017
   1.995E+017  2.766E-015  9.889E-014  8.140E-015  1.482E-014  1.738E-015  2.745E-015  1.485E-005  1.543E-017  4.525E-015  2.083E-017
   2.138E+017  2.426E-015  9.405E-014  8.204E-015  1.260E-014  1.495E-015  2.755E-015  1.485E-005  1.131E-017  4.313E-015  2.373E-017
   2.291E+017  2.125E-015  8.917E-014  8.262E-015  1.071E-014  1.393E-015  2.757E-015  1.485E-005  8.252E-018  4.094E-015  2.702E-017
   2.455E+017  1.856E-015  8.418E-014  8.313E-015  9.100E-015  1.327E-015  2.747E-015  1.485E-005  5.997E-018  3.869E-015  3.075E-017
   2.630E+017  1.615E-015  7.905E-014  8.357E-015  7.728E-015  1.274E-015  2.722E-015  1.485E-005  4.339E-018  3.641E-015  3.496E-017
   2.818E+017  1.397E-015  7.374E-014  8.391E-015  6.559E-015  1.230E-015  2.679E-015  1.485E-005  3.125E-018  3.410E-015  3.970E-017
   3.020E+017  1.201E-015  6.824E-014  8.413E-015  5.562E-015  1.192E-015  2.616E-015  1.485E-005  2.239E-018  3.178E-015  4.505E-017
   3.236E+017  1.024E-015  6.259E-014  8.423E-015  4.711E-015  1.158E-015  2.530E-015  1.485E-005  1.596E-018  2.946E-015  5.106E-017
   3.467E+017  8.659E-016  5.682E-014  8.419E-015  3.986E-015  1.126E-015  2.423E-015  1.485E-005  1.132E-018  2.717E-015  5.779E-017
   3.715E+017  7.243E-016  5.098E-014  8.399E-015  3.368E-015  1.095E-015  2.293E-015  1.485E-005  7.981E-019  2.492E-015  6.531E-017
   3.981E+017  5.989E-016  4.517E-014  8.362E-015  2.841E-015  1.066E-015  2.142E-015  1.485E-005  5.596E-019  2.273E-015  7.369E-017
   4.266E+017  4.889E-016  3.947E-014  8.307E-015  2.394E-015  1.036E-015  1.973E-015  1.485E-005  3.900E-019  2.061E-015  8.298E-017
   4.571E+017  3.935E-016  3.396E-014  8.233E-015  2.014E-015  1.007E-015  1.790E-015  1.485E-005  2.703E-019  1.859E-015  9.326E-017
   4.898E+017  3.119E-016  2.875E-014  8.139E-015  1.692E-015  9.773E-016  1.597E-015  1.485E-005  1.862E-019  1.667E-015  1.046E-016
   5.248E+017  2.432E-016  2.390E-014  8.025E-015  1.419E-015  9.468E-016  1.399E-015  1.485E-005  1.276E-019  1.486E-015  1.170E-016
   5.623E+017  1.864E-016  1.950E-014  7.891E-015  1.188E-015  9.154E-016  1.202E-015  1.485E-005  8.689E-020  1.318E-015  1.304E-016
   6.026E+017  1.402E-016  1.559E-014  7.737E-015  9.928E-016  8.828E-016  1.013E-015  1.485E-005  5.885E-020  1.163E-015  1.451E-016
   6.457E+017  1.034E-016  1.219E-014  7.563E-015  8.283E-016  8.490E-016  8.344E-016  1.485E-005  3.964E-020  1.020E-015  1.608E-016
   6.918E+017  7.481E-017  9.323E-015  7.371E-015  6.899E-016  8.140E-016  6.720E-016  1.485E-005  2.656E-020  8.903E-016  1.775E-016
   7.413E+017  5.304E-017  6.963E-015  7.162E-015  5.736E-016  7.776E-016  5.285E-016  1.485E-005  1.770E-020  7.730E-016  1.952E-016
   7.943E+017  3.688E-017  5.075E-015  6.937E-015  4.759E-016  7.399E-016  4.055E-016  1.485E-005  1.174E-020  6.679E-016  2.138E-016
   8.511E+017  2.518E-017  3.610E-015  6.697E-015  3.941E-016  7.009E-016  3.036E-016  1.485E-005  7.747E-021  5.743E-016  2.330E-016
   9.120E+017  1.694E-017  2.508E-015  6.444E-015  3.257E-016  6.608E-016  2.220E-016  1.485E-005  5.088E-021  4.915E-016  2.527E-016
   9.772E+017  1.127E-017  1.707E-015  6.179E-015  2.685E-016  6.197E-016  1.589E-016  1.485E-005  3.327E-021  4.186E-016  2.725E-016
   1.047E+018  7.481E-018  1.143E-015  5.905E-015  2.209E-016  5.779E-016  1.119E-016  1.485E-005  2.165E-021  3.549E-016  2.921E-016
   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         



   RADIUS      Si          CO          CO+         C2H4        HCNH+       C2H5+       HCO         SiH+        HCO+        CH2NH       
   1.000E+014  0.000E+000  4.000E-004  0.000E+000  3.425E-008  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  2.036E-012  4.000E-004  7.252E-019  3.425E-008  2.322E-011  1.066E-014  6.409E-016  6.487E-019  1.825E-012  8.569E-019
   1.148E+014  4.869E-012  4.000E-004  8.326E-019  3.425E-008  5.133E-011  1.192E-014  1.360E-015  2.905E-018  2.074E-012  1.986E-018
   1.230E+014  9.525E-012  4.000E-004  9.560E-019  3.425E-008  8.188E-011  1.332E-014  2.141E-015  7.780E-018  2.356E-012  3.101E-018
   1.318E+014  1.748E-011  4.000E-004  1.098E-018  3.425E-008  1.153E-010  1.495E-014  2.994E-015  1.738E-017  2.677E-012  4.186E-018
   1.413E+014  3.095E-011  4.000E-004  1.260E-018  3.425E-008  1.524E-010  1.690E-014  3.929E-015  3.559E-017  3.041E-012  5.244E-018
   1.514E+014  5.329E-011  4.000E-004  1.447E-018  3.425E-008  1.949E-010  1.935E-014  4.960E-015  6.924E-017  3.454E-012  6.295E-018
   1.622E+014  8.949E-011  4.000E-004  1.661E-018  3.425E-008  2.451E-010  2.256E-014  6.108E-015  1.300E-016  3.923E-012  7.378E-018
   1.738E+014  1.468E-010  4.000E-004  1.908E-018  3.425E-008  3.072E-010  2.699E-014  7.403E-015  2.375E-016  4.457E-012  8.561E-018
   1.862E+014  2.354E-010  4.000E-004  2.190E-018  3.424E-008  3.876E-010  3.332E-014  8.893E-015  4.239E-016  5.063E-012  9.953E-018
   1.995E+014  3.697E-010  4.000E-004  2.515E-018  3.424E-008  4.956E-010  4.258E-014  1.065E-014  7.412E-016  5.754E-012  1.172E-017
   2.138E+014  5.690E-010  4.000E-004  2.887E-018  3.423E-008  6.452E-010  5.632E-014  1.277E-014  1.273E-015  6.541E-012  1.412E-017
   2.291E+014  8.596E-010  4.000E-004  3.315E-018  3.422E-008  8.559E-010  7.674E-014  1.543E-014  2.153E-015  7.439E-012  1.754E-017
   2.455E+014  1.276E-009  4.000E-004  3.806E-018  3.421E-008  1.154E-009  1.069E-013  1.888E-014  3.590E-015  8.467E-012  2.256E-017
   2.630E+014  1.863E-009  4.000E-004  4.370E-018  3.419E-008  1.575E-009  1.510E-013  2.353E-014  5.913E-015  9.644E-012  3.009E-017
   2.818E+014  2.678E-009  4.000E-004  5.018E-018  3.416E-008  2.161E-009  2.145E-013  2.997E-014  9.635E-015  1.099E-011  4.143E-017
   3.020E+014  3.793E-009  4.000E-004  5.761E-018  3.413E-008  2.964E-009  3.045E-013  3.918E-014  1.554E-014  1.255E-011  5.856E-017
   3.236E+014  5.301E-009  4.000E-004  6.615E-018  3.408E-008  4.039E-009  4.298E-013  5.269E-014  2.481E-014  1.434E-011  8.434E-017
   3.467E+014  7.312E-009  4.000E-004  7.595E-018  3.401E-008  5.441E-009  6.011E-013  7.302E-014  3.920E-014  1.642E-011  1.229E-016
   3.715E+014  9.964E-009  4.000E-004  8.721E-018  3.393E-008  7.222E-009  8.310E-013  1.044E-013  6.123E-014  1.883E-011  1.803E-016
   3.981E+014  1.342E-008  4.000E-004  1.001E-017  3.382E-008  9.417E-009  1.134E-012  1.542E-013  9.439E-014  2.162E-011  2.648E-016
   4.266E+014  1.787E-008  4.000E-004  1.150E-017  3.368E-008  1.205E-008  1.525E-012  2.350E-013  1.434E-013  2.488E-011  3.885E-016
   4.571E+014  2.353E-008  4.000E-004  1.320E-017  3.351E-008  1.510E-008  2.022E-012  3.683E-013  2.143E-013  2.869E-011  5.684E-016
   4.898E+014  3.066E-008  4.000E-004  1.516E-017  3.328E-008  1.856E-008  2.641E-012  5.900E-013  3.147E-013  3.314E-011  8.292E-016
   5.248E+014  3.954E-008  4.000E-004  1.741E-017  3.301E-008  2.236E-008  3.402E-012  9.581E-013  4.533E-013  3.834E-011  1.206E-015
   5.623E+014  5.048E-008  4.000E-004  2.000E-017  3.268E-008  2.645E-008  4.319E-012  1.564E-012  6.401E-013  4.443E-011  1.749E-015
   6.026E+014  6.382E-008  4.000E-004  2.298E-017  3.227E-008  3.074E-008  5.410E-012  2.545E-012  8.851E-013  5.156E-011  2.531E-015
   6.457E+014  7.990E-008  4.000E-004  2.640E-017  3.178E-008  3.514E-008  6.687E-012  4.104E-012  1.198E-012  5.987E-011  3.655E-015
   6.918E+014  9.911E-008  4.000E-004  3.035E-017  3.121E-008  3.956E-008  8.158E-012  6.532E-012  1.587E-012  6.955E-011  5.269E-015
   7.413E+014  1.218E-007  4.000E-004  3.491E-017  3.052E-008  4.388E-008  9.829E-012  1.023E-011  2.057E-012  8.077E-011  7.582E-015
   7.943E+014  1.483E-007  4.000E-004  4.019E-017  2.973E-008  4.796E-008  1.170E-011  1.572E-011  2.607E-012  9.372E-011  1.089E-014
   8.511E+014  1.789E-007  4.000E-004  4.636E-017  2.882E-008  5.166E-008  1.375E-011  2.370E-011  3.230E-012  1.086E-010  1.560E-014
   9.120E+014  2.139E-007  4.000E-004  5.364E-017  2.778E-008  5.482E-008  1.598E-011  3.503E-011  3.911E-012  1.255E-010  2.228E-014
   9.772E+014  2.534E-007  4.000E-004  6.238E-017  2.661E-008  5.724E-008  1.834E-011  5.076E-011  4.626E-012  1.447E-010  3.171E-014
   1.047E+015  2.974E-007  4.000E-004  7.316E-017  2.530E-008  5.875E-008  2.079E-011  7.213E-011  5.342E-012  1.661E-010  4.494E-014
   1.122E+015  3.457E-007  4.000E-004  8.699E-017  2.386E-008  5.918E-008  2.326E-011  1.005E-010  6.016E-012  1.898E-010  6.339E-014
   1.202E+015  3.980E-007  4.000E-004  1.057E-016  2.231E-008  5.838E-008  2.567E-011  1.375E-010  6.602E-012  2.157E-010  8.890E-014
   1.288E+015  4.537E-007  4.000E-004  1.327E-016  2.064E-008  5.629E-008  2.791E-011  1.847E-010  7.053E-012  2.435E-010  1.239E-013
   1.380E+015  5.119E-007  4.000E-004  1.740E-016  1.888E-008  5.292E-008  2.985E-011  2.436E-010  7.329E-012  2.730E-010  1.714E-013
   1.479E+015  5.716E-007  4.000E-004  2.410E-016  1.705E-008  4.841E-008  3.135E-011  3.158E-010  7.405E-012  3.035E-010  2.351E-013
   1.585E+015  6.314E-007  4.000E-004  3.540E-016  1.518E-008  4.304E-008  3.225E-011  4.025E-010  7.277E-012  3.346E-010  3.195E-013
   1.698E+015  6.898E-007  3.999E-004  5.501E-016  1.331E-008  3.715E-008  3.244E-011  5.045E-010  6.966E-012  3.656E-010  4.298E-013
   1.820E+015  7.452E-007  3.999E-004  8.954E-016  1.147E-008  3.115E-008  3.186E-011  6.224E-010  6.515E-012  3.964E-010  5.713E-013
   1.950E+015  7.959E-007  3.999E-004  1.506E-015  9.706E-009  2.542E-008  3.051E-011  7.557E-010  5.981E-012  4.269E-010  7.494E-013
   2.089E+015  8.404E-007  3.999E-004  2.585E-015  8.045E-009  2.026E-008  2.851E-011  9.034E-010  5.420E-012  4.580E-010  9.685E-013
   2.239E+015  8.773E-007  3.999E-004  4.480E-015  6.522E-009  1.581E-008  2.600E-011  1.064E-009  4.881E-012  4.911E-010  1.231E-012
   2.399E+015  9.057E-007  3.998E-004  7.777E-015  5.163E-009  1.213E-008  2.319E-011  1.233E-009  4.395E-012  5.284E-010  1.534E-012
   2.570E+015  9.248E-007  3.998E-004  1.345E-014  3.987E-009  9.169E-009  2.025E-011  1.408E-009  3.978E-012  5.725E-010  1.870E-012
   2.754E+015  9.348E-007  3.997E-004  2.306E-014  3.001E-009  6.833E-009  1.732E-011  1.583E-009  3.629E-012  6.261E-010  2.224E-012
   2.951E+015  9.361E-007  3.997E-004  3.911E-014  2.202E-009  5.020E-009  1.451E-011  1.752E-009  3.341E-012  6.917E-010  2.572E-012
   3.162E+015  9.295E-007  3.996E-004  6.542E-014  1.577E-009  3.628E-009  1.189E-011  1.907E-009  3.099E-012  7.713E-010  2.880E-012
   3.388E+015  9.164E-007  3.995E-004  1.077E-013  1.106E-009  2.574E-009  9.502E-012  2.039E-009  2.887E-012  8.655E-010  3.110E-012
   3.631E+015  8.982E-007  3.994E-004  1.741E-013  7.654E-010  1.786E-009  7.379E-012  2.140E-009  2.687E-012  9.735E-010  3.227E-012
   3.890E+015  8.763E-007  3.992E-004  2.760E-013  5.264E-010  1.208E-009  5.543E-012  2.203E-009  2.485E-012  1.092E-009  3.201E-012
   4.169E+015  8.522E-007  3.991E-004  4.278E-013  3.634E-010  7.939E-010  4.007E-012  2.219E-009  2.270E-012  1.215E-009  3.023E-012
   4.467E+015  8.270E-007  3.989E-004  6.473E-013  2.535E-010  5.057E-010  2.775E-012  2.186E-009  2.036E-012  1.333E-009  2.707E-012
   4.786E+015  8.012E-007  3.987E-004  9.540E-013  1.788E-010  3.121E-010  1.835E-012  2.102E-009  1.783E-012  1.435E-009  2.288E-012
   5.129E+015  7.752E-007  3.984E-004  1.367E-012  1.266E-010  1.872E-010  1.155E-012  1.973E-009  1.518E-012  1.508E-009  1.819E-012
   5.495E+015  7.486E-007  3.981E-004  1.899E-012  8.883E-011  1.101E-010  6.911E-013  1.807E-009  1.253E-012  1.543E-009  1.355E-012
   5.888E+015  7.206E-007  3.977E-004  2.553E-012  6.086E-011  6.458E-011  3.938E-013  1.615E-009  1.002E-012  1.531E-009  9.427E-013
   6.310E+015  6.904E-007  3.972E-004  3.316E-012  4.018E-011  3.879E-011  2.141E-013  1.412E-009  7.764E-013  1.473E-009  6.109E-013
   6.761E+015  6.565E-007  3.966E-004  4.154E-012  2.529E-011  2.456E-011  1.113E-013  1.210E-009  5.847E-013  1.373E-009  3.677E-013
   7.244E+015  6.181E-007  3.960E-004  5.012E-012  1.505E-011  1.669E-011  5.543E-014  1.022E-009  4.294E-013  1.241E-009  2.050E-013
   7.762E+015  5.744E-007  3.952E-004  5.818E-012  8.426E-012  1.212E-011  2.648E-014  8.551E-010  3.090E-013  1.090E-009  1.054E-013
   8.318E+015  5.258E-007  3.943E-004  6.492E-012  4.413E-012  9.204E-012  1.214E-014  7.136E-010  2.190E-013  9.311E-010  4.988E-014
   8.913E+015  4.731E-007  3.931E-004  6.961E-012  2.153E-012  7.113E-012  5.332E-015  5.977E-010  1.537E-013  7.766E-010  2.162E-014
   9.550E+015  4.179E-007  3.918E-004  7.171E-012  9.745E-013  5.490E-012  2.249E-015  5.050E-010  1.073E-013  6.338E-010  8.542E-015
   1.023E+016  3.622E-007  3.903E-004  7.096E-012  4.081E-013  4.186E-012  9.152E-016  4.314E-010  7.500E-014  5.076E-010  3.068E-015
   1.096E+016  3.081E-007  3.885E-004  6.747E-012  1.580E-013  3.143E-012  3.638E-016  3.720E-010  5.265E-014  3.999E-010  9.990E-016
   1.175E+016  2.574E-007  3.864E-004  6.167E-012  5.690E-014  2.326E-012  1.445E-016  3.228E-010  3.730E-014  3.105E-010  2.958E-016
   1.259E+016  2.115E-007  3.839E-004  5.422E-012  1.941E-014  1.705E-012  5.915E-017  2.802E-010  2.674E-014  2.382E-010  8.073E-017
   1.349E+016  1.710E-007  3.810E-004  4.588E-012  6.551E-015  1.245E-012  2.572E-017  2.421E-010  1.947E-014  1.809E-010  2.109E-017
   1.445E+016  1.364E-007  3.777E-004  3.740E-012  2.352E-015  9.124E-013  1.199E-017  2.070E-010  1.442E-014  1.363E-010  5.719E-018
   1.549E+016  1.075E-007  3.738E-004  2.941E-012  9.600E-016  6.744E-013  5.898E-018  1.743E-010  1.088E-014  1.021E-010  1.814E-018
   1.660E+016  8.384E-008  3.693E-004  2.234E-012  4.450E-016  5.041E-013  2.974E-018  1.440E-010  8.371E-015  7.643E-011  7.148E-019
   1.778E+016  6.494E-008  3.640E-004  1.642E-012  2.201E-016  3.804E-013  1.497E-018  1.164E-010  6.571E-015  5.734E-011  3.301E-019
   1.905E+016  5.008E-008  3.579E-004  1.172E-012  1.092E-016  2.885E-013  7.386E-019  9.179E-011  5.261E-015  4.329E-011  1.631E-019
   2.042E+016  3.859E-008  3.509E-004  8.166E-013  5.261E-017  2.186E-013  3.528E-019  7.048E-011  4.292E-015  3.301E-011  8.166E-020
   2.188E+016  2.979E-008  3.427E-004  5.595E-013  2.431E-017  1.645E-013  1.620E-019  5.266E-011  3.564E-015  2.549E-011  4.053E-020
   2.344E+016  2.312E-008  3.332E-004  3.819E-013  1.080E-017  1.226E-013  7.123E-020  3.833E-011  3.005E-015  1.997E-011  1.977E-020
   2.512E+016  1.807E-008  3.223E-004  2.646E-013  4.677E-018  9.043E-014  2.998E-020  2.726E-011  2.567E-015  1.589E-011  9.462E-021
   2.692E+016  1.426E-008  3.097E-004  1.910E-013  2.033E-018  6.642E-014  1.214E-020  1.909E-011  2.215E-015  1.284E-011  4.455E-021
   2.884E+016  1.138E-008  2.952E-004  1.475E-013  9.270E-019  4.906E-014  4.779E-021  1.333E-011  1.927E-015  1.053E-011  2.079E-021
   3.090E+016  9.188E-009  2.785E-004  1.240E-013  4.621E-019  3.696E-014  1.868E-021  9.443E-012  1.685E-015  8.754E-012  9.753E-022
   3.311E+016  7.512E-009  2.592E-004  1.135E-013  2.558E-019  2.882E-014  7.465E-022  6.935E-012  1.478E-015  7.348E-012  4.691E-022
   3.548E+016  6.223E-009  2.370E-004  1.110E-013  1.542E-019  2.345E-014  3.155E-022  5.369E-012  1.300E-015  6.198E-012  2.365E-022
   3.802E+016  5.226E-009  2.118E-004  1.134E-013  9.782E-020  1.990E-014  1.456E-022  4.406E-012  1.144E-015  5.225E-012  1.270E-022
   4.074E+016  4.449E-009  1.833E-004  1.182E-013  6.344E-020  1.744E-014  7.471E-023  3.798E-012  1.007E-015  4.376E-012  7.269E-023
   4.365E+016  3.839E-009  1.517E-004  1.239E-013  4.128E-020  1.560E-014  4.246E-023  3.378E-012  8.879E-016  3.624E-012  4.378E-023
   4.677E+016  3.354E-009  1.181E-004  1.292E-013  2.661E-020  1.411E-014  2.619E-023  3.041E-012  7.846E-016  2.963E-012  2.731E-023
   5.012E+016  2.960E-009  8.453E-005  1.331E-013  1.684E-020  1.284E-014  1.716E-023  2.724E-012  6.971E-016  2.400E-012  1.743E-023
   5.370E+016  2.625E-009  5.449E-005  1.351E-013  1.040E-020  1.178E-014  1.181E-023  2.392E-012  6.256E-016  1.946E-012  1.135E-023
   5.754E+016  2.328E-009  3.126E-005  1.350E-013  6.273E-021  1.093E-014  8.546E-024  2.038E-012  5.699E-016  1.604E-012  7.568E-024
   6.166E+016  2.054E-009  1.602E-005  1.332E-013  3.723E-021  1.032E-014  6.511E-024  1.682E-012  5.284E-016  1.359E-012  5.187E-024
   6.607E+016  1.799E-009  7.438E-006  1.303E-013  2.209E-021  9.906E-015  5.204E-024  1.352E-012  4.980E-016  1.187E-012  3.654E-024
   7.079E+016  1.565E-009  3.175E-006  1.269E-013  1.329E-021  9.645E-015  4.318E-024  1.068E-012  4.748E-016  1.064E-012  2.632E-024
   7.586E+016  1.357E-009  1.256E-006  1.236E-013  8.192E-022  9.478E-015  3.674E-024  8.344E-013  4.559E-016  9.731E-013  1.924E-024
   8.128E+016  1.175E-009  4.614E-007  1.205E-013  5.194E-022  9.364E-015  3.172E-024  6.488E-013  4.388E-016  9.018E-013  1.418E-024
   8.710E+016  1.018E-009  1.573E-007  1.179E-013  3.387E-022  9.276E-015  2.761E-024  5.032E-013  4.224E-016  8.432E-013  1.049E-024
   9.333E+016  8.827E-010  4.970E-008  1.155E-013  2.266E-022  9.200E-015  2.413E-024  3.898E-013  4.060E-016  7.932E-013  7.768E-025
   1.000E+017  7.664E-010  1.459E-008  1.135E-013  1.550E-022  9.128E-015  2.113E-024  3.019E-013  3.893E-016  7.495E-013  5.755E-025
   1.072E+017  6.663E-010  4.051E-009  1.117E-013  1.079E-022  9.058E-015  1.852E-024  2.337E-013  3.724E-016  7.109E-013  4.262E-025
   1.148E+017  5.801E-010  1.139E-009  1.101E-013  7.625E-023  8.989E-015  1.623E-024  1.809E-013  3.551E-016  6.764E-013  3.154E-025
   1.230E+017  5.057E-010  3.830E-010  1.087E-013  5.448E-023  8.920E-015  1.420E-024  1.400E-013  3.375E-016  6.454E-013  2.332E-025
   1.318E+017  4.413E-010  1.842E-010  1.075E-013  3.925E-023  8.850E-015  1.241E-024  1.084E-013  3.198E-016  6.174E-013  1.723E-025
   1.413E+017  3.856E-010  1.196E-010  1.065E-013  2.845E-023  8.780E-015  1.082E-024  8.390E-014  3.020E-016  5.920E-013  1.271E-025
   1.514E+017  3.373E-010  8.808E-011  1.056E-013  2.071E-023  8.708E-015  9.412E-025  6.494E-014  2.841E-016  5.688E-013  9.368E-026
   1.622E+017  2.954E-010  6.713E-011  1.047E-013  1.511E-023  8.635E-015  8.155E-025  5.026E-014  2.662E-016  5.475E-013  6.894E-026
   1.738E+017  2.589E-010  5.154E-011  1.040E-013  1.103E-023  8.560E-015  7.037E-025  3.890E-014  2.486E-016  5.278E-013  5.066E-026
   1.862E+017  2.272E-010  3.963E-011  1.033E-013  8.051E-024  8.482E-015  6.044E-025  3.010E-014  2.313E-016  5.094E-013  3.716E-026
   1.995E+017  1.995E-010  3.050E-011  1.026E-013  5.869E-024  8.401E-015  5.163E-025  2.328E-014  2.143E-016  4.920E-013  2.721E-026
   2.138E+017  1.754E-010  2.349E-011  1.019E-013  4.269E-024  8.316E-015  4.384E-025  1.801E-014  1.979E-016  4.756E-013  1.988E-026
   2.291E+017  1.543E-010  1.811E-011  1.011E-013  3.096E-024  8.226E-015  3.697E-025  1.392E-014  1.820E-016  4.598E-013  1.450E-026
   2.455E+017  1.359E-010  1.400E-011  1.003E-013  2.238E-024  8.129E-015  3.096E-025  1.075E-014  1.668E-016  4.446E-013  1.055E-026
   2.630E+017  1.198E-010  1.084E-011  9.944E-014  1.610E-024  8.026E-015  2.572E-025  8.300E-015  1.523E-016  4.297E-013  7.659E-027
   2.818E+017  1.056E-010  8.429E-012  9.844E-014  1.153E-024  7.915E-015  2.118E-025  6.401E-015  1.386E-016  4.152E-013  5.546E-027
   3.020E+017  9.323E-011  6.582E-012  9.731E-014  8.211E-025  7.795E-015  1.729E-025  4.932E-015  1.257E-016  4.009E-013  4.006E-027
   3.236E+017  8.233E-011  5.165E-012  9.603E-014  5.814E-025  7.666E-015  1.398E-025  3.795E-015  1.137E-016  3.868E-013  2.887E-027
   3.467E+017  7.274E-011  4.078E-012  9.458E-014  4.091E-025  7.525E-015  1.120E-025  2.915E-015  1.025E-016  3.728E-013  2.075E-027
   3.715E+017  6.430E-011  3.240E-012  9.295E-014  2.860E-025  7.374E-015  8.876E-026  2.236E-015  9.220E-017  3.588E-013  1.488E-027
   3.981E+017  5.687E-011  2.591E-012  9.114E-014  1.986E-025  7.211E-015  6.962E-026  1.712E-015  8.270E-017  3.449E-013  1.064E-027
   4.266E+017  5.031E-011  2.087E-012  8.913E-014  1.369E-025  7.036E-015  5.404E-026  1.308E-015  7.400E-017  3.311E-013  7.596E-028
   4.571E+017  4.452E-011  1.692E-012  8.692E-014  9.369E-026  6.850E-015  4.151E-026  9.978E-016  6.608E-017  3.173E-013  5.410E-028
   4.898E+017  3.941E-011  1.379E-012  8.452E-014  6.365E-026  6.651E-015  3.155E-026  7.592E-016  5.888E-017  3.036E-013  3.847E-028
   5.248E+017  3.489E-011  1.131E-012  8.194E-014  4.293E-026  6.442E-015  2.374E-026  5.763E-016  5.237E-017  2.900E-013  2.731E-028
   5.623E+017  3.090E-011  9.317E-013  7.919E-014  2.875E-026  6.222E-015  1.769E-026  4.364E-016  4.650E-017  2.765E-013  1.936E-028
   6.026E+017  2.737E-011  7.702E-013  7.629E-014  1.911E-026  5.992E-015  1.306E-026  3.296E-016  4.123E-017  2.632E-013  1.371E-028
   6.457E+017  2.424E-011  6.385E-013  7.325E-014  1.262E-026  5.754E-015  9.555E-027  2.482E-016  3.651E-017  2.501E-013  9.703E-029
   6.918E+017  2.148E-011  5.304E-013  7.011E-014  8.284E-027  5.508E-015  6.938E-027  1.865E-016  3.228E-017  2.371E-013  6.860E-029
