  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.981E+015  1.353E-004  1.067E-011  2.474E-014  1.002E-013  6.133E-011  8.500E-002  9.996E-012  1.477E-015  1.319E-013  2.629E-007
   4.467E+015  1.497E-004  1.231E-011  2.467E-014  1.262E-013  7.208E-011  8.500E-002  1.253E-011  1.859E-015  1.545E-013  3.812E-007
   5.012E+015  1.653E-004  1.397E-011  2.429E-014  1.589E-013  8.430E-011  8.500E-002  1.553E-011  2.340E-015  1.690E-013  5.106E-007
   5.623E+015  1.816E-004  1.571E-011  2.369E-014  2.000E-013  9.827E-011  8.500E-002  1.902E-011  2.946E-015  1.757E-013  6.477E-007
   6.310E+015  1.981E-004  1.759E-011  2.295E-014  2.517E-013  1.142E-010  8.500E-002  2.310E-011  3.708E-015  1.765E-013  7.947E-007
   7.079E+015  2.144E-004  1.971E-011  2.215E-014  3.169E-013  1.323E-010  8.500E-002  2.790E-011  4.668E-015  1.739E-013  9.606E-007
   7.943E+015  2.303E-004  2.220E-011  2.135E-014  3.989E-013  1.523E-010  8.500E-002  3.360E-011  5.876E-015  1.707E-013  1.161E-006
   8.913E+015  2.459E-004  2.527E-011  2.059E-014  5.022E-013  1.741E-010  8.500E-002  4.048E-011  7.396E-015  1.688E-013  1.421E-006
   1.000E+016  2.613E-004  2.924E-011  1.990E-014  6.322E-013  1.968E-010  8.500E-002  4.895E-011  9.310E-015  1.700E-013  1.777E-006
   1.122E+016  2.767E-004  3.459E-011  1.931E-014  7.958E-013  2.193E-010  8.500E-002  5.961E-011  1.172E-014  1.752E-013  2.287E-006
   1.259E+016  2.922E-004  4.205E-011  1.879E-014  1.002E-012  2.400E-010  8.500E-002  7.339E-011  1.475E-014  1.849E-013  3.041E-006
   1.413E+016  3.079E-004  5.286E-011  1.833E-014  1.261E-012  2.567E-010  8.500E-002  9.171E-011  1.856E-014  1.988E-013  4.187E-006
   1.585E+016  3.236E-004  6.912E-011  1.793E-014  1.587E-012  2.673E-010  8.500E-002  1.168E-010  2.335E-014  2.166E-013  5.977E-006
   1.778E+016  3.394E-004  9.472E-011  1.757E-014  1.997E-012  2.693E-010  8.500E-002  1.523E-010  2.938E-014  2.368E-013  8.860E-006
   1.995E+016  3.549E-004  1.374E-010  1.724E-014  2.513E-012  2.608E-010  8.500E-002  2.041E-010  3.695E-014  2.568E-013  1.365E-005
   2.239E+016  3.698E-004  2.137E-010  1.692E-014  3.162E-012  2.408E-010  8.500E-002  2.825E-010  4.644E-014  2.705E-013  2.184E-005
   2.512E+016  3.837E-004  3.615E-010  1.660E-014  3.976E-012  2.116E-010  8.500E-002  4.036E-010  5.831E-014  2.660E-013  3.590E-005
   2.818E+016  3.959E-004  6.693E-010  1.621E-014  4.998E-012  1.801E-010  8.500E-002  5.899E-010  7.311E-014  2.268E-013  5.870E-005
   3.162E+016  4.060E-004  1.322E-009  1.567E-014  6.278E-012  1.566E-010  8.500E-002  8.604E-010  9.153E-014  1.516E-013  8.966E-005
   3.548E+016  4.140E-004  2.573E-009  1.501E-014  7.886E-012  1.478E-010  8.500E-002  1.217E-009  1.145E-013  7.848E-014  1.210E-004
   3.981E+016  4.203E-004  4.535E-009  1.447E-014  9.907E-012  1.527E-010  8.500E-002  1.664E-009  1.434E-013  4.062E-014  1.472E-004
   4.467E+016  4.259E-004  7.148E-009  1.439E-014  1.245E-011  1.682E-010  8.500E-002  2.246E-009  1.798E-013  2.806E-014  1.717E-004
   5.012E+016  4.312E-004  1.026E-008  1.430E-014  1.564E-011  1.854E-010  8.500E-002  3.050E-009  2.253E-013  2.544E-014  1.994E-004
   5.623E+016  4.366E-004  1.377E-008  1.421E-014  1.964E-011  2.023E-010  8.500E-002  4.232E-009  2.820E-013  2.602E-014  2.336E-004
   6.310E+016  4.420E-004  1.765E-008  1.414E-014  2.465E-011  2.178E-010  8.500E-002  6.083E-009  3.523E-013  2.778E-014  2.768E-004
   7.079E+016  4.476E-004  2.192E-008  1.407E-014  3.092E-011  2.313E-010  8.500E-002  9.242E-009  4.395E-013  3.025E-014  3.317E-004
   7.943E+016  4.535E-004  2.661E-008  1.401E-014  3.874E-011  2.427E-010  8.500E-002  1.534E-008  5.468E-013  3.333E-014  4.014E-004
   8.913E+016  4.596E-004  3.177E-008  1.395E-014  4.851E-011  2.566E-010  8.500E-002  2.910E-008  6.796E-013  2.177E-014  4.804E-004
   1.000E+017  4.658E-004  3.782E-008  1.383E-014  6.102E-011  3.183E-010  8.500E-002  4.974E-008  8.542E-013  8.362E-015  4.874E-004
   1.122E+017  4.717E-004  4.521E-008  1.372E-014  7.674E-011  3.997E-010  8.500E-002  7.213E-008  1.074E-012  5.941E-015  4.880E-004
   1.259E+017  4.775E-004  5.428E-008  1.361E-014  9.644E-011  5.019E-010  8.500E-002  9.673E-008  1.350E-012  4.167E-015  4.884E-004
   1.413E+017  4.832E-004  6.544E-008  1.351E-014  1.211E-010  6.299E-010  8.500E-002  1.241E-007  1.695E-012  2.885E-015  4.888E-004
   1.585E+017  4.889E-004  7.923E-008  1.343E-014  1.520E-010  7.901E-010  8.500E-002  1.548E-007  2.128E-012  1.973E-015  4.890E-004
   1.778E+017  4.946E-004  9.641E-008  1.335E-014  1.907E-010  9.904E-010  8.500E-002  1.893E-007  2.669E-012  1.333E-015  4.893E-004
   1.995E+017  5.005E-004  1.180E-007  1.328E-014  2.389E-010  1.240E-009  8.500E-002  2.285E-007  3.343E-012  8.916E-016  4.894E-004
   2.239E+017  5.067E-004  1.453E-007  1.322E-014  2.990E-010  1.551E-009  8.500E-002  2.728E-007  4.184E-012  5.904E-016  4.896E-004
   2.512E+017  5.131E-004  1.803E-007  1.317E-014  3.736E-010  1.938E-009  8.500E-002  3.232E-007  5.228E-012  3.877E-016  4.897E-004
   2.818E+017  5.199E-004  2.254E-007  1.313E-014  4.660E-010  2.416E-009  8.500E-002  3.804E-007  6.520E-012  2.528E-016  4.898E-004
   3.162E+017  5.272E-004  2.840E-007  1.309E-014  5.800E-010  3.005E-009  8.500E-002  4.453E-007  8.114E-012  1.638E-016  4.898E-004
   3.548E+017  5.350E-004  3.608E-007  1.306E-014  7.198E-010  3.727E-009  8.500E-002  5.191E-007  1.007E-011  1.056E-016  4.899E-004
   3.981E+017  5.434E-004  4.621E-007  1.303E-014  8.903E-010  4.608E-009  8.500E-002  6.029E-007  1.245E-011  6.779E-017  4.899E-004
   4.467E+017  5.526E-004  5.963E-007  1.300E-014  1.097E-009  5.673E-009  8.500E-002  6.979E-007  1.534E-011  4.337E-017  4.900E-004
   5.012E+017  5.626E-004  7.746E-007  1.298E-014  1.344E-009  6.948E-009  8.500E-002  8.057E-007  1.880E-011  2.768E-017  4.900E-004
   5.623E+017  5.734E-004  1.012E-006  1.296E-014  1.638E-009  8.459E-009  8.500E-002  9.278E-007  2.291E-011  1.763E-017  4.900E-004
   6.310E+017  5.852E-004  1.327E-006  1.294E-014  1.982E-009  1.023E-008  8.500E-002  1.066E-006  2.772E-011  1.121E-017  4.900E-004
   7.079E+017  5.981E-004  1.745E-006  1.293E-014  2.379E-009  1.226E-008  8.500E-002  1.223E-006  3.327E-011  7.122E-018  4.900E-004
   7.943E+017  6.121E-004  2.295E-006  1.292E-014  2.829E-009  1.455E-008  8.500E-002  1.399E-006  3.956E-011  4.522E-018  4.900E-004
   8.913E+017  6.272E-004  3.017E-006  1.290E-014  3.329E-009  1.710E-008  8.500E-002  1.599E-006  4.655E-011  2.871E-018  4.900E-004
   1.000E+018  6.436E-004  3.955E-006  1.289E-014  3.873E-009  1.984E-008  8.500E-002  1.825E-006  5.415E-011  1.823E-018  4.901E-004
   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          



   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  6.463E-012  1.603E-019  1.951E-018  2.431E-016  1.484E-018  4.609E-019  8.336E-013  2.416E-012  1.505E-012  1.005E-014
   1.259E+014  7.437E-012  9.779E-019  1.581E-018  7.811E-016  1.212E-018  5.881E-019  1.985E-012  4.931E-012  4.161E-012  2.139E-014
   1.413E+014  8.557E-012  3.297E-018  1.324E-018  1.537E-015  1.027E-018  7.513E-019  2.839E-012  7.734E-012  6.329E-012  3.516E-014
   1.585E+014  9.850E-012  8.522E-018  1.217E-018  2.779E-015  9.555E-019  9.608E-019  3.534E-012  1.096E-011  7.769E-012  5.119E-014
   1.778E+014  1.135E-011  1.846E-017  1.258E-018  5.013E-015  9.985E-019  1.230E-018  4.215E-012  1.473E-011  8.798E-012  6.951E-014
   1.995E+014  1.311E-011  3.482E-017  1.437E-018  9.203E-015  1.147E-018  1.578E-018  4.954E-012  1.915E-011  9.679E-012  9.131E-014
   2.239E+014  1.525E-011  5.879E-017  1.743E-018  1.735E-014  1.396E-018  2.026E-018  5.829E-012  2.441E-011  1.062E-011  1.208E-013
   2.512E+014  1.801E-011  9.127E-017  2.178E-018  3.393E-014  1.746E-018  2.605E-018  7.025E-012  3.102E-011  1.192E-011  1.708E-013
   2.818E+014  2.210E-011  1.340E-016  2.757E-018  6.981E-014  2.210E-018  3.356E-018  9.037E-012  4.079E-011  1.434E-011  2.770E-013
   3.162E+014  2.928E-011  1.918E-016  3.505E-018  1.549E-013  2.810E-018  4.331E-018  1.315E-011  5.987E-011  1.986E-011  5.289E-013
   3.548E+014  4.375E-011  2.769E-016  4.464E-018  3.821E-013  3.581E-018  5.600E-018  2.237E-011  1.071E-010  3.345E-011  1.132E-012
   3.981E+014  7.481E-011  4.146E-016  5.689E-018  1.066E-012  4.575E-018  7.257E-018  4.299E-011  2.344E-010  6.636E-011  2.523E-012
   4.467E+014  1.416E-010  6.463E-016  7.253E-018  3.268E-012  5.887E-018  9.425E-018  8.672E-011  5.694E-010  1.421E-010  5.551E-012
   5.012E+014  2.810E-010  1.007E-015  9.249E-018  1.023E-011  7.739E-018  1.227E-017  1.732E-010  1.399E-009  3.063E-010  1.178E-011
   5.623E+014  5.610E-010  1.457E-015  1.181E-017  3.006E-011  1.078E-017  1.602E-017  3.332E-010  3.314E-009  6.407E-010  2.389E-011
   6.310E+014  1.102E-009  1.810E-015  1.520E-017  7.893E-011  1.696E-017  2.097E-017  6.163E-010  7.442E-009  1.284E-009  4.632E-011
   7.079E+014  2.116E-009  1.848E-015  2.006E-017  1.852E-010  3.217E-017  2.752E-017  1.102E-009  1.579E-008  2.454E-009  8.609E-011
   7.943E+014  3.972E-009  1.570E-015  2.853E-017  4.021E-010  7.315E-017  3.622E-017  1.910E-009  3.172E-008  4.474E-009  1.540E-010
   8.913E+014  7.339E-009  1.180E-015  4.802E-017  8.389E-010  1.848E-016  4.782E-017  3.194E-009  6.060E-008  7.789E-009  2.663E-010
   1.000E+015  1.349E-008  8.299E-016  1.048E-016  1.727E-009  4.812E-016  6.332E-017  5.141E-009  1.105E-007  1.295E-008  4.469E-010
   1.122E+015  2.503E-008  5.524E-016  2.916E-016  3.562E-009  1.242E-015  8.423E-017  7.958E-009  1.934E-007  2.056E-008  7.300E-010
   1.259E+015  4.778E-008  3.410E-016  9.306E-016  7.405E-009  3.142E-015  1.128E-016  1.185E-008  3.259E-007  3.109E-008  1.162E-009
   1.413E+015  9.599E-008  1.899E-016  3.117E-015  1.550E-008  7.829E-015  1.532E-016  1.700E-008  5.317E-007  4.467E-008  1.801E-009
   1.585E+015  2.068E-007  9.320E-017  1.037E-014  3.224E-008  1.937E-014  2.133E-016  2.341E-008  8.438E-007  6.067E-008  2.705E-009
   1.778E+015  4.766E-007  4.108E-017  3.256E-014  6.411E-008  4.724E-014  3.086E-016  3.067E-008  1.311E-006  7.742E-008  3.893E-009
   1.995E+015  1.124E-006  1.703E-017  9.009E-014  1.143E-007  1.092E-013  4.641E-016  3.760E-008  2.002E-006  9.199E-008  5.268E-009
   2.239E+015  2.501E-006  7.122E-018  2.073E-013  1.723E-007  2.267E-013  7.065E-016  4.300E-008  3.005E-006  9.990E-008  6.498E-009
   2.512E+015  4.920E-006  3.252E-018  3.973E-013  2.196E-007  4.160E-013  1.050E-015  4.693E-008  4.412E-006  9.557E-008  7.016E-009
   2.818E+015  8.409E-006  1.519E-018  6.762E-013  2.518E-007  7.009E-013  1.512E-015  5.019E-008  6.309E-006  7.753E-008  6.385E-009
   3.162E+015  1.269E-005  7.144E-019  1.099E-012  2.796E-007  1.138E-012  2.126E-015  5.307E-008  8.786E-006  5.317E-008  4.799E-009
   3.548E+015  1.737E-005  3.921E-019  1.756E-012  3.100E-007  1.805E-012  2.913E-015  5.504E-008  1.192E-005  3.288E-008  2.996E-009
   3.981E+015  2.203E-005  2.555E-019  2.731E-012  3.393E-007  2.765E-012  3.862E-015  5.542E-008  1.573E-005  2.122E-008  1.605E-009
   4.467E+015  2.631E-005  1.787E-019  4.074E-012  3.613E-007  4.055E-012  4.939E-015  5.431E-008  2.016E-005  1.652E-008  7.914E-010
   5.012E+015  2.991E-005  1.277E-019  5.812E-012  3.726E-007  5.699E-012  6.127E-015  5.241E-008  2.508E-005  1.548E-008  4.088E-010
   5.623E+015  3.271E-005  9.365E-020  7.945E-012  3.722E-007  7.703E-012  7.454E-015  5.022E-008  3.029E-005  1.578E-008  2.537E-010
   6.310E+015  3.479E-005  7.150E-020  1.045E-011  3.610E-007  1.007E-011  9.009E-015  4.789E-008  3.558E-005  1.626E-008  1.882E-010
   7.079E+015  3.639E-005  5.702E-020  1.334E-011  3.421E-007  1.280E-011  1.093E-014  4.542E-008  4.070E-005  1.640E-008  1.484E-010
   7.943E+015  3.782E-005  4.727E-020  1.669E-011  3.198E-007  1.601E-011  1.344E-014  4.287E-008  4.544E-005  1.605E-008  1.146E-010
   8.913E+015  3.940E-005  4.046E-020  2.073E-011  2.985E-007  1.989E-011  1.690E-014  4.044E-008  4.960E-005  1.521E-008  8.421E-011
   1.000E+016  4.140E-005  3.552E-020  2.584E-011  2.807E-007  2.478E-011  2.187E-014  3.830E-008  5.302E-005  1.396E-008  5.872E-011
   1.122E+016  4.399E-005  3.169E-020  3.243E-011  2.670E-007  3.107E-011  2.941E-014  3.648E-008  5.565E-005  1.235E-008  3.896E-011
   1.259E+016  4.725E-005  2.840E-020  4.084E-011  2.556E-007  3.907E-011  4.141E-014  3.485E-008  5.753E-005  1.043E-008  2.475E-011
   1.413E+016  5.112E-005  2.525E-020  5.115E-011  2.442E-007  4.891E-011  6.112E-014  3.314E-008  5.877E-005  8.295E-009  1.526E-011
   1.585E+016  5.545E-005  2.197E-020  6.321E-011  2.306E-007  6.047E-011  9.437E-014  3.111E-008  5.953E-005  6.136E-009  9.320E-012
   1.778E+016  5.987E-005  1.844E-020  7.653E-011  2.138E-007  7.348E-011  1.515E-013  2.867E-008  5.996E-005  4.161E-009  5.760E-012
   1.995E+016  6.362E-005  1.460E-020  9.016E-011  1.929E-007  8.731E-011  2.509E-013  2.578E-008  6.020E-005  2.542E-009  3.651E-012
   2.239E+016  6.529E-005  1.053E-020  1.022E-010  1.673E-007  1.008E-010  4.266E-013  2.244E-008  6.033E-005  1.365E-009  2.374E-012
   2.512E+016  6.241E-005  6.624E-021  1.092E-010  1.367E-007  1.118E-010  7.416E-013  1.870E-008  6.040E-005  6.275E-010  1.576E-012
   2.818E+016  5.203E-005  3.488E-021  1.078E-010  1.033E-007  1.181E-010  1.310E-012  1.481E-008  6.044E-005  2.474E-010  1.071E-012
   3.162E+016  3.468E-005  1.537E-021  9.736E-011  7.229E-008  1.184E-010  2.305E-012  1.120E-008  6.046E-005  9.210E-011  7.609E-013
   3.548E+016  1.840E-005  5.983E-022  8.301E-011  4.878E-008  1.131E-010  3.894E-012  8.214E-009  6.047E-005  3.922E-011  5.803E-013
   3.981E+016  9.912E-006  2.263E-022  7.216E-011  3.421E-008  1.077E-010  6.078E-012  6.073E-009  6.048E-005  2.140E-011  4.926E-013
   4.467E+016  7.036E-006  9.949E-023  7.151E-011  2.761E-008  1.119E-010  8.157E-012  4.951E-009  6.048E-005  1.523E-011  5.060E-013
   5.012E+016  6.569E-006  5.030E-023  7.381E-011  2.328E-008  1.170E-010  1.085E-011  4.079E-009  6.048E-005  1.177E-011  5.173E-013
   5.623E+016  6.910E-006  2.952E-023  7.758E-011  2.005E-008  1.226E-010  1.458E-011  3.372E-009  6.048E-005  9.339E-012  5.252E-013
   6.310E+016  7.571E-006  1.908E-023  8.207E-011  1.747E-008  1.284E-010  2.002E-011  2.786E-009  6.048E-005  7.461E-012  5.310E-013
   7.079E+016  8.432E-006  1.284E-023  8.694E-011  1.535E-008  1.341E-010  2.835E-011  2.297E-009  6.048E-005  5.965E-012  5.382E-013
   7.943E+016  9.475E-006  8.695E-024  9.204E-011  1.358E-008  1.396E-010  4.203E-011  1.888E-009  6.048E-005  4.763E-012  5.531E-013
   8.913E+016  6.324E-006  5.694E-024  9.678E-011  1.201E-008  1.441E-010  6.623E-011  1.540E-009  6.048E-005  3.804E-012  5.923E-013
   1.000E+017  2.656E-006  3.238E-024  9.681E-011  9.775E-009  1.444E-010  9.569E-011  1.225E-009  6.048E-005  3.068E-012  6.814E-013
   1.122E+017  2.096E-006  1.794E-024  9.647E-011  7.863E-009  1.444E-010  1.251E-010  9.711E-010  6.048E-005  2.464E-012  7.399E-013
   1.259E+017  1.656E-006  9.701E-025  9.621E-011  6.301E-009  1.445E-010  1.572E-010  7.680E-010  6.048E-005  1.969E-012  7.764E-013
   1.413E+017  1.309E-006  5.114E-025  9.601E-011  5.031E-009  1.445E-010  1.940E-010  6.061E-010  6.048E-005  1.567E-012  7.983E-013
   1.585E+017  1.035E-006  2.628E-025  9.585E-011  4.006E-009  1.446E-010  2.371E-010  4.773E-010  6.048E-005  1.242E-012  8.096E-013
   1.778E+017  8.183E-007  1.316E-025  9.574E-011  3.181E-009  1.446E-010  2.880E-010  3.748E-010  6.048E-005  9.810E-013  8.127E-013
   1.995E+017  6.476E-007  6.425E-026  9.566E-011  2.520E-009  1.448E-010  3.482E-010  2.935E-010  6.048E-005  7.715E-013  8.092E-013
   2.239E+017  5.126E-007  3.059E-026  9.561E-011  1.991E-009  1.449E-010  4.196E-010  2.291E-010  6.048E-005  6.041E-013  8.003E-013
   2.512E+017  4.059E-007  1.422E-026  9.557E-011  1.569E-009  1.451E-010  5.040E-010  1.780E-010  6.048E-005  4.707E-013  7.869E-013
   2.818E+017  3.216E-007  6.451E-027  9.553E-011  1.234E-009  1.453E-010  6.037E-010  1.377E-010  6.048E-005  3.647E-013  7.698E-013
   3.162E+017  2.548E-007  2.862E-027  9.546E-011  9.672E-010  1.455E-010  7.212E-010  1.058E-010  6.048E-005  2.809E-013  7.496E-013
   3.548E+017  2.020E-007  1.243E-027  9.535E-011  7.560E-010  1.457E-010  8.593E-010  8.080E-011  6.048E-005  2.147E-013  7.267E-013
   3.981E+017  1.602E-007  5.294E-028  9.515E-011  5.889E-010  1.459E-010  1.021E-009  6.118E-011  6.048E-005  1.627E-013  7.013E-013
   4.467E+017  1.270E-007  2.214E-028  9.480E-011  4.572E-010  1.461E-010  1.211E-009  4.589E-011  6.048E-005  1.221E-013  6.736E-013
   5.012E+017  1.008E-007  9.105E-029  9.425E-011  3.537E-010  1.463E-010  1.432E-009  3.404E-011  6.048E-005  9.067E-014  6.439E-013
   5.623E+017  7.998E-008  3.690E-029  9.340E-011  2.727E-010  1.463E-010  1.689E-009  2.495E-011  6.048E-005  6.648E-014  6.120E-013
   6.310E+017  6.350E-008  1.477E-029  9.216E-011  2.095E-010  1.462E-010  1.988E-009  1.805E-011  6.048E-005  4.810E-014  5.780E-013
   7.079E+017  5.043E-008  5.847E-030  9.043E-011  1.606E-010  1.458E-010  2.335E-009  1.287E-011  6.048E-005  3.429E-014  5.421E-013
   7.943E+017  4.006E-008  2.296E-030  8.813E-011  1.228E-010  1.451E-010  2.736E-009  9.034E-012  6.048E-005  2.408E-014  5.043E-013
   8.913E+017  3.184E-008  8.959E-031  8.517E-011  9.381E-011  1.440E-010  3.198E-009  6.245E-012  6.048E-005  1.665E-014  4.649E-013
   1.000E+018  2.532E-008  3.484E-031  8.152E-011  7.166E-011  1.424E-010  3.731E-009  4.250E-012  6.048E-005  1.133E-014  4.243E-013
   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          



   RADIUS      NH+         CH3+        O+          NH2+        CH4+        O-          NH2         O           CH4         OH-         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  1.750E-006  0.000E+000
   1.122E+014  2.655E-019  7.688E-015  1.611E-020  1.261E-018  9.216E-019  8.526E-027  1.402E-013  6.670E-012  1.750E-006  5.601E-017
   1.259E+014  3.348E-019  6.163E-015  2.103E-020  1.590E-018  1.124E-018  2.852E-026  9.938E-013  1.333E-011  1.750E-006  7.195E-017
   1.413E+014  4.223E-019  5.149E-015  2.744E-020  2.006E-018  1.371E-018  6.805E-026  2.651E-012  2.544E-011  1.750E-006  9.248E-017
   1.585E+014  5.325E-019  4.726E-015  3.581E-020  2.530E-018  1.670E-018  1.385E-025  5.142E-012  4.493E-011  1.750E-006  1.189E-016
   1.778E+014  6.716E-019  4.843E-015  4.672E-020  3.191E-018  2.034E-018  2.493E-025  8.642E-012  7.207E-011  1.750E-006  1.528E-016
   1.995E+014  8.471E-019  5.416E-015  6.095E-020  4.025E-018  2.476E-018  4.048E-025  1.329E-011  1.053E-010  1.750E-006  1.965E-016
   2.239E+014  1.068E-018  6.376E-015  7.949E-020  5.077E-018  3.019E-018  6.098E-025  1.909E-011  1.432E-010  1.750E-006  2.525E-016
   2.512E+014  1.348E-018  7.696E-015  1.037E-019  6.404E-018  3.719E-018  8.847E-025  2.598E-011  1.876E-010  1.750E-006  3.244E-016
   2.818E+014  1.700E-018  9.389E-015  1.352E-019  8.080E-018  4.745E-018  1.296E-024  3.394E-011  2.470E-010  1.750E-006  4.166E-016
   3.162E+014  2.145E-018  1.151E-014  1.762E-019  1.019E-017  6.654E-018  2.037E-024  4.320E-011  3.449E-010  1.750E-006  5.343E-016
   3.548E+014  2.706E-018  1.414E-014  2.296E-019  1.286E-017  1.115E-017  3.650E-024  5.454E-011  5.351E-010  1.750E-006  6.841E-016
   3.981E+014  3.414E-018  1.748E-014  2.992E-019  1.623E-017  2.293E-017  7.694E-024  6.988E-011  9.336E-010  1.749E-006  8.733E-016
