  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   2.570E+015  2.592E-004  1.191E-010  4.980E-014  8.354E-013  4.582E-010  8.500E-002  8.848E-011  1.230E-014  1.342E-013  2.982E-006
   2.754E+015  2.705E-004  1.469E-010  5.032E-014  9.592E-013  4.967E-010  8.500E-002  1.015E-010  1.413E-014  1.521E-013  3.852E-006
   2.951E+015  2.815E-004  1.823E-010  5.089E-014  1.101E-012  5.345E-010  8.500E-002  1.165E-010  1.622E-014  1.716E-013  4.940E-006
   3.162E+015  2.925E-004  2.276E-010  5.149E-014  1.264E-012  5.711E-010  8.500E-002  1.337E-010  1.862E-014  1.926E-013  6.288E-006
   3.388E+015  3.034E-004  2.854E-010  5.211E-014  1.451E-012  6.056E-010  8.500E-002  1.533E-010  2.137E-014  2.149E-013  7.943E-006
   3.631E+015  3.142E-004  3.588E-010  5.274E-014  1.666E-012  6.375E-010  8.500E-002  1.758E-010  2.454E-014  2.381E-013  9.954E-006
   3.890E+015  3.251E-004  4.517E-010  5.335E-014  1.913E-012  6.665E-010  8.500E-002  2.015E-010  2.817E-014  2.618E-013  1.237E-005
   4.169E+015  3.359E-004  5.682E-010  5.391E-014  2.196E-012  6.924E-010  8.500E-002  2.310E-010  3.233E-014  2.856E-013  1.526E-005
   4.467E+015  3.467E-004  7.135E-010  5.441E-014  2.521E-012  7.153E-010  8.500E-002  2.648E-010  3.711E-014  3.090E-013  1.866E-005
   4.786E+015  3.575E-004  8.930E-010  5.481E-014  2.894E-012  7.356E-010  8.500E-002  3.035E-010  4.260E-014  3.314E-013  2.264E-005
   5.129E+015  3.682E-004  1.113E-009  5.509E-014  3.323E-012  7.536E-010  8.500E-002  3.478E-010  4.890E-014  3.524E-013  2.727E-005
   5.495E+015  3.789E-004  1.379E-009  5.523E-014  3.814E-012  7.697E-010  8.500E-002  3.984E-010  5.612E-014  3.716E-013  3.260E-005
   5.888E+015  3.894E-004  1.698E-009  5.520E-014  4.378E-012  7.847E-010  8.500E-002  4.565E-010  6.441E-014  3.888E-013  3.870E-005
   6.310E+015  3.997E-004  2.075E-009  5.501E-014  5.026E-012  7.988E-010  8.500E-002  5.229E-010  7.393E-014  4.037E-013  4.564E-005
   6.761E+015  4.096E-004  2.514E-009  5.464E-014  5.769E-012  8.127E-010  8.500E-002  5.989E-010  8.484E-014  4.164E-013  5.349E-005
   7.244E+015  4.191E-004  3.018E-009  5.408E-014  6.621E-012  8.265E-010  8.500E-002  6.858E-010  9.735E-014  4.269E-013  6.233E-005
   7.762E+015  4.281E-004  3.588E-009  5.336E-014  7.600E-012  8.407E-010  8.500E-002  7.854E-010  1.117E-013  4.353E-013  7.223E-005
   8.318E+015  4.365E-004  4.219E-009  5.247E-014  8.722E-012  8.553E-010  8.500E-002  8.994E-010  1.282E-013  4.419E-013  8.329E-005
   8.913E+015  4.442E-004  4.906E-009  5.143E-014  1.001E-011  8.706E-010  8.500E-002  1.030E-009  1.471E-013  4.469E-013  9.561E-005
   9.550E+015  4.511E-004  5.637E-009  5.027E-014  1.149E-011  8.866E-010  8.500E-002  1.180E-009  1.687E-013  4.506E-013  1.093E-004
   1.023E+016  4.573E-004  6.400E-009  4.900E-014  1.318E-011  9.033E-010  8.500E-002  1.351E-009  1.935E-013  4.531E-013  1.245E-004
   1.096E+016  4.626E-004  7.177E-009  4.763E-014  1.513E-011  9.208E-010  8.500E-002  1.548E-009  2.219E-013  4.543E-013  1.413E-004
   1.175E+016  4.670E-004  7.951E-009  4.620E-014  1.736E-011  9.393E-010  8.500E-002  1.773E-009  2.545E-013  4.541E-013  1.598E-004
   1.259E+016  4.707E-004  8.703E-009  4.471E-014  1.991E-011  9.587E-010  8.500E-002  2.032E-009  2.918E-013  4.516E-013  1.802E-004
   1.349E+016  4.737E-004  9.418E-009  4.318E-014  2.284E-011  9.796E-010  8.500E-002  2.329E-009  3.346E-013  4.460E-013  2.026E-004
   1.445E+016  4.760E-004  1.008E-008  4.162E-014  2.620E-011  1.003E-009  8.500E-002  2.669E-009  3.835E-013  4.358E-013  2.268E-004
   1.549E+016  4.778E-004  1.069E-008  4.001E-014  3.005E-011  1.028E-009  8.500E-002  3.058E-009  4.395E-013  4.193E-013  2.529E-004
   1.660E+016  4.792E-004  1.125E-008  3.837E-014  3.447E-011  1.058E-009  8.500E-002  3.501E-009  5.037E-013  3.948E-013  2.804E-004
   1.778E+016  4.801E-004  1.175E-008  3.667E-014  3.952E-011  1.095E-009  8.500E-002  4.005E-009  5.771E-013  3.615E-013  3.088E-004
   1.905E+016  4.808E-004  1.220E-008  3.492E-014  4.532E-011  1.139E-009  8.500E-002  4.573E-009  6.611E-013  3.194E-013  3.374E-004
   2.042E+016  4.814E-004  1.262E-008  3.313E-014  5.196E-011  1.194E-009  8.500E-002  5.211E-009  7.573E-013  2.705E-013  3.651E-004
   2.188E+016  4.818E-004  1.303E-008  3.130E-014  5.957E-011  1.264E-009  8.500E-002  5.920E-009  8.674E-013  2.183E-013  3.911E-004
   2.344E+016  4.821E-004  1.343E-008  2.947E-014  6.829E-011  1.350E-009  8.500E-002  6.704E-009  9.934E-013  1.671E-013  4.144E-004
   2.512E+016  4.823E-004  1.385E-008  2.767E-014  7.828E-011  1.456E-009  8.500E-002  7.565E-009  1.138E-012  1.210E-013  4.343E-004
   2.692E+016  4.825E-004  1.429E-008  2.593E-014  8.972E-011  1.585E-009  8.500E-002  8.504E-009  1.303E-012  8.277E-014  4.505E-004
   2.884E+016  4.827E-004  1.477E-008  2.430E-014  1.028E-010  1.739E-009  8.500E-002  9.522E-009  1.493E-012  5.348E-014  4.631E-004
   3.090E+016  4.829E-004  1.530E-008  2.280E-014  1.178E-010  1.923E-009  8.500E-002  1.062E-008  1.709E-012  3.268E-014  4.724E-004
   3.311E+016  4.831E-004  1.589E-008  2.144E-014  1.350E-010  2.137E-009  8.500E-002  1.181E-008  1.957E-012  1.893E-014  4.790E-004
   3.548E+016  4.833E-004  1.654E-008  2.023E-014  1.547E-010  2.385E-009  8.500E-002  1.309E-008  2.241E-012  1.042E-014  4.833E-004
   3.802E+016  4.835E-004  1.728E-008  1.917E-014  1.771E-010  2.670E-009  8.500E-002  1.446E-008  2.565E-012  5.480E-015  4.861E-004
   4.074E+016  4.836E-004  1.811E-008  1.825E-014  2.028E-010  2.995E-009  8.500E-002  1.594E-008  2.936E-012  2.775E-015  4.878E-004
   4.365E+016  4.838E-004  1.906E-008  1.746E-014  2.321E-010  3.363E-009  8.500E-002  1.752E-008  3.358E-012  1.372E-015  4.887E-004
   4.677E+016  4.840E-004  2.013E-008  1.677E-014  2.655E-010  3.777E-009  8.500E-002  1.921E-008  3.840E-012  6.772E-016  4.893E-004
   5.012E+016  4.843E-004  2.135E-008  1.619E-014  3.036E-010  4.243E-009  8.500E-002  2.103E-008  4.389E-012  3.454E-016  4.896E-004
   5.370E+016  4.845E-004  2.275E-008  1.569E-014  3.470E-010  4.764E-009  8.500E-002  2.299E-008  5.014E-012  1.892E-016  4.897E-004
   5.754E+016  4.847E-004  2.435E-008  1.527E-014  3.964E-010  5.347E-009  8.500E-002  2.508E-008  5.724E-012  1.140E-016  4.898E-004
   6.166E+016  4.849E-004  2.620E-008  1.490E-014  4.524E-010  5.998E-009  8.500E-002  2.732E-008  6.530E-012  7.546E-017  4.898E-004
   6.607E+016  4.852E-004  2.834E-008  1.459E-014  5.160E-010  6.722E-009  8.500E-002  2.973E-008  7.443E-012  5.343E-017  4.898E-004
   7.079E+016  4.854E-004  3.082E-008  1.433E-014  5.879E-010  7.526E-009  8.500E-002  3.231E-008  8.477E-012  3.937E-017  4.899E-004
   7.586E+016  4.857E-004  3.371E-008  1.411E-014  6.692E-010  8.419E-009  8.500E-002  3.508E-008  9.643E-012  2.961E-017  4.899E-004
   8.128E+016  4.860E-004  3.708E-008  1.392E-014  7.609E-010  9.406E-009  8.500E-002  3.805E-008  1.096E-011  2.248E-017  4.899E-004
   8.710E+016  4.863E-004  4.102E-008  1.375E-014  8.640E-010  1.049E-008  8.500E-002  4.123E-008  1.244E-011  1.715E-017  4.899E-004
   9.333E+016  4.866E-004  4.564E-008  1.362E-014  9.797E-010  1.169E-008  8.500E-002  4.464E-008  1.409E-011  1.311E-017  4.899E-004
   1.000E+017  4.869E-004  5.107E-008  1.350E-014  1.109E-009  1.301E-008  8.500E-002  4.830E-008  1.594E-011  1.004E-017  4.899E-004
   1.072E+017  4.873E-004  5.745E-008  1.340E-014  1.253E-009  1.444E-008  8.500E-002  5.222E-008  1.801E-011  7.707E-018  4.899E-004
   1.148E+017  4.876E-004  6.496E-008  1.331E-014  1.414E-009  1.601E-008  8.500E-002  5.642E-008  2.029E-011  5.920E-018  4.899E-004
   1.230E+017  4.880E-004  7.381E-008  1.324E-014  1.591E-009  1.770E-008  8.500E-002  6.093E-008  2.282E-011  4.554E-018  4.900E-004
   1.318E+017  4.884E-004  8.422E-008  1.318E-014  1.785E-009  1.953E-008  8.500E-002  6.576E-008  2.560E-011  3.506E-018  4.900E-004
   1.413E+017  4.888E-004  9.649E-008  1.313E-014  1.999E-009  2.149E-008  8.500E-002  7.094E-008  2.864E-011  2.701E-018  4.900E-004
   1.514E+017  4.893E-004  1.109E-007  1.308E-014  2.231E-009  2.358E-008  8.500E-002  7.649E-008  3.195E-011  2.082E-018  4.900E-004
   1.622E+017  4.897E-004  1.279E-007  1.304E-014  2.483E-009  2.580E-008  8.500E-002  8.244E-008  3.552E-011  1.606E-018  4.900E-004
   1.738E+017  4.902E-004  1.478E-007  1.301E-014  2.753E-009  2.813E-008  8.500E-002  8.882E-008  3.937E-011  1.239E-018  4.900E-004
   1.862E+017  4.907E-004  1.711E-007  1.298E-014  3.042E-009  3.057E-008  8.500E-002  9.566E-008  4.347E-011  9.552E-019  4.900E-004
   1.995E+017  4.912E-004  1.983E-007  1.296E-014  3.348E-009  3.310E-008  8.500E-002  1.030E-007  4.781E-011  7.365E-019  4.900E-004
   2.138E+017  4.918E-004  2.300E-007  1.294E-014  3.669E-009  3.570E-008  8.500E-002  1.108E-007  5.237E-011  5.676E-019  4.900E-004
   2.291E+017  4.923E-004  2.668E-007  1.292E-014  4.005E-009  3.834E-008  8.500E-002  1.193E-007  5.712E-011  4.372E-019  4.900E-004
   2.455E+017  4.929E-004  3.094E-007  1.291E-014  4.351E-009  4.100E-008  8.500E-002  1.283E-007  6.202E-011  3.366E-019  4.900E-004
   2.630E+017  4.935E-004  3.585E-007  1.290E-014  4.705E-009  4.367E-008  8.500E-002  1.379E-007  6.704E-011  2.590E-019  4.900E-004
   2.818E+017  4.942E-004  4.149E-007  1.289E-014  5.065E-009  4.629E-008  8.500E-002  1.483E-007  7.213E-011  1.992E-019  4.900E-004
   3.020E+017  4.948E-004  4.795E-007  1.288E-014  5.427E-009  4.886E-008  8.500E-002  1.594E-007  7.724E-011  1.531E-019  4.900E-004
   3.236E+017  4.955E-004  5.531E-007  1.287E-014  5.786E-009  5.134E-008  8.500E-002  1.713E-007  8.232E-011  1.176E-019  4.900E-004
   3.467E+017  4.962E-004  6.366E-007  1.286E-014  6.141E-009  5.371E-008  8.500E-002  1.841E-007  8.733E-011  9.040E-020  4.900E-004
   3.715E+017  4.969E-004  7.310E-007  1.286E-014  6.488E-009  5.594E-008  8.500E-002  1.977E-007  9.223E-011  6.948E-020  4.900E-004
   3.981E+017  4.976E-004  8.373E-007  1.285E-014  6.823E-009  5.801E-008  8.500E-002  2.124E-007  9.696E-011  5.342E-020  4.901E-004
   4.266E+017  4.984E-004  9.564E-007  1.285E-014  7.145E-009  5.991E-008  8.500E-002  2.281E-007  1.015E-010  4.111E-020  4.901E-004
   4.571E+017  4.991E-004  1.089E-006  1.284E-014  7.451E-009  6.163E-008  8.500E-002  2.449E-007  1.058E-010  3.166E-020  4.901E-004
   4.898E+017  4.999E-004  1.237E-006  1.284E-014  7.740E-009  6.315E-008  8.500E-002  2.630E-007  1.099E-010  2.442E-020  4.901E-004
   5.248E+017  5.007E-004  1.402E-006  1.284E-014  8.010E-009  6.448E-008  8.500E-002  2.823E-007  1.137E-010  1.887E-020  4.901E-004
   5.623E+017  5.015E-004  1.583E-006  1.284E-014  8.262E-009  6.562E-008  8.500E-002  3.030E-007  1.172E-010  1.460E-020  4.901E-004
   6.026E+017  5.023E-004  1.783E-006  1.284E-014  8.494E-009  6.657E-008  8.500E-002  3.252E-007  1.205E-010  1.131E-020  4.901E-004
   6.457E+017  5.031E-004  2.002E-006  1.283E-014  8.708E-009  6.734E-008  8.500E-002  3.490E-007  1.235E-010  8.786E-021  4.901E-004
   6.918E+017  5.040E-004  2.243E-006  1.283E-014  8.902E-009  6.793E-008  8.500E-002  3.744E-007  1.262E-010  6.835E-021  4.901E-004
   7.413E+017  5.048E-004  2.506E-006  1.283E-014  9.079E-009  6.837E-008  8.500E-002  4.018E-007  1.287E-010  5.326E-021  4.901E-004
   7.943E+017  5.057E-004  2.792E-006  1.283E-014  9.239E-009  6.865E-008  8.500E-002  4.310E-007  1.309E-010  4.157E-021  4.901E-004
   8.511E+017  5.066E-004  3.104E-006  1.283E-014  9.383E-009  6.879E-008  8.500E-002  4.624E-007  1.329E-010  3.250E-021  4.901E-004
   9.120E+017  5.075E-004  3.443E-006  1.283E-014  9.512E-009  6.880E-008  8.500E-002  4.960E-007  1.346E-010  2.545E-021  4.901E-004
   9.772E+017  5.084E-004  3.811E-006  1.283E-014  9.627E-009  6.870E-008  8.500E-002  5.320E-007  1.362E-010  1.995E-021  4.901E-004
   1.047E+018  5.093E-004  4.209E-006  1.283E-014  9.730E-009  6.850E-008  8.500E-002  5.706E-007  1.376E-010  1.566E-021  4.901E-004
   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          



   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  2.288E-009  9.605E-021  2.126E-016  8.822E-013  2.247E-016  7.732E-018  9.599E-010  6.239E-009  2.087E-009  1.564E-011
   1.148E+014  4.406E-009  5.833E-020  2.990E-016  1.306E-012  3.544E-016  8.898E-018  1.531E-009  1.375E-008  4.587E-009  3.226E-011
   1.230E+014  6.774E-009  1.723E-019  4.236E-016  1.697E-012  5.567E-016  1.024E-017  2.256E-009  2.275E-008  7.271E-009  4.767E-011
   1.318E+014  9.604E-009  3.841E-019  6.076E-016  2.112E-012  8.806E-016  1.178E-017  3.231E-009  3.347E-008  1.032E-008  6.262E-011
   1.413E+014  1.304E-008  7.341E-019  8.782E-016  2.597E-012  1.399E-015  1.356E-017  4.559E-009  4.616E-008  1.384E-008  7.842E-011
   1.514E+014  1.719E-008  1.270E-018  1.271E-015  3.213E-012  2.226E-015  1.561E-017  6.362E-009  6.112E-008  1.790E-008  9.647E-011
   1.622E+014  2.217E-008  2.046E-018  1.832E-015  4.036E-012  3.533E-015  1.797E-017  8.800E-009  7.863E-008  2.253E-008  1.181E-010
   1.738E+014  2.810E-008  3.115E-018  2.614E-015  5.182E-012  5.577E-015  2.068E-017  1.206E-008  9.904E-008  2.770E-008  1.445E-010
   1.862E+014  3.511E-008  4.530E-018  3.684E-015  6.800E-012  8.739E-015  2.380E-017  1.636E-008  1.227E-007  3.337E-008  1.768E-010
   1.995E+014  4.335E-008  6.327E-018  5.114E-015  9.096E-012  1.357E-014  2.739E-017  2.194E-008  1.500E-007  3.947E-008  2.161E-010
   2.138E+014  5.301E-008  8.524E-018  6.985E-015  1.238E-011  2.084E-014  3.153E-017  2.906E-008  1.814E-007  4.589E-008  2.633E-010
   2.291E+014  6.429E-008  1.111E-017  9.373E-015  1.706E-011  3.163E-014  3.629E-017  3.797E-008  2.173E-007  5.253E-008  3.194E-010
   2.455E+014  7.743E-008  1.402E-017  1.235E-014  2.374E-011  4.743E-014  4.177E-017  4.894E-008  2.583E-007  5.927E-008  3.852E-010
   2.630E+014  9.272E-008  1.716E-017  1.599E-014  3.326E-011  7.023E-014  4.808E-017  6.219E-008  3.048E-007  6.602E-008  4.618E-010
   2.818E+014  1.105E-007  2.041E-017  2.033E-014  4.683E-011  1.027E-013  5.534E-017  7.795E-008  3.575E-007  7.271E-008  5.502E-010
   3.020E+014  1.312E-007  2.358E-017  2.540E-014  6.612E-011  1.483E-013  6.369E-017  9.643E-008  4.169E-007  7.929E-008  6.514E-010
   3.236E+014  1.551E-007  2.649E-017  3.123E-014  9.353E-011  2.118E-013  7.331E-017  1.178E-007  4.837E-007  8.575E-008  7.667E-010
   3.467E+014  1.830E-007  2.897E-017  3.781E-014  1.324E-010  2.990E-013  8.438E-017  1.422E-007  5.587E-007  9.208E-008  8.975E-010
   3.715E+014  2.153E-007  3.087E-017  4.518E-014  1.875E-010  4.179E-013  9.714E-017  1.699E-007  6.427E-007  9.833E-008  1.045E-009
   3.981E+014  2.529E-007  3.207E-017  5.344E-014  2.653E-010  5.785E-013  1.118E-016  2.009E-007  7.364E-007  1.045E-007  1.212E-009
   4.266E+014  2.966E-007  3.254E-017  6.275E-014  3.754E-010  7.938E-013  1.288E-016  2.354E-007  8.409E-007  1.107E-007  1.399E-009
   4.571E+014  3.474E-007  3.227E-017  7.346E-014  5.310E-010  1.081E-012  1.483E-016  2.735E-007  9.572E-007  1.170E-007  1.608E-009
   4.898E+014  4.065E-007  3.135E-017  8.611E-014  7.507E-010  1.460E-012  1.708E-016  3.155E-007  1.086E-006  1.234E-007  1.842E-009
   5.248E+014  4.756E-007  2.989E-017  1.016E-013  1.061E-009  1.960E-012  1.969E-016  3.614E-007  1.230E-006  1.299E-007  2.102E-009
   5.623E+014  5.562E-007  2.802E-017  1.213E-013  1.500E-009  2.614E-012  2.270E-016  4.115E-007  1.389E-006  1.366E-007  2.391E-009
   6.026E+014  6.505E-007  2.589E-017  1.472E-013  2.120E-009  3.467E-012  2.620E-016  4.660E-007  1.566E-006  1.435E-007  2.711E-009
   6.457E+014  7.612E-007  2.364E-017  1.824E-013  2.997E-009  4.575E-012  3.026E-016  5.251E-007  1.762E-006  1.505E-007  3.064E-009
   6.918E+014  8.912E-007  2.139E-017  2.313E-013  4.237E-009  6.007E-012  3.498E-016  5.890E-007  1.980E-006  1.577E-007  3.450E-009
   7.413E+014  1.044E-006  1.921E-017  3.008E-013  5.992E-009  7.853E-012  4.050E-016  6.579E-007  2.223E-006  1.649E-007  3.872E-009
   7.943E+014  1.225E-006  1.719E-017  4.009E-013  8.477E-009  1.022E-011  4.695E-016  7.320E-007  2.494E-006  1.722E-007  4.329E-009
   8.511E+014  1.439E-006  1.534E-017  5.474E-013  1.199E-008  1.326E-011  5.452E-016  8.115E-007  2.797E-006  1.793E-007  4.821E-009
   9.120E+014  1.691E-006  1.370E-017  7.641E-013  1.695E-008  1.713E-011  6.343E-016  8.962E-007  3.136E-006  1.862E-007  5.347E-009
   9.772E+014  1.990E-006  1.227E-017  1.088E-012  2.395E-008  2.206E-011  7.392E-016  9.862E-007  3.518E-006  1.927E-007  5.902E-009
   1.047E+015  2.344E-006  1.104E-017  1.578E-012  3.379E-008  2.831E-011  8.630E-016  1.081E-006  3.947E-006  1.987E-007  6.484E-009
   1.122E+015  2.763E-006  1.000E-017  2.322E-012  4.754E-008  3.620E-011  1.009E-015  1.180E-006  4.431E-006  2.039E-007  7.086E-009
   1.202E+015  3.258E-006  9.152E-018  3.459E-012  6.666E-008  4.614E-011  1.182E-015  1.282E-006  4.977E-006  2.082E-007  7.700E-009
   1.288E+015  3.840E-006  8.474E-018  5.198E-012  9.301E-008  5.860E-011  1.385E-015  1.385E-006  5.592E-006  2.113E-007  8.317E-009
   1.380E+015  4.524E-006  7.951E-018  7.857E-012  1.289E-007  7.411E-011  1.624E-015  1.487E-006  6.285E-006  2.130E-007  8.925E-009
   1.479E+015  5.323E-006  7.567E-018  1.190E-011  1.773E-007  9.331E-011  1.905E-015  1.584E-006  7.064E-006  2.131E-007  9.512E-009
   1.585E+015  6.253E-006  7.301E-018  1.799E-011  2.412E-007  1.169E-010  2.231E-015  1.672E-006  7.936E-006  2.115E-007  1.006E-008
