  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   6.918E+014  2.239E-008  1.831E-013  5.106E-015  1.817E-015  1.672E-012  8.500E-002  2.036E-013  2.677E-017  1.706E-020  1.009E-012
   7.413E+014  3.180E-008  2.091E-013  5.884E-015  2.086E-015  1.914E-012  8.500E-002  2.335E-013  3.073E-017  2.535E-020  1.175E-012
   7.943E+014  4.618E-008  2.389E-013  6.776E-015  2.395E-015  2.192E-012  8.500E-002  2.677E-013  3.529E-017  3.973E-020  1.363E-012
   8.511E+014  6.785E-008  2.728E-013  7.793E-015  2.750E-015  2.509E-012  8.500E-002  3.070E-013  4.051E-017  6.554E-020  1.577E-012
   9.120E+014  1.000E-007  3.116E-013  8.949E-015  3.157E-015  2.872E-012  8.500E-002  3.519E-013  4.651E-017  1.130E-019  1.820E-012
   9.772E+014  1.469E-007  3.559E-013  1.026E-014  3.625E-015  3.288E-012  8.500E-002  4.035E-013  5.341E-017  2.013E-019  2.096E-012
   1.047E+015  2.144E-007  4.064E-013  1.172E-014  4.162E-015  3.763E-012  8.500E-002  4.626E-013  6.132E-017  3.662E-019  2.411E-012
   1.122E+015  3.098E-007  4.642E-013  1.335E-014  4.778E-015  4.307E-012  8.500E-002  5.304E-013  7.040E-017  6.712E-019  2.774E-012
   1.202E+015  4.429E-007  5.301E-013  1.514E-014  5.486E-015  4.930E-012  8.500E-002  6.081E-013  8.083E-017  1.225E-018  3.198E-012
   1.288E+015  6.258E-007  6.054E-013  1.707E-014  6.299E-015  5.642E-012  8.500E-002  6.971E-013  9.281E-017  2.208E-018  3.705E-012
   1.380E+015  8.737E-007  6.914E-013  1.912E-014  7.232E-015  6.456E-012  8.500E-002  7.992E-013  1.066E-016  3.899E-018  4.332E-012
   1.479E+015  1.206E-006  7.897E-013  2.125E-014  8.303E-015  7.388E-012  8.500E-002  9.162E-013  1.223E-016  6.724E-018  5.144E-012
   1.585E+015  1.644E-006  9.020E-013  2.339E-014  9.534E-015  8.453E-012  8.500E-002  1.050E-012  1.405E-016  1.131E-017  6.255E-012
   1.698E+015  2.217E-006  1.030E-012  2.549E-014  1.095E-014  9.672E-012  8.500E-002  1.204E-012  1.613E-016  1.853E-017  7.862E-012
   1.820E+015  2.956E-006  1.177E-012  2.747E-014  1.257E-014  1.107E-011  8.500E-002  1.380E-012  1.852E-016  2.965E-017  1.031E-011
   1.950E+015  3.899E-006  1.346E-012  2.924E-014  1.443E-014  1.266E-011  8.500E-002  1.582E-012  2.126E-016  4.637E-017  1.418E-011
   2.089E+015  5.090E-006  1.539E-012  3.075E-014  1.657E-014  1.448E-011  8.500E-002  1.814E-012  2.441E-016  7.105E-017  2.048E-011
   2.239E+015  6.579E-006  1.760E-012  3.196E-014  1.902E-014  1.657E-011  8.500E-002  2.080E-012  2.803E-016  1.069E-016  3.086E-011
   2.399E+015  8.422E-006  2.015E-012  3.285E-014  2.184E-014  1.895E-011  8.500E-002  2.384E-012  3.218E-016  1.585E-016  4.811E-011
   2.570E+015  1.068E-005  2.309E-012  3.344E-014  2.508E-014  2.167E-011  8.500E-002  2.734E-012  3.695E-016  2.318E-016  7.681E-011
   2.754E+015  1.343E-005  2.648E-012  3.378E-014  2.879E-014  2.479E-011  8.500E-002  3.134E-012  4.242E-016  3.357E-016  1.245E-010
   2.951E+015  1.674E-005  3.042E-012  3.394E-014  3.306E-014  2.835E-011  8.500E-002  3.594E-012  4.870E-016  4.826E-016  2.037E-010
   3.162E+015  2.069E-005  3.501E-012  3.399E-014  3.795E-014  3.241E-011  8.500E-002  4.122E-012  5.592E-016  6.910E-016  3.350E-010
   3.388E+015  2.536E-005  4.039E-012  3.403E-014  4.358E-014  3.706E-011  8.500E-002  4.728E-012  6.420E-016  9.878E-016  5.522E-010
   3.631E+015  3.085E-005  4.671E-012  3.415E-014  5.003E-014  4.236E-011  8.500E-002  5.424E-012  7.372E-016  1.413E-015  9.117E-010
   3.890E+015  3.723E-005  5.420E-012  3.444E-014  5.744E-014  4.840E-011  8.500E-002  6.224E-012  8.464E-016  2.026E-015  1.507E-009
   4.169E+015  4.458E-005  6.313E-012  3.500E-014  6.595E-014  5.527E-011  8.500E-002  7.145E-012  9.717E-016  2.912E-015  2.494E-009
   4.467E+015  5.298E-005  7.384E-012  3.589E-014  7.572E-014  6.307E-011  8.500E-002  8.204E-012  1.116E-015  4.192E-015  4.133E-009
   4.786E+015  6.248E-005  8.679E-012  3.719E-014  8.694E-014  7.190E-011  8.500E-002  9.426E-012  1.281E-015  6.028E-015  6.855E-009
   5.129E+015  7.310E-005  1.026E-011  3.893E-014  9.982E-014  8.186E-011  8.500E-002  1.084E-011  1.471E-015  8.636E-015  1.138E-008
   5.495E+015  8.486E-005  1.219E-011  4.109E-014  1.146E-013  9.305E-011  8.500E-002  1.246E-011  1.689E-015  1.229E-014  1.888E-008
   5.888E+015  9.773E-005  1.457E-011  4.366E-014  1.316E-013  1.056E-010  8.500E-002  1.435E-011  1.939E-015  1.731E-014  3.129E-008
   6.310E+015  1.116E-004  1.751E-011  4.657E-014  1.511E-013  1.195E-010  8.500E-002  1.653E-011  2.226E-015  2.410E-014  5.171E-008
   6.761E+015  1.265E-004  2.117E-011  4.977E-014  1.735E-013  1.348E-010  8.500E-002  1.906E-011  2.556E-015  3.311E-014  8.512E-008
   7.244E+015  1.421E-004  2.571E-011  5.321E-014  1.992E-013  1.515E-010  8.500E-002  2.201E-011  2.934E-015  4.488E-014  1.393E-007
   7.762E+015  1.584E-004  3.136E-011  5.686E-014  2.287E-013  1.696E-010  8.500E-002  2.542E-011  3.369E-015  5.998E-014  2.260E-007
   8.318E+015  1.750E-004  3.837E-011  6.074E-014  2.625E-013  1.886E-010  8.500E-002  2.940E-011  3.868E-015  7.903E-014  3.629E-007
   8.913E+015  1.919E-004  4.705E-011  6.490E-014  3.014E-013  2.083E-010  8.500E-002  3.403E-011  4.440E-015  1.026E-013  5.754E-007
   9.550E+015  2.088E-004  5.777E-011  6.940E-014  3.461E-013  2.278E-010  8.500E-002  3.942E-011  5.098E-015  1.313E-013  8.986E-007
   1.023E+016  2.256E-004  7.101E-011  7.435E-014  3.973E-013  2.464E-010  8.500E-002  4.570E-011  5.853E-015  1.654E-013  1.379E-006
   1.096E+016  2.422E-004  8.734E-011  7.979E-014  4.562E-013  2.631E-010  8.500E-002  5.301E-011  6.719E-015  2.048E-013  2.076E-006
   1.175E+016  2.586E-004  1.076E-010  8.573E-014  5.237E-013  2.771E-010  8.500E-002  6.152E-011  7.714E-015  2.490E-013  3.061E-006
   1.259E+016  2.748E-004  1.327E-010  9.211E-014  6.013E-013  2.878E-010  8.500E-002  7.144E-011  8.856E-015  2.963E-013  4.413E-006
   1.349E+016  2.910E-004  1.640E-010  9.876E-014  6.903E-013  2.951E-010  8.500E-002  8.298E-011  1.017E-014  3.449E-013  6.220E-006
   1.445E+016  3.071E-004  2.034E-010  1.054E-013  7.925E-013  2.996E-010  8.500E-002  9.640E-011  1.167E-014  3.918E-013  8.569E-006
   1.549E+016  3.231E-004  2.531E-010  1.118E-013  9.098E-013  3.020E-010  8.500E-002  1.120E-010  1.340E-014  4.342E-013  1.154E-005
   1.660E+016  3.390E-004  3.157E-010  1.176E-013  1.044E-012  3.031E-010  8.500E-002  1.301E-010  1.538E-014  4.691E-013  1.521E-005
   1.778E+016  3.547E-004  3.943E-010  1.226E-013  1.199E-012  3.040E-010  8.500E-002  1.511E-010  1.765E-014  4.943E-013  1.960E-005
   1.905E+016  3.699E-004  4.922E-010  1.263E-013  1.377E-012  3.054E-010  8.500E-002  1.753E-010  2.026E-014  5.080E-013  2.476E-005
   2.042E+016  3.845E-004  6.124E-010  1.288E-013  1.580E-012  3.078E-010  8.500E-002  2.033E-010  2.326E-014  5.095E-013  3.064E-005
   2.188E+016  3.982E-004  7.575E-010  1.297E-013  1.814E-012  3.118E-010  8.500E-002  2.357E-010  2.669E-014  4.989E-013  3.719E-005
   2.344E+016  4.107E-004  9.292E-010  1.292E-013  2.082E-012  3.177E-010  8.500E-002  2.732E-010  3.064E-014  4.773E-013  4.432E-005
   2.512E+016  4.218E-004  1.128E-009  1.271E-013  2.390E-012  3.259E-010  8.500E-002  3.164E-010  3.516E-014  4.466E-013  5.190E-005
   2.692E+016  4.314E-004  1.353E-009  1.236E-013  2.744E-012  3.366E-010  8.500E-002  3.662E-010  4.036E-014  4.094E-013  5.979E-005
   2.884E+016  4.395E-004  1.601E-009  1.189E-013  3.150E-012  3.503E-010  8.500E-002  4.238E-010  4.632E-014  3.686E-013  6.787E-005
   3.090E+016  4.461E-004  1.868E-009  1.133E-013  3.616E-012  3.670E-010  8.500E-002  4.902E-010  5.316E-014  3.269E-013  7.601E-005
   3.311E+016  4.512E-004  2.151E-009  1.070E-013  4.150E-012  3.870E-010  8.500E-002  5.670E-010  6.101E-014  2.872E-013  8.414E-005
   3.548E+016  4.552E-004  2.446E-009  1.003E-013  4.764E-012  4.103E-010  8.500E-002  6.559E-010  7.001E-014  2.515E-013  9.225E-005
   3.802E+016  4.582E-004  2.750E-009  9.346E-014  5.469E-012  4.369E-010  8.500E-002  7.589E-010  8.035E-014  2.211E-013  1.004E-004
   4.074E+016  4.603E-004  3.063E-009  8.680E-014  6.277E-012  4.666E-010  8.500E-002  8.786E-010  9.221E-014  1.967E-013  1.087E-004
   4.365E+016  4.619E-004  3.386E-009  8.048E-014  7.205E-012  4.990E-010  8.500E-002  1.018E-009  1.058E-013  1.781E-013  1.172E-004
   4.677E+016  4.630E-004  3.722E-009  7.462E-014  8.270E-012  5.336E-010  8.500E-002  1.181E-009  1.214E-013  1.647E-013  1.264E-004
   5.012E+016  4.639E-004  4.076E-009  6.929E-014  9.492E-012  5.697E-010  8.500E-002  1.372E-009  1.393E-013  1.559E-013  1.363E-004
   5.370E+016  4.646E-004  4.452E-009  6.451E-014  1.089E-011  6.066E-010  8.500E-002  1.598E-009  1.599E-013  1.506E-013  1.474E-004
   5.754E+016  4.652E-004  4.856E-009  6.028E-014  1.250E-011  6.435E-010  8.500E-002  1.865E-009  1.834E-013  1.481E-013  1.598E-004
   6.166E+016  4.657E-004  5.293E-009  5.656E-014  1.435E-011  6.796E-010  8.500E-002  2.183E-009  2.104E-013  1.478E-013  1.741E-004
   6.607E+016  4.662E-004  5.769E-009  5.330E-014  1.646E-011  7.141E-010  8.500E-002  2.565E-009  2.413E-013  1.492E-013  1.904E-004
   7.079E+016  4.668E-004  6.286E-009  5.046E-014  1.889E-011  7.464E-010  8.500E-002  3.025E-009  2.767E-013  1.518E-013  2.093E-004
   7.586E+016  4.673E-004  6.852E-009  4.799E-014  2.167E-011  7.760E-010  8.500E-002  3.587E-009  3.173E-013  1.556E-013  2.312E-004
   8.128E+016  4.678E-004  7.471E-009  4.583E-014  2.486E-011  8.025E-010  8.500E-002  4.278E-009  3.637E-013  1.603E-013  2.565E-004
   8.710E+016  4.683E-004  8.148E-009  4.395E-014  2.851E-011  8.257E-010  8.500E-002  5.137E-009  4.168E-013  1.655E-013  2.858E-004
   9.333E+016  4.689E-004  8.891E-009  4.228E-014  3.270E-011  8.458E-010  8.500E-002  6.219E-009  4.775E-013  1.701E-013  3.195E-004
   1.000E+017  4.695E-004  9.707E-009  4.075E-014  3.749E-011  8.643E-010  8.500E-002  7.596E-009  5.469E-013  1.707E-013  3.577E-004
   1.072E+017  4.700E-004  1.061E-008  3.923E-014  4.298E-011  8.852E-010  8.500E-002  9.350E-009  6.262E-013  1.583E-013  3.988E-004
   1.148E+017  4.706E-004  1.160E-008  3.748E-014  4.927E-011  9.188E-010  8.500E-002  1.155E-008  7.170E-013  1.208E-013  4.377E-004
   1.230E+017  4.712E-004  1.271E-008  3.525E-014  5.649E-011  9.799E-010  8.500E-002  1.417E-008  8.213E-013  6.641E-014  4.663E-004
   1.318E+017  4.719E-004  1.395E-008  3.267E-014  6.478E-011  1.076E-009  8.500E-002  1.713E-008  9.412E-013  2.617E-014  4.814E-004
   1.413E+017  4.725E-004  1.533E-008  3.008E-014  7.430E-011  1.205E-009  8.500E-002  2.037E-008  1.079E-012  8.502E-015  4.872E-004
   1.514E+017  4.731E-004  1.688E-008  2.771E-014  8.520E-011  1.359E-009  8.500E-002  2.385E-008  1.237E-012  2.908E-015  4.891E-004
   1.622E+017  4.737E-004  1.860E-008  2.564E-014  9.770E-011  1.537E-009  8.500E-002  2.759E-008  1.418E-012  1.355E-015  4.896E-004
   1.738E+017  4.744E-004  2.052E-008  2.385E-014  1.120E-010  1.739E-009  8.500E-002  3.160E-008  1.625E-012  8.581E-016  4.897E-004
   1.862E+017  4.750E-004  2.267E-008  2.231E-014  1.284E-010  1.968E-009  8.500E-002  3.590E-008  1.862E-012  6.223E-016  4.898E-004
   1.995E+017  4.757E-004  2.508E-008  2.098E-014  1.471E-010  2.227E-009  8.500E-002  4.051E-008  2.134E-012  4.685E-016  4.898E-004
   2.138E+017  4.764E-004  2.778E-008  1.984E-014  1.685E-010  2.518E-009  8.500E-002  4.546E-008  2.444E-012  3.559E-016  4.899E-004
   2.291E+017  4.771E-004  3.083E-008  1.886E-014  1.930E-010  2.847E-009  8.500E-002  5.077E-008  2.798E-012  2.711E-016  4.899E-004
   2.455E+017  4.778E-004  3.426E-008  1.802E-014  2.210E-010  3.218E-009  8.500E-002  5.648E-008  3.203E-012  2.068E-016  4.899E-004
   2.630E+017  4.785E-004  3.815E-008  1.730E-014  2.529E-010  3.635E-009  8.500E-002  6.261E-008  3.664E-012  1.579E-016  4.899E-004
   2.818E+017  4.793E-004  4.258E-008  1.668E-014  2.893E-010  4.105E-009  8.500E-002  6.919E-008  4.190E-012  1.208E-016  4.900E-004
   3.020E+017  4.801E-004  4.763E-008  1.615E-014  3.307E-010  4.633E-009  8.500E-002  7.626E-008  4.789E-012  9.241E-017  4.900E-004
   3.236E+017  4.809E-004  5.341E-008  1.569E-014  3.779E-010  5.226E-009  8.500E-002  8.385E-008  5.471E-012  7.077E-017  4.900E-004
   3.467E+017  4.818E-004  6.006E-008  1.530E-014  4.315E-010  5.891E-009  8.500E-002  9.200E-008  6.245E-012  5.424E-017  4.900E-004
   3.715E+017  4.827E-004  6.773E-008  1.496E-014  4.924E-010  6.635E-009  8.500E-002  1.008E-007  7.124E-012  4.160E-017  4.900E-004
   3.981E+017  4.837E-004  7.662E-008  1.467E-014  5.614E-010  7.467E-009  8.500E-002  1.102E-007  8.119E-012  3.192E-017  4.900E-004
   4.266E+017  4.847E-004  8.694E-008  1.442E-014  6.394E-010  8.395E-009  8.500E-002  1.203E-007  9.245E-012  2.451E-017  4.900E-004
   4.571E+017  4.858E-004  9.898E-008  1.421E-014  7.274E-010  9.428E-009  8.500E-002  1.311E-007  1.051E-011  1.883E-017  4.900E-004
   4.898E+017  4.869E-004  1.130E-007  1.403E-014  8.266E-010  1.057E-008  8.500E-002  1.427E-007  1.194E-011  1.447E-017  4.900E-004
   5.248E+017  4.880E-004  1.295E-007  1.387E-014  9.380E-010  1.184E-008  8.500E-002  1.552E-007  1.355E-011  1.112E-017  4.900E-004
   5.623E+017  4.892E-004  1.489E-007  1.373E-014  1.063E-009  1.325E-008  8.500E-002  1.686E-007  1.535E-011  8.555E-018  4.900E-004
   6.026E+017  4.905E-004  1.716E-007  1.361E-014  1.202E-009  1.479E-008  8.500E-002  1.830E-007  1.735E-011  6.582E-018  4.901E-004
   6.457E+017  4.919E-004  1.984E-007  1.351E-014  1.357E-009  1.648E-008  8.500E-002  1.985E-007  1.958E-011  5.065E-018  4.901E-004
   6.918E+017  4.933E-004  2.300E-007  1.342E-014  1.529E-009  1.832E-008  8.500E-002  2.151E-007  2.205E-011  3.899E-018  4.901E-004
   7.413E+017  4.948E-004  2.672E-007  1.335E-014  1.718E-009  2.032E-008  8.500E-002  2.329E-007  2.477E-011  3.002E-018  4.901E-004
   7.943E+017  4.964E-004  3.110E-007  1.328E-014  1.925E-009  2.248E-008  8.500E-002  2.520E-007  2.775E-011  2.312E-018  4.901E-004
   8.511E+017  4.980E-004  3.627E-007  1.322E-014  2.152E-009  2.481E-008  8.500E-002  2.725E-007  3.101E-011  1.781E-018  4.901E-004
   9.120E+017  4.998E-004  4.235E-007  1.318E-014  2.398E-009  2.728E-008  8.500E-002  2.945E-007  3.454E-011  1.372E-018  4.901E-004
   9.772E+017  5.016E-004  4.949E-007  1.313E-014  2.663E-009  2.991E-008  8.500E-002  3.181E-007  3.834E-011  1.057E-018  4.901E-004
   1.047E+018  5.035E-004  5.787E-007  1.310E-014  2.946E-009  3.267E-008  8.500E-002  3.434E-007  4.241E-011  8.150E-019  4.901E-004
   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          



   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  2.735E-012  5.426E-023  5.073E-018  5.145E-016  3.815E-018  2.335E-019  2.389E-013  2.251E-013  1.391E-012  6.396E-016
   1.148E+014  3.536E-012  2.536E-022  5.751E-018  5.383E-016  4.326E-018  2.687E-019  2.766E-013  4.447E-013  1.662E-012  1.014E-015
   1.230E+014  4.510E-012  6.644E-022  6.511E-018  5.540E-016  4.897E-018  3.092E-019  3.159E-013  6.692E-013  1.952E-012  1.236E-015
   1.318E+014  5.667E-012  1.377E-021  7.357E-018  5.609E-016  5.534E-018  3.559E-019  3.558E-013  9.046E-013  2.258E-012  1.363E-015
   1.413E+014  7.014E-012  2.515E-021  8.298E-018  5.587E-016  6.242E-018  4.096E-019  3.955E-013  1.155E-012  2.575E-012  1.435E-015
   1.514E+014  8.547E-012  4.246E-021  9.337E-018  5.486E-016  7.024E-018  4.714E-019  4.347E-013  1.424E-012  2.900E-012  1.484E-015
   1.622E+014  1.026E-011  6.795E-021  1.048E-017  5.328E-016  7.885E-018  5.426E-019  4.741E-013  1.713E-012  3.237E-012  1.536E-015
   1.738E+014  1.216E-011  1.047E-020  1.173E-017  5.141E-016  8.826E-018  6.246E-019  5.154E-013  2.027E-012  3.594E-012  1.617E-015
   1.862E+014  1.423E-011  1.568E-020  1.309E-017  4.957E-016  9.848E-018  7.190E-019  5.616E-013  2.367E-012  3.986E-012  1.750E-015
   1.995E+014  1.648E-011  2.298E-020  1.455E-017  4.814E-016  1.095E-017  8.277E-019  6.174E-013  2.736E-012  4.433E-012  1.963E-015
   2.138E+014  1.891E-011  3.312E-020  1.611E-017  4.744E-016  1.212E-017  9.529E-019  6.890E-013  3.137E-012  4.961E-012  2.285E-015
   2.291E+014  2.154E-011  4.710E-020  1.776E-017  4.782E-016  1.337E-017  1.097E-018  7.848E-013  3.573E-012  5.599E-012  2.750E-015
   2.455E+014  2.438E-011  6.627E-020  1.948E-017  4.961E-016  1.467E-017  1.263E-018  9.149E-013  4.048E-012  6.374E-012  3.398E-015
   2.630E+014  2.748E-011  9.242E-020  2.126E-017  5.314E-016  1.601E-017  1.455E-018  1.092E-012  4.564E-012  7.312E-012  4.274E-015
   2.818E+014  3.085E-011  1.280E-019  2.306E-017  5.878E-016  1.737E-017  1.675E-018  1.332E-012  5.127E-012  8.433E-012  5.436E-015
   3.020E+014  3.454E-011  1.761E-019  2.486E-017  6.695E-016  1.873E-017  1.929E-018  1.651E-012  5.739E-012  9.748E-012  6.960E-015
   3.236E+014  3.859E-011  2.411E-019  2.663E-017  7.818E-016  2.007E-017  2.222E-018  2.073E-012  6.406E-012  1.126E-011  8.972E-015
   3.467E+014  4.307E-011  3.288E-019  2.833E-017  9.316E-016  2.136E-017  2.559E-018  2.625E-012  7.138E-012  1.296E-011  1.169E-014
   3.715E+014  4.804E-011  4.469E-019  2.992E-017  1.129E-015  2.258E-017  2.947E-018  3.345E-012  7.948E-012  1.484E-011  1.553E-014
   3.981E+014  5.362E-011  6.060E-019  3.138E-017  1.388E-015  2.369E-017  3.395E-018  4.293E-012  8.869E-012  1.691E-011  2.131E-014
   4.266E+014  5.998E-011  8.209E-019  3.267E-017  1.733E-015  2.468E-017  3.911E-018  5.578E-012  9.970E-012  1.917E-011  3.051E-014
   4.571E+014  6.738E-011  1.113E-018  3.377E-017  2.204E-015  2.553E-017  4.506E-018  7.392E-012  1.140E-011  2.169E-011  4.590E-014
   4.898E+014  7.627E-011  1.514E-018  3.468E-017  2.874E-015  2.624E-017  5.192E-018  1.009E-011  1.348E-011  2.458E-011  7.228E-014
   5.248E+014  8.736E-011  2.073E-018  3.540E-017  3.872E-015  2.682E-017  5.982E-018  1.432E-011  1.685E-011  2.807E-011  1.178E-013
   5.623E+014  1.018E-010  2.870E-018  3.593E-017  5.438E-015  2.727E-017  6.894E-018  2.117E-011  2.273E-011  3.255E-011  1.957E-013
   6.026E+014  1.215E-010  4.033E-018  3.632E-017  8.001E-015  2.761E-017  7.945E-018  3.251E-011  3.343E-011  3.861E-011  3.271E-013
   6.457E+014  1.493E-010  5.775E-018  3.659E-017  1.233E-014  2.788E-017  9.157E-018  5.132E-011  5.305E-011  4.720E-011  5.441E-013
   6.918E+014  1.896E-010  8.436E-018  3.679E-017  1.979E-014  2.814E-017  1.055E-017  8.228E-011  8.859E-011  5.969E-011  8.948E-013
   7.413E+014  2.489E-010  1.256E-017  3.699E-017  3.277E-014  2.847E-017  1.217E-017  1.325E-010  1.517E-010  7.814E-011  1.449E-012
   7.943E+014  3.367E-010  1.898E-017  3.723E-017  5.533E-014  2.901E-017  1.403E-017  2.123E-010  2.611E-010  1.055E-010  2.305E-012
   8.511E+014  4.664E-010  2.895E-017  3.760E-017  9.443E-014  3.006E-017  1.617E-017  3.369E-010  4.457E-010  1.459E-010  3.601E-012
   9.120E+014  6.570E-010  4.422E-017  3.817E-017  1.618E-013  3.220E-017  1.864E-017  5.273E-010  7.493E-010  2.052E-010  5.522E-012
   9.772E+014  9.343E-010  6.715E-017  3.903E-017  2.768E-013  3.661E-017  2.150E-017  8.125E-010  1.236E-009  2.911E-010  8.317E-012
   1.047E+015  1.333E-009  1.007E-016  4.027E-017  4.719E-013  4.573E-017  2.479E-017  1.232E-009  1.999E-009  4.144E-010  1.231E-011
   1.122E+015  1.901E-009  1.481E-016  4.199E-017  8.001E-013  6.437E-017  2.860E-017  1.838E-009  3.167E-009  5.887E-010  1.793E-011
   1.202E+015  2.698E-009  2.126E-016  4.432E-017  1.348E-012  1.019E-016  3.298E-017  2.698E-009  4.916E-009  8.324E-010  2.571E-011
   1.288E+015  3.804E-009  2.963E-016  4.742E-017  2.259E-012  1.761E-016  3.805E-017  3.900E-009  7.486E-009  1.168E-009  3.632E-011
   1.380E+015  5.323E-009  3.991E-016  5.150E-017  3.768E-012  3.198E-016  4.390E-017  5.554E-009  1.119E-008  1.626E-009  5.063E-011
   1.479E+015  7.386E-009  5.174E-016  5.689E-017  6.263E-012  5.921E-016  5.065E-017  7.799E-009  1.643E-008  2.240E-009  6.967E-011
   1.585E+015  1.016E-008  6.431E-016  6.411E-017  1.039E-011  1.097E-015  5.845E-017  1.080E-008  2.374E-008  3.057E-009  9.473E-011
