  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   4.467E+014  5.370E-019  1.549E-026  1.321E-015  4.062E-016  2.927E-017  1.214E-014  1.622E-017  3.171E-020  2.610E-017  3.689E-015
   5.012E+014  1.521E-018  2.367E-026  1.666E-015  3.916E-016  3.709E-017  2.208E-014  3.916E-017  5.165E-020  5.420E-017  1.120E-014
   5.623E+014  6.296E-018  3.925E-026  2.434E-015  3.536E-016  4.912E-017  5.323E-014  1.254E-016  1.089E-019  9.782E-017  3.459E-014
   6.310E+014  3.314E-017  7.294E-026  4.369E-015  3.216E-016  7.869E-017  1.531E-013  4.782E-016  3.027E-019  1.528E-016  1.056E-013
   7.079E+014  1.848E-016  1.497E-025  9.127E-015  4.038E-016  2.041E-016  4.584E-013  1.875E-015  9.832E-019  2.127E-016  3.112E-013
   7.943E+014  9.780E-016  3.196E-025  2.002E-014  1.179E-015  8.467E-016  1.329E-012  6.864E-015  3.288E-018  2.769E-016  8.705E-013
   8.913E+014  4.689E-015  6.714E-025  4.342E-014  5.673E-015  4.042E-015  3.636E-012  2.243E-014  1.060E-017  3.511E-016  2.291E-012
   1.000E+015  2.004E-014  1.347E-024  9.101E-014  2.723E-014  1.866E-014  9.312E-012  6.413E-014  3.202E-017  4.397E-016  5.645E-012
   1.122E+015  7.593E-014  2.585E-024  1.827E-013  1.155E-013  7.990E-014  2.230E-011  1.578E-013  8.935E-017  5.409E-016  1.298E-011
   1.259E+015  2.531E-013  4.957E-024  3.475E-013  4.254E-013  3.161E-013  4.995E-011  3.271E-013  2.279E-016  6.419E-016  2.775E-011
   1.413E+015  7.320E-013  1.060E-023  6.147E-013  1.351E-012  1.161E-012  1.045E-010  5.485E-013  5.239E-016  7.162E-016  5.499E-011
   1.585E+015  1.788E-012  2.769E-023  9.830E-013  3.645E-012  3.980E-012  2.041E-010  6.975E-013  1.062E-015  7.307E-016  1.004E-010
   1.778E+015  3.552E-012  8.136E-023  1.376E-012  8.222E-012  1.277E-011  3.712E-010  6.145E-013  1.842E-015  6.739E-016  1.678E-010
   1.995E+015  5.539E-012  2.237E-022  1.667E-012  1.546E-011  3.840E-011  6.268E-010  3.473E-013  2.680E-015  5.767E-016  2.542E-010
   2.239E+015  6.720E-012  5.007E-022  1.791E-012  2.463E-011  1.082E-010  9.807E-010  1.290E-013  3.311E-015  4.734E-016  3.459E-010
   2.512E+015  6.389E-012  8.492E-022  1.790E-012  3.368E-011  2.839E-010  1.419E-009  3.872E-014  3.580E-015  3.630E-016  4.201E-010
   2.818E+015  4.734E-012  1.078E-021  1.722E-012  3.893E-011  6.827E-010  1.900E-009  1.264E-014  3.350E-015  2.453E-016  4.562E-010
   3.162E+015  2.714E-012  1.065E-021  1.627E-012  3.748E-011  1.456E-009  2.358E-009  4.182E-015  2.600E-015  1.430E-016  4.483E-010
   3.548E+015  1.234E-012  8.751E-022  1.533E-012  3.068E-011  2.670E-009  2.729E-009  1.139E-015  1.690E-015  7.730E-017  4.070E-010
   3.981E+015  4.740E-013  6.351E-022  1.455E-012  2.194E-011  4.207E-009  2.966E-009  2.760E-016  9.662E-016  4.390E-017  3.493E-010
   4.467E+015  1.751E-013  4.265E-022  1.391E-012  1.360E-011  5.847E-009  3.028E-009  7.286E-017  4.919E-016  2.833E-017  2.883E-010
   5.012E+015  7.976E-014  2.730E-022  1.338E-012  7.208E-012  7.405E-009  2.877E-009  2.305E-017  2.206E-016  2.177E-017  2.304E-010
   5.623E+015  5.181E-014  1.686E-022  1.289E-012  3.258E-012  8.745E-009  2.540E-009  9.330E-018  8.658E-017  1.938E-017  1.782E-010
   6.310E+015  4.387E-014  1.004E-022  1.243E-012  1.268E-012  9.796E-009  2.104E-009  5.473E-018  3.016E-017  1.851E-017  1.326E-010
   7.079E+015  4.290E-014  5.716E-023  1.195E-012  4.451E-013  1.056E-008  1.660E-009  4.410E-018  1.018E-017  1.798E-017  9.418E-011
   7.943E+015  4.500E-014  3.073E-023  1.144E-012  1.623E-013  1.111E-008  1.266E-009  4.107E-018  4.392E-018  1.724E-017  6.338E-011
   8.913E+015  4.858E-014  1.535E-023  1.085E-012  7.789E-014  1.149E-008  9.422E-010  4.001E-018  3.224E-018  1.600E-017  4.004E-011
   1.000E+016  5.261E-014  6.992E-024  1.016E-012  5.136E-014  1.177E-008  6.874E-010  3.905E-018  3.391E-018  1.411E-017  2.352E-011
   1.122E+016  5.596E-014  2.838E-024  9.351E-013  3.864E-014  1.197E-008  4.918E-010  3.711E-018  3.970E-018  1.158E-017  1.271E-011
   1.259E+016  5.716E-014  1.000E-024  8.411E-013  2.930E-014  1.212E-008  3.442E-010  3.340E-018  4.688E-018  8.673E-018  6.255E-012
   1.413E+016  5.492E-014  2.966E-025  7.369E-013  2.157E-014  1.224E-008  2.347E-010  2.774E-018  5.379E-018  5.830E-018  2.769E-012
   1.585E+016  4.888E-014  7.123E-026  6.267E-013  1.524E-014  1.232E-008  1.553E-010  2.088E-018  5.881E-018  3.459E-018  1.091E-012
   1.778E+016  3.998E-014  1.317E-026  5.152E-013  1.024E-014  1.238E-008  9.921E-011  1.409E-018  6.041E-018  1.777E-018  3.819E-013
   1.995E+016  2.992E-014  1.756E-027  4.075E-013  6.452E-015  1.241E-008  6.119E-011  8.490E-019  5.764E-018  7.712E-019  1.219E-013
   2.239E+016  2.047E-014  1.541E-028  3.089E-013  3.749E-015  1.244E-008  3.701E-011  4.579E-019  5.066E-018  2.761E-019  4.022E-014
   2.512E+016  1.297E-014  7.886E-030  2.251E-013  1.994E-015  1.246E-008  2.317E-011  2.270E-019  4.130E-018  8.127E-020  1.781E-014
   2.818E+016  8.013E-015  2.053E-031  1.610E-013  1.015E-015  1.246E-008  1.655E-011  1.121E-019  3.265E-018  2.103E-020  1.158E-014
   3.162E+016  5.325E-015  2.475E-033  1.182E-013  5.657E-016  1.247E-008  1.405E-011  6.312E-020  2.748E-018  5.839E-021  9.084E-015
   3.548E+016  4.136E-015  1.793E-035  9.252E-014  4.005E-016  1.247E-008  1.303E-011  4.458E-020  2.666E-018  2.248E-021  7.690E-015
   3.981E+016  3.695E-015  8.034E-037  7.663E-014  3.546E-016  1.247E-008  1.217E-011  3.784E-020  2.924E-018  1.262E-021  6.912E-015
   4.467E+016  3.517E-015  1.723E-037  6.490E-014  3.465E-016  1.247E-008  1.133E-011  3.463E-020  3.352E-018  8.787E-022  6.421E-015
   5.012E+016  3.361E-015  4.614E-038  5.491E-014  3.459E-016  1.248E-008  1.062E-011  3.170E-020  3.817E-018  6.579E-022  5.979E-015
   5.623E+016  3.137E-015  1.354E-038  4.598E-014  3.437E-016  1.248E-008  1.006E-011  2.813E-020  4.229E-018  4.963E-022  5.496E-015
   6.310E+016  2.830E-015  3.999E-039  3.803E-014  3.365E-016  1.248E-008  9.665E-012  2.398E-020  4.537E-018  3.688E-022  4.962E-015
   7.079E+016  2.460E-015  1.117E-039  3.107E-014  3.195E-016  1.248E-008  9.403E-012  1.965E-020  4.716E-018  2.684E-022  4.399E-015
   7.943E+016  2.061E-015  2.860E-040  2.509E-014  2.802E-016  1.248E-008  9.257E-012  1.554E-020  4.763E-018  1.914E-022  3.833E-015
   8.913E+016  1.666E-015  6.985E-041  2.045E-014  2.044E-016  1.248E-008  9.059E-012  1.197E-020  4.729E-018  1.389E-022  3.267E-015
   1.000E+017  1.435E-015  3.426E-041  1.949E-014  1.972E-016  1.249E-008  7.633E-012  1.002E-020  5.426E-018  1.369E-022  2.641E-015
   1.122E+017  1.244E-015  1.842E-041  1.883E-014  1.995E-016  1.249E-008  6.343E-012  8.414E-021  6.334E-018  1.379E-022  2.119E-015
   1.259E+017  1.069E-015  9.571E-042  1.818E-014  2.058E-016  1.249E-008  5.268E-012  6.975E-021  7.361E-018  1.384E-022  1.665E-015
   1.413E+017  9.101E-016  4.805E-042  1.756E-014  2.166E-016  1.249E-008  4.374E-012  5.707E-021  8.503E-018  1.385E-022  1.273E-015
   1.585E+017  7.672E-016  2.328E-042  1.696E-014  2.327E-016  1.249E-008  3.631E-012  4.605E-021  9.751E-018  1.381E-022  9.415E-016
   1.778E+017  6.395E-016  1.088E-042  1.638E-014  2.552E-016  1.250E-008  3.014E-012  3.662E-021  1.111E-017  1.370E-022  6.739E-016
   1.995E+017  5.310E-016  4.902E-043  1.584E-014  2.861E-016  1.250E-008  2.496E-012  2.892E-021  1.268E-017  1.352E-022  4.726E-016
   2.239E+017  5.211E-016  2.543E-043  1.584E-014  3.453E-016  1.250E-008  1.980E-012  2.744E-021  1.609E-017  1.306E-022  3.963E-016
   2.512E+017  5.093E-016  1.296E-043  1.583E-014  4.194E-016  1.250E-008  1.570E-012  2.613E-021  2.025E-017  1.252E-022  3.220E-016
   2.818E+017  4.956E-016  6.462E-044  1.583E-014  5.123E-016  1.250E-008  1.245E-012  2.494E-021  2.536E-017  1.188E-022  2.557E-016
   3.162E+017  4.795E-016  3.152E-044  1.582E-014  6.284E-016  1.250E-008  9.878E-013  2.382E-021  3.165E-017  1.116E-022  2.002E-016
   3.548E+017  4.607E-016  1.503E-044  1.581E-014  7.735E-016  1.250E-008  7.837E-013  2.272E-021  3.939E-017  1.036E-022  1.552E-016
   3.981E+017  4.390E-016  7.003E-045  1.581E-014  9.541E-016  1.250E-008  6.219E-013  2.159E-021  4.890E-017  9.511E-023  1.194E-016
   4.467E+017  4.144E-016  3.181E-045  1.580E-014  1.178E-015  1.250E-008  4.936E-013  2.040E-021  6.054E-017  8.621E-023  9.121E-017
   5.012E+017  3.868E-016  1.407E-045  1.579E-014  1.456E-015  1.250E-008  3.918E-013  1.914E-021  7.473E-017  7.717E-023  6.927E-017
   5.623E+017  3.566E-016  6.047E-046  1.578E-014  1.798E-015  1.250E-008  3.111E-013  1.779E-021  9.197E-017  6.824E-023  5.228E-017
   6.310E+017  3.243E-016  2.521E-046  1.576E-014  2.219E-015  1.250E-008  2.471E-013  1.637E-021  1.128E-016  5.965E-023  3.919E-017
   7.079E+017  2.906E-016  1.018E-046  1.574E-014  2.735E-015  1.250E-008  1.963E-013  1.489E-021  1.378E-016  5.158E-023  2.916E-017
   7.943E+017  2.563E-016  3.972E-047  1.572E-014  3.363E-015  1.250E-008  1.560E-013  1.338E-021  1.676E-016  4.416E-023  2.152E-017
   8.913E+017  2.223E-016  1.499E-047  1.569E-014  4.127E-015  1.250E-008  1.241E-013  1.187E-021  2.029E-016  3.749E-023  1.573E-017
   1.000E+018  1.897E-016  5.463E-048  1.566E-014  5.052E-015  1.250E-008  9.872E-014  1.041E-021  2.445E-016  3.158E-023  1.139E-017
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  1.725E-015  1.336E-038  1.255E-026  3.804E-021  8.659E-025  2.030E-016  1.140E-012  3.824E-029  3.776E-017  2.658E-038
   1.259E+014  4.228E-015  1.231E-037  2.027E-025  1.313E-020  8.019E-024  4.302E-016  4.137E-012  1.281E-027  9.246E-017  3.394E-037
   1.413E+014  7.792E-015  4.667E-037  8.866E-025  3.617E-020  2.696E-023  6.843E-016  1.005E-011  1.199E-026  1.391E-016  1.518E-036
   1.585E+014  1.276E-014  1.304E-036  2.364E-024  9.399E-020  6.119E-023  9.685E-016  2.079E-011  6.502E-026  1.816E-016  4.499E-036
   1.778E+014  1.946E-014  3.116E-036  4.934E-024  2.414E-019  1.134E-022  1.286E-015  3.867E-011  2.730E-025  2.220E-016  1.079E-035
   1.995E+014  2.813E-014  6.704E-036  9.010E-024  6.203E-019  1.875E-022  1.641E-015  6.582E-011  1.012E-024  2.613E-016  2.300E-035
   2.239E+014  3.887E-014  1.332E-035  1.534E-023  1.593E-018  2.910E-022  2.038E-015  1.046E-010  3.515E-024  2.999E-016  4.602E-035
   2.512E+014  5.162E-014  2.489E-035  2.560E-023  4.069E-018  4.429E-022  2.481E-015  1.594E-010  1.173E-023  3.387E-016  9.045E-035
   2.818E+014  6.627E-014  4.456E-035  4.433E-023  1.037E-017  6.929E-022  2.976E-015  2.407E-010  3.789E-023  3.786E-016  1.839E-034
   3.162E+014  8.266E-014  7.754E-035  8.448E-023  2.723E-017  1.174E-021  3.529E-015  3.726E-010  1.191E-022  4.203E-016  4.090E-034
   3.548E+014  1.006E-013  1.327E-034  1.830E-022  7.907E-017  2.216E-021  4.145E-015  6.089E-010  3.683E-022  4.650E-016  1.028E-033
   3.981E+014  1.196E-013  2.260E-034  4.423E-022  2.773E-016  4.572E-021  4.833E-015  1.061E-009  1.139E-021  5.143E-016  2.869E-033
   4.467E+014  1.387E-013  3.890E-034  1.135E-021  1.207E-015  9.737E-021  5.601E-015  1.945E-009  3.568E-021  5.709E-016  8.457E-033
   5.012E+014  1.564E-013  6.956E-034  2.922E-021  6.077E-015  2.015E-020  6.456E-015  3.650E-009  1.129E-020  6.390E-016  2.495E-032
   5.623E+014  1.698E-013  1.347E-033  7.120E-021  3.185E-014  3.871E-020  7.405E-015  6.831E-009  3.546E-020  7.243E-016  7.004E-032
   6.310E+014  1.765E-013  2.927E-033  1.559E-020  1.597E-013  6.709E-020  8.457E-015  1.254E-008  1.082E-019  8.342E-016  1.791E-031
   7.079E+014  1.747E-013  7.078E-033  2.997E-020  7.296E-013  1.042E-019  9.616E-015  2.235E-008  3.154E-019  9.778E-016  4.080E-031
   7.943E+014  1.658E-013  1.807E-032  5.106E-020  2.967E-012  1.467E-019  1.090E-014  3.860E-008  8.718E-019  1.166E-015  8.340E-031
   8.913E+014  1.541E-013  4.622E-032  7.929E-020  1.065E-011  1.905E-019  1.242E-014  6.452E-008  2.279E-018  1.413E-015  1.566E-030
   1.000E+015  1.473E-013  1.153E-031  1.153E-019  3.372E-011  2.315E-019  1.467E-014  1.045E-007  5.629E-018  1.738E-015  2.768E-030
   1.122E+015  1.583E-013  2.802E-031  1.600E-019  9.459E-011  2.645E-019  1.964E-014  1.644E-007  1.307E-017  2.163E-015  4.683E-030
   1.259E+015  2.133E-013  6.882E-031  2.139E-019  2.363E-010  2.824E-019  3.447E-014  2.514E-007  2.825E-017  2.722E-015  7.648E-030
   1.413E+015  3.784E-013  1.871E-030  2.753E-019  5.277E-010  2.771E-019  8.198E-014  3.739E-007  5.570E-017  3.452E-015  1.206E-029
   1.585E+015  8.271E-013  6.042E-030  3.390E-019  1.055E-009  2.438E-019  2.275E-013  5.406E-007  9.722E-017  4.377E-015  1.827E-029
   1.778E+015  1.988E-012  2.065E-029  3.945E-019  1.883E-009  1.862E-019  6.367E-013  7.588E-007  1.455E-016  5.479E-015  2.629E-029
   1.995E+015  4.792E-012  5.924E-029  4.280E-019  2.975E-009  1.205E-019  1.669E-012  1.033E-006  1.840E-016  6.585E-015  3.550E-029
   2.239E+015  1.103E-011  1.206E-028  4.290E-019  4.117E-009  6.651E-020  3.956E-012  1.364E-006  1.988E-016  7.212E-015  4.454E-029
   2.512E+015  2.358E-011  1.638E-028  3.938E-019  4.930E-009  3.273E-020  8.292E-012  1.753E-006  1.866E-016  6.715E-015  5.120E-029
   2.818E+015  4.458E-011  1.454E-028  3.267E-019  5.046E-009  1.498E-020  1.497E-011  2.208E-006  1.515E-016  4.970E-015  5.263E-029
   3.162E+015  7.035E-011  8.298E-029  2.405E-019  4.362E-009  6.340E-021  2.236E-011  2.752E-006  1.075E-016  2.776E-015  4.686E-029
   3.548E+015  9.378E-011  3.270E-029  1.546E-019  3.148E-009  2.457E-021  2.632E-011  3.387E-006  7.174E-017  1.151E-015  3.540E-029
   3.981E+015  1.122E-010  1.026E-029  8.656E-020  1.879E-009  9.472E-022  2.367E-011  4.054E-006  4.933E-017  3.732E-016  2.291E-029
   4.467E+015  1.250E-010  2.909E-030  4.283E-020  9.253E-010  4.122E-022  1.638E-011  4.663E-006  3.593E-017  1.018E-016  1.307E-029
   5.012E+015  1.319E-010  8.789E-031  1.926E-020  3.763E-010  2.206E-022  9.187E-012  5.182E-006  2.733E-017  2.371E-017  6.799E-030
   5.623E+015  1.333E-010  3.307E-031  8.185E-021  1.268E-010  1.437E-022  4.657E-012  5.626E-006  2.122E-017  4.583E-018  3.364E-030
   6.310E+015  1.290E-010  1.525E-031  3.472E-021  3.551E-011  1.042E-022  2.545E-012  5.999E-006  1.641E-017  7.296E-019  1.670E-030
   7.079E+015  1.192E-010  7.585E-032  1.586E-021  8.341E-012  7.822E-023  1.727E-012  6.286E-006  1.234E-017  1.151E-019  8.946E-031
   7.943E+015  1.041E-010  3.699E-032  8.421E-022  1.734E-012  5.850E-023  1.398E-012  6.470E-006  8.836E-018  3.809E-020  5.566E-031
   8.913E+015  8.473E-011  1.672E-032  5.292E-022  4.244E-013  4.263E-023  1.209E-012  6.543E-006  5.898E-018  2.876E-020  4.073E-031
   1.000E+016  6.329E-011  6.710E-033  3.685E-022  2.181E-013  2.966E-023  1.055E-012  6.508E-006  3.589E-018  2.602E-020  3.270E-031
   1.122E+016  4.286E-011  2.293E-033  2.595E-022  1.973E-013  1.929E-023  9.133E-013  6.376E-006  1.947E-018  2.380E-020  2.618E-031
   1.259E+016  2.618E-011  6.381E-034  1.721E-022  1.976E-013  1.149E-023  7.847E-013  6.148E-006  9.209E-019  2.137E-020  1.939E-031
   1.413E+016  1.445E-011  1.381E-034  1.023E-022  1.927E-013  6.153E-024  6.701E-013  5.819E-006  3.723E-019  1.842E-020  1.259E-031
   1.585E+016  7.249E-012  2.213E-035  5.263E-023  1.785E-013  2.915E-024  5.695E-013  5.372E-006  1.265E-019  1.492E-020  6.878E-032
   1.778E+016  3.316E-012  2.472E-036  2.265E-023  1.564E-013  1.198E-024  4.822E-013  4.787E-006  3.574E-020  1.114E-020  3.039E-032
   1.995E+016  1.380E-012  1.786E-037  7.870E-024  1.300E-013  4.163E-025  4.067E-013  4.044E-006  8.567E-021  7.522E-021  1.042E-032
   2.239E+016  5.195E-013  7.569E-039  2.128E-024  1.035E-013  1.194E-025  3.418E-013  3.150E-006  1.965E-021  4.475E-021  2.665E-033
   2.512E+016  1.768E-013  1.689E-040  4.411E-025  8.060E-014  2.811E-026  2.861E-013  2.166E-006  5.657E-022  2.298E-021  5.089E-034
   2.818E+016  5.532E-014  1.843E-042  7.541E-026  6.429E-014  5.803E-027  2.392E-013  1.242E-006  2.343E-022  1.035E-021  8.289E-035
   3.162E+016  1.661E-014  1.017E-044  1.369E-026  5.616E-014  1.284E-027  2.012E-013  5.706E-007  1.256E-022  4.573E-022  1.649E-035
   3.548E+016  4.966E-015  4.132E-047  3.717E-027  5.614E-014  3.956E-028  1.717E-013  2.189E-007  8.386E-023  2.356E-022  5.786E-036
   3.981E+016  1.465E-015  1.240E-048  1.637E-027  6.208E-014  1.795E-028  1.484E-013  8.188E-008  6.713E-023  1.512E-022  3.442E-036
   4.467E+016  4.106E-016  1.923E-049  9.537E-028  7.098E-014  1.017E-028  1.289E-013  3.637E-008  5.824E-023  1.119E-022  2.591E-036
   5.012E+016  1.066E-016  3.722E-050  6.089E-028  8.064E-014  6.208E-029  1.120E-013  2.188E-008  5.057E-023  8.695E-023  2.020E-036
   5.623E+016  2.544E-017  7.637E-051  3.915E-028  8.989E-014  3.824E-029  9.721E-014  1.713E-008  4.247E-023  6.759E-023  1.512E-036
   6.310E+016  5.719E-018  1.514E-051  2.464E-028  9.821E-014  2.322E-029  8.430E-014  1.540E-008  3.414E-023  5.150E-023  1.066E-036
   7.079E+016  1.368E-018  2.733E-052  1.508E-028  1.055E-013  1.381E-029  7.306E-014  1.466E-008  2.625E-023  3.818E-023  7.074E-037
   7.943E+016  4.751E-019  4.411E-053  8.985E-029  1.118E-013  8.047E-030  6.329E-014  1.430E-008  1.938E-023  2.745E-023  4.438E-037
   8.913E+016  2.804E-019  7.123E-054  5.396E-029  1.125E-013  4.772E-030  5.490E-014  1.393E-008  1.423E-023  1.876E-023  2.778E-037
   1.000E+017  2.318E-019  3.355E-054  4.764E-029  8.522E-014  3.863E-030  4.834E-014  1.162E-008  1.359E-023  1.131E-023  2.631E-037
   1.122E+017  2.055E-019  1.819E-054  4.364E-029  6.313E-014  3.199E-030  4.249E-014  9.556E-009  1.320E-023  6.640E-024  2.571E-037
   1.259E+017  1.831E-019  9.759E-055  3.932E-029  4.625E-014  2.640E-030  3.724E-014  7.866E-009  1.256E-023  3.809E-024  2.497E-037
   1.413E+017  1.622E-019  5.179E-055  3.488E-029  3.357E-014  2.170E-030  3.257E-014  6.477E-009  1.162E-023  2.140E-024  2.414E-037
   1.585E+017  1.430E-019  2.713E-055  3.046E-029  2.417E-014  1.776E-030  2.843E-014  5.337E-009  1.039E-023  1.181E-024  2.323E-037
   1.778E+017  1.253E-019  1.398E-055  2.621E-029  1.729E-014  1.448E-030  2.478E-014  4.399E-009  8.984E-024  6.431E-025  2.229E-037
   1.995E+017  1.096E-019  7.101E-056  2.222E-029  1.233E-014  1.171E-030  2.152E-014  3.622E-009  7.617E-024  3.491E-025  2.132E-037
   2.239E+017  1.030E-019  4.479E-056  1.769E-029  9.651E-015  8.974E-031  1.712E-014  2.869E-009  7.986E-024  2.217E-025  1.997E-037
   2.512E+017  9.596E-020  2.794E-056  1.386E-029  7.560E-015  6.820E-031  1.361E-014  2.273E-009  8.101E-024  1.434E-025  1.870E-037
   2.818E+017  8.852E-020  1.712E-056  1.069E-029  5.926E-015  5.135E-031  1.081E-014  1.802E-009  8.019E-024  9.488E-026  1.748E-037
   3.162E+017  8.073E-020  1.030E-056  8.127E-030  4.648E-015  3.826E-031  8.586E-015  1.428E-009  7.806E-024  6.430E-026  1.628E-037
   3.548E+017  7.269E-020  6.075E-057  6.084E-030  3.646E-015  2.819E-031  6.818E-015  1.133E-009  7.515E-024  4.452E-026  1.510E-037
   3.981E+017  6.456E-020  3.499E-057  4.486E-030  2.859E-015  2.053E-031  5.413E-015  8.985E-010  7.131E-024  3.132E-026  1.393E-037
   4.467E+017  5.650E-020  1.969E-057  3.259E-030  2.240E-015  1.476E-031  4.298E-015  7.129E-010  6.705E-024  2.223E-026  1.276E-037
   5.012E+017  4.871E-020  1.078E-057  2.333E-030  1.753E-015  1.049E-031  3.412E-015  5.658E-010  6.233E-024  1.581E-026  1.161E-037
   5.623E+017  4.137E-020  5.737E-058  1.648E-030  1.369E-015  7.360E-032  2.708E-015  4.492E-010  5.723E-024  1.120E-026  1.047E-037
   6.310E+017  3.462E-020  2.956E-058  1.149E-030  1.067E-015  5.106E-032  2.150E-015  3.567E-010  5.182E-024  7.864E-027  9.359E-038
   7.079E+017  2.857E-020  1.473E-058  7.913E-031  8.287E-016  3.504E-032  1.707E-015  2.834E-010  4.617E-024  5.448E-027  8.292E-038
   7.943E+017  2.326E-020  7.028E-059  5.394E-031  6.420E-016  2.382E-032  1.355E-015  2.252E-010  4.040E-024  3.715E-027  7.277E-038
   8.913E+017  1.871E-020  3.282E-059  3.642E-031  4.957E-016  1.605E-032  1.076E-015  1.791E-010  3.464E-024  2.488E-027  6.324E-038
   1.000E+018  1.488E-020  1.467E-059  2.440E-031  3.815E-016  1.073E-032  8.539E-016  1.424E-010  2.903E-024  1.636E-027  5.441E-038
   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       



   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  8.375E-026  1.494E-023  9.435E-043  3.806E-025  1.071E-023  3.452E-015  1.646E-016  1.931E-029  5.889E-023  2.879E-012
   1.259E+014  2.429E-025  9.380E-023  1.406E-041  2.534E-024  4.114E-023  4.526E-015  1.743E-016  3.361E-029  8.730E-023  9.120E-012
   1.413E+014  5.322E-025  2.926E-022  9.256E-041  8.581E-024  6.982E-023  5.881E-015  1.588E-016  4.947E-029  1.278E-022  1.787E-011
   1.585E+014  1.045E-024  7.095E-022  4.683E-040  2.149E-023  9.844E-023  7.607E-015  1.413E-016  9.505E-029  1.852E-022  2.746E-011
   1.778E+014  1.941E-024  1.498E-021  2.157E-039  4.591E-023  1.308E-022  9.815E-015  1.216E-016  2.349E-028  2.661E-022  3.634E-011
   1.995E+014  3.490E-024  2.857E-021  9.611E-039  8.893E-023  1.683E-022  1.265E-014  1.001E-016  6.477E-028  3.797E-022  4.344E-011
   2.239E+014  6.160E-024  5.061E-021  4.215E-038  1.609E-022  2.129E-022  1.629E-014  7.913E-017  1.835E-027  5.382E-022  4.857E-011
   2.512E+014  1.078E-023  8.589E-021  1.815E-037  2.765E-022  2.710E-022  2.097E-014  6.122E-017  5.186E-027  7.587E-022  5.220E-011
   2.818E+014  1.895E-023  1.449E-020  7.658E-037  4.564E-022  3.648E-022  2.699E-014  4.776E-017  1.451E-026  1.064E-021  5.502E-011
   3.162E+014  3.428E-023  2.531E-020  3.244E-036  7.311E-022  5.624E-022  3.478E-014  3.879E-017  4.069E-026  1.486E-021  5.769E-011
   3.548E+014  6.669E-023  4.781E-020  1.480E-035  1.154E-021  1.047E-021  4.509E-014  3.346E-017  1.196E-025  2.066E-021  6.087E-011
   3.981E+014  1.524E-022  1.006E-019  8.170E-035  1.850E-021  2.226E-021  5.980E-014  3.045E-017  4.003E-025  2.856E-021  6.558E-011
   4.467E+014  5.035E-022  2.368E-019  5.947E-034  3.235E-021  4.802E-021  8.577E-014  2.855E-017  1.668E-024  3.926E-021  7.396E-011
   5.012E+014  3.141E-021  6.080E-019  5.470E-033  6.947E-021  9.680E-021  1.508E-013  2.739E-017  8.792E-024  5.367E-021  9.085E-011
   5.623E+014  3.113E-020  1.620E-018  5.455E-032  1.958E-020  1.795E-020  3.641E-013  2.854E-017  5.492E-023  7.410E-021  1.274E-010
   6.310E+014  3.331E-019  4.259E-018  5.048E-031  6.641E-020  3.141E-020  1.123E-012  3.600E-017  3.778E-022  1.123E-020  2.077E-010
   7.079E+014  3.205E-018  1.070E-017  3.920E-030  2.378E-019  5.347E-020  3.750E-012  5.641E-017  2.734E-021  2.377E-020  3.807E-010
   7.943E+014  2.625E-017  2.535E-017  2.437E-029  8.353E-019  9.004E-020  1.229E-011  1.008E-016  1.989E-020  8.259E-020  7.332E-010
   8.913E+014  1.808E-016  5.646E-017  1.199E-028  2.809E-018  1.510E-019  3.816E-011  1.878E-016  1.367E-019  3.681E-019  1.402E-009
   1.000E+015  1.050E-015  1.186E-016  4.696E-028  9.030E-018  2.523E-019  1.116E-010  3.468E-016  8.330E-019  1.652E-018  2.577E-009
   1.122E+015  5.177E-015  2.368E-016  1.486E-027  2.790E-017  4.185E-019  3.079E-010  6.156E-016  4.285E-018  6.900E-018  4.505E-009
   1.259E+015  2.181E-014  4.552E-016  3.882E-027  8.315E-017  6.816E-019  8.045E-010  1.021E-015  1.807E-017  2.632E-017  7.522E-009
   1.413E+015  7.839E-014  8.581E-016  8.558E-027  2.377E-016  1.068E-018  1.995E-009  1.534E-015  6.163E-017  9.067E-017  1.214E-008
   1.585E+015  2.360E-013  1.619E-015  1.629E-026  6.358E-016  1.564E-018  4.691E-009  2.033E-015  1.710E-016  2.762E-016  1.918E-008
   1.778E+015  5.741E-013  3.101E-015  2.709E-026  1.516E-015  2.068E-018  1.040E-008  2.312E-015  3.943E-016  7.242E-016  2.969E-008
