  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.047E+015  2.027E-009  4.701E-007  1.613E-014  1.650E-007  1.775E-005  1.100E-010  2.342E-006  2.957E-009  4.023E-011  3.298E-016
   1.122E+015  2.139E-009  4.784E-007  1.979E-014  1.609E-007  1.756E-005  1.045E-010  2.587E-006  3.118E-009  4.594E-011  3.725E-016
   1.202E+015  2.239E-009  4.857E-007  2.443E-014  1.557E-007  1.735E-005  1.000E-010  2.843E-006  3.260E-009  5.217E-011  4.202E-016
   1.288E+015  2.328E-009  4.918E-007  3.029E-014  1.497E-007  1.713E-005  9.660E-011  3.109E-006  3.383E-009  5.894E-011  4.735E-016
   1.380E+015  2.405E-009  4.965E-007  3.768E-014  1.429E-007  1.689E-005  9.417E-011  3.384E-006  3.483E-009  6.631E-011  5.329E-016
   1.479E+015  2.469E-009  4.994E-007  4.696E-014  1.353E-007  1.664E-005  9.263E-011  3.667E-006  3.559E-009  7.429E-011  5.991E-016
   1.585E+015  2.519E-009  5.003E-007  5.853E-014  1.273E-007  1.637E-005  9.182E-011  3.957E-006  3.610E-009  8.290E-011  6.727E-016
   1.698E+015  2.557E-009  4.985E-007  7.285E-014  1.187E-007  1.609E-005  9.157E-011  4.254E-006  3.633E-009  9.217E-011  7.542E-016
   1.820E+015  2.582E-009  4.938E-007  9.040E-014  1.098E-007  1.579E-005  9.165E-011  4.557E-006  3.630E-009  1.021E-010  8.444E-016
   1.950E+015  2.594E-009  4.857E-007  1.117E-013  1.007E-007  1.547E-005  9.184E-011  4.867E-006  3.599E-009  1.125E-010  9.440E-016
   2.089E+015  2.593E-009  4.739E-007  1.373E-013  9.151E-008  1.514E-005  9.189E-011  5.182E-006  3.540E-009  1.234E-010  1.054E-015
   2.239E+015  2.580E-009  4.581E-007  1.675E-013  8.233E-008  1.479E-005  9.157E-011  5.504E-006  3.456E-009  1.346E-010  1.174E-015
   2.399E+015  2.555E-009  4.383E-007  2.029E-013  7.330E-008  1.443E-005  9.066E-011  5.832E-006  3.345E-009  1.458E-010  1.306E-015
   2.570E+015  2.518E-009  4.146E-007  2.436E-013  6.455E-008  1.405E-005  8.902E-011  6.167E-006  3.211E-009  1.565E-010  1.449E-015
   2.754E+015  2.467E-009  3.875E-007  2.895E-013  5.618E-008  1.365E-005  8.652E-011  6.509E-006  3.054E-009  1.664E-010  1.605E-015
   2.951E+015  2.404E-009  3.574E-007  3.405E-013  4.832E-008  1.323E-005  8.315E-011  6.859E-006  2.877E-009  1.748E-010  1.774E-015
   3.162E+015  2.326E-009  3.254E-007  3.961E-013  4.107E-008  1.279E-005  7.894E-011  7.217E-006  2.683E-009  1.811E-010  1.955E-015
   3.388E+015  2.234E-009  2.922E-007  4.553E-013  3.451E-008  1.234E-005  7.400E-011  7.584E-006  2.475E-009  1.848E-010  2.149E-015
   3.631E+015  2.125E-009  2.589E-007  5.172E-013  2.869E-008  1.188E-005  6.847E-011  7.958E-006  2.256E-009  1.854E-010  2.356E-015
   3.890E+015  2.000E-009  2.263E-007  5.803E-013  2.364E-008  1.139E-005  6.252E-011  8.341E-006  2.031E-009  1.827E-010  2.574E-015
   4.169E+015  1.857E-009  1.951E-007  6.434E-013  1.935E-008  1.090E-005  5.635E-011  8.730E-006  1.804E-009  1.765E-010  2.802E-015
   4.467E+015  1.697E-009  1.660E-007  7.050E-013  1.577E-008  1.038E-005  5.012E-011  9.124E-006  1.579E-009  1.672E-010  3.040E-015
   4.786E+015  1.521E-009  1.393E-007  7.637E-013  1.282E-008  9.861E-006  4.397E-011  9.523E-006  1.361E-009  1.550E-010  3.284E-015
   5.129E+015  1.332E-009  1.153E-007  8.182E-013  1.041E-008  9.328E-006  3.804E-011  9.924E-006  1.155E-009  1.406E-010  3.533E-015
   5.495E+015  1.136E-009  9.405E-008  8.671E-013  8.448E-009  8.787E-006  3.244E-011  1.032E-005  9.632E-010  1.246E-010  3.782E-015
   5.888E+015  9.384E-010  7.558E-008  9.083E-013  6.829E-009  8.239E-006  2.726E-011  1.072E-005  7.893E-010  1.078E-010  4.030E-015
   6.310E+015  7.491E-010  5.983E-008  9.397E-013  5.479E-009  7.688E-006  2.255E-011  1.111E-005  6.350E-010  9.093E-011  4.271E-015
   6.761E+015  5.762E-010  4.665E-008  9.582E-013  4.337E-009  7.137E-006  1.838E-011  1.150E-005  5.012E-010  7.463E-011  4.502E-015
   7.244E+015  4.267E-010  3.583E-008  9.604E-013  3.366E-009  6.588E-006  1.476E-011  1.186E-005  3.879E-010  5.951E-011  4.716E-015
   7.762E+015  3.052E-010  2.712E-008  9.432E-013  2.545E-009  6.046E-006  1.167E-011  1.222E-005  2.940E-010  4.606E-011  4.909E-015
   8.318E+015  2.125E-010  2.024E-008  9.043E-013  1.864E-009  5.513E-006  9.103E-012  1.255E-005  2.181E-010  3.456E-011  5.074E-015
   8.913E+015  1.461E-010  1.490E-008  8.435E-013  1.316E-009  4.993E-006  7.001E-012  1.287E-005  1.582E-010  2.513E-011  5.206E-015
   9.550E+015  1.015E-010  1.082E-008  7.633E-013  8.927E-010  4.489E-006  5.316E-012  1.316E-005  1.121E-010  1.772E-011  5.298E-015
   1.023E+016  7.299E-011  7.772E-009  6.687E-013  5.806E-010  4.004E-006  3.987E-012  1.342E-005  7.743E-011  1.213E-011  5.345E-015
   1.096E+016  5.517E-011  5.519E-009  5.668E-013  3.619E-010  3.543E-006  2.957E-012  1.366E-005  5.210E-011  8.078E-012  5.342E-015
   1.175E+016  4.390E-011  3.879E-009  4.651E-013  2.165E-010  3.106E-006  2.171E-012  1.387E-005  3.409E-011  5.257E-012  5.284E-015
   1.259E+016  3.630E-011  2.702E-009  3.704E-013  1.249E-010  2.698E-006  1.579E-012  1.406E-005  2.165E-011  3.359E-012  5.170E-015
   1.349E+016  3.066E-011  1.866E-009  2.873E-013  6.987E-011  2.319E-006  1.139E-012  1.421E-005  1.331E-011  2.121E-012  4.999E-015
   1.445E+016  2.608E-011  1.280E-009  2.182E-013  3.830E-011  1.972E-006  8.155E-013  1.435E-005  7.917E-012  1.331E-012  4.772E-015
   1.549E+016  2.215E-011  8.726E-010  1.630E-013  2.081E-011  1.657E-006  5.803E-013  1.446E-005  4.541E-012  8.364E-013  4.493E-015
   1.660E+016  1.870E-011  5.916E-010  1.205E-013  1.137E-011  1.375E-006  4.107E-013  1.455E-005  2.507E-012  5.285E-013  4.168E-015
   1.778E+016  1.567E-011  3.991E-010  8.833E-014  6.329E-012  1.126E-006  2.892E-013  1.462E-005  1.329E-012  3.371E-013  3.807E-015
   1.905E+016  1.301E-011  2.681E-010  6.451E-014  3.634E-012  9.086E-007  2.027E-013  1.467E-005  6.752E-013  2.174E-013  3.420E-015
   2.042E+016  1.073E-011  1.795E-010  4.705E-014  2.173E-012  7.220E-007  1.416E-013  1.472E-005  3.283E-013  1.420E-013  3.019E-015
   2.188E+016  8.784E-012  1.198E-010  3.440E-014  1.364E-012  5.643E-007  9.856E-014  1.475E-005  1.526E-013  9.412E-014  2.615E-015
   2.344E+016  7.152E-012  7.984E-011  2.533E-014  9.010E-013  4.333E-007  6.852E-014  1.478E-005  6.788E-014  6.343E-014  2.221E-015
   2.512E+016  5.798E-012  5.328E-011  1.891E-014  6.270E-013  3.264E-007  4.768E-014  1.480E-005  2.904E-014  4.368E-014  1.847E-015
   2.692E+016  4.687E-012  3.577E-011  1.445E-014  4.579E-013  2.409E-007  3.336E-014  1.481E-005  1.209E-014  3.092E-014  1.503E-015
   2.884E+016  3.782E-012  2.430E-011  1.139E-014  3.483E-013  1.740E-007  2.361E-014  1.482E-005  5.032E-015  2.268E-014  1.195E-015
   3.090E+016  3.049E-012  1.684E-011  9.330E-015  2.734E-013  1.227E-007  1.705E-014  1.483E-005  2.194E-015  1.733E-014  9.278E-016
   3.311E+016  2.459E-012  1.203E-011  7.974E-015  2.195E-013  8.445E-008  1.269E-014  1.484E-005  1.066E-015  1.385E-014  7.026E-016
   3.548E+016  1.984E-012  8.945E-012  7.100E-015  1.788E-013  5.657E-008  9.818E-015  1.484E-005  6.022E-016  1.156E-014  5.188E-016
   3.802E+016  1.603E-012  6.964E-012  6.551E-015  1.467E-013  3.681E-008  7.961E-015  1.484E-005  3.915E-016  1.001E-014  3.737E-016
   4.074E+016  1.297E-012  5.695E-012  6.220E-015  1.207E-013  2.323E-008  6.783E-015  1.484E-005  2.795E-016  8.938E-015  2.633E-016
   4.365E+016  1.050E-012  4.880E-012  6.034E-015  9.925E-014  1.418E-008  6.061E-015  1.485E-005  2.098E-016  8.149E-015  1.824E-016
   4.677E+016  8.519E-013  4.359E-012  5.945E-015  8.130E-014  8.355E-009  5.648E-015  1.485E-005  1.612E-016  7.538E-015  1.257E-016
   5.012E+016  6.917E-013  4.032E-012  5.919E-015  6.624E-014  4.740E-009  5.454E-015  1.485E-005  1.252E-016  7.033E-015  8.797E-017
   5.370E+016  5.622E-013  3.836E-012  5.938E-015  5.360E-014  2.582E-009  5.419E-015  1.485E-005  9.758E-017  6.592E-015  6.454E-017
   5.754E+016  4.572E-013  3.734E-012  5.985E-015  4.303E-014  1.346E-009  5.510E-015  1.485E-005  7.615E-017  6.189E-015  5.142E-017
   6.166E+016  3.720E-013  3.699E-012  6.052E-015  3.425E-014  6.699E-010  5.703E-015  1.485E-005  5.938E-017  5.808E-015  4.548E-017
   6.607E+016  3.027E-013  3.716E-012  6.130E-015  2.701E-014  3.171E-010  5.986E-015  1.485E-005  4.621E-017  5.440E-015  4.441E-017
   7.079E+016  2.463E-013  3.771E-012  6.214E-015  2.109E-014  1.423E-010  6.348E-015  1.485E-005  3.585E-017  5.079E-015  4.658E-017
   7.586E+016  2.004E-013  3.855E-012  6.297E-015  1.632E-014  6.027E-011  6.781E-015  1.485E-005  2.771E-017  4.723E-015  5.097E-017
   8.128E+016  1.629E-013  3.960E-012  6.374E-015  1.251E-014  2.401E-011  7.275E-015  1.485E-005  2.133E-017  4.371E-015  5.695E-017
   8.710E+016  1.324E-013  4.077E-012  6.440E-015  9.500E-015  8.953E-012  7.823E-015  1.485E-005  1.633E-017  4.023E-015  6.421E-017
   9.333E+016  1.075E-013  4.200E-012  6.491E-015  7.161E-015  3.112E-012  8.416E-015  1.485E-005  1.243E-017  3.682E-015  7.263E-017
   1.000E+017  8.714E-014  4.322E-012  6.522E-015  5.366E-015  1.004E-012  9.042E-015  1.485E-005  9.407E-018  3.348E-015  8.217E-017
   1.072E+017  7.057E-014  4.438E-012  6.529E-015  4.005E-015  2.991E-013  9.692E-015  1.485E-005  7.069E-018  3.025E-015  9.291E-017
   1.148E+017  5.706E-014  4.542E-012  6.510E-015  2.986E-015  8.228E-014  1.035E-014  1.485E-005  5.274E-018  2.714E-015  1.049E-016
   1.230E+017  4.606E-014  4.631E-012  6.463E-015  2.232E-015  2.129E-014  1.102E-014  1.485E-005  3.903E-018  2.419E-015  1.183E-016
   1.318E+017  3.710E-014  4.699E-012  6.386E-015  1.678E-015  5.655E-015  1.166E-014  1.485E-005  2.865E-018  2.142E-015  1.332E-016
   1.413E+017  2.983E-014  4.743E-012  6.280E-015  1.272E-015  2.010E-015  1.229E-014  1.485E-005  2.084E-018  1.884E-015  1.497E-016
   1.514E+017  2.392E-014  4.761E-012  6.145E-015  9.758E-016  1.225E-015  1.286E-014  1.485E-005  1.502E-018  1.646E-015  1.679E-016
   1.622E+017  1.913E-014  4.749E-012  5.983E-015  7.580E-016  1.050E-015  1.339E-014  1.485E-005  1.072E-018  1.430E-015  1.880E-016
   1.738E+017  1.526E-014  4.706E-012  5.796E-015  5.963E-016  9.912E-016  1.384E-014  1.485E-005  7.568E-019  1.234E-015  2.100E-016
   1.862E+017  1.213E-014  4.631E-012  5.588E-015  4.744E-016  9.522E-016  1.420E-014  1.485E-005  5.288E-019  1.059E-015  2.341E-016
   1.995E+017  9.603E-015  4.524E-012  5.363E-015  3.809E-016  9.161E-016  1.446E-014  1.485E-005  3.655E-019  9.049E-016  2.604E-016
   2.138E+017  7.574E-015  4.384E-012  5.123E-015  3.079E-016  8.804E-016  1.462E-014  1.485E-005  2.499E-019  7.692E-016  2.890E-016
   2.291E+017  5.946E-015  4.214E-012  4.874E-015  2.500E-016  8.445E-016  1.464E-014  1.485E-005  1.689E-019  6.510E-016  3.199E-016
   2.455E+017  4.644E-015  4.015E-012  4.618E-015  2.035E-016  8.085E-016  1.455E-014  1.485E-005  1.130E-019  5.489E-016  3.532E-016
   2.630E+017  3.606E-015  3.790E-012  4.361E-015  1.658E-016  7.761E-016  1.431E-014  1.485E-005  7.472E-020  4.613E-016  3.888E-016
   2.818E+017  2.782E-015  3.543E-012  4.104E-015  1.350E-016  7.363E-016  1.395E-014  1.485E-005  4.891E-020  3.866E-016  4.268E-016
   3.020E+017  2.130E-015  3.279E-012  3.851E-015  1.099E-016  6.987E-016  1.345E-014  1.485E-005  3.170E-020  3.232E-016  4.671E-016
   3.236E+017  1.618E-015  3.003E-012  3.604E-015  8.942E-017  6.619E-016  1.284E-014  1.485E-005  2.034E-020  2.696E-016  5.096E-016
   3.467E+017  1.217E-015  2.721E-012  3.365E-015  7.265E-017  6.252E-016  1.212E-014  1.485E-005  1.294E-020  2.246E-016  5.540E-016
   3.715E+017  9.066E-016  2.437E-012  3.135E-015  5.896E-017  5.886E-016  1.130E-014  1.485E-005  8.155E-021  1.868E-016  6.000E-016
   3.981E+017  6.676E-016  2.157E-012  2.915E-015  4.780E-017  5.523E-016  1.042E-014  1.485E-005  5.096E-021  1.552E-016  6.474E-016
   4.266E+017  4.854E-016  1.886E-012  2.705E-015  3.872E-017  5.164E-016  9.492E-015  1.485E-005  3.155E-021  1.289E-016  6.957E-016
   4.571E+017  3.482E-016  1.628E-012  2.506E-015  3.133E-017  4.811E-016  8.536E-015  1.485E-005  1.935E-021  1.070E-016  7.445E-016
   4.898E+017  2.460E-016  1.389E-012  2.317E-015  2.533E-017  4.463E-016  7.579E-015  1.485E-005  1.175E-021  8.874E-017  7.931E-016
   5.248E+017  1.711E-016  1.169E-012  2.139E-015  2.047E-017  4.124E-016  6.643E-015  1.485E-005  7.047E-022  7.361E-017  8.410E-016
   5.623E+017  1.170E-016  9.718E-013  1.971E-015  1.652E-017  3.795E-016  5.747E-015  1.485E-005  4.173E-022  6.106E-017  8.875E-016
   6.026E+017  7.865E-017  7.977E-013  1.814E-015  1.333E-017  3.477E-016  4.909E-015  1.485E-005  2.436E-022  5.067E-017  9.321E-016
   6.457E+017  5.193E-017  6.467E-013  1.666E-015  1.074E-017  3.172E-016  4.142E-015  1.485E-005  1.400E-022  4.207E-017  9.742E-016
   6.918E+017  3.369E-017  5.182E-013  1.527E-015  8.651E-018  2.881E-016  3.453E-015  1.485E-005  7.916E-023  3.495E-017  1.013E-015
   7.413E+017  2.150E-017  4.107E-013  1.398E-015  6.963E-018  2.605E-016  2.846E-015  1.485E-005  4.405E-023  2.907E-017  1.048E-015
   7.943E+017  1.353E-017  3.222E-013  1.278E-015  5.600E-018  2.345E-016  2.322E-015  1.485E-005  2.416E-023  2.421E-017  1.079E-015
   8.511E+017  8.428E-018  2.507E-013  1.166E-015  4.502E-018  2.102E-016  1.878E-015  1.485E-005  1.309E-023  2.020E-017  1.106E-015
   9.120E+017  5.226E-018  1.936E-013  1.062E-015  3.616E-018  1.876E-016  1.508E-015  1.485E-005  7.044E-024  1.688E-017  1.127E-015
   9.772E+017  3.252E-018  1.488E-013  9.664E-016  2.904E-018  1.668E-016  1.205E-015  1.485E-005  3.786E-024  1.414E-017  1.144E-015
   1.047E+018  2.050E-018  1.140E-013  8.783E-016  2.331E-018  1.477E-016  9.590E-016  1.485E-005  2.050E-024  1.188E-017  1.156E-015
   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         



   RADIUS      Si          CO          CO+         C2H4        HCNH+       C2H5+       HCO         SiH+        HCO+        CH2NH       
   1.000E+014  0.000E+000  4.000E-004  0.000E+000  3.425E-008  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.874E-008  4.000E-004  1.167E-017  3.391E-008  4.312E-009  4.375E-012  4.870E-015  2.945E-014  4.853E-011  1.743E-016
   1.148E+014  3.900E-008  4.000E-004  1.344E-017  3.353E-008  1.419E-008  1.256E-011  1.331E-014  2.330E-013  7.463E-011  4.441E-016
   1.230E+014  6.100E-008  4.000E-004  1.547E-017  3.310E-008  2.613E-008  2.057E-011  2.752E-014  7.096E-013  9.129E-011  7.771E-016
   1.318E+014  8.491E-008  4.000E-004  1.781E-017  3.262E-008  3.814E-008  2.734E-011  4.741E-014  1.455E-012  1.062E-010  1.184E-015
   1.413E+014  1.109E-007  4.000E-004  2.051E-017  3.210E-008  4.930E-008  3.288E-011  7.204E-014  2.417E-012  1.220E-010  1.675E-015
   1.514E+014  1.390E-007  4.000E-004  2.363E-017  3.152E-008  5.928E-008  3.755E-011  1.015E-013  3.536E-012  1.396E-010  2.258E-015
   1.622E+014  1.693E-007  4.000E-004  2.724E-017  3.089E-008  6.804E-008  4.167E-011  1.368E-013  4.771E-012  1.593E-010  2.939E-015
   1.738E+014  2.018E-007  4.000E-004  3.142E-017  3.021E-008  7.567E-008  4.549E-011  1.803E-013  6.092E-012  1.815E-010  3.721E-015
   1.862E+014  2.366E-007  4.000E-004  3.627E-017  2.946E-008  8.225E-008  4.918E-011  2.351E-013  7.480E-012  2.063E-010  4.605E-015
   1.995E+014  2.737E-007  4.000E-004  4.189E-017  2.866E-008  8.788E-008  5.284E-011  3.062E-013  8.923E-012  2.337E-010  5.589E-015
   2.138E+014  3.129E-007  4.000E-004  4.843E-017  2.779E-008  9.262E-008  5.652E-011  4.009E-013  1.041E-011  2.639E-010  6.672E-015
   2.291E+014  3.542E-007  3.999E-004  5.604E-017  2.687E-008  9.650E-008  6.029E-011  5.297E-013  1.192E-011  2.968E-010  7.848E-015
   2.455E+014  3.974E-007  3.999E-004  6.493E-017  2.589E-008  9.956E-008  6.417E-011  7.081E-013  1.343E-011  3.325E-010  9.115E-015
   2.630E+014  4.423E-007  3.999E-004  7.531E-017  2.485E-008  1.018E-007  6.822E-011  9.586E-013  1.493E-011  3.709E-010  1.047E-014
   2.818E+014  4.885E-007  3.999E-004  8.750E-017  2.376E-008  1.032E-007  7.247E-011  1.313E-012  1.639E-011  4.119E-010  1.192E-014
   3.020E+014  5.358E-007  3.999E-004  1.019E-016  2.262E-008  1.038E-007  7.697E-011  1.819E-012  1.777E-011  4.552E-010  1.346E-014
   3.236E+014  5.837E-007  3.999E-004  1.189E-016  2.143E-008  1.036E-007  8.175E-011  2.542E-012  1.905E-011  5.006E-010  1.512E-014
   3.467E+014  6.317E-007  3.998E-004  1.394E-016  2.021E-008  1.026E-007  8.682E-011  3.573E-012  2.020E-011  5.479E-010  1.691E-014
   3.715E+014  6.792E-007  3.998E-004  1.642E-016  1.895E-008  1.008E-007  9.219E-011  5.043E-012  2.118E-011  5.967E-010  1.887E-014
   3.981E+014  7.257E-007  3.998E-004  1.951E-016  1.767E-008  9.825E-008  9.783E-011  7.128E-012  2.196E-011  6.468E-010  2.104E-014
   4.266E+014  7.704E-007  3.997E-004  2.343E-016  1.637E-008  9.501E-008  1.037E-010  1.007E-011  2.253E-011  6.978E-010  2.347E-014
   4.571E+014  8.127E-007  3.997E-004  2.858E-016  1.507E-008  9.114E-008  1.096E-010  1.419E-011  2.288E-011  7.498E-010  2.623E-014
   4.898E+014  8.519E-007  3.996E-004  3.558E-016  1.377E-008  8.676E-008  1.154E-010  1.990E-011  2.298E-011  8.027E-010  2.939E-014
   5.248E+014  8.872E-007  3.996E-004  4.547E-016  1.249E-008  8.203E-008  1.209E-010  2.776E-011  2.284E-011  8.567E-010  3.302E-014
   5.623E+014  9.181E-007  3.995E-004  5.992E-016  1.123E-008  7.706E-008  1.259E-010  3.845E-011  2.249E-011  9.127E-010  3.720E-014
   6.026E+014  9.439E-007  3.994E-004  8.168E-016  1.001E-008  7.195E-008  1.301E-010  5.284E-011  2.194E-011  9.720E-010  4.201E-014
   6.457E+014  9.640E-007  3.993E-004  1.152E-015  8.838E-009  6.680E-008  1.333E-010  7.198E-011  2.122E-011  1.037E-009  4.752E-014
   6.918E+014  9.780E-007  3.992E-004  1.679E-015  7.724E-009  6.170E-008  1.354E-010  9.715E-011  2.036E-011  1.110E-009  5.377E-014
   7.413E+014  9.858E-007  3.990E-004  2.510E-015  6.678E-009  5.673E-008  1.361E-010  1.298E-010  1.941E-011  1.195E-009  6.080E-014
   7.943E+014  9.870E-007  3.989E-004  3.836E-015  5.706E-009  5.195E-008  1.354E-010  1.717E-010  1.839E-011  1.296E-009  6.858E-014
   8.511E+014  9.819E-007  3.987E-004  5.942E-015  4.815E-009  4.741E-008  1.333E-010  2.248E-010  1.733E-011  1.419E-009  7.706E-014
   9.120E+014  9.705E-007  3.985E-004  9.286E-015  4.010E-009  4.315E-008  1.299E-010  2.912E-010  1.627E-011  1.570E-009  8.613E-014
   9.772E+014  9.533E-007  3.982E-004  1.457E-014  3.292E-009  3.917E-008  1.252E-010  3.732E-010  1.523E-011  1.755E-009  9.562E-014
   1.047E+015  9.309E-007  3.979E-004  2.286E-014  2.663E-009  3.547E-008  1.194E-010  4.734E-010  1.422E-011  1.984E-009  1.053E-013
   1.122E+015  9.039E-007  3.976E-004  3.578E-014  2.119E-009  3.203E-008  1.126E-010  5.943E-010  1.325E-011  2.263E-009  1.148E-013
   1.202E+015  8.731E-007  3.972E-004  5.573E-014  1.659E-009  2.885E-008  1.051E-010  7.384E-010  1.232E-011  2.602E-009  1.239E-013
   1.288E+015  8.394E-007  3.968E-004  8.630E-014  1.275E-009  2.588E-008  9.706E-011  9.086E-010  1.145E-011  3.010E-009  1.322E-013
   1.380E+015  8.036E-007  3.963E-004  1.326E-013  9.624E-010  2.311E-008  8.857E-011  1.107E-009  1.062E-011  3.493E-009  1.393E-013
   1.479E+015  7.667E-007  3.957E-004  2.022E-013  7.126E-010  2.050E-008  7.984E-011  1.337E-009  9.839E-012  4.061E-009  1.447E-013
   1.585E+015  7.294E-007  3.950E-004  3.055E-013  5.173E-010  1.805E-008  7.104E-011  1.599E-009  9.100E-012  4.716E-009  1.481E-013
   1.698E+015  6.924E-007  3.942E-004  4.572E-013  3.683E-010  1.573E-008  6.232E-011  1.897E-009  8.399E-012  5.463E-009  1.492E-013
   1.820E+015  6.563E-007  3.933E-004  6.771E-013  2.572E-010  1.354E-008  5.382E-011  2.231E-009  7.731E-012  6.299E-009  1.478E-013
   1.950E+015  6.216E-007  3.922E-004  9.922E-013  1.765E-010  1.148E-008  4.569E-011  2.603E-009  7.093E-012  7.217E-009  1.439E-013
   2.089E+015  5.885E-007  3.910E-004  1.437E-012  1.193E-010  9.565E-009  3.805E-011  3.013E-009  6.479E-012  8.202E-009  1.374E-013
   2.239E+015  5.572E-007  3.896E-004  2.057E-012  7.963E-011  7.804E-009  3.101E-011  3.460E-009  5.886E-012  9.231E-009  1.286E-013
   2.399E+015  5.278E-007  3.880E-004  2.907E-012  5.279E-011  6.217E-009  2.467E-011  3.943E-009  5.311E-012  1.027E-008  1.178E-013
   2.570E+015  5.001E-007  3.862E-004  4.054E-012  3.493E-011  4.823E-009  1.912E-011  4.460E-009  4.751E-012  1.129E-008  1.054E-013
   2.754E+015  4.739E-007  3.841E-004  5.574E-012  2.320E-011  3.633E-009  1.438E-011  5.005E-009  4.205E-012  1.223E-008  9.202E-014
   2.951E+015  4.492E-007  3.816E-004  7.549E-012  1.550E-011  2.651E-009  1.047E-011  5.572E-009  3.677E-012  1.303E-008  7.821E-014
   3.162E+015  4.255E-007  3.788E-004  1.006E-011  1.043E-011  1.872E-009  7.362E-012  6.150E-009  3.168E-012  1.366E-008  6.457E-014
   3.388E+015  4.027E-007  3.755E-004  1.319E-011  7.027E-012  1.280E-009  4.981E-012  6.728E-009  2.686E-012  1.406E-008  5.165E-014
   3.631E+015  3.804E-007  3.718E-004  1.699E-011  4.711E-012  8.476E-010  3.235E-012  7.288E-009  2.236E-012  1.421E-008  3.991E-014
   3.890E+015  3.586E-007  3.675E-004  2.148E-011  3.113E-012  5.464E-010  2.013E-012  7.809E-009  1.827E-012  1.408E-008  2.970E-014
   4.169E+015  3.369E-007  3.625E-004  2.664E-011  2.007E-012  3.452E-010  1.197E-012  8.267E-009  1.463E-012  1.368E-008  2.119E-014
   4.467E+015  3.152E-007  3.569E-004  3.237E-011  1.252E-012  2.163E-010  6.785E-013  8.633E-009  1.148E-012  1.303E-008  1.445E-014
   4.786E+015  2.936E-007  3.504E-004  3.852E-011  7.490E-013  1.365E-010  3.662E-013  8.874E-009  8.835E-013  1.219E-008  9.368E-015
   5.129E+015  2.719E-007  3.430E-004  4.485E-011  4.271E-013  8.850E-011  1.878E-013  8.960E-009  6.673E-013  1.118E-008  5.746E-015
   5.495E+015  2.501E-007  3.345E-004  5.107E-011  2.306E-013  6.005E-011  9.132E-014  8.862E-009  4.952E-013  1.008E-008  3.317E-015
   5.888E+015  2.285E-007  3.249E-004  5.683E-011  1.173E-013  4.312E-011  4.204E-014  8.562E-009  3.617E-013  8.924E-009  1.793E-015
   6.310E+015  2.070E-007  3.141E-004  6.176E-011  5.596E-014  3.270E-011  1.829E-014  8.053E-009  2.604E-013  7.762E-009  9.017E-016
   6.761E+015  1.858E-007  3.018E-004  6.553E-011  2.494E-014  2.585E-011  7.529E-015  7.349E-009  1.853E-013  6.632E-009  4.199E-016
   7.244E+015  1.652E-007  2.882E-004  6.782E-011  1.039E-014  2.094E-011  2.940E-015  6.482E-009  1.305E-013  5.565E-009  1.803E-016
   7.762E+015  1.454E-007  2.730E-004  6.843E-011  4.083E-015  1.708E-011  1.097E-015  5.506E-009  9.127E-014  4.583E-009  7.109E-017
   8.318E+015  1.265E-007  2.564E-004  6.728E-011  1.559E-015  1.385E-011  3.971E-016  4.488E-009  6.360E-014  3.701E-009  2.575E-017
   8.913E+015  1.087E-007  2.383E-004  6.440E-011  6.222E-016  1.107E-011  1.422E-016  3.498E-009  4.432E-014  2.930E-009  8.612E-018
   9.550E+015  9.224E-008  2.189E-004  5.998E-011  2.921E-016  8.656E-012  5.170E-017  2.601E-009  3.101E-014  2.272E-009  2.699E-018
   1.023E+016  7.722E-008  1.983E-004  5.431E-011  1.742E-016  6.604E-012  1.952E-017  1.840E-009  2.187E-014  1.726E-009  8.189E-019
   1.096E+016  6.374E-008  1.771E-004  4.778E-011  1.254E-016  4.908E-012  7.738E-018  1.237E-009  1.561E-014  1.284E-009  2.537E-019
   1.175E+016  5.185E-008  1.554E-004  4.082E-011  9.857E-017  3.557E-012  3.220E-018  7.909E-010  1.130E-014  9.374E-010  8.538E-020
   1.259E+016  4.155E-008  1.339E-004  3.385E-011  7.961E-017  2.519E-012  1.397E-018  4.816E-010  8.316E-015  6.717E-010  3.225E-020
   1.349E+016  3.280E-008  1.131E-004  2.724E-011  6.441E-017  1.752E-012  6.291E-019  2.804E-010  6.230E-015  4.734E-010  1.346E-020
   1.445E+016  2.550E-008  9.353E-005  2.129E-011  5.175E-017  1.203E-012  2.928E-019  1.572E-010  4.755E-015  3.288E-010  5.976E-021
   1.549E+016  1.954E-008  7.560E-005  1.618E-011  4.117E-017  8.193E-013  1.406E-019  8.551E-011  3.700E-015  2.256E-010  2.742E-021
   1.660E+016  1.475E-008  5.969E-005  1.197E-011  3.243E-017  5.570E-013  6.926E-020  4.558E-011  2.937E-015  1.532E-010  1.281E-021
   1.778E+016  1.100E-008  4.600E-005  8.666E-012  2.530E-017  3.794E-013  3.482E-020  2.403E-011  2.377E-015  1.033E-010  6.059E-022
