  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.778E+017  6.128E-015  2.659E-027  2.504E-013  3.062E-015  1.249E-008  5.862E-012  1.642E-020  1.821E-017  2.136E-021  4.685E-013
   1.995E+017  6.834E-015  2.015E-028  2.251E-013  2.952E-015  1.249E-008  4.840E-012  1.673E-020  2.533E-017  1.514E-021  1.450E-013
   2.239E+017  7.801E-015  1.190E-029  2.004E-013  3.047E-015  1.250E-008  4.088E-012  1.791E-020  3.414E-017  1.098E-021  4.381E-014
   2.512E+017  8.787E-015  5.218E-031  1.759E-013  3.155E-015  1.250E-008  3.531E-012  1.913E-020  4.429E-017  8.036E-022  1.773E-014
   2.818E+017  9.684E-015  1.593E-032  1.518E-013  3.184E-015  1.250E-008  3.121E-012  2.012E-020  5.506E-017  5.853E-022  1.193E-014
   3.162E+017  1.039E-014  3.136E-034  1.286E-013  3.112E-015  1.250E-008  2.821E-012  2.073E-020  6.548E-017  4.197E-022  1.035E-014
   3.548E+017  1.082E-014  3.669E-036  1.072E-013  2.950E-015  1.250E-008  2.604E-012  2.082E-020  7.456E-017  2.949E-022  9.345E-015
   3.981E+017  1.089E-014  2.493E-038  8.787E-014  2.728E-015  1.250E-008  2.451E-012  2.038E-020  8.141E-017  2.028E-022  8.344E-015
   4.467E+017  1.060E-014  4.545E-040  7.106E-014  2.480E-015  1.250E-008  2.346E-012  1.945E-020  8.552E-017  1.366E-022  7.300E-015
   5.012E+017  9.902E-015  9.027E-041  5.760E-014  2.236E-015  1.250E-008  2.252E-012  1.800E-020  8.666E-017  9.273E-023  6.195E-015
   5.623E+017  9.328E-015  3.093E-041  5.388E-014  2.096E-015  1.250E-008  1.889E-012  1.601E-020  9.421E-017  8.223E-023  4.782E-015
   6.310E+017  9.077E-015  1.433E-041  5.293E-014  2.068E-015  1.250E-008  1.508E-012  1.452E-020  1.090E-016  7.946E-023  3.643E-015
   7.079E+017  8.814E-015  6.764E-042  5.202E-014  2.085E-015  1.250E-008  1.205E-012  1.329E-020  1.270E-016  7.631E-023  2.780E-015
   7.943E+017  8.532E-015  3.199E-042  5.112E-014  2.146E-015  1.250E-008  9.640E-013  1.229E-020  1.484E-016  7.269E-023  2.124E-015
   8.913E+017  8.225E-015  1.509E-042  5.024E-014  2.253E-015  1.250E-008  7.720E-013  1.147E-020  1.739E-016  6.861E-023  1.625E-015
   1.000E+018  7.889E-015  7.069E-043  4.937E-014  2.409E-015  1.250E-008  6.190E-013  1.080E-020  2.042E-016  6.412E-023  1.244E-015
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  2.959E-017  1.606E-042  4.798E-029  8.167E-025  2.650E-026  2.594E-017  3.664E-016  3.494E-033  9.793E-018  3.107E-041
   1.259E+014  6.661E-017  2.066E-041  5.238E-028  2.708E-024  1.513E-025  5.501E-017  9.039E-016  2.172E-032  2.656E-017  2.260E-040
   1.413E+014  1.129E-016  9.527E-041  2.005E-027  6.687E-024  4.045E-025  8.758E-017  1.808E-015  8.422E-032  4.384E-017  7.689E-040
   1.585E+014  1.710E-016  2.925E-040  5.137E-027  1.426E-023  8.164E-025  1.241E-016  3.251E-015  2.717E-031  6.084E-017  1.970E-039
   1.778E+014  2.443E-016  7.366E-040  1.069E-026  2.769E-023  1.423E-024  1.650E-016  5.623E-015  7.728E-031  7.798E-017  4.354E-039
   1.995E+014  3.373E-016  1.660E-039  1.969E-026  5.041E-023  2.268E-024  2.108E-016  9.648E-015  1.996E-030  9.563E-017  8.794E-039
   2.239E+014  4.557E-016  3.495E-039  3.356E-026  8.784E-023  3.408E-024  2.621E-016  1.659E-014  4.800E-030  1.140E-016  1.674E-038
   2.512E+014  6.074E-016  7.033E-039  5.436E-026  1.488E-022  4.917E-024  3.196E-016  2.863E-014  1.095E-029  1.332E-016  3.061E-038
   2.818E+014  8.022E-016  1.371E-038  8.502E-026  2.479E-022  6.889E-024  3.841E-016  4.954E-014  2.408E-029  1.533E-016  5.439E-038
   3.162E+014  1.053E-015  2.612E-038  1.298E-025  4.102E-022  9.446E-024  4.563E-016  8.589E-014  5.160E-029  1.743E-016  9.466E-038
   3.548E+014  1.377E-015  4.879E-038  1.946E-025  6.789E-022  1.274E-023  5.371E-016  1.490E-013  1.088E-028  1.962E-016  1.623E-037
   3.981E+014  1.797E-015  8.960E-038  2.880E-025  1.130E-021  1.698E-023  6.277E-016  2.587E-013  2.275E-028  2.190E-016  2.752E-037
   4.467E+014  2.341E-015  1.619E-037  4.221E-025  1.900E-021  2.240E-023  7.293E-016  4.490E-013  4.741E-028  2.426E-016  4.627E-037
   5.012E+014  3.047E-015  2.880E-037  6.139E-025  3.231E-021  2.933E-023  8.430E-016  7.785E-013  9.893E-028  2.672E-016  7.733E-037
   5.623E+014  3.962E-015  5.049E-037  8.873E-025  5.569E-021  3.815E-023  9.704E-016  1.346E-012  2.071E-027  2.925E-016  1.287E-036
   6.310E+014  5.148E-015  8.738E-037  1.276E-024  9.731E-021  4.935E-023  1.113E-015  2.313E-012  4.354E-027  3.186E-016  2.133E-036
   7.079E+014  6.680E-015  1.496E-036  1.826E-024  1.723E-020  6.354E-023  1.273E-015  3.933E-012  9.198E-027  3.454E-016  3.527E-036
   7.943E+014  8.653E-015  2.542E-036  2.602E-024  3.089E-020  8.148E-023  1.452E-015  6.582E-012  1.951E-026  3.728E-016  5.821E-036
   8.913E+014  1.118E-014  4.298E-036  3.692E-024  5.600E-020  1.041E-022  1.653E-015  1.078E-011  4.157E-026  4.007E-016  9.590E-036
   1.000E+015  1.440E-014  7.246E-036  5.219E-024  1.026E-019  1.325E-022  1.877E-015  1.720E-011  8.881E-026  4.290E-016  1.578E-035
   1.122E+015  1.846E-014  1.220E-035  7.346E-024  1.895E-019  1.681E-022  2.129E-015  2.660E-011  1.902E-025  4.575E-016  2.593E-035
   1.259E+015  2.354E-014  2.053E-035  1.030E-023  3.525E-019  2.124E-022  2.411E-015  3.984E-011  4.081E-025  4.862E-016  4.257E-035
   1.413E+015  2.983E-014  3.448E-035  1.437E-023  6.591E-019  2.676E-022  2.727E-015  5.777E-011  8.760E-025  5.150E-016  6.979E-035
   1.585E+015  3.753E-014  5.768E-035  1.997E-023  1.236E-018  3.360E-022  3.080E-015  8.121E-011  1.878E-024  5.438E-016  1.143E-034
   1.778E+015  4.686E-014  9.584E-035  2.762E-023  2.317E-018  4.203E-022  3.476E-015  1.110E-010  4.015E-024  5.724E-016  1.868E-034
   1.995E+015  5.801E-014  1.579E-034  3.801E-023  4.329E-018  5.239E-022  3.920E-015  1.480E-010  8.540E-024  6.009E-016  3.051E-034
   2.239E+015  7.120E-014  2.572E-034  5.204E-023  8.028E-018  6.505E-022  4.416E-015  1.932E-010  1.802E-023  6.292E-016  4.968E-034
   2.512E+015  8.663E-014  4.148E-034  7.086E-023  1.470E-017  8.046E-022  4.971E-015  2.477E-010  3.761E-023  6.574E-016  8.076E-034
   2.818E+015  1.045E-013  6.620E-034  9.595E-023  2.646E-017  9.911E-022  5.593E-015  3.126E-010  7.734E-023  6.855E-016  1.310E-033
   3.162E+015  1.251E-013  1.047E-033  1.292E-022  4.653E-017  1.216E-021  6.288E-015  3.894E-010  1.562E-022  7.136E-016  2.117E-033
   3.548E+015  1.485E-013  1.644E-033  1.729E-022  7.958E-017  1.485E-021  7.066E-015  4.795E-010  3.086E-022  7.419E-016  3.413E-033
   3.981E+015  1.751E-013  2.568E-033  2.299E-022  1.318E-016  1.806E-021  7.936E-015  5.845E-010  5.947E-022  7.704E-016  5.484E-033
   4.467E+015  2.051E-013  3.995E-033  3.039E-022  2.110E-016  2.187E-021  8.910E-015  7.057E-010  1.115E-021  7.993E-016  8.780E-033
   5.012E+015  2.388E-013  6.198E-033  3.993E-022  3.263E-016  2.638E-021  9.998E-015  8.454E-010  2.033E-021  8.287E-016  1.401E-032
   5.623E+015  2.766E-013  9.603E-033  5.220E-022  4.893E-016  3.170E-021  1.122E-014  1.007E-009  3.598E-021  8.588E-016  2.229E-032
   6.310E+015  3.188E-013  1.487E-032  6.806E-022  7.193E-016  3.803E-021  1.258E-014  1.201E-009  6.190E-021  8.897E-016  3.543E-032
   7.079E+015  3.658E-013  2.302E-032  8.908E-022  1.067E-015  4.573E-021  1.410E-014  1.452E-009  1.038E-020  9.216E-016  5.660E-032
   7.943E+015  4.181E-013  3.565E-032  1.187E-021  1.696E-015  5.569E-021  1.581E-014  1.826E-009  1.706E-020  9.545E-016  9.209E-032
   8.913E+015  4.757E-013  5.523E-032  1.656E-021  3.191E-015  6.998E-021  1.771E-014  2.470E-009  2.780E-020  9.888E-016  1.565E-031
   1.000E+016  5.382E-013  8.561E-032  2.519E-021  7.740E-015  9.340E-021  1.984E-014  3.699E-009  4.580E-020  1.025E-015  2.889E-031
   1.122E+016  6.042E-013  1.328E-031  4.343E-021  2.385E-014  1.363E-020  2.222E-014  6.129E-009  7.889E-020  1.065E-015  6.018E-031
   1.259E+016  6.699E-013  2.068E-031  8.513E-021  8.501E-014  2.194E-020  2.486E-014  1.088E-008  1.494E-019  1.110E-015  1.425E-030
   1.413E+016  7.295E-013  3.248E-031  1.798E-020  3.187E-013  3.771E-020  2.777E-014  1.988E-008  3.243E-019  1.166E-015  3.649E-030
   1.585E+016  7.767E-013  5.201E-031  3.744E-020  1.176E-012  6.493E-020  3.096E-014  3.621E-008  7.980E-019  1.247E-015  9.281E-030
   1.778E+016  8.105E-013  8.593E-031  7.113E-020  4.095E-012  1.045E-019  3.443E-014  6.455E-008  2.083E-018  1.397E-015  2.168E-029
   1.995E+016  8.472E-013  1.491E-030  1.186E-019  1.314E-011  1.495E-019  3.844E-014  1.116E-007  5.338E-018  1.731E-015  4.461E-029
   2.239E+016  9.470E-013  2.969E-030  1.724E-019  3.835E-011  1.840E-019  4.448E-014  1.862E-007  1.264E-017  2.517E-015  8.016E-029
   2.512E+016  1.272E-012  8.458E-030  2.205E-019  1.012E-010  1.900E-019  5.934E-014  2.989E-007  2.622E-017  4.233E-015  1.265E-028
   2.818E+016  2.196E-012  3.101E-029  2.512E-019  2.395E-010  1.592E-019  1.076E-013  4.606E-007  4.563E-017  7.414E-015  1.775E-028
   3.162E+016  4.477E-012  8.726E-029  2.616E-019  5.044E-010  1.045E-019  2.587E-013  6.798E-007  6.586E-017  1.194E-014  2.264E-028
   3.548E+016  9.581E-012  1.482E-028  2.568E-019  9.350E-010  5.223E-020  6.625E-013  9.576E-007  8.194E-017  1.624E-014  2.707E-028
   3.981E+016  2.072E-011  1.664E-028  2.419E-019  1.510E-009  1.922E-020  1.546E-012  1.285E-006  9.132E-017  1.789E-014  3.086E-028
   4.467E+016  4.475E-011  1.442E-028  2.186E-019  2.098E-009  4.974E-021  3.075E-012  1.641E-006  9.074E-017  1.561E-014  3.334E-028
   5.012E+016  9.247E-011  1.034E-028  1.873E-019  2.479E-009  8.850E-022  5.006E-012  2.004E-006  7.724E-017  1.043E-014  3.326E-028
   5.623E+016  1.713E-010  5.832E-029  1.476E-019  2.450E-009  1.193E-022  6.410E-012  2.345E-006  5.354E-017  5.062E-015  2.906E-028
   6.310E+016  2.727E-010  2.312E-029  1.014E-019  1.976E-009  1.625E-023  6.120E-012  2.580E-006  2.963E-017  1.656E-015  2.061E-028
   7.079E+016  3.772E-010  6.019E-030  5.572E-020  1.252E-009  2.511E-024  4.102E-012  2.520E-006  1.374E-017  3.338E-016  1.090E-028
   7.943E+016  4.712E-010  1.026E-030  2.187E-020  5.924E-010  4.054E-025  1.858E-012  2.084E-006  5.891E-018  3.663E-017  3.966E-029
   8.913E+016  5.455E-010  1.202E-031  5.502E-021  1.999E-010  7.341E-026  5.968E-013  1.517E-006  2.518E-018  1.899E-018  9.283E-030
   1.000E+017  5.938E-010  1.103E-032  8.362E-022  4.705E-011  1.656E-026  1.767E-013  1.036E-006  1.105E-018  5.799E-020  1.351E-030
   1.122E+017  6.171E-010  1.002E-033  7.850E-023  7.875E-012  4.981E-027  7.788E-014  6.645E-007  4.992E-019  7.829E-021  1.269E-031
   1.259E+017  6.218E-010  1.010E-034  5.007E-024  1.026E-012  1.934E-027  5.273E-014  3.995E-007  2.281E-019  2.970E-021  8.493E-033
   1.413E+017  6.150E-010  1.035E-035  2.483E-025  1.803E-013  8.855E-028  4.102E-014  2.307E-007  1.016E-019  1.191E-021  4.671E-034
   1.585E+017  6.011E-010  9.922E-037  1.298E-026  1.264E-013  4.442E-028  3.286E-014  1.303E-007  4.200E-020  5.486E-022  3.214E-035
   1.778E+017  5.821E-010  8.309E-038  2.175E-027  1.587E-013  2.344E-028  2.651E-014  7.258E-008  1.544E-020  3.392E-022  8.650E-036
   1.995E+017  5.584E-010  5.653E-039  1.116E-027  2.063E-013  1.281E-028  2.141E-014  4.052E-008  4.978E-021  2.610E-022  5.348E-036
   2.239E+017  5.292E-010  2.901E-040  6.794E-028  2.620E-013  7.191E-029  1.728E-014  2.342E-008  1.536E-021  2.151E-022  3.634E-036
   2.512E+017  4.935E-010  1.048E-041  4.175E-028  3.228E-013  4.089E-029  1.393E-014  1.447E-008  6.163E-022  1.792E-022  2.452E-036
   2.818E+017  4.507E-010  2.471E-043  2.526E-028  3.853E-013  2.321E-029  1.123E-014  9.721E-009  3.978E-022  1.491E-022  1.608E-036
   3.162E+017  4.009E-010  3.496E-045  1.489E-028  4.463E-013  1.301E-029  9.064E-015  7.115E-009  3.191E-022  1.232E-022  1.012E-036
   3.548E+017  3.457E-010  2.721E-047  8.505E-029  5.029E-013  7.161E-030  7.321E-015  5.650E-009  2.576E-022  1.004E-022  6.097E-037
   3.981E+017  2.880E-010  1.129E-049  4.713E-029  5.534E-013  3.868E-030  5.922E-015  4.818E-009  1.989E-022  8.046E-023  3.514E-037
   4.467E+017  2.315E-010  1.139E-051  2.542E-029  5.968E-013  2.052E-030  4.798E-015  4.348E-009  1.462E-022  6.320E-023  1.947E-037
   5.012E+017  1.808E-010  1.201E-052  1.367E-029  6.139E-013  1.098E-030  3.898E-015  4.041E-009  1.045E-022  4.784E-023  1.077E-037
   5.623E+017  1.506E-010  3.508E-053  9.982E-030  4.732E-013  7.705E-031  3.209E-015  3.331E-009  9.020E-023  3.143E-023  8.859E-038
   6.310E+017  1.280E-010  1.627E-053  8.493E-030  3.447E-013  5.928E-031  2.651E-015  2.624E-009  8.471E-023  2.022E-023  8.608E-038
   7.079E+017  1.071E-010  7.882E-054  7.100E-030  2.521E-013  4.538E-031  2.187E-015  2.077E-009  7.972E-023  1.309E-023  8.346E-038
   7.943E+017  8.813E-011  3.916E-054  5.812E-030  1.849E-013  3.448E-031  1.803E-015  1.650E-009  7.506E-023  8.547E-024  8.018E-038
   8.913E+017  7.116E-011  1.980E-054  4.660E-030  1.361E-013  2.598E-031  1.486E-015  1.314E-009  7.071E-023  5.644E-024  7.614E-038
   1.000E+018  5.635E-011  1.013E-054  3.662E-030  1.005E-013  1.940E-031  1.224E-015  1.048E-009  6.661E-023  3.771E-024  7.138E-038
   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       



   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  1.814E-028  6.400E-028  5.427E-049  4.622E-028  4.077E-025  3.063E-017  2.006E-017  2.736E-028  1.159E-024  4.846E-015
   1.259E+014  4.988E-028  3.058E-027  7.477E-048  1.835E-027  2.183E-024  4.625E-017  2.413E-017  6.053E-028  1.567E-024  1.042E-014
   1.413E+014  1.029E-027  8.632E-027  4.325E-047  5.265E-027  4.977E-024  6.937E-017  2.809E-017  9.725E-028  2.118E-024  1.862E-014
   1.585E+014  1.889E-027  1.939E-026  1.733E-046  1.244E-026  8.328E-024  1.031E-016  3.283E-017  1.328E-027  2.862E-024  3.061E-014
   1.778E+014  3.260E-027  3.967E-026  5.674E-046  2.592E-026  1.221E-023  1.516E-016  3.848E-017  1.626E-027  3.865E-024  4.892E-014
   1.995E+014  5.416E-027  7.847E-026  1.640E-045  4.975E-026  1.680E-023  2.201E-016  4.510E-017  1.841E-027  5.218E-024  7.786E-014
   2.239E+014  8.773E-027  1.536E-025  4.376E-045  9.041E-026  2.233E-023  3.149E-016  5.278E-017  1.970E-027  7.044E-024  1.245E-013
   2.512E+014  1.396E-026  3.002E-025  1.108E-044  1.582E-025  2.902E-023  4.436E-016  6.156E-017  2.024E-027  9.508E-024  2.002E-013
   2.818E+014  2.194E-026  5.863E-025  2.714E-044  2.698E-025  3.709E-023  6.153E-016  7.153E-017  2.025E-027  1.283E-023  3.235E-013
   3.162E+014  3.417E-026  1.145E-024  6.524E-044  4.517E-025  4.677E-023  8.410E-016  8.272E-017  1.993E-027  1.732E-023  5.237E-013
   3.548E+014  5.284E-026  2.236E-024  1.555E-043  7.462E-025  5.833E-023  1.134E-015  9.515E-017  1.946E-027  2.338E-023  8.470E-013
   3.981E+014  8.129E-026  4.364E-024  3.706E-043  1.221E-024  7.207E-023  1.510E-015  1.088E-016  1.896E-027  3.156E-023  1.364E-012
   4.467E+014  1.246E-025  8.512E-024  8.885E-043  1.986E-024  8.834E-023  1.990E-015  1.236E-016  1.851E-027  4.261E-023  2.180E-012
   5.012E+014  1.905E-025  1.658E-023  2.152E-042  3.213E-024  1.075E-022  2.601E-015  1.393E-016  1.814E-027  5.754E-023  3.439E-012
   5.623E+014  2.906E-025  3.219E-023  5.282E-042  5.181E-024  1.301E-022  3.377E-015  1.558E-016  1.786E-027  7.771E-023  5.328E-012
   6.310E+014  4.429E-025  6.206E-023  1.316E-041  8.330E-024  1.566E-022  4.361E-015  1.726E-016  1.769E-027  1.050E-022  8.057E-012
   7.079E+014  6.745E-025  1.184E-022  3.328E-041  1.336E-023  1.875E-022  5.609E-015  1.893E-016  1.761E-027  1.418E-022  1.182E-011
   7.943E+014  1.027E-024  2.221E-022  8.550E-041  2.138E-023  2.236E-022  7.192E-015  2.053E-016  1.766E-027  1.917E-022  1.673E-011
   8.913E+014  1.563E-024  4.078E-022  2.229E-040  3.414E-023  2.655E-022  9.201E-015  2.200E-016  1.789E-027  2.592E-022  2.278E-011
   1.000E+015  2.381E-024  7.286E-022  5.885E-040  5.434E-023  3.140E-022  1.175E-014  2.326E-016  1.840E-027  3.504E-022  2.978E-011
   1.122E+015  3.628E-024  1.262E-021  1.572E-039  8.619E-023  3.701E-022  1.499E-014  2.424E-016  1.941E-027  4.739E-022  3.738E-011
   1.259E+015  5.530E-024  2.116E-021  4.240E-039  1.361E-022  4.346E-022  1.911E-014  2.487E-016  2.135E-027  6.410E-022  4.518E-011
   1.413E+015  8.434E-024  3.433E-021  1.152E-038  2.140E-022  5.087E-022  2.434E-014  2.513E-016  2.504E-027  8.670E-022  5.275E-011
   1.585E+015  1.287E-023  5.399E-021  3.143E-038  3.344E-022  5.937E-022  3.099E-014  2.499E-016  3.205E-027  1.173E-021  5.977E-011
   1.778E+015  1.963E-023  8.252E-021  8.574E-038  5.192E-022  6.908E-022  3.943E-014  2.446E-016  4.533E-027  1.587E-021  6.608E-011
   1.995E+015  2.993E-023  1.229E-020  2.330E-037  8.004E-022  8.017E-022  5.016E-014  2.361E-016  7.045E-027  2.146E-021  7.165E-011
   2.239E+015  4.557E-023  1.793E-020  6.267E-037  1.225E-021  9.281E-022  6.379E-014  2.249E-016  1.177E-026  2.903E-021  7.656E-011
   2.512E+015  6.925E-023  2.567E-020  1.658E-036  1.859E-021  1.072E-021  8.110E-014  2.121E-016  2.059E-026  3.924E-021  8.099E-011
   2.818E+015  1.049E-022  3.616E-020  4.280E-036  2.800E-021  1.236E-021  1.031E-013  1.986E-016  3.679E-026  5.304E-021  8.516E-011
   3.162E+015  1.581E-022  5.025E-020  1.070E-035  4.182E-021  1.423E-021  1.310E-013  1.854E-016  6.599E-026  7.166E-021  8.929E-011
   3.548E+015  2.371E-022  6.902E-020  2.570E-035  6.198E-021  1.637E-021  1.664E-013  1.733E-016  1.173E-025  9.675E-021  9.362E-011
   3.981E+015  3.531E-022  9.378E-020  5.892E-035  9.115E-021  1.880E-021  2.112E-013  1.631E-016  2.047E-025  1.305E-020  9.837E-011
   4.467E+015  5.220E-022  1.262E-019  1.282E-034  1.330E-020  2.159E-021  2.681E-013  1.551E-016  3.487E-025  1.760E-020  1.038E-010
   5.012E+015  7.661E-022  1.684E-019  2.637E-034  1.928E-020  2.480E-021  3.402E-013  1.497E-016  5.776E-025  2.371E-020  1.101E-010
   5.623E+015  1.119E-021  2.236E-019  5.118E-034  2.776E-020  2.864E-021  4.315E-013  1.471E-016  9.291E-025  3.190E-020  1.176E-010
   6.310E+015  1.637E-021  2.974E-019  9.377E-034  3.974E-020  3.376E-021  5.474E-013  1.472E-016  1.454E-024  4.287E-020  1.266E-010
   7.079E+015  2.443E-021  4.023E-019  1.635E-033  5.665E-020  4.233E-021  6.952E-013  1.499E-016  2.233E-024  5.751E-020  1.375E-010
   7.943E+015  3.880E-021  5.700E-019  2.793E-033  8.073E-020  6.081E-021  8.872E-013  1.548E-016  3.432E-024  7.695E-020  1.513E-010
   8.913E+015  7.207E-021  8.850E-019  5.099E-033  1.166E-019  1.059E-020  1.151E-012  1.614E-016  5.523E-024  1.025E-019  1.695E-010
   1.000E+016  1.877E-020  1.577E-018  1.195E-032  1.787E-019  2.139E-020  1.577E-012  1.697E-016  1.013E-023  1.355E-019  1.951E-010
   1.122E+016  8.251E-020  3.298E-018  4.279E-032  3.251E-019  4.452E-020  2.512E-012  1.837E-016  2.360E-023  1.767E-019  2.345E-010
   1.259E+016  5.607E-019  7.913E-018  2.225E-031  8.083E-019  8.683E-020  5.392E-012  2.247E-016  7.398E-023  2.262E-019  2.995E-010
   1.413E+016  4.472E-018  2.058E-017  1.383E-030  2.660E-018  1.530E-019  1.585E-011  3.576E-016  3.063E-022  2.911E-019  4.108E-010
   1.585E+016  3.483E-017  5.440E-017  8.701E-030  9.711E-018  2.488E-019  5.428E-011  7.255E-016  1.624E-021  4.342E-019  6.010E-010
   1.778E+016  2.437E-016  1.400E-016  5.009E-029  3.475E-017  3.942E-019  1.881E-010  1.575E-015  1.044E-020  1.006E-018  9.208E-010
   1.995E+016  1.474E-015  3.454E-016  2.539E-028  1.157E-016  6.510E-019  6.210E-010  3.241E-015  7.228E-020  3.540E-018  1.454E-009
   2.239E+016  7.525E-015  8.214E-016  1.134E-027  3.491E-016  1.184E-018  1.914E-009  5.935E-015  4.763E-019  1.339E-017  2.360E-009
   2.512E+016  3.165E-014  1.904E-015  4.538E-027  9.277E-016  2.308E-018  5.482E-009  9.175E-015  2.744E-018  4.473E-017  3.932E-009
   2.818E+016  1.058E-013  4.311E-015  1.638E-026  2.063E-015  4.279E-018  1.457E-008  1.132E-014  1.309E-017  1.233E-016  6.657E-009
   3.162E+016  2.732E-013  9.292E-015  5.214E-026  3.612E-015  6.732E-018  3.594E-008  1.085E-014  4.972E-017  2.791E-016  1.113E-008
   3.548E+016  5.547E-013  1.811E-014  1.382E-025  4.958E-015  8.649E-018  8.226E-008  8.390E-015  1.460E-016  5.454E-016  1.780E-008
   3.981E+016  9.317E-013  3.092E-014  2.913E-025  5.953E-015  9.095E-018  1.751E-007  5.564E-015  3.255E-016  9.677E-016  2.672E-008
   4.467E+016  1.325E-012  4.669E-014  4.843E-025  7.214E-015  7.702E-018  3.480E-007  3.184E-015  5.447E-016  1.578E-015  3.734E-008
   5.012E+016  1.564E-012  6.436E-014  6.500E-025  9.621E-015  4.966E-018  6.516E-007  1.488E-015  6.790E-016  2.304E-015  4.786E-008
   5.623E+016  1.474E-012  8.322E-014  7.271E-025  1.350E-014  2.242E-018  1.161E-006  5.295E-016  6.318E-016  2.900E-015  5.371E-008
   6.310E+016  1.078E-012  9.971E-014  6.786E-025  1.639E-014  6.544E-019  1.974E-006  1.361E-016  4.441E-016  3.080E-015  4.768E-008
   7.079E+016  6.082E-013  1.039E-013  5.025E-025  1.414E-014  1.162E-019  3.125E-006  2.349E-017  2.390E-016  2.817E-015  2.852E-008
   7.943E+016  2.635E-013  8.916E-014  2.735E-025  7.905E-015  1.158E-020  4.437E-006  2.330E-018  9.848E-017  2.332E-015  9.505E-009
   8.913E+016  8.573E-014  6.573E-014  1.034E-025  2.968E-015  5.756E-022  5.624E-006  1.133E-019  3.057E-017  1.842E-015  1.521E-009
   1.000E+017  2.061E-014  4.470E-014  2.662E-026  9.707E-016  1.785E-023  6.577E-006  3.266E-021  7.009E-018  1.456E-015  1.572E-010
   1.122E+017  3.732E-015  2.813E-014  4.732E-027  4.513E-016  2.591E-024  7.289E-006  3.521E-022  1.157E-018  1.191E-015  5.665E-011
   1.259E+017  5.604E-016  1.638E-014  6.327E-028  3.144E-016  1.114E-024  7.754E-006  1.637E-022  1.318E-019  1.024E-015  4.365E-011
   1.413E+017  1.297E-016  9.052E-015  1.101E-028  2.481E-016  5.265E-025  8.016E-006  9.893E-023  9.816E-021  9.204E-016  3.444E-011
   1.585E+017  1.258E-016  4.845E-015  7.433E-029  1.999E-016  2.919E-025  8.150E-006  7.400E-023  4.520E-022  8.510E-016  2.689E-011
   1.778E+017  2.030E-016  2.538E-015  8.844E-029  1.615E-016  2.182E-025  8.217E-006  6.877E-023  1.679E-023  7.964E-016  2.087E-011
   1.995E+017  3.358E-016  1.326E-015  1.078E-028  1.304E-016  2.016E-025  8.251E-006  7.057E-023  4.429E-024  7.446E-016  1.615E-011
   2.239E+017  5.404E-016  7.159E-016  1.279E-028  1.053E-016  1.964E-025  8.268E-006  7.258E-023  3.526E-024  6.899E-016  1.249E-011
   2.512E+017  8.397E-016  4.138E-016  1.469E-028  8.491E-017  1.896E-025  8.277E-006  7.234E-023  2.896E-024  6.302E-016  9.652E-012
   2.818E+017  1.259E-015  2.609E-016  1.636E-028  6.850E-017  1.788E-025  8.282E-006  6.940E-023  2.348E-024  5.659E-016  7.468E-012
   3.162E+017  1.829E-015  1.803E-016  1.769E-028  5.526E-017  1.638E-025  8.285E-006  6.391E-023  1.874E-024  4.993E-016  5.788E-012
   3.548E+017  2.587E-015  1.362E-016  1.858E-028  4.458E-017  1.449E-025  8.286E-006  5.640E-023  1.468E-024  4.330E-016  4.494E-012
   3.981E+017  3.586E-015  1.112E-016  1.897E-028  3.596E-017  1.236E-025  8.287E-006  4.770E-023  1.126E-024  3.696E-016  3.496E-012
   4.467E+017  4.902E-015  9.684E-017  1.885E-028  2.900E-017  1.015E-025  8.288E-006  3.874E-023  8.431E-025  3.111E-016  2.726E-012
   5.012E+017  6.440E-015  8.678E-017  1.698E-028  2.340E-017  8.031E-026  8.288E-006  3.027E-023  5.897E-025  2.625E-016  2.131E-012
   5.623E+017  7.075E-015  6.412E-017  8.181E-029  1.899E-017  6.348E-026  8.289E-006  2.426E-023  2.536E-025  2.556E-016  1.681E-012
   6.310E+017  7.802E-015  4.365E-017  3.371E-029  1.543E-017  5.143E-026  8.289E-006  2.013E-023  9.847E-026  2.613E-016  1.329E-012
   7.079E+017  8.716E-015  2.950E-017  1.362E-029  1.252E-017  4.185E-026  8.290E-006  1.675E-023  3.992E-026  2.673E-016  1.051E-012
