  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   6.026E+014  7.095E-006  5.892E-013  1.476E-014  6.890E-015  5.673E-012  8.500E-002  7.336E-013  1.015E-016  7.243E-017  1.379E-011
   6.457E+014  8.737E-006  6.731E-013  1.564E-014  7.911E-015  6.470E-012  8.500E-002  8.395E-013  1.166E-016  1.026E-016  2.124E-011
   6.918E+014  1.068E-005  7.699E-013  1.642E-014  9.083E-015  7.379E-012  8.500E-002  9.606E-013  1.338E-016  1.445E-016  3.321E-011
   7.413E+014  1.295E-005  8.821E-013  1.709E-014  1.043E-014  8.417E-012  8.500E-002  1.099E-012  1.537E-016  2.026E-016  5.251E-011
   7.943E+014  1.559E-005  1.013E-012  1.765E-014  1.197E-014  9.603E-012  8.500E-002  1.258E-012  1.764E-016  2.835E-016  8.367E-011
   8.511E+014  1.864E-005  1.164E-012  1.813E-014  1.375E-014  1.096E-011  8.500E-002  1.440E-012  2.025E-016  3.970E-016  1.341E-010
   9.120E+014  2.213E-005  1.342E-012  1.853E-014  1.578E-014  1.251E-011  8.500E-002  1.648E-012  2.326E-016  5.571E-016  2.159E-010
   9.772E+014  2.607E-005  1.550E-012  1.889E-014  1.812E-014  1.428E-011  8.500E-002  1.887E-012  2.670E-016  7.845E-016  3.490E-010
   1.047E+015  3.049E-005  1.794E-012  1.923E-014  2.081E-014  1.630E-011  8.500E-002  2.161E-012  3.066E-016  1.110E-015  5.656E-010
   1.122E+015  3.539E-005  2.082E-012  1.957E-014  2.389E-014  1.862E-011  8.500E-002  2.476E-012  3.520E-016  1.577E-015  9.190E-010
   1.202E+015  4.076E-005  2.421E-012  1.994E-014  2.743E-014  2.127E-011  8.500E-002  2.838E-012  4.041E-016  2.250E-015  1.496E-009
   1.288E+015  4.656E-005  2.823E-012  2.036E-014  3.149E-014  2.429E-011  8.500E-002  3.255E-012  4.640E-016  3.218E-015  2.440E-009
   1.380E+015  5.274E-005  3.299E-012  2.085E-014  3.616E-014  2.773E-011  8.500E-002  3.736E-012  5.327E-016  4.600E-015  3.982E-009
   1.479E+015  5.924E-005  3.865E-012  2.141E-014  4.151E-014  3.165E-011  8.500E-002  4.290E-012  6.117E-016  6.554E-015  6.499E-009
   1.585E+015  6.598E-005  4.539E-012  2.202E-014  4.766E-014  3.608E-011  8.500E-002  4.930E-012  7.023E-016  9.279E-015  1.060E-008
   1.698E+015  7.287E-005  5.343E-012  2.269E-014  5.473E-014  4.106E-011  8.500E-002  5.668E-012  8.063E-016  1.302E-014  1.723E-008
   1.820E+015  7.984E-005  6.306E-012  2.340E-014  6.283E-014  4.662E-011  8.500E-002  6.519E-012  9.257E-016  1.808E-014  2.789E-008
   1.950E+015  8.681E-005  7.461E-012  2.415E-014  7.214E-014  5.277E-011  8.500E-002  7.500E-012  1.063E-015  2.479E-014  4.484E-008
   2.089E+015  9.376E-005  8.850E-012  2.493E-014  8.283E-014  5.947E-011  8.500E-002  8.630E-012  1.220E-015  3.352E-014  7.139E-008
   2.239E+015  1.007E-004  1.052E-011  2.570E-014  9.510E-014  6.664E-011  8.500E-002  9.934E-012  1.401E-015  4.466E-014  1.123E-007
   2.399E+015  1.076E-004  1.254E-011  2.658E-014  1.092E-013  7.416E-011  8.500E-002  1.144E-011  1.609E-015  5.852E-014  1.740E-007
   2.570E+015  1.145E-004  1.497E-011  2.749E-014  1.254E-013  8.184E-011  8.500E-002  1.318E-011  1.847E-015  7.528E-014  2.652E-007
   2.754E+015  1.215E-004  1.789E-011  2.843E-014  1.439E-013  8.944E-011  8.500E-002  1.519E-011  2.120E-015  9.497E-014  3.966E-007
   2.951E+015  1.288E-004  2.141E-011  2.940E-014  1.652E-013  9.673E-011  8.500E-002  1.753E-011  2.434E-015  1.174E-013  5.815E-007
   3.162E+015  1.364E-004  2.564E-011  3.038E-014  1.897E-013  1.035E-010  8.500E-002  2.025E-011  2.795E-015  1.421E-013  8.360E-007
   3.388E+015  1.443E-004  3.073E-011  3.135E-014  2.178E-013  1.094E-010  8.500E-002  2.342E-011  3.209E-015  1.685E-013  1.178E-006
   3.631E+015  1.527E-004  3.684E-011  3.229E-014  2.501E-013  1.145E-010  8.500E-002  2.711E-011  3.684E-015  1.960E-013  1.630E-006
   3.890E+015  1.617E-004  4.424E-011  3.318E-014  2.871E-013  1.186E-010  8.500E-002  3.140E-011  4.229E-015  2.238E-013  2.215E-006
   4.169E+015  1.712E-004  5.322E-011  3.399E-014  3.296E-013  1.220E-010  8.500E-002  3.641E-011  4.855E-015  2.513E-013  2.961E-006
   4.467E+015  1.814E-004  6.419E-011  3.470E-014  3.784E-013  1.246E-010  8.500E-002  4.223E-011  5.573E-015  2.778E-013  3.898E-006
   4.786E+015  1.921E-004  7.766E-011  3.529E-014  4.345E-013  1.267E-010  8.500E-002  4.899E-011  6.397E-015  3.027E-013  5.056E-006
   5.129E+015  2.034E-004  9.427E-011  3.573E-014  4.988E-013  1.284E-010  8.500E-002  5.682E-011  7.343E-015  3.253E-013  6.470E-006
   5.495E+015  2.152E-004  1.148E-010  3.601E-014  5.726E-013  1.301E-010  8.500E-002  6.588E-011  8.429E-015  3.452E-013  8.172E-006
   5.888E+015  2.274E-004  1.401E-010  3.612E-014  6.573E-013  1.317E-010  8.500E-002  7.636E-011  9.675E-015  3.620E-013  1.019E-005
   6.310E+015  2.397E-004  1.712E-010  3.606E-014  7.546E-013  1.333E-010  8.500E-002  8.848E-011  1.111E-014  3.752E-013  1.256E-005
   6.761E+015  2.519E-004  2.093E-010  3.582E-014  8.663E-013  1.351E-010  8.500E-002  1.025E-010  1.275E-014  3.847E-013  1.532E-005
   7.244E+015  2.640E-004  2.554E-010  3.540E-014  9.944E-013  1.371E-010  8.500E-002  1.187E-010  1.463E-014  3.902E-013  1.847E-005
   7.762E+015  2.756E-004  3.107E-010  3.482E-014  1.142E-012  1.392E-010  8.500E-002  1.374E-010  1.679E-014  3.914E-013  2.205E-005
   8.318E+015  2.865E-004  3.759E-010  3.408E-014  1.310E-012  1.416E-010  8.500E-002  1.590E-010  1.927E-014  3.884E-013  2.606E-005
   8.913E+015  2.966E-004  4.515E-010  3.318E-014  1.504E-012  1.443E-010  8.500E-002  1.841E-010  2.211E-014  3.812E-013  3.051E-005
   9.550E+015  3.056E-004  5.375E-010  3.216E-014  1.727E-012  1.474E-010  8.500E-002  2.130E-010  2.537E-014  3.701E-013  3.540E-005
   1.023E+016  3.136E-004  6.333E-010  3.102E-014  1.982E-012  1.509E-010  8.500E-002  2.464E-010  2.911E-014  3.553E-013  4.070E-005
   1.096E+016  3.204E-004  7.382E-010  2.980E-014  2.275E-012  1.549E-010  8.500E-002  2.851E-010  3.340E-014  3.376E-013  4.641E-005
   1.175E+016  3.261E-004  8.512E-010  2.853E-014  2.611E-012  1.594E-010  8.500E-002  3.297E-010  3.831E-014  3.176E-013  5.251E-005
   1.259E+016  3.308E-004  9.716E-010  2.723E-014  2.996E-012  1.645E-010  8.500E-002  3.814E-010  4.395E-014  2.961E-013  5.898E-005
   1.349E+016  3.346E-004  1.100E-009  2.595E-014  3.439E-012  1.702E-010  8.500E-002  4.413E-010  5.042E-014  2.740E-013  6.583E-005
   1.445E+016  3.376E-004  1.236E-009  2.470E-014  3.947E-012  1.765E-010  8.500E-002  5.107E-010  5.783E-014  2.519E-013  7.309E-005
   1.549E+016  3.399E-004  1.383E-009  2.351E-014  4.529E-012  1.833E-010  8.500E-002  5.915E-010  6.632E-014  2.307E-013  8.078E-005
   1.660E+016  3.419E-004  1.543E-009  2.239E-014  5.198E-012  1.905E-010  8.500E-002  6.856E-010  7.606E-014  2.107E-013  8.898E-005
   1.778E+016  3.434E-004  1.720E-009  2.135E-014  5.964E-012  1.982E-010  8.500E-002  7.955E-010  8.721E-014  1.926E-013  9.777E-005
   1.905E+016  3.448E-004  1.920E-009  2.040E-014  6.844E-012  2.061E-010  8.500E-002  9.243E-010  9.998E-014  1.765E-013  1.073E-004
   2.042E+016  3.460E-004  2.145E-009  1.953E-014  7.852E-012  2.141E-010  8.500E-002  1.076E-009  1.146E-013  1.625E-013  1.176E-004
   2.188E+016  3.471E-004  2.401E-009  1.875E-014  9.008E-012  2.222E-010  8.500E-002  1.254E-009  1.314E-013  1.507E-013  1.290E-004
   2.344E+016  3.482E-004  2.691E-009  1.804E-014  1.033E-011  2.301E-010  8.500E-002  1.465E-009  1.505E-013  1.411E-013  1.415E-004
   2.512E+016  3.492E-004  3.019E-009  1.740E-014  1.185E-011  2.377E-010  8.500E-002  1.715E-009  1.724E-013  1.336E-013  1.555E-004
   2.692E+016  3.502E-004  3.388E-009  1.683E-014  1.359E-011  2.449E-010  8.500E-002  2.014E-009  1.974E-013  1.280E-013  1.712E-004
   2.884E+016  3.511E-004  3.801E-009  1.632E-014  1.559E-011  2.515E-010  8.500E-002  2.373E-009  2.260E-013  1.243E-013  1.889E-004
   3.090E+016  3.520E-004  4.260E-009  1.587E-014  1.787E-011  2.574E-010  8.500E-002  2.805E-009  2.585E-013  1.222E-013  2.090E-004
   3.311E+016  3.529E-004  4.768E-009  1.546E-014  2.048E-011  2.624E-010  8.500E-002  3.331E-009  2.956E-013  1.215E-013  2.319E-004
   3.548E+016  3.538E-004  5.326E-009  1.508E-014  2.347E-011  2.665E-010  8.500E-002  3.976E-009  3.379E-013  1.220E-013  2.579E-004
   3.802E+016  3.547E-004  5.937E-009  1.475E-014  2.689E-011  2.697E-010  8.500E-002  4.775E-009  3.858E-013  1.232E-013  2.877E-004
   4.074E+016  3.555E-004  6.604E-009  1.444E-014  3.079E-011  2.720E-010  8.500E-002  5.774E-009  4.402E-013  1.240E-013  3.215E-004
   4.365E+016  3.564E-004  7.328E-009  1.416E-014  3.525E-011  2.741E-010  8.500E-002  7.031E-009  5.018E-013  1.217E-013  3.591E-004
   4.677E+016  3.572E-004  8.114E-009  1.390E-014  4.034E-011  2.775E-010  8.500E-002  8.610E-009  5.717E-013  1.107E-013  3.987E-004
   5.012E+016  3.580E-004  8.965E-009  1.366E-014  4.617E-011  2.852E-010  8.500E-002  1.055E-008  6.514E-013  8.544E-014  4.352E-004
   5.370E+016  3.588E-004  9.887E-009  1.344E-014  5.286E-011  3.008E-010  8.500E-002  1.284E-008  7.430E-013  5.250E-014  4.622E-004
   5.754E+016  3.595E-004  1.089E-008  1.324E-014  6.055E-011  3.259E-010  8.500E-002  1.541E-008  8.488E-013  2.727E-014  4.772E-004
   6.166E+016  3.602E-004  1.198E-008  1.315E-014  6.941E-011  3.642E-010  8.500E-002  1.823E-008  9.717E-013  1.432E-014  4.839E-004
   6.607E+016  3.609E-004  1.318E-008  1.313E-014  7.961E-011  4.155E-010  8.500E-002  2.127E-008  1.114E-012  8.549E-015  4.865E-004
   7.079E+016  3.616E-004  1.453E-008  1.312E-014  9.129E-011  4.754E-010  8.500E-002  2.453E-008  1.277E-012  5.889E-015  4.876E-004
   7.586E+016  3.623E-004  1.602E-008  1.310E-014  1.047E-010  5.445E-010  8.500E-002  2.804E-008  1.465E-012  4.407E-015  4.881E-004
   8.128E+016  3.630E-004  1.769E-008  1.308E-014  1.200E-010  6.237E-010  8.500E-002  3.180E-008  1.679E-012  3.401E-015  4.884E-004
   8.710E+016  3.636E-004  1.956E-008  1.307E-014  1.375E-010  7.144E-010  8.500E-002  3.585E-008  1.924E-012  2.646E-015  4.887E-004
   9.333E+016  3.643E-004  2.166E-008  1.305E-014  1.576E-010  8.182E-010  8.500E-002  4.019E-008  2.205E-012  2.061E-015  4.889E-004
   1.000E+017  3.650E-004  2.402E-008  1.304E-014  1.806E-010  9.368E-010  8.500E-002  4.485E-008  2.526E-012  1.603E-015  4.890E-004
   1.072E+017  3.656E-004  2.670E-008  1.302E-014  2.068E-010  1.072E-009  8.500E-002  4.986E-008  2.892E-012  1.245E-015  4.892E-004
   1.148E+017  3.663E-004  2.973E-008  1.301E-014  2.367E-010  1.227E-009  8.500E-002  5.524E-008  3.310E-012  9.654E-016  4.893E-004
   1.230E+017  3.670E-004  3.319E-008  1.300E-014  2.708E-010  1.403E-009  8.500E-002  6.102E-008  3.788E-012  7.471E-016  4.894E-004
   1.318E+017  3.678E-004  3.714E-008  1.299E-014  3.098E-010  1.604E-009  8.500E-002  6.722E-008  4.332E-012  5.771E-016  4.895E-004
   1.413E+017  3.685E-004  4.168E-008  1.298E-014  3.541E-010  1.833E-009  8.500E-002  7.388E-008  4.952E-012  4.450E-016  4.896E-004
   1.514E+017  3.693E-004  4.691E-008  1.297E-014  4.045E-010  2.094E-009  8.500E-002  8.104E-008  5.656E-012  3.426E-016  4.897E-004
   1.622E+017  3.701E-004  5.296E-008  1.296E-014  4.618E-010  2.389E-009  8.500E-002  8.872E-008  6.457E-012  2.633E-016  4.897E-004
   1.738E+017  3.709E-004  5.999E-008  1.295E-014  5.268E-010  2.724E-009  8.500E-002  9.696E-008  7.364E-012  2.021E-016  4.898E-004
   1.862E+017  3.718E-004  6.817E-008  1.294E-014  6.003E-010  3.103E-009  8.500E-002  1.058E-007  8.392E-012  1.549E-016  4.898E-004
   1.995E+017  3.727E-004  7.773E-008  1.293E-014  6.834E-010  3.532E-009  8.500E-002  1.153E-007  9.553E-012  1.186E-016  4.898E-004
   2.138E+017  3.736E-004  8.893E-008  1.292E-014  7.771E-010  4.015E-009  8.500E-002  1.255E-007  1.086E-011  9.075E-017  4.899E-004
   2.291E+017  3.746E-004  1.021E-007  1.292E-014  8.826E-010  4.557E-009  8.500E-002  1.365E-007  1.234E-011  6.935E-017  4.899E-004
   2.455E+017  3.756E-004  1.176E-007  1.291E-014  1.001E-009  5.166E-009  8.500E-002  1.482E-007  1.399E-011  5.295E-017  4.899E-004
   2.630E+017  3.767E-004  1.359E-007  1.291E-014  1.133E-009  5.846E-009  8.500E-002  1.608E-007  1.583E-011  4.039E-017  4.899E-004
   2.818E+017  3.779E-004  1.574E-007  1.290E-014  1.280E-009  6.603E-009  8.500E-002  1.744E-007  1.789E-011  3.079E-017  4.900E-004
   3.020E+017  3.791E-004  1.829E-007  1.289E-014  1.444E-009  7.444E-009  8.500E-002  1.889E-007  2.017E-011  2.346E-017  4.900E-004
   3.236E+017  3.803E-004  2.130E-007  1.289E-014  1.625E-009  8.372E-009  8.500E-002  2.044E-007  2.270E-011  1.787E-017  4.900E-004
   3.467E+017  3.817E-004  2.487E-007  1.289E-014  1.824E-009  9.392E-009  8.500E-002  2.212E-007  2.547E-011  1.360E-017  4.900E-004
   3.715E+017  3.831E-004  2.907E-007  1.288E-014  2.041E-009  1.051E-008  8.500E-002  2.391E-007  2.851E-011  1.035E-017  4.900E-004
   3.981E+017  3.846E-004  3.404E-007  1.288E-014  2.278E-009  1.172E-008  8.500E-002  2.583E-007  3.181E-011  7.868E-018  4.900E-004
   4.266E+017  3.861E-004  3.989E-007  1.287E-014  2.534E-009  1.303E-008  8.500E-002  2.789E-007  3.539E-011  5.981E-018  4.900E-004
   4.571E+017  3.877E-004  4.678E-007  1.287E-014  2.809E-009  1.444E-008  8.500E-002  3.011E-007  3.922E-011  4.546E-018  4.900E-004
   4.898E+017  3.895E-004  5.486E-007  1.287E-014  3.102E-009  1.594E-008  8.500E-002  3.248E-007  4.331E-011  3.455E-018  4.900E-004
   5.248E+017  3.913E-004  6.432E-007  1.286E-014  3.412E-009  1.752E-008  8.500E-002  3.502E-007  4.764E-011  2.625E-018  4.900E-004
   5.623E+017  3.931E-004  7.536E-007  1.286E-014  3.737E-009  1.919E-008  8.500E-002  3.775E-007  5.218E-011  1.994E-018  4.900E-004
   6.026E+017  3.951E-004  8.820E-007  1.286E-014  4.076E-009  2.092E-008  8.500E-002  4.068E-007  5.690E-011  1.514E-018  4.901E-004
   6.457E+017  3.971E-004  1.031E-006  1.286E-014  4.425E-009  2.270E-008  8.500E-002  4.382E-007  6.178E-011  1.150E-018  4.901E-004
   6.918E+017  3.993E-004  1.203E-006  1.285E-014  4.782E-009  2.452E-008  8.500E-002  4.718E-007  6.676E-011  8.736E-019  4.901E-004
   7.413E+017  4.015E-004  1.400E-006  1.285E-014  5.144E-009  2.636E-008  8.500E-002  5.079E-007  7.180E-011  6.635E-019  4.901E-004
   7.943E+017  4.038E-004  1.627E-006  1.285E-014  5.506E-009  2.820E-008  8.500E-002  5.466E-007  7.685E-011  5.039E-019  4.901E-004
   8.511E+017  4.061E-004  1.885E-006  1.285E-014  5.866E-009  3.002E-008  8.500E-002  5.881E-007  8.188E-011  3.827E-019  4.901E-004
   9.120E+017  4.086E-004  2.178E-006  1.285E-014  6.220E-009  3.182E-008  8.500E-002  6.326E-007  8.682E-011  2.907E-019  4.901E-004
   9.772E+017  4.111E-004  2.509E-006  1.285E-014  6.565E-009  3.356E-008  8.500E-002  6.802E-007  9.163E-011  2.208E-019  4.901E-004
   1.047E+018  4.137E-004  2.882E-006  1.284E-014  6.898E-009  3.525E-008  8.500E-002  7.314E-007  9.629E-011  1.677E-019  4.901E-004
   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          



   RADIUS      C           CH-         CH+         CH          CH2+        N+          CH2         N           CH3         NH          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  2.080E-011  1.019E-021  1.864E-017  3.091E-016  1.403E-017  1.203E-018  1.033E-012  1.584E-012  2.500E-012  1.598E-014
   1.148E+014  2.850E-011  5.843E-021  1.924E-017  3.730E-016  1.449E-017  1.389E-018  2.018E-012  4.363E-012  5.983E-012  4.005E-014
   1.230E+014  3.489E-011  1.919E-020  1.939E-017  5.546E-016  1.461E-017  1.605E-018  4.094E-012  9.423E-012  1.078E-011  8.476E-014
   1.318E+014  4.290E-011  5.162E-020  1.901E-017  9.914E-016  1.434E-017  1.855E-018  8.434E-012  1.868E-011  1.793E-011  1.662E-013
   1.413E+014  5.428E-011  1.264E-019  1.811E-017  1.902E-015  1.368E-017  2.144E-018  1.687E-011  3.538E-011  2.830E-011  3.076E-013
   1.514E+014  7.107E-011  2.933E-019  1.679E-017  3.698E-015  1.271E-017  2.479E-018  3.215E-011  6.489E-011  4.264E-011  5.416E-013
   1.622E+014  9.606E-011  6.543E-019  1.518E-017  7.159E-015  1.154E-017  2.867E-018  5.814E-011  1.157E-010  6.177E-011  9.134E-013
   1.738E+014  1.332E-010  1.405E-018  1.349E-017  1.374E-014  1.034E-017  3.317E-018  1.000E-010  2.009E-010  8.685E-011  1.484E-012
   1.862E+014  1.878E-010  2.897E-018  1.189E-017  2.613E-014  9.282E-018  3.839E-018  1.647E-010  3.402E-010  1.198E-010  2.334E-012
   1.995E+014  2.675E-010  5.712E-018  1.052E-017  4.931E-014  8.556E-018  4.445E-018  2.610E-010  5.623E-010  1.635E-010  3.572E-012
   2.138E+014  3.820E-010  1.073E-017  9.494E-018  9.240E-014  8.406E-018  5.148E-018  4.007E-010  9.080E-010  2.223E-010  5.337E-012
   2.291E+014  5.447E-010  1.919E-017  8.843E-018  1.720E-013  9.205E-018  5.965E-018  5.989E-010  1.434E-009  3.024E-010  7.807E-012
   2.455E+014  7.729E-010  3.260E-017  8.584E-018  3.187E-013  1.160E-017  6.914E-018  8.750E-010  2.218E-009  4.116E-010  1.121E-011
   2.630E+014  1.089E-009  5.262E-017  8.706E-018  5.881E-013  1.679E-017  8.019E-018  1.253E-009  3.364E-009  5.602E-010  1.583E-011
   2.818E+014  1.521E-009  8.073E-017  9.193E-018  1.083E-012  2.692E-017  9.304E-018  1.764E-009  5.007E-009  7.609E-010  2.202E-011
   3.020E+014  2.107E-009  1.178E-016  1.003E-017  1.994E-012  4.581E-017  1.080E-017  2.445E-009  7.323E-009  1.030E-009  3.020E-011
   3.236E+014  2.892E-009  1.636E-016  1.123E-017  3.682E-012  8.004E-017  1.254E-017  3.341E-009  1.053E-008  1.385E-009  4.092E-011
   3.467E+014  3.933E-009  2.163E-016  1.281E-017  6.827E-012  1.408E-016  1.458E-017  4.506E-009  1.492E-008  1.851E-009  5.479E-011
   3.715E+014  5.304E-009  2.728E-016  1.488E-017  1.273E-011  2.465E-016  1.695E-017  6.006E-009  2.082E-008  2.453E-009  7.258E-011
   3.981E+014  7.096E-009  3.282E-016  1.767E-017  2.387E-011  4.274E-016  1.972E-017  7.916E-009  2.867E-008  3.225E-009  9.519E-011
   4.266E+014  9.424E-009  3.772E-016  2.173E-017  4.507E-011  7.314E-016  2.296E-017  1.032E-008  3.896E-008  4.202E-009  1.237E-010
   4.571E+014  1.243E-008  4.145E-016  2.837E-017  8.556E-011  1.233E-015  2.675E-017  1.331E-008  5.231E-008  5.426E-009  1.594E-010
   4.898E+014  1.632E-008  4.363E-016  4.075E-017  1.630E-010  2.049E-015  3.120E-017  1.698E-008  6.944E-008  6.944E-009  2.037E-010
   5.248E+014  2.131E-008  4.408E-016  6.646E-017  3.109E-010  3.350E-015  3.642E-017  2.144E-008  9.122E-008  8.808E-009  2.584E-010
   5.623E+014  2.775E-008  4.284E-016  1.236E-016  5.905E-010  5.391E-015  4.257E-017  2.674E-008  1.187E-007  1.108E-008  3.255E-010
   6.026E+014  3.604E-008  4.018E-016  2.542E-016  1.110E-009  8.537E-015  4.983E-017  3.292E-008  1.529E-007  1.380E-008  4.075E-010
   6.457E+014  4.677E-008  3.648E-016  5.512E-016  2.048E-009  1.329E-014  5.841E-017  3.994E-008  1.955E-007  1.706E-008  5.072E-010
   6.918E+014  6.071E-008  3.216E-016  1.208E-015  3.674E-009  2.035E-014  6.858E-017  4.764E-008  2.480E-007  2.090E-008  6.278E-010
   7.413E+014  7.889E-008  2.761E-016  2.598E-015  6.350E-009  3.060E-014  8.070E-017  5.579E-008  3.123E-007  2.539E-008  7.730E-010
   7.943E+014  1.027E-007  2.315E-016  5.382E-015  1.050E-008  4.525E-014  9.518E-017  6.407E-008  3.908E-007  3.058E-008  9.472E-010
   8.511E+014  1.342E-007  1.899E-016  1.063E-014  1.653E-008  6.585E-014  1.126E-016  7.220E-008  4.862E-007  3.652E-008  1.155E-009
   9.120E+014  1.758E-007  1.528E-016  1.998E-014  2.480E-008  9.455E-014  1.336E-016  8.002E-008  6.018E-007  4.323E-008  1.402E-009
   9.772E+014  2.312E-007  1.207E-016  3.579E-014  3.557E-008  1.343E-013  1.591E-016  8.756E-008  7.415E-007  5.071E-008  1.692E-009
   1.047E+015  3.049E-007  9.389E-017  6.141E-014  4.905E-008  1.893E-013  1.902E-016  9.495E-008  9.098E-007  5.894E-008  2.033E-009
   1.122E+015  4.032E-007  7.213E-017  1.016E-013  6.547E-008  2.653E-013  2.285E-016  1.024E-007  1.112E-006  6.784E-008  2.428E-009
   1.202E+015  5.342E-007  5.499E-017  1.632E-013  8.516E-008  3.703E-013  2.758E-016  1.101E-007  1.355E-006  7.728E-008  2.882E-009
   1.288E+015  7.087E-007  4.188E-017  2.558E-013  1.085E-007  5.150E-013  3.345E-016  1.180E-007  1.646E-006  8.707E-008  3.396E-009
   1.380E+015  9.403E-007  3.215E-017  3.928E-013  1.360E-007  7.136E-013  4.077E-016  1.262E-007  1.994E-006  9.696E-008  3.970E-009
   1.479E+015  1.246E-006  2.512E-017  5.929E-013  1.681E-007  9.844E-013  4.989E-016  1.343E-007  2.408E-006  1.066E-007  4.598E-009
   1.585E+015  1.648E-006  2.013E-017  8.805E-013  2.052E-007  1.351E-012  6.125E-016  1.423E-007  2.900E-006  1.156E-007  5.270E-009
