  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.000E+014  0.000E+000  8.500E-009  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  9.008E-022  8.500E-009  2.633E-022  1.365E-015  0.000E+000  0.000E+000  7.915E-026  6.492E-019  0.000E+000  0.000E+000
   1.148E+014  1.049E-021  8.500E-009  3.067E-022  2.842E-015  0.000E+000  0.000E+000  5.438E-025  7.446E-019  0.000E+000  0.000E+000
   1.230E+014  1.222E-021  8.500E-009  3.573E-022  4.424E-015  0.000E+000  0.000E+000  1.625E-024  8.539E-019  0.000E+000  0.000E+000
   1.318E+014  1.424E-021  8.500E-009  4.161E-022  6.112E-015  0.000E+000  0.000E+000  3.524E-024  9.792E-019  0.000E+000  0.000E+000
   1.413E+014  1.658E-021  8.500E-009  4.847E-022  7.906E-015  0.000E+000  0.000E+000  6.561E-024  1.123E-018  0.000E+000  0.000E+000
   1.514E+014  1.931E-021  8.500E-009  5.645E-022  9.808E-015  0.000E+000  0.000E+000  1.141E-023  1.288E-018  0.000E+000  0.000E+000
   1.622E+014  2.249E-021  8.500E-009  6.575E-022  1.182E-014  0.000E+000  0.000E+000  1.961E-023  1.477E-018  0.000E+000  0.000E+000
   1.738E+014  2.620E-021  8.500E-009  7.658E-022  1.394E-014  0.000E+000  0.000E+000  3.472E-023  1.693E-018  0.000E+000  0.000E+000
   1.862E+014  3.051E-021  8.500E-009  8.919E-022  1.619E-014  0.000E+000  0.000E+000  6.458E-023  1.942E-018  0.000E+000  0.000E+000
   1.995E+014  3.554E-021  8.500E-009  1.039E-021  1.855E-014  0.000E+000  0.000E+000  1.259E-022  2.227E-018  0.000E+000  0.000E+000
   2.138E+014  4.138E-021  8.500E-009  1.210E-021  2.104E-014  0.000E+000  0.000E+000  2.525E-022  2.553E-018  0.000E+000  0.000E+000
   2.291E+014  4.820E-021  8.500E-009  1.409E-021  2.367E-014  0.000E+000  0.000E+000  5.107E-022  2.928E-018  0.000E+000  0.000E+000
   2.455E+014  5.613E-021  8.500E-009  1.641E-021  2.644E-014  0.000E+000  0.000E+000  1.025E-021  3.357E-018  0.000E+000  0.000E+000
   2.630E+014  6.536E-021  8.500E-009  1.911E-021  2.936E-014  0.000E+000  0.000E+000  2.023E-021  3.849E-018  0.000E+000  0.000E+000
   2.818E+014  7.611E-021  8.500E-009  2.225E-021  3.243E-014  0.000E+000  0.000E+000  3.908E-021  4.413E-018  0.000E+000  0.000E+000
   3.020E+014  8.863E-021  8.500E-009  2.591E-021  3.566E-014  0.000E+000  0.000E+000  7.386E-021  5.059E-018  0.000E+000  0.000E+000
   3.236E+014  1.032E-020  8.500E-009  3.017E-021  3.904E-014  0.000E+000  0.000E+000  1.368E-020  5.801E-018  0.000E+000  0.000E+000
   3.467E+014  1.202E-020  8.500E-009  3.513E-021  4.255E-014  0.000E+000  0.000E+000  2.490E-020  6.652E-018  0.000E+000  0.000E+000
   3.715E+014  1.399E-020  8.500E-009  4.090E-021  4.614E-014  0.000E+000  0.000E+000  4.476E-020  7.632E-018  0.000E+000  0.000E+000
   3.981E+014  1.629E-020  8.500E-009  4.763E-021  4.974E-014  0.000E+000  0.000E+000  7.986E-020  8.763E-018  0.000E+000  0.000E+000
   4.266E+014  1.897E-020  8.500E-009  5.545E-021  5.321E-014  0.000E+000  0.000E+000  1.421E-019  1.008E-017  0.000E+000  0.000E+000
   4.571E+014  2.209E-020  8.500E-009  6.456E-021  5.638E-014  0.000E+000  0.000E+000  2.532E-019  1.166E-017  0.000E+000  0.000E+000
   4.898E+014  2.571E-020  8.500E-009  7.516E-021  5.897E-014  0.000E+000  0.000E+000  4.525E-019  1.360E-017  0.000E+000  0.000E+000
   5.248E+014  2.994E-020  8.500E-009  8.751E-021  6.066E-014  0.000E+000  0.000E+000  8.109E-019  1.614E-017  0.000E+000  0.000E+000
   5.623E+014  3.485E-020  8.500E-009  1.019E-020  6.112E-014  0.000E+000  0.000E+000  1.452E-018  1.973E-017  0.000E+000  0.000E+000
   6.026E+014  4.057E-020  8.500E-009  1.186E-020  6.004E-014  0.000E+000  0.000E+000  2.586E-018  2.526E-017  0.000E+000  0.000E+000
   6.457E+014  4.723E-020  8.500E-009  1.381E-020  5.730E-014  0.000E+000  0.000E+000  4.553E-018  3.446E-017  0.000E+000  0.000E+000
   6.918E+014  5.498E-020  8.500E-009  1.607E-020  5.304E-014  0.000E+000  0.000E+000  7.882E-018  5.065E-017  0.000E+000  0.000E+000
   7.413E+014  6.400E-020  8.500E-009  1.871E-020  4.768E-014  0.000E+000  0.000E+000  1.335E-017  7.993E-017  0.000E+000  0.000E+000
   7.943E+014  7.450E-020  8.500E-009  2.178E-020  4.189E-014  0.000E+000  0.000E+000  2.207E-017  1.334E-016  0.000E+000  0.000E+000
   8.511E+014  8.671E-020  8.499E-009  2.535E-020  3.634E-014  0.000E+000  0.000E+000  3.550E-017  2.309E-016  0.000E+000  0.000E+000
   9.120E+014  1.009E-019  8.499E-009  2.950E-020  3.155E-014  0.000E+000  0.000E+000  5.555E-017  4.066E-016  0.000E+000  0.000E+000
   9.772E+014  1.175E-019  8.498E-009  3.433E-020  2.779E-014  0.000E+000  0.000E+000  8.461E-017  7.191E-016  0.000E+000  0.000E+000
   1.047E+015  1.367E-019  8.497E-009  3.996E-020  2.502E-014  0.000E+000  0.000E+000  1.257E-016  1.266E-015  0.000E+000  0.000E+000
   1.122E+015  1.591E-019  8.496E-009  4.650E-020  2.307E-014  0.000E+000  0.000E+000  1.826E-016  2.209E-015  0.000E+000  0.000E+000
   1.202E+015  1.851E-019  8.494E-009  5.411E-020  2.172E-014  0.000E+000  0.000E+000  2.607E-016  3.809E-015  0.000E+000  0.000E+000
   1.288E+015  2.154E-019  8.491E-009  6.295E-020  2.076E-014  0.000E+000  0.000E+000  3.676E-016  6.485E-015  0.000E+000  0.000E+000
   1.380E+015  2.505E-019  8.487E-009  7.323E-020  2.006E-014  0.000E+000  0.000E+000  5.152E-016  1.090E-014  0.000E+000  0.000E+000
   1.479E+015  2.914E-019  8.482E-009  8.518E-020  1.950E-014  0.000E+000  0.000E+000  7.212E-016  1.809E-014  0.000E+000  0.000E+000
   1.585E+015  3.389E-019  8.475E-009  9.906E-020  1.902E-014  0.000E+000  0.000E+000  1.013E-015  2.968E-014  0.000E+000  0.000E+000
   1.698E+015  3.941E-019  8.466E-009  1.152E-019  1.856E-014  0.000E+000  0.000E+000  1.428E-015  4.815E-014  0.000E+000  0.000E+000
   1.820E+015  4.581E-019  8.455E-009  1.339E-019  1.808E-014  0.000E+000  0.000E+000  2.019E-015  7.737E-014  0.000E+000  0.000E+000
   1.950E+015  5.324E-019  8.442E-009  1.556E-019  1.755E-014  0.000E+000  0.000E+000  2.851E-015  1.232E-013  0.000E+000  0.000E+000
   2.089E+015  6.187E-019  8.426E-009  1.808E-019  1.695E-014  0.000E+000  0.000E+000  4.001E-015  1.947E-013  0.000E+000  0.000E+000
   2.239E+015  7.188E-019  8.409E-009  2.101E-019  1.626E-014  0.000E+000  0.000E+000  5.551E-015  3.057E-013  0.000E+000  0.000E+000
   2.399E+015  8.353E-019  8.390E-009  2.441E-019  1.548E-014  0.000E+000  0.000E+000  7.577E-015  4.773E-013  0.000E+000  0.000E+000
   2.570E+015  9.708E-019  8.372E-009  2.837E-019  1.463E-014  0.000E+000  0.000E+000  1.015E-014  7.419E-013  0.000E+000  0.000E+000
   2.754E+015  1.129E-018  8.353E-009  3.298E-019  1.373E-014  0.000E+000  0.000E+000  1.330E-014  1.149E-012  0.000E+000  0.000E+000
   2.951E+015  1.313E-018  8.337E-009  3.837E-019  1.281E-014  0.000E+000  0.000E+000  1.708E-014  1.774E-012  0.000E+000  0.000E+000
   3.162E+015  1.528E-018  8.323E-009  4.466E-019  1.191E-014  0.000E+000  0.000E+000  2.149E-014  2.732E-012  0.000E+000  0.000E+000
   3.388E+015  1.780E-018  8.310E-009  5.202E-019  1.106E-014  0.000E+000  0.000E+000  2.657E-014  4.198E-012  0.000E+000  0.000E+000
   3.631E+015  2.075E-018  8.300E-009  6.064E-019  1.027E-014  0.000E+000  0.000E+000  3.241E-014  6.433E-012  0.000E+000  0.000E+000
   3.890E+015  2.421E-018  8.290E-009  7.074E-019  9.569E-015  0.000E+000  0.000E+000  3.915E-014  9.825E-012  0.000E+000  0.000E+000
   4.169E+015  2.827E-018  8.281E-009  8.259E-019  8.941E-015  0.000E+000  0.000E+000  4.704E-014  1.494E-011  0.000E+000  0.000E+000
   4.467E+015  3.303E-018  8.271E-009  9.648E-019  8.379E-015  0.000E+000  0.000E+000  5.638E-014  2.258E-011  0.000E+000  0.000E+000
   4.786E+015  3.861E-018  8.260E-009  1.128E-018  7.867E-015  0.000E+000  0.000E+000  6.751E-014  3.383E-011  0.000E+000  0.000E+000
   5.129E+015  4.516E-018  8.246E-009  1.319E-018  7.386E-015  0.000E+000  0.000E+000  8.073E-014  5.016E-011  0.000E+000  0.000E+000
   5.495E+015  5.283E-018  8.228E-009  1.542E-018  6.917E-015  0.000E+000  0.000E+000  9.622E-014  7.336E-011  0.000E+000  0.000E+000
   5.888E+015  6.181E-018  8.207E-009  1.804E-018  6.441E-015  0.000E+000  0.000E+000  1.140E-013  1.055E-010  0.000E+000  0.000E+000
   6.310E+015  7.231E-018  8.180E-009  2.110E-018  5.947E-015  0.000E+000  0.000E+000  1.338E-013  1.488E-010  0.000E+000  0.000E+000
   6.761E+015  8.458E-018  8.147E-009  2.467E-018  5.428E-015  0.000E+000  0.000E+000  1.550E-013  2.054E-010  0.000E+000  0.000E+000
   7.244E+015  9.889E-018  8.108E-009  2.883E-018  4.888E-015  0.000E+000  0.000E+000  1.768E-013  2.766E-010  0.000E+000  0.000E+000
   7.762E+015  1.156E-017  8.062E-009  3.367E-018  4.337E-015  0.000E+000  0.000E+000  1.980E-013  3.630E-010  0.000E+000  0.000E+000
   8.318E+015  1.350E-017  8.009E-009  3.930E-018  3.794E-015  0.000E+000  0.000E+000  2.173E-013  4.638E-010  0.000E+000  0.000E+000
   8.913E+015  1.576E-017  7.949E-009  4.584E-018  3.278E-015  0.000E+000  0.000E+000  2.331E-013  5.771E-010  0.000E+000  0.000E+000
   9.550E+015  1.838E-017  7.880E-009  5.340E-018  2.804E-015  0.000E+000  0.000E+000  2.443E-013  6.997E-010  0.000E+000  0.000E+000
   1.023E+016  2.142E-017  7.799E-009  6.212E-018  2.384E-015  0.000E+000  0.000E+000  2.500E-013  8.277E-010  0.000E+000  0.000E+000
   1.096E+016  2.491E-017  7.705E-009  7.212E-018  2.022E-015  0.000E+000  0.000E+000  2.500E-013  9.566E-010  0.000E+000  0.000E+000
   1.175E+016  2.890E-017  7.594E-009  8.352E-018  1.717E-015  0.000E+000  0.000E+000  2.445E-013  1.082E-009  0.000E+000  0.000E+000
   1.259E+016  3.342E-017  7.462E-009  9.639E-018  1.464E-015  0.000E+000  0.000E+000  2.341E-013  1.199E-009  0.000E+000  0.000E+000
   1.349E+016  3.851E-017  7.305E-009  1.108E-017  1.256E-015  0.000E+000  0.000E+000  2.197E-013  1.304E-009  0.000E+000  0.000E+000
   1.445E+016  4.417E-017  7.121E-009  1.267E-017  1.085E-015  0.000E+000  0.000E+000  2.022E-013  1.391E-009  0.000E+000  0.000E+000
   1.549E+016  5.038E-017  6.905E-009  1.440E-017  9.456E-016  0.000E+000  0.000E+000  1.825E-013  1.455E-009  0.000E+000  0.000E+000
   1.660E+016  5.709E-017  6.656E-009  1.627E-017  8.305E-016  0.000E+000  0.000E+000  1.613E-013  1.490E-009  0.000E+000  0.000E+000
   1.778E+016  6.425E-017  6.372E-009  1.823E-017  7.349E-016  0.000E+000  0.000E+000  1.395E-013  1.492E-009  0.000E+000  0.000E+000
   1.905E+016  7.173E-017  6.056E-009  2.028E-017  6.548E-016  0.000E+000  0.000E+000  1.178E-013  1.459E-009  0.000E+000  0.000E+000
   2.042E+016  7.941E-017  5.708E-009  2.235E-017  5.869E-016  0.000E+000  0.000E+000  9.703E-014  1.390E-009  0.000E+000  0.000E+000
   2.188E+016  8.711E-017  5.333E-009  2.440E-017  5.285E-016  0.000E+000  0.000E+000  7.773E-014  1.287E-009  0.000E+000  0.000E+000
   2.344E+016  9.466E-017  4.936E-009  2.639E-017  4.775E-016  0.000E+000  0.000E+000  6.046E-014  1.156E-009  0.000E+000  0.000E+000
   2.512E+016  1.019E-016  4.525E-009  2.825E-017  4.322E-016  0.000E+000  0.000E+000  4.558E-014  1.006E-009  0.000E+000  0.000E+000
   2.692E+016  1.085E-016  4.105E-009  2.993E-017  3.911E-016  0.000E+000  0.000E+000  3.325E-014  8.473E-010  0.000E+000  0.000E+000
   2.884E+016  1.143E-016  3.684E-009  3.137E-017  3.531E-016  0.000E+000  0.000E+000  2.344E-014  6.891E-010  0.000E+000  0.000E+000
   3.090E+016  1.191E-016  3.268E-009  3.251E-017  3.173E-016  0.000E+000  0.000E+000  1.598E-014  5.412E-010  0.000E+000  0.000E+000
   3.311E+016  1.228E-016  2.865E-009  3.330E-017  2.829E-016  0.000E+000  0.000E+000  1.054E-014  4.106E-010  0.000E+000  0.000E+000
   3.548E+016  1.250E-016  2.479E-009  3.369E-017  2.497E-016  0.000E+000  0.000E+000  6.746E-015  3.018E-010  0.000E+000  0.000E+000
   3.802E+016  1.258E-016  2.116E-009  3.364E-017  2.176E-016  0.000E+000  0.000E+000  4.229E-015  2.162E-010  0.000E+000  0.000E+000
   4.074E+016  1.249E-016  1.780E-009  3.315E-017  1.867E-016  0.000E+000  0.000E+000  2.634E-015  1.527E-010  0.000E+000  0.000E+000
   4.365E+016  1.225E-016  1.474E-009  3.220E-017  1.575E-016  0.000E+000  0.000E+000  1.669E-015  1.085E-010  0.000E+000  0.000E+000
   4.677E+016  1.185E-016  1.202E-009  3.084E-017  1.305E-016  0.000E+000  0.000E+000  1.108E-015  7.956E-011  0.000E+000  0.000E+000
   5.012E+016  1.132E-016  9.648E-010  2.912E-017  1.061E-016  0.000E+000  0.000E+000  7.904E-016  6.180E-011  0.000E+000  0.000E+000
   5.370E+016  1.069E-016  7.622E-010  2.713E-017  8.476E-017  0.000E+000  0.000E+000  6.102E-016  5.153E-011  0.000E+000  0.000E+000
   5.754E+016  9.979E-017  5.931E-010  2.495E-017  6.658E-017  0.000E+000  0.000E+000  5.027E-016  4.579E-011  0.000E+000  0.000E+000
   6.166E+016  9.233E-017  4.550E-010  2.268E-017  5.157E-017  0.000E+000  0.000E+000  4.312E-016  4.252E-011  0.000E+000  0.000E+000
   6.607E+016  8.481E-017  3.448E-010  2.043E-017  3.955E-017  0.000E+000  0.000E+000  3.760E-016  4.041E-011  0.000E+000  0.000E+000
   7.079E+016  7.756E-017  2.588E-010  1.829E-017  3.026E-017  0.000E+000  0.000E+000  3.272E-016  3.870E-011  0.000E+000  0.000E+000
   7.586E+016  7.086E-017  1.935E-010  1.634E-017  2.336E-017  0.000E+000  0.000E+000  2.798E-016  3.699E-011  0.000E+000  0.000E+000
   8.128E+016  6.492E-017  1.452E-010  1.466E-017  1.848E-017  0.000E+000  0.000E+000  2.321E-016  3.509E-011  0.000E+000  0.000E+000
   8.710E+016  5.981E-017  1.102E-010  1.327E-017  1.520E-017  0.000E+000  0.000E+000  1.860E-016  3.293E-011  0.000E+000  0.000E+000
   9.333E+016  5.534E-017  8.487E-011  1.212E-017  1.299E-017  0.000E+000  0.000E+000  1.450E-016  3.060E-011  0.000E+000  0.000E+000
   1.000E+017  5.114E-017  6.601E-011  1.111E-017  1.139E-017  0.000E+000  0.000E+000  1.111E-016  2.826E-011  0.000E+000  0.000E+000
   1.072E+017  4.691E-017  5.151E-011  1.012E-017  1.008E-017  0.000E+000  0.000E+000  8.431E-017  2.606E-011  0.000E+000  0.000E+000
   1.148E+017  4.250E-017  4.008E-011  9.128E-018  8.890E-018  0.000E+000  0.000E+000  6.379E-017  2.410E-011  0.000E+000  0.000E+000
   1.230E+017  3.795E-017  3.099E-011  8.115E-018  7.765E-018  0.000E+000  0.000E+000  4.828E-017  2.238E-011  0.000E+000  0.000E+000
   1.318E+017  3.338E-017  2.376E-011  7.107E-018  6.695E-018  0.000E+000  0.000E+000  3.661E-017  2.091E-011  0.000E+000  0.000E+000
   1.413E+017  2.891E-017  1.804E-011  6.129E-018  5.692E-018  0.000E+000  0.000E+000  2.785E-017  1.966E-011  0.000E+000  0.000E+000
   1.514E+017  2.466E-017  1.356E-011  5.207E-018  4.772E-018  0.000E+000  0.000E+000  2.126E-017  1.859E-011  0.000E+000  0.000E+000
   1.622E+017  2.072E-017  1.008E-011  4.357E-018  3.944E-018  0.000E+000  0.000E+000  1.629E-017  1.768E-011  0.000E+000  0.000E+000
   1.738E+017  1.716E-017  7.408E-012  3.592E-018  3.214E-018  0.000E+000  0.000E+000  1.253E-017  1.690E-011  0.000E+000  0.000E+000
   1.862E+017  1.400E-017  5.382E-012  2.918E-018  2.582E-018  0.000E+000  0.000E+000  9.667E-018  1.624E-011  0.000E+000  0.000E+000
   1.995E+017  1.125E-017  3.863E-012  2.335E-018  2.045E-018  0.000E+000  0.000E+000  7.485E-018  1.566E-011  0.000E+000  0.000E+000
   2.138E+017  8.910E-018  2.737E-012  1.841E-018  1.596E-018  0.000E+000  0.000E+000  5.810E-018  1.515E-011  0.000E+000  0.000E+000
   2.291E+017  6.948E-018  1.915E-012  1.430E-018  1.227E-018  0.000E+000  0.000E+000  4.516E-018  1.470E-011  0.000E+000  0.000E+000
   2.455E+017  5.336E-018  1.322E-012  1.093E-018  9.299E-019  0.000E+000  0.000E+000  3.512E-018  1.428E-011  0.000E+000  0.000E+000
   2.630E+017  4.035E-018  8.995E-013  8.228E-019  6.940E-019  0.000E+000  0.000E+000  2.730E-018  1.387E-011  0.000E+000  0.000E+000
   2.818E+017  3.004E-018  6.036E-013  6.098E-019  5.100E-019  0.000E+000  0.000E+000  2.117E-018  1.347E-011  0.000E+000  0.000E+000
   3.020E+017  2.201E-018  3.992E-013  4.447E-019  3.689E-019  0.000E+000  0.000E+000  1.635E-018  1.305E-011  0.000E+000  0.000E+000
   3.236E+017  1.586E-018  2.601E-013  3.192E-019  2.627E-019  0.000E+000  0.000E+000  1.257E-018  1.260E-011  0.000E+000  0.000E+000
   3.467E+017  1.125E-018  1.670E-013  2.254E-019  1.841E-019  0.000E+000  0.000E+000  9.606E-019  1.211E-011  0.000E+000  0.000E+000
   3.715E+017  7.853E-019  1.055E-013  1.566E-019  1.269E-019  0.000E+000  0.000E+000  7.281E-019  1.158E-011  0.000E+000  0.000E+000
   3.981E+017  5.390E-019  6.565E-014  1.070E-019  8.605E-020  0.000E+000  0.000E+000  5.468E-019  1.098E-011  0.000E+000  0.000E+000
   4.266E+017  3.639E-019  4.021E-014  7.189E-020  5.739E-020  0.000E+000  0.000E+000  4.064E-019  1.032E-011  0.000E+000  0.000E+000
   4.571E+017  2.416E-019  2.424E-014  4.751E-020  3.764E-020  0.000E+000  0.000E+000  2.985E-019  9.607E-012  0.000E+000  0.000E+000
   4.898E+017  1.577E-019  1.437E-014  3.088E-020  2.427E-020  0.000E+000  0.000E+000  2.163E-019  8.839E-012  0.000E+000  0.000E+000
   5.248E+017  1.013E-019  8.387E-015  1.973E-020  1.538E-020  0.000E+000  0.000E+000  1.545E-019  8.028E-012  0.000E+000  0.000E+000
   5.623E+017  6.391E-020  4.814E-015  1.240E-020  9.577E-021  0.000E+000  0.000E+000  1.087E-019  7.188E-012  0.000E+000  0.000E+000
   6.026E+017  3.966E-020  2.717E-015  7.657E-021  5.861E-021  0.000E+000  0.000E+000  7.509E-020  6.334E-012  0.000E+000  0.000E+000
   6.457E+017  2.418E-020  1.508E-015  4.648E-021  3.524E-021  0.000E+000  0.000E+000  5.094E-020  5.487E-012  0.000E+000  0.000E+000
   6.918E+017  1.450E-020  8.232E-016  2.774E-021  2.080E-021  0.000E+000  0.000E+000  3.388E-020  4.665E-012  0.000E+000  0.000E+000
   7.413E+017  8.543E-021  4.417E-016  1.627E-021  1.206E-021  0.000E+000  0.000E+000  2.206E-020  3.888E-012  0.000E+000  0.000E+000
   7.943E+017  4.946E-021  2.329E-016  9.381E-022  6.865E-022  0.000E+000  0.000E+000  1.405E-020  3.173E-012  0.000E+000  0.000E+000
   8.511E+017  2.815E-021  1.208E-016  5.315E-022  3.836E-022  0.000E+000  0.000E+000  8.739E-021  2.533E-012  0.000E+000  0.000E+000
   9.120E+017  1.575E-021  6.156E-017  2.960E-022  2.105E-022  0.000E+000  0.000E+000  5.306E-021  1.976E-012  0.000E+000  0.000E+000
   9.772E+017  8.667E-022  3.087E-017  1.622E-022  1.135E-022  0.000E+000  0.000E+000  3.143E-021  1.506E-012  0.000E+000  0.000E+000
   1.047E+018  4.699E-022  1.525E-017  8.756E-023  6.021E-023  0.000E+000  0.000E+000  1.818E-021  1.123E-012  0.000E+000  0.000E+000
   RADIUS      F+          HF          HF+         H2F+        Na          Na+         C2-         C2+         Mg          Mg+         



   RADIUS      C2          C2H-        C2H+        C2H         CN          C2H2        C2H2+       CN-         CN+         HCN         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.190E-005  0.000E+000  0.000E+000  0.000E+000  2.045E-005
   1.072E+014  2.145E-014  4.242E-015  1.002E-018  1.221E-015  1.715E-015  2.190E-005  1.278E-015  4.299E-015  2.887E-019  2.045E-005
   1.148E+014  3.616E-014  8.900E-015  1.149E-018  1.527E-015  2.224E-015  2.190E-005  1.467E-015  9.006E-015  3.362E-019  2.045E-005
   1.230E+014  4.829E-014  1.392E-014  1.318E-018  1.910E-015  2.875E-015  2.190E-005  1.684E-015  1.401E-014  3.916E-019  2.045E-005
   1.318E+014  6.114E-014  1.931E-014  1.512E-018  2.396E-015  3.720E-015  2.190E-005  1.934E-015  1.932E-014  4.562E-019  2.045E-005
   1.413E+014  7.898E-014  2.512E-014  1.734E-018  3.024E-015  4.830E-015  2.190E-005  2.220E-015  2.495E-014  5.313E-019  2.045E-005
   1.514E+014  1.097E-013  3.137E-014  1.988E-018  3.867E-015  6.314E-015  2.190E-005  2.551E-015  3.092E-014  6.188E-019  2.045E-005
   1.622E+014  1.692E-013  3.809E-014  2.280E-018  5.074E-015  8.351E-015  2.190E-005  2.934E-015  3.726E-014  7.208E-019  2.045E-005
   1.738E+014  2.895E-013  4.531E-014  2.614E-018  6.965E-015  1.129E-014  2.190E-005  3.386E-015  4.397E-014  8.395E-019  2.045E-005
   1.862E+014  5.327E-013  5.308E-014  2.998E-018  1.023E-014  1.584E-014  2.190E-005  3.934E-015  5.107E-014  9.777E-019  2.045E-005
   1.995E+014  1.015E-012  6.143E-014  3.437E-018  1.637E-014  2.356E-014  2.190E-005  4.641E-015  5.860E-014  1.139E-018  2.045E-005
   2.138E+014  1.944E-012  7.042E-014  3.941E-018  2.850E-014  3.793E-014  2.190E-005  5.633E-015  6.656E-014  1.326E-018  2.045E-005
   2.291E+014  3.680E-012  8.008E-014  4.519E-018  5.300E-014  6.649E-014  2.190E-005  7.182E-015  7.498E-014  1.544E-018  2.045E-005
   2.455E+014  6.823E-012  9.046E-014  5.182E-018  1.024E-013  1.255E-013  2.190E-005  9.840E-015  8.389E-014  1.798E-018  2.045E-005
   2.630E+014  1.234E-011  1.016E-013  5.941E-018  2.008E-013  2.484E-013  2.190E-005  1.470E-014  9.330E-014  2.094E-018  2.045E-005
   2.818E+014  2.176E-011  1.136E-013  6.812E-018  3.927E-013  5.033E-013  2.190E-005  2.382E-014  1.032E-013  2.439E-018  2.045E-005
   3.020E+014  3.738E-011  1.265E-013  7.811E-018  7.585E-013  1.023E-012  2.190E-005  4.100E-014  1.137E-013  2.840E-018  2.045E-005
   3.236E+014  6.263E-011  1.403E-013  8.956E-018  1.439E-012  2.063E-012  2.190E-005  7.290E-014  1.247E-013  3.307E-018  2.045E-005
   3.467E+014  1.024E-010  1.550E-013  1.027E-017  2.676E-012  4.092E-012  2.190E-005  1.309E-013  1.363E-013  3.851E-018  2.045E-005
   3.715E+014  1.638E-010  1.707E-013  1.178E-017  4.872E-012  7.969E-012  2.190E-005  2.337E-013  1.484E-013  4.484E-018  2.045E-005
   3.981E+014  2.563E-010  1.873E-013  1.352E-017  8.688E-012  1.521E-011  2.190E-005  4.116E-013  1.610E-013  5.220E-018  2.045E-005
   4.266E+014  3.930E-010  2.048E-013  1.554E-017  1.518E-011  2.841E-011  2.190E-005  7.113E-013  1.741E-013  6.078E-018  2.045E-005
   4.571E+014  5.911E-010  2.230E-013  1.792E-017  2.603E-011  5.213E-011  2.190E-005  1.204E-012  1.874E-013  7.076E-018  2.045E-005
   4.898E+014  8.733E-010  2.417E-013  2.079E-017  4.383E-011  9.376E-011  2.190E-005  1.996E-012  2.009E-013  8.239E-018  2.045E-005
   5.248E+014  1.269E-009  2.603E-013  2.440E-017  7.254E-011  1.657E-010  2.189E-005  3.242E-012  2.141E-013  9.591E-018  2.045E-005
   5.623E+014  1.815E-009  2.784E-013  2.924E-017  1.181E-010  2.878E-010  2.189E-005  5.159E-012  2.268E-013  1.117E-017  2.045E-005
   6.026E+014  2.558E-009  2.952E-013  3.623E-017  1.895E-010  4.919E-010  2.189E-005  8.057E-012  2.385E-013  1.300E-017  2.044E-005
   6.457E+014  3.556E-009  3.098E-013  4.718E-017  2.997E-010  8.285E-010  2.188E-005  1.236E-011  2.485E-013  1.513E-017  2.044E-005
   6.918E+014  4.880E-009  3.210E-013  6.546E-017  4.679E-010  1.375E-009  2.187E-005  1.863E-011  2.562E-013  1.761E-017  2.044E-005
   7.413E+014  6.619E-009  3.278E-013  9.736E-017  7.215E-010  2.253E-009  2.186E-005  2.763E-011  2.609E-013  2.049E-017  2.043E-005
   7.943E+014  8.878E-009  3.292E-013  1.542E-016  1.100E-009  3.642E-009  2.185E-005  4.037E-011  2.618E-013  2.385E-017  2.043E-005
   8.511E+014  1.179E-008  3.242E-013  2.562E-016  1.658E-009  5.814E-009  2.184E-005  5.814E-011  2.586E-013  2.775E-017  2.042E-005
   9.120E+014  1.550E-008  3.127E-013  4.383E-016  2.475E-009  9.167E-009  2.181E-005  8.261E-011  2.510E-013  3.228E-017  2.041E-005
   9.772E+014  2.020E-008  2.947E-013  7.601E-016  3.659E-009  1.428E-008  2.179E-005  1.159E-010  2.388E-013  3.755E-017  2.040E-005
   1.047E+015  2.612E-008  2.711E-013  1.322E-015  5.361E-009  2.197E-008  2.175E-005  1.606E-010  2.227E-013  4.367E-017  2.038E-005
   1.122E+015  3.352E-008  2.432E-013  2.288E-015  7.786E-009  3.342E-008  2.171E-005  2.200E-010  2.032E-013  5.077E-017  2.035E-005
   1.202E+015  4.272E-008  2.127E-013  3.925E-015  1.122E-008  5.022E-008  2.165E-005  2.982E-010  1.818E-013  5.900E-017  2.032E-005
   1.288E+015  5.411E-008  1.814E-013  6.664E-015  1.603E-008  7.457E-008  2.159E-005  3.999E-010  1.601E-013  6.853E-017  2.028E-005
   1.380E+015  6.816E-008  1.511E-013  1.118E-014  2.275E-008  1.094E-007  2.150E-005  5.310E-010  1.404E-013  7.954E-017  2.022E-005
   1.479E+015  8.544E-008  1.234E-013  1.855E-014  3.206E-008  1.586E-007  2.140E-005  6.985E-010  1.256E-013  9.225E-017  2.014E-005
   1.585E+015  1.066E-007  9.916E-014  3.043E-014  4.486E-008  2.271E-007  2.128E-005  9.103E-010  1.195E-013  1.069E-016  2.003E-005
   1.698E+015  1.327E-007  7.880E-014  4.941E-014  6.236E-008  3.209E-007  2.114E-005  1.176E-009  1.268E-013  1.236E-016  1.990E-005
