  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   7.079E+016  7.975E-014  2.926E-020  3.409E-013  4.381E-012  8.505E-009  1.542E-009  5.362E-017  4.010E-017  4.936E-018  1.423E-010
   7.943E+016  3.142E-014  2.027E-020  2.947E-013  1.924E-012  1.039E-008  9.213E-010  6.332E-018  1.040E-017  1.955E-018  1.047E-010
   8.913E+016  1.521E-014  1.217E-020  2.472E-013  5.529E-013  1.156E-008  4.704E-010  1.118E-018  2.310E-018  7.994E-019  7.204E-011
   1.000E+017  7.831E-015  6.104E-021  2.023E-013  1.176E-013  1.212E-008  2.251E-010  3.658E-019  8.097E-019  3.298E-019  4.592E-011
   1.122E+017  3.779E-015  2.468E-021  1.637E-013  2.992E-014  1.234E-008  1.164E-010  1.261E-019  6.332E-019  1.375E-019  2.680E-011
   1.259E+017  1.802E-015  7.795E-022  1.325E-013  1.263E-014  1.241E-008  7.136E-011  4.794E-020  6.546E-019  5.796E-020  1.411E-011
   1.413E+017  1.031E-015  1.870E-022  1.078E-013  6.679E-015  1.243E-008  5.095E-011  2.407E-020  7.131E-019  2.462E-020  6.604E-012
   1.585E+017  7.828E-016  3.322E-023  8.845E-014  3.834E-015  1.245E-008  4.003E-011  1.637E-020  7.935E-019  1.060E-020  2.697E-012
   1.778E+017  7.102E-016  4.284E-024  7.364E-014  2.493E-015  1.245E-008  3.316E-011  1.324E-020  9.077E-019  4.801E-021  9.431E-013
   1.995E+017  6.967E-016  3.970E-025  6.256E-014  1.960E-015  1.246E-008  2.813E-011  1.170E-020  1.080E-018  2.413E-021  2.778E-013
   2.239E+017  7.127E-016  2.629E-026  5.413E-014  1.830E-015  1.246E-008  2.402E-011  1.090E-020  1.333E-018  1.392E-021  6.899E-014
   2.512E+017  7.427E-016  1.223E-027  4.719E-014  1.867E-015  1.247E-008  2.063E-011  1.038E-020  1.667E-018  9.011E-022  1.609E-014
   2.818E+017  7.707E-016  3.871E-029  4.097E-014  1.934E-015  1.247E-008  1.792E-011  9.807E-021  2.056E-018  6.213E-022  5.465E-015
   3.162E+017  7.832E-016  7.823E-031  3.515E-014  1.956E-015  1.247E-008  1.584E-011  9.019E-021  2.457E-018  4.365E-022  3.676E-015
   3.548E+017  7.726E-016  9.384E-033  2.971E-014  1.878E-015  1.248E-008  1.426E-011  8.020E-021  2.831E-018  3.049E-022  3.246E-015
   3.981E+017  7.372E-016  5.928E-035  2.475E-014  1.643E-015  1.248E-008  1.308E-011  6.904E-021  3.144E-018  2.095E-022  2.950E-015
   4.467E+017  6.808E-016  2.000E-037  2.034E-014  1.153E-015  1.248E-008  1.220E-011  5.787E-021  3.380E-018  1.412E-022  2.660E-015
   5.012E+017  6.082E-016  3.621E-040  1.676E-014  3.387E-016  1.248E-008  1.142E-011  4.758E-021  3.554E-018  9.592E-023  2.376E-015
   5.623E+017  5.717E-016  1.838E-041  1.592E-014  1.474E-016  1.248E-008  9.381E-012  4.205E-021  4.204E-018  8.626E-023  2.012E-015
   6.310E+017  5.644E-016  1.005E-041  1.589E-014  1.631E-016  1.249E-008  7.333E-012  3.906E-021  5.299E-018  8.534E-023  1.655E-015
   7.079E+017  5.576E-016  5.496E-042  1.588E-014  1.848E-016  1.249E-008  5.735E-012  3.633E-021  6.653E-018  8.425E-023  1.321E-015
   7.943E+017  5.506E-016  2.937E-042  1.587E-014  2.125E-016  1.249E-008  4.489E-012  3.386E-021  8.332E-018  8.287E-023  1.035E-015
   8.913E+017  5.430E-016  1.534E-042  1.586E-014  2.480E-016  1.249E-008  3.517E-012  3.169E-021  1.042E-017  8.113E-023  8.015E-016
   1.000E+018  5.345E-016  7.846E-043  1.585E-014  2.935E-016  1.249E-008  2.758E-012  2.981E-021  1.301E-017  7.896E-023  6.162E-016
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  1.025E-015  9.114E-042  7.205E-029  4.157E-021  4.175E-026  2.397E-017  3.088E-012  1.829E-028  3.779E-017  3.770E-041
   1.259E+014  2.155E-015  1.042E-040  7.216E-028  9.570E-021  2.270E-025  5.064E-017  7.215E-012  9.775E-027  9.302E-017  2.563E-040
   1.413E+014  3.380E-015  4.073E-040  2.728E-027  1.637E-020  6.374E-025  8.033E-017  1.166E-011  9.433E-026  1.438E-016  8.957E-040
   1.585E+014  4.706E-015  1.118E-039  7.102E-027  2.849E-020  1.389E-024  1.134E-016  1.613E-011  4.417E-025  1.970E-016  2.420E-039
   1.778E+014  6.142E-015  2.600E-039  1.542E-026  5.321E-020  2.653E-024  1.502E-016  2.059E-011  1.410E-024  2.567E-016  5.719E-039
   1.995E+014  7.695E-015  5.506E-039  3.026E-026  9.934E-020  4.685E-024  1.911E-016  2.511E-011  3.575E-024  3.249E-016  1.248E-038
   2.239E+014  9.373E-015  1.100E-038  5.584E-026  1.748E-019  7.855E-024  2.366E-016  2.978E-011  7.794E-024  4.030E-016  2.586E-038
   2.512E+014  1.118E-014  2.114E-038  9.885E-026  2.881E-019  1.269E-023  2.873E-016  3.475E-011  1.529E-023  4.926E-016  5.162E-038
   2.818E+014  1.313E-014  3.954E-038  1.698E-025  4.505E-019  1.994E-023  3.435E-016  4.015E-011  2.778E-023  5.954E-016  1.002E-037
   3.162E+014  1.521E-014  7.254E-038  2.848E-025  6.791E-019  3.065E-023  4.060E-016  4.616E-011  4.761E-023  7.131E-016  1.903E-037
   3.548E+014  1.744E-014  1.312E-037  4.690E-025  9.978E-019  4.626E-023  4.753E-016  5.294E-011  7.795E-023  8.478E-016  3.550E-037
   3.981E+014  1.981E-014  2.347E-037  7.603E-025  1.439E-018  6.875E-023  5.523E-016  6.066E-011  1.231E-022  1.002E-015  6.525E-037
   4.467E+014  2.234E-014  4.163E-037  1.216E-024  2.049E-018  1.008E-022  6.376E-016  6.951E-011  1.887E-022  1.178E-015  1.184E-036
   5.012E+014  2.502E-014  7.337E-037  1.922E-024  2.886E-018  1.462E-022  7.322E-016  7.966E-011  2.823E-022  1.380E-015  2.125E-036
   5.623E+014  2.785E-014  1.286E-036  3.007E-024  4.033E-018  2.100E-022  8.371E-016  9.131E-011  4.139E-022  1.609E-015  3.778E-036
   6.310E+014  3.084E-014  2.245E-036  4.661E-024  5.599E-018  2.987E-022  9.532E-016  1.047E-010  5.966E-022  1.872E-015  6.660E-036
   7.079E+014  3.398E-014  3.905E-036  7.162E-024  7.726E-018  4.215E-022  1.082E-015  1.200E-010  8.476E-022  2.171E-015  1.165E-035
   7.943E+014  3.727E-014  6.772E-036  1.092E-023  1.060E-017  5.903E-022  1.224E-015  1.376E-010  1.189E-021  2.513E-015  2.025E-035
   8.913E+014  4.071E-014  1.171E-035  1.652E-023  1.448E-017  8.211E-022  1.381E-015  1.576E-010  1.651E-021  2.902E-015  3.497E-035
   1.000E+015  4.431E-014  2.021E-035  2.483E-023  1.966E-017  1.135E-021  1.554E-015  1.806E-010  2.270E-021  3.346E-015  6.005E-035
   1.122E+015  4.805E-014  3.480E-035  3.708E-023  2.655E-017  1.559E-021  1.746E-015  2.068E-010  3.095E-021  3.851E-015  1.026E-034
   1.259E+015  5.193E-014  5.981E-035  5.503E-023  3.564E-017  2.130E-021  1.958E-015  2.367E-010  4.187E-021  4.428E-015  1.745E-034
   1.413E+015  5.595E-014  1.027E-034  8.121E-023  4.755E-017  2.895E-021  2.191E-015  2.708E-010  5.624E-021  5.084E-015  2.954E-034
   1.585E+015  6.012E-014  1.760E-034  1.192E-022  6.299E-017  3.916E-021  2.448E-015  3.097E-010  7.505E-021  5.832E-015  4.980E-034
   1.778E+015  6.442E-014  3.013E-034  1.741E-022  8.284E-017  5.275E-021  2.730E-015  3.540E-010  9.953E-021  6.684E-015  8.370E-034
   1.995E+015  6.885E-014  5.156E-034  2.532E-022  1.081E-016  7.077E-021  3.042E-015  4.044E-010  1.312E-020  7.653E-015  1.402E-033
   2.239E+015  7.342E-014  8.814E-034  3.668E-022  1.397E-016  9.461E-021  3.384E-015  4.617E-010  1.720E-020  8.756E-015  2.342E-033
   2.512E+015  7.812E-014  1.506E-033  5.297E-022  1.790E-016  1.261E-020  3.760E-015  5.269E-010  2.242E-020  1.001E-014  3.904E-033
   2.818E+015  8.295E-014  2.574E-033  7.630E-022  2.270E-016  1.678E-020  4.172E-015  6.010E-010  2.908E-020  1.144E-014  6.499E-033
   3.162E+015  8.791E-014  4.399E-033  1.097E-021  2.848E-016  2.230E-020  4.625E-015  6.852E-010  3.750E-020  1.306E-014  1.081E-032
   3.548E+015  9.299E-014  7.522E-033  1.578E-021  3.531E-016  2.963E-020  5.121E-015  7.808E-010  4.811E-020  1.489E-014  1.798E-032
   3.981E+015  9.820E-014  1.287E-032  2.273E-021  4.325E-016  3.943E-020  5.664E-015  8.893E-010  6.139E-020  1.698E-014  2.996E-032
   4.467E+015  1.040E-013  2.346E-032  3.274E-021  5.247E-016  5.247E-020  6.260E-015  1.012E-009  7.816E-020  1.930E-014  5.110E-032
   5.012E+015  1.122E-013  4.541E-032  4.658E-021  6.409E-016  6.885E-020  6.928E-015  1.150E-009  9.970E-020  2.166E-014  8.783E-032
   5.623E+015  1.227E-013  8.649E-032  6.514E-021  7.922E-016  8.860E-020  7.678E-015  1.309E-009  1.267E-019  2.400E-014  1.485E-031
   6.310E+015  1.352E-013  1.610E-031  8.986E-021  1.002E-015  1.122E-019  8.520E-015  1.500E-009  1.605E-019  2.633E-014  2.477E-031
   7.079E+015  1.495E-013  2.930E-031  1.239E-020  1.338E-015  1.413E-019  9.465E-015  1.747E-009  2.033E-019  2.862E-014  4.131E-031
   7.943E+015  1.652E-013  5.222E-031  1.755E-020  2.022E-015  1.803E-019  1.053E-014  2.116E-009  2.589E-019  3.087E-014  7.048E-031
   8.913E+015  1.814E-013  9.149E-031  2.655E-020  3.893E-015  2.396E-019  1.172E-014  2.753E-009  3.353E-019  3.306E-014  1.275E-030
   1.000E+016  1.960E-013  1.583E-030  4.469E-020  1.036E-014  3.405E-019  1.305E-014  3.964E-009  4.528E-019  3.518E-014  2.544E-030
   1.122E+016  2.056E-013  2.725E-030  8.460E-020  3.530E-014  5.211E-019  1.455E-014  6.353E-009  6.669E-019  3.719E-014  5.671E-030
   1.259E+016  2.063E-013  4.723E-030  1.726E-019  1.322E-013  8.346E-019  1.622E-014  1.102E-008  1.139E-018  3.903E-014  1.365E-029
   1.413E+016  1.967E-013  8.386E-030  3.528E-019  4.889E-013  1.329E-018  1.807E-014  1.985E-008  2.332E-018  4.054E-014  3.325E-029
   1.585E+016  1.801E-013  1.550E-029  6.777E-019  1.697E-012  2.010E-018  2.017E-014  3.594E-008  5.495E-018  4.131E-014  7.704E-029
   1.778E+016  1.650E-013  2.980E-029  1.183E-018  5.401E-012  2.792E-018  2.285E-014  6.405E-008  1.353E-017  4.055E-014  1.639E-028
   1.995E+016  1.664E-013  5.777E-029  1.846E-018  1.560E-011  3.473E-018  2.826E-014  1.112E-007  3.149E-017  3.713E-014  3.143E-028
   2.239E+016  2.101E-013  1.058E-028  2.542E-018  4.059E-011  3.749E-018  4.712E-014  1.871E-007  6.360E-017  3.016E-014  5.349E-028
   2.512E+016  3.374E-013  1.737E-028  3.083E-018  9.419E-011  3.404E-018  1.244E-013  3.048E-007  1.080E-016  2.025E-014  8.052E-028
   2.818E+016  6.121E-013  2.778E-028  3.403E-018  1.926E-010  2.567E-018  4.144E-013  4.796E-007  1.616E-016  1.035E-014  1.107E-027
   3.162E+016  1.086E-012  5.376E-028  3.548E-018  3.436E-010  1.595E-018  1.349E-012  7.291E-007  2.165E-016  3.921E-015  1.443E-027
   3.548E+016  1.553E-012  1.118E-027  3.529E-018  5.332E-010  7.904E-019  3.861E-012  1.072E-006  2.430E-016  1.497E-015  1.792E-027
   3.981E+016  1.477E-012  1.519E-027  3.343E-018  7.215E-010  2.955E-019  9.246E-012  1.532E-006  2.190E-016  8.759E-016  2.079E-027
   4.467E+016  7.967E-013  1.170E-027  3.016E-018  8.518E-010  7.822E-020  1.793E-011  2.144E-006  1.628E-016  5.224E-016  2.198E-027
   5.012E+016  2.193E-013  6.206E-028  2.577E-018  8.697E-010  1.405E-020  2.736E-011  2.931E-006  1.041E-016  2.480E-016  2.068E-027
   5.623E+016  4.432E-014  2.562E-028  2.058E-018  7.506E-010  1.803E-021  3.204E-011  3.805E-006  5.852E-017  9.321E-017  1.695E-027
   6.310E+016  1.578E-014  8.562E-029  1.500E-018  5.262E-010  2.271E-022  2.856E-011  4.483E-006  3.009E-017  2.541E-017  1.199E-027
   7.079E+016  5.852E-015  2.442E-029  9.655E-019  2.840E-010  4.152E-023  2.029E-011  4.733E-006  1.498E-017  4.131E-018  7.308E-028
   7.943E+016  1.560E-015  6.252E-030  5.266E-019  1.119E-010  1.018E-023  1.293E-011  4.643E-006  7.363E-018  3.185E-019  3.762E-028
   8.913E+016  2.869E-016  1.418E-030  2.327E-019  3.082E-011  2.771E-024  8.280E-012  4.323E-006  3.528E-018  1.678E-020  1.572E-028
   1.000E+017  3.755E-017  2.672E-031  7.969E-020  5.754E-012  7.808E-025  5.524E-012  3.782E-006  1.625E-018  4.588E-021  5.110E-029
   1.122E+017  4.083E-018  4.058E-032  2.037E-020  7.262E-013  2.262E-025  3.806E-012  3.074E-006  7.103E-019  1.944E-021  1.248E-029
   1.259E+017  6.019E-019  5.257E-033  3.775E-021  7.304E-014  6.763E-026  2.686E-012  2.302E-006  2.896E-019  7.386E-022  2.226E-030
   1.413E+017  2.408E-019  6.219E-034  4.950E-022  1.511E-014  2.076E-026  1.935E-012  1.577E-006  1.082E-019  2.945E-022  2.830E-031
   1.585E+017  1.845E-019  6.461E-035  4.510E-023  1.149E-014  6.563E-027  1.418E-012  9.784E-007  3.638E-020  1.486E-022  2.525E-032
   1.778E+017  1.681E-019  5.423E-036  2.848E-024  1.249E-014  2.201E-027  1.055E-012  5.473E-007  1.091E-020  9.230E-023  1.592E-033
   1.995E+017  1.657E-019  3.537E-037  1.327E-025  1.473E-014  8.267E-028  7.947E-013  2.816E-007  2.892E-021  6.357E-023  8.052E-035
   2.239E+017  1.724E-019  1.750E-038  7.737E-027  1.814E-014  3.592E-028  6.046E-013  1.413E-007  6.741E-022  4.653E-023  7.772E-036
   2.512E+017  1.831E-019  6.248E-040  2.007E-027  2.272E-014  1.766E-028  4.629E-013  7.506E-008  1.503E-022  3.551E-023  3.328E-036
   2.818E+017  1.923E-019  1.503E-041  1.046E-027  2.824E-014  9.307E-029  3.556E-013  4.493E-008  4.838E-023  2.769E-023  2.067E-036
   3.162E+017  1.959E-019  2.231E-043  5.839E-028  3.442E-014  5.018E-029  2.738E-013  3.090E-008  3.013E-023  2.168E-023  1.298E-036
   3.548E+017  1.925E-019  1.880E-045  3.240E-028  4.102E-014  2.698E-029  2.111E-013  2.402E-008  2.393E-023  1.683E-023  7.878E-037
   3.981E+017  1.829E-019  8.070E-048  1.758E-028  4.796E-014  1.431E-029  1.631E-013  2.045E-008  1.896E-023  1.288E-023  4.569E-037
   4.467E+017  1.688E-019  2.024E-049  9.312E-029  5.526E-014  7.465E-030  1.262E-013  1.845E-008  1.450E-023  9.665E-024  2.530E-037
   5.012E+017  1.525E-019  2.309E-053  4.919E-029  6.112E-014  3.929E-030  9.797E-014  1.707E-008  1.101E-023  7.007E-024  1.390E-037
   5.623E+017  1.455E-019  1.183E-054  3.568E-029  5.137E-014  2.750E-030  7.716E-014  1.392E-008  1.056E-023  4.574E-024  1.136E-037
   6.310E+017  1.437E-019  7.412E-055  3.051E-029  4.055E-014  2.129E-030  6.098E-014  1.080E-008  1.089E-023  2.912E-024  1.085E-037
   7.079E+017  1.401E-019  4.721E-055  2.575E-029  3.169E-014  1.646E-030  4.813E-014  8.401E-009  1.090E-023  1.823E-024  1.039E-037
   7.943E+017  1.349E-019  2.978E-055  2.138E-029  2.459E-014  1.270E-030  3.795E-014  6.551E-009  1.070E-023  1.128E-024  9.927E-038
   8.913E+017  1.286E-019  1.858E-055  1.746E-029  1.901E-014  9.752E-031  2.991E-014  5.117E-009  1.038E-023  6.940E-025  9.469E-038
   1.000E+018  1.214E-019  1.146E-055  1.404E-029  1.466E-014  7.455E-031  2.357E-014  4.004E-009  9.995E-024  4.282E-025  9.006E-038
   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       



   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  9.827E-028  5.221E-024  2.784E-043  3.808E-027  1.444E-024  1.891E-016  3.402E-019  1.393E-031  6.256E-024  1.775E-014
   1.259E+014  2.217E-027  2.157E-023  2.274E-042  1.794E-026  6.125E-024  2.462E-016  3.617E-019  1.274E-030  9.074E-024  3.705E-014
   1.413E+014  3.904E-027  4.447E-023  6.468E-042  5.150E-026  1.116E-023  3.201E-016  3.991E-019  4.344E-030  1.315E-023  5.795E-014
   1.585E+014  6.747E-027  7.103E-023  1.279E-041  1.114E-025  1.660E-023  4.159E-016  4.470E-019  1.072E-029  1.903E-023  8.608E-014
   1.778E+014  1.199E-026  1.015E-022  2.192E-041  2.060E-025  2.329E-023  5.396E-016  5.028E-019  2.366E-029  2.752E-023  1.283E-013
   1.995E+014  2.122E-026  1.371E-022  3.471E-041  3.462E-025  3.176E-023  6.994E-016  5.655E-019  4.968E-029  3.975E-023  1.894E-013
   2.239E+014  3.606E-026  1.794E-022  5.084E-041  5.464E-025  4.242E-023  9.053E-016  6.353E-019  9.881E-029  5.737E-023  2.701E-013
   2.512E+014  5.837E-026  2.307E-022  6.841E-041  8.251E-025  5.577E-023  1.171E-015  7.127E-019  1.844E-028  8.272E-023  3.702E-013
   2.818E+014  9.052E-026  2.934E-022  8.474E-041  1.206E-024  7.242E-023  1.512E-015  7.980E-019  3.237E-028  1.192E-022  4.906E-013
   3.162E+014  1.357E-025  3.710E-022  9.744E-041  1.719E-024  9.312E-023  1.949E-015  8.919E-019  5.397E-028  1.715E-022  6.337E-013
   3.548E+014  1.978E-025  4.676E-022  1.052E-040  2.401E-024  1.188E-022  2.511E-015  9.949E-019  8.642E-028  2.465E-022  8.030E-013
   3.981E+014  2.821E-025  5.883E-022  1.078E-040  3.300E-024  1.506E-022  3.230E-015  1.107E-018  1.341E-027  3.540E-022  1.003E-012
   4.467E+014  3.945E-025  7.398E-022  1.062E-040  4.475E-024  1.899E-022  4.149E-015  1.230E-018  2.033E-027  5.077E-022  1.239E-012
   5.012E+014  5.427E-025  9.298E-022  1.016E-040  5.998E-024  2.385E-022  5.322E-015  1.363E-018  3.027E-027  7.274E-022  1.516E-012
   5.623E+014  7.358E-025  1.168E-021  9.528E-041  7.961E-024  2.984E-022  6.817E-015  1.506E-018  4.449E-027  1.041E-021  1.842E-012
   6.310E+014  9.851E-025  1.467E-021  8.825E-041  1.048E-023  3.722E-022  8.720E-015  1.661E-018  6.479E-027  1.487E-021  2.224E-012
   7.079E+014  1.305E-024  1.841E-021  8.111E-041  1.368E-023  4.632E-022  1.114E-014  1.827E-018  9.375E-027  2.122E-021  2.671E-012
   7.943E+014  1.714E-024  2.309E-021  7.420E-041  1.776E-023  5.753E-022  1.421E-014  2.005E-018  1.351E-026  3.024E-021  3.193E-012
   8.913E+014  2.238E-024  2.892E-021  6.762E-041  2.290E-023  7.132E-022  1.809E-014  2.194E-018  1.944E-026  4.301E-021  3.802E-012
   1.000E+015  2.910E-024  3.621E-021  6.143E-041  2.938E-023  8.829E-022  2.300E-014  2.394E-018  2.796E-026  6.106E-021  4.511E-012
   1.122E+015  3.780E-024  4.528E-021  5.563E-041  3.751E-023  1.092E-021  2.920E-014  2.606E-018  4.028E-026  8.652E-021  5.336E-012
   1.259E+015  4.916E-024  5.656E-021  5.023E-041  4.768E-023  1.349E-021  3.701E-014  2.829E-018  5.815E-026  1.223E-020  6.294E-012
   1.413E+015  6.418E-024  7.058E-021  4.522E-041  6.035E-023  1.665E-021  4.684E-014  3.064E-018  8.428E-026  1.726E-020  7.404E-012
   1.585E+015  8.428E-024  8.798E-021  4.058E-041  7.611E-023  2.053E-021  5.918E-014  3.309E-018  1.227E-025  2.428E-020  8.690E-012
   1.778E+015  1.115E-023  1.096E-020  3.630E-041  9.564E-023  2.531E-021  7.466E-014  3.566E-018  1.797E-025  3.407E-020  1.018E-011
   1.995E+015  1.487E-023  1.363E-020  3.237E-041  1.198E-022  3.118E-021  9.402E-014  3.835E-018  2.648E-025  4.767E-020  1.190E-011
   2.239E+015  2.002E-023  1.694E-020  2.879E-041  1.496E-022  3.840E-021  1.182E-013  4.116E-018  3.933E-025  6.648E-020  1.389E-011
   2.512E+015  2.717E-023  2.103E-020  2.552E-041  1.863E-022  4.728E-021  1.484E-013  4.410E-018  5.892E-025  9.238E-020  1.619E-011
   2.818E+015  3.718E-023  2.608E-020  2.255E-041  2.314E-022  5.821E-021  1.859E-013  4.719E-018  8.917E-025  1.279E-019  1.884E-011
   3.162E+015  5.122E-023  3.232E-020  1.986E-041  2.866E-022  7.165E-021  2.326E-013  5.046E-018  1.365E-024  1.763E-019  2.190E-011
   3.548E+015  7.093E-023  4.002E-020  1.744E-041  3.543E-022  8.816E-021  2.905E-013  5.391E-018  2.116E-024  2.421E-019  2.543E-011
   3.981E+015  9.860E-023  4.951E-020  1.524E-041  4.370E-022  1.084E-020  3.623E-013  5.759E-018  3.332E-024  3.307E-019  2.951E-011
   4.467E+015  1.381E-022  6.164E-020  1.326E-041  5.621E-022  1.362E-020  4.533E-013  6.320E-018  5.266E-024  4.283E-019  3.423E-011
   5.012E+015  1.963E-022  7.841E-020  1.147E-041  7.568E-022  1.727E-020  5.699E-013  7.282E-018  7.901E-024  5.249E-019  3.972E-011
   5.623E+015  2.843E-022  1.003E-019  9.798E-042  1.021E-021  2.169E-020  7.164E-013  8.354E-018  1.139E-023  6.412E-019  4.620E-011
   6.310E+015  4.299E-022  1.294E-019  8.151E-042  1.382E-021  2.768E-020  9.006E-013  9.542E-018  1.604E-023  7.804E-019  5.400E-011
   7.079E+015  7.131E-022  1.707E-019  6.459E-042  1.888E-021  3.779E-020  1.133E-012  1.083E-017  2.240E-023  9.455E-019  6.376E-011
   7.943E+015  1.404E-021  2.369E-019  4.694E-042  2.634E-021  5.959E-020  1.426E-012  1.215E-017  3.184E-023  1.137E-018  7.677E-011
   8.913E+015  3.608E-021  3.615E-019  2.944E-042  3.907E-021  1.121E-019  1.807E-012  1.335E-017  4.869E-023  1.351E-018  9.567E-011
   1.000E+016  1.371E-020  6.361E-019  1.451E-042  6.877E-021  2.331E-019  2.330E-012  1.417E-017  8.974E-023  1.573E-018  1.258E-010
   1.122E+016  8.201E-020  1.312E-018  4.900E-043  1.708E-020  4.789E-019  3.189E-012  1.444E-017  2.274E-022  1.785E-018  1.770E-010
   1.259E+016  6.382E-019  3.071E-018  9.342E-044  6.037E-020  9.116E-019  5.129E-012  1.454E-017  7.926E-022  2.043E-018  2.669E-010
   1.413E+016  5.036E-018  7.681E-018  7.749E-045  2.494E-019  1.586E-018  1.105E-011  1.591E-017  3.354E-021  2.915E-018  4.239E-010
   1.585E+016  3.544E-017  1.954E-017  1.992E-046  1.035E-018  2.514E-018  3.152E-011  2.154E-017  1.544E-020  7.636E-018  6.918E-010
   1.778E+016  2.108E-016  4.950E-017  1.011E-048  4.071E-018  3.551E-018  1.019E-010  3.700E-017  7.193E-020  3.091E-017  1.140E-009
   1.995E+016  1.022E-015  1.253E-016  8.132E-053  1.484E-017  4.245E-018  3.301E-010  7.074E-017  3.195E-019  1.253E-016  1.888E-009
   2.239E+016  3.870E-015  3.175E-016  7.245E-057  4.844E-017  4.004E-018  1.011E-009  1.301E-016  1.287E-018  4.296E-016  3.146E-009
   2.512E+016  1.124E-014  7.766E-016 -1.077E-060  1.340E-016  2.844E-018  2.846E-009  2.172E-016  4.551E-018  1.229E-015  5.214E-009
   2.818E+016  2.631E-014  1.706E-015  5.925E-064  3.086E-016  1.502E-018  7.238E-009  3.341E-016  1.389E-017  3.124E-015  8.367E-009
   3.162E+016  5.145E-014  3.325E-015  7.828E-064  6.021E-016  5.855E-019  1.669E-008  4.582E-016  3.634E-017  7.191E-015  1.270E-008
   3.548E+016  8.093E-014  6.068E-015  1.839E-063  9.770E-016  2.167E-019  3.600E-008  4.827E-016  8.086E-017  1.406E-014  1.786E-008
   3.981E+016  1.011E-013  1.063E-014  3.734E-063  1.457E-015  1.137E-019  7.553E-008  3.446E-016  1.508E-016  2.254E-014  2.280E-008
   4.467E+016  1.053E-013  1.756E-014  6.374E-063  2.553E-015  5.866E-020  1.569E-007  1.732E-016  2.300E-016  3.066E-014  2.608E-008
   5.012E+016  9.530E-014  2.687E-014  8.900E-063  4.920E-015  2.430E-020  3.191E-007  6.819E-017  2.801E-016  3.694E-014  2.617E-008
   5.623E+016  7.447E-014  3.752E-014  1.007E-062  8.086E-015  8.160E-021  6.169E-007  2.117E-017  2.674E-016  4.000E-014  2.163E-008
   6.310E+016  4.887E-014  4.628E-014  8.990E-063  1.013E-014  2.059E-021  1.082E-006  4.605E-018  1.987E-016  3.939E-014  1.295E-008
   7.079E+016  2.585E-014  5.019E-014  6.044E-063  9.839E-015  3.248E-022  1.667E-006  5.718E-019  1.149E-016  3.589E-014  4.755E-009
   7.943E+016  1.036E-014  5.001E-014  2.965E-063  8.222E-015  2.527E-023  2.334E-006  3.142E-020  5.143E-017  3.051E-014  9.854E-010
   8.913E+016  2.971E-015  4.702E-014  1.038E-063  6.585E-015  1.374E-024  3.122E-006  7.927E-022  1.759E-017  2.449E-014  1.760E-010
   1.000E+017  5.861E-016  4.138E-014  2.517E-064  5.240E-015  3.940E-025  4.034E-006  7.005E-023  4.483E-018  1.906E-014  8.659E-011
   1.122E+017  7.939E-017  3.373E-014  4.174E-065  4.132E-015  1.775E-025  4.994E-006  1.805E-023  8.206E-019  1.474E-014  7.383E-011
   1.259E+017  9.068E-018  2.528E-014  5.513E-066  3.231E-015  7.249E-026  5.903E-006  6.388E-024  1.028E-019  1.151E-014  6.410E-011
   1.413E+017  2.673E-018  1.728E-014  1.483E-066  2.519E-015  3.135E-026  6.688E-006  3.420E-024  8.290E-021  9.114E-015  5.396E-011
   1.585E+017  2.800E-018  1.068E-014  1.450E-066  1.964E-015  1.733E-026  7.306E-006  2.522E-024  4.032E-022  7.340E-015  4.413E-011
   1.778E+017  3.922E-018  5.934E-015  1.992E-066  1.532E-015  1.197E-026  7.743E-006  2.172E-024  1.195E-023  6.039E-015  3.524E-011
   1.995E+017  6.012E-018  3.021E-015  2.905E-066  1.196E-015  9.333E-027  8.010E-006  2.003E-024  1.011E-024  5.096E-015  2.763E-011
   2.239E+017  9.762E-018  1.495E-015  4.331E-066  9.348E-016  7.858E-027  8.150E-006  1.912E-024  6.632E-025  4.395E-015  2.142E-011
   2.512E+017  1.626E-017  7.803E-016  6.465E-066  7.318E-016  6.927E-027  8.217E-006  1.841E-024  5.229E-025  3.827E-015  1.651E-011
   2.818E+017  2.700E-017  4.586E-016  9.494E-066  5.735E-016  6.188E-027  8.247E-006  1.745E-024  4.140E-025  3.321E-015  1.271E-011
