  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   6.026E+017  1.816E-011  1.341E-023  2.559E-011  1.562E-012  1.906E-015  1.231E-014  7.240E-011  8.658E-020  1.633E-015  1.057E-016
   6.457E+017  1.300E-011  8.419E-024  2.089E-011  1.125E-012  1.484E-015  8.908E-015  5.962E-011  4.733E-020  1.525E-015  8.524E-017
   6.918E+017  9.115E-012  5.181E-024  1.668E-011  7.942E-013  1.153E-015  6.336E-015  4.818E-011  2.527E-020  1.422E-015  6.865E-017
   7.413E+017  6.249E-012  3.124E-024  1.303E-011  5.495E-013  8.955E-016  4.430E-015  3.819E-011  1.317E-020  1.325E-015  5.522E-017
   7.943E+017  4.189E-012  1.846E-024  9.945E-012  3.726E-013  6.962E-016  3.048E-015  2.968E-011  6.694E-021  1.232E-015  4.440E-017
   8.511E+017  2.748E-012  1.070E-024  7.421E-012  2.479E-013  5.422E-016  2.066E-015  2.262E-011  3.317E-021  1.144E-015  3.568E-017
   9.120E+017  1.766E-012  6.100E-025  5.418E-012  1.621E-013  4.236E-016  1.383E-015  1.692E-011  1.604E-021  1.061E-015  2.868E-017
   9.772E+017  1.116E-012  3.429E-025  3.878E-012  1.046E-013  3.320E-016  9.181E-016  1.244E-011  7.588E-022  9.823E-016  2.304E-017
   1.047E+018  6.981E-013  1.913E-025  2.733E-012  6.691E-014  2.613E-016  6.074E-016  9.012E-012  3.528E-022  9.073E-016  1.852E-017
   RADIUS      C2          C2H-        C2H+        C2H         CN          C2H2        C2H2+       CN-         CN+         HCN         



   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.000E-005  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  6.864E-015  8.319E-010  3.596E-017  6.345E-013  2.000E-005  1.712E-012  1.556E-012  1.497E-016  1.420E-017  1.087E-018
   1.148E+014  2.336E-014  1.266E-009  4.125E-017  7.250E-012  2.000E-005  3.013E-012  6.102E-012  7.071E-016  3.180E-017  1.246E-018
   1.230E+014  5.793E-014  1.750E-009  4.732E-017  3.081E-011  2.000E-005  4.332E-012  1.536E-011  2.059E-015  5.291E-017  1.430E-018
   1.318E+014  1.214E-013  2.369E-009  5.428E-017  8.773E-011  2.000E-005  5.864E-012  3.209E-011  5.067E-015  7.851E-017  1.640E-018
   1.413E+014  2.288E-013  3.165E-009  6.226E-017  2.006E-010  2.000E-005  7.717E-012  6.051E-011  1.146E-014  1.102E-016  1.881E-018
   1.514E+014  4.008E-013  4.178E-009  7.140E-017  3.987E-010  1.999E-005  9.974E-012  1.069E-010  2.453E-014  1.502E-016  2.157E-018
   1.622E+014  6.650E-013  5.455E-009  8.187E-017  7.182E-010  1.999E-005  1.270E-011  1.807E-010  5.038E-014  2.025E-016  2.474E-018
   1.738E+014  1.057E-012  7.045E-009  9.387E-017  1.202E-009  1.999E-005  1.596E-011  2.951E-010  9.987E-014  2.729E-016  2.837E-018
   1.862E+014  1.625E-012  9.004E-009  1.076E-016  1.900E-009  1.999E-005  1.980E-011  4.693E-010  1.917E-013  3.714E-016  3.254E-018
   1.995E+014  2.427E-012  1.139E-008  1.234E-016  2.867E-009  1.998E-005  2.427E-011  7.300E-010  3.571E-013  5.143E-016  3.731E-018
   2.138E+014  3.539E-012  1.428E-008  1.414E-016  4.165E-009  1.998E-005  2.939E-011  1.114E-009  6.464E-013  7.302E-016  4.278E-018
   2.291E+014  5.058E-012  1.773E-008  1.620E-016  5.855E-009  1.997E-005  3.520E-011  1.671E-009  1.139E-012  1.069E-015  4.904E-018
   2.455E+014  7.102E-012  2.181E-008  1.857E-016  8.003E-009  1.996E-005  4.169E-011  2.469E-009  1.954E-012  1.617E-015  5.622E-018
   2.630E+014  9.824E-012  2.659E-008  2.127E-016  1.067E-008  1.996E-005  4.886E-011  3.597E-009  3.269E-012  2.526E-015  6.444E-018
   2.818E+014  1.342E-011  3.214E-008  2.436E-016  1.392E-008  1.994E-005  5.665E-011  5.171E-009  5.340E-012  4.051E-015  7.385E-018
   3.020E+014  1.813E-011  3.852E-008  2.790E-016  1.781E-008  1.993E-005  6.502E-011  7.344E-009  8.522E-012  6.618E-015  8.463E-018
   3.236E+014  2.429E-011  4.579E-008  3.195E-016  2.239E-008  1.992E-005  7.388E-011  1.031E-008  1.330E-011  1.092E-014  9.697E-018
   3.467E+014  3.230E-011  5.398E-008  3.658E-016  2.768E-008  1.990E-005  8.312E-011  1.431E-008  2.031E-011  1.808E-014  1.111E-017
   3.715E+014  4.271E-011  6.314E-008  4.187E-016  3.373E-008  1.988E-005  9.259E-011  1.965E-008  3.039E-011  2.979E-014  1.272E-017
   3.981E+014  5.618E-011  7.325E-008  4.792E-016  4.054E-008  1.986E-005  1.021E-010  2.670E-008  4.458E-011  4.866E-014  1.457E-017
   4.266E+014  7.360E-011  8.432E-008  5.484E-016  4.811E-008  1.984E-005  1.115E-010  3.593E-008  6.415E-011  7.851E-014  1.668E-017
   4.571E+014  9.601E-011  9.628E-008  6.274E-016  5.642E-008  1.981E-005  1.205E-010  4.788E-008  9.062E-011  1.248E-013  1.910E-017
   4.898E+014  1.247E-010  1.090E-007  7.177E-016  6.542E-008  1.978E-005  1.289E-010  6.320E-008  1.258E-010  1.952E-013  2.185E-017
   5.248E+014  1.612E-010  1.225E-007  8.210E-016  7.505E-008  1.974E-005  1.364E-010  8.265E-008  1.716E-010  2.999E-013  2.500E-017
   5.623E+014  2.072E-010  1.365E-007  9.391E-016  8.522E-008  1.970E-005  1.428E-010  1.071E-007  2.303E-010  4.526E-013  2.859E-017
   6.026E+014  2.645E-010  1.508E-007  1.074E-015  9.579E-008  1.965E-005  1.478E-010  1.376E-007  3.042E-010  6.706E-013  3.269E-017
   6.457E+014  3.351E-010  1.653E-007  1.229E-015  1.066E-007  1.960E-005  1.513E-010  1.751E-007  3.955E-010  9.750E-013  3.736E-017
   6.918E+014  4.208E-010  1.799E-007  1.406E-015  1.176E-007  1.954E-005  1.530E-010  2.210E-007  5.065E-010  1.391E-012  4.268E-017
   7.413E+014  5.236E-010  1.947E-007  1.610E-015  1.284E-007  1.947E-005  1.528E-010  2.764E-007  6.392E-010  1.945E-012  4.874E-017
   7.943E+014  6.449E-010  2.093E-007  1.845E-015  1.390E-007  1.940E-005  1.507E-010  3.428E-007  7.950E-010  2.667E-012  5.563E-017
   8.511E+014  7.856E-010  2.232E-007  2.117E-015  1.491E-007  1.931E-005  1.469E-010  4.215E-007  9.749E-010  3.585E-012  6.346E-017
   9.120E+014  9.459E-010  2.364E-007  2.432E-015  1.584E-007  1.922E-005  1.415E-010  5.139E-007  1.179E-009  4.727E-012  7.236E-017
   9.772E+014  1.125E-009  2.485E-007  2.801E-015  1.668E-007  1.912E-005  1.348E-010  6.212E-007  1.407E-009  6.117E-012  8.246E-017
   1.047E+015  1.320E-009  2.596E-007  3.236E-015  1.740E-007  1.902E-005  1.273E-010  7.446E-007  1.657E-009  7.772E-012  9.392E-017
   1.122E+015  1.530E-009  2.695E-007  3.753E-015  1.798E-007  1.889E-005  1.191E-010  8.851E-007  1.926E-009  9.707E-012  1.069E-016
   1.202E+015  1.749E-009  2.784E-007  4.375E-015  1.841E-007  1.876E-005  1.106E-010  1.043E-006  2.211E-009  1.193E-011  1.216E-016
   1.288E+015  1.974E-009  2.862E-007  5.131E-015  1.868E-007  1.862E-005  1.023E-010  1.220E-006  2.506E-009  1.444E-011  1.382E-016
   1.380E+015  2.200E-009  2.932E-007  6.061E-015  1.878E-007  1.846E-005  9.440E-011  1.415E-006  2.807E-009  1.725E-011  1.569E-016
   1.479E+015  2.422E-009  2.994E-007  7.218E-015  1.872E-007  1.829E-005  8.712E-011  1.628E-006  3.107E-009  2.037E-011  1.780E-016
   1.585E+015  2.636E-009  3.050E-007  8.673E-015  1.849E-007  1.811E-005  8.067E-011  1.858E-006  3.400E-009  2.380E-011  2.018E-016
   1.698E+015  2.837E-009  3.101E-007  1.052E-014  1.812E-007  1.791E-005  7.516E-011  2.106E-006  3.678E-009  2.757E-011  2.285E-016
   1.820E+015  3.023E-009  3.146E-007  1.286E-014  1.760E-007  1.769E-005  7.067E-011  2.369E-006  3.935E-009  3.170E-011  2.585E-016
   1.950E+015  3.191E-009  3.186E-007  1.587E-014  1.697E-007  1.746E-005  6.721E-011  2.646E-006  4.164E-009  3.623E-011  2.921E-016
   2.089E+015  3.340E-009  3.221E-007  1.970E-014  1.622E-007  1.721E-005  6.474E-011  2.936E-006  4.360E-009  4.121E-011  3.297E-016
   2.239E+015  3.471E-009  3.249E-007  2.460E-014  1.539E-007  1.694E-005  6.319E-011  3.238E-006  4.518E-009  4.667E-011  3.716E-016
   2.399E+015  3.582E-009  3.268E-007  3.082E-014  1.449E-007  1.665E-005  6.243E-011  3.550E-006  4.633E-009  5.266E-011  4.184E-016
   2.570E+015  3.676E-009  3.276E-007  3.866E-014  1.354E-007  1.635E-005  6.231E-011  3.871E-006  4.704E-009  5.924E-011  4.704E-016
   2.754E+015  3.754E-009  3.269E-007  4.847E-014  1.255E-007  1.603E-005  6.267E-011  4.200E-006  4.728E-009  6.644E-011  5.281E-016
   2.951E+015  3.816E-009  3.245E-007  6.060E-014  1.155E-007  1.568E-005  6.331E-011  4.538E-006  4.706E-009  7.429E-011  5.919E-016
   3.162E+015  3.865E-009  3.200E-007  7.542E-014  1.054E-007  1.532E-005  6.401E-011  4.883E-006  4.638E-009  8.277E-011  6.625E-016
   3.388E+015  3.900E-009  3.132E-007  9.328E-014  9.550E-008  1.494E-005  6.459E-011  5.236E-006  4.526E-009  9.183E-011  7.401E-016
   3.631E+015  3.921E-009  3.036E-007  1.145E-013  8.579E-008  1.453E-005  6.483E-011  5.598E-006  4.373E-009  1.013E-010  8.254E-016
   3.890E+015  3.930E-009  2.912E-007  1.392E-013  7.643E-008  1.411E-005  6.457E-011  5.968E-006  4.182E-009  1.111E-010  9.186E-016
   4.169E+015  3.924E-009  2.760E-007  1.674E-013  6.751E-008  1.367E-005  6.366E-011  6.347E-006  3.958E-009  1.207E-010  1.020E-015
   4.467E+015  3.901E-009  2.581E-007  1.989E-013  5.911E-008  1.321E-005  6.203E-011  6.737E-006  3.705E-009  1.298E-010  1.131E-015
   4.786E+015  3.858E-009  2.380E-007  2.333E-013  5.133E-008  1.273E-005  5.963E-011  7.136E-006  3.427E-009  1.378E-010  1.250E-015
   5.129E+015  3.792E-009  2.161E-007  2.698E-013  4.423E-008  1.223E-005  5.651E-011  7.547E-006  3.131E-009  1.442E-010  1.378E-015
   5.495E+015  3.698E-009  1.932E-007  3.076E-013  3.786E-008  1.171E-005  5.275E-011  7.967E-006  2.822E-009  1.482E-010  1.514E-015
   5.888E+015  3.570E-009  1.701E-007  3.454E-013  3.226E-008  1.118E-005  4.850E-011  8.398E-006  2.506E-009  1.495E-010  1.658E-015
   6.310E+015  3.402E-009  1.475E-007  3.821E-013  2.741E-008  1.063E-005  4.392E-011  8.837E-006  2.191E-009  1.478E-010  1.809E-015
   6.761E+015  3.192E-009  1.259E-007  4.168E-013  2.328E-008  1.007E-005  3.919E-011  9.282E-006  1.882E-009  1.430E-010  1.966E-015
   7.244E+015  2.936E-009  1.059E-007  4.486E-013  1.978E-008  9.500E-006  3.446E-011  9.732E-006  1.587E-009  1.353E-010  2.127E-015
   7.762E+015  2.635E-009  8.786E-008  4.771E-013  1.680E-008  8.917E-006  2.986E-011  1.018E-005  1.312E-009  1.251E-010  2.290E-015
   8.318E+015  2.297E-009  7.181E-008  5.018E-013  1.424E-008  8.327E-006  2.551E-011  1.063E-005  1.062E-009  1.129E-010  2.452E-015
   8.913E+015  1.933E-009  5.783E-008  5.225E-013  1.198E-008  7.733E-006  2.147E-011  1.107E-005  8.414E-010  9.930E-011  2.611E-015
   9.550E+015  1.564E-009  4.588E-008  5.382E-013  9.949E-009  7.139E-006  1.781E-011  1.150E-005  6.517E-010  8.502E-011  2.763E-015
   1.023E+016  1.209E-009  3.584E-008  5.476E-013  8.092E-009  6.549E-006  1.454E-011  1.192E-005  4.934E-010  7.070E-011  2.906E-015
   1.096E+016  8.911E-010  2.756E-008  5.487E-013  6.401E-009  5.967E-006  1.168E-011  1.231E-005  3.648E-010  5.698E-011  3.035E-015
   1.175E+016  6.256E-010  2.084E-008  5.388E-013  4.890E-009  5.397E-006  9.235E-012  1.268E-005  2.634E-010  4.438E-011  3.146E-015
   1.259E+016  4.205E-010  1.550E-008  5.161E-013  3.586E-009  4.844E-006  7.175E-012  1.302E-005  1.856E-010  3.333E-011  3.236E-015
   1.349E+016  2.743E-010  1.132E-008  4.795E-013  2.512E-009  4.311E-006  5.475E-012  1.334E-005  1.275E-010  2.409E-011  3.302E-015
   1.445E+016  1.781E-010  8.114E-009  4.302E-013  1.673E-009  3.803E-006  4.101E-012  1.361E-005  8.530E-011  1.672E-011  3.339E-015
   1.549E+016  1.188E-010  5.706E-009  3.713E-013  1.057E-009  3.324E-006  3.013E-012  1.386E-005  5.553E-011  1.115E-011  3.345E-015
   1.660E+016  8.379E-011  3.932E-009  3.077E-013  6.332E-010  2.875E-006  2.168E-012  1.407E-005  3.510E-011  7.140E-012  3.317E-015
   1.778E+016  6.302E-011  2.652E-009  2.449E-013  3.597E-010  2.461E-006  1.528E-012  1.425E-005  2.151E-011  4.404E-012  3.255E-015
   1.905E+016  4.983E-011  1.751E-009  1.876E-013  1.946E-010  2.082E-006  1.053E-012  1.439E-005  1.275E-011  2.627E-012  3.157E-015
   2.042E+016  4.050E-011  1.130E-009  1.389E-013  1.009E-010  1.739E-006  7.095E-013  1.451E-005  7.288E-012  1.525E-012  3.024E-015
   2.188E+016  3.320E-011  7.137E-010  1.000E-013  5.065E-011  1.434E-006  4.678E-013  1.460E-005  4.011E-012  8.693E-013  2.858E-015
   2.344E+016  2.716E-011  4.418E-010  7.054E-014  2.495E-011  1.166E-006  3.023E-013  1.467E-005  2.121E-012  4.908E-013  2.661E-015
   2.512E+016  2.203E-011  2.687E-010  4.913E-014  1.226E-011  9.332E-007  1.919E-013  1.473E-005  1.075E-012  2.773E-013  2.438E-015
   2.692E+016  1.768E-011  1.614E-010  3.407E-014  6.107E-012  7.350E-007  1.203E-013  1.477E-005  5.226E-013  1.585E-013  2.194E-015
   2.884E+016  1.402E-011  9.633E-011  2.376E-014  3.141E-012  5.689E-007  7.490E-014  1.479E-005  2.435E-013  9.265E-014  1.936E-015
   3.090E+016  1.098E-011  5.757E-011  1.686E-014  1.696E-012  4.322E-007  4.669E-014  1.481E-005  1.091E-013  5.617E-014  1.672E-015
   3.311E+016  8.492E-012  3.477E-011  1.235E-014  9.757E-013  3.218E-007  2.940E-014  1.483E-005  4.744E-014  3.583E-014  1.412E-015
   3.548E+016  6.502E-012  2.146E-011  9.459E-015  6.025E-013  2.345E-007  1.892E-014  1.483E-005  2.035E-014  2.437E-014  1.162E-015
   3.802E+016  4.940E-012  1.370E-011  7.642E-015  3.991E-013  1.670E-007  1.259E-014  1.484E-005  8.892E-015  1.784E-014  9.320E-016
   4.074E+016  3.733E-012  9.162E-012  6.523E-015  2.810E-013  1.160E-007  8.773E-015  1.484E-005  4.141E-015  1.405E-014  7.270E-016
   4.365E+016  2.814E-012  6.489E-012  5.849E-015  2.074E-013  7.851E-008  6.475E-015  1.485E-005  2.152E-015  1.181E-014  5.509E-016
   4.677E+016  2.121E-012  4.889E-012  5.454E-015  1.583E-013  5.164E-008  5.086E-015  1.485E-005  1.270E-015  1.044E-014  4.051E-016
   5.012E+016  1.602E-012  3.912E-012  5.233E-015  1.235E-013  3.295E-008  4.245E-015  1.485E-005  8.335E-016  9.560E-015  2.890E-016
   5.370E+016  1.214E-012  3.298E-012  5.120E-015  9.775E-014  2.035E-008  3.736E-015  1.485E-005  5.857E-016  8.968E-015  2.002E-016
   5.754E+016  9.234E-013  2.904E-012  5.076E-015  7.801E-014  1.214E-008  3.434E-015  1.485E-005  4.273E-016  8.537E-015  1.350E-016
   6.166E+016  7.055E-013  2.647E-012  5.077E-015  6.258E-014  6.976E-009  3.269E-015  1.485E-005  3.178E-016  8.197E-015  8.937E-017
   6.607E+016  5.414E-013  2.480E-012  5.110E-015  5.035E-014  3.852E-009  3.199E-015  1.485E-005  2.385E-016  7.907E-015  5.896E-017
   7.079E+016  4.172E-013  2.376E-012  5.166E-015  4.058E-014  2.037E-009  3.202E-015  1.485E-005  1.799E-016  7.644E-015  3.991E-017
   7.586E+016  3.227E-013  2.319E-012  5.239E-015  3.275E-014  1.029E-009  3.265E-015  1.485E-005  1.359E-016  7.393E-015  2.893E-017
   8.128E+016  2.504E-013  2.298E-012  5.326E-015  2.646E-014  4.949E-010  3.379E-015  1.485E-005  1.028E-016  7.143E-015  2.341E-017
   8.710E+016  1.948E-013  2.304E-012  5.424E-015  2.141E-014  2.257E-010  3.540E-015  1.485E-005  7.761E-017  6.891E-015  2.146E-017
   9.333E+016  1.520E-013  2.332E-012  5.531E-015  1.735E-014  9.731E-011  3.742E-015  1.485E-005  5.851E-017  6.630E-015  2.176E-017
   1.000E+017  1.187E-013  2.377E-012  5.643E-015  1.409E-014  3.949E-011  3.982E-015  1.485E-005  4.400E-017  6.358E-015  2.351E-017
   1.072E+017  9.292E-014  2.432E-012  5.758E-015  1.147E-014  1.501E-011  4.255E-015  1.485E-005  3.297E-017  6.074E-015  2.622E-017
   1.148E+017  7.278E-014  2.495E-012  5.874E-015  9.370E-015  5.326E-012  4.556E-015  1.485E-005  2.460E-017  5.777E-015  2.965E-017
   1.230E+017  5.705E-014  2.560E-012  5.987E-015  7.683E-015  1.755E-012  4.882E-015  1.485E-005  1.827E-017  5.468E-015  3.371E-017
   1.318E+017  4.473E-014  2.625E-012  6.095E-015  6.326E-015  5.343E-013  5.225E-015  1.485E-005  1.349E-017  5.146E-015  3.838E-017
   1.413E+017  3.506E-014  2.686E-012  6.193E-015  5.230E-015  1.501E-013  5.580E-015  1.485E-005  9.905E-018  4.816E-015  4.370E-017
   1.514E+017  2.747E-014  2.740E-012  6.279E-015  4.342E-015  3.924E-014  5.939E-015  1.485E-005  7.221E-018  4.479E-015  4.972E-017
   1.622E+017  2.151E-014  2.783E-012  6.348E-015  3.617E-015  1.009E-014  6.296E-015  1.485E-005  5.226E-018  4.138E-015  5.654E-017
   1.738E+017  1.682E-014  2.814E-012  6.399E-015  3.022E-015  3.134E-015  6.642E-015  1.485E-005  3.752E-018  3.796E-015  6.422E-017
   1.862E+017  1.314E-014  2.829E-012  6.427E-015  2.530E-015  1.621E-015  6.968E-015  1.485E-005  2.672E-018  3.459E-015  7.288E-017
   1.995E+017  1.025E-014  2.827E-012  6.430E-015  2.121E-015  1.306E-015  7.264E-015  1.485E-005  1.885E-018  3.129E-015  8.260E-017
   2.138E+017  7.975E-015  2.805E-012  6.407E-015  1.779E-015  1.227E-015  7.521E-015  1.485E-005  1.318E-018  2.811E-015  9.351E-017
   2.291E+017  6.193E-015  2.764E-012  6.356E-015  1.491E-015  1.190E-015  7.730E-015  1.485E-005  9.122E-019  2.507E-015  1.057E-016
   2.455E+017  4.797E-015  2.701E-012  6.277E-015  1.248E-015  1.159E-015  7.880E-015  1.485E-005  6.252E-019  2.220E-015  1.193E-016
   2.630E+017  3.705E-015  2.617E-012  6.171E-015  1.043E-015  1.129E-015  7.964E-015  1.485E-005  4.241E-019  1.953E-015  1.345E-016
   2.818E+017  2.853E-015  2.512E-012  6.039E-015  8.703E-016  1.099E-015  7.975E-015  1.485E-005  2.847E-019  1.706E-015  1.513E-016
   3.020E+017  2.189E-015  2.388E-012  5.884E-015  7.243E-016  1.068E-015  7.907E-015  1.485E-005  1.892E-019  1.482E-015  1.700E-016
   3.236E+017  1.673E-015  2.247E-012  5.707E-015  6.014E-016  1.037E-015  7.758E-015  1.485E-005  1.245E-019  1.279E-015  1.906E-016
   3.467E+017  1.272E-015  2.090E-012  5.514E-015  4.982E-016  1.006E-015  7.526E-015  1.485E-005  8.110E-020  1.098E-015  2.132E-016
   3.715E+017  9.630E-016  1.922E-012  5.307E-015  4.118E-016  9.779E-016  7.215E-015  1.485E-005  5.236E-020  9.386E-016  2.381E-016
   3.981E+017  7.248E-016  1.745E-012  5.090E-015  3.397E-016  9.409E-016  6.831E-015  1.485E-005  3.351E-020  7.984E-016  2.653E-016
   4.266E+017  5.420E-016  1.563E-012  4.867E-015  2.797E-016  9.070E-016  6.381E-015  1.485E-005  2.128E-020  6.765E-016  2.949E-016
   4.571E+017  4.025E-016  1.381E-012  4.640E-015  2.300E-016  8.728E-016  5.878E-015  1.485E-005  1.341E-020  5.711E-016  3.271E-016
   4.898E+017  2.965E-016  1.202E-012  4.412E-015  1.888E-016  8.381E-016  5.335E-015  1.485E-005  8.394E-021  4.806E-016  3.618E-016
   5.248E+017  2.166E-016  1.031E-012  4.186E-015  1.549E-016  8.029E-016  4.767E-015  1.485E-005  5.219E-021  4.033E-016  3.992E-016
   5.623E+017  1.567E-016  8.691E-013  3.963E-015  1.269E-016  7.672E-016  4.191E-015  1.485E-005  3.223E-021  3.375E-016  4.392E-016
   6.026E+017  1.122E-016  7.207E-013  3.744E-015  1.038E-016  7.311E-016  3.622E-015  1.485E-005  1.976E-021  2.817E-016  4.817E-016
   6.457E+017  7.952E-017  5.872E-013  3.530E-015  8.487E-017  6.946E-016  3.076E-015  1.485E-005  1.203E-021  2.347E-016  5.267E-016
   6.918E+017  5.575E-017  4.698E-013  3.321E-015  6.931E-017  6.579E-016  2.565E-015  1.485E-005  7.267E-022  1.950E-016  5.740E-016
   7.413E+017  3.868E-017  3.690E-013  3.118E-015  5.654E-017  6.212E-016  2.099E-015  1.485E-005  4.353E-022  1.617E-016  6.233E-016
   7.943E+017  2.658E-017  2.844E-013  2.922E-015  4.606E-017  5.844E-016  1.686E-015  1.485E-005  2.587E-022  1.338E-016  6.743E-016
   8.511E+017  1.812E-017  2.151E-013  2.731E-015  3.747E-017  5.478E-016  1.329E-015  1.485E-005  1.526E-022  1.105E-016  7.265E-016
   9.120E+017  1.229E-017  1.598E-013  2.546E-015  3.044E-017  5.115E-016  1.028E-015  1.485E-005  8.953E-023  9.101E-017  7.795E-016
   9.772E+017  8.326E-018  1.167E-013  2.368E-015  2.468E-017  4.756E-016  7.825E-016  1.485E-005  5.239E-023  7.483E-017  8.327E-016
   1.047E+018  5.669E-018  8.401E-014  2.196E-015  1.998E-017  4.405E-016  5.867E-016  1.485E-005  3.070E-023  6.141E-017  8.855E-016
   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         



   RADIUS      Si          CO          CO+         C2H4        HCNH+       C2H5+       HCO         SiH+        HCO+        CH2NH       
   1.000E+014  0.000E+000  4.000E-004  0.000E+000  3.425E-008  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.888E-009  4.000E-004  2.901E-018  3.422E-008  6.020E-010  4.989E-013  7.817E-016  1.120E-015  8.862E-012  1.778E-017
   1.148E+014  4.088E-009  4.000E-004  3.331E-018  3.417E-008  1.794E-009  1.027E-012  1.872E-015  6.750E-015  1.058E-011  4.219E-017
   1.230E+014  6.701E-009  4.000E-004  3.824E-018  3.412E-008  3.351E-009  1.494E-012  3.436E-015  1.924E-014  1.233E-011  7.461E-017
   1.318E+014  9.836E-009  4.000E-004  4.391E-018  3.405E-008  5.274E-009  2.006E-012  5.728E-015  4.140E-014  1.439E-011  1.176E-016
   1.413E+014  1.362E-008  4.000E-004  5.043E-018  3.396E-008  7.585E-009  2.620E-012  8.941E-015  7.705E-014  1.683E-011  1.744E-016
   1.514E+014  1.818E-008  4.000E-004  5.790E-018  3.386E-008  1.030E-008  3.367E-012  1.320E-014  1.312E-013  1.972E-011  2.490E-016
   1.622E+014  2.367E-008  4.000E-004  6.649E-018  3.373E-008  1.344E-008  4.272E-012  1.860E-014  2.099E-013  2.314E-011  3.461E-016
   1.738E+014  3.025E-008  4.000E-004  7.636E-018  3.358E-008  1.699E-008  5.354E-012  2.527E-014  3.208E-013  2.719E-011  4.715E-016
   1.862E+014  3.810E-008  4.000E-004  8.771E-018  3.339E-008  2.094E-008  6.633E-012  3.341E-014  4.727E-013  3.196E-011  6.315E-016
   1.995E+014  4.740E-008  4.000E-004  1.007E-017  3.318E-008  2.526E-008  8.123E-012  4.328E-014  6.752E-013  3.760E-011  8.335E-016
   2.138E+014  5.837E-008  4.000E-004  1.157E-017  3.292E-008  2.992E-008  9.836E-012  5.523E-014  9.393E-013  4.421E-011  1.085E-015
   2.291E+014  7.119E-008  4.000E-004  1.330E-017  3.263E-008  3.486E-008  1.178E-011  6.966E-014  1.276E-012  5.197E-011  1.394E-015
   2.455E+014  8.610E-008  4.000E-004  1.528E-017  3.228E-008  4.002E-008  1.396E-011  8.714E-014  1.696E-012  6.102E-011  1.769E-015
   2.630E+014  1.033E-007  4.000E-004  1.756E-017  3.188E-008  4.534E-008  1.636E-011  1.084E-013  2.211E-012  7.154E-011  2.217E-015
   2.818E+014  1.230E-007  4.000E-004  2.019E-017  3.143E-008  5.074E-008  1.899E-011  1.345E-013  2.829E-012  8.372E-011  2.745E-015
   3.020E+014  1.454E-007  4.000E-004  2.322E-017  3.091E-008  5.613E-008  2.184E-011  1.669E-013  3.558E-012  9.776E-011  3.357E-015
   3.236E+014  1.707E-007  4.000E-004  2.671E-017  3.032E-008  6.144E-008  2.487E-011  2.079E-013  4.401E-012  1.139E-010  4.058E-015
   3.467E+014  1.991E-007  4.000E-004  3.075E-017  2.966E-008  6.656E-008  2.809E-011  2.610E-013  5.361E-012  1.322E-010  4.850E-015
   3.715E+014  2.306E-007  4.000E-004  3.541E-017  2.893E-008  7.141E-008  3.148E-011  3.313E-013  6.433E-012  1.530E-010  5.734E-015
   3.981E+014  2.653E-007  4.000E-004  4.080E-017  2.812E-008  7.588E-008  3.501E-011  4.270E-013  7.609E-012  1.763E-010  6.713E-015
   4.266E+014  3.033E-007  4.000E-004  4.705E-017  2.722E-008  7.985E-008  3.869E-011  5.604E-013  8.873E-012  2.024E-010  7.788E-015
   4.571E+014  3.445E-007  4.000E-004  5.430E-017  2.625E-008  8.323E-008  4.252E-011  7.503E-013  1.020E-011  2.313E-010  8.967E-015
   4.898E+014  3.886E-007  4.000E-004  6.273E-017  2.519E-008  8.592E-008  4.650E-011  1.025E-012  1.157E-011  2.629E-010  1.026E-014
   5.248E+014  4.355E-007  3.999E-004  7.257E-017  2.406E-008  8.780E-008  5.064E-011  1.428E-012  1.294E-011  2.974E-010  1.168E-014
   5.623E+014  4.848E-007  3.999E-004  8.409E-017  2.285E-008  8.879E-008  5.497E-011  2.023E-012  1.426E-011  3.344E-010  1.327E-014
   6.026E+014  5.358E-007  3.999E-004  9.767E-017  2.157E-008  8.883E-008  5.950E-011  2.902E-012  1.550E-011  3.737E-010  1.505E-014
   6.457E+014  5.882E-007  3.999E-004  1.138E-016  2.023E-008  8.788E-008  6.422E-011  4.201E-012  1.660E-011  4.150E-010  1.708E-014
   6.918E+014  6.409E-007  3.999E-004  1.332E-016  1.884E-008  8.593E-008  6.912E-011  6.113E-012  1.751E-011  4.579E-010  1.944E-014
   7.413E+014  6.932E-007  3.999E-004  1.571E-016  1.741E-008  8.310E-008  7.412E-011  8.905E-012  1.819E-011  5.018E-010  2.221E-014
   7.943E+014  7.442E-007  3.998E-004  1.870E-016  1.595E-008  7.947E-008  7.911E-011  1.295E-011  1.861E-011  5.461E-010  2.549E-014
