  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.548E+015  6.023E-016  5.231E-024  1.913E-027  3.858E-022  3.977E-029  3.517E-015  2.107E-009  6.687E-024  5.136E-014  8.127E-013
   3.981E+015  8.055E-016  7.489E-024  3.559E-027  5.004E-022  3.977E-029  5.826E-015  2.118E-009  9.660E-024  5.741E-014  1.292E-012
   4.467E+015  1.074E-015  1.070E-023  6.564E-027  6.454E-022  3.977E-029  9.058E-015  2.129E-009  1.390E-023  6.413E-014  2.003E-012
   5.012E+015  1.429E-015  1.525E-023  1.194E-026  8.281E-022  3.977E-029  1.319E-014  2.142E-009  1.991E-023  7.162E-014  3.022E-012
   5.623E+015  1.898E-015  2.169E-023  2.136E-026  1.059E-021  3.977E-029  1.810E-014  2.157E-009  2.841E-023  8.002E-014  4.461E-012
   6.310E+015  2.522E-015  3.081E-023  3.775E-026  1.359E-021  3.977E-029  2.385E-014  2.173E-009  4.037E-023  8.947E-014  6.582E-012
   7.079E+015  3.362E-015  4.369E-023  6.673E-026  1.775E-021  3.977E-029  3.125E-014  2.191E-009  5.714E-023  1.001E-013  1.018E-011
   7.943E+015  4.540E-015  6.190E-023  1.214E-025  2.439E-021  3.977E-029  4.348E-014  2.211E-009  8.059E-023  1.123E-013  1.763E-011
   8.913E+015  6.323E-015  8.784E-023  2.390E-025  3.697E-021  3.976E-029  7.026E-014  2.233E-009  1.135E-022  1.266E-013  3.537E-011
   1.000E+016  9.374E-015  1.255E-022  5.452E-025  6.380E-021  3.976E-029  1.372E-013  2.256E-009  1.606E-022  1.445E-013  7.922E-011
   1.122E+016  1.535E-014  1.831E-022  1.523E-024  1.220E-020  3.974E-029  3.032E-013  2.279E-009  2.353E-022  1.697E-013  1.844E-010
   1.259E+016  2.835E-014  2.832E-022  5.196E-024  2.389E-020  3.970E-029  6.825E-013  2.300E-009  3.904E-022  2.092E-013  4.230E-010
   1.413E+016  5.801E-014  5.117E-022  2.034E-023  4.380E-020  3.963E-029  1.450E-012  2.312E-009  8.549E-022  2.736E-013  9.309E-010
   1.585E+016  1.254E-013  1.267E-021  8.389E-023  6.998E-020  3.948E-029  2.791E-012  2.308E-009  2.536E-021  3.718E-013  1.947E-009
   1.778E+016  2.721E-013  4.443E-021  3.410E-022  9.339E-020  3.920E-029  4.801E-012  2.272E-009  8.565E-021  5.000E-013  3.861E-009
   1.995E+016  5.678E-013  1.831E-020  1.309E-021  1.031E-019  3.872E-029  7.372E-012  2.184E-009  2.830E-020  6.294E-013  7.262E-009
   2.239E+016  1.100E-012  7.512E-020  4.635E-021  9.437E-020  3.792E-029  1.004E-011  2.022E-009  8.539E-020  7.000E-013  1.296E-008
   2.512E+016  1.906E-012  2.864E-019  1.495E-020  6.994E-020  3.666E-029  1.179E-011  1.765E-009  2.245E-019  6.354E-013  2.195E-008
   2.818E+016  2.807E-012  9.772E-019  4.350E-020  3.826E-020  3.476E-029  1.138E-011  1.412E-009  4.775E-019  4.173E-013  3.519E-008
   3.162E+016  3.385E-012  2.812E-018  1.127E-019  1.405E-020  3.207E-029  8.667E-012  9.957E-010  7.327E-019  1.756E-013  5.323E-008
   3.548E+016  3.453E-012  6.324E-018  2.554E-019  3.948E-021  2.853E-029  5.397E-012  5.874E-010  7.585E-019  4.831E-014  7.558E-008
   3.981E+016  3.227E-012  1.094E-017  4.938E-019  1.052E-021  2.455E-029  3.090E-012  2.715E-010  5.782E-019  1.034E-014  1.002E-007
   4.467E+016  2.844E-012  1.550E-017  7.907E-019  2.547E-022  2.122E-029  1.991E-012  9.065E-011  3.981E-019  2.042E-015  1.238E-007
   5.012E+016  2.347E-012  1.985E-017  1.010E-018  5.346E-023  1.904E-029  1.675E-012  2.014E-011  3.129E-019  4.488E-016  1.425E-007
   5.623E+016  1.780E-012  2.486E-017  9.933E-019  1.041E-023  1.636E-029  1.640E-012  3.206E-012  2.733E-019  1.385E-016  1.544E-007
   6.310E+016  1.207E-012  2.966E-017  7.287E-019  2.001E-024  1.165E-029  1.643E-012  8.001E-013  2.050E-019  5.169E-017  1.599E-007
   7.079E+016  7.354E-013  3.022E-017  3.914E-019  4.015E-025  6.287E-030  1.614E-012  4.451E-013  1.141E-019  1.943E-017  1.617E-007
   7.943E+016  4.296E-013  2.432E-017  1.508E-019  9.181E-026  2.482E-030  1.523E-012  3.055E-013  4.675E-020  7.569E-018  1.621E-007
   8.913E+016  2.544E-013  1.525E-017  4.021E-020  2.437E-026  7.023E-031  1.394E-012  2.114E-013  1.587E-020  3.177E-018  1.621E-007
   1.000E+017  1.509E-013  7.660E-018  7.131E-021  7.288E-027  1.382E-031  1.266E-012  1.429E-013  5.994E-021  1.399E-018  1.622E-007
   1.122E+017  8.706E-014  3.240E-018  8.239E-022  2.437E-027  1.799E-032  1.142E-012  9.459E-014  3.129E-021  6.233E-019  1.622E-007
   1.259E+017  4.884E-014  1.253E-018  6.724E-023  8.998E-028  1.446E-033  1.020E-012  6.125E-014  2.013E-021  2.800E-019  1.622E-007
   1.413E+017  2.709E-014  5.086E-019  1.027E-023  3.565E-028  6.610E-035  9.029E-013  3.883E-014  1.392E-021  1.282E-019  1.622E-007
   1.585E+017  1.496E-014  2.452E-019  8.156E-024  1.480E-028  1.563E-036  7.964E-013  2.435E-014  9.945E-022  5.990E-020  1.622E-007
   1.778E+017  8.281E-015  1.389E-019  9.492E-024  6.473E-029  1.696E-038  7.031E-013  1.544E-014  7.274E-022  2.867E-020  1.622E-007
   1.995E+017  4.708E-015  8.504E-020  1.180E-023  3.089E-029  7.498E-041  6.231E-013  1.019E-014  5.426E-022  1.437E-020  1.621E-007
   2.239E+017  2.857E-015  5.366E-020  1.508E-023  1.652E-029  1.203E-043  5.532E-013  7.102E-015  4.096E-022  7.782E-021  1.621E-007
   2.512E+017  1.882E-015  3.437E-020  1.921E-023  9.732E-030  4.964E-047  4.887E-013  5.186E-015  3.094E-022  4.577E-021  1.621E-007
   2.818E+017  1.324E-015  2.225E-020  2.386E-023  6.015E-030  1.308E-048  4.266E-013  3.904E-015  2.316E-022  2.847E-021  1.621E-007
   3.162E+017  9.682E-016  1.452E-020  2.860E-023  3.738E-030  6.057E-049  3.665E-013  2.993E-015  1.709E-022  1.812E-021  1.620E-007
   3.548E+017  7.197E-016  9.538E-021  3.311E-023  2.278E-030  2.712E-049  3.095E-013  2.320E-015  1.240E-022  1.153E-021  1.620E-007
   3.981E+017  5.365E-016  6.302E-021  3.724E-023  1.346E-030  1.165E-049  2.571E-013  1.811E-015  8.849E-023  7.231E-022  1.620E-007
   4.467E+017  3.979E-016  4.184E-021  4.101E-023  7.680E-031  4.800E-050  2.102E-013  1.420E-015  6.221E-023  4.445E-022  1.620E-007
   5.012E+017  2.927E-016  2.789E-021  4.454E-023  4.244E-031  1.905E-050  1.697E-013  1.117E-015  4.316E-023  2.675E-022  1.620E-007
   5.623E+017  2.167E-016  1.870E-021  4.509E-023  2.629E-031  5.606E-051  1.423E-013  8.835E-016  3.116E-023  1.687E-022  1.619E-007
   6.310E+017  1.794E-016  1.270E-021  4.033E-023  2.545E-031  6.250E-052  1.391E-013  7.079E-016  2.638E-023  1.388E-022  1.618E-007
   7.079E+017  1.551E-016  8.632E-022  3.609E-023  2.520E-031  6.790E-053  1.371E-013  5.673E-016  2.252E-023  1.204E-022  1.617E-007
   7.943E+017  1.380E-016  5.872E-022  3.229E-023  2.483E-031  7.656E-054  1.352E-013  4.545E-016  1.920E-023  1.073E-022  1.616E-007
   8.913E+017  1.253E-016  3.999E-022  2.893E-023  2.434E-031  9.098E-055  1.334E-013  3.641E-016  1.636E-023  9.746E-023  1.614E-007
   1.000E+018  1.154E-016  2.726E-022  2.599E-023  2.370E-031  1.153E-055  1.315E-013  2.918E-016  1.393E-023  8.976E-023  1.612E-007
   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          



   RADIUS      Cl+         C3+         HCl         C3-         C3          HCl+        H2Cl+       C3H-        C3H+        C3H         
   1.000E+014  0.000E+000  0.000E+000  1.625E-007  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  2.174E-022  1.320E-025  1.625E-007  1.698E-020  8.125E-012  1.083E-021  5.138E-018  1.705E-020  3.729E-018  8.125E-012
   1.259E+014  2.796E-022  3.935E-025  1.625E-007  1.343E-019  1.922E-011  1.307E-021  6.419E-018  1.359E-019  5.542E-018  1.922E-011
   1.413E+014  3.595E-022  8.642E-025  1.625E-007  4.275E-019  3.349E-011  1.578E-021  8.029E-018  4.367E-019  8.244E-018  3.349E-011
   1.585E+014  4.622E-022  1.655E-024  1.625E-007  9.403E-019  5.089E-011  1.907E-021  1.005E-017  9.706E-019  1.225E-017  5.089E-011
   1.778E+014  5.943E-022  2.917E-024  1.625E-007  1.700E-018  7.115E-011  2.307E-021  1.260E-017  1.775E-018  1.815E-017  7.115E-011
   1.995E+014  7.641E-022  4.858E-024  1.625E-007  2.727E-018  9.398E-011  2.793E-021  1.582E-017  2.882E-018  2.673E-017  9.398E-011
   2.239E+014  9.824E-022  7.766E-024  1.625E-007  4.038E-018  1.191E-010  3.384E-021  1.987E-017  4.323E-018  3.901E-017  1.191E-010
   2.512E+014  1.263E-021  1.205E-023  1.625E-007  5.643E-018  1.465E-010  4.105E-021  2.498E-017  6.127E-018  5.623E-017  1.465E-010
   2.818E+014  1.624E-021  1.826E-023  1.625E-007  7.550E-018  1.760E-010  4.983E-021  3.144E-017  8.322E-018  7.984E-017  1.760E-010
   3.162E+014  2.087E-021  2.720E-023  1.625E-007  9.763E-018  2.077E-010  6.055E-021  3.961E-017  1.094E-017  1.114E-016  2.077E-010
   3.548E+014  2.683E-021  3.997E-023  1.625E-007  1.229E-017  2.416E-010  7.366E-021  4.994E-017  1.400E-017  1.524E-016  2.416E-010
   3.981E+014  3.449E-021  5.810E-023  1.625E-007  1.512E-017  2.780E-010  8.970E-021  6.303E-017  1.753E-017  2.045E-016  2.780E-010
   4.467E+014  4.433E-021  8.371E-023  1.625E-007  1.826E-017  3.169E-010  1.094E-020  7.960E-017  2.157E-017  2.694E-016  3.169E-010
   5.012E+014  5.697E-021  1.198E-022  1.625E-007  2.172E-017  3.586E-010  1.335E-020  1.006E-016  2.614E-017  3.488E-016  3.586E-010
   5.623E+014  7.322E-021  1.703E-022  1.625E-007  2.550E-017  4.032E-010  1.631E-020  1.273E-016  3.128E-017  4.450E-016  4.032E-010
   6.310E+014  9.410E-021  2.410E-022  1.625E-007  2.960E-017  4.510E-010  1.996E-020  1.611E-016  3.703E-017  5.611E-016  4.510E-010
   7.079E+014  1.209E-020  3.395E-022  1.625E-007  3.402E-017  5.021E-010  2.446E-020  2.040E-016  4.341E-017  7.007E-016  5.021E-010
   7.943E+014  1.554E-020  4.765E-022  1.625E-007  3.879E-017  5.569E-010  3.000E-020  2.586E-016  5.048E-017  8.687E-016  5.568E-010
   8.913E+014  1.997E-020  6.668E-022  1.625E-007  4.392E-017  6.156E-010  3.685E-020  3.279E-016  5.826E-017  1.071E-015  6.155E-010
   1.000E+015  2.565E-020  9.306E-022  1.625E-007  4.942E-017  6.784E-010  4.533E-020  4.160E-016  6.682E-017  1.315E-015  6.783E-010
   1.122E+015  3.296E-020  1.296E-021  1.625E-007  5.532E-017  7.457E-010  5.583E-020  5.280E-016  7.620E-017  1.611E-015  7.456E-010
   1.259E+015  4.235E-020  1.802E-021  1.625E-007  6.164E-017  8.179E-010  6.885E-020  6.706E-016  8.647E-017  1.968E-015  8.178E-010
   1.413E+015  5.440E-020  2.502E-021  1.625E-007  6.842E-017  8.954E-010  8.504E-020  8.520E-016  9.770E-017  2.400E-015  8.952E-010
   1.585E+015  6.988E-020  3.470E-021  1.625E-007  7.567E-017  9.784E-010  1.052E-019  1.083E-015  1.100E-016  2.924E-015  9.782E-010
   1.778E+015  8.977E-020  4.809E-021  1.625E-007  8.343E-017  1.068E-009  1.302E-019  1.377E-015  1.234E-016  3.559E-015  1.067E-009
   1.995E+015  1.153E-019  6.665E-021  1.625E-007  9.174E-017  1.163E-009  1.615E-019  1.751E-015  1.380E-016  4.327E-015  1.163E-009
   2.239E+015  1.481E-019  9.238E-021  1.625E-007  1.006E-016  1.266E-009  2.006E-019  2.228E-015  1.540E-016  5.257E-015  1.265E-009
   2.512E+015  1.902E-019  1.281E-020  1.625E-007  1.101E-016  1.376E-009  2.494E-019  2.836E-015  1.715E-016  6.383E-015  1.376E-009
   2.818E+015  2.442E-019  1.779E-020  1.625E-007  1.204E-016  1.495E-009  3.106E-019  3.610E-015  1.906E-016  7.743E-015  1.494E-009
   3.162E+015  3.136E-019  2.472E-020  1.625E-007  1.313E-016  1.622E-009  3.873E-019  4.597E-015  2.115E-016  9.387E-015  1.622E-009
   3.548E+015  4.027E-019  3.442E-020  1.625E-007  1.431E-016  1.759E-009  4.835E-019  5.855E-015  2.343E-016  1.137E-014  1.759E-009
   3.981E+015  5.170E-019  4.800E-020  1.625E-007  1.558E-016  1.907E-009  6.043E-019  7.457E-015  2.593E-016  1.377E-014  1.906E-009
   4.467E+015  6.638E-019  6.706E-020  1.625E-007  1.695E-016  2.066E-009  7.564E-019  9.500E-015  2.866E-016  1.666E-014  2.064E-009
   5.012E+015  8.521E-019  9.384E-020  1.625E-007  1.843E-016  2.237E-009  9.479E-019  1.210E-014  3.164E-016  2.014E-014  2.235E-009
   5.623E+015  1.094E-018  1.315E-019  1.625E-007  2.003E-016  2.421E-009  1.190E-018  1.542E-014  3.491E-016  2.433E-014  2.419E-009
   6.310E+015  1.404E-018  1.849E-019  1.625E-007  2.175E-016  2.620E-009  1.498E-018  1.966E-014  3.849E-016  2.937E-014  2.618E-009
   7.079E+015  1.802E-018  2.613E-019  1.625E-007  2.361E-016  2.837E-009  1.906E-018  2.510E-014  4.240E-016  3.543E-014  2.835E-009
   7.943E+015  2.312E-018  3.755E-019  1.625E-007  2.558E-016  3.078E-009  2.501E-018  3.219E-014  4.670E-016  4.272E-014  3.076E-009
   8.913E+015  2.967E-018  5.619E-019  1.625E-007  2.759E-016  3.360E-009  3.558E-018  4.182E-014  5.146E-016  5.147E-014  3.359E-009
   1.000E+016  3.808E-018  9.163E-019  1.624E-007  2.951E-016  3.717E-009  5.921E-018  5.613E-014  5.692E-016  6.198E-014  3.718E-009
   1.122E+016  4.894E-018  1.715E-018  1.623E-007  3.125E-016  4.226E-009  1.197E-017  8.040E-014  6.362E-016  7.465E-014  4.231E-009
   1.259E+016  6.336E-018  3.739E-018  1.621E-007  3.403E-016  5.033E-009  2.784E-017  1.275E-013  7.302E-016  9.005E-014  5.048E-009
   1.413E+016  8.480E-018  9.119E-018  1.616E-007  4.904E-016  6.409E-009  6.803E-017  2.266E-013  8.878E-016  1.094E-013  6.453E-009
   1.585E+016  1.273E-017  2.348E-017  1.606E-007  1.518E-015  8.810E-009  1.641E-016  4.398E-013  1.194E-015  1.356E-013  8.937E-009
   1.778E+016  2.478E-017  6.203E-017  1.586E-007  7.636E-015  1.297E-008  3.799E-016  8.895E-013  1.818E-015  1.786E-013  1.333E-008
   1.995E+016  6.589E-017  1.722E-016  1.552E-007  3.747E-014  1.999E-008  8.372E-016  1.801E-012  3.044E-015  2.690E-013  2.099E-008
   2.239E+016  2.070E-016  5.467E-016  1.495E-007  1.564E-013  3.158E-008  1.756E-015  3.559E-012  5.421E-015  5.035E-013  3.411E-008
   2.512E+016  6.595E-016  2.173E-015  1.405E-007  5.551E-013  5.055E-008  3.516E-015  6.759E-012  1.075E-014  1.178E-012  5.602E-008
   2.818E+016  1.982E-015  1.065E-014  1.273E-007  1.705E-012  8.209E-008  6.748E-015  1.216E-011  2.432E-014  3.184E-012  9.127E-008
   3.162E+016  5.475E-015  5.740E-014  1.092E-007  4.436E-012  1.350E-007  1.246E-014  2.032E-011  5.193E-014  9.159E-012  1.436E-007
   3.548E+016  1.376E-014  2.982E-013  8.688E-008  9.001E-012  2.159E-007  2.222E-014  3.078E-011  8.260E-014  2.617E-011  2.086E-007
   3.981E+016  3.130E-014  1.318E-012  6.221E-008  1.282E-011  3.049E-007  3.838E-014  4.144E-011  8.991E-014  6.738E-011  2.615E-007
   4.467E+016  6.441E-014  4.442E-012  3.865E-008  1.168E-011  3.362E-007  6.432E-014  4.898E-011  7.093E-014  1.412E-010  2.628E-007
   5.012E+016  1.203E-013  1.087E-011  1.989E-008  6.396E-012  2.672E-007  1.048E-013  5.125E-011  4.585E-014  2.329E-010  2.014E-007
   5.623E+016  2.063E-013  2.076E-011  8.064E-009  2.309E-012  1.608E-007  1.662E-013  4.937E-011  2.604E-014  3.241E-010  1.212E-007
   6.310E+016  3.310E-013  3.679E-011  2.531E-009  8.214E-013  9.386E-008  2.571E-013  4.594E-011  1.435E-014  4.268E-010  6.705E-008
   7.079E+016  5.082E-013  6.316E-011  7.573E-010  4.006E-013  6.578E-008  3.892E-013  4.320E-011  8.961E-015  5.373E-010  4.145E-008
   7.943E+016  7.596E-013  9.295E-011  3.799E-010  2.621E-013  5.022E-008  5.777E-013  4.215E-011  6.117E-015  5.867E-010  2.787E-008
   8.913E+016  1.115E-012  1.059E-010  3.082E-010  1.980E-013  3.490E-008  8.427E-013  4.258E-011  3.902E-015  5.091E-010  1.722E-008
   1.000E+017  1.613E-012  9.071E-011  2.827E-010  1.522E-013  2.053E-008  1.210E-012  4.412E-011  2.184E-015  3.395E-010  8.934E-009
   1.122E+017  2.303E-012  5.935E-011  2.696E-010  1.218E-013  1.068E-008  1.712E-012  4.675E-011  1.178E-015  1.765E-010  4.083E-009
   1.259E+017  3.249E-012  3.127E-011  2.634E-010  1.077E-013  5.665E-009  2.393E-012  5.058E-011  7.523E-016  7.544E-011  1.972E-009
   1.413E+017  4.534E-012  1.488E-011  2.616E-010  1.038E-013  3.580E-009  3.305E-012  5.568E-011  6.365E-016  2.970E-011  1.240E-009
   1.585E+017  6.267E-012  7.840E-012  2.622E-010  1.015E-013  2.673E-009  4.517E-012  6.209E-011  6.335E-016  1.316E-011  9.854E-010
   1.778E+017  8.585E-012  5.066E-012  2.641E-010  9.367E-014  2.043E-009  6.116E-012  7.004E-011  6.308E-016  7.261E-012  8.096E-010
   1.995E+017  1.167E-011  3.505E-012  2.668E-010  7.805E-014  1.439E-009  8.212E-012  7.977E-011  5.752E-016  4.353E-012  6.059E-010
   2.239E+017  1.574E-011  2.292E-012  2.693E-010  5.845E-014  9.110E-010  1.094E-011  9.113E-011  4.654E-016  2.495E-012  3.987E-010
   2.512E+017  2.109E-011  1.403E-012  2.707E-010  4.023E-014  5.285E-010  1.445E-011  1.033E-010  3.348E-016  1.340E-012  2.343E-010
   2.818E+017  2.810E-011  8.373E-013  2.702E-010  2.619E-014  2.904E-010  1.892E-011  1.149E-010  2.185E-016  6.957E-013  1.271E-010
   3.162E+017  3.723E-011  5.049E-013  2.676E-010  1.638E-014  1.545E-010  2.452E-011  1.247E-010  1.318E-016  3.601E-013  6.539E-011
   3.548E+017  4.908E-011  3.123E-013  2.625E-010  9.824E-015  7.978E-011  3.143E-011  1.316E-010  7.386E-017  1.881E-013  3.210E-011
   3.981E+017  6.441E-011  1.986E-013  2.549E-010  5.584E-015  3.964E-011  3.979E-011  1.349E-010  3.823E-017  9.940E-014  1.494E-011
   4.467E+017  8.418E-011  1.293E-013  2.447E-010  2.958E-015  1.867E-011  4.970E-011  1.344E-010  1.806E-017  5.292E-014  6.496E-012
   5.012E+017  1.096E-010  8.538E-014  2.320E-010  1.435E-015  8.195E-012  6.114E-011  1.302E-010  7.682E-018  2.821E-014  2.597E-012
   5.623E+017  1.422E-010  5.497E-014  2.210E-010  5.683E-016  3.205E-012  7.512E-011  1.307E-010  2.608E-018  1.505E-014  9.399E-013
   6.310E+017  1.840E-010  3.243E-014  2.230E-010  1.771E-016  1.151E-012  9.615E-011  1.594E-010  7.086E-019  8.577E-015  3.346E-013
   7.079E+017  2.372E-010  1.920E-014  2.250E-010  5.572E-017  4.359E-013  1.231E-010  1.961E-010  1.965E-019  4.960E-015  1.267E-013
   7.943E+017  3.051E-010  1.141E-014  2.263E-010  1.773E-017  1.753E-013  1.571E-010  2.407E-010  5.647E-020  2.880E-015  5.221E-014
   8.913E+017  3.915E-010  6.785E-015  2.269E-010  5.703E-018  7.555E-014  2.000E-010  2.945E-010  1.729E-020  1.674E-015  2.418E-014
   1.000E+018  5.012E-010  4.035E-015  2.269E-010  1.868E-018  3.540E-014  2.540E-010  3.596E-010  5.854E-021  9.726E-016  1.295E-014
   RADIUS      Cl+         C3+         HCl         C3-         C3          HCl+        H2Cl+       C3H-        C3H+        C3H         



   RADIUS      C2N         C3H2+       C2N+        H2CCC       CNC+        C3H2        C2NH+       C3H3+       CH2CCH      CH2CCH+     
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  4.749E-019  8.646E-020  5.594E-020  2.033E-015  8.544E-015  3.509E-015  1.141E-017  8.606E-016  4.431E-013  1.787E-015
   1.259E+014  3.255E-018  1.405E-019  7.008E-020  4.021E-015  1.268E-014  7.125E-015  2.198E-017  1.121E-015  9.800E-013  1.972E-015
   1.413E+014  9.170E-018  2.295E-019  8.751E-020  5.878E-015  1.888E-014  1.078E-014  3.103E-017  1.490E-015  1.608E-012  2.159E-015
   1.585E+014  1.818E-017  3.761E-019  1.089E-019  7.563E-015  2.811E-014  1.449E-014  3.880E-017  2.017E-015  2.325E-012  2.342E-015
   1.778E+014  3.027E-017  6.174E-019  1.350E-019  9.108E-015  4.174E-014  1.845E-014  4.559E-017  2.772E-015  3.158E-012  2.514E-015
   1.995E+014  4.576E-017  1.012E-018  1.671E-019  1.061E-014  6.164E-014  2.303E-014  5.153E-017  3.850E-015  4.178E-012  2.668E-015
   2.239E+014  6.546E-017  1.653E-018  2.070E-019  1.218E-014  9.021E-014  2.868E-014  5.658E-017  5.379E-015  5.518E-012  2.798E-015
   2.512E+014  9.080E-017  2.681E-018  2.577E-019  1.397E-014  1.304E-013  3.604E-014  6.061E-017  7.515E-015  7.395E-012  2.898E-015
   2.818E+014  1.241E-016  4.307E-018  3.245E-019  1.613E-014  1.858E-013  4.588E-014  6.346E-017  1.044E-014  1.012E-011  2.970E-015
   3.162E+014  1.691E-016  6.837E-018  4.159E-019  1.883E-014  2.601E-013  5.915E-014  6.497E-017  1.436E-014  1.408E-011  3.020E-015
   3.548E+014  2.310E-016  1.071E-017  5.449E-019  2.232E-014  3.571E-013  7.708E-014  6.507E-017  1.948E-014  1.973E-011  3.062E-015
   3.981E+014  3.180E-016  1.656E-017  7.315E-019  2.686E-014  4.807E-013  1.011E-013  6.383E-017  2.603E-014  2.747E-011  3.113E-015
   4.467E+014  4.411E-016  2.530E-017  1.004E-018  3.284E-014  6.349E-013  1.331E-013  6.146E-017  3.423E-014  3.761E-011  3.195E-015
   5.012E+014  6.154E-016  3.827E-017  1.403E-018  4.078E-014  8.240E-013  1.752E-013  5.830E-017  4.435E-014  5.034E-011  3.326E-015
   5.623E+014  8.613E-016  5.746E-017  1.985E-018  5.139E-014  1.053E-012  2.301E-013  5.479E-017  5.671E-014  6.574E-011  3.523E-015
   6.310E+014  1.205E-015  8.591E-017  2.827E-018  6.565E-014  1.329E-012  3.012E-013  5.140E-017  7.171E-014  8.385E-011  3.798E-015
   7.079E+014  1.681E-015  1.282E-016  4.038E-018  8.491E-014  1.659E-012  3.927E-013  4.860E-017  8.988E-014  1.047E-010  4.158E-015
   7.943E+014  2.333E-015  1.916E-016  5.773E-018  1.111E-013  2.054E-012  5.100E-013  4.680E-017  1.119E-013  1.285E-010  4.609E-015
   8.913E+014  3.215E-015  2.873E-016  8.248E-018  1.470E-013  2.526E-012  6.601E-013  4.636E-017  1.386E-013  1.553E-010  5.157E-015
   1.000E+015  4.395E-015  4.331E-016  1.177E-017  1.964E-013  3.090E-012  8.521E-013  4.758E-017  1.709E-013  1.853E-010  5.806E-015
   1.122E+015  5.957E-015  6.571E-016  1.677E-017  2.650E-013  3.764E-012  1.098E-012  5.075E-017  2.102E-013  2.187E-010  6.563E-015
   1.259E+015  8.001E-015  1.004E-015  2.386E-017  3.609E-013  4.569E-012  1.414E-012  5.614E-017  2.579E-013  2.558E-010  7.436E-015
   1.413E+015  1.065E-014  1.549E-015  3.391E-017  4.963E-013  5.530E-012  1.821E-012  6.406E-017  3.159E-013  2.970E-010  8.434E-015
   1.585E+015  1.406E-014  2.413E-015  4.816E-017  6.889E-013  6.674E-012  2.348E-012  7.486E-017  3.862E-013  3.425E-010  9.570E-015
   1.778E+015  1.839E-014  3.796E-015  6.836E-017  9.656E-013  8.034E-012  3.035E-012  8.899E-017  4.716E-013  3.927E-010  1.086E-014
   1.995E+015  2.387E-014  6.037E-015  9.699E-017  1.367E-012  9.648E-012  3.937E-012  1.070E-016  5.749E-013  4.481E-010  1.232E-014
   2.239E+015  3.074E-014  9.709E-015  1.376E-016  1.955E-012  1.156E-011  5.133E-012  1.296E-016  6.998E-013  5.090E-010  1.396E-014
   2.512E+015  3.930E-014  1.579E-014  1.953E-016  2.824E-012  1.381E-011  6.735E-012  1.578E-016  8.502E-013  5.759E-010  1.582E-014
   2.818E+015  4.989E-014  2.600E-014  2.772E-016  4.123E-012  1.646E-011  8.907E-012  1.925E-016  1.031E-012  6.493E-010  1.792E-014
   3.162E+015  6.290E-014  4.328E-014  3.936E-016  6.080E-012  1.957E-011  1.189E-011  2.353E-016  1.246E-012  7.293E-010  2.027E-014
   3.548E+015  7.880E-014  7.282E-014  5.592E-016  9.055E-012  2.320E-011  1.603E-011  2.878E-016  1.500E-012  8.163E-010  2.293E-014
   3.981E+015  9.811E-014  1.238E-013  7.947E-016  1.360E-011  2.744E-011  2.186E-011  3.523E-016  1.798E-012  9.102E-010  2.592E-014
   4.467E+015  1.214E-013  2.119E-013  1.130E-015  2.055E-011  3.236E-011  3.014E-011  4.314E-016  2.140E-012  1.011E-009  2.928E-014
   5.012E+015  1.495E-013  3.636E-013  1.605E-015  3.116E-011  3.806E-011  4.196E-011  5.283E-016  2.523E-012  1.117E-009  3.305E-014
   5.623E+015  1.830E-013  6.223E-013  2.280E-015  4.717E-011  4.464E-011  5.881E-011  6.472E-016  2.937E-012  1.227E-009  3.730E-014
   6.310E+015  2.230E-013  1.051E-012  3.236E-015  7.092E-011  5.220E-011  8.260E-011  7.933E-016  3.360E-012  1.339E-009  4.206E-014
   7.079E+015  2.706E-013  1.732E-012  4.591E-015  1.053E-010  6.084E-011  1.157E-010  9.755E-016  3.764E-012  1.452E-009  4.740E-014
   7.943E+015  3.275E-013  2.743E-012  6.524E-015  1.539E-010  7.063E-011  1.608E-010  1.214E-015  4.128E-012  1.571E-009  5.340E-014
   8.913E+015  3.970E-013  4.127E-012  9.337E-015  2.218E-010  8.148E-011  2.222E-010  1.574E-015  4.461E-012  1.714E-009  6.015E-014
   1.000E+016  4.869E-013  5.841E-012  1.362E-014  3.181E-010  9.299E-011  3.074E-010  2.303E-015  4.848E-012  1.930E-009  6.777E-014
   1.122E+016  6.231E-013  7.742E-012  2.069E-014  4.620E-010  1.040E-010  4.332E-010  4.483E-015  5.485E-012  2.335E-009  7.654E-014
   1.259E+016  9.058E-013  9.603E-012  3.358E-014  6.945E-010  1.122E-010  6.360E-010  1.326E-014  6.706E-012  3.169E-009  8.724E-014
   1.413E+016  1.745E-012  1.122E-011  5.918E-014  1.097E-009  1.148E-010  9.920E-010  5.222E-014  8.930E-012  4.890E-009  1.024E-013
