  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   2.138E+014  1.277E-013  1.638E-024  6.121E-013  2.126E-014  2.553E-013  1.677E-011  6.130E-014  1.717E-016  1.005E-015  1.398E-012
   2.291E+014  2.004E-013  2.161E-024  7.359E-013  3.570E-014  4.264E-013  2.316E-011  8.046E-014  2.493E-016  1.038E-015  2.068E-012
   2.455E+014  3.053E-013  2.897E-024  8.709E-013  5.912E-014  6.973E-013  3.144E-011  1.013E-013  3.520E-016  1.050E-015  2.972E-012
   2.630E+014  4.529E-013  4.005E-024  1.015E-012  9.662E-014  1.118E-012  4.204E-011  1.224E-013  4.837E-016  1.041E-015  4.158E-012
   2.818E+014  6.550E-013  5.762E-024  1.166E-012  1.557E-013  1.763E-012  5.544E-011  1.421E-013  6.473E-016  1.010E-015  5.679E-012
   3.020E+014  9.245E-013  8.616E-024  1.320E-012  2.469E-013  2.735E-012  7.217E-011  1.583E-013  8.432E-016  9.581E-016  7.591E-012
   3.236E+014  1.274E-012  1.327E-023  1.472E-012  3.843E-013  4.181E-012  9.284E-011  1.692E-013  1.069E-015  8.871E-016  9.946E-012
   3.467E+014  1.712E-012  2.074E-023  1.616E-012  5.859E-013  6.303E-012  1.181E-010  1.731E-013  1.318E-015  8.012E-016  1.280E-011
   3.715E+014  2.246E-012  3.248E-023  1.748E-012  8.732E-013  9.380E-012  1.486E-010  1.696E-013  1.580E-015  7.056E-016  1.620E-011
   3.981E+014  2.871E-012  5.038E-023  1.864E-012  1.271E-012  1.379E-011  1.852E-010  1.590E-013  1.840E-015  6.063E-016  2.018E-011
   4.266E+014  3.578E-012  7.673E-023  1.958E-012  1.805E-012  2.004E-011  2.284E-010  1.428E-013  2.081E-015  5.094E-016  2.478E-011
   4.571E+014  4.344E-012  1.141E-022  2.030E-012  2.502E-012  2.879E-011  2.789E-010  1.231E-013  2.287E-015  4.199E-016  3.002E-011
   4.898E+014  5.140E-012  1.650E-022  2.078E-012  3.390E-012  4.093E-011  3.375E-010  1.023E-013  2.446E-015  3.417E-016  3.591E-011
   5.248E+014  5.932E-012  2.315E-022  2.105E-012  4.496E-012  5.760E-011  4.045E-010  8.235E-014  2.552E-015  2.762E-016  4.241E-011
   5.623E+014  6.682E-012  3.146E-022  2.111E-012  5.846E-012  8.025E-011  4.803E-010  6.470E-014  2.607E-015  2.236E-016  4.951E-011
   6.026E+014  7.354E-012  4.140E-022  2.100E-012  7.467E-012  1.107E-010  5.650E-010  5.001E-014  2.617E-015  1.824E-016  5.713E-011
   6.457E+014  7.917E-012  5.274E-022  2.074E-012  9.382E-012  1.514E-010  6.583E-010  3.838E-014  2.593E-015  1.508E-016  6.519E-011
   6.918E+014  8.347E-012  6.510E-022  2.035E-012  1.161E-011  2.051E-010  7.598E-010  2.953E-014  2.548E-015  1.265E-016  7.357E-011
   7.413E+014  8.625E-012  7.794E-022  1.986E-012  1.417E-011  2.753E-010  8.685E-010  2.300E-014  2.490E-015  1.077E-016  8.215E-011
   7.943E+014  8.742E-012  9.067E-022  1.928E-012  1.704E-011  3.662E-010  9.830E-010  1.827E-014  2.427E-015  9.271E-017  9.076E-011
   8.511E+014  8.695E-012  1.027E-021  1.863E-012  2.022E-011  4.828E-010  1.101E-009  1.487E-014  2.363E-015  8.014E-017  9.924E-011
   9.120E+014  8.485E-012  1.134E-021  1.790E-012  2.364E-011  6.305E-010  1.221E-009  1.240E-014  2.296E-015  6.907E-017  1.074E-010
   9.772E+014  8.124E-012  1.224E-021  1.712E-012  2.721E-011  8.154E-010  1.339E-009  1.055E-014  2.226E-015  5.887E-017  1.151E-010
   1.047E+015  7.625E-012  1.294E-021  1.629E-012  3.083E-011  1.044E-009  1.452E-009  9.079E-015  2.148E-015  4.923E-017  1.222E-010
   1.122E+015  7.011E-012  1.342E-021  1.542E-012  3.433E-011  1.322E-009  1.556E-009  7.845E-015  2.056E-015  4.014E-017  1.284E-010
   1.202E+015  6.313E-012  1.366E-021  1.452E-012  3.755E-011  1.655E-009  1.647E-009  6.755E-015  1.948E-015  3.174E-017  1.337E-010
   1.288E+015  5.565E-012  1.369E-021  1.361E-012  4.032E-011  2.047E-009  1.720E-009  5.769E-015  1.820E-015  2.426E-017  1.379E-010
   1.380E+015  4.802E-012  1.351E-021  1.271E-012  4.247E-011  2.500E-009  1.771E-009  4.872E-015  1.672E-015  1.791E-017  1.410E-010
   1.479E+015  4.059E-012  1.314E-021  1.182E-012  4.388E-011  3.015E-009  1.798E-009  4.064E-015  1.508E-015  1.279E-017  1.429E-010
   1.585E+015  3.363E-012  1.261E-021  1.095E-012  4.446E-011  3.588E-009  1.797E-009  3.345E-015  1.331E-015  8.855E-018  1.436E-010
   1.698E+015  2.737E-012  1.195E-021  1.013E-012  4.418E-011  4.212E-009  1.767E-009  2.714E-015  1.150E-015  5.973E-018  1.431E-010
   1.820E+015  2.191E-012  1.119E-021  9.341E-013  4.305E-011  4.880E-009  1.708E-009  2.164E-015  9.708E-016  3.945E-018  1.415E-010
   1.950E+015  1.730E-012  1.035E-021  8.600E-013  4.113E-011  5.580E-009  1.622E-009  1.688E-015  8.010E-016  2.565E-018  1.388E-010
   2.089E+015  1.351E-012  9.459E-022  7.904E-013  3.850E-011  6.297E-009  1.513E-009  1.281E-015  6.459E-016  1.650E-018  1.352E-010
   2.239E+015  1.047E-012  8.547E-022  7.253E-013  3.531E-011  7.018E-009  1.384E-009  9.403E-016  5.091E-016  1.055E-018  1.307E-010
   2.399E+015  8.092E-013  7.634E-022  6.643E-013  3.169E-011  7.728E-009  1.241E-009  6.630E-016  3.926E-016  6.741E-019  1.255E-010
   2.570E+015  6.260E-013  6.739E-022  6.074E-013  2.782E-011  8.411E-009  1.091E-009  4.465E-016  2.964E-016  4.316E-019  1.198E-010
   2.754E+015  4.868E-013  5.877E-022  5.544E-013  2.386E-011  9.055E-009  9.400E-010  2.857E-016  2.195E-016  2.779E-019  1.136E-010
   2.951E+015  3.820E-013  5.060E-022  5.050E-013  1.997E-011  9.648E-009  7.929E-010  1.730E-016  1.598E-016  1.805E-019  1.070E-010
   3.162E+015  3.033E-013  4.300E-022  4.591E-013  1.629E-011  1.018E-008  6.548E-010  9.895E-017  1.145E-016  1.186E-019  1.002E-010
   3.388E+015  2.439E-013  3.604E-022  4.167E-013  1.294E-011  1.065E-008  5.292E-010  5.346E-017  8.108E-017  7.902E-020  9.330E-011
   3.631E+015  1.988E-013  2.978E-022  3.775E-013  9.991E-012  1.106E-008  4.186E-010  2.743E-017  5.691E-017  5.344E-020  8.632E-011
   3.890E+015  1.638E-013  2.424E-022  3.416E-013  7.493E-012  1.140E-008  3.241E-010  1.354E-017  3.976E-017  3.674E-020  7.934E-011
   4.169E+015  1.361E-013  1.944E-022  3.088E-013  5.452E-012  1.167E-008  2.456E-010  6.604E-018  2.781E-017  2.569E-020  7.245E-011
   4.467E+015  1.135E-013  1.534E-022  2.789E-013  3.846E-012  1.190E-008  1.823E-010  3.317E-018  1.963E-017  1.827E-020  6.569E-011
   4.786E+015  9.466E-014  1.191E-022  2.519E-013  2.628E-012  1.207E-008  1.326E-010  1.798E-018  1.413E-017  1.322E-020  5.913E-011
   5.129E+015  7.861E-014  9.101E-023  2.275E-013  1.739E-012  1.220E-008  9.483E-011  1.081E-018  1.053E-017  9.734E-021  5.280E-011
   5.495E+015  6.480E-014  6.838E-023  2.056E-013  1.115E-012  1.229E-008  6.687E-011  7.136E-019  8.256E-018  7.287E-021  4.676E-011
   5.888E+015  5.289E-014  5.051E-023  1.860E-013  6.929E-013  1.236E-008  4.679E-011  5.013E-019  6.900E-018  5.544E-021  4.103E-011
   6.310E+015  4.269E-014  3.666E-023  1.683E-013  4.188E-013  1.241E-008  3.279E-011  3.645E-019  6.174E-018  4.281E-021  3.566E-011
   6.761E+015  3.411E-014  2.614E-023  1.525E-013  2.475E-013  1.244E-008  2.333E-011  2.698E-019  5.878E-018  3.350E-021  3.067E-011
   7.244E+015  2.703E-014  1.829E-023  1.382E-013  1.444E-013  1.246E-008  1.711E-011  2.021E-019  5.870E-018  2.653E-021  2.609E-011
   7.762E+015  2.136E-014  1.256E-023  1.253E-013  8.454E-014  1.247E-008  1.313E-011  1.534E-019  6.053E-018  2.120E-021  2.193E-011
   8.318E+015  1.697E-014  8.451E-024  1.136E-013  5.071E-014  1.248E-008  1.064E-011  1.184E-019  6.360E-018  1.707E-021  1.820E-011
   8.913E+015  1.368E-014  5.566E-024  1.028E-013  3.188E-014  1.249E-008  9.105E-012  9.357E-020  6.741E-018  1.380E-021  1.490E-011
   9.550E+015  1.130E-014  3.584E-024  9.293E-014  2.132E-014  1.249E-008  8.157E-012  7.623E-020  7.158E-018  1.119E-021  1.202E-011
   1.023E+016  9.633E-015  2.252E-024  8.380E-014  1.514E-014  1.249E-008  7.562E-012  6.422E-020  7.579E-018  9.083E-022  9.550E-012
   1.096E+016  8.473E-015  1.378E-024  7.535E-014  1.125E-014  1.249E-008  7.174E-012  5.580E-020  7.979E-018  7.367E-022  7.459E-012
   1.175E+016  7.645E-015  8.201E-025  6.754E-014  8.558E-015  1.249E-008  6.909E-012  4.965E-020  8.332E-018  5.966E-022  5.722E-012
   1.259E+016  7.009E-015  4.732E-025  6.033E-014  6.559E-015  1.249E-008  6.720E-012  4.478E-020  8.620E-018  4.822E-022  4.306E-012
   1.349E+016  6.465E-015  2.642E-025  5.371E-014  5.005E-015  1.249E-008  6.579E-012  4.056E-020  8.828E-018  3.891E-022  3.174E-012
   1.445E+016  5.952E-015  1.423E-025  4.770E-014  3.781E-015  1.249E-008  6.470E-012  3.664E-020  8.946E-018  3.139E-022  2.289E-012
   1.549E+016  5.439E-015  7.378E-026  4.232E-014  2.825E-015  1.249E-008  6.378E-012  3.287E-020  8.976E-018  2.538E-022  1.612E-012
   1.660E+016  4.922E-015  3.674E-026  3.761E-014  2.092E-015  1.249E-008  6.285E-012  2.924E-020  8.931E-018  2.067E-022  1.108E-012
   1.778E+016  4.410E-015  1.753E-026  3.360E-014  1.544E-015  1.249E-008  6.168E-012  2.583E-020  8.844E-018  1.708E-022  7.409E-013
   1.905E+016  3.926E-015  8.018E-027  3.035E-014  1.145E-015  1.249E-008  5.998E-012  2.274E-020  8.772E-018  1.445E-022  4.818E-013
   2.042E+016  3.494E-015  3.513E-027  2.782E-014  8.623E-016  1.249E-008  5.752E-012  2.005E-020  8.785E-018  1.262E-022  3.042E-013
   2.188E+016  3.129E-015  1.476E-027  2.595E-014  6.658E-016  1.249E-008  5.425E-012  1.781E-020  8.950E-018  1.141E-022  1.861E-013
   2.344E+016  2.830E-015  5.952E-028  2.460E-014  5.323E-016  1.249E-008  5.034E-012  1.599E-020  9.303E-018  1.066E-022  1.103E-013
   2.512E+016  2.584E-015  2.302E-028  2.361E-014  4.443E-016  1.249E-008  4.610E-012  1.449E-020  9.843E-018  1.021E-022  6.325E-014
   2.692E+016  2.376E-015  8.525E-029  2.285E-014  3.886E-016  1.250E-008  4.184E-012  1.323E-020  1.055E-017  9.938E-023  3.514E-014
   2.884E+016  2.192E-015  3.012E-029  2.223E-014  3.561E-016  1.250E-008  3.776E-012  1.213E-020  1.139E-017  9.761E-023  1.899E-014
   3.090E+016  2.023E-015  1.012E-029  2.168E-014  3.399E-016  1.250E-008  3.397E-012  1.113E-020  1.234E-017  9.629E-023  1.006E-014
   3.311E+016  1.865E-015  3.214E-030  2.118E-014  3.352E-016  1.250E-008  3.052E-012  1.021E-020  1.339E-017  9.513E-023  5.321E-015
   3.548E+016  1.715E-015  9.602E-031  2.070E-014  3.389E-016  1.250E-008  2.740E-012  9.344E-021  1.452E-017  9.396E-023  2.884E-015
   3.802E+016  1.573E-015  2.683E-031  2.023E-014  3.490E-016  1.250E-008  2.458E-012  8.528E-021  1.573E-017  9.272E-023  1.659E-015
   4.074E+016  1.438E-015  6.973E-032  1.978E-014  3.641E-016  1.250E-008  2.206E-012  7.756E-021  1.702E-017  9.136E-023  1.040E-015
   4.365E+016  1.309E-015  1.673E-032  1.933E-014  3.837E-016  1.250E-008  1.979E-012  7.027E-021  1.839E-017  8.987E-023  7.137E-016
   4.677E+016  1.187E-015  3.683E-033  1.890E-014  4.078E-016  1.250E-008  1.775E-012  6.339E-021  1.985E-017  8.824E-023  5.249E-016
   5.012E+016  1.072E-015  7.383E-034  1.848E-014  4.363E-016  1.250E-008  1.593E-012  5.690E-021  2.142E-017  8.646E-023  4.026E-016
   5.370E+016  9.631E-016  1.339E-034  1.807E-014  4.696E-016  1.250E-008  1.429E-012  5.080E-021  2.310E-017  8.453E-023  3.154E-016
   5.754E+016  8.614E-016  2.171E-035  1.767E-014  5.080E-016  1.250E-008  1.282E-012  4.509E-021  2.492E-017  8.244E-023  2.497E-016
   6.166E+016  7.664E-016  3.129E-036  1.727E-014  5.520E-016  1.250E-008  1.150E-012  3.976E-021  2.691E-017  8.019E-023  1.991E-016
   6.607E+016  6.782E-016  3.974E-037  1.689E-014  6.021E-016  1.250E-008  1.031E-012  3.481E-021  2.908E-017  7.780E-023  1.601E-016
   7.079E+016  5.966E-016  4.396E-038  1.651E-014  6.588E-016  1.250E-008  9.251E-013  3.025E-021  3.147E-017  7.526E-023  1.300E-016
   7.586E+016  5.216E-016  4.172E-039  1.614E-014  7.227E-016  1.250E-008  8.299E-013  2.608E-021  3.409E-017  7.259E-023  1.069E-016
   8.128E+016  4.613E-016  3.391E-040  1.584E-014  7.976E-016  1.250E-008  7.416E-013  2.272E-021  3.723E-017  6.962E-023  8.917E-017
   8.710E+016  4.482E-016  2.363E-041  1.584E-014  9.047E-016  1.250E-008  6.458E-013  2.204E-021  4.248E-017  6.567E-023  7.572E-017
   9.333E+016  4.341E-016  1.616E-042  1.584E-014  1.027E-015  1.250E-008  5.624E-013  2.134E-021  4.842E-017  6.166E-023  6.480E-017
   1.000E+017  4.189E-016  2.948E-043  1.584E-014  1.166E-015  1.250E-008  4.897E-013  2.063E-021  5.515E-017  5.762E-023  5.540E-017
   1.072E+017  4.027E-016  1.706E-043  1.584E-014  1.325E-015  1.250E-008  4.265E-013  1.988E-021  6.275E-017  5.359E-023  4.726E-017
   1.148E+017  3.855E-016  1.183E-043  1.584E-014  1.504E-015  1.250E-008  3.714E-013  1.911E-021  7.132E-017  4.962E-023  4.021E-017
   1.230E+017  3.674E-016  8.163E-044  1.583E-014  1.708E-015  1.250E-008  3.234E-013  1.831E-021  8.097E-017  4.573E-023  3.412E-017
   1.318E+017  3.484E-016  5.537E-044  1.583E-014  1.939E-015  1.250E-008  2.817E-013  1.748E-021  9.182E-017  4.195E-023  2.886E-017
   1.413E+017  3.288E-016  3.683E-044  1.583E-014  2.200E-015  1.250E-008  2.453E-013  1.662E-021  1.040E-016  3.832E-023  2.434E-017
   1.514E+017  3.086E-016  2.399E-044  1.583E-014  2.495E-015  1.250E-008  2.136E-013  1.575E-021  1.176E-016  3.486E-023  2.046E-017
   1.622E+017  2.882E-016  1.527E-044  1.583E-014  2.828E-015  1.250E-008  1.860E-013  1.486E-021  1.329E-016  3.159E-023  1.714E-017
   1.738E+017  2.676E-016  9.495E-045  1.583E-014  3.203E-015  1.250E-008  1.620E-013  1.396E-021  1.499E-016  2.852E-023  1.430E-017
   1.862E+017  2.470E-016  5.755E-045  1.582E-014  3.625E-015  1.250E-008  1.411E-013  1.306E-021  1.688E-016  2.566E-023  1.189E-017
   1.995E+017  2.268E-016  3.397E-045  1.582E-014  4.100E-015  1.250E-008  1.229E-013  1.217E-021  1.898E-016  2.301E-023  9.837E-018
   2.138E+017  2.070E-016  1.951E-045  1.582E-014  4.635E-015  1.250E-008  1.070E-013  1.130E-021  2.132E-016  2.058E-023  8.103E-018
   2.291E+017  1.879E-016  1.089E-045  1.582E-014  5.235E-015  1.250E-008  9.320E-014  1.044E-021  2.391E-016  1.835E-023  6.641E-018
   2.455E+017  1.696E-016  5.910E-046  1.581E-014  5.909E-015  1.250E-008  8.116E-014  9.618E-022  2.678E-016  1.633E-023  5.415E-018
   2.630E+017  1.522E-016  3.116E-046  1.581E-014  6.665E-015  1.250E-008  7.069E-014  8.828E-022  2.996E-016  1.449E-023  4.392E-018
   2.818E+017  1.359E-016  1.598E-046  1.580E-014  7.516E-015  1.250E-008  6.156E-014  8.077E-022  3.348E-016  1.284E-023  3.541E-018
   3.020E+017  1.206E-016  7.978E-047  1.580E-014  8.471E-015  1.250E-008  5.362E-014  7.368E-022  3.737E-016  1.136E-023  2.839E-018
   3.236E+017  1.066E-016  3.891E-047  1.579E-014  9.544E-015  1.250E-008  4.670E-014  6.703E-022  4.169E-016  1.003E-023  2.262E-018
   3.467E+017  9.365E-017  1.861E-047  1.579E-014  1.075E-014  1.250E-008  4.067E-014  6.083E-022  4.649E-016  8.845E-024  1.792E-018
   3.715E+017  8.190E-017  8.792E-048  1.578E-014  1.211E-014  1.250E-008  3.543E-014  5.509E-022  5.181E-016  7.791E-024  1.410E-018
   3.981E+017  7.127E-017  4.136E-048  1.577E-014  1.365E-014  1.250E-008  3.086E-014  4.980E-022  5.774E-016  6.856E-024  1.103E-018
   4.266E+017  6.172E-017  1.957E-048  1.576E-014  1.538E-014  1.250E-008  2.688E-014  4.493E-022  6.435E-016  6.028E-024  8.570E-019
   4.571E+017  5.319E-017  9.406E-049  1.576E-014  1.733E-014  1.250E-008  2.342E-014  4.049E-022  7.174E-016  5.295E-024  6.616E-019
   4.898E+017  4.562E-017  4.631E-049  1.574E-014  1.954E-014  1.250E-008  2.040E-014  3.644E-022  8.001E-016  4.649E-024  5.075E-019
   5.248E+017  3.895E-017  2.342E-049  1.573E-014  2.204E-014  1.250E-008  1.778E-014  3.275E-022  8.928E-016  4.079E-024  3.869E-019
   5.623E+017  3.308E-017  1.215E-049  1.572E-014  2.487E-014  1.250E-008  1.549E-014  2.940E-022  9.969E-016  3.578E-024  2.930E-019
   6.026E+017  2.797E-017  6.430E-050  1.571E-014  2.808E-014  1.250E-008  1.350E-014  2.637E-022  1.114E-015  3.136E-024  2.205E-019
   6.457E+017  2.353E-017  3.447E-050  1.569E-014  3.171E-014  1.250E-008  1.177E-014  2.362E-022  1.246E-015  2.749E-024  1.649E-019
   6.918E+017  1.970E-017  1.860E-050  1.568E-014  3.583E-014  1.250E-008  1.026E-014  2.114E-022  1.394E-015  2.408E-024  1.226E-019
   7.413E+017  1.640E-017  1.005E-050  1.566E-014  4.050E-014  1.250E-008  8.943E-015  1.889E-022  1.561E-015  2.109E-024  9.057E-020
   7.943E+017  1.359E-017  5.424E-051  1.564E-014  4.578E-014  1.250E-008  7.797E-015  1.685E-022  1.750E-015  1.847E-024  6.653E-020
   8.511E+017  1.120E-017  2.917E-051  1.562E-014  5.177E-014  1.250E-008  6.799E-015  1.501E-022  1.962E-015  1.617E-024  4.859E-020
   9.120E+017  9.187E-018  1.561E-051  1.560E-014  5.854E-014  1.250E-008  5.930E-015  1.334E-022  2.200E-015  1.416E-024  3.529E-020
   9.772E+017  7.496E-018  8.312E-052  1.557E-014  6.619E-014  1.250E-008  5.172E-015  1.183E-022  2.467E-015  1.239E-024  2.550E-020
   1.047E+018  6.084E-018  4.401E-052  1.555E-014  7.482E-014  1.250E-008  4.512E-015  1.047E-022  2.767E-015  1.085E-024  1.833E-020
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.251E-015  3.200E-036  5.552E-025  1.958E-015  1.025E-024  1.540E-016  6.030E-009  1.394E-023  1.080E-017  3.513E-036
   1.148E+014  3.614E-015  1.691E-034  3.551E-023  9.204E-015  5.246E-023  3.778E-016  1.334E-008  1.670E-022  4.110E-017  2.497E-034
   1.230E+014  7.427E-015  1.423E-033  2.853E-022  2.509E-014  3.894E-022  6.258E-016  2.202E-008  7.262E-022  8.210E-017  2.270E-033
   1.318E+014  1.331E-014  5.921E-033  1.041E-021  5.670E-014  1.360E-021  8.907E-016  3.220E-008  2.176E-021  1.414E-016  9.417E-033
   1.413E+014  2.212E-014  1.695E-032  2.550E-021  1.163E-013  3.225E-021  1.171E-015  4.402E-008  5.395E-021  2.258E-016  2.625E-032
   1.514E+014  3.500E-014  3.852E-032  4.936E-021  2.241E-013  6.074E-021  1.472E-015  5.768E-008  1.189E-020  3.427E-016  5.784E-032
   1.622E+014  5.342E-014  7.494E-032  8.199E-021  4.120E-013  9.832E-021  1.806E-015  7.335E-008  2.411E-020  5.010E-016  1.094E-031
   1.738E+014  7.931E-014  1.306E-031  1.225E-020  7.305E-013  1.431E-020  2.205E-015  9.121E-008  4.580E-020  7.106E-016  1.861E-031
   1.862E+014  1.151E-013  2.102E-031  1.694E-020  1.258E-012  1.927E-020  2.724E-015  1.114E-007  8.236E-020  9.833E-016  2.930E-031
   1.995E+014  1.640E-013  3.197E-031  2.210E-020  2.115E-012  2.445E-020  3.453E-015  1.342E-007  1.412E-019  1.332E-015  4.352E-031
   2.138E+014  2.300E-013  4.683E-031  2.757E-020  3.488E-012  2.958E-020  4.539E-015  1.597E-007  2.319E-019  1.770E-015  6.178E-031
   2.291E+014  3.181E-013  6.731E-031  3.318E-020  5.659E-012  3.442E-020  6.201E-015  1.881E-007  3.665E-019  2.313E-015  8.461E-031
   2.455E+014  4.349E-013  9.663E-031  3.879E-020  9.044E-012  3.875E-020  8.766E-015  2.196E-007  5.589E-019  2.977E-015  1.125E-030
   2.630E+014  5.884E-013  1.409E-030  4.424E-020  1.424E-011  4.239E-020  1.271E-014  2.543E-007  8.246E-019  3.776E-015  1.460E-030
   2.818E+014  7.889E-013  2.109E-030  4.942E-020  2.207E-011  4.516E-020  1.869E-014  2.924E-007  1.180E-018  4.723E-015  1.854E-030
   3.020E+014  1.049E-012  3.250E-030  5.422E-020  3.361E-011  4.695E-020  2.764E-014  3.339E-007  1.640E-018  5.830E-015  2.311E-030
   3.236E+014  1.386E-012  5.115E-030  5.852E-020  5.024E-011  4.767E-020  4.082E-014  3.792E-007  2.219E-018  7.100E-015  2.835E-030
   3.467E+014  1.820E-012  8.113E-030  6.227E-020  7.358E-011  4.731E-020  5.989E-014  4.282E-007  2.925E-018  8.531E-015  3.426E-030
   3.715E+014  2.377E-012  1.276E-029  6.541E-020  1.055E-010  4.589E-020  8.700E-014  4.810E-007  3.763E-018  1.011E-014  4.088E-030
   3.981E+014  3.090E-012  1.966E-029  6.794E-020  1.480E-010  4.352E-020  1.249E-013  5.377E-007  4.731E-018  1.180E-014  4.820E-030
   4.266E+014  4.000E-012  2.931E-029  6.987E-020  2.031E-010  4.035E-020  1.768E-013  5.983E-007  5.821E-018  1.358E-014  5.625E-030
   4.571E+014  5.162E-012  4.202E-029  7.124E-020  2.727E-010  3.658E-020  2.467E-013  6.629E-007  7.019E-018  1.537E-014  6.507E-030
   4.898E+014  6.642E-012  5.765E-029  7.211E-020  3.582E-010  3.241E-020  3.393E-013  7.313E-007  8.312E-018  1.711E-014  7.468E-030
   5.248E+014  8.528E-012  7.553E-029  7.254E-020  4.607E-010  2.809E-020  4.597E-013  8.034E-007  9.682E-018  1.871E-014  8.516E-030
   5.623E+014  1.093E-011  9.452E-029  7.259E-020  5.806E-010  2.380E-020  6.134E-013  8.792E-007  1.111E-017  2.007E-014  9.654E-030
   6.026E+014  1.400E-011  1.131E-028  7.231E-020  7.175E-010  1.972E-020  8.062E-013  9.585E-007  1.259E-017  2.112E-014  1.089E-029
   6.457E+014  1.790E-011  1.298E-028  7.174E-020  8.701E-010  1.598E-020  1.044E-012  1.041E-006  1.408E-017  2.176E-014  1.222E-029
   6.918E+014  2.285E-011  1.434E-028  7.092E-020  1.036E-009  1.266E-020  1.331E-012  1.126E-006  1.558E-017  2.196E-014  1.365E-029
   7.413E+014  2.912E-011  1.530E-028  6.985E-020  1.213E-009  9.795E-021  1.672E-012  1.215E-006  1.703E-017  2.168E-014  1.517E-029
   7.943E+014  3.699E-011  1.583E-028  6.856E-020  1.396E-009  7.405E-021  2.070E-012  1.305E-006  1.841E-017  2.094E-014  1.678E-029
   8.511E+014  4.675E-011  1.592E-028  6.706E-020  1.581E-009  5.465E-021  2.523E-012  1.398E-006  1.965E-017  1.977E-014  1.844E-029
   9.120E+014  5.867E-011  1.560E-028  6.534E-020  1.763E-009  3.934E-021  3.027E-012  1.493E-006  2.069E-017  1.826E-014  2.013E-029
   9.772E+014  7.298E-011  1.491E-028  6.342E-020  1.937E-009  2.762E-021  3.575E-012  1.589E-006  2.146E-017  1.647E-014  2.181E-029
   1.047E+015  8.974E-011  1.388E-028  6.128E-020  2.096E-009  1.888E-021  4.152E-012  1.688E-006  2.189E-017  1.452E-014  2.342E-029
   1.122E+015  1.089E-010  1.257E-028  5.893E-020  2.236E-009  1.256E-021  4.738E-012  1.787E-006  2.193E-017  1.250E-014  2.489E-029
   1.202E+015  1.301E-010  1.106E-028  5.638E-020  2.352E-009  8.121E-022  5.308E-012  1.887E-006  2.156E-017  1.050E-014  2.614E-029
   1.288E+015  1.529E-010  9.422E-029  5.362E-020  2.438E-009  5.092E-022  5.831E-012  1.986E-006  2.077E-017  8.602E-015  2.708E-029
   1.380E+015  1.765E-010  7.765E-029  5.065E-020  2.492E-009  3.091E-022  6.274E-012  2.081E-006  1.962E-017  6.859E-015  2.765E-029
   1.479E+015  2.002E-010  6.184E-029  4.750E-020  2.510E-009  1.814E-022  6.604E-012  2.171E-006  1.817E-017  5.320E-015  2.777E-029
   1.585E+015  2.231E-010  4.758E-029  4.417E-020  2.492E-009  1.027E-022  6.793E-012  2.251E-006  1.651E-017  4.008E-015  2.741E-029
   1.698E+015  2.443E-010  3.539E-029  4.070E-020  2.436E-009  5.613E-023  6.818E-012  2.315E-006  1.475E-017  2.929E-015  2.657E-029
   1.820E+015  2.630E-010  2.548E-029  3.712E-020  2.344E-009  2.962E-023  6.673E-012  2.358E-006  1.298E-017  2.072E-015  2.528E-029
   1.950E+015  2.783E-010  1.778E-029  3.348E-020  2.219E-009  1.514E-023  6.361E-012  2.374E-006  1.128E-017  1.418E-015  2.361E-029
   2.089E+015  2.894E-010  1.204E-029  2.983E-020  2.064E-009  7.541E-024  5.903E-012  2.357E-006  9.697E-018  9.351E-016  2.163E-029
   2.239E+015  2.954E-010  7.940E-030  2.623E-020  1.886E-009  3.694E-024  5.330E-012  2.305E-006  8.273E-018  5.931E-016  1.945E-029
   2.399E+015  2.954E-010  5.102E-030  2.273E-020  1.691E-009  1.801E-024  4.682E-012  2.217E-006  7.017E-018  3.606E-016  1.718E-029
   2.570E+015  2.885E-010  3.202E-030  1.940E-020  1.485E-009  8.856E-025  4.003E-012  2.097E-006  5.928E-018  2.093E-016  1.489E-029
   2.754E+015  2.743E-010  1.965E-030  1.629E-020  1.277E-009  4.445E-025  3.332E-012  1.950E-006  4.996E-018  1.155E-016  1.268E-029
   2.951E+015  2.528E-010  1.180E-030  1.345E-020  1.074E-009  2.296E-025  2.705E-012  1.785E-006  4.205E-018  6.034E-017  1.060E-029
   3.162E+015  2.252E-010  6.948E-031  1.091E-020  8.821E-010  1.226E-025  2.144E-012  1.611E-006  3.536E-018  2.968E-017  8.707E-030
   3.388E+015  1.932E-010  4.009E-031  8.690E-021  7.068E-010  6.753E-026  1.664E-012  1.436E-006  2.973E-018  1.369E-017  7.021E-030
   3.631E+015  1.593E-010  2.268E-031  6.792E-021  5.520E-010  3.834E-026  1.268E-012  1.266E-006  2.500E-018  5.898E-018  5.559E-030
