  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.738E+014  4.316E-014  4.444E-014  1.636E-018  1.208E-013  1.120E-012  2.190E-005  2.222E-015  2.102E-014  9.698E-019  2.045E-005
   1.862E+014  4.923E-014  5.241E-014  1.870E-018  1.711E-013  1.685E-012  2.190E-005  2.549E-015  2.385E-014  1.147E-018  2.045E-005
   1.995E+014  5.756E-014  6.107E-014  2.137E-018  2.431E-013  2.456E-012  2.190E-005  2.924E-015  2.668E-014  1.357E-018  2.045E-005
   2.138E+014  7.051E-014  7.046E-014  2.441E-018  3.482E-013  3.459E-012  2.190E-005  3.354E-015  2.952E-014  1.605E-018  2.045E-005
   2.291E+014  9.321E-014  8.064E-014  2.788E-018  5.057E-013  4.705E-012  2.190E-005  3.850E-015  3.234E-014  1.897E-018  2.045E-005
   2.455E+014  1.362E-013  9.167E-014  3.185E-018  7.541E-013  6.203E-012  2.190E-005  4.426E-015  3.513E-014  2.243E-018  2.045E-005
   2.630E+014  2.204E-013  1.036E-013  3.637E-018  1.175E-012  7.995E-012  2.190E-005  5.105E-015  3.789E-014  2.652E-018  2.045E-005
   2.818E+014  3.853E-013  1.165E-013  4.152E-018  1.952E-012  1.022E-011  2.190E-005  5.936E-015  4.061E-014  3.134E-018  2.045E-005
   3.020E+014  7.029E-013  1.304E-013  4.740E-018  3.506E-012  1.319E-011  2.190E-005  7.015E-015  4.328E-014  3.703E-018  2.045E-005
   3.236E+014  1.299E-012  1.455E-013  5.410E-018  6.788E-012  1.760E-011  2.190E-005  8.555E-015  4.590E-014  4.375E-018  2.045E-005
   3.467E+014  2.388E-012  1.617E-013  6.174E-018  1.389E-011  2.475E-011  2.190E-005  1.100E-014  4.847E-014  5.169E-018  2.045E-005
   3.715E+014  4.320E-012  1.791E-013  7.045E-018  2.922E-011  3.703E-011  2.190E-005  1.524E-014  5.098E-014  6.105E-018  2.045E-005
   3.981E+014  7.649E-012  1.978E-013  8.038E-018  6.172E-011  5.867E-011  2.190E-005  2.305E-014  5.343E-014  7.209E-018  2.045E-005
   4.266E+014  1.324E-011  2.179E-013  9.169E-018  1.286E-010  9.680E-011  2.190E-005  3.776E-014  5.583E-014  8.511E-018  2.045E-005
   4.571E+014  2.238E-011  2.393E-013  1.046E-017  2.615E-010  1.632E-010  2.190E-005  6.541E-014  5.819E-014  1.005E-017  2.045E-005
   4.898E+014  3.698E-011  2.621E-013  1.194E-017  5.155E-010  2.765E-010  2.190E-005  1.166E-013  6.049E-014  1.186E-017  2.045E-005
   5.248E+014  5.978E-011  2.863E-013  1.363E-017  9.818E-010  4.657E-010  2.190E-005  2.093E-013  6.275E-014  1.399E-017  2.045E-005
   5.623E+014  9.469E-011  3.117E-013  1.559E-017  1.805E-009  7.745E-010  2.189E-005  3.730E-013  6.493E-014  1.651E-017  2.045E-005
   6.026E+014  1.471E-010  3.383E-013  1.790E-017  3.202E-009  1.267E-009  2.189E-005  6.545E-013  6.702E-014  1.947E-017  2.045E-005
   6.457E+014  2.246E-010  3.655E-013  2.069E-017  5.488E-009  2.037E-009  2.189E-005  1.126E-012  6.896E-014  2.296E-017  2.044E-005
   6.918E+014  3.374E-010  3.930E-013  2.423E-017  9.102E-009  3.216E-009  2.188E-005  1.898E-012  7.070E-014  2.706E-017  2.044E-005
   7.413E+014  4.994E-010  4.199E-013  2.902E-017  1.464E-008  4.986E-009  2.186E-005  3.130E-012  7.212E-014  3.189E-017  2.044E-005
   7.943E+014  7.294E-010  4.452E-013  3.607E-017  2.288E-008  7.600E-009  2.184E-005  5.054E-012  7.311E-014  3.758E-017  2.043E-005
   8.511E+014  1.053E-009  4.676E-013  4.728E-017  3.483E-008  1.140E-008  2.182E-005  7.994E-012  7.350E-014  4.426E-017  2.042E-005
   9.120E+014  1.506E-009  4.856E-013  6.626E-017  5.176E-008  1.683E-008  2.178E-005  1.240E-011  7.316E-014  5.210E-017  2.041E-005
   9.772E+014  2.134E-009  4.978E-013  9.973E-017  7.525E-008  2.450E-008  2.172E-005  1.886E-011  7.194E-014  6.131E-017  2.039E-005
   1.047E+015  3.006E-009  5.026E-013  1.600E-016  1.073E-007  3.517E-008  2.165E-005  2.817E-011  6.976E-014  7.210E-017  2.036E-005
   1.122E+015  4.211E-009  4.992E-013  2.692E-016  1.502E-007  4.985E-008  2.155E-005  4.136E-011  6.659E-014  8.474E-017  2.033E-005
   1.202E+015  5.879E-009  4.871E-013  4.666E-016  2.068E-007  6.978E-008  2.142E-005  5.970E-011  6.249E-014  9.951E-017  2.029E-005
   1.288E+015  8.191E-009  4.662E-013  8.211E-016  2.806E-007  9.657E-008  2.125E-005  8.476E-011  5.758E-014  1.168E-016  2.023E-005
   1.380E+015  1.141E-008  4.372E-013  1.452E-015  3.755E-007  1.322E-007  2.104E-005  1.184E-010  5.210E-014  1.368E-016  2.015E-005
   1.479E+015  1.590E-008  4.012E-013  2.567E-015  4.960E-007  1.792E-007  2.077E-005  1.628E-010  4.635E-014  1.602E-016  2.006E-005
   1.585E+015  2.219E-008  3.599E-013  4.518E-015  6.474E-007  2.408E-007  2.044E-005  2.204E-010  4.079E-014  1.872E-016  1.994E-005
   1.698E+015  3.104E-008  3.150E-013  7.914E-015  8.353E-007  3.206E-007  2.003E-005  2.938E-010  3.609E-014  2.185E-016  1.979E-005
   1.820E+015  4.353E-008  2.689E-013  1.379E-014  1.066E-006  4.235E-007  1.954E-005  3.853E-010  3.330E-014  2.544E-016  1.960E-005
   1.950E+015  6.117E-008  2.235E-013  2.390E-014  1.346E-006  5.552E-007  1.896E-005  4.974E-010  3.417E-014  2.954E-016  1.938E-005
   2.089E+015  8.611E-008  1.808E-013  4.126E-014  1.681E-006  7.223E-007  1.828E-005  6.316E-010  4.163E-014  3.422E-016  1.910E-005
   2.239E+015  1.213E-007  1.420E-013  7.095E-014  2.077E-006  9.326E-007  1.749E-005  7.887E-010  6.069E-014  3.951E-016  1.878E-005
   2.399E+015  1.707E-007  1.083E-013  1.215E-013  2.538E-006  1.195E-006  1.659E-005  9.680E-010  9.965E-014  4.545E-016  1.839E-005
   2.570E+015  2.397E-007  8.010E-014  2.073E-013  3.067E-006  1.518E-006  1.559E-005  1.167E-009  1.718E-013  5.208E-016  1.793E-005
   2.754E+015  3.354E-007  5.740E-014  3.521E-013  3.661E-006  1.912E-006  1.450E-005  1.382E-009  2.973E-013  5.939E-016  1.740E-005
   2.951E+015  4.667E-007  3.988E-014  5.946E-013  4.313E-006  2.384E-006  1.331E-005  1.608E-009  5.043E-013  6.740E-016  1.679E-005
   3.162E+015  6.445E-007  2.697E-014  9.969E-013  5.010E-006  2.941E-006  1.207E-005  1.837E-009  8.272E-013  7.612E-016  1.609E-005
   3.388E+015  8.820E-007  1.796E-014  1.657E-012  5.732E-006  3.586E-006  1.077E-005  2.064E-009  1.300E-012  8.556E-016  1.531E-005
   3.631E+015  1.194E-006  1.204E-014  2.724E-012  6.448E-006  4.315E-006  9.471E-006  2.285E-009  1.943E-012  9.589E-016  1.443E-005
   3.890E+015  1.595E-006  8.396E-015  4.423E-012  7.122E-006  5.121E-006  8.186E-006  2.501E-009  2.749E-012  1.075E-015  1.347E-005
   4.169E+015  2.102E-006  6.259E-015  7.077E-012  7.713E-006  5.986E-006  6.949E-006  2.722E-009  3.679E-012  1.214E-015  1.242E-005
   4.467E+015  2.725E-006  5.038E-015  1.114E-011  8.178E-006  6.887E-006  5.789E-006  2.965E-009  4.667E-012  1.396E-015  1.131E-005
   4.786E+015  3.471E-006  4.326E-015  1.721E-011  8.479E-006  7.794E-006  4.731E-006  3.257E-009  5.634E-012  1.659E-015  1.015E-005
   5.129E+015  4.338E-006  3.873E-015  2.605E-011  8.587E-006  8.675E-006  3.791E-006  3.629E-009  6.500E-012  2.073E-015  8.964E-006
   5.495E+015  5.314E-006  3.547E-015  3.859E-011  8.489E-006  9.493E-006  2.982E-006  4.144E-009  7.215E-012  2.739E-015  7.775E-006
   5.888E+015  6.372E-006  3.341E-015  5.589E-011  8.192E-006  1.022E-005  2.304E-006  4.914E-009  7.855E-012  3.819E-015  6.611E-006
   6.310E+015  7.475E-006  3.138E-015  7.901E-011  7.720E-006  1.081E-005  1.755E-006  5.884E-009  8.291E-012  5.625E-015  5.501E-006
   6.761E+015  8.578E-006  2.909E-015  1.090E-010  7.112E-006  1.127E-005  1.327E-006  7.060E-009  8.539E-012  8.540E-015  4.470E-006
   7.244E+015  9.630E-006  2.652E-015  1.468E-010  6.417E-006  1.156E-005  1.005E-006  8.414E-009  8.657E-012  1.306E-014  3.537E-006
   7.762E+015  1.058E-005  2.379E-015  1.930E-010  5.687E-006  1.168E-005  7.718E-007  9.890E-009  8.715E-012  1.973E-014  2.719E-006
   8.318E+015  1.140E-005  2.104E-015  2.480E-010  4.973E-006  1.162E-005  6.085E-007  1.140E-008  8.776E-012  2.908E-014  2.023E-006
   8.913E+015  1.204E-005  1.845E-015  3.117E-010  4.316E-006  1.138E-005  4.956E-007  1.284E-008  8.875E-012  4.143E-014  1.451E-006
   9.550E+015  1.249E-005  1.613E-015  3.837E-010  3.741E-006  1.098E-005  4.163E-007  1.411E-008  9.021E-012  5.673E-014  9.980E-007
   1.023E+016  1.276E-005  1.416E-015  4.635E-010  3.260E-006  1.043E-005  3.573E-007  1.512E-008  9.196E-012  7.438E-014  6.548E-007
   1.096E+016  1.285E-005  1.255E-015  5.501E-010  2.871E-006  9.745E-006  3.093E-007  1.583E-008  9.377E-012  9.304E-014  4.069E-007
   1.175E+016  1.277E-005  1.127E-015  6.425E-010  2.563E-006  8.965E-006  2.670E-007  1.622E-008  9.537E-012  1.108E-013  2.378E-007
   1.259E+016  1.254E-005  1.023E-015  7.390E-010  2.316E-006  8.118E-006  2.280E-007  1.630E-008  9.657E-012  1.252E-013  1.297E-007
   1.349E+016  1.219E-005  9.371E-016  8.378E-010  2.112E-006  7.236E-006  1.919E-007  1.611E-008  9.721E-012  1.340E-013  6.562E-008
   1.445E+016  1.173E-005  8.602E-016  9.359E-010  1.930E-006  6.349E-006  1.589E-007  1.566E-008  9.721E-012  1.356E-013  3.075E-008
   1.549E+016  1.115E-005  7.860E-016  1.029E-009  1.756E-006  5.484E-006  1.295E-007  1.500E-008  9.645E-012  1.295E-013  1.348E-008
   1.660E+016  1.048E-005  7.097E-016  1.113E-009  1.580E-006  4.660E-006  1.039E-007  1.413E-008  9.487E-012  1.166E-013  5.723E-009
   1.778E+016  9.703E-006  6.291E-016  1.179E-009  1.396E-006  3.894E-006  8.193E-008  1.306E-008  9.241E-012  9.917E-014  2.531E-009
   1.905E+016  8.836E-006  5.442E-016  1.222E-009  1.203E-006  3.197E-006  6.343E-008  1.183E-008  8.912E-012  7.986E-014  1.272E-009
   2.042E+016  7.889E-006  4.573E-016  1.233E-009  1.008E-006  2.574E-006  4.807E-008  1.047E-008  8.508E-012  6.132E-014  7.452E-010
   2.188E+016  6.881E-006  3.718E-016  1.209E-009  8.177E-007  2.031E-006  3.555E-008  9.013E-009  8.046E-012  4.544E-014  4.818E-010
   2.344E+016  5.844E-006  2.917E-016  1.147E-009  6.403E-007  1.566E-006  2.558E-008  7.538E-009  7.548E-012  3.307E-014  3.215E-010
   2.512E+016  4.817E-006  2.206E-016  1.050E-009  4.835E-007  1.178E-006  1.786E-008  6.109E-009  7.031E-012  2.414E-014  2.135E-010
   2.692E+016  3.842E-006  1.607E-016  9.249E-010  3.518E-007  8.630E-007  1.206E-008  4.788E-009  6.514E-012  1.797E-014  1.391E-010
   2.884E+016  2.958E-006  1.128E-016  7.830E-010  2.468E-007  6.140E-007  7.876E-009  3.625E-009  6.006E-012  1.372E-014  8.843E-011
   3.090E+016  2.193E-006  7.633E-017  6.362E-010  1.669E-007  4.234E-007  4.962E-009  2.648E-009  5.515E-012  1.070E-014  5.491E-011
   3.311E+016  1.565E-006  4.983E-017  4.961E-010  1.090E-007  2.823E-007  3.016E-009  1.866E-009  5.045E-012  8.410E-015  3.339E-011
   3.548E+016  1.074E-006  3.143E-017  3.714E-010  6.869E-008  1.816E-007  1.767E-009  1.268E-009  4.596E-012  6.614E-015  2.002E-011
   3.802E+016  7.102E-007  1.920E-017  2.677E-010  4.189E-008  1.126E-007  1.000E-009  8.327E-010  4.167E-012  5.199E-015  1.195E-011
   4.074E+016  4.544E-007  1.142E-017  1.866E-010  2.482E-008  6.727E-008  5.483E-010  5.307E-010  3.756E-012  4.115E-015  7.213E-012
   4.365E+016  2.838E-007  6.686E-018  1.271E-010  1.441E-008  3.877E-008  2.934E-010  3.311E-010  3.364E-012  3.326E-015  4.476E-012
   4.677E+016  1.760E-007  3.935E-018  8.607E-011  8.332E-009  2.166E-008  1.555E-010  2.055E-010  2.989E-012  2.791E-015  2.900E-012
   5.012E+016  1.111E-007  2.399E-018  5.942E-011  4.920E-009  1.185E-008  8.349E-011  1.300E-010  2.633E-012  2.455E-015  1.976E-012
   5.370E+016  7.373E-008  1.567E-018  4.301E-011  3.058E-009  6.451E-009  4.674E-011  8.606E-011  2.297E-012  2.265E-015  1.412E-012
   5.754E+016  5.265E-008  1.116E-018  3.327E-011  2.044E-009  3.584E-009  2.791E-011  6.079E-011  1.984E-012  2.171E-015  1.047E-012
   6.166E+016  4.062E-008  8.599E-019  2.748E-011  1.472E-009  2.087E-009  1.783E-011  4.573E-011  1.695E-012  2.133E-015  7.952E-013
   6.607E+016  3.329E-008  6.988E-019  2.380E-011  1.118E-009  1.299E-009  1.199E-011  3.595E-011  1.433E-012  2.125E-015  6.123E-013
   7.079E+016  2.828E-008  5.826E-019  2.111E-011  8.749E-010  8.647E-010  8.283E-012  2.887E-011  1.199E-012  2.129E-015  4.747E-013
   7.586E+016  2.442E-008  4.884E-019  1.886E-011  6.915E-010  6.068E-010  5.764E-012  2.328E-011  9.930E-013  2.134E-015  3.691E-013
   8.128E+016  2.116E-008  4.069E-019  1.679E-011  5.461E-010  4.403E-010  3.999E-012  1.869E-011  8.154E-013  2.136E-015  2.873E-013
   8.710E+016  1.828E-008  3.338E-019  1.486E-011  4.292E-010  3.253E-010  2.761E-012  1.493E-011  6.652E-013  2.135E-015  2.239E-013
   9.333E+016  1.567E-008  2.680E-019  1.308E-011  3.357E-010  2.424E-010  1.908E-012  1.194E-011  5.414E-013  2.130E-015  1.749E-013
   1.000E+017  1.327E-008  2.099E-019  1.151E-011  2.621E-010  1.812E-010  1.334E-012  9.668E-012  4.420E-013  2.124E-015  1.372E-013
   1.072E+017  1.107E-008  1.610E-019  1.018E-011  2.052E-010  1.355E-010  9.563E-013  8.024E-012  3.639E-013  2.122E-015  1.084E-013
   1.148E+017  9.091E-009  1.222E-019  9.078E-012  1.616E-010  1.013E-010  7.070E-013  6.861E-012  3.026E-013  2.125E-015  8.637E-014
   1.230E+017  7.386E-009  9.258E-020  8.172E-012  1.282E-010  7.551E-011  5.379E-013  6.028E-012  2.536E-013  2.134E-015  6.930E-014
   1.318E+017  5.972E-009  7.010E-020  7.419E-012  1.023E-010  5.625E-011  4.183E-013  5.405E-012  2.132E-013  2.144E-015  5.588E-014
   1.413E+017  4.832E-009  5.304E-020  6.788E-012  8.210E-011  4.189E-011  3.303E-013  4.916E-012  1.791E-013  2.155E-015  4.519E-014
   1.514E+017  3.927E-009  4.007E-020  6.256E-012  6.622E-011  3.121E-011  2.637E-013  4.518E-012  1.498E-013  2.165E-015  3.661E-014
   1.622E+017  3.210E-009  3.023E-020  5.805E-012  5.367E-011  2.328E-011  2.123E-013  4.187E-012  1.247E-013  2.171E-015  2.971E-014
   1.738E+017  2.642E-009  2.279E-020  5.425E-012  4.371E-011  1.738E-011  1.723E-013  3.910E-012  1.030E-013  2.175E-015  2.415E-014
   1.862E+017  2.190E-009  1.717E-020  5.103E-012  3.577E-011  1.298E-011  1.408E-013  3.676E-012  8.444E-014  2.177E-015  1.967E-014
   1.995E+017  1.826E-009  1.296E-020  4.833E-012  2.942E-011  9.690E-012  1.158E-013  3.480E-012  6.860E-014  2.176E-015  1.607E-014
   2.138E+017  1.532E-009  9.800E-021  4.605E-012  2.432E-011  7.229E-012  9.593E-014  3.314E-012  5.519E-014  2.172E-015  1.315E-014
   2.291E+017  1.292E-009  7.434E-021  4.414E-012  2.020E-011  5.385E-012  7.992E-014  3.176E-012  4.394E-014  2.167E-015  1.080E-014
   2.455E+017  1.095E-009  5.661E-021  4.254E-012  1.687E-011  4.002E-012  6.695E-014  3.060E-012  3.459E-014  2.160E-015  8.901E-015
   2.630E+017  9.322E-010  4.328E-021  4.119E-012  1.415E-011  2.967E-012  5.635E-014  2.962E-012  2.691E-014  2.151E-015  7.359E-015
   2.818E+017  7.956E-010  3.323E-021  4.002E-012  1.193E-011  2.193E-012  4.762E-014  2.877E-012  2.068E-014  2.140E-015  6.104E-015
   3.020E+017  6.804E-010  2.559E-021  3.900E-012  1.009E-011  1.615E-012  4.036E-014  2.804E-012  1.568E-014  2.128E-015  5.081E-015
   3.236E+017  5.824E-010  1.976E-021  3.807E-012  8.559E-012  1.186E-012  3.427E-014  2.736E-012  1.173E-014  2.115E-015  4.244E-015
   3.467E+017  4.983E-010  1.528E-021  3.718E-012  7.278E-012  8.682E-013  2.911E-014  2.672E-012  8.652E-015  2.100E-015  3.557E-015
   3.715E+017  4.257E-010  1.181E-021  3.629E-012  6.196E-012  6.336E-013  2.472E-014  2.607E-012  6.290E-015  2.084E-015  2.990E-015
   3.981E+017  3.626E-010  9.105E-022  3.533E-012  5.275E-012  4.613E-013  2.095E-014  2.539E-012  4.505E-015  2.067E-015  2.521E-015
   4.266E+017  3.076E-010  6.996E-022  3.429E-012  4.484E-012  3.354E-013  1.769E-014  2.463E-012  3.177E-015  2.048E-015  2.131E-015
   4.571E+017  2.595E-010  5.346E-022  3.311E-012  3.801E-012  2.437E-013  1.487E-014  2.379E-012  2.205E-015  2.027E-015  1.806E-015
   4.898E+017  2.175E-010  4.057E-022  3.177E-012  3.208E-012  1.773E-013  1.242E-014  2.282E-012  1.506E-015  2.004E-015  1.534E-015
   5.248E+017  1.807E-010  3.052E-022  3.025E-012  2.691E-012  1.293E-013  1.030E-014  2.173E-012  1.012E-015  1.979E-015  1.305E-015
   5.623E+017  1.488E-010  2.272E-022  2.854E-012  2.241E-012  9.471E-014  8.463E-015  2.051E-012  6.680E-016  1.952E-015  1.113E-015
   6.026E+017  1.212E-010  1.672E-022  2.665E-012  1.849E-012  6.980E-014  6.883E-015  1.915E-012  4.332E-016  1.922E-015  9.496E-016
   6.457E+017  9.746E-011  1.214E-022  2.458E-012  1.510E-012  5.186E-014  5.534E-015  1.768E-012  2.759E-016  1.889E-015  8.112E-016
   6.918E+017  7.733E-011  8.688E-023  2.238E-012  1.217E-012  3.890E-014  4.391E-015  1.610E-012  1.723E-016  1.853E-015  6.935E-016
   7.413E+017  6.045E-011  6.117E-023  2.008E-012  9.673E-013  2.950E-014  3.434E-015  1.445E-012  1.055E-016  1.814E-015  5.932E-016
   7.943E+017  4.648E-011  4.231E-023  1.772E-012  7.568E-013  2.263E-014  2.644E-015  1.276E-012  6.329E-017  1.771E-015  5.074E-016
   8.511E+017  3.511E-011  2.870E-023  1.536E-012  5.819E-013  1.757E-014  2.001E-015  1.107E-012  3.714E-017  1.725E-015  4.339E-016
   9.120E+017  2.600E-011  1.907E-023  1.307E-012  4.388E-013  1.379E-014  1.486E-015  9.422E-013  2.130E-017  1.675E-015  3.710E-016
   9.772E+017  1.886E-011  1.239E-023  1.089E-012  3.241E-013  1.095E-014  1.082E-015  7.856E-013  1.193E-017  1.621E-015  3.169E-016
   1.047E+018  1.337E-011  7.865E-024  8.868E-013  2.340E-013  8.769E-015  7.715E-016  6.406E-013  6.512E-018  1.564E-015  2.705E-016
   RADIUS      C2          C2H-        C2H+        C2H         CN          C2H2        C2H2+       CN-         CN+         HCN         



   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.000E-005  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  8.616E-017  3.439E-013  2.886E-018  7.749E-014  2.000E-005  2.819E-016  2.843E-014  1.344E-023  4.278E-016  8.287E-020
   1.148E+014  2.077E-016  3.788E-013  3.310E-018  3.387E-013  2.000E-005  3.363E-016  3.669E-014  1.155E-022  9.124E-016  9.478E-020
   1.230E+014  3.761E-016  4.162E-013  3.797E-018  8.078E-013  2.000E-005  4.023E-016  4.350E-014  3.807E-022  1.442E-015  1.084E-019
   1.318E+014  6.102E-016  4.565E-013  4.355E-018  1.510E-012  2.000E-005  4.832E-016  5.106E-014  8.759E-022  2.014E-015  1.240E-019
   1.413E+014  9.375E-016  5.003E-013  4.995E-018  2.472E-012  2.000E-005  5.826E-016  5.981E-014  1.682E-021  2.629E-015  1.417E-019
   1.514E+014  1.395E-015  5.479E-013  5.729E-018  3.724E-012  2.000E-005  7.054E-016  6.999E-014  2.904E-021  3.288E-015  1.620E-019
   1.622E+014  2.030E-015  5.998E-013  6.571E-018  5.295E-012  2.000E-005  8.577E-016  8.184E-014  4.670E-021  3.991E-015  1.852E-019
   1.738E+014  2.902E-015  6.563E-013  7.536E-018  7.220E-012  2.000E-005  1.047E-015  9.564E-014  7.138E-021  4.740E-015  2.117E-019
   1.862E+014  4.072E-015  7.179E-013  8.643E-018  9.532E-012  2.000E-005  1.284E-015  1.117E-013  1.050E-020  5.537E-015  2.419E-019
   1.995E+014  5.601E-015  7.850E-013  9.912E-018  1.227E-011  2.000E-005  1.581E-015  1.304E-013  1.497E-020  6.385E-015  2.764E-019
   2.138E+014  7.533E-015  8.581E-013  1.137E-017  1.547E-011  2.000E-005  1.954E-015  1.521E-013  2.081E-020  7.285E-015  3.158E-019
   2.291E+014  9.890E-015  9.379E-013  1.304E-017  1.918E-011  2.000E-005  2.427E-015  1.774E-013  2.833E-020  8.240E-015  3.607E-019
   2.455E+014  1.267E-014  1.025E-012  1.495E-017  2.343E-011  2.000E-005  3.029E-015  2.067E-013  3.793E-020  9.253E-015  4.120E-019
   2.630E+014  1.586E-014  1.121E-012  1.715E-017  2.829E-011  2.000E-005  3.808E-015  2.408E-013  5.013E-020  1.033E-014  4.705E-019
   2.818E+014  1.947E-014  1.229E-012  1.967E-017  3.379E-011  2.000E-005  4.840E-015  2.804E-013  6.570E-020  1.147E-014  5.372E-019
   3.020E+014  2.355E-014  1.351E-012  2.256E-017  3.999E-011  2.000E-005  6.268E-015  3.264E-013  8.588E-020  1.267E-014  6.132E-019
   3.236E+014  2.826E-014  1.500E-012  2.587E-017  4.696E-011  2.000E-005  8.376E-015  3.799E-013  1.128E-019  1.395E-014  6.999E-019
   3.467E+014  3.393E-014  1.692E-012  2.967E-017  5.476E-011  2.000E-005  1.176E-014  4.422E-013  1.506E-019  1.530E-014  7.988E-019
   3.715E+014  4.118E-014  1.966E-012  3.403E-017  6.348E-011  2.000E-005  1.770E-014  5.152E-013  2.072E-019  1.673E-014  9.114E-019
   3.981E+014  5.102E-014  2.392E-012  3.903E-017  7.325E-011  2.000E-005  2.889E-014  6.008E-013  3.005E-019  1.824E-014  1.040E-018
   4.266E+014  6.506E-014  3.098E-012  4.477E-017  8.421E-011  2.000E-005  5.087E-014  7.019E-013  4.718E-019  1.983E-014  1.186E-018
   4.571E+014  8.576E-014  4.308E-012  5.135E-017  9.663E-011  2.000E-005  9.483E-014  8.224E-013  8.244E-019  2.151E-014  1.352E-018
   4.898E+014  1.168E-013  6.397E-012  5.890E-017  1.109E-010  2.000E-005  1.826E-013  9.679E-013  1.627E-018  2.327E-014  1.542E-018
   5.248E+014  1.635E-013  9.976E-012  6.756E-017  1.277E-010  2.000E-005  3.556E-013  1.147E-012  3.583E-018  2.510E-014  1.758E-018
   5.623E+014  2.340E-013  1.600E-011  7.751E-017  1.482E-010  2.000E-005  6.893E-013  1.375E-012  8.520E-018  2.698E-014  2.003E-018
   6.026E+014  3.405E-013  2.592E-011  8.891E-017  1.743E-010  2.000E-005  1.317E-012  1.677E-012  2.105E-017  2.889E-014  2.283E-018
   6.457E+014  5.033E-013  4.184E-011  1.020E-016  2.094E-010  2.000E-005  2.466E-012  2.104E-012  5.235E-017  3.077E-014  2.601E-018
   6.918E+014  7.579E-013  6.674E-011  1.170E-016  2.596E-010  2.000E-005  4.502E-012  2.750E-012  1.285E-016  3.254E-014  2.962E-018
   7.413E+014  1.171E-012  1.047E-010  1.343E-016  3.353E-010  2.000E-005  7.989E-012  3.800E-012  3.074E-016  3.411E-014  3.373E-018
   7.943E+014  1.870E-012  1.610E-010  1.541E-016  4.539E-010  2.000E-005  1.374E-011  5.607E-012  7.131E-016  3.536E-014  3.840E-018
   8.511E+014  3.102E-012  2.424E-010  1.769E-016  6.438E-010  2.000E-005  2.289E-011  8.839E-012  1.599E-015  3.615E-014  4.371E-018
   9.120E+014  5.326E-012  3.569E-010  2.030E-016  9.482E-010  2.000E-005  3.685E-011  1.474E-011  3.461E-015  3.638E-014  4.975E-018
   9.772E+014  9.352E-012  5.141E-010  2.331E-016  1.428E-009  2.000E-005  5.744E-011  2.554E-011  7.238E-015  3.600E-014  5.660E-018
   1.047E+015  1.654E-011  7.247E-010  2.676E-016  2.162E-009  2.000E-005  8.683E-011  4.524E-011  1.463E-014  3.505E-014  6.438E-018
   1.122E+015  2.908E-011  1.000E-009  3.075E-016  3.245E-009  2.000E-005  1.277E-010  8.074E-011  2.861E-014  3.366E-014  7.321E-018
   1.202E+015  5.030E-011  1.353E-009  3.534E-016  4.783E-009  1.999E-005  1.833E-010  1.438E-010  5.422E-014  3.207E-014  8.322E-018
   1.288E+015  8.520E-011  1.795E-009  4.064E-016  6.889E-009  1.999E-005  2.575E-010  2.538E-010  9.969E-014  3.059E-014  9.458E-018
   1.380E+015  1.410E-010  2.335E-009  4.677E-016  9.675E-009  1.999E-005  3.546E-010  4.424E-010  1.780E-013  2.960E-014  1.075E-017
   1.479E+015  2.278E-010  2.981E-009  5.389E-016  1.324E-008  1.998E-005  4.793E-010  7.603E-010  3.093E-013  2.958E-014  1.221E-017
   1.585E+015  3.597E-010  3.733E-009  6.219E-016  1.768E-008  1.997E-005  6.362E-010  1.286E-009  5.234E-013  3.111E-014  1.386E-017
   1.698E+015  5.552E-010  4.586E-009  7.191E-016  2.304E-008  1.996E-005  8.291E-010  2.142E-009  8.637E-013  3.497E-014  1.573E-017
   1.820E+015  8.386E-010  5.524E-009  8.337E-016  2.933E-008  1.995E-005  1.060E-009  3.511E-009  1.391E-012  4.226E-014  1.784E-017
   1.950E+015  1.240E-009  6.516E-009  9.699E-016  3.649E-008  1.994E-005  1.329E-009  5.662E-009  2.190E-012  5.451E-014  2.024E-017
   2.089E+015  1.797E-009  7.515E-009  1.133E-015  4.437E-008  1.992E-005  1.627E-009  8.985E-009  3.371E-012  7.387E-014  2.294E-017
   2.239E+015  2.551E-009  8.454E-009  1.331E-015  5.273E-008  1.990E-005  1.943E-009  1.403E-008  5.080E-012  1.032E-013  2.599E-017
   2.399E+015  3.548E-009  9.244E-009  1.575E-015  6.120E-008  1.987E-005  2.252E-009  2.154E-008  7.501E-012  1.462E-013  2.944E-017
   2.570E+015  4.835E-009  9.785E-009  1.877E-015  6.928E-008  1.984E-005  2.521E-009  3.253E-008  1.086E-011  2.069E-013  3.332E-017
   2.754E+015  6.449E-009  9.973E-009  2.258E-015  7.642E-008  1.979E-005  2.715E-009  4.826E-008  1.542E-011  2.893E-013  3.769E-017
   2.951E+015  8.414E-009  9.743E-009  2.743E-015  8.198E-008  1.974E-005  2.802E-009  7.030E-008  2.150E-011  3.956E-013  4.261E-017
