  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   5.248E+017  1.075E-019  7.168E-054  1.007E-029  1.043E-014  4.953E-031  1.804E-014  3.040E-009  7.153E-024  2.460E-025  4.774E-038
   5.623E+017  1.031E-019  3.220E-055  8.670E-030  8.970E-015  4.184E-031  1.568E-014  2.632E-009  6.973E-024  1.878E-025  4.618E-038
   6.026E+017  9.857E-020  1.844E-054  7.426E-030  7.719E-015  3.524E-031  1.362E-014  2.280E-009  6.788E-024  1.445E-025  4.454E-038
   6.457E+017  9.388E-020  7.150E-055  6.326E-030  6.645E-015  2.958E-031  1.184E-014  1.976E-009  6.597E-024  1.122E-025  4.282E-038
   6.918E+017  8.907E-020  3.012E-056  5.358E-030  5.723E-015  2.474E-031  1.029E-014  1.714E-009  6.401E-024  8.784E-026  4.103E-038
   7.413E+017  8.415E-020  2.143E-056  4.513E-030  4.931E-015  2.061E-031  8.944E-015  1.487E-009  6.200E-024  6.941E-026  3.917E-038
   7.943E+017  7.915E-020  6.628E-056  3.780E-030  4.249E-015  1.710E-031  7.774E-015  1.290E-009  5.994E-024  5.529E-026  3.725E-038
   8.511E+017  7.409E-020  2.617E-055  3.149E-030  3.663E-015  1.413E-031  6.757E-015  1.120E-009  5.784E-024  4.437E-026  3.529E-038
   9.120E+017  6.901E-020  9.909E-057  2.608E-030  3.157E-015  1.162E-031  5.874E-015  9.729E-010  5.569E-024  3.581E-026  3.330E-038
   9.772E+017  6.395E-020  7.030E-057  2.148E-030  2.721E-015  9.520E-032  5.106E-015  8.451E-010  5.348E-024  2.902E-026  3.129E-038
   1.047E+018  5.895E-020  4.900E-057  1.760E-030  2.345E-015  7.761E-032  4.439E-015  7.343E-010  5.122E-024  2.359E-026  2.928E-038
   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       



   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.600E-027  3.230E-025  1.233E-045  3.129E-027  3.010E-026  6.379E-016  7.829E-018  6.627E-034  1.218E-023  4.379E-014
   1.148E+014  4.129E-027  1.540E-024  1.870E-044  9.424E-027  2.455E-025  7.473E-016  1.122E-017  6.829E-033  1.509E-023  1.163E-013
   1.230E+014  7.951E-027  4.272E-024  1.212E-043  2.158E-026  8.158E-025  8.750E-016  1.196E-017  3.176E-032  1.867E-023  1.855E-013
   1.318E+014  1.358E-026  9.443E-024  5.615E-043  4.357E-026  1.864E-024  1.024E-015  1.128E-017  1.068E-031  2.310E-023  2.432E-013
   1.413E+014  2.162E-026  1.825E-023  2.146E-042  8.089E-026  3.451E-024  1.198E-015  9.981E-018  3.016E-031  2.855E-023  2.893E-013
   1.514E+014  3.276E-026  3.213E-023  7.098E-042  1.407E-025  5.584E-024  1.401E-015  8.550E-018  7.565E-031  3.527E-023  3.266E-013
   1.622E+014  4.761E-026  5.263E-023  2.054E-041  2.320E-025  8.227E-024  1.639E-015  7.255E-018  1.724E-030  4.356E-023  3.583E-013
   1.738E+014  6.667E-026  8.129E-023  5.216E-041  3.655E-025  1.133E-023  1.916E-015  6.213E-018  3.598E-030  5.377E-023  3.866E-013
   1.862E+014  9.028E-026  1.194E-022  1.165E-040  5.541E-025  1.484E-023  2.239E-015  5.449E-018  6.898E-030  6.633E-023  4.132E-013
   1.995E+014  1.187E-025  1.679E-022  2.305E-040  8.130E-025  1.872E-023  2.616E-015  4.940E-018  1.221E-029  8.180E-023  4.387E-013
   2.138E+014  1.523E-025  2.274E-022  4.091E-040  1.160E-024  2.298E-023  3.055E-015  4.642E-018  2.009E-029  1.008E-022  4.638E-013
   2.291E+014  1.918E-025  2.982E-022  6.616E-040  1.618E-024  2.763E-023  3.567E-015  4.511E-018  3.101E-029  1.242E-022  4.890E-013
   2.455E+014  2.387E-025  3.806E-022  9.915E-040  2.212E-024  3.271E-023  4.164E-015  4.505E-018  4.542E-029  1.530E-022  5.152E-013
   2.630E+014  2.954E-025  4.750E-022  1.400E-039  2.973E-024  3.830E-023  4.860E-015  4.593E-018  6.388E-029  1.884E-022  5.435E-013
   2.818E+014  3.652E-025  5.818E-022  1.890E-039  3.941E-024  4.446E-023  5.670E-015  4.750E-018  8.729E-029  2.319E-022  5.756E-013
   3.020E+014  4.535E-025  7.017E-022  2.473E-039  5.158E-024  5.130E-023  6.613E-015  4.958E-018  1.172E-028  2.852E-022  6.132E-013
   3.236E+014  5.671E-025  8.359E-022  3.167E-039  6.680E-024  5.892E-023  7.710E-015  5.207E-018  1.560E-028  3.507E-022  6.581E-013
   3.467E+014  7.147E-025  9.857E-022  4.000E-039  8.570E-024  6.744E-023  8.986E-015  5.486E-018  2.075E-028  4.311E-022  7.121E-013
   3.715E+014  9.069E-025  1.153E-021  4.997E-039  1.090E-023  7.699E-023  1.047E-014  5.793E-018  2.767E-028  5.297E-022  7.771E-013
   3.981E+014  1.156E-024  1.339E-021  6.178E-039  1.376E-023  8.771E-023  1.220E-014  6.122E-018  3.699E-028  6.505E-022  8.542E-013
   4.266E+014  1.477E-024  1.548E-021  7.548E-039  1.726E-023  9.975E-023  1.420E-014  6.473E-018  4.952E-028  7.985E-022  9.445E-013
   4.571E+014  1.884E-024  1.781E-021  9.094E-039  2.151E-023  1.133E-022  1.653E-014  6.843E-018  6.616E-028  9.798E-022  1.049E-012
   4.898E+014  2.397E-024  2.043E-021  1.078E-038  2.666E-023  1.285E-022  1.923E-014  7.232E-018  8.796E-028  1.202E-021  1.168E-012
   5.248E+014  3.037E-024  2.338E-021  1.256E-038  3.288E-023  1.457E-022  2.237E-014  7.640E-018  1.161E-027  1.473E-021  1.302E-012
   5.623E+014  3.829E-024  2.670E-021  1.436E-038  4.036E-023  1.649E-022  2.601E-014  8.067E-018  1.519E-027  1.805E-021  1.453E-012
   6.026E+014  4.801E-024  3.045E-021  1.612E-038  4.933E-023  1.866E-022  3.023E-014  8.512E-018  1.968E-027  2.210E-021  1.620E-012
   6.457E+014  5.989E-024  3.470E-021  1.777E-038  6.006E-023  2.109E-022  3.513E-014  8.976E-018  2.524E-027  2.705E-021  1.806E-012
   6.918E+014  7.431E-024  3.951E-021  1.926E-038  7.285E-023  2.383E-022  4.080E-014  9.459E-018  3.207E-027  3.309E-021  2.012E-012
   7.413E+014  9.176E-024  4.498E-021  2.054E-038  8.807E-023  2.691E-022  4.737E-014  9.960E-018  4.037E-027  4.044E-021  2.240E-012
   7.943E+014  1.128E-023  5.118E-021  2.159E-038  1.061E-022  3.037E-022  5.497E-014  1.048E-017  5.040E-027  4.941E-021  2.492E-012
   8.511E+014  1.381E-023  5.824E-021  2.240E-038  1.275E-022  3.426E-022  6.377E-014  1.102E-017  6.243E-027  6.032E-021  2.769E-012
   9.120E+014  1.684E-023  6.628E-021  2.296E-038  1.528E-022  3.862E-022  7.395E-014  1.158E-017  7.678E-027  7.359E-021  3.075E-012
   9.772E+014  2.046E-023  7.544E-021  2.329E-038  1.826E-022  4.354E-022  8.572E-014  1.216E-017  9.383E-027  8.971E-021  3.413E-012
   1.047E+015  2.479E-023  8.590E-021  2.342E-038  2.176E-022  4.907E-022  9.932E-014  1.276E-017  1.140E-026  1.093E-020  3.786E-012
   1.122E+015  2.998E-023  9.788E-021  2.337E-038  2.589E-022  5.532E-022  1.150E-013  1.338E-017  1.378E-026  1.330E-020  4.200E-012
   1.202E+015  3.621E-023  1.117E-020  2.316E-038  3.072E-022  6.247E-022  1.332E-013  1.402E-017  1.660E-026  1.617E-020  4.659E-012
   1.288E+015  4.376E-023  1.278E-020  2.282E-038  3.639E-022  7.080E-022  1.541E-013  1.468E-017  1.992E-026  1.965E-020  5.172E-012
   1.380E+015  5.308E-023  1.468E-020  2.237E-038  4.303E-022  8.093E-022  1.782E-013  1.536E-017  2.386E-026  2.385E-020  5.751E-012
   1.479E+015  6.491E-023  1.701E-020  2.180E-038  5.082E-022  9.408E-022  2.061E-013  1.605E-017  2.857E-026  2.892E-020  6.415E-012
   1.585E+015  8.059E-023  1.997E-020  2.112E-038  5.996E-022  1.128E-021  2.382E-013  1.675E-017  3.432E-026  3.501E-020  7.191E-012
   1.698E+015  1.027E-022  2.393E-020  2.030E-038  7.074E-022  1.419E-021  2.752E-013  1.745E-017  4.153E-026  4.234E-020  8.126E-012
   1.820E+015  1.366E-022  2.957E-020  1.933E-038  8.359E-022  1.909E-021  3.180E-013  1.813E-017  5.101E-026  5.112E-020  9.289E-012
   1.950E+015  1.938E-022  3.809E-020  1.818E-038  9.915E-022  2.765E-021  3.675E-013  1.877E-017  6.435E-026  6.158E-020  1.079E-011
   2.089E+015  3.035E-022  5.167E-020  1.682E-038  1.186E-021  4.271E-021  4.251E-013  1.931E-017  8.490E-026  7.399E-020  1.279E-011
   2.239E+015  5.467E-022  7.433E-020  1.523E-038  1.443E-021  6.877E-021  4.929E-013  1.968E-017  1.200E-025  8.856E-020  1.554E-011
   2.399E+015  1.180E-021  1.136E-019  1.340E-038  1.810E-021  1.124E-020  5.749E-013  1.980E-017  1.864E-025  1.055E-019  1.940E-011
   2.570E+015  3.074E-021  1.835E-019  1.138E-038  2.397E-021  1.820E-020  6.788E-013  1.959E-017  3.238E-025  1.247E-019  2.488E-011
   2.754E+015  9.251E-021  3.107E-019  9.224E-039  3.445E-021  2.873E-020  8.210E-013  1.900E-017  6.278E-025  1.462E-019  3.270E-011
   2.951E+015  3.011E-020  5.438E-019  7.051E-039  5.490E-021  4.384E-020  1.037E-012  1.809E-017  1.334E-024  1.697E-019  4.385E-011
   3.162E+015  1.003E-019  9.689E-019  5.010E-039  9.703E-021  6.457E-020  1.405E-012  1.710E-017  3.036E-024  1.954E-019  5.965E-011
   3.388E+015  3.300E-019  1.731E-018  3.254E-039  1.858E-020  9.233E-020  2.086E-012  1.647E-017  7.257E-024  2.256E-019  8.184E-011
   3.631E+015  1.052E-018  3.063E-018  1.895E-039  3.732E-020  1.292E-019  3.411E-012  1.678E-017  1.796E-023  2.681E-019  1.126E-010
   3.890E+015  3.215E-018  5.324E-018  9.686E-040  7.647E-020  1.784E-019  6.038E-012  1.870E-017  4.557E-023  3.461E-019  1.546E-010
   4.169E+015  9.374E-018  9.047E-018  4.240E-040  1.569E-019  2.441E-019  1.123E-011  2.301E-017  1.173E-022  5.210E-019  2.110E-010
   4.467E+015  2.601E-017  1.501E-017  1.548E-040  3.191E-019  3.311E-019  2.135E-011  3.076E-017  3.035E-022  9.463E-019  2.858E-010
   4.786E+015  6.861E-017  2.435E-017  4.577E-041  6.397E-019  4.448E-019  4.069E-011  4.339E-017  7.814E-022  1.988E-018  3.836E-010
   5.129E+015  1.721E-016  3.866E-017  1.062E-041  1.262E-018  5.896E-019  7.682E-011  6.296E-017  1.987E-021  4.478E-018  5.104E-010
   5.495E+015  4.105E-016  6.024E-017  1.878E-042  2.451E-018  7.678E-019  1.428E-010  9.217E-017  4.957E-021  1.022E-017  6.738E-010
   5.888E+015  9.309E-016  9.241E-017  2.477E-043  4.685E-018  9.762E-019  2.603E-010  1.343E-016  1.208E-020  2.295E-017  8.846E-010
   6.310E+015  2.004E-015  1.401E-016  2.477E-044  8.811E-018  1.202E-018  4.649E-010  1.929E-016  2.865E-020  4.985E-017  1.158E-009
   6.761E+015  4.083E-015  2.109E-016  2.051E-045  1.628E-017  1.421E-018  8.131E-010  2.704E-016  6.602E-020  1.038E-016  1.517E-009
   7.244E+015  7.832E-015  3.166E-016  1.738E-046  2.940E-017  1.596E-018  1.392E-009  3.664E-016  1.476E-019  2.059E-016  1.992E-009
   7.762E+015  1.404E-014  4.759E-016  1.592E-047  5.148E-017  1.685E-018  2.331E-009  4.748E-016  3.193E-019  3.856E-016  2.624E-009
   8.318E+015  2.332E-014  7.171E-016  1.311E-048  8.621E-017  1.661E-018  3.817E-009  5.831E-016  6.681E-019  6.784E-016  3.460E-009
   8.913E+015  3.573E-014  1.079E-015  9.374E-050  1.359E-016  1.530E-018  6.109E-009  6.748E-016  1.348E-018  1.121E-015  4.541E-009
   9.550E+015  5.063E-014  1.607E-015  5.479E-051  1.992E-016  1.328E-018  9.547E-009  7.371E-016  2.620E-018  1.754E-015  5.889E-009
   1.023E+016  6.719E-014  2.337E-015  2.538E-052  2.706E-016  1.099E-018  1.457E-008  7.647E-016  4.895E-018  2.631E-015  7.497E-009
   1.096E+016  8.464E-014  3.294E-015  9.099E-054  3.446E-016  8.765E-019  2.173E-008  7.582E-016  8.775E-018  3.825E-015  9.330E-009
   1.175E+016  1.021E-013  4.488E-015  2.478E-055  4.197E-016  6.777E-019  3.176E-008  7.195E-016  1.508E-017  5.420E-015  1.134E-008
   1.259E+016  1.181E-013  5.931E-015  5.052E-057  5.005E-016  5.088E-019  4.565E-008  6.514E-016  2.479E-017  7.484E-015  1.344E-008
   1.349E+016  1.309E-013  7.638E-015  7.706E-059  5.986E-016  3.706E-019  6.480E-008  5.593E-016  3.898E-017  1.005E-014  1.557E-008
   1.445E+016  1.387E-013  9.629E-015  8.414E-061  7.361E-016  2.610E-019  9.124E-008  4.536E-016  5.853E-017  1.309E-014  1.761E-008
   1.549E+016  1.402E-013  1.192E-014  6.683E-063  9.489E-016  1.770E-019  1.278E-007  3.477E-016  8.384E-017  1.651E-014  1.947E-008
   1.660E+016  1.423E-013  1.481E-014  7.223E-063  1.331E-015  1.244E-019  1.800E-007  2.653E-016  1.118E-016  1.932E-014  2.103E-008
   1.778E+016  1.423E-013  1.817E-014  8.990E-063  1.924E-015  8.833E-020  2.542E-007  1.915E-016  1.383E-016  2.190E-014  2.218E-008
   1.905E+016  1.398E-013  2.193E-014  1.093E-062  2.780E-015  6.132E-020  3.575E-007  1.321E-016  1.611E-016  2.416E-014  2.280E-008
   2.042E+016  1.347E-013  2.600E-014  1.292E-062  3.909E-015  4.105E-020  4.989E-007  8.708E-017  1.775E-016  2.597E-014  2.270E-008
   2.188E+016  1.266E-013  3.021E-014  1.480E-062  5.251E-015  2.633E-020  6.887E-007  5.453E-017  1.856E-016  2.724E-014  2.173E-008
   2.344E+016  1.157E-013  3.423E-014  1.638E-062  6.657E-015  1.607E-020  9.361E-007  3.205E-017  1.842E-016  2.788E-014  1.978E-008
   2.512E+016  1.024E-013  3.762E-014  1.744E-062  7.921E-015  9.229E-021  1.246E-006  1.740E-017  1.735E-016  2.791E-014  1.689E-008
   2.692E+016  8.743E-014  3.995E-014  1.774E-062  8.838E-015  4.910E-021  1.617E-006  8.575E-018  1.551E-016  2.737E-014  1.331E-008
   2.884E+016  7.173E-014  4.095E-014  1.716E-062  9.272E-015  2.372E-021  2.035E-006  3.750E-018  1.317E-016  2.635E-014  9.537E-009
   3.090E+016  5.623E-014  4.065E-014  1.570E-062  9.202E-015  1.015E-021  2.485E-006  1.419E-018  1.060E-016  2.494E-014  6.131E-009
   3.311E+016  4.185E-014  3.933E-014  1.351E-062  8.717E-015  3.743E-022  2.951E-006  4.523E-019  8.101E-017  2.323E-014  3.509E-009
   3.548E+016  2.938E-014  3.732E-014  1.090E-062  7.965E-015  1.159E-022  3.425E-006  1.180E-019  5.864E-017  2.130E-014  1.793E-009
   3.802E+016  1.933E-014  3.484E-014  8.208E-063  7.094E-015  2.974E-023  3.907E-006  2.467E-020  4.016E-017  1.926E-014  8.357E-010
   4.074E+016  1.186E-014  3.201E-014  5.743E-063  6.213E-015  6.667E-024  4.397E-006  4.167E-021  2.598E-017  1.721E-014  3.754E-010
   4.365E+016  6.761E-015  2.889E-014  3.716E-063  5.382E-015  1.681E-024  4.890E-006  6.443E-022  1.584E-017  1.525E-014  1.811E-010
   4.677E+016  3.568E-015  2.556E-014  2.212E-063  4.630E-015  6.939E-025  5.375E-006  1.346E-022  9.085E-018  1.345E-014  1.065E-010
   5.012E+016  1.739E-015  2.216E-014  1.206E-063  3.968E-015  4.135E-025  5.840E-006  4.902E-023  4.884E-018  1.186E-014  7.823E-011
   5.370E+016  7.818E-016  1.882E-014  6.004E-064  3.395E-015  2.668E-025  6.270E-006  2.390E-023  2.454E-018  1.047E-014  6.558E-011
   5.754E+016  3.243E-016  1.566E-014  2.724E-064  2.906E-015  1.703E-025  6.654E-006  1.316E-023  1.148E-018  9.291E-015  5.764E-011
   6.166E+016  1.252E-016  1.279E-014  1.132E-064  2.491E-015  1.066E-025  6.987E-006  7.995E-024  4.970E-019  8.292E-015  5.111E-011
   6.607E+016  4.628E-017  1.027E-014  4.388E-065  2.140E-015  6.620E-026  7.266E-006  5.349E-024  1.983E-019  7.448E-015  4.518E-011
   7.079E+016  1.804E-017  8.116E-015  1.684E-065  1.843E-015  4.172E-026  7.496E-006  3.931E-024  7.244E-020  6.732E-015  3.972E-011
   7.586E+016  9.248E-018  6.319E-015  7.472E-066  1.590E-015  2.749E-026  7.680E-006  3.152E-024  2.406E-020  6.119E-015  3.475E-011
   8.128E+016  7.440E-018  4.855E-015  4.787E-066  1.375E-015  1.947E-026  7.826E-006  2.718E-024  7.216E-021  5.586E-015  3.027E-011
   8.710E+016  8.210E-018  3.687E-015  4.488E-066  1.192E-015  1.500E-026  7.940E-006  2.473E-024  1.938E-021  5.116E-015  2.629E-011
   9.333E+016  1.022E-017  2.773E-015  5.094E-066  1.033E-015  1.242E-026  8.027E-006  2.324E-024  4.627E-022  4.695E-015  2.278E-011
   1.000E+017  1.318E-017  2.074E-015  6.155E-066  8.970E-016  1.080E-026  8.093E-006  2.218E-024  9.773E-023  4.313E-015  1.971E-011
   1.072E+017  1.720E-017  1.548E-015  7.560E-066  7.791E-016  9.639E-027  8.143E-006  2.126E-024  1.842E-023  3.959E-015  1.702E-011
   1.148E+017  2.249E-017  1.160E-015  9.301E-066  6.769E-016  8.698E-027  8.179E-006  2.032E-024  3.394E-024  3.630E-015  1.470E-011
   1.230E+017  2.939E-017  8.770E-016  1.141E-065  5.883E-016  7.869E-027  8.206E-006  1.929E-024  8.899E-025  3.321E-015  1.268E-011
   1.318E+017  3.832E-017  6.731E-016  1.392E-065  5.113E-016  7.105E-027  8.226E-006  1.815E-024  4.836E-025  3.028E-015  1.094E-011
   1.413E+017  4.979E-017  5.268E-016  1.687E-065  4.444E-016  6.387E-027  8.240E-006  1.690E-024  3.809E-025  2.752E-015  9.433E-012
   1.514E+017  6.443E-017  4.221E-016  2.033E-065  3.862E-016  5.706E-027  8.250E-006  1.555E-024  3.208E-025  2.491E-015  8.137E-012
   1.622E+017  8.302E-017  3.468E-016  2.432E-065  3.356E-016  5.061E-027  8.257E-006  1.415E-024  2.710E-025  2.245E-015  7.020E-012
   1.738E+017  1.065E-016  2.924E-016  2.887E-065  2.915E-016  4.452E-027  8.262E-006  1.271E-024  2.277E-025  2.015E-015  6.058E-012
   1.862E+017  1.358E-016  2.527E-016  3.390E-065  2.533E-016  3.881E-027  8.266E-006  1.127E-024  1.898E-025  1.804E-015  5.229E-012
   1.995E+017  1.708E-016  2.230E-016  3.883E-065  2.200E-016  3.350E-027  8.269E-006  9.875E-025  1.556E-025  1.614E-015  4.517E-012
   2.138E+017  2.081E-016  1.986E-016  4.159E-065  1.911E-016  2.865E-027  8.271E-006  8.565E-025  1.219E-025  1.459E-015  3.905E-012
   2.291E+017  2.415E-016  1.743E-016  3.899E-065  1.663E-016  2.451E-027  8.274E-006  7.440E-025  8.614E-026  1.357E-015  3.383E-012
   2.455E+017  2.725E-016  1.480E-016  3.204E-065  1.449E-016  2.131E-027  8.276E-006  6.589E-025  5.395E-026  1.310E-015  2.938E-012
   2.630E+017  3.074E-016  1.226E-016  2.468E-065  1.264E-016  1.880E-027  8.278E-006  5.939E-025  3.163E-026  1.295E-015  2.553E-012
   2.818E+017  3.482E-016  1.006E-016  1.857E-065  1.102E-016  1.662E-027  8.280E-006  5.378E-025  1.817E-026  1.291E-015  2.220E-012
   3.020E+017  3.953E-016  8.222E-017  1.381E-065  9.599E-017  1.464E-027  8.282E-006  4.860E-025  1.037E-026  1.289E-015  1.929E-012
   3.236E+017  4.492E-016  6.708E-017  1.017E-065  8.359E-017  1.282E-027  8.283E-006  4.377E-025  5.903E-027  1.289E-015  1.676E-012
   3.467E+017  5.111E-016  5.460E-017  7.432E-066  7.276E-017  1.118E-027  8.285E-006  3.928E-025  3.354E-027  1.288E-015  1.456E-012
   3.715E+017  5.819E-016  4.433E-017  5.386E-066  6.331E-017  9.713E-028  8.286E-006  3.516E-025  1.905E-027  1.288E-015  1.265E-012
   3.981E+017  6.630E-016  3.587E-017  3.875E-066  5.506E-017  8.422E-028  8.287E-006  3.142E-025  1.083E-027  1.287E-015  1.099E-012
   4.266E+017  7.560E-016  2.892E-017  2.769E-066  4.788E-017  7.298E-028  8.287E-006  2.806E-025  6.164E-028  1.287E-015  9.545E-013
   4.571E+017  8.625E-016  2.323E-017  1.966E-066  4.163E-017  6.331E-028  8.288E-006  2.508E-025  3.521E-028  1.287E-015  8.291E-013
   4.898E+017  9.845E-016  1.859E-017  1.387E-066  3.619E-017  5.509E-028  8.288E-006  2.245E-025  2.020E-028  1.286E-015  7.202E-013
   5.248E+017  1.124E-015  1.481E-017  9.738E-067  3.146E-017  4.816E-028  8.289E-006  2.016E-025  1.166E-028  1.286E-015  6.256E-013
   5.623E+017  1.284E-015  1.176E-017  6.798E-067  2.735E-017  4.237E-028  8.289E-006  1.817E-025  6.781E-029  1.286E-015  5.435E-013
   6.026E+017  1.467E-015  9.298E-018  4.722E-067  2.377E-017  3.756E-028  8.290E-006  1.646E-025  3.979E-029  1.286E-015  4.722E-013
   6.457E+017  1.675E-015  7.325E-018  3.264E-067  2.066E-017  3.357E-028  8.290E-006  1.500E-025  2.359E-029  1.286E-015  4.102E-013
   6.918E+017  1.914E-015  5.749E-018  2.246E-067  1.796E-017  3.028E-028  8.290E-006  1.374E-025  1.415E-029  1.285E-015  3.565E-013
   7.413E+017  2.187E-015  4.497E-018  1.538E-067  1.561E-017  2.755E-028  8.291E-006  1.266E-025  8.606E-030  1.285E-015  3.098E-013
   7.943E+017  2.497E-015  3.507E-018  1.049E-067  1.357E-017  2.527E-028  8.291E-006  1.173E-025  5.308E-030  1.285E-015  2.692E-013
   8.511E+017  2.851E-015  2.726E-018  7.128E-068  1.180E-017  2.333E-028  8.291E-006  1.091E-025  3.323E-030  1.285E-015  2.340E-013
   9.120E+017  3.255E-015  2.114E-018  4.823E-068  1.026E-017  2.167E-028  8.291E-006  1.019E-025  2.112E-030  1.285E-015  2.034E-013
   9.772E+017  3.713E-015  1.634E-018  3.252E-068  8.924E-018  2.021E-028  8.291E-006  9.533E-026  1.362E-030  1.285E-015  1.768E-013
   1.047E+018  4.234E-015  1.261E-018  2.184E-068  7.761E-018  1.890E-028  8.291E-006  8.934E-026  8.902E-031  1.285E-015  1.537E-013
   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          



   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.000E-009  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.032E-018  2.488E-032  1.082E-035  1.559E-027  9.568E-038  2.966E-020  2.000E-009  8.566E-031  3.437E-016  4.287E-017
   1.148E+014  7.117E-019  1.521E-031  3.800E-035  8.673E-027  8.170E-037  4.227E-020  2.000E-009  2.864E-030  6.821E-016  7.636E-017
   1.230E+014  5.166E-019  5.219E-031  1.019E-034  2.068E-026  2.358E-036  6.311E-020  2.000E-009  7.158E-030  1.024E-015  1.169E-016
   1.318E+014  4.317E-019  1.436E-030  2.473E-034  3.725E-026  4.318E-036  9.675E-020  2.001E-009  1.573E-029  1.369E-015  1.679E-016
   1.413E+014  4.242E-019  3.490E-030  5.633E-034  5.898E-026  6.181E-036  1.513E-019  2.001E-009  3.174E-029  1.717E-015  2.346E-016
   1.514E+014  4.652E-019  7.775E-030  1.210E-033  8.700E-026  7.624E-036  2.412E-019  2.001E-009  5.997E-029  2.069E-015  3.247E-016
   1.622E+014  5.369E-019  1.614E-029  2.434E-033  1.228E-025  8.562E-036  3.918E-019  2.001E-009  1.073E-028  2.425E-015  4.506E-016
   1.738E+014  6.320E-019  3.149E-029  4.554E-033  1.681E-025  9.079E-036  6.487E-019  2.001E-009  1.836E-028  2.787E-015  6.322E-016
   1.862E+014  7.486E-019  5.807E-029  7.908E-033  2.252E-025  9.322E-036  1.100E-018  2.002E-009  3.020E-028  3.157E-015  9.028E-016
   1.995E+014  8.881E-019  1.017E-028  1.280E-032  2.965E-025  9.419E-036  1.903E-018  2.002E-009  4.806E-028  3.535E-015  1.317E-015
   2.138E+014  1.053E-018  1.701E-028  1.948E-032  3.850E-025  9.451E-036  3.371E-018  2.002E-009  7.437E-028  3.924E-015  1.968E-015
   2.291E+014  1.246E-018  2.732E-028  2.832E-032  4.944E-025  9.461E-036  6.105E-018  2.002E-009  1.124E-027  4.326E-015  3.013E-015
   2.455E+014  1.471E-018  4.239E-028  3.995E-032  6.289E-025  9.463E-036  1.129E-017  2.003E-009  1.665E-027  4.743E-015  4.716E-015
   2.630E+014  1.731E-018  6.386E-028  5.572E-032  7.936E-025  9.463E-036  2.125E-017  2.003E-009  2.425E-027  5.176E-015  7.524E-015
   2.818E+014  2.031E-018  9.389E-028  7.813E-032  9.944E-025  9.463E-036  4.034E-017  2.003E-009  3.480E-027  5.627E-015  1.216E-014
   3.020E+014  2.377E-018  1.353E-027  1.116E-031  1.239E-024  9.463E-036  7.612E-017  2.004E-009  4.933E-027  6.098E-015  1.973E-014
   3.236E+014  2.775E-018  1.916E-027  1.631E-031  1.535E-024  9.463E-036  1.397E-016  2.004E-009  6.914E-027  6.590E-015  3.182E-014
   3.467E+014  3.233E-018  2.675E-027  2.431E-031  1.894E-024  9.463E-036  2.429E-016  2.005E-009  9.597E-027  7.105E-015  5.045E-014
   3.715E+014  3.759E-018  3.691E-027  3.664E-031  2.326E-024  9.463E-036  3.921E-016  2.005E-009  1.321E-026  7.645E-015  7.779E-014
   3.981E+014  4.363E-018  5.043E-027  5.521E-031  2.848E-024  9.463E-036  5.813E-016  2.006E-009  1.803E-026  8.213E-015  1.158E-013
   4.266E+014  5.057E-018  6.831E-027  8.251E-031  3.476E-024  9.463E-036  7.946E-016  2.006E-009  2.444E-026  8.813E-015  1.657E-013
   4.571E+014  5.853E-018  9.187E-027  1.216E-030  4.231E-024  9.463E-036  1.014E-015  2.007E-009  3.292E-026  9.447E-015  2.279E-013
   4.898E+014  6.769E-018  1.228E-026  1.764E-030  5.137E-024  9.463E-036  1.230E-015  2.008E-009  4.408E-026  1.012E-014  3.020E-013
   5.248E+014  7.821E-018  1.631E-026  2.515E-030  6.221E-024  9.463E-036  1.439E-015  2.009E-009  5.870E-026  1.083E-014  3.873E-013
   5.623E+014  9.031E-018  2.158E-026  3.528E-030  7.520E-024  9.463E-036  1.643E-015  2.009E-009  7.779E-026  1.158E-014  4.828E-013
   6.026E+014  1.043E-017  2.841E-026  4.873E-030  9.071E-024  9.463E-036  1.850E-015  2.010E-009  1.026E-025  1.237E-014  5.879E-013
   6.457E+014  1.203E-017  3.728E-026  6.636E-030  1.092E-023  9.463E-036  2.064E-015  2.011E-009  1.347E-025  1.320E-014  7.023E-013
   6.918E+014  1.389E-017  4.873E-026  8.923E-030  1.313E-023  9.463E-036  2.290E-015  2.012E-009  1.762E-025  1.408E-014  8.259E-013
