  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.549E+016  2.395E-021  1.156E-013  6.581E-022  7.734E-021  0.000E+000  0.000E+000  3.303E-014  3.190E-010  0.000E+000  0.000E+000
   1.660E+016  1.180E-021  4.801E-014  3.218E-022  3.136E-021  0.000E+000  0.000E+000  2.394E-014  2.672E-010  0.000E+000  0.000E+000
   1.778E+016  5.628E-022  1.928E-014  1.522E-022  1.237E-021  0.000E+000  0.000E+000  1.712E-014  2.207E-010  0.000E+000  0.000E+000
   1.905E+016  2.592E-022  7.477E-015  6.950E-023  4.738E-022  0.000E+000  0.000E+000  1.221E-014  1.817E-010  0.000E+000  0.000E+000
   2.042E+016  1.153E-022  2.794E-015  3.059E-023  1.757E-022  0.000E+000  0.000E+000  8.827E-015  1.515E-010  0.000E+000  0.000E+000
   2.188E+016  4.947E-023  1.006E-015  1.299E-023  6.311E-023  0.000E+000  0.000E+000  6.562E-015  1.297E-010  0.000E+000  0.000E+000
   2.344E+016  2.054E-023  3.508E-016  5.338E-024  2.204E-023  0.000E+000  0.000E+000  5.073E-015  1.151E-010  0.000E+000  0.000E+000
   2.512E+016  8.459E-024  1.205E-016  2.166E-024  7.617E-024  0.000E+000  0.000E+000  4.084E-015  1.058E-010  0.000E+000  0.000E+000
   2.692E+016  3.616E-024  4.300E-017  9.124E-025  2.744E-024  0.000E+000  0.000E+000  3.394E-015  9.988E-011  0.000E+000  0.000E+000
   2.884E+016  1.806E-024  1.792E-017  4.491E-025  1.159E-024  0.000E+000  0.000E+000  2.874E-015  9.563E-011  0.000E+000  0.000E+000
   3.090E+016  1.214E-024  1.001E-017  2.962E-025  6.580E-025  0.000E+000  0.000E+000  2.446E-015  9.172E-011  0.000E+000  0.000E+000
   3.311E+016  1.087E-024  7.442E-018  2.604E-025  4.991E-025  0.000E+000  0.000E+000  2.074E-015  8.739E-011  0.000E+000  0.000E+000
   3.548E+016  1.143E-024  6.465E-018  2.677E-025  4.434E-025  0.000E+000  0.000E+000  1.741E-015  8.227E-011  0.000E+000  0.000E+000
   3.802E+016  1.270E-024  5.938E-018  2.916E-025  4.175E-025  0.000E+000  0.000E+000  1.444E-015  7.636E-011  0.000E+000  0.000E+000
   4.074E+016  1.439E-024  5.532E-018  3.216E-025  3.991E-025  0.000E+000  0.000E+000  1.182E-015  6.985E-011  0.000E+000  0.000E+000
   4.365E+016  1.638E-024  5.157E-018  3.558E-025  3.821E-025  0.000E+000  0.000E+000  9.567E-016  6.302E-011  0.000E+000  0.000E+000
   4.677E+016  1.866E-024  4.788E-018  3.929E-025  3.645E-025  0.000E+000  0.000E+000  7.658E-016  5.614E-011  0.000E+000  0.000E+000
   5.012E+016  2.129E-024  4.420E-018  4.325E-025  3.461E-025  0.000E+000  0.000E+000  6.073E-016  4.946E-011  0.000E+000  0.000E+000
   5.370E+016  2.431E-024  4.054E-018  4.748E-025  3.272E-025  0.000E+000  0.000E+000  4.775E-016  4.313E-011  0.000E+000  0.000E+000
   5.754E+016  2.786E-024  3.696E-018  5.205E-025  3.082E-025  0.000E+000  0.000E+000  3.724E-016  3.726E-011  0.000E+000  0.000E+000
   6.166E+016  3.208E-024  3.349E-018  5.708E-025  2.903E-025  0.000E+000  0.000E+000  2.879E-016  3.190E-011  0.000E+000  0.000E+000
   6.607E+016  3.757E-024  3.108E-018  6.392E-025  2.857E-025  0.000E+000  0.000E+000  2.207E-016  2.758E-011  0.000E+000  0.000E+000
   7.079E+016  4.503E-024  2.949E-018  7.367E-025  2.960E-025  0.000E+000  0.000E+000  1.662E-016  2.397E-011  0.000E+000  0.000E+000
   7.586E+016  5.412E-024  2.826E-018  8.626E-025  3.235E-025  0.000E+000  0.000E+000  1.210E-016  2.060E-011  0.000E+000  0.000E+000
   8.128E+016  6.504E-024  2.765E-018  1.026E-024  3.731E-025  0.000E+000  0.000E+000  8.567E-017  1.751E-011  0.000E+000  0.000E+000
   8.710E+016  7.755E-024  2.742E-018  1.219E-024  4.385E-025  0.000E+000  0.000E+000  6.014E-017  1.483E-011  0.000E+000  0.000E+000
   9.333E+016  9.101E-024  2.726E-018  1.429E-024  5.119E-025  0.000E+000  0.000E+000  4.230E-017  1.260E-011  0.000E+000  0.000E+000
   1.000E+017  1.050E-023  2.702E-018  1.648E-024  5.892E-025  0.000E+000  0.000E+000  2.989E-017  1.075E-011  0.000E+000  0.000E+000
   1.072E+017  1.193E-023  2.668E-018  1.873E-024  6.689E-025  0.000E+000  0.000E+000  2.123E-017  9.219E-012  0.000E+000  0.000E+000
   1.148E+017  1.339E-023  2.624E-018  2.101E-024  7.502E-025  0.000E+000  0.000E+000  1.514E-017  7.935E-012  0.000E+000  0.000E+000
   1.230E+017  1.486E-023  2.572E-018  2.331E-024  8.329E-025  0.000E+000  0.000E+000  1.084E-017  6.854E-012  0.000E+000  0.000E+000
   1.318E+017  1.634E-023  2.512E-018  2.563E-024  9.164E-025  0.000E+000  0.000E+000  7.774E-018  5.938E-012  0.000E+000  0.000E+000
   1.413E+017  1.782E-023  2.447E-018  2.794E-024  1.000E-024  0.000E+000  0.000E+000  5.585E-018  5.158E-012  0.000E+000  0.000E+000
   1.514E+017  1.929E-023  2.376E-018  3.024E-024  1.085E-024  0.000E+000  0.000E+000  4.015E-018  4.491E-012  0.000E+000  0.000E+000
   1.622E+017  2.074E-023  2.300E-018  3.251E-024  1.169E-024  0.000E+000  0.000E+000  2.885E-018  3.916E-012  0.000E+000  0.000E+000
   1.738E+017  2.216E-023  2.220E-018  3.473E-024  1.252E-024  0.000E+000  0.000E+000  2.071E-018  3.419E-012  0.000E+000  0.000E+000
   1.862E+017  2.354E-023  2.136E-018  3.689E-024  1.333E-024  0.000E+000  0.000E+000  1.482E-018  2.987E-012  0.000E+000  0.000E+000
   1.995E+017  2.486E-023  2.049E-018  3.896E-024  1.412E-024  0.000E+000  0.000E+000  1.057E-018  2.610E-012  0.000E+000  0.000E+000
   2.138E+017  2.611E-023  1.959E-018  4.091E-024  1.488E-024  0.000E+000  0.000E+000  7.507E-019  2.279E-012  0.000E+000  0.000E+000
   2.291E+017  2.726E-023  1.866E-018  4.272E-024  1.560E-024  0.000E+000  0.000E+000  5.296E-019  1.986E-012  0.000E+000  0.000E+000
   2.455E+017  2.830E-023  1.770E-018  4.434E-024  1.625E-024  0.000E+000  0.000E+000  3.709E-019  1.728E-012  0.000E+000  0.000E+000
   2.630E+017  2.920E-023  1.671E-018  4.576E-024  1.684E-024  0.000E+000  0.000E+000  2.573E-019  1.498E-012  0.000E+000  0.000E+000
   2.818E+017  2.996E-023  1.571E-018  4.694E-024  1.735E-024  0.000E+000  0.000E+000  1.767E-019  1.293E-012  0.000E+000  0.000E+000
   3.020E+017  3.054E-023  1.470E-018  4.785E-024  1.777E-024  0.000E+000  0.000E+000  1.199E-019  1.111E-012  0.000E+000  0.000E+000
   3.236E+017  3.094E-023  1.368E-018  4.848E-024  1.808E-024  0.000E+000  0.000E+000  8.029E-020  9.485E-013  0.000E+000  0.000E+000
   3.467E+017  3.115E-023  1.267E-018  4.880E-024  1.829E-024  0.000E+000  0.000E+000  5.300E-020  8.049E-013  0.000E+000  0.000E+000
   3.715E+017  3.116E-023  1.167E-018  4.882E-024  1.839E-024  0.000E+000  0.000E+000  3.446E-020  6.785E-013  0.000E+000  0.000E+000
   3.981E+017  3.098E-023  1.069E-018  4.853E-024  1.837E-024  0.000E+000  0.000E+000  2.206E-020  5.680E-013  0.000E+000  0.000E+000
   4.266E+017  3.060E-023  9.737E-019  4.794E-024  1.824E-024  0.000E+000  0.000E+000  1.390E-020  4.725E-013  0.000E+000  0.000E+000
   4.571E+017  3.005E-023  8.823E-019  4.707E-024  1.799E-024  0.000E+000  0.000E+000  8.632E-021  3.907E-013  0.000E+000  0.000E+000
   4.898E+017  2.932E-023  7.953E-019  4.594E-024  1.765E-024  0.000E+000  0.000E+000  5.291E-021  3.217E-013  0.000E+000  0.000E+000
   5.248E+017  2.845E-023  7.132E-019  4.457E-024  1.720E-024  0.000E+000  0.000E+000  3.211E-021  2.642E-013  0.000E+000  0.000E+000
   5.623E+017  2.745E-023  6.363E-019  4.300E-024  1.667E-024  0.000E+000  0.000E+000  1.939E-021  2.170E-013  0.000E+000  0.000E+000
   6.026E+017  2.635E-023  5.650E-019  4.127E-024  1.606E-024  0.000E+000  0.000E+000  1.172E-021  1.786E-013  0.000E+000  0.000E+000
   6.457E+017  2.516E-023  4.994E-019  3.940E-024  1.539E-024  0.000E+000  0.000E+000  7.150E-022  1.478E-013  0.000E+000  0.000E+000
   6.918E+017  2.391E-023  4.396E-019  3.744E-024  1.468E-024  0.000E+000  0.000E+000  4.436E-022  1.232E-013  0.000E+000  0.000E+000
   7.413E+017  2.262E-023  3.853E-019  3.542E-024  1.392E-024  0.000E+000  0.000E+000  2.820E-022  1.038E-013  0.000E+000  0.000E+000
   7.943E+017  2.130E-023  3.364E-019  3.336E-024  1.314E-024  0.000E+000  0.000E+000  1.844E-022  8.834E-014  0.000E+000  0.000E+000
   8.511E+017  1.999E-023  2.928E-019  3.131E-024  1.235E-024  0.000E+000  0.000E+000  1.241E-022  7.605E-014  0.000E+000  0.000E+000
   9.120E+017  1.870E-023  2.540E-019  2.927E-024  1.155E-024  0.000E+000  0.000E+000  8.580E-023  6.621E-014  0.000E+000  0.000E+000
   9.772E+017  1.743E-023  2.197E-019  2.728E-024  1.077E-024  0.000E+000  0.000E+000  6.061E-023  5.824E-014  0.000E+000  0.000E+000
   1.047E+018  1.620E-023  1.896E-019  2.536E-024  9.997E-025  0.000E+000  0.000E+000  4.353E-023  5.172E-014  0.000E+000  0.000E+000
   RADIUS      F+          HF          HF+         H2F+        Na          Na+         C2-         C2+         Mg          Mg+         



   RADIUS      C2          C2H-        C2H+        C2H         CN          C2H2        C2H2+       CN-         CN+         HCN         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.190E-005  0.000E+000  0.000E+000  0.000E+000  2.045E-005
   1.072E+014  4.312E-014  9.339E-015  1.233E-018  4.755E-015  9.794E-015  2.190E-005  1.596E-015  7.796E-015  4.380E-019  2.045E-005
   1.148E+014  6.800E-014  1.957E-014  1.413E-018  6.328E-015  1.395E-014  2.190E-005  1.833E-015  1.617E-014  5.141E-019  2.045E-005
   1.230E+014  1.023E-013  3.060E-014  1.618E-018  8.561E-015  2.022E-014  2.190E-005  2.106E-015  2.497E-014  6.034E-019  2.045E-005
   1.318E+014  1.681E-013  4.249E-014  1.854E-018  1.193E-014  2.991E-014  2.190E-005  2.424E-015  3.418E-014  7.082E-019  2.045E-005
   1.413E+014  3.011E-013  5.528E-014  2.124E-018  1.748E-014  4.543E-014  2.190E-005  2.801E-015  4.381E-014  8.311E-019  2.045E-005
   1.514E+014  5.672E-013  6.904E-014  2.433E-018  2.753E-014  7.166E-014  2.190E-005  3.264E-015  5.384E-014  9.754E-019  2.045E-005
   1.622E+014  1.086E-012  8.382E-014  2.787E-018  4.724E-014  1.193E-013  2.190E-005  3.870E-015  6.429E-014  1.145E-018  2.045E-005
   1.738E+014  2.065E-012  9.970E-014  3.192E-018  8.790E-014  2.130E-013  2.190E-005  4.741E-015  7.514E-014  1.343E-018  2.045E-005
   1.862E+014  3.859E-012  1.167E-013  3.656E-018  1.736E-013  4.090E-013  2.190E-005  6.133E-015  8.640E-014  1.576E-018  2.045E-005
   1.995E+014  7.038E-012  1.350E-013  4.187E-018  3.544E-013  8.372E-013  2.190E-005  8.565E-015  9.805E-014  1.849E-018  2.045E-005
   2.138E+014  1.251E-011  1.546E-013  4.795E-018  7.308E-013  1.790E-012  2.190E-005  1.305E-014  1.101E-013  2.169E-018  2.045E-005
   2.291E+014  2.165E-011  1.756E-013  5.492E-018  1.500E-012  3.910E-012  2.190E-005  2.150E-014  1.225E-013  2.545E-018  2.045E-005
   2.455E+014  3.653E-011  1.980E-013  6.289E-018  3.038E-012  8.580E-012  2.190E-005  3.736E-014  1.351E-013  2.986E-018  2.045E-005
   2.630E+014  6.012E-011  2.218E-013  7.201E-018  6.042E-012  1.869E-011  2.190E-005  6.670E-014  1.481E-013  3.502E-018  2.045E-005
   2.818E+014  9.664E-011  2.469E-013  8.247E-018  1.178E-011  4.010E-011  2.190E-005  1.197E-013  1.611E-013  4.108E-018  2.045E-005
   3.020E+014  1.519E-010  2.730E-013  9.447E-018  2.250E-011  8.441E-011  2.190E-005  2.133E-013  1.741E-013  4.819E-018  2.045E-005
   3.236E+014  2.338E-010  2.998E-013  1.083E-017  4.212E-011  1.738E-010  2.190E-005  3.740E-013  1.868E-013  5.651E-018  2.045E-005
   3.467E+014  3.529E-010  3.264E-013  1.243E-017  7.736E-011  3.493E-010  2.189E-005  6.433E-013  1.988E-013  6.627E-018  2.045E-005
   3.715E+014  5.230E-010  3.519E-013  1.431E-017  1.393E-010  6.845E-010  2.189E-005  1.084E-012  2.096E-013  7.771E-018  2.045E-005
   3.981E+014  7.618E-010  3.747E-013  1.658E-017  2.467E-010  1.306E-009  2.189E-005  1.788E-012  2.184E-013  9.112E-018  2.044E-005
   4.266E+014  1.092E-009  3.929E-013  1.943E-017  4.296E-010  2.424E-009  2.188E-005  2.889E-012  2.244E-013  1.068E-017  2.044E-005
   4.571E+014  1.543E-009  4.045E-013  2.324E-017  7.368E-010  4.369E-009  2.187E-005  4.575E-012  2.268E-013  1.252E-017  2.043E-005
   4.898E+014  2.150E-009  4.075E-013  2.870E-017  1.245E-009  7.639E-009  2.186E-005  7.111E-012  2.247E-013  1.467E-017  2.042E-005
   5.248E+014  2.958E-009  4.002E-013  3.721E-017  2.076E-009  1.295E-008  2.184E-005  1.085E-011  2.174E-013  1.719E-017  2.041E-005
   5.623E+014  4.025E-009  3.821E-013  5.135E-017  3.418E-009  2.127E-008  2.181E-005  1.628E-011  2.048E-013  2.013E-017  2.039E-005
   6.026E+014  5.420E-009  3.540E-013  7.594E-017  5.559E-009  3.388E-008  2.177E-005  2.403E-011  1.872E-013  2.356E-017  2.036E-005
   6.457E+014  7.233E-009  3.178E-013  1.198E-016  8.942E-009  5.237E-008  2.172E-005  3.492E-011  1.657E-013  2.755E-017  2.031E-005
   6.918E+014  9.576E-009  2.767E-013  1.990E-016  1.423E-008  7.871E-008  2.164E-005  5.000E-011  1.417E-013  3.219E-017  2.025E-005
   7.413E+014  1.260E-008  2.341E-013  3.421E-016  2.241E-008  1.153E-007  2.154E-005  7.056E-011  1.173E-013  3.756E-017  2.016E-005
   7.943E+014  1.648E-008  1.933E-013  5.995E-016  3.495E-008  1.649E-007  2.140E-005  9.820E-011  9.519E-014  4.377E-017  2.004E-005
   8.511E+014  2.149E-008  1.568E-013  1.060E-015  5.399E-008  2.311E-007  2.123E-005  1.348E-010  7.801E-014  5.090E-017  1.988E-005
   9.120E+014  2.798E-008  1.257E-013  1.880E-015  8.257E-008  3.181E-007  2.100E-005  1.827E-010  6.902E-014  5.907E-017  1.968E-005
   9.772E+014  3.646E-008  1.002E-013  3.332E-015  1.250E-007  4.312E-007  2.071E-005  2.442E-010  7.221E-014  6.836E-017  1.944E-005
   1.047E+015  4.766E-008  7.966E-014  5.898E-015  1.873E-007  5.765E-007  2.035E-005  3.221E-010  9.311E-014  7.887E-017  1.913E-005
   1.122E+015  6.268E-008  6.327E-014  1.043E-014  2.773E-007  7.620E-007  1.990E-005  4.192E-010  1.398E-013  9.067E-017  1.876E-005
   1.202E+015  8.319E-008  5.016E-014  1.843E-014  4.056E-007  9.966E-007  1.935E-005  5.378E-010  2.243E-013  1.038E-016  1.831E-005
   1.288E+015  1.117E-007  3.965E-014  3.261E-014  5.847E-007  1.291E-006  1.869E-005  6.797E-010  3.649E-013  1.184E-016  1.779E-005
   1.380E+015  1.522E-007  3.122E-014  5.781E-014  8.297E-007  1.657E-006  1.789E-005  8.457E-010  5.885E-013  1.343E-016  1.718E-005
   1.479E+015  2.103E-007  2.451E-014  1.027E-013  1.156E-006  2.107E-006  1.694E-005  1.034E-009  9.352E-013  1.516E-016  1.648E-005
   1.585E+015  2.947E-007  1.922E-014  1.829E-013  1.578E-006  2.653E-006  1.584E-005  1.242E-009  1.464E-012  1.704E-016  1.569E-005
   1.698E+015  4.179E-007  1.510E-014  3.258E-013  2.104E-006  3.305E-006  1.457E-005  1.461E-009  2.259E-012  1.908E-016  1.480E-005
   1.820E+015  5.967E-007  1.197E-014  5.789E-013  2.731E-006  4.068E-006  1.315E-005  1.683E-009  3.436E-012  2.138E-016  1.383E-005
   1.950E+015  8.537E-007  9.653E-015  1.023E-012  3.442E-006  4.940E-006  1.161E-005  1.897E-009  5.139E-012  2.413E-016  1.277E-005
   2.089E+015  1.216E-006  8.012E-015  1.789E-012  4.198E-006  5.906E-006  9.978E-006  2.097E-009  7.520E-012  2.780E-016  1.164E-005
   2.239E+015  1.713E-006  6.904E-015  3.083E-012  4.938E-006  6.940E-006  8.323E-006  2.284E-009  1.070E-011  3.340E-016  1.044E-005
   2.399E+015  2.371E-006  6.184E-015  5.205E-012  5.587E-006  7.997E-006  6.715E-006  2.474E-009  1.469E-011  4.295E-016  9.202E-006
   2.570E+015  3.207E-006  5.738E-015  8.568E-012  6.065E-006  9.020E-006  5.227E-006  2.702E-009  1.934E-011  6.032E-016  7.946E-006
   2.754E+015  4.217E-006  5.438E-015  1.369E-011  6.308E-006  9.947E-006  3.919E-006  3.017E-009  2.424E-011  9.230E-016  6.702E-006
   2.951E+015  5.369E-006  5.185E-015  2.114E-011  6.283E-006  1.071E-005  2.832E-006  3.481E-009  2.882E-011  1.499E-015  5.505E-006
   3.162E+015  6.601E-006  4.908E-015  3.147E-011  6.002E-006  1.127E-005  1.980E-006  4.143E-009  3.248E-011  2.490E-015  4.389E-006
   3.388E+015  7.827E-006  4.566E-015  4.512E-011  5.517E-006  1.159E-005  1.351E-006  5.025E-009  3.487E-011  4.098E-015  3.384E-006
   3.631E+015  8.956E-006  4.155E-015  6.229E-011  4.911E-006  1.167E-005  9.145E-007  6.105E-009  3.608E-011  6.530E-015  2.515E-006
   3.890E+015  9.906E-006  3.700E-015  8.296E-011  4.270E-006  1.150E-005  6.286E-007  7.316E-009  3.655E-011  9.931E-015  1.794E-006
   4.169E+015  1.062E-005  3.246E-015  1.069E-010  3.670E-006  1.112E-005  4.508E-007  8.557E-009  3.686E-011  1.429E-014  1.223E-006
   4.467E+015  1.108E-005  2.835E-015  1.338E-010  3.157E-006  1.055E-005  3.436E-007  9.724E-009  3.744E-011  1.936E-014  7.921E-007
   4.786E+015  1.130E-005  2.491E-015  1.632E-010  2.748E-006  9.832E-006  2.783E-007  1.073E-008  3.847E-011  2.462E-014  4.851E-007
   5.129E+015  1.131E-005  2.220E-015  1.951E-010  2.438E-006  9.002E-006  2.354E-007  1.152E-008  3.990E-011  2.934E-014  2.792E-007
   5.495E+015  1.115E-005  2.008E-015  2.291E-010  2.205E-006  8.102E-006  2.036E-007  1.209E-008  4.160E-011  3.274E-014  1.502E-007
   5.888E+015  1.085E-005  1.836E-015  2.650E-010  2.025E-006  7.172E-006  1.770E-007  1.243E-008  4.338E-011  3.419E-014  7.543E-008
   6.310E+015  1.044E-005  1.686E-015  3.025E-010  1.873E-006  6.247E-006  1.533E-007  1.258E-008  4.508E-011  3.340E-014  3.561E-008
   6.761E+015  9.937E-006  1.543E-015  3.409E-010  1.731E-006  5.358E-006  1.317E-007  1.255E-008  4.654E-011  3.056E-014  1.623E-008
   7.244E+015  9.356E-006  1.398E-015  3.789E-010  1.586E-006  4.525E-006  1.120E-007  1.234E-008  4.760E-011  2.627E-014  7.595E-009
   7.762E+015  8.700E-006  1.246E-015  4.148E-010  1.434E-006  3.763E-006  9.426E-008  1.196E-008  4.812E-011  2.137E-014  3.981E-009
   8.318E+015  7.975E-006  1.089E-015  4.463E-010  1.272E-006  3.080E-006  7.822E-008  1.141E-008  4.799E-011  1.666E-014  2.458E-009
   8.913E+015  7.190E-006  9.301E-016  4.708E-010  1.103E-006  2.481E-006  6.385E-008  1.067E-008  4.719E-011  1.271E-014  1.726E-009
   9.550E+015  6.358E-006  7.743E-016  4.857E-010  9.338E-007  1.965E-006  5.111E-008  9.762E-009  4.574E-011  9.797E-015  1.285E-009
   1.023E+016  5.502E-006  6.274E-016  4.885E-010  7.700E-007  1.528E-006  3.998E-008  8.717E-009  4.373E-011  7.878E-015  9.689E-010
   1.096E+016  4.649E-006  4.944E-016  4.780E-010  6.178E-007  1.165E-006  3.049E-008  7.580E-009  4.129E-011  6.739E-015  7.235E-010
   1.175E+016  3.828E-006  3.787E-016  4.541E-010  4.820E-007  8.702E-007  2.261E-008  6.405E-009  3.854E-011  6.094E-015  5.303E-010
   1.259E+016  3.067E-006  2.819E-016  4.181E-010  3.658E-007  6.359E-007  1.628E-008  5.253E-009  3.561E-011  5.690E-015  3.803E-010
   1.349E+016  2.390E-006  2.041E-016  3.729E-010  2.700E-007  4.542E-007  1.138E-008  4.179E-009  3.259E-011  5.350E-015  2.666E-010
   1.445E+016  1.812E-006  1.438E-016  3.223E-010  1.941E-007  3.170E-007  7.714E-009  3.227E-009  2.958E-011  4.988E-015  1.831E-010
   1.549E+016  1.339E-006  9.888E-017  2.707E-010  1.362E-007  2.164E-007  5.086E-009  2.424E-009  2.663E-011  4.587E-015  1.239E-010
   1.660E+016  9.690E-007  6.663E-017  2.218E-010  9.362E-008  1.449E-007  3.274E-009  1.780E-009  2.378E-011  4.175E-015  8.321E-011
   1.778E+016  6.916E-007  4.435E-017  1.788E-010  6.352E-008  9.568E-008  2.072E-009  1.287E-009  2.107E-011  3.791E-015  5.607E-011
   1.905E+016  4.924E-007  2.949E-017  1.435E-010  4.300E-008  6.283E-008  1.304E-009  9.271E-010  1.850E-011  3.471E-015  3.833E-011
   2.042E+016  3.550E-007  1.990E-017  1.163E-010  2.948E-008  4.145E-008  8.281E-010  6.749E-010  1.610E-011  3.234E-015  2.682E-011
   2.188E+016  2.631E-007  1.385E-017  9.652E-011  2.078E-008  2.776E-008  5.385E-010  5.034E-010  1.388E-011  3.084E-015  1.928E-011
   2.344E+016  2.028E-007  1.005E-017  8.279E-011  1.522E-008  1.901E-008  3.625E-010  3.881E-010  1.183E-011  3.006E-015  1.420E-011
   2.512E+016  1.627E-007  7.603E-018  7.335E-011  1.159E-008  1.334E-008  2.530E-010  3.092E-010  9.970E-012  2.982E-015  1.065E-011
   2.692E+016  1.347E-007  5.942E-018  6.653E-011  9.093E-009  9.541E-009  1.817E-010  2.522E-010  8.300E-012  2.987E-015  8.072E-012
   2.884E+016  1.137E-007  4.728E-018  6.098E-011  7.249E-009  6.909E-009  1.324E-010  2.080E-010  6.823E-012  3.003E-015  6.140E-012
   3.090E+016  9.646E-008  3.781E-018  5.581E-011  5.792E-009  5.026E-009  9.674E-011  1.712E-010  5.537E-012  3.014E-015  4.667E-012
   3.311E+016  8.150E-008  3.009E-018  5.055E-011  4.593E-009  3.652E-009  7.012E-011  1.395E-010  4.436E-012  3.011E-015  3.536E-012
   3.548E+016  6.816E-008  2.370E-018  4.508E-011  3.591E-009  2.644E-009  5.011E-011  1.118E-010  3.509E-012  2.988E-015  2.666E-012
   3.802E+016  5.629E-008  1.842E-018  3.947E-011  2.761E-009  1.905E-009  3.517E-011  8.783E-011  2.740E-012  2.943E-015  2.000E-012
   4.074E+016  4.587E-008  1.410E-018  3.390E-011  2.085E-009  1.368E-009  2.420E-011  6.757E-011  2.114E-012  2.875E-015  1.493E-012
   4.365E+016  3.692E-008  1.064E-018  2.858E-011  1.547E-009  9.806E-010  1.632E-011  5.088E-011  1.611E-012  2.785E-015  1.108E-012
   4.677E+016  2.939E-008  7.916E-019  2.365E-011  1.128E-009  7.018E-010  1.078E-011  3.751E-011  1.212E-012  2.672E-015  8.182E-013
   5.012E+016  2.316E-008  5.802E-019  1.925E-011  8.096E-010  5.019E-010  6.983E-012  2.709E-011  9.014E-013  2.540E-015  6.006E-013
   5.370E+016  1.810E-008  4.190E-019  1.540E-011  5.723E-010  3.587E-010  4.436E-012  1.918E-011  6.619E-013  2.393E-015  4.382E-013
   5.754E+016  1.403E-008  2.981E-019  1.214E-011  3.987E-010  2.561E-010  2.766E-012  1.332E-011  4.799E-013  2.236E-015  3.176E-013
   6.166E+016  1.079E-008  2.084E-019  9.424E-012  2.740E-010  1.825E-010  1.696E-012  9.089E-012  3.435E-013  2.074E-015  2.287E-013
   6.607E+016  8.232E-009  1.489E-019  7.527E-012  1.905E-010  1.308E-010  1.058E-012  6.507E-012  2.465E-013  2.025E-015  1.728E-013
   7.079E+016  6.212E-009  1.051E-019  6.129E-012  1.345E-010  9.519E-011  6.818E-013  4.842E-012  1.774E-013  2.053E-015  1.360E-013
   7.586E+016  4.577E-009  7.214E-020  5.053E-012  9.563E-011  6.915E-011  4.600E-013  3.770E-012  1.297E-013  2.087E-015  1.083E-013
   8.128E+016  3.302E-009  4.940E-020  4.223E-012  6.887E-011  4.993E-011  3.263E-013  3.078E-012  9.679E-014  2.128E-015  8.738E-014
   8.710E+016  2.369E-009  3.404E-020  3.562E-012  5.008E-011  3.598E-011  2.380E-013  2.578E-012  7.301E-014  2.170E-015  7.098E-014
   9.333E+016  1.709E-009  2.352E-020  3.024E-012  3.665E-011  2.600E-011  1.756E-013  2.184E-012  5.521E-014  2.207E-015  5.775E-014
   1.000E+017  1.242E-009  1.626E-020  2.580E-012  2.695E-011  1.888E-011  1.305E-013  1.862E-012  4.172E-014  2.237E-015  4.701E-014
   1.072E+017  9.109E-010  1.124E-020  2.212E-012  1.990E-011  1.378E-011  9.738E-014  1.595E-012  3.145E-014  2.260E-015  3.829E-014
   1.148E+017  6.733E-010  7.770E-021  1.904E-012  1.475E-011  1.010E-011  7.299E-014  1.372E-012  2.361E-014  2.278E-015  3.121E-014
   1.230E+017  5.013E-010  5.371E-021  1.644E-012  1.097E-011  7.436E-012  5.490E-014  1.185E-012  1.764E-014  2.290E-015  2.548E-014
   1.318E+017  3.758E-010  3.712E-021  1.424E-012  8.187E-012  5.489E-012  4.143E-014  1.026E-012  1.309E-014  2.297E-015  2.083E-014
   1.413E+017  2.833E-010  2.566E-021  1.236E-012  6.125E-012  4.064E-012  3.135E-014  8.904E-013  9.633E-015  2.300E-015  1.707E-014
   1.514E+017  2.147E-010  1.775E-021  1.076E-012  4.594E-012  3.016E-012  2.378E-014  7.746E-013  7.025E-015  2.300E-015  1.402E-014
   1.622E+017  1.633E-010  1.229E-021  9.378E-013  3.454E-012  2.244E-012  1.807E-014  6.750E-013  5.068E-015  2.295E-015  1.155E-014
   1.738E+017  1.246E-010  8.520E-022  8.183E-013  2.602E-012  1.674E-012  1.376E-014  5.889E-013  3.613E-015  2.288E-015  9.537E-015
   1.862E+017  9.532E-011  5.912E-022  7.145E-013  1.964E-012  1.252E-012  1.048E-014  5.141E-013  2.542E-015  2.279E-015  7.900E-015
   1.995E+017  7.295E-011  4.106E-022  6.238E-013  1.486E-012  9.389E-013  7.997E-015  4.488E-013  1.762E-015  2.267E-015  6.564E-015
   2.138E+017  5.580E-011  2.852E-022  5.442E-013  1.125E-012  7.062E-013  6.100E-015  3.915E-013  1.202E-015  2.253E-015  5.471E-015
   2.291E+017  4.260E-011  1.981E-022  4.741E-013  8.530E-013  5.330E-013  4.651E-015  3.410E-013  8.066E-016  2.237E-015  4.574E-015
   2.455E+017  3.240E-011  1.375E-022  4.120E-013  6.472E-013  4.037E-013  3.543E-015  2.964E-013  5.314E-016  2.220E-015  3.835E-015
   2.630E+017  2.452E-011  9.525E-023  3.570E-013  4.912E-013  3.070E-013  2.695E-015  2.567E-013  3.434E-016  2.201E-015  3.225E-015
