  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.548E+017  2.877E-020  5.131E-058  5.035E-031  8.193E-016  2.181E-032  1.699E-015  2.802E-010  3.301E-024  5.405E-027  2.064E-038
   3.981E+017  2.348E-020  2.680E-058  3.389E-031  6.352E-016  1.467E-032  1.349E-015  2.225E-010  2.887E-024  3.694E-027  1.739E-038
   4.467E+017  1.893E-020  1.409E-058  2.259E-031  4.910E-016  9.771E-033  1.071E-015  1.767E-010  2.473E-024  2.482E-027  1.449E-038
   5.012E+017  1.510E-020  7.474E-059  1.493E-031  3.783E-016  6.459E-033  8.501E-016  1.404E-010  2.070E-024  1.637E-027  1.194E-038
   5.623E+017  1.193E-020  3.969E-059  9.799E-032  2.907E-016  4.241E-033  6.749E-016  1.115E-010  1.689E-024  1.061E-027  9.737E-039
   6.310E+017  9.358E-021  2.092E-059  6.394E-032  2.229E-016  2.769E-033  5.359E-016  8.865E-011  1.341E-024  6.752E-028  7.863E-039
   7.079E+017  7.292E-021  1.086E-059  4.153E-032  1.706E-016  1.799E-033  4.255E-016  7.047E-011  1.035E-024  4.228E-028  6.290E-039
   7.943E+017  5.655E-021  5.536E-060  2.687E-032  1.304E-016  1.165E-033  3.378E-016  5.603E-011  7.754E-025  2.606E-028  4.987E-039
   8.913E+017  4.372E-021  2.766E-060  1.733E-032  9.973E-017  7.520E-034  2.683E-016  4.457E-011  5.642E-025  1.584E-028  3.921E-039
   1.000E+018  3.373E-021  1.356E-060  1.115E-032  7.631E-017  4.842E-034  2.130E-016  3.546E-011  3.987E-025  9.507E-029  3.058E-039
   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       



   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  1.894E-024  1.011E-021  1.286E-040  1.253E-024  5.888E-024  1.491E-014  9.743E-017  1.244E-030  2.658E-022  7.680E-012
   1.259E+014  7.761E-024  8.216E-021  8.758E-039  1.079E-023  8.663E-023  2.012E-014  1.558E-016  2.432E-029  3.786E-022  2.137E-011
   1.413E+014  2.731E-023  3.906E-020  3.265E-037  6.095E-023  4.554E-022  3.012E-014  1.671E-016  3.366E-028  5.347E-022  3.485E-011
   1.585E+014  1.196E-022  1.468E-019  9.085E-036  2.798E-022  1.452E-021  5.673E-014  1.392E-016  3.983E-027  7.491E-022  4.635E-011
   1.778E+014  7.643E-022  4.739E-019  1.858E-034  1.126E-021  3.379E-021  1.407E-013  9.570E-017  4.166E-026  1.048E-021  5.659E-011
   1.995E+014  5.900E-021  1.355E-018  2.733E-033  4.116E-021  6.491E-021  4.101E-013  6.554E-017  3.856E-025  1.515E-021  6.783E-011
   2.239E+014  4.478E-020  3.486E-018  2.928E-032  1.396E-020  1.133E-020  1.232E-012  6.569E-017  3.200E-024  2.513E-021  8.349E-011
   2.512E+014  3.126E-019  8.186E-018  2.381E-031  4.451E-020  1.903E-020  3.577E-012  9.861E-017  2.435E-023  5.621E-021  1.089E-010
   2.818E+014  1.989E-018  1.777E-017  1.537E-030  1.343E-019  3.156E-020  9.823E-012  1.662E-016  1.722E-022  1.714E-020  1.533E-010
   3.162E+014  1.148E-017  3.609E-017  8.128E-030  3.859E-019  5.215E-020  2.543E-011  2.794E-016  1.126E-021  5.976E-020  2.340E-010
   3.548E+014  5.955E-017  6.933E-017  3.570E-029  1.060E-018  8.623E-020  6.221E-011  4.582E-016  6.699E-021  2.077E-019  3.812E-010
   3.981E+014  2.743E-016  1.270E-016  1.308E-028  2.791E-018  1.432E-019  1.444E-010  7.304E-016  3.549E-020  6.824E-019  6.444E-010
   4.467E+014  1.114E-015  2.232E-016  4.008E-028  7.068E-018  2.389E-019  3.199E-010  1.128E-015  1.650E-019  2.092E-018  1.096E-009
   5.012E+014  3.984E-015  3.795E-016  1.035E-027  1.722E-017  3.996E-019  6.785E-010  1.682E-015  6.677E-019  5.975E-018  1.838E-009
   5.623E+014  1.256E-014  6.284E-016  2.277E-027  4.031E-017  6.636E-019  1.384E-009  2.396E-015  2.347E-018  1.590E-017  3.004E-009
   6.310E+014  3.506E-014  1.021E-015  4.344E-027  9.022E-017  1.077E-018  2.721E-009  3.215E-015  7.165E-018  3.938E-017  4.775E-009
   7.079E+014  8.669E-014  1.643E-015  7.317E-027  1.914E-016  1.674E-018  5.171E-009  3.989E-015  1.901E-017  9.036E-017  7.392E-009
   7.943E+014  1.894E-013  2.630E-015  1.105E-026  3.799E-016  2.433E-018  9.499E-009  4.519E-015  4.389E-017  1.910E-016  1.115E-008
   8.913E+014  3.641E-013  4.193E-015  1.510E-026  6.934E-016  3.251E-018  1.687E-008  4.656E-015  8.869E-017  3.705E-016  1.638E-008
   1.000E+015  6.145E-013  6.608E-015  1.867E-026  1.150E-015  3.970E-018  2.894E-008  4.385E-015  1.586E-016  6.623E-016  2.330E-008
   1.122E+015  9.178E-013  1.016E-014  2.068E-026  1.738E-015  4.442E-018  4.793E-008  3.801E-015  2.546E-016  1.105E-015  3.193E-008
   1.259E+015  1.230E-012  1.506E-014  2.030E-026  2.456E-015  4.562E-018  7.670E-008  3.044E-015  3.717E-016  1.746E-015  4.197E-008
   1.413E+015  1.499E-012  2.144E-014  1.758E-026  3.378E-015  4.274E-018  1.189E-007  2.246E-015  4.979E-016  2.623E-015  5.269E-008
   1.585E+015  1.666E-012  2.945E-014  1.346E-026  4.670E-015  3.598E-018  1.799E-007  1.510E-015  6.152E-016  3.724E-015  6.300E-008
   1.778E+015  1.692E-012  3.925E-014  9.162E-027  6.556E-015  2.674E-018  2.675E-007  9.188E-016  7.030E-016  4.946E-015  7.138E-008
   1.995E+015  1.576E-012  5.084E-014  5.541E-027  9.185E-015  1.733E-018  3.942E-007  5.102E-016  7.443E-016  6.112E-015  7.599E-008
   2.239E+015  1.362E-012  6.370E-014  2.958E-027  1.235E-014  9.774E-019  5.762E-007  2.639E-016  7.308E-016  7.066E-015  7.497E-008
   2.512E+015  1.104E-012  7.658E-014  1.380E-027  1.526E-014  4.820E-019  8.302E-007  1.285E-016  6.662E-016  7.739E-015  6.729E-008
   2.818E+015  8.457E-013  8.749E-014  5.553E-028  1.685E-014  2.091E-019  1.165E-006  5.795E-017  5.639E-016  8.142E-015  5.372E-008
   3.162E+015  6.131E-013  9.446E-014  1.906E-028  1.641E-014  7.983E-020  1.572E-006  2.336E-017  4.432E-016  8.320E-015  3.719E-008
   3.548E+015  4.186E-013  9.663E-014  5.508E-029  1.410E-014  2.650E-020  2.024E-006  8.063E-018  3.230E-016  8.313E-015  2.176E-008
   3.981E+015  2.663E-013  9.469E-014  1.326E-029  1.079E-014  7.439E-021  2.495E-006  2.281E-018  2.179E-016  8.144E-015  1.053E-008
   4.467E+015  1.556E-013  8.999E-014  2.627E-030  7.523E-015  1.696E-021  2.973E-006  5.072E-019  1.355E-016  7.823E-015  4.148E-009
   5.012E+015  8.239E-014  8.355E-014  4.234E-031  4.976E-015  3.027E-022  3.469E-006  8.540E-020  7.729E-017  7.372E-015  1.342E-009
   5.623E+015  3.901E-014  7.578E-014  5.461E-032  3.296E-015  4.351E-023  3.993E-006  1.082E-020  4.011E-017  6.835E-015  3.889E-010
   6.310E+015  1.634E-014  6.693E-014  5.532E-033  2.308E-015  7.305E-024  4.543E-006  1.227E-021  1.876E-017  6.261E-015  1.362E-010
   7.079E+015  5.997E-015  5.738E-014  4.309E-034  1.756E-015  2.776E-024  5.102E-006  2.517E-022  7.826E-018  5.699E-015  7.960E-011
   7.943E+015  1.916E-015  4.765E-014  2.530E-035  1.437E-015  1.636E-024  5.647E-006  1.169E-022  2.872E-018  5.176E-015  6.420E-011
   8.913E+015  5.351E-016  3.828E-014  1.107E-036  1.228E-015  9.910E-025  6.155E-006  6.980E-023  9.142E-019  4.706E-015  5.546E-011
   1.000E+016  1.376E-016  2.973E-014  3.725E-038  1.068E-015  5.852E-025  6.609E-006  4.517E-023  2.481E-019  4.291E-015  4.782E-011
   1.122E+016  4.178E-017  2.228E-014  1.179E-039  9.333E-016  3.460E-025  7.002E-006  3.142E-023  5.634E-020  3.923E-015  4.076E-011
   1.259E+016  2.382E-017  1.608E-014  5.410E-041  8.151E-016  2.136E-025  7.332E-006  2.360E-023  1.047E-020  3.594E-015  3.434E-011
   1.413E+016  2.348E-017  1.115E-014  3.507E-042  7.104E-016  1.412E-025  7.601E-006  1.887E-023  1.557E-021  3.296E-015  2.865E-011
   1.585E+016  2.751E-017  7.426E-015  2.174E-043  6.176E-016  9.907E-026  7.813E-006  1.559E-023  1.824E-022  3.024E-015  2.369E-011
   1.778E+016  3.373E-017  4.758E-015  1.089E-044  5.356E-016  7.172E-026  7.971E-006  1.294E-023  1.809E-023  2.775E-015  1.945E-011
   1.995E+016  4.226E-017  2.960E-015  4.181E-046  4.635E-016  5.239E-026  8.082E-006  1.062E-023  2.886E-024  2.545E-015  1.587E-011
   2.239E+016  5.376E-017  1.817E-015  1.193E-047  4.002E-016  3.819E-026  8.157E-006  8.526E-024  1.447E-024  2.328E-015  1.289E-011
   2.512E+016  6.920E-017  1.124E-015  2.456E-049  3.448E-016  2.759E-026  8.204E-006  6.659E-024  1.022E-024  2.120E-015  1.043E-011
   2.818E+016  8.982E-017  7.173E-016  3.544E-051  2.965E-016  1.964E-026  8.233E-006  5.033E-024  7.319E-025  1.917E-015  8.425E-012
   3.162E+016  1.174E-016  4.814E-016  3.474E-053  2.544E-016  1.366E-026  8.251E-006  3.666E-024  5.157E-025  1.719E-015  6.793E-012
   3.548E+016  1.540E-016  3.444E-016  2.230E-055  2.179E-016  9.228E-027  8.261E-006  2.562E-024  3.563E-025  1.527E-015  5.472E-012
   3.981E+016  1.993E-016  2.632E-016  8.766E-058  1.863E-016  6.010E-027  8.267E-006  1.714E-024  2.363E-025  1.355E-015  4.409E-012
   4.467E+016  2.376E-016  2.062E-016  1.706E-060  1.594E-016  3.797E-027  8.272E-006  1.111E-024  1.325E-025  1.253E-015  3.561E-012
   5.012E+016  2.651E-016  1.540E-016  1.040E-063  1.367E-016  2.443E-027  8.276E-006  7.367E-025  5.567E-026  1.263E-015  2.889E-012
   5.623E+016  3.103E-016  1.115E-016  1.986E-065  1.154E-016  1.747E-027  8.279E-006  5.527E-025  2.101E-026  1.291E-015  2.329E-012
   6.310E+016  3.832E-016  7.965E-017  1.232E-065  9.244E-017  1.420E-027  8.282E-006  4.691E-025  8.493E-027  1.289E-015  1.858E-012
   7.079E+016  4.746E-016  5.677E-017  7.463E-066  7.388E-017  1.138E-027  8.284E-006  3.939E-025  3.415E-027  1.288E-015  1.480E-012
   7.943E+016  5.893E-016  4.023E-017  4.422E-066  5.894E-017  9.028E-028  8.286E-006  3.283E-025  1.368E-027  1.287E-015  1.177E-012
   8.913E+016  7.331E-016  2.828E-017  2.568E-066  4.696E-017  7.131E-028  8.287E-006  2.726E-025  5.483E-028  1.287E-015  9.362E-013
   1.000E+017  9.135E-016  1.968E-017  1.465E-066  3.738E-017  5.650E-028  8.288E-006  2.268E-025  2.214E-028  1.286E-015  7.441E-013
   1.122E+017  1.140E-015  1.356E-017  8.225E-067  2.973E-017  4.525E-028  8.289E-006  1.899E-025  9.057E-029  1.286E-015  5.912E-013
   1.259E+017  1.422E-015  9.236E-018  4.548E-067  2.364E-017  3.691E-028  8.290E-006  1.609E-025  3.781E-029  1.286E-015  4.696E-013
   1.413E+017  1.776E-015  6.227E-018  2.480E-067  1.879E-017  3.080E-028  8.290E-006  1.384E-025  1.623E-029  1.285E-015  3.729E-013
   1.585E+017  2.217E-015  4.158E-018  1.335E-067  1.493E-017  2.633E-028  8.291E-006  1.209E-025  7.213E-030  1.285E-015  2.961E-013
   1.778E+017  2.766E-015  2.752E-018  7.094E-068  1.186E-017  2.299E-028  8.291E-006  1.071E-025  3.341E-030  1.285E-015  2.351E-013
   1.995E+017  3.448E-015  1.807E-018  3.727E-068  9.418E-018  2.040E-028  8.291E-006  9.586E-026  1.617E-030  1.285E-015  1.866E-013
   2.239E+017  4.292E-015  1.178E-018  1.938E-068  7.481E-018  1.826E-028  8.291E-006  8.619E-026  8.185E-031  1.285E-015  1.482E-013
   2.512E+017  5.334E-015  7.638E-019  9.973E-069  5.943E-018  1.639E-028  8.291E-006  7.746E-026  4.317E-031  1.284E-015  1.176E-013
   2.818E+017  6.613E-015  4.927E-019  5.086E-069  4.721E-018  1.464E-028  8.292E-006  6.923E-026  2.362E-031  1.284E-015  9.339E-014
   3.162E+017  8.179E-015  3.165E-019  2.572E-069  3.751E-018  1.297E-028  8.292E-006  6.127E-026  1.336E-031  1.284E-015  7.415E-014
   3.548E+017  1.009E-014  2.026E-019  1.290E-069  2.981E-018  1.133E-028  8.292E-006  5.351E-026  7.783E-032  1.283E-015  5.887E-014
   3.981E+017  1.240E-014  1.294E-019  6.427E-070  2.369E-018  9.754E-029  8.292E-006  4.600E-026  4.673E-032  1.283E-015  4.674E-014
   4.467E+017  1.518E-014  8.245E-020  3.181E-070  1.883E-018  8.248E-029  8.292E-006  3.887E-026  2.893E-032  1.282E-015  3.711E-014
   5.012E+017  1.853E-014  5.245E-020  1.565E-070  1.497E-018  6.849E-029  8.292E-006  3.225E-026  1.850E-032  1.281E-015  2.947E-014
   5.623E+017  2.252E-014  3.333E-020  7.663E-071  1.190E-018  5.584E-029  8.292E-006  2.628E-026  1.221E-032  1.280E-015  2.340E-014
   6.310E+017  2.726E-014  2.116E-020  3.737E-071  9.467E-019  4.473E-029  8.292E-006  2.104E-026  8.309E-033  1.279E-015  1.858E-014
   7.079E+017  3.288E-014  1.343E-020  1.817E-071  7.530E-019  3.522E-029  8.292E-006  1.656E-026  5.805E-033  1.278E-015  1.475E-014
   7.943E+017  3.950E-014  8.518E-021  8.818E-072  5.990E-019  2.731E-029  8.292E-006  1.284E-026  4.143E-033  1.276E-015  1.172E-014
   8.913E+017  4.728E-014  5.404E-021  4.276E-072  4.766E-019  2.087E-029  8.292E-006  9.808E-027  3.003E-033  1.274E-015  9.304E-015
   1.000E+018  5.635E-014  3.429E-021  2.074E-072  3.793E-019  1.574E-029  8.292E-006  7.394E-027  2.200E-033  1.271E-015  7.389E-015
   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          



   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.000E-009  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  5.490E-017  2.037E-030  1.671E-031  5.987E-024  2.534E-034  1.203E-017  2.001E-009  2.216E-028  7.755E-015  3.070E-014
   1.259E+014  5.593E-017  4.861E-029  1.685E-030  6.929E-023  2.170E-033  4.045E-017  2.001E-009  2.269E-027  1.887E-014  9.658E-014
   1.413E+014  9.864E-017  5.588E-028  1.490E-029  2.777E-022  9.587E-033  1.331E-016  2.001E-009  1.438E-026  3.943E-014  2.872E-013
   1.585E+014  2.340E-016  4.674E-027  1.195E-028  7.374E-022  3.061E-032  4.261E-016  2.001E-009  7.259E-026  7.676E-014  8.232E-013
   1.778E+014  5.497E-016  3.185E-026  8.366E-028  1.557E-021  7.743E-032  1.335E-015  1.999E-009  3.165E-025  1.415E-013  2.295E-012
   1.995E+014  1.205E-015  1.853E-025  5.057E-027  2.802E-021  1.592E-031  4.121E-015  1.994E-009  1.237E-024  2.472E-013  6.254E-012
   2.239E+014  2.497E-015  9.450E-025  2.695E-026  4.452E-021  2.709E-031  1.258E-014  1.986E-009  4.424E-024  4.089E-013  1.671E-011
   2.512E+014  5.017E-015  4.304E-024  1.308E-025  6.403E-021  3.908E-031  3.806E-014  1.974E-009  1.468E-023  6.413E-013  4.383E-011
   2.818E+014  1.008E-014  1.775E-023  5.903E-025  8.525E-021  4.925E-031  1.136E-013  1.954E-009  4.561E-023  9.511E-013  1.125E-010
   3.162E+014  2.111E-014  6.704E-023  2.487E-024  1.069E-020  5.595E-031  3.285E-013  1.924E-009  1.334E-022  1.319E-012  2.800E-010
   3.548E+014  4.739E-014  2.342E-022  9.694E-024  1.275E-020  5.919E-031  8.839E-013  1.881E-009  3.693E-022  1.662E-012  6.679E-010
   3.981E+014  1.104E-013  7.634E-022  3.455E-023  1.451E-020  6.008E-031  2.073E-012  1.821E-009  9.717E-022  1.819E-012  1.501E-009
   4.467E+014  2.419E-013  2.337E-021  1.118E-022  1.579E-020  5.981E-031  3.972E-012  1.737E-009  2.436E-021  1.675E-012  3.128E-009
   5.012E+014  4.565E-013  6.759E-021  3.276E-022  1.635E-020  5.902E-031  6.084E-012  1.628E-009  5.823E-021  1.335E-012  5.988E-009
   5.623E+014  7.293E-013  1.854E-020  8.727E-022  1.598E-020  5.791E-031  7.710E-012  1.490E-009  1.323E-020  1.011E-012  1.051E-008
   6.310E+014  1.016E-012  4.833E-020  2.127E-021  1.451E-020  5.665E-031  8.547E-012  1.326E-009  2.831E-020  7.782E-013  1.701E-008
   7.079E+014  1.277E-012  1.195E-019  4.775E-021  1.193E-020  5.606E-031  8.618E-012  1.140E-009  5.619E-020  5.940E-013  2.563E-008
   7.943E+014  1.472E-012  2.780E-019  9.937E-021  8.644E-021  6.020E-031  8.028E-012  9.402E-010  1.011E-019  4.195E-013  3.631E-008
   8.913E+014  1.571E-012  6.020E-019  1.925E-020  5.438E-021  8.285E-031  6.948E-012  7.372E-010  1.608E-019  2.582E-013  4.887E-008
   1.000E+015  1.579E-012  1.195E-018  3.480E-020  3.049E-021  1.579E-030  5.660E-012  5.443E-010  2.226E-019  1.341E-013  6.292E-008
   1.122E+015  1.536E-012  2.157E-018  5.875E-020  1.649E-021  3.455E-030  4.463E-012  3.743E-010  2.706E-019  5.872E-014  7.795E-008
   1.259E+015  1.486E-012  3.554E-018  9.259E-020  9.255E-022  7.213E-030  3.544E-012  2.369E-010  3.006E-019  2.220E-014  9.332E-008
   1.413E+015  1.445E-012  5.443E-018  1.359E-019  5.327E-022  1.338E-029  2.935E-012  1.364E-010  3.204E-019  7.532E-015  1.083E-007
   1.585E+015  1.395E-012  7.931E-018  1.847E-019  2.909E-022  2.169E-029  2.568E-012  7.072E-011  3.391E-019  2.437E-015  1.221E-007
   1.778E+015  1.308E-012  1.122E-017  2.312E-019  1.401E-022  3.075E-029  2.342E-012  3.305E-011  3.595E-019  8.206E-016  1.340E-007
   1.995E+015  1.166E-012  1.560E-017  2.641E-019  5.797E-023  3.828E-029  2.178E-012  1.428E-011  3.761E-019  3.113E-016  1.438E-007
   2.239E+015  9.817E-013  2.123E-017  2.730E-019  2.114E-023  4.208E-029  2.036E-012  6.125E-012  3.770E-019  1.364E-016  1.511E-007
   2.512E+015  7.853E-013  2.785E-017  2.539E-019  7.188E-024  4.105E-029  1.909E-012  2.888E-012  3.513E-019  6.650E-017  1.560E-007
   2.818E+015  6.047E-013  3.443E-017  2.121E-019  2.419E-024  3.575E-029  1.798E-012  1.557E-012  2.990E-019  3.433E-017  1.591E-007
   3.162E+015  4.565E-013  3.943E-017  1.592E-019  8.416E-025  2.790E-029  1.699E-012  9.367E-013  2.312E-019  1.847E-017  1.608E-007
   3.548E+015  3.452E-013  4.144E-017  1.075E-019  3.123E-025  1.959E-029  1.602E-012  6.300E-013  1.628E-019  1.042E-017  1.616E-007
   3.981E+015  2.660E-013  3.987E-017  6.515E-020  1.262E-025  1.240E-029  1.502E-012  4.708E-013  1.051E-019  6.220E-018  1.619E-007
   4.467E+015  2.101E-013  3.522E-017  3.528E-020  5.586E-026  7.067E-030  1.400E-012  3.708E-013  6.334E-020  3.907E-018  1.620E-007
   5.012E+015  1.687E-013  2.873E-017  1.695E-020  2.668E-026  3.617E-030  1.304E-012  2.940E-013  3.683E-020  2.543E-018  1.621E-007
   5.623E+015  1.353E-013  2.180E-017  7.168E-021  1.343E-026  1.652E-030  1.214E-012  2.310E-013  2.172E-020  1.677E-018  1.621E-007
   6.310E+015  1.064E-013  1.549E-017  2.653E-021  6.980E-027  6.673E-031  1.129E-012  1.795E-013  1.368E-020  1.096E-018  1.621E-007
   7.079E+015  8.075E-014  1.039E-017  8.556E-022  3.705E-027  2.355E-031  1.046E-012  1.377E-013  9.455E-021  6.978E-019  1.621E-007
   7.943E+015  5.873E-014  6.641E-018  2.403E-022  1.995E-027  7.155E-032  9.629E-013  1.042E-013  7.082E-021  4.296E-019  1.621E-007
   8.913E+015  4.103E-014  4.097E-018  5.935E-023  1.085E-027  1.838E-032  8.788E-013  7.757E-014  5.577E-021  2.559E-019  1.621E-007
   1.000E+016  2.784E-014  2.486E-018  1.361E-023  5.929E-028  3.913E-033  7.948E-013  5.688E-014  4.497E-021  1.490E-019  1.622E-007
   1.122E+016  1.862E-014  1.521E-018  3.627E-024  3.237E-028  6.742E-034  7.121E-013  4.109E-014  3.658E-021  8.588E-020  1.622E-007
   1.259E+016  1.243E-014  9.605E-019  1.766E-024  1.758E-028  9.160E-035  6.322E-013  2.933E-014  2.982E-021  4.953E-020  1.622E-007
   1.413E+016  8.303E-015  6.361E-019  1.558E-024  9.480E-029  9.525E-036  5.564E-013  2.079E-014  2.429E-021  2.864E-020  1.622E-007
   1.585E+016  5.539E-015  4.414E-019  1.714E-024  5.104E-029  7.339E-037  4.858E-013  1.475E-014  1.976E-021  1.655E-020  1.622E-007
   1.778E+016  3.677E-015  3.171E-019  2.014E-024  2.770E-029  4.029E-038  4.210E-013  1.059E-014  1.603E-021  9.523E-021  1.622E-007
   1.995E+016  2.431E-015  2.325E-019  2.430E-024  1.533E-029  1.516E-039  3.624E-013  7.756E-015  1.296E-021  5.454E-021  1.621E-007
   2.239E+016  1.606E-015  1.723E-019  2.955E-024  8.700E-030  3.711E-041  3.097E-013  5.824E-015  1.044E-021  3.116E-021  1.621E-007
   2.512E+016  1.065E-015  1.284E-019  3.578E-024  5.050E-030  5.689E-043  2.625E-013  4.479E-015  8.351E-022  1.779E-021  1.621E-007
   2.818E+016  7.081E-016  9.586E-020  4.268E-024  2.970E-030  5.199E-045  2.205E-013  3.514E-015  6.620E-022  1.012E-021  1.621E-007
   3.162E+016  4.718E-016  7.169E-020  4.975E-024  1.748E-030  2.621E-047  1.834E-013  2.796E-015  5.192E-022  5.726E-022  1.621E-007
   3.548E+016  3.141E-016  5.365E-020  5.640E-024  1.022E-030  9.731E-050  1.510E-013  2.246E-015  4.028E-022  3.209E-022  1.621E-007
   3.981E+016  2.087E-016  4.017E-020  6.137E-024  6.028E-031  1.212E-050  1.241E-013  1.817E-015  3.116E-022  1.794E-022  1.621E-007
   4.467E+016  1.404E-016  3.016E-020  6.072E-024  4.053E-031  3.164E-051  1.062E-013  1.486E-015  2.512E-022  1.060E-022  1.621E-007
   5.012E+016  1.016E-016  2.279E-020  5.409E-024  3.540E-031  4.621E-052  9.919E-014  1.232E-015  2.215E-022  7.373E-023  1.621E-007
   5.623E+016  8.210E-017  1.662E-020  4.959E-024  3.445E-031  5.057E-053  9.729E-014  1.012E-015  1.930E-022  5.956E-023  1.620E-007
   6.310E+016  7.245E-017  1.056E-020  4.972E-024  3.376E-031  6.295E-054  9.717E-014  8.163E-016  1.544E-022  5.285E-023  1.619E-007
   7.079E+016  6.600E-017  6.635E-021  4.947E-024  3.305E-031  7.884E-055  9.710E-014  6.564E-016  1.233E-022  4.839E-023  1.618E-007
   7.943E+016  6.160E-017  4.166E-021  4.891E-024  3.225E-031  9.814E-056  9.706E-014  5.265E-016  9.828E-023  4.534E-023  1.616E-007
   8.913E+016  5.849E-017  2.615E-021  4.815E-024  3.132E-031  1.227E-056  9.702E-014  4.214E-016  7.827E-023  4.318E-023  1.614E-007
   1.000E+017  5.615E-017  1.641E-021  4.728E-024  3.025E-031  1.559E-057  9.699E-014  3.367E-016  6.228E-023  4.156E-023  1.612E-007
   1.122E+017  5.426E-017  1.030E-021  4.635E-024  2.901E-031  2.038E-058  9.697E-014  2.687E-016  4.953E-023  4.024E-023  1.609E-007
   1.259E+017  5.258E-017  6.465E-022  4.540E-024  2.759E-031  2.779E-059  9.695E-014  2.142E-016  3.936E-023  3.905E-023  1.606E-007
   1.413E+017  5.094E-017  4.059E-022  4.441E-024  2.599E-031  4.010E-060  9.693E-014  1.706E-016  3.128E-023  3.790E-023  1.601E-007
   1.585E+017  4.924E-017  2.549E-022  4.337E-024  2.423E-031  6.214E-061  9.692E-014  1.358E-016  2.485E-023  3.669E-023  1.596E-007
   1.778E+017  4.737E-017  1.602E-022  4.225E-024  2.232E-031  1.047E-061  9.690E-014  1.080E-016  1.974E-023  3.536E-023  1.589E-007
   1.995E+017  4.529E-017  1.007E-022  4.101E-024  2.031E-031  1.931E-062  9.688E-014  8.587E-017  1.568E-023  3.388E-023  1.580E-007
   2.239E+017  4.295E-017  6.332E-023  3.961E-024  1.825E-031  3.898E-063  9.687E-014  6.826E-017  1.245E-023  3.221E-023  1.569E-007
   2.512E+017  4.033E-017  3.984E-023  3.801E-024  1.618E-031  8.555E-064  9.685E-014  5.425E-017  9.891E-024  3.035E-023  1.556E-007
   2.818E+017  3.746E-017  2.507E-023  3.619E-024  1.417E-031  2.024E-064  9.683E-014  4.311E-017  7.857E-024  2.828E-023  1.539E-007
   3.162E+017  3.434E-017  1.579E-023  3.414E-024  1.226E-031  5.115E-065  9.680E-014  3.425E-017  6.242E-024  2.605E-023  1.519E-007
   3.548E+017  3.106E-017  9.945E-024  3.186E-024  1.048E-031  1.374E-065  9.677E-014  2.721E-017  4.960E-024  2.368E-023  1.494E-007
   3.981E+017  2.768E-017  6.267E-024  2.936E-024  8.873E-032  3.921E-066  9.673E-014  2.161E-017  3.941E-024  2.123E-023  1.464E-007
   4.467E+017  2.430E-017  3.951E-024  2.670E-024  7.441E-032  1.190E-066  9.668E-014  1.717E-017  3.132E-024  1.876E-023  1.428E-007
   5.012E+017  2.101E-017  2.492E-024  2.393E-024  6.191E-032  3.855E-067  9.663E-014  1.363E-017  2.489E-024  1.634E-023  1.385E-007
   5.623E+017  1.791E-017  1.572E-024  2.112E-024  5.115E-032  1.332E-067  9.655E-014  1.083E-017  1.978E-024  1.404E-023  1.334E-007
   6.310E+017  1.506E-017  9.923E-025  1.836E-024  4.201E-032  4.888E-068  9.646E-014  8.601E-018  1.572E-024  1.191E-023  1.275E-007
   7.079E+017  1.251E-017  6.265E-025  1.572E-024  3.435E-032  1.893E-068  9.635E-014  6.831E-018  1.250E-024  9.979E-024  1.209E-007
   7.943E+017  1.028E-017  3.957E-025  1.327E-024  2.796E-032  7.648E-069  9.622E-014  5.426E-018  9.932E-025  8.275E-024  1.134E-007
   8.913E+017  8.381E-018  2.500E-025  1.106E-024  2.269E-032  3.189E-069  9.605E-014  4.309E-018  7.893E-025  6.800E-024  1.052E-007
   1.000E+018  6.783E-018  1.580E-025  9.111E-025  1.836E-032  1.358E-069  9.586E-014  3.423E-018  6.272E-025  5.544E-024  9.643E-008
   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          



   RADIUS      Cl+         C3+         HCl         C3-         C3          HCl+        H2Cl+       C3H-        C3H+        C3H         
   1.000E+014  0.000E+000  0.000E+000  1.625E-007  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.122E+014  2.906E-020  9.182E-023  1.625E-007  2.069E-020  4.747E-011  3.182E-019  1.034E-015  2.077E-020  1.349E-015  4.747E-011
