  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.631E+015  1.939E-014  1.198E-012  9.221E-016  3.211E-011  4.480E-011  3.471E-011  3.503E-016  2.931E-012  4.746E-010  3.596E-014
   3.890E+015  2.316E-014  1.609E-012  1.198E-015  4.423E-011  4.873E-011  4.579E-011  4.784E-016  3.150E-012  5.398E-010  3.832E-014
   4.169E+015  2.870E-014  2.117E-012  1.596E-015  6.188E-011  5.273E-011  6.157E-011  7.575E-016  3.406E-012  6.344E-010  4.088E-014
   4.467E+015  3.791E-014  2.716E-012  2.193E-015  8.797E-011  5.662E-011  8.452E-011  1.425E-015  3.737E-012  7.753E-010  4.368E-014
   4.786E+015  5.518E-014  3.388E-012  3.115E-015  1.269E-010  6.015E-011  1.183E-010  3.091E-015  4.206E-012  9.867E-010  4.684E-014
   5.129E+015  9.055E-014  4.102E-012  4.573E-015  1.850E-010  6.300E-011  1.685E-010  7.265E-015  4.894E-012  1.303E-009  5.061E-014
   5.495E+015  1.668E-013  4.820E-012  6.907E-015  2.714E-010  6.480E-011  2.430E-010  1.748E-014  5.892E-012  1.773E-009  5.543E-014
   5.888E+015  3.344E-013  5.517E-012  1.066E-014  3.987E-010  6.526E-011  3.531E-010  4.146E-014  7.281E-012  2.459E-009  6.219E-014
   6.310E+015  7.032E-013  6.204E-012  1.665E-014  5.841E-010  6.430E-011  5.148E-010  9.507E-014  9.104E-012  3.448E-009  7.249E-014
   6.761E+015  1.505E-012  6.962E-012  2.619E-014  8.503E-010  6.218E-011  7.506E-010  2.085E-013  1.136E-011  4.845E-009  8.920E-014
   7.244E+015  3.217E-012  7.977E-012  4.123E-014  1.227E-009  5.951E-011  1.092E-009  4.355E-013  1.399E-011  6.783E-009  1.172E-013
   7.762E+015  6.789E-012  9.568E-012  6.484E-014  1.754E-009  5.722E-011  1.582E-009  8.656E-013  1.694E-011  9.417E-009  1.648E-013
   8.318E+015  1.406E-011  1.221E-011  1.019E-013  2.478E-009  5.644E-011  2.280E-009  1.638E-012  2.015E-011  1.292E-008  2.452E-013
   8.913E+015  2.846E-011  1.656E-011  1.605E-013  3.458E-009  5.849E-011  3.269E-009  2.954E-012  2.362E-011  1.747E-008  3.790E-013
   9.550E+015  5.623E-011  2.350E-011  2.546E-013  4.762E-009  6.511E-011  4.655E-009  5.078E-012  2.738E-011  2.324E-008  5.976E-013
   1.023E+016  1.083E-010  3.411E-011  4.093E-013  6.460E-009  7.868E-011  6.578E-009  8.308E-012  3.155E-011  3.032E-008  9.462E-013
   1.096E+016  2.035E-010  4.955E-011  6.692E-013  8.620E-009  1.027E-010  9.212E-009  1.290E-011  3.635E-011  3.875E-008  1.488E-012
   1.175E+016  3.723E-010  7.081E-011  1.112E-012  1.129E-008  1.418E-010  1.275E-008  1.888E-011  4.214E-011  4.838E-008  2.307E-012
   1.259E+016  6.635E-010  9.817E-011  1.863E-012  1.445E-008  2.021E-010  1.741E-008  2.585E-011  4.938E-011  5.888E-008  3.506E-012
   1.349E+016  1.151E-009  1.305E-010  3.107E-012  1.803E-008  2.903E-010  2.336E-008  3.270E-011  5.860E-011  6.962E-008  5.208E-012
   1.445E+016  1.940E-009  1.652E-010  5.060E-012  2.182E-008  4.126E-010  3.068E-008  3.774E-011  7.019E-011  7.975E-008  7.556E-012
   1.549E+016  3.175E-009  1.985E-010  7.904E-012  2.546E-008  5.738E-010  3.929E-008  3.943E-011  8.439E-011  8.816E-008  1.072E-011
   1.660E+016  5.034E-009  2.284E-010  1.169E-011  2.845E-008  7.771E-010  4.883E-008  3.748E-011  1.014E-010  9.368E-008  1.498E-011
   1.778E+016  7.719E-009  2.548E-010  1.629E-011  3.022E-008  1.025E-009  5.863E-008  3.321E-011  1.212E-010  9.529E-008  2.073E-011
   1.905E+016  1.141E-008  2.790E-010  2.143E-011  3.024E-008  1.316E-009  6.776E-008  2.844E-011  1.436E-010  9.243E-008  2.854E-011
   2.042E+016  1.622E-008  3.005E-010  2.671E-011  2.827E-008  1.640E-009  7.509E-008  2.442E-011  1.671E-010  8.525E-008  3.898E-011
   2.188E+016  2.207E-008  3.171E-010  3.155E-011  2.448E-008  1.964E-009  7.964E-008  2.160E-011  1.887E-010  7.469E-008  5.231E-011
   2.344E+016  2.862E-008  3.250E-010  3.527E-011  1.952E-008  2.236E-009  8.076E-008  1.990E-011  2.049E-010  6.232E-008  6.818E-011
   2.512E+016  3.525E-008  3.216E-010  3.725E-011  1.430E-008  2.391E-009  7.837E-008  1.899E-011  2.127E-010  4.989E-008  8.549E-011
   2.692E+016  4.110E-008  3.060E-010  3.709E-011  9.695E-009  2.372E-009  7.298E-008  1.839E-011  2.110E-010  3.883E-008  1.027E-010
   2.884E+016  4.532E-008  2.801E-010  3.477E-011  6.223E-009  2.161E-009  6.551E-008  1.770E-011  2.007E-010  2.997E-008  1.183E-010
   3.090E+016  4.726E-008  2.478E-010  3.070E-011  3.961E-009  1.787E-009  5.707E-008  1.665E-011  1.845E-010  2.341E-008  1.313E-010
   3.311E+016  4.667E-008  2.135E-010  2.567E-011  2.667E-009  1.327E-009  4.865E-008  1.516E-011  1.654E-010  1.877E-008  1.416E-010
   3.548E+016  4.376E-008  1.806E-010  2.067E-011  1.991E-009  8.759E-010  4.097E-008  1.334E-011  1.459E-010  1.550E-008  1.493E-010
   3.802E+016  3.909E-008  1.510E-010  1.650E-011  1.640E-009  5.089E-010  3.438E-008  1.139E-011  1.275E-010  1.308E-008  1.544E-010
   4.074E+016  3.339E-008  1.251E-010  1.347E-011  1.432E-009  2.589E-010  2.886E-008  9.491E-012  1.103E-010  1.113E-008  1.563E-010
   4.365E+016  2.736E-008  1.023E-010  1.140E-011  1.275E-009  1.163E-010  2.419E-008  7.767E-012  9.416E-011  9.407E-009  1.541E-010
   4.677E+016  2.158E-008  8.212E-011  9.884E-012  1.130E-009  4.856E-011  2.006E-008  6.267E-012  7.873E-011  7.787E-009  1.465E-010
   5.012E+016  1.640E-008  6.413E-011  8.547E-012  9.773E-010  2.164E-011  1.626E-008  4.986E-012  6.391E-011  6.230E-009  1.331E-010
   5.370E+016  1.202E-008  4.829E-011  7.210E-012  8.128E-010  1.205E-011  1.270E-008  3.899E-012  4.992E-011  4.765E-009  1.147E-010
   5.754E+016  8.487E-009  3.479E-011  5.863E-012  6.413E-010  8.222E-012  9.451E-009  2.982E-012  3.723E-011  3.454E-009  9.312E-011
   6.166E+016  5.754E-009  2.386E-011  4.577E-012  4.756E-010  6.002E-012  6.653E-009  2.219E-012  2.639E-011  2.362E-009  7.092E-011
   6.607E+016  3.736E-009  1.556E-011  3.425E-012  3.301E-010  4.327E-012  4.415E-009  1.599E-012  1.776E-011  1.521E-009  5.065E-011
   7.079E+016  2.316E-009  9.659E-012  2.455E-012  2.143E-010  3.009E-012  2.763E-009  1.113E-012  1.135E-011  9.254E-010  3.400E-011
   7.586E+016  1.370E-009  5.720E-012  1.686E-012  1.304E-010  2.011E-012  1.636E-009  7.463E-013  6.918E-012  5.336E-010  2.153E-011
   8.128E+016  7.733E-010  3.242E-012  1.115E-012  7.471E-011  1.296E-012  9.195E-010  4.816E-013  4.030E-012  2.931E-010  1.292E-011
   8.710E+016  4.179E-010  1.766E-012  7.150E-013  4.047E-011  8.099E-013  4.929E-010  2.993E-013  2.252E-012  1.539E-010  7.380E-012
   9.333E+016  2.175E-010  9.281E-013  4.512E-013  2.086E-011  4.958E-013  2.532E-010  1.797E-013  1.213E-012  7.772E-011  4.037E-012
   1.000E+017  1.102E-010  4.750E-013  2.857E-013  1.034E-011  3.010E-013  1.255E-010  1.053E-013  6.354E-013  3.800E-011  2.137E-012
   1.072E+017  5.529E-011  2.406E-013  1.856E-013  5.016E-012  1.838E-013  6.097E-011  6.128E-014  3.289E-013  1.827E-011  1.114E-012
   1.148E+017  2.819E-011  1.240E-013  1.261E-013  2.453E-012  1.144E-013  2.976E-011  3.654E-014  1.728E-013  8.855E-012  5.878E-013
   1.230E+017  1.502E-011  6.725E-014  9.030E-014  1.255E-012  7.344E-014  1.512E-011  2.307E-014  9.535E-014  4.481E-012  3.255E-013
   1.318E+017  8.526E-012  3.935E-014  6.776E-014  6.922E-013  4.885E-014  8.252E-012  1.569E-014  5.661E-014  2.439E-012  1.940E-013
   1.413E+017  5.146E-012  2.481E-014  5.251E-014  4.129E-013  3.369E-014  4.875E-012  1.135E-014  3.611E-014  1.434E-012  1.245E-013
   1.514E+017  3.248E-012  1.644E-014  4.142E-014  2.605E-013  2.400E-014  3.053E-012  8.497E-015  2.414E-014  8.915E-013  8.394E-014
   1.622E+017  2.101E-012  1.112E-014  3.293E-014  1.689E-013  1.756E-014  1.966E-012  6.397E-015  1.643E-014  5.680E-013  5.777E-014
   1.738E+017  1.372E-012  7.520E-015  2.623E-014  1.102E-013  1.314E-014  1.272E-012  4.763E-015  1.115E-014  3.624E-013  3.974E-014
   1.862E+017  8.984E-013  5.034E-015  2.088E-014  7.145E-014  1.000E-014  8.155E-013  3.481E-015  7.461E-015  2.287E-013  2.702E-014
   1.995E+017  5.877E-013  3.323E-015  1.660E-014  4.584E-014  7.710E-015  5.155E-013  2.492E-015  4.901E-015  1.420E-013  1.808E-014
   2.138E+017  3.835E-013  2.161E-015  1.316E-014  2.904E-014  5.996E-015  3.207E-013  1.747E-015  3.156E-015  8.658E-014  1.189E-014
   2.291E+017  2.495E-013  1.386E-015  1.041E-014  1.817E-014  4.688E-015  1.963E-013  1.201E-015  1.992E-015  5.184E-014  7.670E-015
   2.455E+017  1.616E-013  8.779E-016  8.212E-015  1.121E-014  3.674E-015  1.183E-013  8.106E-016  1.233E-015  3.050E-014  4.860E-015
   2.630E+017  1.040E-013  5.501E-016  6.456E-015  6.825E-015  2.881E-015  7.019E-014  5.383E-016  7.491E-016  1.765E-014  3.026E-015
   2.818E+017  6.653E-014  3.431E-016  5.063E-015  4.100E-015  2.256E-015  4.115E-014  3.549E-016  4.499E-016  1.010E-014  1.858E-015
   3.020E+017  4.222E-014  2.174E-016  3.978E-015  2.441E-015  1.764E-015  2.414E-014  2.399E-016  2.736E-016  5.831E-015  1.146E-015
   3.236E+017  2.672E-014  1.454E-016  3.160E-015  1.464E-015  1.383E-015  1.461E-014  1.752E-016  1.768E-016  3.552E-015  7.381E-016
   3.467E+017  1.705E-014  1.030E-016  2.541E-015  8.965E-016  1.088E-015  9.253E-015  1.375E-016  1.224E-016  2.316E-015  5.012E-016
   3.715E+017  1.102E-014  7.505E-017  2.055E-015  5.570E-016  8.575E-016  6.012E-015  1.112E-016  8.768E-017  1.572E-015  3.492E-016
   3.981E+017  7.216E-015  5.524E-017  1.666E-015  3.490E-016  6.770E-016  3.955E-015  9.072E-017  6.361E-017  1.094E-015  2.456E-016
   4.266E+017  4.774E-015  4.088E-017  1.353E-015  2.204E-016  5.353E-016  2.629E-015  7.426E-017  4.652E-017  7.804E-016  1.736E-016
   4.571E+017  3.188E-015  3.038E-017  1.100E-015  1.403E-016  4.241E-016  1.768E-015  6.092E-017  3.427E-017  5.722E-016  1.231E-016
   4.898E+017  2.148E-015  2.266E-017  8.965E-016  9.027E-017  3.368E-016  1.206E-015  5.005E-017  2.543E-017  4.329E-016  8.762E-017
   5.248E+017  1.458E-015  1.695E-017  7.317E-016  5.888E-017  2.682E-016  8.373E-016  4.117E-017  1.902E-017  3.390E-016  6.257E-017
   5.623E+017  9.965E-016  1.271E-017  5.981E-016  3.908E-017  2.141E-016  5.941E-016  3.388E-017  1.435E-017  2.749E-016  4.483E-017
   6.026E+017  6.853E-016  9.552E-018  4.897E-016  2.652E-017  1.715E-016  4.324E-016  2.789E-017  1.093E-017  2.303E-016  3.222E-017
   6.457E+017  4.737E-016  7.187E-018  4.015E-016  1.851E-017  1.377E-016  3.238E-016  2.295E-017  8.403E-018  1.986E-016  2.324E-017
   6.918E+017  3.289E-016  5.412E-018  3.295E-016  1.334E-017  1.110E-016  2.500E-016  1.888E-017  6.532E-018  1.754E-016  1.682E-017
   7.413E+017  2.292E-016  4.076E-018  2.706E-016  9.979E-018  8.963E-017  1.990E-016  1.550E-017  5.134E-018  1.576E-016  1.221E-017
   7.943E+017  1.601E-016  3.069E-018  2.224E-016  7.750E-018  7.259E-017  1.630E-016  1.271E-017  4.081E-018  1.436E-016  8.897E-018
   8.511E+017  1.121E-016  2.309E-018  1.828E-016  6.239E-018  5.892E-017  1.369E-016  1.040E-017  3.281E-018  1.318E-016  6.506E-018
   9.120E+017  7.850E-017  1.734E-018  1.503E-016  5.186E-018  4.792E-017  1.175E-016  8.479E-018  2.666E-018  1.217E-016  4.775E-018
   9.772E+017  5.497E-017  1.299E-018  1.234E-016  4.426E-018  3.903E-017  1.025E-016  6.892E-018  2.189E-018  1.125E-016  3.517E-018
   1.047E+018  3.845E-017  9.704E-019  1.013E-016  3.853E-018  3.183E-017  9.047E-017  5.579E-018  1.814E-018  1.040E-016  2.600E-018
   RADIUS      C2N         C3H2+       C2N+        H2CCC       CNC+        C3H2        C2NH+       C3H3+       CH2CCH      CH2CCH+     



   RADIUS      SiC         CH2CCH2     SiC+        C2O         C3H4+       C2O+        CH2CN       CH3CCH      CH2CN+      C3H5+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  5.514E-013  1.922E-019  5.001E-021  9.487E-023  3.033E-018  8.112E-030  2.693E-025  2.621E-017  2.686E-017  1.204E-014
   1.148E+014  1.147E-012  3.687E-019  6.561E-021  5.523E-022  3.474E-018  3.632E-029  3.938E-024  1.234E-016  5.493E-017  1.356E-014
   1.230E+014  1.793E-012  5.210E-019  8.605E-021  1.642E-021  3.977E-018  9.187E-029  2.007E-023  3.178E-016  8.374E-017  1.522E-014
   1.318E+014  2.493E-012  6.527E-019  1.127E-020  3.644E-021  4.553E-018  1.847E-028  6.531E-023  6.324E-016  1.129E-016  1.703E-014
   1.413E+014  3.254E-012  7.689E-019  1.474E-020  6.853E-021  5.212E-018  3.288E-028  1.651E-022  1.086E-015  1.419E-016  1.897E-014
   1.514E+014  4.083E-012  8.759E-019  1.922E-020  1.159E-020  5.966E-018  5.437E-028  3.547E-022  1.692E-015  1.704E-016  2.106E-014
   1.622E+014  4.990E-012  9.805E-019  2.497E-020  1.823E-020  6.829E-018  8.568E-028  6.788E-022  2.461E-015  1.980E-016  2.328E-014
   1.738E+014  5.985E-012  1.089E-018  3.229E-020  2.723E-020  7.817E-018  1.307E-027  1.192E-021  3.398E-015  2.243E-016  2.563E-014
   1.862E+014  7.080E-012  1.209E-018  4.152E-020  3.921E-020  8.949E-018  1.948E-027  1.955E-021  4.508E-015  2.491E-016  2.810E-014
   1.995E+014  8.293E-012  1.347E-018  5.304E-020  5.500E-020  1.025E-017  2.858E-027  3.038E-021  5.792E-015  2.719E-016  3.070E-014
   2.138E+014  9.641E-012  1.509E-018  6.726E-020  7.575E-020  1.174E-017  4.146E-027  4.514E-021  7.251E-015  2.924E-016  3.344E-014
   2.291E+014  1.115E-011  1.705E-018  8.461E-020  1.031E-019  1.345E-017  5.965E-027  6.461E-021  8.888E-015  3.104E-016  3.635E-014
   2.455E+014  1.285E-011  1.942E-018  1.055E-019  1.392E-019  1.541E-017  8.539E-027  8.957E-021  1.070E-014  3.256E-016  3.947E-014
   2.630E+014  1.478E-011  2.231E-018  1.304E-019  1.874E-019  1.767E-017  1.218E-026  1.208E-020  1.270E-014  3.379E-016  4.286E-014
   2.818E+014  1.698E-011  2.584E-018  1.599E-019  2.520E-019  2.028E-017  1.735E-026  1.592E-020  1.489E-014  3.471E-016  4.662E-014
   3.020E+014  1.951E-011  3.015E-018  1.943E-019  3.393E-019  2.329E-017  2.471E-026  2.054E-020  1.729E-014  3.535E-016  5.084E-014
   3.236E+014  2.245E-011  3.544E-018  2.342E-019  4.575E-019  2.675E-017  3.521E-026  2.603E-020  1.991E-014  3.569E-016  5.566E-014
   3.467E+014  2.587E-011  4.193E-018  2.803E-019  6.181E-019  3.076E-017  5.021E-026  3.246E-020  2.277E-014  3.578E-016  6.121E-014
   3.715E+014  2.987E-011  4.988E-018  3.332E-019  8.362E-019  3.538E-017  7.172E-026  3.994E-020  2.591E-014  3.563E-016  6.765E-014
   3.981E+014  3.456E-011  5.966E-018  3.939E-019  1.131E-018  4.071E-017  1.026E-025  4.853E-020  2.937E-014  3.528E-016  7.515E-014
   4.266E+014  4.007E-011  7.170E-018  4.632E-019  1.529E-018  4.687E-017  1.468E-025  5.835E-020  3.318E-014  3.477E-016  8.389E-014
   4.571E+014  4.652E-011  8.656E-018  5.425E-019  2.059E-018  5.398E-017  2.100E-025  6.950E-020  3.741E-014  3.413E-016  9.407E-014
   4.898E+014  5.404E-011  1.049E-017  6.331E-019  2.758E-018  6.220E-017  3.000E-025  8.210E-020  4.213E-014  3.341E-016  1.059E-013
   5.248E+014  6.275E-011  1.277E-017  7.367E-019  3.670E-018  7.167E-017  4.275E-025  9.628E-020  4.741E-014  3.263E-016  1.196E-013
   5.623E+014  7.276E-011  1.559E-017  8.553E-019  4.843E-018  8.261E-017  6.067E-025  1.122E-019  5.333E-014  3.184E-016  1.354E-013
   6.026E+014  8.415E-011  1.911E-017  9.912E-019  6.330E-018  9.523E-017  8.564E-025  1.300E-019  6.001E-014  3.107E-016  1.536E-013
   6.457E+014  9.698E-011  2.351E-017  1.147E-018  8.189E-018  1.098E-016  1.201E-024  1.499E-019  6.756E-014  3.033E-016  1.746E-013
   6.918E+014  1.113E-010  2.902E-017  1.326E-018  1.048E-017  1.266E-016  1.671E-024  1.722E-019  7.611E-014  2.966E-016  1.986E-013
   7.413E+014  1.271E-010  3.595E-017  1.531E-018  1.327E-017  1.459E-016  2.306E-024  1.971E-019  8.583E-014  2.907E-016  2.260E-013
   7.943E+014  1.443E-010  4.470E-017  1.766E-018  1.662E-017  1.683E-016  3.155E-024  2.248E-019  9.688E-014  2.859E-016  2.574E-013
   8.511E+014  1.631E-010  5.578E-017  2.037E-018  2.061E-017  1.940E-016  4.277E-024  2.559E-019  1.095E-013  2.823E-016  2.932E-013
   9.120E+014  1.832E-010  6.986E-017  2.348E-018  2.530E-017  2.236E-016  5.747E-024  2.905E-019  1.238E-013  2.800E-016  3.339E-013
   9.772E+014  2.047E-010  8.784E-017  2.706E-018  3.078E-017  2.578E-016  7.654E-024  3.294E-019  1.402E-013  2.791E-016  3.802E-013
   1.047E+015  2.275E-010  1.109E-016  3.118E-018  3.713E-017  2.971E-016  1.011E-023  3.729E-019  1.589E-013  2.797E-016  4.329E-013
   1.122E+015  2.516E-010  1.405E-016  3.592E-018  4.443E-017  3.425E-016  1.324E-023  4.217E-019  1.803E-013  2.820E-016  4.926E-013
   1.202E+015  2.770E-010  1.789E-016  4.137E-018  5.278E-017  3.947E-016  1.720E-023  4.766E-019  2.047E-013  2.861E-016  5.602E-013
   1.288E+015  3.036E-010  2.286E-016  4.764E-018  6.229E-017  4.548E-016  2.219E-023  5.385E-019  2.327E-013  2.919E-016  6.369E-013
   1.380E+015  3.314E-010  2.934E-016  5.485E-018  7.307E-017  5.241E-016  2.843E-023  6.083E-019  2.646E-013  2.997E-016  7.236E-013
   1.479E+015  3.603E-010  3.783E-016  6.315E-018  8.524E-017  6.039E-016  3.619E-023  6.872E-019  3.011E-013  3.095E-016  8.216E-013
   1.585E+015  3.904E-010  4.899E-016  7.269E-018  9.894E-017  6.959E-016  4.579E-023  7.765E-019  3.428E-013  3.214E-016  9.322E-013
   1.698E+015  4.216E-010  6.371E-016  8.367E-018  1.143E-016  8.022E-016  5.762E-023  8.777E-019  3.904E-013  3.356E-016  1.057E-012
   1.820E+015  4.540E-010  8.321E-016  9.630E-018  1.315E-016  9.252E-016  7.213E-023  9.926E-019  4.448E-013  3.521E-016  1.198E-012
   1.950E+015  4.876E-010  1.091E-015  1.108E-017  1.508E-016  1.068E-015  8.986E-023  1.123E-018  5.069E-013  3.712E-016  1.356E-012
   2.089E+015  5.223E-010  1.436E-015  1.275E-017  1.723E-016  1.235E-015  1.115E-022  1.271E-018  5.778E-013  3.930E-016  1.534E-012
   2.239E+015  5.582E-010  1.896E-015  1.467E-017  1.962E-016  1.434E-015  1.377E-022  1.440E-018  6.588E-013  4.177E-016  1.735E-012
   2.399E+015  5.955E-010  2.511E-015  1.688E-017  2.230E-016  1.675E-015  1.695E-022  1.632E-018  7.512E-013  4.454E-016  1.960E-012
   2.570E+015  6.341E-010  3.335E-015  1.942E-017  2.529E-016  1.981E-015  2.079E-022  1.852E-018  8.568E-013  4.766E-016  2.215E-012
   2.754E+015  6.744E-010  4.443E-015  2.233E-017  2.864E-016  2.389E-015  2.543E-022  2.107E-018  9.778E-013  5.114E-016  2.506E-012
   2.951E+015  7.167E-010  5.940E-015  2.569E-017  3.245E-016  2.973E-015  3.102E-022  2.408E-018  1.117E-012  5.502E-016  2.840E-012
   3.162E+015  7.614E-010  7.978E-015  2.954E-017  3.684E-016  3.861E-015  3.778E-022  2.775E-018  1.278E-012  5.939E-016  3.233E-012
   3.388E+015  8.096E-010  1.079E-014  3.397E-017  4.204E-016  5.281E-015  4.598E-022  3.253E-018  1.467E-012  6.433E-016  3.709E-012
   3.631E+015  8.625E-010  1.475E-014  3.906E-017  4.845E-016  7.613E-015  5.599E-022  3.931E-018  1.694E-012  7.002E-016  4.307E-012
   3.890E+015  9.220E-010  2.042E-014  4.490E-017  5.683E-016  1.146E-014  6.839E-022  5.016E-018  1.974E-012  7.680E-016  5.092E-012
   4.169E+015  9.910E-010  2.870E-014  5.163E-017  6.861E-016  1.772E-014  8.412E-022  6.983E-018  2.334E-012  8.526E-016  6.163E-012
   4.467E+015  1.074E-009  4.098E-014  5.935E-017  8.684E-016  2.765E-014  1.049E-021  1.095E-017  2.821E-012  9.655E-016  7.670E-012
   4.786E+015  1.175E-009  5.933E-014  6.825E-017  1.182E-015  4.293E-014  1.343E-021  1.958E-017  3.516E-012  1.130E-015  9.826E-012
   5.129E+015  1.303E-009  8.678E-014  7.853E-017  1.783E-015  6.565E-014  1.804E-021  3.906E-017  4.563E-012  1.393E-015  1.291E-011
   5.495E+015  1.468E-009  1.276E-013  9.048E-017  3.046E-015  9.856E-014  2.624E-021  8.358E-017  6.206E-012  1.867E-015  1.728E-011
   5.888E+015  1.681E-009  1.876E-013  1.045E-016  5.859E-015  1.457E-013  4.280E-021  1.848E-016  8.847E-012  2.819E-015  2.334E-011
   6.310E+015  1.958E-009  2.746E-013  1.214E-016  1.226E-014  2.134E-013  7.940E-021  4.117E-016  1.311E-011  4.919E-015  3.147E-011
   6.761E+015  2.320E-009  3.986E-013  1.425E-016  2.670E-014  3.120E-013  1.637E-020  9.108E-016  1.992E-011  9.850E-015  4.207E-011
   7.244E+015  2.790E-009  5.723E-013  1.706E-016  5.819E-014  4.572E-013  3.591E-020  1.984E-015  3.047E-011  2.175E-014  5.545E-011
   7.762E+015  3.395E-009  8.109E-013  2.111E-016  1.239E-013  6.704E-013  8.067E-020  4.240E-015  4.630E-011  5.050E-014  7.185E-011
   8.318E+015  4.168E-009  1.132E-012  2.759E-016  2.546E-013  9.785E-013  1.823E-019  8.872E-015  6.915E-011  1.187E-013  9.151E-011
   8.913E+015  5.147E-009  1.554E-012  3.894E-016  5.016E-013  1.411E-012  4.140E-019  1.816E-014  1.009E-010  2.758E-013  1.146E-010
   9.550E+015  6.371E-009  2.094E-012  6.041E-016  9.463E-013  1.992E-012  9.532E-019  3.642E-014  1.435E-010  6.258E-013  1.412E-010
   1.023E+016  7.886E-009  2.764E-012  1.031E-015  1.708E-012  2.727E-012  2.245E-018  7.167E-014  1.987E-010  1.375E-012  1.714E-010
   1.096E+016  9.740E-009  3.564E-012  1.909E-015  2.948E-012  3.586E-012  5.411E-018  1.388E-013  2.679E-010  2.908E-012  2.048E-010
   1.175E+016  1.198E-008  4.477E-012  3.738E-015  4.862E-012  4.485E-012  1.320E-017  2.654E-013  3.523E-010  5.885E-012  2.408E-010
   1.259E+016  1.468E-008  5.457E-012  7.569E-015  7.643E-012  5.288E-012  3.192E-017  5.024E-013  4.523E-010  1.130E-011  2.776E-010
   1.349E+016  1.789E-008  6.431E-012  1.555E-014  1.141E-011  5.837E-012  7.488E-017  9.417E-013  5.681E-010  2.040E-011  3.129E-010
   1.445E+016  2.171E-008  7.295E-012  3.200E-014  1.611E-011  6.031E-012  1.667E-016  1.743E-012  6.996E-010  3.413E-011  3.436E-010
   1.549E+016  2.627E-008  7.933E-012  6.530E-014  2.144E-011  5.894E-012  3.465E-016  3.162E-012  8.462E-010  5.225E-011  3.679E-010
   1.660E+016  3.177E-008  8.240E-012  1.312E-013  2.684E-011  5.583E-012  6.667E-016  5.563E-012  1.009E-009  7.252E-011  3.871E-010
   1.778E+016  3.851E-008  8.156E-012  2.580E-013  3.174E-011  5.290E-012  1.192E-015  9.382E-012  1.193E-009  9.128E-011  4.059E-010
   1.905E+016  4.690E-008  7.700E-012  4.952E-013  3.575E-011  5.157E-012  2.002E-015  1.501E-011  1.411E-009  1.051E-010  4.290E-010
   2.042E+016  5.752E-008  6.971E-012  9.257E-013  3.878E-011  5.232E-012  3.204E-015  2.261E-011  1.677E-009  1.118E-010  4.564E-010
   2.188E+016  7.114E-008  6.136E-012  1.684E-012  4.104E-011  5.477E-012  4.938E-015  3.197E-011  1.996E-009  1.107E-010  4.831E-010
   2.344E+016  8.865E-008  5.372E-012  2.979E-012  4.285E-011  5.788E-012  7.380E-015  4.239E-011  2.350E-009  1.029E-010  5.010E-010
   2.512E+016  1.111E-007  4.816E-012  5.120E-012  4.449E-011  6.022E-012  1.073E-014  5.276E-011  2.691E-009  9.019E-011  5.028E-010
   2.692E+016  1.395E-007  4.521E-012  8.525E-012  4.604E-011  6.058E-012  1.514E-014  6.170E-011  2.961E-009  7.529E-011  4.853E-010
   2.884E+016  1.744E-007  4.448E-012  1.370E-011  4.728E-011  5.840E-012  2.059E-014  6.779E-011  3.112E-009  6.038E-011  4.506E-010
   3.090E+016  2.157E-007  4.499E-012  2.111E-011  4.777E-011  5.396E-012  2.670E-014  6.992E-011  3.128E-009  4.688E-011  4.045E-010
   3.311E+016  2.610E-007  4.559E-012  3.100E-011  4.704E-011  4.813E-012  3.274E-014  6.755E-011  3.029E-009  3.537E-011  3.541E-010
   3.548E+016  3.052E-007  4.535E-012  4.308E-011  4.483E-011  4.187E-012  3.775E-014  6.095E-011  2.853E-009  2.594E-011  3.046E-010
   3.802E+016  3.398E-007  4.376E-012  5.628E-011  4.119E-011  3.585E-012  4.095E-014  5.127E-011  2.632E-009  1.845E-011  2.590E-010
   4.074E+016  3.550E-007  4.070E-012  6.876E-011  3.650E-011  3.033E-012  4.200E-014  4.021E-011  2.383E-009  1.270E-011  2.178E-010
   4.365E+016  3.436E-007  3.630E-012  7.837E-011  3.130E-011  2.531E-012  4.102E-014  2.953E-011  2.106E-009  8.429E-012  1.805E-010
   4.677E+016  3.059E-007  3.088E-012  8.357E-011  2.610E-011  2.068E-012  3.846E-014  2.052E-011  1.803E-009  5.386E-012  1.463E-010
   5.012E+016  2.509E-007  2.491E-012  8.397E-011  2.126E-011  1.640E-012  3.480E-014  1.368E-011  1.481E-009  3.302E-012  1.151E-010
   5.370E+016  1.914E-007  1.897E-012  8.022E-011  1.697E-011  1.250E-012  3.049E-014  8.890E-012  1.156E-009  1.935E-012  8.701E-011
   5.754E+016  1.380E-007  1.362E-012  7.330E-011  1.329E-011  9.086E-013  2.589E-014  5.682E-012  8.514E-010  1.080E-012  6.279E-011
