  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   2.042E+016  1.036E-012  3.914E-020  4.542E-013  7.198E-012  1.764E-009  1.865E-009  2.368E-015  2.941E-016  7.345E-017  2.085E-010
   2.188E+016  8.547E-013  4.053E-020  4.326E-013  7.929E-012  2.448E-009  2.011E-009  1.842E-015  2.534E-016  4.327E-017  2.098E-010
   2.344E+016  6.676E-013  4.009E-020  4.104E-013  8.369E-012  3.283E-009  2.082E-009  1.343E-015  2.058E-016  2.511E-017  2.066E-010
   2.512E+016  4.918E-013  3.819E-020  3.877E-013  8.414E-012  4.256E-009  2.066E-009  9.052E-016  1.565E-016  1.439E-017  1.993E-010
   2.692E+016  3.417E-013  3.531E-020  3.647E-013  8.007E-012  5.336E-009  1.959E-009  5.531E-016  1.107E-016  8.179E-018  1.888E-010
   2.884E+016  2.254E-013  3.184E-020  3.414E-013  7.160E-012  6.475E-009  1.774E-009  2.998E-016  7.275E-017  4.646E-018  1.757E-010
   3.090E+016  1.433E-013  2.804E-020  3.179E-013  5.966E-012  7.614E-009  1.530E-009  1.410E-016  4.434E-017  2.664E-018  1.610E-010
   3.311E+016  8.999E-014  2.411E-020  2.942E-013  4.589E-012  8.691E-009  1.256E-009  5.659E-017  2.517E-017  1.553E-018  1.454E-010
   3.548E+016  5.743E-014  2.019E-020  2.702E-013  3.230E-012  9.653E-009  9.824E-010  1.950E-017  1.345E-017  9.231E-019  1.294E-010
   3.802E+016  3.805E-014  1.639E-020  2.461E-013  2.068E-012  1.046E-008  7.334E-010  6.182E-018  6.894E-018  5.573E-019  1.136E-010
   4.074E+016  2.625E-014  1.285E-020  2.223E-013  1.202E-012  1.110E-008  5.245E-010  2.156E-018  3.490E-018  3.405E-019  9.829E-011
   4.365E+016  1.857E-014  9.700E-021  1.994E-013  6.378E-013  1.158E-008  3.619E-010  9.732E-019  1.835E-018  2.101E-019  8.381E-011
   4.677E+016  1.321E-014  7.021E-021  1.778E-013  3.149E-013  1.192E-008  2.436E-010  5.309E-019  1.084E-018  1.311E-019  7.034E-011
   5.012E+016  9.280E-015  4.859E-021  1.582E-013  1.508E-013  1.214E-008  1.628E-010  3.066E-019  7.721E-019  8.291E-020  5.803E-011
   5.370E+016  6.397E-015  3.206E-021  1.407E-013  7.502E-014  1.228E-008  1.106E-010  1.788E-019  6.630E-019  5.323E-020  4.700E-011
   5.754E+016  4.343E-015  2.013E-021  1.255E-013  4.154E-014  1.236E-008  7.829E-011  1.057E-019  6.438E-019  3.474E-020  3.732E-011
   6.166E+016  2.945E-015  1.201E-021  1.123E-013  2.622E-014  1.241E-008  5.877E-011  6.452E-020  6.659E-019  2.305E-020  2.899E-011
   6.607E+016  2.046E-015  6.801E-022  1.009E-013  1.826E-014  1.243E-008  4.697E-011  4.174E-020  7.102E-019  1.553E-020  2.200E-011
   7.079E+016  1.500E-015  3.650E-022  9.106E-014  1.342E-014  1.245E-008  3.955E-011  2.922E-020  7.702E-019  1.062E-020  1.628E-011
   7.586E+016  1.189E-015  1.855E-022  8.251E-014  1.008E-014  1.245E-008  3.457E-011  2.233E-020  8.439E-019  7.354E-021  1.173E-011
   8.128E+016  1.022E-015  8.912E-023  7.503E-014  7.645E-015  1.246E-008  3.091E-011  1.849E-020  9.312E-019  5.158E-021  8.203E-012
   8.710E+016  9.395E-016  4.043E-023  6.843E-014  5.824E-015  1.246E-008  2.802E-011  1.624E-020  1.033E-018  3.666E-021  5.559E-012
   9.333E+016  9.019E-016  1.728E-023  6.256E-014  4.469E-015  1.247E-008  2.561E-011  1.482E-020  1.150E-018  2.644E-021  3.642E-012
   1.000E+017  8.867E-016  6.946E-024  5.729E-014  3.482E-015  1.247E-008  2.353E-011  1.380E-020  1.283E-018  1.938E-021  2.301E-012
   1.072E+017  8.818E-016  2.617E-024  5.252E-014  2.783E-015  1.247E-008  2.171E-011  1.299E-020  1.431E-018  1.445E-021  1.398E-012
   1.148E+017  8.806E-016  9.215E-025  4.816E-014  2.305E-015  1.247E-008  2.010E-011  1.226E-020  1.595E-018  1.095E-021  8.146E-013
   1.230E+017  8.792E-016  3.018E-025  4.411E-014  1.989E-015  1.247E-008  1.868E-011  1.157E-020  1.772E-018  8.435E-022  4.543E-013
   1.318E+017  8.754E-016  9.154E-026  4.032E-014  1.784E-015  1.247E-008  1.743E-011  1.087E-020  1.957E-018  6.577E-022  2.420E-013
   1.413E+017  8.673E-016  2.554E-026  3.676E-014  1.647E-015  1.248E-008  1.634E-011  1.016E-020  2.145E-018  5.175E-022  1.231E-013
   1.514E+017  8.536E-016  6.514E-027  3.339E-014  1.542E-015  1.248E-008  1.539E-011  9.420E-021  2.331E-018  4.094E-022  6.008E-014
   1.622E+017  8.336E-016  1.508E-027  3.021E-014  1.442E-015  1.248E-008  1.457E-011  8.669E-021  2.507E-018  3.246E-022  2.849E-014
   1.738E+017  8.072E-016  3.142E-028  2.722E-014  1.323E-015  1.248E-008  1.386E-011  7.914E-021  2.669E-018  2.572E-022  1.357E-014
   1.862E+017  7.744E-016  5.843E-029  2.443E-014  1.166E-015  1.248E-008  1.326E-011  7.170E-021  2.812E-018  2.035E-022  6.928E-015
   1.995E+017  7.359E-016  9.597E-030  2.184E-014  9.538E-016  1.248E-008  1.274E-011  6.450E-021  2.933E-018  1.606E-022  4.108E-015
   2.138E+017  6.922E-016  1.379E-030  1.952E-014  6.805E-016  1.248E-008  1.226E-011  5.767E-021  3.031E-018  1.271E-022  2.925E-015
   2.291E+017  6.444E-016  1.722E-031  1.762E-014  3.897E-016  1.248E-008  1.172E-011  5.138E-021  3.119E-018  1.028E-022  2.380E-015
   2.455E+017  6.027E-016  1.875E-032  1.647E-014  2.045E-016  1.248E-008  1.086E-011  4.629E-021  3.278E-018  8.929E-023  2.047E-015
   2.630E+017  5.807E-016  1.815E-033  1.604E-014  1.479E-016  1.248E-008  9.674E-012  4.306E-021  3.614E-018  8.415E-023  1.787E-015
   2.818E+017  5.719E-016  1.576E-034  1.593E-014  1.426E-016  1.249E-008  8.443E-012  4.093E-021  4.103E-018  8.243E-023  1.571E-015
   3.020E+017  5.668E-016  1.222E-035  1.590E-014  1.501E-016  1.249E-008  7.330E-012  3.915E-021  4.694E-018  8.150E-023  1.382E-015
   3.236E+017  5.625E-016  8.381E-037  1.589E-014  1.611E-016  1.249E-008  6.358E-012  3.750E-021  5.375E-018  8.066E-023  1.211E-015
   3.467E+017  5.584E-016  5.012E-038  1.588E-014  1.742E-016  1.249E-008  5.515E-012  3.595E-021  6.152E-018  7.978E-023  1.055E-015
   3.715E+017  5.541E-016  2.570E-039  1.588E-014  1.895E-016  1.249E-008  4.783E-012  3.449E-021  7.038E-018  7.881E-023  9.152E-016
   3.981E+017  5.498E-016  1.133E-040  1.587E-014  2.072E-016  1.249E-008  4.150E-012  3.313E-021  8.049E-018  7.774E-023  7.904E-016
   4.266E+017  5.452E-016  6.182E-042  1.587E-014  2.278E-016  1.249E-008  3.600E-012  3.187E-021  9.203E-018  7.656E-023  6.804E-016
   4.571E+017  5.404E-016  1.608E-042  1.586E-014  2.516E-016  1.249E-008  3.124E-012  3.071E-021  1.052E-017  7.526E-023  5.842E-016
   4.898E+017  5.352E-016  1.009E-042  1.586E-014  2.792E-016  1.249E-008  2.711E-012  2.964E-021  1.202E-017  7.381E-023  5.005E-016
   5.248E+017  5.295E-016  6.726E-043  1.585E-014  3.111E-016  1.249E-008  2.353E-012  2.867E-021  1.373E-017  7.221E-023  4.281E-016
   5.623E+017  5.234E-016  4.465E-043  1.585E-014  3.478E-016  1.250E-008  2.043E-012  2.777E-021  1.568E-017  7.046E-023  3.656E-016
   6.026E+017  5.166E-016  2.944E-043  1.585E-014  3.901E-016  1.250E-008  1.773E-012  2.694E-021  1.791E-017  6.854E-023  3.118E-016
   6.457E+017  5.092E-016  1.927E-043  1.585E-014  4.386E-016  1.250E-008  1.540E-012  2.617E-021  2.044E-017  6.645E-023  2.657E-016
   6.918E+017  5.010E-016  1.252E-043  1.584E-014  4.944E-016  1.250E-008  1.337E-012  2.544E-021  2.333E-017  6.421E-023  2.261E-016
   7.413E+017  4.920E-016  8.066E-044  1.584E-014  5.583E-016  1.250E-008  1.162E-012  2.474E-021  2.661E-017  6.181E-023  1.923E-016
   7.943E+017  4.821E-016  5.151E-044  1.584E-014  6.315E-016  1.250E-008  1.009E-012  2.406E-021  3.035E-017  5.926E-023  1.634E-016
   8.511E+017  4.712E-016  3.259E-044  1.584E-014  7.152E-016  1.250E-008  8.766E-013  2.339E-021  3.459E-017  5.657E-023  1.387E-016
   9.120E+017  4.593E-016  2.041E-044  1.584E-014  8.108E-016  1.250E-008  7.616E-013  2.272E-021  3.940E-017  5.378E-023  1.176E-016
   9.772E+017  4.464E-016  1.266E-044  1.583E-014  9.199E-016  1.250E-008  6.618E-013  2.205E-021  4.486E-017  5.089E-023  9.962E-017
   1.047E+018  4.324E-016  7.764E-045  1.583E-014  1.044E-015  1.250E-008  5.751E-013  2.135E-021  5.104E-017  4.794E-023  8.430E-017
   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         



   RADIUS      CF+         C2H7+       SiH3        O2          SiH4        PH          S           H2NO+       CH3OH       SiH4+       
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  5.293E-016  7.976E-043  2.801E-030  2.452E-021  2.394E-027  1.441E-017  8.174E-013  9.566E-031  2.888E-018  8.420E-042
   1.148E+014  1.127E-015  1.521E-041  5.662E-029  7.994E-021  2.451E-026  2.979E-017  2.038E-012  1.532E-029  1.109E-017  9.899E-041
   1.230E+014  1.785E-015  8.447E-041  2.870E-028  1.751E-020  8.333E-026  4.618E-017  3.693E-012  1.424E-028  2.321E-017  3.862E-040
   1.318E+014  2.500E-015  2.825E-040  8.754E-028  3.175E-020  1.912E-025  6.364E-017  5.817E-012  9.081E-028  3.767E-017  1.017E-039
   1.413E+014  3.271E-015  7.160E-040  2.061E-027  5.034E-020  3.613E-025  8.224E-017  8.377E-012  4.194E-027  5.324E-017  2.203E-039
   1.514E+014  4.098E-015  1.530E-039  4.152E-027  7.205E-020  6.086E-025  1.021E-016  1.129E-011  1.506E-026  6.920E-017  4.256E-039
   1.622E+014  4.982E-015  2.925E-039  7.534E-027  9.592E-020  9.509E-025  1.232E-016  1.447E-011  4.445E-026  8.528E-017  7.622E-039
   1.738E+014  5.925E-015  5.179E-039  1.268E-026  1.226E-019  1.409E-024  1.457E-016  1.782E-011  1.126E-025  1.015E-016  1.294E-038
   1.862E+014  6.930E-015  8.687E-039  2.019E-026  1.551E-019  2.007E-024  1.698E-016  2.127E-011  2.529E-025  1.182E-016  2.110E-038
   1.995E+014  8.001E-015  1.401E-038  3.077E-026  2.000E-019  2.772E-024  1.954E-016  2.478E-011  5.158E-025  1.354E-016  3.337E-038
   2.138E+014  9.140E-015  2.195E-038  4.530E-026  2.668E-019  3.735E-024  2.228E-016  2.833E-011  9.732E-025  1.534E-016  5.146E-038
   2.291E+014  1.035E-014  3.362E-038  6.486E-026  3.681E-019  4.935E-024  2.520E-016  3.192E-011  1.724E-024  1.725E-016  7.777E-038
   2.455E+014  1.164E-014  5.061E-038  9.079E-026  5.178E-019  6.412E-024  2.831E-016  3.555E-011  2.898E-024  1.928E-016  1.156E-037
   2.630E+014  1.301E-014  7.515E-038  1.247E-025  7.296E-019  8.218E-024  3.162E-016  3.926E-011  4.667E-024  2.146E-016  1.694E-037
   2.818E+014  1.447E-014  1.104E-037  1.687E-025  1.016E-018  1.041E-023  3.516E-016  4.305E-011  7.244E-024  2.379E-016  2.453E-037
   3.020E+014  1.601E-014  1.606E-037  2.252E-025  1.389E-018  1.306E-023  3.892E-016  4.697E-011  1.090E-023  2.630E-016  3.518E-037
   3.236E+014  1.765E-014  2.321E-037  2.974E-025  1.861E-018  1.624E-023  4.294E-016  5.105E-011  1.597E-023  2.901E-016  5.003E-037
   3.467E+014  1.939E-014  3.334E-037  3.892E-025  2.444E-018  2.004E-023  4.722E-016  5.533E-011  2.286E-023  3.193E-016  7.062E-037
   3.715E+014  2.123E-014  4.763E-037  5.053E-025  3.153E-018  2.459E-023  5.177E-016  5.986E-011  3.207E-023  3.508E-016  9.908E-037
   3.981E+014  2.319E-014  6.777E-037  6.517E-025  4.008E-018  3.000E-023  5.663E-016  6.468E-011  4.419E-023  3.848E-016  1.383E-036
   4.266E+014  2.525E-014  9.607E-037  8.358E-025  5.029E-018  3.643E-023  6.180E-016  6.983E-011  5.993E-023  4.216E-016  1.921E-036
   4.571E+014  2.744E-014  1.358E-036  1.067E-024  6.244E-018  4.405E-023  6.730E-016  7.536E-011  8.015E-023  4.614E-016  2.659E-036
   4.898E+014  2.974E-014  1.914E-036  1.355E-024  7.682E-018  5.308E-023  7.316E-016  8.132E-011  1.058E-022  5.044E-016  3.667E-036
   5.248E+014  3.218E-014  2.690E-036  1.716E-024  9.380E-018  6.375E-023  7.940E-016  8.775E-011  1.382E-022  5.509E-016  5.043E-036
   5.623E+014  3.476E-014  3.775E-036  2.166E-024  1.138E-017  7.635E-023  8.604E-016  9.470E-011  1.785E-022  6.011E-016  6.919E-036
   6.026E+014  3.747E-014  5.287E-036  2.726E-024  1.372E-017  9.122E-023  9.310E-016  1.022E-010  2.286E-022  6.555E-016  9.472E-036
   6.457E+014  4.033E-014  7.392E-036  3.422E-024  1.646E-017  1.087E-022  1.006E-015  1.104E-010  2.901E-022  7.143E-016  1.294E-035
   6.918E+014  4.333E-014  1.032E-035  4.286E-024  1.965E-017  1.294E-022  1.086E-015  1.192E-010  3.653E-022  7.779E-016  1.766E-035
   7.413E+014  4.650E-014  1.439E-035  5.357E-024  2.338E-017  1.536E-022  1.171E-015  1.288E-010  4.568E-022  8.467E-016  2.406E-035
   7.943E+014  4.982E-014  2.003E-035  6.684E-024  2.770E-017  1.822E-022  1.262E-015  1.391E-010  5.674E-022  9.211E-016  3.274E-035
   8.511E+014  5.332E-014  2.786E-035  8.327E-024  3.271E-017  2.157E-022  1.358E-015  1.504E-010  7.006E-022  1.002E-015  4.451E-035
   9.120E+014  5.698E-014  3.870E-035  1.036E-023  3.851E-017  2.551E-022  1.460E-015  1.625E-010  8.602E-022  1.089E-015  6.046E-035
   9.772E+014  6.082E-014  5.371E-035  1.286E-023  4.519E-017  3.013E-022  1.568E-015  1.756E-010  1.051E-021  1.183E-015  8.205E-035
   1.047E+015  6.484E-014  7.447E-035  1.596E-023  5.288E-017  3.555E-022  1.684E-015  1.899E-010  1.277E-021  1.284E-015  1.113E-034
   1.122E+015  6.904E-014  1.032E-034  1.978E-023  6.173E-017  4.192E-022  1.806E-015  2.053E-010  1.546E-021  1.395E-015  1.509E-034
   1.202E+015  7.344E-014  1.428E-034  2.450E-023  7.191E-017  4.939E-022  1.936E-015  2.221E-010  1.863E-021  1.514E-015  2.045E-034
   1.288E+015  7.803E-014  1.975E-034  3.033E-023  8.366E-017  5.818E-022  2.074E-015  2.404E-010  2.236E-021  1.642E-015  2.773E-034
   1.380E+015  8.282E-014  2.729E-034  3.756E-023  9.733E-017  6.856E-022  2.221E-015  2.606E-010  2.675E-021  1.781E-015  3.762E-034
   1.479E+015  8.780E-014  3.769E-034  4.660E-023  1.135E-016  8.090E-022  2.376E-015  2.832E-010  3.189E-021  1.932E-015  5.115E-034
   1.585E+015  9.299E-014  5.202E-034  5.806E-023  1.333E-016  9.577E-022  2.541E-015  3.092E-010  3.791E-021  2.094E-015  6.984E-034
   1.698E+015  9.837E-014  7.176E-034  7.291E-023  1.588E-016  1.141E-021  2.716E-015  3.402E-010  4.496E-021  2.270E-015  9.609E-034
   1.820E+015  1.039E-013  9.897E-034  9.286E-023  1.939E-016  1.375E-021  2.902E-015  3.791E-010  5.321E-021  2.460E-015  1.339E-033
   1.950E+015  1.097E-013  1.365E-033  1.210E-022  2.469E-016  1.686E-021  3.099E-015  4.307E-010  6.294E-021  2.667E-015  1.907E-033
   2.089E+015  1.155E-013  1.883E-033  1.631E-022  3.352E-016  2.124E-021  3.307E-015  5.027E-010  7.451E-021  2.891E-015  2.801E-033
   2.239E+015  1.214E-013  2.602E-033  2.301E-022  4.969E-016  2.776E-021  3.528E-015  6.076E-010  8.850E-021  3.135E-015  4.293E-033
   2.399E+015  1.271E-013  3.605E-033  3.433E-022  8.174E-016  3.790E-021  3.762E-015  7.644E-010  1.058E-020  3.405E-015  6.930E-033
   2.570E+015  1.326E-013  5.022E-033  5.436E-022  1.488E-015  5.422E-021  4.010E-015  1.002E-009  1.281E-020  3.703E-015  1.184E-032
   2.754E+015  1.374E-013  7.056E-033  9.110E-022  2.937E-015  8.090E-021  4.273E-015  1.361E-009  1.582E-020  4.038E-015  2.132E-032
   2.951E+015  1.412E-013  1.005E-032  1.599E-021  6.095E-015  1.246E-020  4.551E-015  1.903E-009  2.013E-020  4.417E-015  4.014E-032
   3.162E+015  1.433E-013  1.459E-032  2.892E-021  1.293E-014  1.954E-020  4.845E-015  2.710E-009  2.675E-020  4.850E-015  7.789E-032
   3.388E+015  1.434E-013  2.177E-032  5.299E-021  2.747E-014  3.080E-020  5.156E-015  3.896E-009  3.761E-020  5.345E-015  1.533E-031
   3.631E+015  1.408E-013  3.359E-032  9.663E-021  5.762E-014  4.820E-020  5.484E-015  5.615E-009  5.648E-020  5.915E-015  3.015E-031
   3.890E+015  1.356E-013  5.391E-032  1.728E-020  1.183E-013  7.425E-020  5.830E-015  8.067E-009  9.072E-020  6.567E-015  5.841E-031
   4.169E+015  1.280E-013  9.007E-032  3.003E-020  2.361E-013  1.120E-019  6.195E-015  1.151E-008  1.544E-019  7.308E-015  1.104E-030
   4.467E+015  1.187E-013  1.562E-031  5.043E-020  4.571E-013  1.647E-019  6.580E-015  1.629E-008  2.740E-019  8.139E-015  2.027E-030
   4.786E+015  1.088E-013  2.791E-031  8.176E-020  8.560E-013  2.361E-019  6.991E-015  2.281E-008  4.982E-019  9.044E-015  3.606E-030
   5.129E+015  9.954E-014  5.091E-031  1.281E-019  1.550E-012  3.298E-019  7.445E-015  3.159E-008  9.125E-019  9.989E-015  6.215E-030
   5.495E+015  9.269E-014  9.374E-031  1.944E-019  2.709E-012  4.487E-019  7.986E-015  4.327E-008  1.661E-018  1.090E-014  1.039E-029
   5.888E+015  9.039E-014  1.755E-030  2.856E-019  4.591E-012  5.935E-019  8.730E-015  5.860E-008  2.976E-018  1.168E-014  1.706E-029
   6.310E+015  9.632E-014  3.341E-030  4.031E-019  7.711E-012  7.553E-019  9.952E-015  7.849E-008  5.182E-018  1.216E-014  2.736E-029
   6.761E+015  1.136E-013  6.127E-030  5.439E-019  1.277E-011  9.189E-019  1.226E-014  1.040E-007  8.634E-018  1.225E-014  4.203E-029
   7.244E+015  1.465E-013  1.069E-029  7.007E-019  2.073E-011  1.065E-018  1.699E-014  1.363E-007  1.365E-017  1.186E-014  6.173E-029
   7.762E+015  2.007E-013  1.759E-029  8.607E-019  3.284E-011  1.172E-018  2.689E-014  1.769E-007  2.033E-017  1.099E-014  8.650E-029
   8.318E+015  2.821E-013  2.726E-029  1.008E-018  5.066E-011  1.220E-018  4.740E-014  2.272E-007  2.851E-017  9.679E-015  1.157E-028
   8.913E+015  3.973E-013  4.033E-029  1.130E-018  7.594E-011  1.200E-018  8.859E-014  2.891E-007  3.781E-017  8.069E-015  1.483E-028
   9.550E+015  5.537E-013  5.902E-029  1.223E-018  1.105E-010  1.117E-018  1.682E-013  3.641E-007  4.792E-017  6.347E-015  1.835E-028
   1.023E+016  7.613E-013  9.010E-029  1.290E-018  1.558E-010  9.888E-019  3.156E-013  4.544E-007  5.873E-017  4.718E-015  2.212E-028
   1.096E+016  1.028E-012  1.485E-028  1.336E-018  2.130E-010  8.341E-019  5.771E-013  5.618E-007  7.001E-017  3.353E-015  2.620E-028
   1.175E+016  1.351E-012  2.579E-028  1.365E-018  2.820E-010  6.710E-019  1.021E-012  6.882E-007  8.107E-017  2.347E-015  3.060E-028
   1.259E+016  1.700E-012  4.412E-028  1.378E-018  3.616E-010  5.137E-019  1.740E-012  8.358E-007  9.063E-017  1.700E-015  3.529E-028
   1.349E+016  2.010E-012  6.916E-028  1.376E-018  4.495E-010  3.727E-019  2.849E-012  1.007E-006  9.712E-017  1.330E-015  4.015E-028
   1.445E+016  2.191E-012  9.455E-028  1.359E-018  5.418E-010  2.547E-019  4.466E-012  1.204E-006  9.931E-017  1.120E-015  4.494E-028
   1.549E+016  2.167E-012  1.106E-027  1.328E-018  6.336E-010  1.628E-019  6.686E-012  1.430E-006  9.679E-017  9.663E-016  4.938E-028
   1.660E+016  1.912E-012  1.115E-027  1.283E-018  7.191E-010  9.671E-020  9.536E-012  1.688E-006  9.011E-017  8.114E-016  5.308E-028
   1.778E+016  1.483E-012  9.948E-028  1.227E-018  7.917E-010  5.297E-020  1.292E-011  1.982E-006  8.044E-017  6.457E-016  5.567E-028
   1.905E+016  9.947E-013  8.065E-028  1.160E-018  8.450E-010  2.658E-020  1.660E-011  2.313E-006  6.911E-017  4.841E-016  5.683E-028
   2.042E+016  5.708E-013  6.061E-028  1.084E-018  8.728E-010  1.215E-020  2.015E-011  2.678E-006  5.731E-017  3.431E-016  5.631E-028
   2.188E+016  2.806E-013  4.263E-028  9.999E-019  8.705E-010  5.039E-021  2.307E-011  3.062E-006  4.598E-017  2.307E-016  5.408E-028
   2.344E+016  1.230E-013  2.816E-028  9.085E-019  8.356E-010  1.901E-021  2.484E-011  3.442E-006  3.579E-017  1.468E-016  5.026E-028
   2.512E+016  5.390E-014  1.753E-028  8.112E-019  7.690E-010  6.605E-022  2.514E-011  3.778E-006  2.716E-017  8.741E-017  4.517E-028
   2.692E+016  2.732E-014  1.032E-028  7.097E-019  6.750E-010  2.180E-022  2.393E-011  4.030E-006  2.024E-017  4.793E-017  3.928E-028
   2.884E+016  1.617E-014  5.788E-029  6.060E-019  5.619E-010  7.227E-023  2.150E-011  4.169E-006  1.492E-017  2.367E-017  3.307E-028
   3.090E+016  9.961E-015  3.110E-029  5.032E-019  4.410E-010  2.572E-023  1.838E-011  4.193E-006  1.094E-017  1.026E-017  2.695E-028
   3.311E+016  5.876E-015  1.609E-029  4.044E-019  3.244E-010  1.022E-023  1.512E-011  4.122E-006  7.995E-018  3.794E-018  2.122E-028
   3.548E+016  3.219E-015  8.039E-030  3.130E-019  2.224E-010  4.489E-024  1.213E-011  3.981E-006  5.828E-018  1.167E-018  1.608E-028
   3.802E+016  1.624E-015  3.873E-030  2.323E-019  1.414E-010  2.107E-024  9.618E-012  3.789E-006  4.234E-018  2.952E-019  1.167E-028
   4.074E+016  7.521E-016  1.792E-030  1.644E-019  8.294E-011  1.027E-024  7.611E-012  3.554E-006  3.062E-018  6.533E-020  8.088E-029
   4.365E+016  3.201E-016  7.913E-031  1.105E-019  4.470E-011  5.126E-025  6.047E-012  3.278E-006  2.204E-018  1.685E-020  5.327E-029
   4.677E+016  1.256E-016  3.325E-031  7.019E-020  2.205E-011  2.604E-025  4.836E-012  2.968E-006  1.579E-018  7.312E-021  3.324E-029
   5.012E+016  4.585E-017  1.328E-031  4.205E-020  9.917E-012  1.346E-025  3.899E-012  2.635E-006  1.126E-018  4.410E-021  1.962E-029
   5.370E+016  1.581E-017  5.064E-032  2.370E-020  4.062E-012  7.093E-026  3.169E-012  2.292E-006  7.993E-019  2.789E-021  1.094E-029
   5.754E+016  5.299E-018  1.862E-032  1.256E-020  1.518E-012  3.814E-026  2.597E-012  1.954E-006  5.638E-019  1.715E-021  5.759E-030
   6.166E+016  1.823E-018  6.705E-033  6.253E-021  5.232E-013  2.095E-026  2.145E-012  1.632E-006  3.945E-019  1.022E-021  2.864E-030
   6.607E+016  7.074E-019  2.410E-033  2.927E-021  1.720E-013  1.175E-026  1.784E-012  1.337E-006  2.732E-019  5.986E-022  1.346E-030
   7.079E+016  3.499E-019  8.752E-034  1.289E-021  5.946E-014  6.723E-027  1.493E-012  1.075E-006  1.868E-019  3.550E-022  5.977E-031
   7.586E+016  2.327E-019  3.214E-034  5.346E-022  2.657E-014  3.916E-027  1.257E-012  8.478E-007  1.256E-019  2.205E-022  2.510E-031
   8.128E+016  1.932E-019  1.180E-034  2.088E-022  1.804E-014  2.321E-027  1.063E-012  6.566E-007  8.277E-020  1.475E-022  9.965E-032
   8.710E+016  1.801E-019  4.257E-035  7.689E-023  1.666E-014  1.399E-027  9.028E-013  4.998E-007  5.326E-020  1.068E-022  3.739E-032
   9.333E+016  1.765E-019  1.485E-035  2.667E-023  1.749E-014  8.576E-028  7.691E-013  3.747E-007  3.334E-020  8.251E-023  1.325E-032
   1.000E+017  1.768E-019  4.946E-036  8.717E-024  1.917E-014  5.356E-028  6.569E-013  2.775E-007  2.022E-020  6.646E-023  4.426E-033
   1.072E+017  1.787E-019  1.556E-036  2.680E-024  2.132E-014  3.409E-028  5.622E-013  2.041E-007  1.183E-020  5.481E-023  1.392E-033
   1.148E+017  1.812E-019  4.589E-037  7.742E-025  2.384E-014  2.211E-028  4.819E-013  1.499E-007  6.642E-021  4.580E-023  4.114E-034
   1.230E+017  1.835E-019  1.257E-037  2.098E-025  2.668E-014  1.459E-028  4.137E-013  1.107E-007  3.564E-021  3.855E-023  1.142E-034
   1.318E+017  1.852E-019  3.171E-038  5.348E-026  2.981E-014  9.761E-029  3.554E-013  8.283E-008  1.821E-021  3.260E-023  3.001E-035
   1.413E+017  1.856E-019  7.306E-039  1.300E-026  3.319E-014  6.598E-029  3.056E-013  6.320E-008  8.834E-022  2.764E-023  7.743E-036
   1.514E+017  1.847E-019  1.523E-039  3.187E-027  3.678E-014  4.489E-029  2.630E-013  4.941E-008  4.081E-022  2.347E-023  2.195E-036
   1.622E+017  1.820E-019  2.853E-040  9.139E-028  4.057E-014  3.063E-029  2.264E-013  3.971E-008  1.818E-022  1.991E-023  8.275E-037
   1.738E+017  1.778E-019  4.761E-041  3.693E-028  4.452E-014  2.091E-029  1.950E-013  3.285E-008  8.063E-023  1.687E-023  4.408E-037
   1.862E+017  1.721E-019  7.035E-042  2.056E-028  4.861E-014  1.426E-029  1.680E-013  2.797E-008  3.800E-023  1.425E-023  2.849E-037
   1.995E+017  1.651E-019  9.162E-043  1.325E-028  5.280E-014  9.708E-030  1.449E-013  2.447E-008  2.064E-023  1.198E-023  1.953E-037
   2.138E+017  1.572E-019  1.055E-043  8.922E-029  5.673E-014  6.624E-030  1.250E-013  2.191E-008  1.344E-023  9.982E-024  1.358E-037
   2.291E+017  1.489E-019  1.105E-044  6.163E-029  5.892E-014  4.623E-030  1.080E-013  1.985E-008  1.020E-023  8.164E-024  9.727E-038
   2.455E+017  1.418E-019  1.110E-045  4.554E-029  5.659E-014  3.461E-030  9.364E-014  1.774E-008  8.774E-024  6.467E-024  7.687E-038
   2.630E+017  1.381E-019  1.097E-046  3.745E-029  5.073E-014  2.820E-030  8.154E-014  1.539E-008  8.329E-024  5.021E-024  6.900E-038
   2.818E+017  1.367E-019  1.015E-047  3.310E-029  4.449E-014  2.394E-030  7.110E-014  1.317E-008  8.285E-024  3.873E-024  6.629E-038
   3.020E+017  1.356E-019  8.431E-049  2.992E-029  3.879E-014  2.053E-030  6.198E-014  1.125E-008  8.331E-024  2.969E-024  6.492E-038
   3.236E+017  1.340E-019  6.380E-050  2.707E-029  3.370E-014  1.763E-030  5.400E-014  9.640E-009  8.357E-024  2.263E-024  6.378E-038
   3.467E+017  1.319E-019  4.185E-051  2.438E-029  2.919E-014  1.513E-030  4.702E-014  8.279E-009  8.340E-024  1.715E-024  6.263E-038
