  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.548E+016  6.452E-015  4.400E-010  2.080E-013  2.383E-014  5.073E-018  6.594E-014  6.862E-013  9.372E-005  8.815E-015  3.208E-014
   3.802E+016  7.331E-015  3.979E-010  2.538E-013  2.640E-014  4.151E-018  8.127E-014  6.601E-013  1.086E-004  6.683E-015  3.550E-014
   4.074E+016  8.357E-015  3.693E-010  3.095E-013  2.925E-014  3.465E-018  1.005E-013  6.351E-013  1.258E-004  5.216E-015  3.926E-014
   4.365E+016  9.545E-015  3.471E-010  3.773E-013  3.235E-014  2.903E-018  1.246E-013  6.103E-013  1.457E-004  4.108E-015  4.339E-014
   4.677E+016  1.092E-014  3.283E-010  4.598E-013  3.568E-014  2.420E-018  1.548E-013  5.849E-013  1.686E-004  3.227E-015  4.793E-014
   5.012E+016  1.249E-014  3.114E-010  5.603E-013  3.921E-014  1.999E-018  1.928E-013  5.585E-013  1.950E-004  2.518E-015  5.291E-014
   5.370E+016  1.430E-014  2.958E-010  6.828E-013  4.290E-014  1.636E-018  2.406E-013  5.310E-013  2.255E-004  1.951E-015  5.836E-014
   5.754E+016  1.637E-014  2.811E-010  8.319E-013  4.671E-014  1.326E-018  3.004E-013  5.023E-013  2.605E-004  1.503E-015  6.425E-014
   6.166E+016  1.874E-014  2.672E-010  1.012E-012  5.059E-014  1.068E-018  3.740E-013  4.727E-013  3.000E-004  1.154E-015  7.043E-014
   6.607E+016  2.145E-014  2.542E-010  1.220E-012  5.462E-014  8.599E-019  4.589E-013  4.432E-013  3.419E-004  8.872E-016  7.611E-014
   7.079E+016  2.455E-014  2.432E-010  1.429E-012  5.919E-014  7.110E-019  5.373E-013  4.170E-013  3.776E-004  6.895E-016  7.888E-014
   7.586E+016  2.811E-014  2.363E-010  1.602E-012  6.520E-014  6.288E-019  5.782E-013  3.990E-013  3.965E-004  5.509E-016  7.606E-014
   8.128E+016  3.223E-014  2.332E-010  1.747E-012  7.321E-014  5.975E-019  5.808E-013  3.902E-013  4.023E-004  4.541E-016  6.915E-014
   8.710E+016  3.697E-014  2.320E-010  1.896E-012  8.299E-014  5.894E-019  5.661E-013  3.861E-013  4.035E-004  3.819E-016  6.116E-014
   9.333E+016  4.241E-014  2.314E-010  2.064E-012  9.435E-014  5.892E-019  5.459E-013  3.833E-013  4.037E-004  3.251E-016  5.340E-014
   1.000E+017  4.865E-014  2.308E-010  2.257E-012  1.073E-013  5.920E-019  5.237E-013  3.807E-013  4.038E-004  2.792E-016  4.624E-014
   1.072E+017  5.581E-014  2.301E-010  2.476E-012  1.221E-013  5.961E-019  5.002E-013  3.778E-013  4.038E-004  2.415E-016  3.973E-014
   1.148E+017  6.401E-014  2.293E-010  2.724E-012  1.388E-013  6.011E-019  4.758E-013  3.748E-013  4.038E-004  2.102E-016  3.389E-014
   1.230E+017  7.340E-014  2.282E-010  3.006E-012  1.578E-013  6.063E-019  4.505E-013  3.716E-013  4.038E-004  1.838E-016  2.870E-014
   1.318E+017  8.417E-014  2.269E-010  3.323E-012  1.794E-013  6.115E-019  4.245E-013  3.683E-013  4.038E-004  1.613E-016  2.412E-014
   1.413E+017  9.650E-014  2.252E-010  3.682E-012  2.039E-013  6.162E-019  3.983E-013  3.649E-013  4.038E-004  1.419E-016  2.013E-014
   1.514E+017  1.106E-013  2.231E-010  4.087E-012  2.318E-013  6.201E-019  3.718E-013  3.614E-013  4.038E-004  1.250E-016  1.669E-014
   1.622E+017  1.268E-013  2.206E-010  4.545E-012  2.633E-013  6.229E-019  3.455E-013  3.578E-013  4.038E-004  1.102E-016  1.374E-014
   1.738E+017  1.453E-013  2.175E-010  5.063E-012  2.991E-013  6.241E-019  3.196E-013  3.540E-013  4.038E-004  9.709E-017  1.124E-014
   1.862E+017  1.665E-013  2.140E-010  5.650E-012  3.397E-013  6.235E-019  2.942E-013  3.502E-013  4.038E-004  8.550E-017  9.130E-015
   1.995E+017  1.907E-013  2.099E-010  6.316E-012  3.856E-013  6.207E-019  2.697E-013  3.463E-013  4.038E-004  7.516E-017  7.375E-015
   2.138E+017  2.184E-013  2.052E-010  7.073E-012  4.377E-013  6.156E-019  2.461E-013  3.423E-013  4.038E-004  6.593E-017  5.924E-015
   2.291E+017  2.500E-013  1.999E-010  7.935E-012  4.966E-013  6.077E-019  2.236E-013  3.381E-013  4.038E-004  5.767E-017  4.732E-015
   2.455E+017  2.861E-013  1.940E-010  8.916E-012  5.632E-013  5.970E-019  2.024E-013  3.339E-013  4.038E-004  5.027E-017  3.761E-015
   2.630E+017  3.272E-013  1.874E-010  1.004E-011  6.385E-013  5.832E-019  1.825E-013  3.296E-013  4.038E-004  4.364E-017  2.976E-015
   2.818E+017  3.741E-013  1.803E-010  1.132E-011  7.235E-013  5.664E-019  1.640E-013  3.252E-013  4.038E-004  3.773E-017  2.344E-015
   3.020E+017  4.276E-013  1.726E-010  1.278E-011  8.194E-013  5.466E-019  1.470E-013  3.207E-013  4.038E-004  3.247E-017  1.839E-015
   3.236E+017  4.884E-013  1.644E-010  1.445E-011  9.274E-013  5.238E-019  1.313E-013  3.160E-013  4.038E-004  2.780E-017  1.438E-015
   3.467E+017  5.575E-013  1.557E-010  1.637E-011  1.049E-012  4.983E-019  1.169E-013  3.112E-013  4.038E-004  2.368E-017  1.120E-015
   3.715E+017  6.360E-013  1.467E-010  1.856E-011  1.186E-012  4.704E-019  1.039E-013  3.062E-013  4.038E-004  2.006E-017  8.701E-016
   3.981E+017  7.249E-013  1.374E-010  2.107E-011  1.339E-012  4.405E-019  9.210E-014  3.011E-013  4.038E-004  1.691E-017  6.740E-016
   4.266E+017  8.256E-013  1.279E-010  2.394E-011  1.511E-012  4.090E-019  8.149E-014  2.958E-013  4.038E-004  1.417E-017  5.209E-016
   4.571E+017  9.394E-013  1.184E-010  2.723E-011  1.704E-012  3.765E-019  7.197E-014  2.903E-013  4.038E-004  1.181E-017  4.017E-016
   4.898E+017  1.068E-012  1.088E-010  3.100E-011  1.919E-012  3.434E-019  6.346E-014  2.846E-013  4.038E-004  9.796E-018  3.091E-016
   5.248E+017  1.212E-012  9.945E-011  3.530E-011  2.158E-012  3.105E-019  5.588E-014  2.787E-013  4.038E-004  8.080E-018  2.375E-016
   5.623E+017  1.375E-012  9.031E-011  4.021E-011  2.425E-012  2.780E-019  4.914E-014  2.726E-013  4.038E-004  6.630E-018  1.822E-016
   6.026E+017  1.557E-012  8.151E-011  4.581E-011  2.721E-012  2.467E-019  4.316E-014  2.663E-013  4.038E-004  5.413E-018  1.396E-016
   6.457E+017  1.761E-012  7.311E-011  5.219E-011  3.048E-012  2.168E-019  3.788E-014  2.597E-013  4.038E-004  4.398E-018  1.068E-016
   6.918E+017  1.989E-012  6.518E-011  5.944E-011  3.410E-012  1.887E-019  3.321E-014  2.530E-013  4.038E-004  3.555E-018  8.166E-017
   7.413E+017  2.243E-012  5.778E-011  6.768E-011  3.809E-012  1.626E-019  2.909E-014  2.460E-013  4.038E-004  2.860E-018  6.237E-017
   7.943E+017  2.525E-012  5.092E-011  7.703E-011  4.247E-012  1.389E-019  2.547E-014  2.388E-013  4.038E-004  2.289E-018  4.760E-017
   8.511E+017  2.837E-012  4.464E-011  8.761E-011  4.727E-012  1.175E-019  2.229E-014  2.314E-013  4.038E-004  1.824E-018  3.630E-017
   9.120E+017  3.182E-012  3.892E-011  9.957E-011  5.252E-012  9.848E-020  1.950E-014  2.238E-013  4.038E-004  1.446E-018  2.767E-017
   9.772E+017  3.562E-012  3.376E-011  1.131E-010  5.823E-012  8.180E-020  1.704E-014  2.160E-013  4.038E-004  1.141E-018  2.108E-017
   1.047E+018  3.980E-012  2.914E-011  1.283E-010  6.442E-012  6.734E-020  1.490E-014  2.081E-013  4.038E-004  8.961E-019  1.605E-017
   RADIUS      NH+         CH3+        O+          NH2+        CH4+        O-          NH2         O           CH4         OH-         



   RADIUS      OH          OH+         CH5+        NH3+        NH3         NH4+        H2O         H2O+        F           H3O+        
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  3.000E-008  0.000E+000  1.275E-006  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  3.278E-014  2.684E-020  1.160E-015  2.264E-016  3.000E-008  4.607E-013  1.275E-006  1.990E-019  2.262E-020  6.497E-014
   1.148E+014  3.882E-014  3.112E-020  1.329E-015  2.657E-016  3.000E-008  1.556E-012  1.275E-006  2.302E-019  2.936E-020  7.398E-014
   1.230E+014  4.599E-014  3.607E-020  1.523E-015  3.119E-016  3.000E-008  3.214E-012  1.275E-006  2.664E-019  4.009E-020  8.423E-014
   1.318E+014  5.453E-014  4.182E-020  1.745E-015  3.661E-016  3.000E-008  5.346E-012  1.275E-006  3.083E-019  5.702E-020  9.589E-014
   1.413E+014  6.474E-014  4.848E-020  1.999E-015  4.298E-016  3.000E-008  7.861E-012  1.275E-006  3.571E-019  8.420E-020  1.092E-013
   1.514E+014  7.707E-014  5.621E-020  2.290E-015  5.049E-016  2.999E-008  1.067E-011  1.276E-006  4.141E-019  1.290E-019  1.243E-013
   1.622E+014  9.215E-014  6.516E-020  2.625E-015  5.936E-016  2.999E-008  1.368E-011  1.276E-006  4.820E-019  2.049E-019  1.417E-013
   1.738E+014  1.110E-013  7.554E-020  3.009E-015  6.990E-016  2.999E-008  1.682E-011  1.276E-006  5.650E-019  3.352E-019  1.617E-013
   1.862E+014  1.352E-013  8.757E-020  3.454E-015  8.258E-016  2.999E-008  2.004E-011  1.276E-006  6.716E-019  5.598E-019  1.850E-013
   1.995E+014  1.676E-013  1.015E-019  3.970E-015  9.808E-016  2.998E-008  2.327E-011  1.276E-006  8.181E-019  9.451E-019  2.128E-013
   2.138E+014  2.127E-013  1.177E-019  4.579E-015  1.175E-015  2.998E-008  2.648E-011  1.276E-006  1.037E-018  1.598E-018  2.469E-013
   2.291E+014  2.788E-013  1.364E-019  5.310E-015  1.427E-015  2.998E-008  2.967E-011  1.276E-006  1.389E-018  2.686E-018  2.905E-013
   2.455E+014  3.789E-013  1.581E-019  6.215E-015  1.766E-015  2.998E-008  3.282E-011  1.277E-006  1.988E-018  4.467E-018  3.491E-013
   2.630E+014  5.356E-013  1.833E-019  7.374E-015  2.241E-015  2.998E-008  3.596E-011  1.277E-006  3.038E-018  7.328E-018  4.319E-013
   2.818E+014  7.849E-013  2.125E-019  8.926E-015  2.931E-015  2.998E-008  3.911E-011  1.277E-006  4.892E-018  1.184E-017  5.541E-013
   3.020E+014  1.185E-012  2.463E-019  1.109E-014  3.963E-015  2.999E-008  4.233E-011  1.277E-006  8.144E-018  1.881E-017  7.396E-013
   3.236E+014  1.829E-012  2.855E-019  1.422E-014  5.534E-015  2.999E-008  4.566E-011  1.278E-006  1.376E-017  2.940E-017  1.026E-012
   3.467E+014  2.858E-012  3.309E-019  1.887E-014  7.947E-015  3.000E-008  4.916E-011  1.279E-006  2.329E-017  4.524E-017  1.470E-012
   3.715E+014  4.494E-012  3.835E-019  2.589E-014  1.166E-014  3.000E-008  5.286E-011  1.279E-006  3.909E-017  6.852E-017  2.155E-012
   3.981E+014  7.069E-012  4.445E-019  3.654E-014  1.734E-014  3.001E-008  5.673E-011  1.281E-006  6.476E-017  1.023E-016  3.199E-012
   4.266E+014  1.108E-011  5.151E-019  5.266E-014  2.597E-014  3.002E-008  6.070E-011  1.282E-006  1.056E-016  1.506E-016  4.768E-012
   4.571E+014  1.726E-011  5.969E-019  7.693E-014  3.895E-014  3.003E-008  6.465E-011  1.284E-006  1.694E-016  2.189E-016  7.080E-012
   4.898E+014  2.666E-011  6.917E-019  1.131E-013  5.822E-014  3.004E-008  6.841E-011  1.287E-006  2.670E-016  3.146E-016  1.043E-011
   5.248E+014  4.079E-011  8.017E-019  1.662E-013  8.650E-014  3.005E-008  7.183E-011  1.291E-006  4.141E-016  4.481E-016  1.517E-011
   5.623E+014  6.178E-011  9.296E-019  2.435E-013  1.275E-013  3.005E-008  7.482E-011  1.297E-006  6.321E-016  6.337E-016  2.177E-011
   6.026E+014  9.255E-011  1.079E-018  3.540E-013  1.861E-013  3.005E-008  7.740E-011  1.304E-006  9.508E-016  8.919E-016  3.077E-011
   6.457E+014  1.371E-010  1.253E-018  5.102E-013  2.689E-013  3.005E-008  7.961E-011  1.313E-006  1.410E-015  1.253E-015  4.282E-011
   6.918E+014  2.009E-010  1.460E-018  7.276E-013  3.845E-013  3.003E-008  8.153E-011  1.324E-006  2.066E-015  1.763E-015  5.869E-011
   7.413E+014  2.913E-010  1.708E-018  1.026E-012  5.441E-013  3.000E-008  8.324E-011  1.339E-006  2.992E-015  2.488E-015  7.924E-011
   7.943E+014  4.178E-010  2.010E-018  1.430E-012  7.619E-013  2.995E-008  8.474E-011  1.357E-006  4.289E-015  3.534E-015  1.054E-010
   8.511E+014  5.933E-010  2.390E-018  1.970E-012  1.056E-012  2.988E-008  8.601E-011  1.379E-006  6.090E-015  5.058E-015  1.382E-010
   9.120E+014  8.344E-010  2.884E-018  2.679E-012  1.448E-012  2.977E-008  8.697E-011  1.406E-006  8.576E-015  7.302E-015  1.786E-010
   9.772E+014  1.162E-009  3.549E-018  3.599E-012  1.965E-012  2.963E-008  8.751E-011  1.439E-006  1.199E-014  1.063E-014  2.275E-010
   1.047E+015  1.604E-009  4.483E-018  4.773E-012  2.641E-012  2.944E-008  8.748E-011  1.478E-006  1.665E-014  1.558E-014  2.855E-010
   1.122E+015  2.194E-009  5.842E-018  6.248E-012  3.512E-012  2.919E-008  8.671E-011  1.523E-006  2.298E-014  2.294E-014  3.529E-010
   1.202E+015  2.974E-009  7.876E-018  8.069E-012  4.620E-012  2.886E-008  8.506E-011  1.576E-006  3.155E-014  3.384E-014  4.292E-010
   1.288E+015  3.996E-009  1.099E-017  1.027E-011  6.012E-012  2.844E-008  8.241E-011  1.636E-006  4.309E-014  4.987E-014  5.128E-010
   1.380E+015  5.323E-009  1.580E-017  1.289E-011  7.733E-012  2.791E-008  7.869E-011  1.703E-006  5.856E-014  7.319E-014  6.009E-010
   1.479E+015  7.033E-009  2.331E-017  1.591E-011  9.821E-012  2.726E-008  7.392E-011  1.777E-006  7.918E-014  1.066E-013  6.894E-010
   1.585E+015  9.219E-009  3.503E-017  1.931E-011  1.230E-011  2.647E-008  6.824E-011  1.858E-006  1.065E-013  1.537E-013  7.727E-010
   1.698E+015  1.200E-008  5.327E-017  2.302E-011  1.518E-011  2.553E-008  6.185E-011  1.944E-006  1.424E-013  2.188E-013  8.449E-010
   1.820E+015  1.550E-008  8.156E-017  2.688E-011  1.841E-011  2.441E-008  5.505E-011  2.034E-006  1.892E-013  3.068E-013  9.008E-010
   1.950E+015  1.991E-008  1.252E-016  3.072E-011  2.192E-011  2.312E-008  4.814E-011  2.127E-006  2.498E-013  4.230E-013  9.372E-010
   2.089E+015  2.544E-008  1.922E-016  3.427E-011  2.555E-011  2.166E-008  4.140E-011  2.221E-006  3.274E-013  5.731E-013  9.543E-010
   2.239E+015  3.236E-008  2.945E-016  3.727E-011  2.912E-011  2.003E-008  3.505E-011  2.312E-006  4.258E-013  7.629E-013  9.550E-010
   2.399E+015  4.102E-008  4.501E-016  3.945E-011  3.238E-011  1.825E-008  2.924E-011  2.399E-006  5.493E-013  9.985E-013  9.442E-010
   2.570E+015  5.184E-008  6.859E-016  4.058E-011  3.510E-011  1.635E-008  2.405E-011  2.480E-006  7.025E-013  1.286E-012  9.274E-010
   2.754E+015  6.537E-008  1.042E-015  4.053E-011  3.705E-011  1.438E-008  1.951E-011  2.551E-006  8.904E-013  1.631E-012  9.088E-010
   2.951E+015  8.225E-008  1.578E-015  3.926E-011  3.808E-011  1.238E-008  1.560E-011  2.610E-006  1.118E-012  2.040E-012  8.915E-010
   3.162E+015  1.032E-007  2.381E-015  3.688E-011  3.809E-011  1.041E-008  1.229E-011  2.655E-006  1.390E-012  2.520E-012  8.766E-010
   3.388E+015  1.292E-007  3.577E-015  3.355E-011  3.707E-011  8.528E-009  9.537E-012  2.684E-006  1.712E-012  3.078E-012  8.643E-010
   3.631E+015  1.611E-007  5.343E-015  2.954E-011  3.510E-011  6.789E-009  7.271E-012  2.693E-006  2.085E-012  3.722E-012  8.538E-010
   3.890E+015  1.997E-007  7.927E-015  2.513E-011  3.230E-011  5.238E-009  5.436E-012  2.680E-006  2.513E-012  4.464E-012  8.435E-010
   4.169E+015  2.457E-007  1.166E-014  2.064E-011  2.886E-011  3.904E-009  3.975E-012  2.643E-006  2.991E-012  5.319E-012  8.314E-010
   4.467E+015  2.996E-007  1.696E-014  1.635E-011  2.498E-011  2.803E-009  2.833E-012  2.580E-006  3.514E-012  6.309E-012  8.152E-010
   4.786E+015  3.609E-007  2.434E-014  1.248E-011  2.093E-011  1.933E-009  1.963E-012  2.487E-006  4.069E-012  7.464E-012  7.927E-010
   5.129E+015  4.284E-007  3.438E-014  9.187E-012  1.692E-011  1.275E-009  1.316E-012  2.364E-006  4.635E-012  8.825E-012  7.615E-010
   5.495E+015  4.997E-007  4.766E-014  6.552E-012  1.317E-011  8.018E-010  8.507E-013  2.209E-006  5.180E-012  1.045E-011  7.196E-010
   5.888E+015  5.706E-007  6.463E-014  4.570E-012  9.849E-012  4.789E-010  5.283E-013  2.023E-006  5.664E-012  1.241E-011  6.660E-010
   6.310E+015  6.357E-007  8.543E-014  3.173E-012  7.061E-012  2.706E-010  3.140E-013  1.809E-006  6.037E-012  1.483E-011  6.003E-010
   6.761E+015  6.883E-007  1.097E-013  2.249E-012  4.846E-012  1.440E-010  1.782E-013  1.573E-006  6.247E-012  1.783E-011  5.241E-010
   7.244E+015  7.211E-007  1.363E-013  1.671E-012  3.187E-012  7.193E-011  9.650E-014  1.322E-006  6.244E-012  2.163E-011  4.403E-010
   7.762E+015  7.278E-007  1.632E-013  1.319E-012  2.017E-012  3.361E-011  5.006E-014  1.067E-006  5.995E-012  2.648E-011  3.538E-010
   8.318E+015  7.043E-007  1.876E-013  1.097E-012  1.243E-012  1.468E-011  2.515E-014  8.230E-007  5.496E-012  3.270E-011  2.701E-010
   8.913E+015  6.504E-007  2.059E-013  9.394E-013  7.612E-013  6.025E-012  1.250E-014  6.015E-007  4.781E-012  4.066E-011  1.949E-010
   9.550E+015  5.706E-007  2.152E-013  8.089E-013  4.768E-013  2.362E-012  6.345E-015  4.138E-007  3.924E-012  5.076E-011  1.324E-010
   1.023E+016  4.738E-007  2.134E-013  6.896E-013  3.151E-013  9.205E-013  3.400E-015  2.662E-007  3.025E-012  6.338E-011  8.457E-011
   1.096E+016  3.713E-007  2.005E-013  5.775E-013  2.236E-013  3.816E-013  1.964E-015  1.594E-007  2.187E-012  7.885E-011  5.083E-011
   1.175E+016  2.744E-007  1.787E-013  4.736E-013  1.699E-013  1.812E-013  1.223E-015  8.855E-008  1.486E-012  9.738E-011  2.891E-011
   1.259E+016  1.914E-007  1.520E-013  3.796E-013  1.359E-013  1.009E-013  8.092E-016  4.570E-008  9.566E-013  1.191E-010  1.572E-011
   1.349E+016  1.264E-007  1.251E-013  2.969E-013  1.126E-013  6.341E-014  5.602E-016  2.201E-008  5.938E-013  1.439E-010  8.334E-012
   1.445E+016  7.963E-008  1.021E-013  2.260E-013  9.536E-014  4.282E-014  4.015E-016  9.975E-009  3.663E-013  1.716E-010  4.441E-012
   1.549E+016  4.829E-008  8.582E-014  1.669E-013  8.222E-014  3.012E-014  2.964E-016  4.312E-009  2.358E-013  2.020E-010  2.499E-012
   1.660E+016  2.859E-008  7.737E-014  1.194E-013  7.208E-014  2.180E-014  2.253E-016  1.809E-009  1.690E-013  2.348E-010  1.585E-012
   1.778E+016  1.684E-008  7.686E-014  8.238E-014  6.434E-014  1.618E-014  1.764E-016  7.554E-010  1.420E-013  2.696E-010  1.193E-012
   1.905E+016  1.010E-008  8.371E-014  5.481E-014  5.860E-014  1.232E-014  1.426E-016  3.246E-010  1.399E-013  3.062E-010  1.064E-012
   2.042E+016  6.314E-009  9.726E-014  3.518E-014  5.457E-014  9.638E-015  1.190E-016  1.504E-010  1.542E-013  3.444E-010  1.074E-012
   2.188E+016  4.181E-009  1.170E-013  2.188E-014  5.198E-014  7.739E-015  1.024E-016  7.929E-011  1.805E-013  3.845E-010  1.160E-012
   2.344E+016  2.944E-009  1.430E-013  1.331E-014  5.056E-014  6.368E-015  9.053E-017  4.947E-011  2.169E-013  4.268E-010  1.295E-012
   2.512E+016  2.186E-009  1.756E-013  8.073E-015  5.009E-014  5.350E-015  8.183E-017  3.654E-011  2.632E-013  4.724E-010  1.465E-012
   2.692E+016  1.689E-009  2.158E-013  5.017E-015  5.033E-014  4.569E-015  7.515E-017  3.092E-011  3.201E-013  5.222E-010  1.663E-012
   2.884E+016  1.342E-009  2.650E-013  3.303E-015  5.108E-014  3.946E-015  6.967E-017  2.870E-011  3.891E-013  5.776E-010  1.887E-012
   3.090E+016  1.090E-009  3.249E-013  2.363E-015  5.214E-014  3.430E-015  6.484E-017  2.823E-011  4.720E-013  6.401E-010  2.131E-012
   3.311E+016  9.020E-010  3.979E-013  1.843E-015  5.335E-014  2.991E-015  6.029E-017  2.873E-011  5.711E-013  7.112E-010  2.393E-012
   3.548E+016  7.612E-010  4.867E-013  1.539E-015  5.456E-014  2.606E-015  5.579E-017  2.980E-011  6.887E-013  7.926E-010  2.667E-012
   3.802E+016  6.562E-010  5.944E-013  1.340E-015  5.561E-014  2.264E-015  5.124E-017  3.121E-011  8.274E-013  8.862E-010  2.948E-012
   4.074E+016  5.790E-010  7.247E-013  1.192E-015  5.641E-014  1.957E-015  4.660E-017  3.285E-011  9.897E-013  9.937E-010  3.228E-012
   4.365E+016  5.232E-010  8.822E-013  1.069E-015  5.684E-014  1.681E-015  4.189E-017  3.463E-011  1.178E-012  1.117E-009  3.501E-012
   4.677E+016  4.837E-010  1.072E-012  9.592E-016  5.684E-014  1.433E-015  3.718E-017  3.649E-011  1.396E-012  1.259E-009  3.758E-012
   5.012E+016  4.567E-010  1.300E-012  8.593E-016  5.635E-014  1.211E-015  3.257E-017  3.840E-011  1.644E-012  1.420E-009  3.993E-012
   5.370E+016  4.388E-010  1.575E-012  7.672E-016  5.536E-014  1.014E-015  2.814E-017  4.035E-011  1.926E-012  1.603E-009  4.199E-012
   5.754E+016  4.275E-010  1.904E-012  6.825E-016  5.388E-014  8.410E-016  2.399E-017  4.231E-011  2.242E-012  1.810E-009  4.370E-012
   6.166E+016  4.206E-010  2.294E-012  6.051E-016  5.202E-014  6.919E-016  2.023E-017  4.420E-011  2.590E-012  2.040E-009  4.500E-012
   6.607E+016  4.151E-010  2.738E-012  5.375E-016  5.010E-014  5.676E-016  1.703E-017  4.573E-011  2.957E-012  2.290E-009  4.582E-012
   7.079E+016  4.060E-010  3.187E-012  4.866E-016  4.908E-014  4.731E-016  1.478E-017  4.604E-011  3.302E-012  2.541E-009  4.626E-012
   7.586E+016  3.886E-010  3.573E-012  4.623E-016  5.053E-014  4.148E-016  1.394E-017  4.418E-011  3.601E-012  2.762E-009  4.717E-012
   8.128E+016  3.667E-010  3.931E-012  4.617E-016  5.487E-014  3.854E-016  1.435E-017  4.090E-011  3.915E-012  2.941E-009  4.959E-012
   8.710E+016  3.466E-010  4.319E-012  4.726E-016  6.117E-014  3.689E-016  1.542E-017  3.746E-011  4.283E-012  3.104E-009  5.337E-012
   9.333E+016  3.296E-010  4.761E-012  4.872E-016  6.872E-014  3.561E-016  1.679E-017  3.431E-011  4.712E-012  3.269E-009  5.802E-012
   1.000E+017  3.151E-010  5.266E-012  5.029E-016  7.733E-014  3.443E-016  1.833E-017  3.149E-011  5.203E-012  3.444E-009  6.338E-012
   1.072E+017  3.023E-010  5.841E-012  5.191E-016  8.703E-014  3.327E-016  2.002E-017  2.901E-011  5.759E-012  3.630E-009  6.942E-012
   1.148E+017  2.909E-010  6.493E-012  5.354E-016  9.794E-014  3.214E-016  2.187E-017  2.681E-011  6.388E-012  3.828E-009  7.619E-012
   1.230E+017  2.806E-010  7.232E-012  5.516E-016  1.102E-013  3.103E-016  2.388E-017  2.487E-011  7.096E-012  4.037E-009  8.376E-012
   1.318E+017  2.711E-010  8.067E-012  5.675E-016  1.240E-013  2.995E-016  2.608E-017  2.317E-011  7.895E-012  4.257E-009  9.221E-012
   1.413E+017  2.625E-010  9.011E-012  5.830E-016  1.394E-013  2.889E-016  2.848E-017  2.168E-011  8.794E-012  4.487E-009  1.016E-011
   1.514E+017  2.545E-010  1.008E-011  5.978E-016  1.568E-013  2.786E-016  3.110E-017  2.037E-011  9.805E-012  4.726E-009  1.122E-011
   1.622E+017  2.471E-010  1.128E-011  6.117E-016  1.763E-013  2.685E-016  3.395E-017  1.922E-011  1.094E-011  4.972E-009  1.239E-011
   1.738E+017  2.402E-010  1.265E-011  6.244E-016  1.982E-013  2.588E-016  3.706E-017  1.821E-011  1.223E-011  5.224E-009  1.369E-011
   1.862E+017  2.337E-010  1.419E-011  6.356E-016  2.227E-013  2.493E-016  4.046E-017  1.732E-011  1.367E-011  5.478E-009  1.515E-011
   1.995E+017  2.277E-010  1.594E-011  6.451E-016  2.502E-013  2.400E-016  4.415E-017  1.655E-011  1.529E-011  5.733E-009  1.677E-011
   2.138E+017  2.220E-010  1.791E-011  6.526E-016  2.810E-013  2.311E-016  4.818E-017  1.586E-011  1.712E-011  5.984E-009  1.858E-011
   2.291E+017  2.167E-010  2.015E-011  6.578E-016  3.155E-013  2.224E-016  5.256E-017  1.525E-011  1.918E-011  6.230E-009  2.059E-011
   2.455E+017  2.117E-010  2.269E-011  6.604E-016  3.540E-013  2.139E-016  5.732E-017  1.471E-011  2.149E-011  6.468E-009  2.284E-011
   2.630E+017  2.069E-010  2.556E-011  6.602E-016  3.971E-013  2.057E-016  6.249E-017  1.422E-011  2.410E-011  6.694E-009  2.534E-011
   2.818E+017  2.023E-010  2.881E-011  6.571E-016  4.453E-013  1.977E-016  6.811E-017  1.377E-011  2.703E-011  6.908E-009  2.812E-011
   3.020E+017  1.978E-010  3.249E-011  6.507E-016  4.990E-013  1.900E-016  7.420E-017  1.337E-011  3.032E-011  7.106E-009  3.122E-011
   3.236E+017  1.936E-010  3.665E-011  6.412E-016  5.589E-013  1.824E-016  8.079E-017  1.299E-011  3.402E-011  7.288E-009  3.466E-011
   3.467E+017  1.894E-010  4.136E-011  6.283E-016  6.255E-013  1.751E-016  8.793E-017  1.264E-011  3.817E-011  7.454E-009  3.848E-011
   3.715E+017  1.853E-010  4.668E-011  6.123E-016  6.995E-013  1.679E-016  9.564E-017  1.231E-011  4.281E-011  7.603E-009  4.271E-011
   3.981E+017  1.812E-010  5.269E-011  5.932E-016  7.817E-013  1.610E-016  1.040E-016  1.199E-011  4.801E-011  7.735E-009  4.739E-011
   4.266E+017  1.772E-010  5.945E-011  5.712E-016  8.727E-013  1.542E-016  1.129E-016  1.168E-011  5.382E-011  7.852E-009  5.256E-011
   4.571E+017  1.732E-010  6.706E-011  5.466E-016  9.734E-013  1.475E-016  1.225E-016  1.137E-011  6.029E-011  7.954E-009  5.826E-011
   4.898E+017  1.691E-010  7.561E-011  5.198E-016  1.085E-012  1.411E-016  1.328E-016  1.107E-011  6.749E-011  8.042E-009  6.452E-011
   5.248E+017  1.649E-010  8.519E-011  4.913E-016  1.207E-012  1.347E-016  1.439E-016  1.077E-011  7.547E-011  8.117E-009  7.139E-011
   5.623E+017  1.607E-010  9.590E-011  4.614E-016  1.342E-012  1.285E-016  1.557E-016  1.047E-011  8.430E-011  8.182E-009  7.889E-011
   6.026E+017  1.564E-010  1.079E-010  4.306E-016  1.489E-012  1.225E-016  1.682E-016  1.016E-011  9.404E-011  8.236E-009  8.706E-011
