  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.467E+014  1.110E-015  2.256E-012  1.330E-017  6.686E-011  2.000E-005  1.033E-015  9.757E-014  5.059E-018  1.898E-015  3.904E-019
   3.715E+014  1.310E-015  2.545E-012  1.526E-017  7.602E-011  2.000E-005  1.189E-015  1.135E-013  6.293E-018  2.287E-015  4.477E-019
   3.981E+014  1.540E-015  2.870E-012  1.752E-017  8.597E-011  2.000E-005  1.370E-015  1.322E-013  7.744E-018  2.754E-015  5.134E-019
   4.266E+014  1.806E-015  3.238E-012  2.010E-017  9.675E-011  2.000E-005  1.578E-015  1.539E-013  9.453E-018  3.311E-015  5.887E-019
   4.571E+014  2.111E-015  3.651E-012  2.307E-017  1.084E-010  2.000E-005  1.819E-015  1.791E-013  1.147E-017  3.974E-015  6.751E-019
   4.898E+014  2.463E-015  4.118E-012  2.648E-017  1.210E-010  2.000E-005  2.097E-015  2.085E-013  1.386E-017  4.762E-015  7.742E-019
   5.248E+014  2.868E-015  4.643E-012  3.039E-017  1.347E-010  2.000E-005  2.420E-015  2.428E-013  1.668E-017  5.692E-015  8.877E-019
   5.623E+014  3.336E-015  5.237E-012  3.488E-017  1.493E-010  2.000E-005  2.801E-015  2.827E-013  2.001E-017  6.786E-015  1.018E-018
   6.026E+014  3.879E-015  5.909E-012  4.003E-017  1.652E-010  2.000E-005  3.262E-015  3.291E-013  2.392E-017  8.064E-015  1.167E-018
   6.457E+014  4.518E-015  6.675E-012  4.594E-017  1.822E-010  2.000E-005  3.849E-015  3.830E-013  2.848E-017  9.549E-015  1.338E-018
   6.918E+014  5.289E-015  7.560E-012  5.272E-017  2.005E-010  2.000E-005  4.656E-015  4.459E-013  3.375E-017  1.126E-014  1.535E-018
   7.413E+014  6.258E-015  8.613E-012  6.050E-017  2.203E-010  2.000E-005  5.885E-015  5.193E-013  3.987E-017  1.322E-014  1.759E-018
   7.943E+014  7.556E-015  9.919E-012  6.942E-017  2.416E-010  2.000E-005  7.945E-015  6.052E-013  4.701E-017  1.544E-014  2.017E-018
   8.511E+014  9.434E-015  1.165E-011  7.967E-017  2.645E-010  2.000E-005  1.165E-014  7.065E-013  5.558E-017  1.795E-014  2.313E-018
   9.120E+014  1.238E-014  1.412E-011  9.142E-017  2.894E-010  2.000E-005  1.855E-014  8.272E-013  6.641E-017  2.075E-014  2.652E-018
   9.772E+014  1.729E-014  1.791E-011  1.049E-016  3.165E-010  2.000E-005  3.150E-014  9.739E-013  8.123E-017  2.385E-014  3.040E-018
   1.047E+015  2.582E-014  2.404E-011  1.204E-016  3.463E-010  2.000E-005  5.555E-014  1.158E-012  1.037E-016  2.727E-014  3.485E-018
   1.122E+015  4.093E-014  3.428E-011  1.381E-016  3.797E-010  2.000E-005  9.932E-014  1.401E-012  1.418E-016  3.098E-014  3.995E-018
   1.202E+015  6.773E-014  5.155E-011  1.585E-016  4.180E-010  2.000E-005  1.771E-013  1.749E-012  2.127E-016  3.499E-014  4.580E-018
   1.288E+015  1.149E-013  8.054E-011  1.818E-016  4.634E-010  2.000E-005  3.114E-013  2.299E-012  3.542E-016  3.924E-014  5.251E-018
   1.380E+015  1.970E-013  1.285E-010  2.086E-016  5.197E-010  2.000E-005  5.370E-013  3.263E-012  6.508E-016  4.368E-014  6.019E-018
   1.479E+015  3.377E-013  2.065E-010  2.393E-016  5.935E-010  2.000E-005  9.051E-013  5.091E-012  1.290E-015  4.821E-014  6.900E-018
   1.585E+015  5.752E-013  3.303E-010  2.746E-016  6.959E-010  2.000E-005  1.487E-012  8.728E-012  2.682E-015  5.268E-014  7.909E-018
   1.698E+015  9.703E-013  5.224E-010  3.150E-016  8.458E-010  2.000E-005  2.380E-012  1.609E-011  5.706E-015  5.688E-014  9.065E-018
   1.820E+015  1.618E-012  8.133E-010  3.614E-016  1.075E-009  2.000E-005  3.705E-012  3.097E-011  1.219E-014  6.059E-014  1.039E-017
   1.950E+015  2.665E-012  1.243E-009  4.145E-016  1.434E-009  2.000E-005  5.604E-012  6.064E-011  2.582E-014  6.353E-014  1.191E-017
   2.089E+015  4.332E-012  1.863E-009  4.755E-016  2.003E-009  2.000E-005  8.235E-012  1.186E-010  5.377E-014  6.550E-014  1.365E-017
   2.239E+015  6.945E-012  2.734E-009  5.455E-016  2.894E-009  1.999E-005  1.176E-011  2.295E-010  1.096E-013  6.640E-014  1.564E-017
   2.399E+015  1.097E-011  3.932E-009  6.259E-016  4.262E-009  1.999E-005  1.632E-011  4.363E-010  2.181E-013  6.636E-014  1.792E-017
   2.570E+015  1.707E-011  5.542E-009  7.181E-016  6.300E-009  1.999E-005  2.207E-011  8.125E-010  4.228E-013  6.581E-014  2.054E-017
   2.754E+015  2.615E-011  7.657E-009  8.240E-016  9.238E-009  1.998E-005  2.908E-011  1.481E-009  7.986E-013  6.557E-014  2.353E-017
   2.951E+015  3.947E-011  1.037E-008  9.459E-016  1.333E-008  1.997E-005  3.741E-011  2.638E-009  1.469E-012  6.699E-014  2.696E-017
   3.162E+015  5.873E-011  1.379E-008  1.086E-015  1.883E-008  1.996E-005  4.702E-011  4.596E-009  2.634E-012  7.221E-014  3.088E-017
   3.388E+015  8.633E-011  1.798E-008  1.248E-015  2.599E-008  1.995E-005  5.778E-011  7.831E-009  4.605E-012  8.449E-014  3.537E-017
   3.631E+015  1.256E-010  2.299E-008  1.436E-015  3.502E-008  1.993E-005  6.942E-011  1.305E-008  7.853E-012  1.090E-013  4.051E-017
   3.890E+015  1.815E-010  2.881E-008  1.654E-015  4.603E-008  1.991E-005  8.147E-011  2.128E-008  1.307E-011  1.536E-013  4.638E-017
   4.169E+015  2.606E-010  3.534E-008  1.909E-015  5.902E-008  1.988E-005  9.332E-011  3.395E-008  2.126E-011  2.304E-013  5.308E-017
   4.467E+015  3.725E-010  4.237E-008  2.208E-015  7.378E-008  1.984E-005  1.042E-010  5.302E-008  3.380E-011  3.564E-013  6.074E-017
   4.786E+015  5.295E-010  4.955E-008  2.564E-015  8.984E-008  1.979E-005  1.132E-010  8.104E-008  5.256E-011  5.546E-013  6.948E-017
   5.129E+015  7.463E-010  5.638E-008  2.989E-015  1.064E-007  1.973E-005  1.196E-010  1.212E-007  7.999E-011  8.519E-013  7.945E-017
   5.495E+015  1.038E-009  6.228E-008  3.503E-015  1.224E-007  1.966E-005  1.228E-010  1.774E-007  1.192E-010  1.275E-012  9.081E-017
   5.888E+015  1.417E-009  6.667E-008  4.130E-015  1.363E-007  1.957E-005  1.226E-010  2.540E-007  1.740E-010  1.841E-012  1.038E-016
   6.310E+015  1.885E-009  6.915E-008  4.904E-015  1.469E-007  1.947E-005  1.193E-010  3.558E-007  2.487E-010  2.548E-012  1.185E-016
   6.761E+015  2.431E-009  6.961E-008  5.868E-015  1.528E-007  1.935E-005  1.139E-010  4.876E-007  3.481E-010  3.373E-012  1.352E-016
   7.244E+015  3.027E-009  6.830E-008  7.081E-015  1.533E-007  1.920E-005  1.072E-010  6.535E-007  4.769E-010  4.278E-012  1.543E-016
   7.762E+015  3.628E-009  6.563E-008  8.621E-015  1.486E-007  1.903E-005  1.003E-010  8.571E-007  6.387E-010  5.226E-012  1.759E-016
   8.318E+015  4.184E-009  6.206E-008  1.060E-014  1.390E-007  1.884E-005  9.365E-011  1.101E-006  8.349E-010  6.187E-012  2.005E-016
   8.913E+015  4.642E-009  5.795E-008  1.318E-014  1.255E-007  1.862E-005  8.764E-011  1.387E-006  1.063E-009  7.129E-012  2.284E-016
   9.550E+015  4.958E-009  5.355E-008  1.658E-014  1.095E-007  1.838E-005  8.225E-011  1.715E-006  1.317E-009  8.006E-012  2.599E-016
   1.023E+016  5.102E-009  4.900E-008  2.113E-014  9.231E-008  1.810E-005  7.733E-011  2.086E-006  1.582E-009  8.748E-012  2.956E-016
   1.096E+016  5.063E-009  4.439E-008  2.728E-014  7.506E-008  1.778E-005  7.264E-011  2.502E-006  1.837E-009  9.264E-012  3.358E-016
   1.175E+016  4.849E-009  3.978E-008  3.555E-014  5.884E-008  1.744E-005  6.796E-011  2.966E-006  2.059E-009  9.461E-012  3.810E-016
   1.259E+016  4.485E-009  3.521E-008  4.646E-014  4.440E-008  1.705E-005  6.312E-011  3.484E-006  2.219E-009  9.276E-012  4.315E-016
   1.349E+016  4.011E-009  3.075E-008  6.029E-014  3.222E-008  1.662E-005  5.800E-011  4.065E-006  2.294E-009  8.717E-012  4.875E-016
   1.445E+016  3.474E-009  2.643E-008  7.680E-014  2.248E-008  1.613E-005  5.255E-011  4.718E-006  2.269E-009  7.867E-012  5.492E-016
   1.549E+016  2.921E-009  2.230E-008  9.487E-014  1.510E-008  1.560E-005  4.682E-011  5.452E-006  2.145E-009  6.870E-012  6.164E-016
   1.660E+016  2.391E-009  1.845E-008  1.124E-013  9.840E-009  1.500E-005  4.092E-011  6.269E-006  1.935E-009  5.875E-012  6.886E-016
   1.778E+016  1.912E-009  1.494E-008  1.265E-013  6.308E-009  1.434E-005  3.504E-011  7.165E-006  1.665E-009  4.982E-012  7.651E-016
   1.905E+016  1.500E-009  1.186E-008  1.343E-013  4.076E-009  1.362E-005  2.942E-011  8.123E-006  1.368E-009  4.232E-012  8.446E-016
   2.042E+016  1.161E-009  9.249E-009  1.339E-013  2.731E-009  1.284E-005  2.428E-011  9.112E-006  1.076E-009  3.612E-012  9.252E-016
   2.188E+016  8.895E-010  7.113E-009  1.250E-013  1.932E-009  1.200E-005  1.977E-011  1.009E-005  8.114E-010  3.089E-012  1.005E-015
   2.344E+016  6.772E-010  5.409E-009  1.094E-013  1.436E-009  1.112E-005  1.591E-011  1.102E-005  5.895E-010  2.630E-012  1.081E-015
   2.512E+016  5.126E-010  4.074E-009  9.028E-014  1.098E-009  1.019E-005  1.268E-011  1.187E-005  4.145E-010  2.218E-012  1.150E-015
   2.692E+016  3.851E-010  3.040E-009  7.092E-014  8.438E-010  9.251E-006  1.002E-011  1.260E-005  2.833E-010  1.843E-012  1.210E-015
   2.884E+016  2.859E-010  2.245E-009  5.399E-014  6.421E-010  8.299E-006  7.827E-012  1.320E-005  1.890E-010  1.505E-012  1.257E-015
   3.090E+016  2.088E-010  1.637E-009  4.079E-014  4.804E-010  7.353E-006  6.040E-012  1.368E-005  1.234E-010  1.207E-012  1.290E-015
   3.311E+016  1.494E-010  1.176E-009  3.134E-014  3.520E-010  6.429E-006  4.592E-012  1.404E-005  7.900E-011  9.481E-013  1.304E-015
   3.548E+016  1.044E-010  8.304E-010  2.485E-014  2.518E-010  5.541E-006  3.431E-012  1.431E-005  4.955E-011  7.298E-013  1.300E-015
   3.802E+016  7.109E-011  5.747E-010  2.031E-014  1.754E-010  4.704E-006  2.512E-012  1.449E-005  3.039E-011  5.501E-013  1.276E-015
   4.074E+016  4.713E-011  3.887E-010  1.688E-014  1.186E-010  3.927E-006  1.798E-012  1.461E-005  1.818E-011  4.061E-013  1.231E-015
   4.365E+016  3.040E-011  2.563E-010  1.405E-014  7.790E-011  3.221E-006  1.254E-012  1.470E-005  1.056E-011  2.943E-013  1.166E-015
   4.677E+016  1.908E-011  1.644E-010  1.161E-014  4.979E-011  2.593E-006  8.507E-013  1.475E-005  5.943E-012  2.104E-013  1.084E-015
   5.012E+016  1.165E-011  1.024E-010  9.532E-015  3.120E-011  2.044E-006  5.605E-013  1.478E-005  3.229E-012  1.496E-013  9.875E-016
   5.370E+016  6.943E-012  6.204E-011  7.847E-015  1.943E-011  1.577E-006  3.593E-013  1.480E-005  1.693E-012  1.073E-013  8.805E-016
   5.754E+016  4.064E-012  3.681E-011  6.584E-015  1.226E-011  1.188E-006  2.255E-013  1.482E-005  8.605E-013  7.903E-014  7.673E-016
   6.166E+016  2.367E-012  2.171E-011  5.727E-015  8.012E-012  8.720E-007  1.406E-013  1.482E-005  4.288E-013  6.065E-014  6.526E-016
   6.607E+016  1.401E-012  1.303E-011  5.224E-015  5.524E-012  6.229E-007  8.928E-014  1.483E-005  2.145E-013  4.888E-014  5.409E-016
   7.079E+016  8.629E-013  8.188E-012  4.998E-015  4.036E-012  4.320E-007  5.933E-014  1.484E-005  1.118E-013  4.116E-014  4.361E-016
   7.586E+016  5.641E-013  5.487E-012  4.971E-015  3.096E-012  2.903E-007  4.205E-014  1.484E-005  6.302E-014  3.571E-014  3.414E-016
   8.128E+016  3.923E-013  3.910E-012  5.074E-015  2.456E-012  1.885E-007  3.168E-014  1.484E-005  3.920E-014  3.146E-014  2.591E-016
   8.710E+016  2.860E-013  2.899E-012  5.256E-015  1.986E-012  1.180E-007  2.484E-014  1.484E-005  2.656E-014  2.780E-014  1.903E-016
   9.333E+016  2.141E-013  2.182E-012  5.481E-015  1.621E-012  7.103E-008  1.977E-014  1.484E-005  1.906E-014  2.446E-014  1.350E-016
   1.000E+017  1.618E-013  1.638E-012  5.728E-015  1.328E-012  4.098E-008  1.569E-014  1.485E-005  1.413E-014  2.135E-014  9.239E-017
   1.072E+017  1.221E-013  1.215E-012  5.982E-015  1.089E-012  2.259E-008  1.230E-014  1.485E-005  1.066E-014  1.846E-014  6.095E-017
   1.148E+017  9.140E-014  8.858E-013  6.230E-015  8.937E-013  1.186E-008  9.484E-015  1.485E-005  8.124E-015  1.580E-014  3.880E-017
   1.230E+017  6.779E-014  6.350E-013  6.463E-015  7.325E-013  5.912E-009  7.186E-015  1.485E-005  6.237E-015  1.339E-014  2.393E-017
   1.318E+017  4.978E-014  4.483E-013  6.669E-015  5.995E-013  2.785E-009  5.362E-015  1.485E-005  4.814E-015  1.126E-014  1.445E-017
   1.413E+017  3.627E-014  3.141E-013  6.837E-015  4.897E-013  1.235E-009  3.971E-015  1.485E-005  3.728E-015  9.445E-015  8.739E-018
   1.514E+017  2.642E-014  2.233E-013  6.959E-015  3.995E-013  5.136E-010  2.983E-015  1.485E-005  2.889E-015  8.052E-015  5.525E-018
   1.622E+017  1.955E-014  1.667E-013  7.046E-015  3.264E-013  1.993E-010  2.354E-015  1.485E-005  2.231E-015  7.172E-015  3.883E-018
   1.738E+017  1.486E-014  1.321E-013  7.118E-015  2.677E-013  7.179E-011  1.971E-015  1.485E-005  1.710E-015  6.728E-015  3.201E-018
   1.862E+017  1.158E-014  1.088E-013  7.189E-015  2.203E-013  2.391E-011  1.716E-015  1.485E-005  1.301E-015  6.512E-015  3.082E-018
   1.995E+017  9.162E-015  9.122E-014  7.262E-015  1.819E-013  7.325E-012  1.519E-015  1.485E-005  9.851E-016  6.375E-015  3.277E-018
   2.138E+017  7.325E-015  7.712E-014  7.335E-015  1.506E-013  2.061E-012  1.357E-015  1.485E-005  7.443E-016  6.257E-015  3.648E-018
   2.291E+017  5.898E-015  6.559E-014  7.408E-015  1.250E-013  5.351E-013  1.219E-015  1.485E-005  5.615E-016  6.140E-015  4.131E-018
   2.455E+017  4.773E-015  5.605E-014  7.480E-015  1.040E-013  1.324E-013  1.101E-015  1.485E-005  4.231E-016  6.019E-015  4.705E-018
   2.630E+017  3.878E-015  4.812E-014  7.552E-015  8.670E-014  3.478E-014  9.978E-016  1.485E-005  3.183E-016  5.893E-015  5.367E-018
   2.818E+017  3.161E-015  4.147E-014  7.622E-015  7.248E-014  1.212E-014  9.081E-016  1.485E-005  2.391E-016  5.761E-015  6.125E-018
   3.020E+017  2.583E-015  3.586E-014  7.692E-015  6.074E-014  6.378E-015  8.293E-016  1.485E-005  1.793E-016  5.624E-015  6.993E-018
   3.236E+017  2.115E-015  3.110E-014  7.761E-015  5.102E-014  4.384E-015  7.594E-016  1.485E-005  1.342E-016  5.480E-015  7.984E-018
   3.467E+017  1.734E-015  2.703E-014  7.829E-015  4.293E-014  3.371E-015  6.969E-016  1.485E-005  1.003E-016  5.330E-015  9.115E-018
   3.715E+017  1.422E-015  2.353E-014  7.896E-015  3.620E-014  2.738E-015  6.405E-016  1.485E-005  7.476E-017  5.172E-015  1.041E-017
   3.981E+017  1.167E-015  2.050E-014  7.961E-015  3.057E-014  2.313E-015  5.889E-016  1.485E-005  5.561E-017  5.007E-015  1.188E-017
   4.266E+017  9.558E-016  1.785E-014  8.024E-015  2.585E-014  2.020E-015  5.412E-016  1.485E-005  4.126E-017  4.835E-015  1.356E-017
   4.571E+017  7.816E-016  1.552E-014  8.085E-015  2.188E-014  1.811E-015  4.966E-016  1.485E-005  3.053E-017  4.656E-015  1.547E-017
   4.898E+017  6.373E-016  1.345E-014  8.143E-015  1.854E-014  1.659E-015  4.543E-016  1.485E-005  2.252E-017  4.470E-015  1.765E-017
   5.248E+017  5.176E-016  1.162E-014  8.198E-015  1.572E-014  1.545E-015  4.140E-016  1.485E-005  1.656E-017  4.276E-015  2.013E-017
   5.623E+017  4.183E-016  9.980E-015  8.248E-015  1.333E-014  1.458E-015  3.751E-016  1.485E-005  1.213E-017  4.077E-015  2.294E-017
   6.026E+017  3.360E-016  8.514E-015  8.294E-015  1.130E-014  1.388E-015  3.376E-016  1.485E-005  8.853E-018  3.871E-015  2.614E-017
   6.457E+017  2.680E-016  7.203E-015  8.333E-015  9.583E-015  1.331E-015  3.012E-016  1.485E-005  6.436E-018  3.661E-015  2.976E-017
   6.918E+017  2.120E-016  6.035E-015  8.365E-015  8.123E-015  1.283E-015  2.662E-016  1.485E-005  4.658E-018  3.447E-015  3.386E-017
   7.413E+017  1.662E-016  5.000E-015  8.388E-015  6.881E-015  1.242E-015  2.325E-016  1.485E-005  3.356E-018  3.231E-015  3.849E-017
   7.943E+017  1.290E-016  4.092E-015  8.401E-015  5.825E-015  1.205E-015  2.006E-016  1.485E-005  2.406E-018  3.014E-015  4.372E-017
   8.511E+017  9.902E-017  3.302E-015  8.403E-015  4.927E-015  1.172E-015  1.707E-016  1.485E-005  1.717E-018  2.797E-015  4.960E-017
   9.120E+017  7.522E-017  2.626E-015  8.391E-015  4.163E-015  1.140E-015  1.431E-016  1.485E-005  1.218E-018  2.582E-015  5.621E-017
   9.772E+017  5.653E-017  2.057E-015  8.365E-015  3.513E-015  1.110E-015  1.181E-016  1.485E-005  8.600E-019  2.370E-015  6.361E-017
   1.047E+018  4.205E-017  1.587E-015  8.324E-015  2.961E-015  1.081E-015  9.600E-017  1.485E-005  6.037E-019  2.164E-015  7.187E-017
   RADIUS      C2H3        C2H3+       HCN+        HNC         N2          C2H4+       Si+         H2CN        H2NC+       N2+         



   RADIUS      Si          CO          CO+         C2H4        HCNH+       C2H5+       HCO         SiH+        HCO+        CH2NH       
   1.000E+014  0.000E+000  4.000E-004  0.000E+000  3.425E-008  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  5.933E-014  4.000E-004  1.015E-019  3.425E-008  1.784E-011  1.972E-015  4.394E-016  1.779E-020  2.823E-013  1.005E-018
   1.148E+014  7.464E-014  4.000E-004  1.166E-019  3.425E-008  3.700E-011  2.207E-015  9.180E-016  4.223E-020  3.211E-013  2.097E-018
   1.230E+014  9.040E-014  4.000E-004  1.338E-019  3.425E-008  5.697E-011  2.468E-015  1.437E-015  6.793E-020  3.651E-013  3.279E-018
   1.318E+014  1.096E-013  4.000E-004  1.537E-019  3.425E-008  7.778E-011  2.759E-015  2.002E-015  9.768E-020  4.151E-013  4.561E-018
   1.413E+014  1.329E-013  4.000E-004  1.764E-019  3.425E-008  9.949E-011  3.082E-015  2.617E-015  1.344E-019  4.719E-013  5.953E-018
   1.514E+014  1.605E-013  4.000E-004  2.026E-019  3.425E-008  1.222E-010  3.442E-015  3.285E-015  1.812E-019  5.365E-013  7.460E-018
   1.622E+014  1.931E-013  4.000E-004  2.326E-019  3.425E-008  1.458E-010  3.841E-015  4.013E-015  2.413E-019  6.098E-013  9.086E-018
   1.738E+014  2.314E-013  4.000E-004  2.670E-019  3.425E-008  1.706E-010  4.283E-015  4.804E-015  3.188E-019  6.931E-013  1.083E-017
   1.862E+014  2.761E-013  4.000E-004  3.066E-019  3.425E-008  1.966E-010  4.773E-015  5.663E-015  4.185E-019  7.878E-013  1.267E-017
   1.995E+014  3.282E-013  4.000E-004  3.520E-019  3.425E-008  2.238E-010  5.315E-015  6.596E-015  5.465E-019  8.953E-013  1.460E-017
   2.138E+014  3.887E-013  4.000E-004  4.042E-019  3.425E-008  2.524E-010  5.912E-015  7.609E-015  7.103E-019  1.018E-012  1.659E-017
   2.291E+014  4.589E-013  4.000E-004  4.641E-019  3.425E-008  2.826E-010  6.568E-015  8.709E-015  9.193E-019  1.156E-012  1.861E-017
   2.455E+014  5.402E-013  4.000E-004  5.328E-019  3.425E-008  3.144E-010  7.289E-015  9.902E-015  1.185E-018  1.314E-012  2.063E-017
   2.630E+014  6.342E-013  4.000E-004  6.118E-019  3.425E-008  3.480E-010  8.077E-015  1.120E-014  1.523E-018  1.493E-012  2.261E-017
   2.818E+014  7.429E-013  4.000E-004  7.024E-019  3.425E-008  3.835E-010  8.936E-015  1.260E-014  1.950E-018  1.697E-012  2.455E-017
   3.020E+014  8.685E-013  4.000E-004  8.065E-019  3.425E-008  4.210E-010  9.869E-015  1.413E-014  2.489E-018  1.928E-012  2.642E-017
   3.236E+014  1.013E-012  4.000E-004  9.260E-019  3.425E-008  4.608E-010  1.088E-014  1.579E-014  3.170E-018  2.190E-012  2.822E-017
   3.467E+014  1.181E-012  4.000E-004  1.063E-018  3.425E-008  5.030E-010  1.196E-014  1.759E-014  4.026E-018  2.488E-012  2.996E-017
   3.715E+014  1.375E-012  4.000E-004  1.221E-018  3.425E-008  5.479E-010  1.313E-014  1.956E-014  5.102E-018  2.827E-012  3.167E-017
   3.981E+014  1.599E-012  4.000E-004  1.402E-018  3.425E-008  5.955E-010  1.436E-014  2.169E-014  6.454E-018  3.211E-012  3.335E-017
   4.266E+014  1.861E-012  4.000E-004  1.609E-018  3.425E-008  6.461E-010  1.568E-014  2.402E-014  8.151E-018  3.648E-012  3.504E-017
   4.571E+014  2.172E-012  4.000E-004  1.848E-018  3.425E-008  6.999E-010  1.706E-014  2.655E-014  1.029E-017  4.144E-012  3.677E-017
   4.898E+014  2.553E-012  4.000E-004  2.121E-018  3.425E-008  7.572E-010  1.851E-014  2.932E-014  1.300E-017  4.706E-012  3.857E-017
   5.248E+014  3.047E-012  4.000E-004  2.436E-018  3.425E-008  8.182E-010  2.002E-014  3.234E-014  1.649E-017  5.345E-012  4.046E-017
   5.623E+014  3.740E-012  4.000E-004  2.797E-018  3.425E-008  8.831E-010  2.160E-014  3.564E-014  2.111E-017  6.071E-012  4.249E-017
   6.026E+014  4.802E-012  4.000E-004  3.211E-018  3.425E-008  9.522E-010  2.325E-014  3.925E-014  2.754E-017  6.894E-012  4.467E-017
   6.457E+014  6.570E-012  4.000E-004  3.687E-018  3.425E-008  1.026E-009  2.498E-014  4.320E-014  3.707E-017  7.827E-012  4.705E-017
   6.918E+014  9.677E-012  4.000E-004  4.233E-018  3.425E-008  1.104E-009  2.681E-014  4.753E-014  5.231E-017  8.887E-012  4.967E-017
   7.413E+014  1.528E-011  4.000E-004  4.860E-018  3.425E-008  1.188E-009  2.878E-014  5.229E-014  7.842E-017  1.009E-011  5.259E-017
   7.943E+014  2.540E-011  4.000E-004  5.580E-018  3.425E-008  1.278E-009  3.096E-014  5.754E-014  1.254E-016  1.145E-011  5.589E-017
   8.511E+014  4.350E-011  4.000E-004  6.407E-018  3.425E-008  1.376E-009  3.349E-014  6.333E-014  2.125E-016  1.299E-011  5.967E-017
   9.120E+014  7.526E-011  4.000E-004  7.356E-018  3.425E-008  1.482E-009  3.656E-014  6.978E-014  3.749E-016  1.474E-011  6.413E-017
   9.772E+014  1.298E-010  4.000E-004  8.446E-018  3.424E-008  1.601E-009  4.056E-014  7.700E-014  6.763E-016  1.672E-011  6.959E-017
   1.047E+015  2.210E-010  4.000E-004  9.697E-018  3.424E-008  1.737E-009  4.608E-014  8.519E-014  1.228E-015  1.897E-011  7.658E-017
   1.122E+015  3.703E-010  4.000E-004  1.113E-017  3.424E-008  1.901E-009  5.414E-014  9.463E-014  2.220E-015  2.151E-011  8.603E-017
   1.202E+015  6.089E-010  4.000E-004  1.278E-017  3.423E-008  2.106E-009  6.634E-014  1.057E-013  3.968E-015  2.439E-011  9.949E-017
   1.288E+015  9.815E-010  4.000E-004  1.468E-017  3.422E-008  2.374E-009  8.519E-014  1.192E-013  6.986E-015  2.765E-011  1.196E-016
   1.380E+015  1.551E-009  4.000E-004  1.685E-017  3.420E-008  2.740E-009  1.145E-013  1.359E-013  1.209E-014  3.134E-011  1.509E-016
   1.479E+015  2.405E-009  4.000E-004  1.935E-017  3.417E-008  3.250E-009  1.597E-013  1.577E-013  2.055E-014  3.552E-011  2.005E-016
   1.585E+015  3.661E-009  4.000E-004  2.222E-017  3.413E-008  3.966E-009  2.286E-013  1.875E-013  3.428E-014  4.025E-011  2.807E-016
   1.698E+015  5.476E-009  4.000E-004  2.551E-017  3.407E-008  4.968E-009  3.318E-013  2.305E-013  5.613E-014  4.560E-011  4.107E-016
   1.820E+015  8.055E-009  4.000E-004  2.929E-017  3.399E-008  6.343E-009  4.830E-013  2.960E-013  9.019E-014  5.165E-011  6.218E-016
   1.950E+015  1.166E-008  4.000E-004  3.363E-017  3.387E-008  8.182E-009  6.994E-013  4.008E-013  1.422E-013  5.850E-011  9.637E-016
   2.089E+015  1.662E-008  4.000E-004  3.862E-017  3.371E-008  1.056E-008  1.001E-012  5.742E-013  2.198E-013  6.626E-011  1.515E-015
   2.239E+015  2.334E-008  4.000E-004  4.435E-017  3.350E-008  1.351E-008  1.413E-012  8.678E-013  3.330E-013  7.507E-011  2.402E-015
   2.399E+015  3.230E-008  4.000E-004  5.093E-017  3.321E-008  1.703E-008  1.959E-012  1.369E-012  4.944E-013  8.508E-011  3.820E-015
   2.570E+015  4.406E-008  4.000E-004  5.850E-017  3.284E-008  2.107E-008  2.666E-012  2.223E-012  7.187E-013  9.649E-011  6.084E-015
   2.754E+015  5.928E-008  4.000E-004  6.721E-017  3.236E-008  2.552E-008  3.563E-012  3.664E-012  1.022E-012  1.095E-010  9.690E-015
   2.951E+015  7.866E-008  4.000E-004  7.724E-017  3.175E-008  3.021E-008  4.675E-012  6.057E-012  1.421E-012  1.245E-010  1.542E-014
   3.162E+015  1.029E-007  4.000E-004  8.882E-017  3.098E-008  3.495E-008  6.024E-012  9.955E-012  1.928E-012  1.415E-010  2.452E-014
   3.388E+015  1.329E-007  4.000E-004  1.023E-016  3.004E-008  3.950E-008  7.626E-012  1.617E-011  2.548E-012  1.610E-010  3.890E-014
   3.631E+015  1.692E-007  4.000E-004  1.181E-016  2.890E-008  4.356E-008  9.486E-012  2.584E-011  3.274E-012  1.832E-010  6.157E-014
   3.890E+015  2.125E-007  4.000E-004  1.369E-016  2.754E-008  4.678E-008  1.159E-011  4.054E-011  4.081E-012  2.083E-010  9.708E-014
   4.169E+015  2.631E-007  4.000E-004  1.602E-016  2.595E-008  4.878E-008  1.391E-011  6.228E-011  4.921E-012  2.363E-010  1.523E-013
   4.467E+015  3.210E-007  4.000E-004  1.907E-016  2.413E-008  4.918E-008  1.637E-011  9.359E-011  5.721E-012  2.672E-010  2.371E-013
   4.786E+015  3.858E-007  4.000E-004  2.338E-016  2.209E-008  4.770E-008  1.883E-011  1.374E-010  6.391E-012  3.006E-010  3.657E-013
   5.129E+015  4.565E-007  4.000E-004  3.010E-016  1.986E-008  4.423E-008  2.113E-011  1.969E-010  6.839E-012  3.355E-010  5.573E-013
   5.495E+015  5.313E-007  4.000E-004  4.163E-016  1.748E-008  3.897E-008  2.298E-011  2.751E-010  6.990E-012  3.707E-010  8.364E-013
   5.888E+015  6.080E-007  4.000E-004  6.297E-016  1.503E-008  3.247E-008  2.408E-011  3.745E-010  6.822E-012  4.046E-010  1.232E-012
