  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   1.622E+014  5.010E-013  1.784E-016  3.333E-015  1.489E-013  2.284E-017  7.659E-017  1.086E-022  7.422E-015  8.097E-014  4.930E-015
   1.738E+014  1.160E-012  3.290E-016  3.813E-015  1.702E-013  2.338E-017  1.313E-016  2.289E-022  1.411E-014  1.105E-013  5.744E-015
   1.862E+014  2.502E-012  5.931E-016  4.362E-015  1.943E-013  2.378E-017  2.087E-016  4.709E-022  2.601E-014  1.487E-013  6.958E-015
   1.995E+014  5.098E-012  1.048E-015  4.990E-015  2.219E-013  2.410E-017  3.129E-016  9.478E-022  4.666E-014  1.990E-013  8.838E-015
   2.138E+014  9.899E-012  1.816E-015  5.708E-015  2.532E-013  2.432E-017  4.480E-016  1.867E-021  8.159E-014  2.667E-013  1.177E-014
   2.291E+014  1.843E-011  3.087E-015  6.529E-015  2.888E-013  2.439E-017  6.180E-016  3.600E-021  1.393E-013  3.605E-013  1.630E-014
   2.455E+014  3.305E-011  5.151E-015  7.468E-015  3.293E-013  2.424E-017  8.266E-016  6.787E-021  2.327E-013  4.947E-013  2.322E-014
   2.630E+014  5.725E-011  8.431E-015  8.542E-015  3.751E-013  2.383E-017  1.077E-015  1.250E-020  3.808E-013  6.926E-013  3.357E-014
   2.818E+014  9.598E-011  1.353E-014  9.772E-015  4.270E-013  2.313E-017  1.371E-015  2.248E-020  6.113E-013  9.919E-013  4.872E-014
   3.020E+014  1.560E-010  2.129E-014  1.118E-014  4.857E-013  2.212E-017  1.711E-015  3.939E-020  9.642E-013  1.453E-012  7.038E-014
   3.236E+014  2.461E-010  3.280E-014  1.279E-014  5.518E-013  2.081E-017  2.094E-015  6.716E-020  1.496E-012  2.171E-012  1.006E-013
   3.467E+014  3.771E-010  4.949E-014  1.465E-014  6.261E-013  1.923E-017  2.519E-015  1.112E-019  2.286E-012  3.291E-012  1.415E-013
   3.715E+014  5.614E-010  7.307E-014  1.679E-014  7.094E-013  1.744E-017  2.978E-015  1.786E-019  3.443E-012  5.034E-012  1.955E-013
   3.981E+014  8.123E-010  1.055E-013  1.926E-014  8.024E-013  1.548E-017  3.465E-015  2.777E-019  5.117E-012  7.724E-012  2.646E-013
   4.266E+014  1.142E-009  1.489E-013  2.215E-014  9.057E-013  1.344E-017  3.966E-015  4.169E-019  7.510E-012  1.183E-011  3.499E-013
   4.571E+014  1.560E-009  2.054E-013  2.555E-014  1.020E-012  1.140E-017  4.466E-015  6.033E-019  1.089E-011  1.799E-011  4.518E-013
   4.898E+014  2.070E-009  2.765E-013  2.961E-014  1.145E-012  9.437E-018  4.948E-015  8.400E-019  1.563E-011  2.707E-011  5.689E-013
   5.248E+014  2.667E-009  3.634E-013  3.455E-014  1.282E-012  7.631E-018  5.394E-015  1.123E-018  2.218E-011  4.022E-011  6.981E-013
   5.623E+014  3.334E-009  4.659E-013  4.071E-014  1.428E-012  6.037E-018  5.783E-015  1.439E-018  3.116E-011  5.883E-011  8.334E-013
   6.026E+014  4.044E-009  5.824E-013  4.860E-014  1.585E-012  4.698E-018  6.101E-015  1.767E-018  4.336E-011  8.457E-011  9.683E-013
   6.457E+014  4.755E-009  7.096E-013  5.900E-014  1.750E-012  3.624E-018  6.334E-015  2.079E-018  5.976E-011  1.193E-010  1.097E-012
   6.918E+014  5.420E-009  8.425E-013  7.314E-014  1.922E-012  2.799E-018  6.473E-015  2.350E-018  8.164E-011  1.649E-010  1.212E-012
   7.413E+014  5.986E-009  9.749E-013  9.288E-014  2.097E-012  2.191E-018  6.516E-015  2.561E-018  1.105E-010  2.231E-010  1.311E-012
   7.943E+014  6.404E-009  1.100E-012  1.211E-013  2.274E-012  1.760E-018  6.464E-015  2.706E-018  1.485E-010  2.952E-010  1.389E-012
   8.511E+014  6.636E-009  1.211E-012  1.619E-013  2.450E-012  1.467E-018  6.323E-015  2.788E-018  1.978E-010  3.820E-010  1.445E-012
   9.120E+014  6.663E-009  1.302E-012  2.218E-013  2.621E-012  1.274E-018  6.103E-015  2.825E-018  2.615E-010  4.832E-010  1.478E-012
   9.772E+014  6.484E-009  1.369E-012  3.100E-013  2.786E-012  1.154E-018  5.813E-015  2.837E-018  3.431E-010  5.972E-010  1.490E-012
   1.047E+015  6.120E-009  1.413E-012  4.398E-013  2.942E-012  1.085E-018  5.466E-015  2.845E-018  4.472E-010  7.216E-010  1.481E-012
   1.122E+015  5.610E-009  1.433E-012  6.302E-013  3.086E-012  1.048E-018  5.074E-015  2.866E-018  5.789E-010  8.527E-010  1.453E-012
   1.202E+015  5.000E-009  1.436E-012  9.079E-013  3.218E-012  1.032E-018  4.650E-015  2.912E-018  7.447E-010  9.861E-010  1.406E-012
   1.288E+015  4.344E-009  1.425E-012  1.309E-012  3.334E-012  1.026E-018  4.206E-015  2.993E-018  9.519E-010  1.117E-009  1.343E-012
   1.380E+015  3.687E-009  1.408E-012  1.885E-012  3.434E-012  1.022E-018  3.752E-015  3.115E-018  1.210E-009  1.242E-009  1.264E-012
   1.479E+015  3.067E-009  1.389E-012  2.701E-012  3.516E-012  1.012E-018  3.301E-015  3.282E-018  1.527E-009  1.357E-009  1.171E-012
   1.585E+015  2.510E-009  1.372E-012  3.845E-012  3.579E-012  9.906E-019  2.863E-015  3.494E-018  1.917E-009  1.460E-009  1.067E-012
   1.698E+015  2.030E-009  1.360E-012  5.430E-012  3.620E-012  9.522E-019  2.445E-015  3.752E-018  2.389E-009  1.550E-009  9.549E-013
   1.820E+015  1.628E-009  1.353E-012  7.600E-012  3.638E-012  8.938E-019  2.057E-015  4.046E-018  2.957E-009  1.627E-009  8.372E-013
   1.950E+015  1.301E-009  1.348E-012  1.053E-011  3.631E-012  8.146E-019  1.703E-015  4.361E-018  3.630E-009  1.693E-009  7.179E-013
   2.089E+015  1.039E-009  1.342E-012  1.442E-011  3.598E-012  7.169E-019  1.387E-015  4.670E-018  4.419E-009  1.749E-009  6.006E-013
   2.239E+015  8.322E-010  1.330E-012  1.952E-011  3.536E-012  6.058E-019  1.111E-015  4.938E-018  5.326E-009  1.799E-009  4.890E-013
   2.399E+015  6.688E-010  1.308E-012  2.606E-011  3.445E-012  4.886E-019  8.749E-016  5.117E-018  6.350E-009  1.841E-009  3.862E-013
   2.570E+015  5.396E-010  1.270E-012  3.429E-011  3.323E-012  3.738E-019  6.773E-016  5.158E-018  7.477E-009  1.877E-009  2.949E-013
   2.754E+015  4.368E-010  1.212E-012  4.436E-011  3.171E-012  2.695E-019  5.154E-016  5.016E-018  8.681E-009  1.902E-009  2.168E-013
   2.951E+015  3.544E-010  1.131E-012  5.633E-011  2.987E-012  1.816E-019  3.853E-016  4.664E-018  9.919E-009  1.912E-009  1.529E-013
   3.162E+015  2.880E-010  1.027E-012  7.001E-011  2.774E-012  1.136E-019  2.828E-016  4.106E-018  1.113E-008  1.900E-009  1.029E-013
   3.388E+015  2.344E-010  9.021E-013  8.489E-011  2.536E-012  6.535E-020  2.036E-016  3.386E-018  1.223E-008  1.857E-009  6.582E-014
   3.631E+015  1.913E-010  7.607E-013  1.001E-010  2.278E-012  3.429E-020  1.433E-016  2.587E-018  1.314E-008  1.777E-009  3.980E-014
   3.890E+015  1.568E-010  6.115E-013  1.142E-010  2.008E-012  1.627E-020  9.842E-017  1.811E-018  1.374E-008  1.655E-009  2.266E-014
   4.169E+015  1.293E-010  4.652E-013  1.257E-010  1.736E-012  6.933E-021  6.559E-017  1.150E-018  1.394E-008  1.492E-009  1.211E-014
   4.467E+015  1.074E-010  3.322E-013  1.329E-010  1.472E-012  2.640E-021  4.222E-017  6.560E-019  1.367E-008  1.296E-009  6.063E-015
   4.786E+015  8.998E-011  2.213E-013  1.345E-010  1.227E-012  8.973E-022  2.612E-017  3.344E-019  1.293E-008  1.081E-009  2.845E-015
   5.129E+015  7.580E-011  1.365E-013  1.299E-010  1.007E-012  2.740E-022  1.547E-017  1.519E-019  1.173E-008  8.635E-010  1.255E-015
   5.495E+015  6.394E-011  7.752E-014  1.196E-010  8.158E-013  7.656E-023  8.771E-018  6.142E-020  1.019E-008  6.596E-010  5.258E-016
   5.888E+015  5.371E-011  4.034E-014  1.050E-010  6.547E-013  2.037E-023  4.773E-018  2.221E-020  8.454E-009  4.828E-010  2.134E-016
   6.310E+015  4.466E-011  1.914E-014  8.802E-011  5.219E-013  5.492E-024  2.517E-018  7.236E-021  6.680E-009  3.401E-010  8.705E-017
   6.761E+015  3.654E-011  8.238E-015  7.077E-011  4.140E-013  1.599E-024  1.307E-018  2.150E-021  5.024E-009  2.321E-010  3.762E-017
   7.244E+015  2.928E-011  3.204E-015  5.487E-011  3.273E-013  5.153E-025  6.848E-019  5.955E-022  3.596E-009  1.549E-010  1.798E-017
   7.762E+015  2.290E-011  1.120E-015  4.131E-011  2.581E-013  1.778E-025  3.715E-019  1.604E-022  2.453E-009  1.020E-010  9.519E-018
   8.318E+015  1.745E-011  3.502E-016  3.048E-011  2.031E-013  6.266E-026  2.133E-019  4.585E-023  1.599E-009  6.679E-011  5.360E-018
   8.913E+015  1.296E-011  9.734E-017  2.226E-011  1.594E-013  2.181E-026  1.311E-019  1.588E-023  9.994E-010  4.351E-011  3.069E-018
   9.550E+015  9.403E-012  2.392E-017  1.627E-011  1.246E-013  7.378E-027  8.598E-020  7.165E-024  6.033E-010  2.810E-011  1.736E-018
   1.023E+016  6.701E-012  5.158E-018  1.205E-011  9.691E-014  2.414E-027  5.966E-020  3.897E-024  3.548E-010  1.784E-011  9.564E-019
   1.096E+016  4.733E-012  9.700E-019  9.146E-012  7.482E-014  7.668E-028  4.329E-020  2.278E-024  2.056E-010  1.105E-011  5.117E-019
   1.175E+016  3.354E-012  1.582E-019  7.172E-012  5.717E-014  2.385E-028  3.249E-020  1.341E-024  1.190E-010  6.646E-012  2.665E-019
   1.259E+016  2.416E-012  2.223E-020  5.830E-012  4.309E-014  7.366E-029  2.500E-020  7.748E-025  6.981E-011  3.868E-012  1.361E-019
   1.349E+016  1.789E-012  2.699E-021  4.904E-012  3.193E-014  2.294E-029  1.956E-020  4.348E-025  4.194E-011  2.183E-012  6.904E-020
   1.445E+016  1.371E-012  2.876E-022  4.242E-012  2.318E-014  7.313E-030  1.547E-020  2.357E-025  2.597E-011  1.200E-012  3.541E-020
   1.549E+016  1.087E-012  2.887E-023  3.744E-012  1.644E-014  2.423E-030  1.230E-020  1.229E-025  1.657E-011  6.478E-013  1.880E-020
   1.660E+016  8.868E-013  3.454E-024  3.343E-012  1.135E-014  8.462E-031  9.804E-021  6.139E-026  1.084E-011  3.470E-013  1.055E-020
   1.778E+016  7.401E-013  7.086E-025  2.997E-012  7.624E-015  3.150E-031  7.812E-021  2.927E-026  7.239E-012  1.873E-013  6.351E-021
   1.905E+016  6.274E-013  2.317E-025  2.679E-012  4.971E-015  1.253E-031  6.216E-021  1.327E-026  4.904E-012  1.039E-013  4.096E-021
   2.042E+016  5.373E-013  8.904E-026  2.372E-012  3.147E-015  5.284E-032  4.935E-021  5.696E-027  3.360E-012  6.048E-014  2.798E-021
   2.188E+016  4.631E-013  3.534E-026  2.066E-012  1.935E-015  2.325E-032  3.912E-021  2.308E-027  2.325E-012  3.753E-014  1.996E-021
   2.344E+016  4.006E-013  1.406E-026  1.760E-012  1.159E-015  1.054E-032  3.101E-021  8.820E-028  1.623E-012  2.488E-014  1.471E-021
   2.512E+016  3.474E-013  5.628E-027  1.462E-012  6.809E-016  4.930E-033  2.468E-021  3.184E-028  1.140E-012  1.741E-014  1.118E-021
   2.692E+016  3.017E-013  2.330E-027  1.189E-012  3.959E-016  2.432E-033  1.985E-021  1.093E-028  8.036E-013  1.257E-014  8.847E-022
   2.884E+016  2.623E-013  1.046E-027  9.602E-013  2.308E-016  1.308E-033  1.626E-021  3.608E-029  5.659E-013  9.196E-015  7.382E-022
   3.090E+016  2.282E-013  5.329E-028  7.815E-013  1.366E-016  7.821E-034  1.361E-021  1.152E-029  3.989E-013  6.762E-015  6.524E-022
   3.311E+016  1.987E-013  3.102E-028  6.485E-013  8.400E-017  5.144E-034  1.158E-021  3.547E-030  2.840E-013  4.993E-015  6.041E-022
   3.548E+016  1.730E-013  1.995E-028  5.522E-013  5.586E-017  3.625E-034  9.928E-022  1.046E-030  2.065E-013  3.704E-015  5.764E-022
   3.802E+016  1.507E-013  1.361E-028  4.827E-013  4.229E-017  2.670E-034  8.527E-022  2.926E-031  1.544E-013  2.761E-015  5.588E-022
   4.074E+016  1.312E-013  9.600E-029  4.318E-013  3.722E-017  2.020E-034  7.309E-022  7.692E-032  1.188E-013  2.067E-015  5.458E-022
   4.365E+016  1.143E-013  6.902E-029  3.936E-013  3.696E-017  1.556E-034  6.241E-022  1.886E-032  9.383E-014  1.553E-015  5.350E-022
   4.677E+016  9.953E-014  5.028E-029  3.643E-013  3.939E-017  1.213E-034  5.306E-022  4.278E-033  7.566E-014  1.170E-015  5.251E-022
   5.012E+016  8.667E-014  3.698E-029  3.412E-013  4.337E-017  9.537E-035  4.490E-022  8.918E-034  6.204E-014  8.831E-016  5.154E-022
   5.370E+016  7.547E-014  2.742E-029  3.226E-013  4.839E-017  7.550E-035  3.781E-022  1.699E-034  5.155E-014  6.671E-016  5.055E-022
   5.754E+016  6.571E-014  2.045E-029  3.073E-013  5.423E-017  6.008E-035  3.170E-022  2.982E-035  4.326E-014  5.042E-016  4.951E-022
   6.166E+016  5.721E-014  1.532E-029  2.946E-013  6.086E-017  4.798E-035  2.645E-022  5.188E-036  3.659E-014  3.810E-016  4.841E-022
   6.607E+016  4.981E-014  1.151E-029  2.838E-013  6.833E-017  3.842E-035  2.197E-022  1.245E-036  3.115E-014  2.877E-016  4.722E-022
   7.079E+016  4.337E-014  8.660E-030  2.745E-013  7.672E-017  3.082E-035  1.816E-022  6.076E-037  2.666E-014  2.170E-016  4.594E-022
   7.586E+016  3.776E-014  6.512E-030  2.664E-013  8.613E-017  2.474E-035  1.495E-022  4.626E-037  2.292E-014  1.634E-016  4.455E-022
   8.128E+016  3.288E-014  4.885E-030  2.592E-013  9.667E-017  1.987E-035  1.225E-022  3.825E-037  1.978E-014  1.228E-016  4.304E-022
   8.710E+016  2.862E-014  3.649E-030  2.529E-013  1.085E-016  1.594E-035  9.997E-023  3.187E-037  1.714E-014  9.211E-017  4.142E-022
   9.333E+016  2.492E-014  2.710E-030  2.471E-013  1.217E-016  1.278E-035  8.126E-023  2.643E-037  1.490E-014  6.888E-017  3.969E-022
   1.000E+017  2.170E-014  1.997E-030  2.417E-013  1.365E-016  1.022E-035  6.579E-023  2.172E-037  1.301E-014  5.135E-017  3.784E-022
   1.072E+017  1.889E-014  1.457E-030  2.367E-013  1.530E-016  8.159E-036  5.308E-023  1.767E-037  1.139E-014  3.814E-017  3.588E-022
   1.148E+017  1.645E-014  1.052E-030  2.320E-013  1.714E-016  6.493E-036  4.268E-023  1.420E-037  1.001E-014  2.823E-017  3.384E-022
   1.230E+017  1.432E-014  7.493E-031  2.273E-013  1.919E-016  5.149E-036  3.421E-023  1.125E-037  8.823E-015  2.081E-017  3.172E-022
   1.318E+017  1.247E-014  5.261E-031  2.228E-013  2.148E-016  4.069E-036  2.733E-023  8.776E-038  7.807E-015  1.527E-017  2.954E-022
   1.413E+017  1.086E-014  3.635E-031  2.183E-013  2.402E-016  3.202E-036  2.178E-023  6.726E-038  6.933E-015  1.116E-017  2.733E-022
   1.514E+017  9.455E-015  2.467E-031  2.137E-013  2.685E-016  2.509E-036  1.731E-023  5.057E-038  6.179E-015  8.122E-018  2.511E-022
   1.622E+017  8.233E-015  1.643E-031  2.090E-013  2.998E-016  1.958E-036  1.373E-023  3.724E-038  5.526E-015  5.884E-018  2.291E-022
   1.738E+017  7.169E-015  1.072E-031  2.042E-013  3.345E-016  1.521E-036  1.087E-023  2.683E-038  4.961E-015  4.245E-018  2.075E-022
   1.862E+017  6.242E-015  6.850E-032  1.992E-013  3.728E-016  1.177E-036  8.584E-024  1.887E-038  4.470E-015  3.051E-018  1.865E-022
   1.995E+017  5.436E-015  4.277E-032  1.941E-013  4.150E-016  9.074E-037  6.768E-024  1.295E-038  4.041E-015  2.185E-018  1.664E-022
   2.138E+017  4.733E-015  2.607E-032  1.887E-013  4.615E-016  6.973E-037  5.329E-024  8.655E-039  3.666E-015  1.560E-018  1.474E-022
   2.291E+017  4.122E-015  1.550E-032  1.831E-013  5.125E-016  5.345E-037  4.189E-024  5.627E-039  3.337E-015  1.111E-018  1.296E-022
   2.455E+017  3.589E-015  8.981E-033  1.773E-013  5.684E-016  4.090E-037  3.290E-024  3.555E-039  3.047E-015  7.895E-019  1.131E-022
   2.630E+017  3.126E-015  5.065E-033  1.713E-013  6.294E-016  3.126E-037  2.580E-024  2.179E-039  2.790E-015  5.606E-019  9.804E-023
   2.818E+017  2.722E-015  2.779E-033  1.650E-013  6.958E-016  2.389E-037  2.022E-024  1.296E-039  2.563E-015  3.980E-019  8.435E-023
   3.020E+017  2.370E-015  1.482E-033  1.586E-013  7.587E-016  1.827E-037  1.583E-024  7.464E-040  2.360E-015  2.826E-019  7.206E-023
   3.236E+017  2.064E-015  7.684E-034  1.520E-013  8.376E-016  1.398E-037  1.238E-024  4.165E-040  2.178E-015  2.009E-019  6.114E-023
   3.467E+017  1.798E-015  3.875E-034  1.453E-013  9.229E-016  1.073E-037  9.683E-025  2.252E-040  2.014E-015  1.431E-019  5.152E-023
   3.715E+017  1.566E-015  1.903E-034  1.384E-013  1.015E-015  8.245E-038  7.566E-025  1.182E-040  1.866E-015  1.021E-019  4.312E-023
   3.981E+017  1.364E-015  9.132E-035  1.314E-013  1.114E-015  6.353E-038  5.909E-025  6.031E-041  1.732E-015  7.307E-020  3.585E-023
   4.266E+017  1.187E-015  4.306E-035  1.244E-013  1.220E-015  4.906E-038  4.613E-025  3.011E-041  1.609E-015  5.244E-020  2.961E-023
   4.571E+017  1.034E-015  2.014E-035  1.174E-013  1.333E-015  3.797E-038  3.600E-025  1.482E-041  1.498E-015  3.775E-020  2.430E-023
   4.898E+017  9.007E-016  9.466E-036  1.104E-013  1.453E-015  2.944E-038  2.809E-025  7.283E-042  1.395E-015  2.726E-020  1.981E-023
   5.248E+017  7.845E-016  4.546E-036  1.035E-013  1.579E-015  2.286E-038  2.191E-025  3.630E-042  1.301E-015  1.974E-020  1.604E-023
   5.623E+017  6.832E-016  2.268E-036  9.669E-014  1.712E-015  1.777E-038  1.708E-025  1.865E-042  1.214E-015  1.435E-020  1.291E-023
   6.026E+017  5.951E-016  1.188E-036  9.005E-014  1.851E-015  1.382E-038  1.332E-025  9.993E-043  1.134E-015  1.046E-020  1.032E-023
   6.457E+017  5.183E-016  6.534E-037  8.361E-014  1.995E-015  1.074E-038  1.039E-025  5.601E-043  1.060E-015  7.643E-021  8.190E-024
   6.918E+017  4.514E-016  3.743E-037  7.740E-014  2.144E-015  8.350E-039  8.096E-026  3.261E-043  9.914E-016  5.603E-021  6.458E-024
   7.413E+017  3.932E-016  2.204E-037  7.145E-014  2.295E-015  6.482E-039  6.311E-026  1.950E-043  9.278E-016  4.119E-021  5.056E-024
   7.943E+017  3.425E-016  1.318E-037  6.578E-014  2.449E-015  5.024E-039  4.920E-026  1.184E-043  8.689E-016  3.036E-021  3.931E-024
   8.511E+017  2.983E-016  7.932E-038  6.042E-014  2.603E-015  3.886E-039  3.835E-026  7.224E-044  8.142E-016  2.244E-021  3.034E-024
   9.120E+017  2.598E-016  4.776E-038  5.538E-014  2.755E-015  2.999E-039  2.990E-026  4.406E-044  7.635E-016  1.663E-021  2.324E-024
   9.772E+017  2.263E-016  2.868E-038  5.066E-014  2.904E-015  2.307E-039  2.331E-026  2.677E-044  7.164E-016  1.235E-021  1.768E-024
   1.047E+018  1.971E-016  1.714E-038  4.628E-014  3.048E-015  1.770E-039  1.817E-026  1.617E-044  6.726E-016  9.198E-022  1.335E-024
   RADIUS      SiH         C2H5        HOC+        N2H+        CH2NH2+     SiH2        CH3CH3+     NO          H2CO        CH4N+       



   RADIUS      H2CO+       CH3CH3      SiH2+       NO+         P+          P           H3CO+       HNO+        SiH3+       HNO         
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  1.698E-018  1.591E-027  4.225E-016  2.361E-017  1.735E-017  2.106E-015  2.788E-018  9.708E-021  8.913E-019  2.780E-018
   1.148E+014  2.535E-018  1.145E-026  2.642E-015  4.347E-017  2.298E-017  1.082E-014  4.408E-018  1.253E-020  7.805E-018  1.159E-017
   1.230E+014  4.049E-018  4.208E-026  7.498E-015  5.621E-017  3.564E-017  3.128E-014  8.224E-018  1.714E-020  2.518E-017  2.961E-017
   1.318E+014  6.917E-018  1.207E-025  1.542E-014  6.274E-017  6.701E-017  7.147E-014  1.618E-017  2.540E-020  5.461E-017  6.373E-017
   1.413E+014  1.187E-017  3.047E-025  2.685E-014  6.599E-017  1.419E-016  1.434E-013  2.940E-017  4.069E-020  9.554E-017  1.255E-016
   1.514E+014  2.012E-017  7.111E-025  4.250E-014  6.923E-017  3.117E-016  2.646E-013  4.918E-017  6.912E-020  1.462E-016  2.331E-016
   1.622E+014  3.359E-017  1.574E-024  6.344E-014  7.556E-017  6.792E-016  4.605E-013  7.723E-017  1.214E-019  2.045E-016  4.142E-016
   1.738E+014  5.523E-017  3.353E-024  9.109E-014  8.821E-017  1.442E-015  7.668E-013  1.157E-016  2.159E-019  2.684E-016  7.089E-016
   1.862E+014  8.963E-017  6.926E-024  1.273E-013  1.113E-016  2.967E-015  1.233E-012  1.676E-016  3.828E-019  3.364E-016  1.173E-015
   1.995E+014  1.441E-016  1.394E-023  1.741E-013  1.507E-016  5.921E-015  1.927E-012  2.371E-016  6.706E-019  4.074E-016  1.885E-015
   2.138E+014  2.308E-016  2.743E-023  2.340E-013  2.160E-016  1.148E-014  2.940E-012  3.304E-016  1.156E-018  4.803E-016  2.946E-015
   2.291E+014  3.702E-016  5.280E-023  3.096E-013  3.223E-016  2.167E-014  4.391E-012  4.572E-016  1.956E-018  5.539E-016  4.494E-015
   2.455E+014  5.982E-016  9.944E-023  4.036E-013  4.939E-016  3.993E-014  6.436E-012  6.327E-016  3.248E-018  6.268E-016  6.710E-015
   2.630E+014  9.785E-016  1.831E-022  5.189E-013  7.694E-016  7.191E-014  9.277E-012  8.808E-016  5.294E-018  6.970E-016  9.834E-015
   2.818E+014  1.624E-015  3.293E-022  6.579E-013  1.209E-015  1.268E-013  1.317E-011  1.237E-015  8.475E-018  7.622E-016  1.420E-014
   3.020E+014  2.736E-015  5.777E-022  8.227E-013  1.907E-015  2.193E-013  1.842E-011  1.754E-015  1.334E-017  8.197E-016  2.026E-014
   3.236E+014  4.660E-015  9.866E-022  1.015E-012  3.005E-015  3.723E-013  2.543E-011  2.504E-015  2.064E-017  8.664E-016  2.869E-014
   3.467E+014  7.990E-015  1.638E-021  1.234E-012  4.715E-015  6.212E-013  3.466E-011  3.578E-015  3.144E-017  8.992E-016  4.046E-014
   3.715E+014  1.370E-014  2.638E-021  1.478E-012  7.347E-015  1.019E-012  4.667E-011  5.083E-015  4.715E-017  9.153E-016  5.700E-014
   3.981E+014  2.337E-014  4.115E-021  1.745E-012  1.134E-014  1.647E-012  6.210E-011  7.128E-015  6.960E-017  9.123E-016  8.042E-014
   4.266E+014  3.941E-014  6.210E-021  2.028E-012  1.733E-014  2.620E-012  8.171E-011  9.801E-015  1.011E-016  8.889E-016  1.138E-013
   4.571E+014  6.540E-014  9.054E-021  2.319E-012  2.615E-014  4.107E-012  1.063E-010  1.314E-014  1.446E-016  8.453E-016  1.618E-013
   4.898E+014  1.064E-013  1.274E-020  2.610E-012  3.895E-014  6.349E-012  1.368E-010  1.708E-014  2.035E-016  7.835E-016  2.305E-013
   5.248E+014  1.693E-013  1.731E-020  2.890E-012  5.723E-014  9.679E-012  1.742E-010  2.149E-014  2.815E-016  7.072E-016  3.290E-013
   5.623E+014  2.626E-013  2.270E-020  3.145E-012  8.285E-014  1.456E-011  2.195E-010  2.613E-014  3.824E-016  6.215E-016  4.692E-013
   6.026E+014  3.966E-013  2.877E-020  3.369E-012  1.183E-013  2.161E-011  2.736E-010  3.077E-014  5.102E-016  5.326E-016  6.667E-013
   6.457E+014  5.833E-013  3.529E-020  3.557E-012  1.668E-013  3.168E-011  3.374E-010  3.518E-014  6.687E-016  4.463E-016  9.414E-013
   6.918E+014  8.354E-013  4.201E-020  3.706E-012  2.323E-013  4.583E-011  4.117E-010  3.922E-014  8.614E-016  3.671E-016  1.318E-012
   7.413E+014  1.166E-012  4.868E-020  3.816E-012  3.203E-013  6.548E-011  4.969E-010  4.290E-014  1.091E-015  2.977E-016  1.824E-012
   7.943E+014  1.587E-012  5.509E-020  3.890E-012  4.377E-013  9.239E-011  5.932E-010  4.640E-014  1.361E-015  2.392E-016  2.491E-012
   8.511E+014  2.108E-012  6.110E-020  3.931E-012  5.934E-013  1.288E-010  7.004E-010  4.999E-014  1.673E-015  1.915E-016  3.354E-012
   9.120E+014  2.739E-012  6.659E-020  3.943E-012  7.994E-013  1.772E-010  8.176E-010  5.403E-014  2.030E-015  1.533E-016  4.445E-012
   9.772E+014  3.485E-012  7.151E-020  3.932E-012  1.071E-012  2.410E-010  9.436E-010  5.889E-014  2.437E-015  1.231E-016  5.793E-012
   1.047E+015  4.348E-012  7.582E-020  3.900E-012  1.429E-012  3.236E-010  1.076E-009  6.493E-014  2.896E-015  9.938E-017  7.422E-012
   1.122E+015  5.328E-012  7.949E-020  3.852E-012  1.898E-012  4.293E-010  1.213E-009  7.251E-014  3.414E-015  8.071E-017  9.344E-012
   1.202E+015  6.423E-012  8.252E-020  3.791E-012  2.514E-012  5.625E-010  1.351E-009  8.194E-014  3.997E-015  6.598E-017  1.156E-011
   1.288E+015  7.632E-012  8.490E-020  3.719E-012  3.317E-012  7.281E-010  1.486E-009  9.348E-014  4.651E-015  5.430E-017  1.405E-011
   1.380E+015  8.957E-012  8.663E-020  3.637E-012  4.361E-012  9.308E-010  1.614E-009  1.074E-013  5.384E-015  4.500E-017  1.679E-011
   1.479E+015  1.040E-011  8.772E-020  3.548E-012  5.712E-012  1.176E-009  1.731E-009  1.238E-013  6.200E-015  3.757E-017  1.973E-011
   1.585E+015  1.198E-011  8.818E-020  3.453E-012  7.448E-012  1.467E-009  1.833E-009  1.427E-013  7.105E-015  3.161E-017  2.278E-011
   1.698E+015  1.371E-011  8.802E-020  3.352E-012  9.662E-012  1.808E-009  1.915E-009  1.642E-013  8.099E-015  2.682E-017  2.587E-011
   1.820E+015  1.561E-011  8.726E-020  3.246E-012  1.246E-011  2.201E-009  1.974E-009  1.879E-013  9.179E-015  2.292E-017  2.888E-011
   1.950E+015  1.771E-011  8.590E-020  3.135E-012  1.595E-011  2.649E-009  2.007E-009  2.134E-013  1.033E-014  1.972E-017  3.168E-011
   2.089E+015  2.002E-011  8.394E-020  3.019E-012  2.023E-011  3.151E-009  2.012E-009  2.401E-013  1.154E-014  1.704E-017  3.413E-011
   2.239E+015  2.255E-011  8.137E-020  2.898E-012  2.541E-011  3.704E-009  1.988E-009  2.669E-013  1.277E-014  1.474E-017  3.610E-011
   2.399E+015  2.527E-011  7.820E-020  2.772E-012  3.154E-011  4.306E-009  1.936E-009  2.922E-013  1.398E-014  1.271E-017  3.745E-011
   2.570E+015  2.807E-011  7.444E-020  2.640E-012  3.859E-011  4.950E-009  1.856E-009  3.143E-013  1.510E-014  1.088E-017  3.808E-011
