  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   3.467E+017  1.365E-014  1.022E-019  4.281E-070  2.144E-018  9.017E-029  8.292E-006  4.222E-026  1.257E-030  1.285E-015  4.126E-014
   3.715E+017  1.539E-014  7.763E-020  2.799E-070  1.870E-018  8.108E-029  8.292E-006  3.797E-026  1.021E-030  1.285E-015  3.592E-014
   3.981E+017  1.733E-014  5.898E-020  1.827E-070  1.630E-018  7.234E-029  8.292E-006  3.391E-026  8.206E-031  1.285E-015  3.127E-014
   4.266E+017  1.948E-014  4.482E-020  1.190E-070  1.422E-018  6.436E-029  8.292E-006  3.009E-026  6.518E-031  1.284E-015  2.722E-014
   4.571E+017  2.188E-014  3.405E-020  7.733E-071  1.241E-018  5.668E-029  8.292E-006  2.652E-026  5.111E-031  1.284E-015  2.370E-014
   4.898E+017  2.453E-014  2.587E-020  5.019E-071  1.083E-018  4.964E-029  8.292E-006  2.322E-026  3.952E-031  1.284E-015  2.063E-014
   5.248E+017  2.746E-014  1.966E-020  3.253E-071  9.449E-019  4.321E-029  8.292E-006  2.021E-026  3.011E-031  1.284E-015  1.796E-014
   5.623E+017  3.071E-014  1.493E-020  2.106E-071  8.249E-019  3.739E-029  8.292E-006  1.748E-026  2.258E-031  1.283E-015  1.564E-014
   6.026E+017  3.428E-014  1.135E-020  1.363E-071  7.203E-019  3.217E-029  8.292E-006  1.504E-026  1.665E-031  1.283E-015  1.361E-014
   6.457E+017  3.822E-014  8.619E-021  8.807E-072  6.291E-019  2.753E-029  8.292E-006  1.287E-026  1.205E-031  1.283E-015  1.185E-014
   6.918E+017  4.254E-014  6.547E-021  5.690E-072  5.496E-019  2.344E-029  8.292E-006  1.096E-026  8.566E-032  1.282E-015  1.032E-014
   7.413E+017  4.729E-014  4.973E-021  3.675E-072  4.802E-019  1.986E-029  8.292E-006  9.285E-027  5.969E-032  1.282E-015  8.986E-015
   7.943E+017  5.247E-014  3.778E-021  2.373E-072  4.198E-019  1.676E-029  8.292E-006  7.831E-027  4.077E-032  1.282E-015  7.824E-015
   8.511E+017  5.812E-014  2.869E-021  1.532E-072  3.670E-019  1.407E-029  8.292E-006  6.576E-027  2.729E-032  1.281E-015  6.813E-015
   9.120E+017  6.427E-014  2.180E-021  9.897E-073  3.210E-019  1.176E-029  8.292E-006  5.498E-027  1.791E-032  1.281E-015  5.933E-015
   9.772E+017  7.091E-014  1.656E-021  6.393E-073  2.808E-019  9.795E-030  8.292E-006  4.577E-027  1.155E-032  1.280E-015  5.166E-015
   1.047E+018  7.807E-014  1.258E-021  4.132E-073  2.457E-019  8.120E-030  8.292E-006  3.793E-027  7.345E-033  1.279E-015  4.498E-015
   RADIUS      O2+         S-          O2-         PH+         CH3OH+      S+          CH3OH2+     O2H         PH2+        HS          



   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  2.000E-009  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  8.513E-018  7.458E-032  2.405E-030  8.376E-026  1.155E-040  1.837E-015  2.000E-009  6.076E-029  2.091E-014  2.323E-012
   1.148E+014  2.328E-017  2.744E-030  2.114E-029  1.443E-024  1.942E-039  4.490E-015  1.999E-009  8.026E-028  3.778E-014  4.820E-012
   1.230E+014  4.738E-017  2.697E-029  9.567E-029  7.364E-024  6.098E-039  1.091E-014  1.999E-009  3.971E-027  5.784E-014  9.724E-012
   1.318E+014  8.705E-017  1.567E-028  3.354E-028  2.327E-023  1.016E-038  2.600E-014  1.998E-009  1.353E-026  8.271E-014  1.897E-011
   1.413E+014  1.549E-016  6.877E-028  1.018E-027  5.687E-023  1.259E-038  5.962E-014  1.998E-009  3.809E-026  1.113E-013  3.551E-011
   1.514E+014  2.777E-016  2.531E-027  2.799E-027  1.183E-022  1.360E-038  1.285E-013  1.996E-009  9.556E-026  1.407E-013  6.347E-011
   1.622E+014  5.095E-016  8.238E-027  7.104E-027  2.202E-022  1.391E-038  2.550E-013  1.995E-009  2.218E-025  1.670E-013  1.080E-010
   1.738E+014  9.470E-016  2.445E-026  1.687E-026  3.775E-022  1.398E-038  4.610E-013  1.993E-009  4.862E-025  1.888E-013  1.749E-010
   1.862E+014  1.740E-015  6.736E-026  3.778E-026  6.069E-022  1.399E-038  7.590E-013  1.990E-009  1.020E-024  2.084E-013  2.704E-010
   1.995E+014  3.089E-015  1.744E-025  8.037E-026  9.260E-022  1.399E-038  1.148E-012  1.986E-009  2.062E-024  2.309E-013  4.008E-010
   2.138E+014  5.234E-015  4.277E-025  1.634E-025  1.352E-021  1.398E-038  1.618E-012  1.981E-009  4.043E-024  2.607E-013  5.727E-010
   2.291E+014  8.447E-015  1.001E-024  3.188E-025  1.902E-021  1.397E-038  2.154E-012  1.975E-009  7.723E-024  2.995E-013  7.932E-010
   2.455E+014  1.303E-014  2.245E-024  5.997E-025  2.589E-021  1.395E-038  2.744E-012  1.967E-009  1.441E-023  3.461E-013  1.070E-009
   2.630E+014  1.931E-014  4.851E-024  1.091E-024  3.425E-021  1.394E-038  3.380E-012  1.958E-009  2.634E-023  3.981E-013  1.412E-009
   2.818E+014  2.767E-014  1.013E-023  1.928E-024  4.418E-021  1.392E-038  4.059E-012  1.946E-009  4.726E-023  4.528E-013  1.830E-009
   3.020E+014  3.853E-014  2.054E-023  3.311E-024  5.572E-021  1.390E-038  4.781E-012  1.932E-009  8.334E-023  5.078E-013  2.335E-009
   3.236E+014  5.238E-014  4.053E-023  5.543E-024  6.885E-021  1.387E-038  5.547E-012  1.916E-009  1.447E-022  5.613E-013  2.941E-009
   3.467E+014  6.974E-014  7.800E-023  9.059E-024  8.352E-021  1.385E-038  6.358E-012  1.896E-009  2.473E-022  6.117E-013  3.661E-009
   3.715E+014  9.121E-014  1.468E-022  1.448E-023  9.956E-021  1.382E-038  7.215E-012  1.873E-009  4.169E-022  6.574E-013  4.511E-009
   3.981E+014  1.174E-013  2.707E-022  2.264E-023  1.168E-020  1.383E-038  8.115E-012  1.846E-009  6.932E-022  6.970E-013  5.507E-009
   4.266E+014  1.489E-013  4.898E-022  3.469E-023  1.348E-020  1.392E-038  9.053E-012  1.815E-009  1.137E-021  7.289E-013  6.668E-009
   4.571E+014  1.862E-013  8.709E-022  5.211E-023  1.531E-020  1.428E-038  1.002E-011  1.780E-009  1.843E-021  7.517E-013  8.012E-009
   4.898E+014  2.300E-013  1.524E-021  7.681E-023  1.713E-020  1.542E-038  1.100E-011  1.739E-009  2.947E-021  7.636E-013  9.558E-009
   5.248E+014  2.804E-013  2.625E-021  1.111E-022  1.886E-020  1.866E-038  1.198E-011  1.694E-009  4.653E-021  7.633E-013  1.133E-008
   5.623E+014  3.375E-013  4.460E-021  1.578E-022  2.042E-020  2.741E-038  1.293E-011  1.643E-009  7.250E-021  7.496E-013  1.334E-008
   6.026E+014  4.012E-013  7.476E-021  2.202E-022  2.170E-020  5.002E-038  1.381E-011  1.586E-009  1.114E-020  7.215E-013  1.561E-008
   6.457E+014  4.703E-013  1.237E-020  3.018E-022  2.259E-020  1.063E-037  1.459E-011  1.524E-009  1.687E-020  6.789E-013  1.816E-008
   6.918E+014  5.435E-013  2.022E-020  4.065E-022  2.298E-020  2.416E-037  1.522E-011  1.457E-009  2.511E-020  6.223E-013  2.101E-008
   7.413E+014  6.182E-013  3.263E-020  5.379E-022  2.274E-020  5.561E-037  1.565E-011  1.383E-009  3.669E-020  5.535E-013  2.418E-008
   7.943E+014  6.912E-013  5.200E-020  6.994E-022  2.178E-020  1.264E-036  1.582E-011  1.305E-009  5.244E-020  4.755E-013  2.767E-008
   8.511E+014  7.582E-013  8.176E-020  8.937E-022  2.007E-020  2.804E-036  1.570E-011  1.223E-009  7.304E-020  3.923E-013  3.151E-008
   9.120E+014  8.147E-013  1.266E-019  1.122E-021  1.767E-020  6.046E-036  1.524E-011  1.136E-009  9.868E-020  3.095E-013  3.569E-008
   9.772E+014  8.562E-013  1.927E-019  1.383E-021  1.475E-020  1.264E-035  1.445E-011  1.046E-009  1.286E-019  2.324E-013  4.022E-008
   1.047E+015  8.796E-013  2.874E-019  1.675E-021  1.161E-020  2.557E-035  1.336E-011  9.539E-010  1.609E-019  1.659E-013  4.509E-008
   1.122E+015  8.841E-013  4.185E-019  1.991E-021  8.583E-021  5.002E-035  1.205E-011  8.607E-010  1.923E-019  1.127E-013  5.031E-008
   1.202E+015  8.714E-013  5.931E-019  2.321E-021  5.985E-021  9.448E-035  1.062E-011  7.676E-010  2.191E-019  7.333E-014  5.585E-008
   1.288E+015  8.456E-013  8.159E-019  2.655E-021  3.978E-021  1.722E-034  9.167E-012  6.760E-010  2.381E-019  4.613E-014  6.168E-008
   1.380E+015  8.120E-013  1.088E-018  2.979E-021  2.565E-021  3.030E-034  7.784E-012  5.871E-010  2.482E-019  2.834E-014  6.779E-008
   1.479E+015  7.753E-013  1.409E-018  3.279E-021  1.635E-021  5.147E-034  6.525E-012  5.022E-010  2.501E-019  1.717E-014  7.412E-008
   1.585E+015  7.387E-013  1.776E-018  3.545E-021  1.045E-021  8.445E-034  5.422E-012  4.226E-010  2.464E-019  1.033E-014  8.064E-008
   1.698E+015  7.047E-013  2.186E-018  3.771E-021  6.745E-022  1.340E-033  4.479E-012  3.494E-010  2.404E-019  6.213E-015  8.728E-008
   1.820E+015  6.741E-013  2.642E-018  3.955E-021  4.399E-022  2.058E-033  3.693E-012  2.832E-010  2.348E-019  3.741E-015  9.397E-008
   1.950E+015  6.475E-013  3.150E-018  4.105E-021  2.890E-022  3.065E-033  3.051E-012  2.248E-010  2.315E-019  2.258E-015  1.007E-007
   2.089E+015  6.247E-013  3.720E-018  4.232E-021  1.904E-022  4.428E-033  2.538E-012  1.744E-010  2.317E-019  1.365E-015  1.073E-007
   2.239E+015  6.053E-013  4.370E-018  4.354E-021  1.252E-022  6.214E-033  2.138E-012  1.320E-010  2.359E-019  8.266E-016  1.137E-007
   2.399E+015  5.884E-013  5.122E-018  4.493E-021  8.187E-023  8.478E-033  1.833E-012  9.722E-011  2.444E-019  5.011E-016  1.199E-007
   2.570E+015  5.734E-013  6.007E-018  4.666E-021  5.309E-023  1.125E-032  1.609E-012  6.954E-011  2.571E-019  3.050E-016  1.258E-007
   2.754E+015  5.591E-013  7.061E-018  4.888E-021  3.405E-023  1.454E-032  1.448E-012  4.819E-011  2.736E-019  1.875E-016  1.313E-007
   2.951E+015  5.447E-013  8.323E-018  5.166E-021  2.156E-023  1.831E-032  1.336E-012  3.227E-011  2.930E-019  1.175E-016  1.364E-007
   3.162E+015  5.294E-013  9.839E-018  5.496E-021  1.347E-023  2.246E-032  1.260E-012  2.083E-011  3.142E-019  7.602E-017  1.410E-007
   3.388E+015  5.124E-013  1.165E-017  5.868E-021  8.289E-024  2.685E-032  1.209E-012  1.292E-011  3.354E-019  5.126E-017  1.452E-007
   3.631E+015  4.935E-013  1.378E-017  6.260E-021  5.023E-024  3.131E-032  1.174E-012  7.695E-012  3.547E-019  3.618E-017  1.487E-007
   3.890E+015  4.723E-013  1.626E-017  6.649E-021  2.997E-024  3.560E-032  1.147E-012  4.393E-012  3.700E-019  2.664E-017  1.518E-007
   4.169E+015  4.491E-013  1.906E-017  7.006E-021  1.760E-024  3.949E-032  1.122E-012  2.409E-012  3.795E-019  2.025E-017  1.544E-007
   4.467E+015  4.241E-013  2.215E-017  7.301E-021  1.018E-024  4.273E-032  1.096E-012  1.280E-012  3.818E-019  1.572E-017  1.564E-007
   4.786E+015  4.020E-013  2.539E-017  7.546E-021  5.822E-025  4.508E-032  1.077E-012  6.718E-013  3.691E-019  1.250E-017  1.581E-007
   5.129E+015  3.811E-013  2.842E-017  7.775E-021  3.294E-025  4.620E-032  1.063E-012  3.610E-013  3.448E-019  1.004E-017  1.593E-007
   5.495E+015  3.570E-013  3.108E-017  7.959E-021  1.833E-025  4.580E-032  1.043E-012  2.089E-013  3.141E-019  8.012E-018  1.603E-007
   5.888E+015  3.304E-013  3.322E-017  8.078E-021  1.011E-025  4.383E-032  1.017E-012  1.356E-013  2.794E-019  6.346E-018  1.609E-007
   6.310E+015  3.020E-013  3.473E-017  8.112E-021  5.559E-026  4.050E-032  9.847E-013  9.908E-014  2.429E-019  4.982E-018  1.614E-007
   6.761E+015  2.722E-013  3.553E-017  8.042E-021  3.061E-026  3.615E-032  9.473E-013  7.867E-014  2.068E-019  3.871E-018  1.617E-007
   7.244E+015  2.416E-013  3.559E-017  7.853E-021  1.695E-026  3.118E-032  9.051E-013  6.526E-014  1.726E-019  2.972E-018  1.619E-007
   7.762E+015  2.109E-013  3.492E-017  7.534E-021  9.466E-027  2.601E-032  8.589E-013  5.512E-014  1.415E-019  2.251E-018  1.620E-007
   8.318E+015  1.808E-013  3.359E-017  7.089E-021  5.347E-027  2.099E-032  8.099E-013  4.680E-014  1.141E-019  1.679E-018  1.621E-007
   8.913E+015  1.519E-013  3.168E-017  6.526E-021  3.062E-027  1.640E-032  7.592E-013  3.976E-014  9.066E-020  1.232E-018  1.621E-007
   9.550E+015  1.250E-013  2.931E-017  5.867E-021  1.779E-027  1.241E-032  7.078E-013  3.376E-014  7.115E-020  8.875E-019  1.621E-007
   1.023E+016  1.005E-013  2.661E-017  5.141E-021  1.050E-027  9.085E-033  6.570E-013  2.865E-014  5.523E-020  6.271E-019  1.621E-007
   1.096E+016  7.896E-014  2.372E-017  4.385E-021  6.301E-028  6.439E-033  6.074E-013  2.431E-014  4.249E-020  4.340E-019  1.622E-007
   1.175E+016  6.048E-014  2.075E-017  3.633E-021  3.846E-028  4.414E-033  5.599E-013  2.063E-014  3.246E-020  2.939E-019  1.622E-007
   1.259E+016  4.512E-014  1.781E-017  2.919E-021  2.388E-028  2.924E-033  5.148E-013  1.753E-014  2.467E-020  1.944E-019  1.622E-007
   1.349E+016  3.275E-014  1.500E-017  2.272E-021  1.508E-028  1.869E-033  4.723E-013  1.490E-014  1.868E-020  1.255E-019  1.622E-007
   1.445E+016  2.312E-014  1.240E-017  1.711E-021  9.682E-029  1.152E-033  4.327E-013  1.269E-014  1.412E-020  7.907E-020  1.622E-007
   1.549E+016  1.587E-014  1.005E-017  1.244E-021  6.308E-029  6.829E-034  3.958E-013  1.082E-014  1.067E-020  4.858E-020  1.622E-007
   1.660E+016  1.061E-014  7.980E-018  8.724E-022  4.162E-029  3.886E-034  3.617E-013  9.233E-015  8.070E-021  2.914E-020  1.622E-007
   1.778E+016  6.933E-015  6.210E-018  5.894E-022  2.775E-029  2.118E-034  3.300E-013  7.889E-015  6.120E-021  1.713E-020  1.622E-007
   1.905E+016  4.454E-015  4.732E-018  3.833E-022  1.865E-029  1.102E-034  3.008E-013  6.747E-015  4.655E-021  9.914E-021  1.622E-007
   2.042E+016  2.839E-015  3.529E-018  2.397E-022  1.260E-029  5.459E-035  2.737E-013  5.777E-015  3.554E-021  5.703E-021  1.622E-007
   2.188E+016  1.819E-015  2.575E-018  1.443E-022  8.548E-030  2.566E-035  2.488E-013  4.951E-015  2.724E-021  3.301E-021  1.622E-007
   2.344E+016  1.188E-015  1.838E-018  8.390E-023  5.815E-030  1.140E-035  2.259E-013  4.249E-015  2.095E-021  1.951E-021  1.621E-007
   2.512E+016  8.031E-016  1.284E-018  4.748E-023  3.969E-030  4.767E-036  2.049E-013  3.651E-015  1.618E-021  1.194E-021  1.621E-007
   2.692E+016  5.659E-016  8.781E-019  2.667E-023  2.725E-030  1.870E-036  1.859E-013  3.141E-015  1.254E-021  7.634E-022  1.621E-007
   2.884E+016  4.161E-016  5.888E-019  1.543E-023  1.889E-030  6.841E-037  1.689E-013  2.708E-015  9.772E-022  5.102E-022  1.621E-007
   3.090E+016  3.173E-016  3.881E-019  9.752E-024  1.330E-030  2.325E-037  1.538E-013  2.338E-015  7.657E-022  3.551E-022  1.621E-007
   3.311E+016  2.491E-016  2.523E-019  7.094E-024  9.583E-031  7.297E-038  1.409E-013  2.024E-015  6.045E-022  2.558E-022  1.621E-007
   3.548E+016  2.001E-016  1.627E-019  5.973E-024  7.115E-031  2.104E-038  1.300E-013  1.756E-015  4.818E-022  1.902E-022  1.621E-007
   3.802E+016  1.641E-016  1.046E-019  5.564E-024  5.480E-031  5.536E-039  1.211E-013  1.526E-015  3.884E-022  1.457E-022  1.621E-007
   4.074E+016  1.372E-016  6.769E-020  5.446E-024  4.396E-031  1.322E-039  1.141E-013  1.330E-015  3.170E-022  1.152E-022  1.620E-007
   4.365E+016  1.172E-016  4.434E-020  5.418E-024  3.676E-031  2.835E-040  1.087E-013  1.160E-015  2.622E-022  9.412E-023  1.620E-007
   4.677E+016  1.022E-016  2.959E-020  5.401E-024  3.196E-031  5.434E-041  1.048E-013  1.014E-015  2.194E-022  7.945E-023  1.619E-007
   5.012E+016  9.101E-017  2.019E-020  5.370E-024  2.874E-031  9.256E-042  1.020E-013  8.866E-016  1.856E-022  6.916E-023  1.619E-007
   5.370E+016  8.261E-017  1.407E-020  5.322E-024  2.657E-031  1.387E-042  1.001E-013  7.755E-016  1.584E-022  6.186E-023  1.618E-007
   5.754E+016  7.625E-017  9.992E-021  5.262E-024  2.506E-031  1.809E-043  9.891E-014  6.783E-016  1.360E-022  5.660E-023  1.618E-007
   6.166E+016  7.135E-017  7.203E-021  5.194E-024  2.397E-031  2.034E-044  9.815E-014  5.932E-016  1.174E-022  5.272E-023  1.617E-007
   6.607E+016  6.748E-017  5.248E-021  5.122E-024  2.314E-031  1.953E-045  9.770E-014  5.185E-016  1.016E-022  4.978E-023  1.616E-007
   7.079E+016  6.435E-017  3.853E-021  5.047E-024  2.244E-031  1.577E-046  9.743E-014  4.530E-016  8.808E-023  4.747E-023  1.615E-007
   7.586E+016  6.174E-017  2.843E-021  4.971E-024  2.181E-031  1.056E-047  9.728E-014  3.956E-016  7.645E-023  4.558E-023  1.614E-007
   8.128E+016  5.949E-017  2.105E-021  4.895E-024  2.119E-031  5.838E-049  9.720E-014  3.453E-016  6.640E-023  4.398E-023  1.612E-007
   8.710E+016  5.750E-017  1.563E-021  4.819E-024  2.057E-031  2.649E-050  9.714E-014  3.012E-016  5.769E-023  4.258E-023  1.611E-007
   9.333E+016  5.569E-017  1.163E-021  4.743E-024  1.993E-031  8.298E-052  9.711E-014  2.627E-016  5.013E-023  4.130E-023  1.609E-007
   1.000E+017  5.400E-017  8.666E-022  4.668E-024  1.926E-031  2.233E-053  9.709E-014  2.290E-016  4.357E-023  4.011E-023  1.607E-007
   1.072E+017  5.239E-017  6.468E-022  4.593E-024  1.855E-031  4.806E-055  9.707E-014  1.996E-016  3.788E-023  3.898E-023  1.604E-007
   1.148E+017  5.083E-017  4.835E-022  4.519E-024  1.781E-031  8.107E-057  9.705E-014  1.739E-016  3.293E-023  3.788E-023  1.602E-007
   1.230E+017  4.930E-017  3.618E-022  4.444E-024  1.703E-031  7.080E-059  9.704E-014  1.515E-016  2.863E-023  3.681E-023  1.598E-007
   1.318E+017  4.778E-017  2.711E-022  4.369E-024  1.623E-031  4.296E-060  9.702E-014  1.320E-016  2.490E-023  3.573E-023  1.595E-007
   1.413E+017  4.624E-017  2.033E-022  4.291E-024  1.540E-031  2.027E-060  9.701E-014  1.150E-016  2.166E-023  3.465E-023  1.591E-007
   1.514E+017  4.469E-017  1.526E-022  4.210E-024  1.455E-031  1.089E-060  9.700E-014  1.001E-016  1.884E-023  3.355E-023  1.586E-007
   1.622E+017  4.310E-017  1.147E-022  4.126E-024  1.369E-031  6.173E-061  9.699E-014  8.720E-017  1.640E-023  3.242E-023  1.581E-007
   1.738E+017  4.147E-017  8.625E-023  4.036E-024  1.282E-031  3.635E-061  9.698E-014  7.593E-017  1.427E-023  3.127E-023  1.574E-007
   1.862E+017  3.980E-017  6.492E-023  3.941E-024  1.195E-031  2.198E-061  9.697E-014  6.612E-017  1.242E-023  3.008E-023  1.568E-007
   1.995E+017  3.808E-017  4.890E-023  3.839E-024  1.109E-031  1.351E-061  9.697E-014  5.757E-017  1.081E-023  2.885E-023  1.560E-007
   2.138E+017  3.631E-017  3.686E-023  3.731E-024  1.024E-031  8.376E-062  9.696E-014  5.013E-017  9.415E-024  2.759E-023  1.551E-007
   2.291E+017  3.450E-017  2.780E-023  3.615E-024  9.416E-032  5.208E-062  9.695E-014  4.365E-017  8.200E-024  2.629E-023  1.541E-007
   2.455E+017  3.264E-017  2.098E-023  3.491E-024  8.621E-032  3.231E-062  9.694E-014  3.801E-017  7.143E-024  2.495E-023  1.529E-007
   2.630E+017  3.074E-017  1.585E-023  3.359E-024  7.860E-032  1.993E-062  9.693E-014  3.309E-017  6.224E-024  2.359E-023  1.516E-007
   2.818E+017  2.882E-017  1.197E-023  3.220E-024  7.138E-032  1.218E-062  9.692E-014  2.882E-017  5.424E-024  2.220E-023  1.501E-007
   3.020E+017  2.689E-017  9.053E-024  3.073E-024  6.457E-032  7.351E-063  9.691E-014  2.509E-017  4.728E-024  2.080E-023  1.485E-007
   3.236E+017  2.496E-017  6.848E-024  2.920E-024  5.821E-032  4.374E-063  9.690E-014  2.185E-017  4.122E-024  1.940E-023  1.467E-007
   3.467E+017  2.305E-017  5.183E-024  2.761E-024  5.230E-032  2.559E-063  9.689E-014  1.902E-017  3.595E-024  1.800E-023  1.446E-007
   3.715E+017  2.118E-017  3.925E-024  2.598E-024  4.684E-032  1.468E-063  9.688E-014  1.657E-017  3.136E-024  1.663E-023  1.423E-007
   3.981E+017  1.935E-017  2.973E-024  2.431E-024  4.184E-032  8.248E-064  9.687E-014  1.443E-017  2.736E-024  1.528E-023  1.398E-007
   4.266E+017  1.759E-017  2.254E-024  2.263E-024  3.727E-032  4.526E-064  9.686E-014  1.256E-017  2.387E-024  1.397E-023  1.370E-007
   4.571E+017  1.591E-017  1.709E-024  2.096E-024  3.313E-032  2.421E-064  9.684E-014  1.094E-017  2.084E-024  1.272E-023  1.339E-007
   4.898E+017  1.432E-017  1.297E-024  1.930E-024  2.939E-032  1.260E-064  9.682E-014  9.527E-018  1.820E-024  1.152E-023  1.305E-007
   5.248E+017  1.283E-017  9.840E-025  1.767E-024  2.602E-032  6.362E-065  9.681E-014  8.296E-018  1.589E-024  1.040E-023  1.269E-007
   5.623E+017  1.144E-017  7.472E-025  1.610E-024  2.301E-032  3.112E-065  9.679E-014  7.225E-018  1.388E-024  9.340E-024  1.229E-007
   6.026E+017  1.017E-017  5.676E-025  1.459E-024  2.031E-032  1.472E-065  9.677E-014  6.292E-018  1.213E-024  8.360E-024  1.187E-007
   6.457E+017  9.001E-018  4.314E-025  1.315E-024  1.791E-032  6.717E-066  9.674E-014  5.479E-018  1.060E-024  7.457E-024  1.142E-007
   6.918E+017  7.944E-018  3.280E-025  1.180E-024  1.577E-032  2.952E-066  9.671E-014  4.772E-018  9.268E-025  6.630E-024  1.094E-007
   7.413E+017  6.992E-018  2.495E-025  1.054E-024  1.388E-032  1.247E-066  9.668E-014  4.155E-018  8.105E-025  5.879E-024  1.044E-007
   7.943E+017  6.140E-018  1.899E-025  9.381E-025  1.221E-032  5.063E-067  9.665E-014  3.619E-018  7.090E-025  5.199E-024  9.913E-008
   8.511E+017  5.380E-018  1.446E-025  8.314E-025  1.073E-032  1.974E-067  9.662E-014  3.152E-018  6.205E-025  4.588E-024  9.374E-008
   9.120E+017  4.706E-018  1.101E-025  7.343E-025  9.428E-033  7.400E-068  9.658E-014  2.745E-018  5.431E-025  4.041E-024  8.822E-008
   9.772E+017  4.111E-018  8.392E-026  6.464E-025  8.280E-033  2.678E-068  9.653E-014  2.390E-018  4.756E-025  3.553E-024  8.264E-008
   1.047E+018  3.588E-018  6.399E-026  5.674E-025  7.270E-033  9.414E-069  9.649E-014  2.082E-018  4.166E-025  3.120E-024  7.705E-008
   RADIUS      HS+         PH2         O2H+        SiH5+       H2O2        H2S+        H2S         PH3+        H3S+        Cl          



   RADIUS      Cl+         C3+         HCl         C3-         C3          HCl+        H2Cl+       C3H-        C3H+        C3H         
   1.000E+014  0.000E+000  0.000E+000  1.625E-007  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  5.094E-020  1.429E-022  1.625E-007  4.912E-022  7.798E-012  2.791E-018  6.283E-015  4.915E-022  2.515E-015  7.798E-012
   1.148E+014  6.041E-020  3.731E-022  1.625E-007  8.589E-021  3.026E-011  4.462E-018  9.768E-015  8.609E-021  2.766E-015  3.026E-011
   1.230E+014  7.183E-020  8.466E-022  1.625E-007  4.831E-020  6.758E-011  7.011E-018  1.504E-014  4.855E-020  3.034E-015  6.759E-011
   1.318E+014  8.602E-020  1.763E-021  1.625E-007  1.720E-019  1.216E-010  1.083E-017  2.288E-014  1.734E-019  3.324E-015  1.217E-010
   1.413E+014  1.046E-019  3.486E-021  1.625E-007  4.787E-019  1.957E-010  1.645E-017  3.436E-014  4.833E-019  3.646E-015  1.958E-010
   1.514E+014  1.309E-019  6.670E-021  1.624E-007  1.143E-018  2.940E-010  2.459E-017  5.089E-014  1.152E-018  4.013E-015  2.943E-010
   1.622E+014  1.719E-019  1.247E-020  1.624E-007  2.468E-018  4.222E-010  3.620E-017  7.438E-014  2.461E-018  4.445E-015  4.227E-010
   1.738E+014  2.413E-019  2.295E-020  1.623E-007  4.980E-018  5.869E-010  5.253E-017  1.073E-013  4.843E-018  4.976E-015  5.880E-010
   1.862E+014  3.641E-019  4.173E-020  1.622E-007  9.642E-018  7.960E-010  7.520E-017  1.527E-013  8.923E-018  5.656E-015  7.981E-010
   1.995E+014  5.852E-019  7.534E-020  1.621E-007  1.831E-017  1.059E-009  1.063E-016  2.147E-013  1.557E-017  6.566E-015  1.062E-009
   2.138E+014  9.807E-019  1.358E-019  1.619E-007  3.471E-017  1.386E-009  1.484E-016  2.982E-013  2.593E-017  7.829E-015  1.392E-009
   2.291E+014  1.677E-018  2.457E-019  1.617E-007  6.639E-017  1.789E-009  2.047E-016  4.095E-013  4.148E-017  9.628E-015  1.800E-009
   2.455E+014  2.878E-018  4.491E-019  1.614E-007  1.284E-016  2.282E-009  2.795E-016  5.562E-013  6.401E-017  1.223E-014  2.300E-009
   2.630E+014  4.908E-018  8.329E-019  1.611E-007  2.498E-016  2.879E-009  3.778E-016  7.477E-013  9.571E-017  1.602E-014  2.909E-009
   2.818E+014  8.271E-018  1.572E-018  1.607E-007  4.841E-016  3.599E-009  5.057E-016  9.953E-013  1.391E-016  2.155E-014  3.646E-009
   3.020E+014  1.374E-017  3.017E-018  1.602E-007  9.259E-016  4.459E-009  6.709E-016  1.312E-012  1.973E-016  2.958E-014  4.532E-009
   3.236E+014  2.246E-017  5.872E-018  1.596E-007  1.735E-015  5.479E-009  8.825E-016  1.715E-012  2.737E-016  4.117E-014  5.590E-009
   3.467E+014  3.618E-017  1.153E-017  1.588E-007  3.169E-015  6.683E-009  1.152E-015  2.222E-012  3.723E-016  5.773E-014  6.848E-009
   3.715E+014  5.739E-017  2.271E-017  1.580E-007  5.634E-015  8.093E-009  1.492E-015  2.855E-012  4.978E-016  8.121E-014  8.334E-009
   3.981E+014  8.974E-017  4.461E-017  1.570E-007  9.742E-015  9.734E-009  1.919E-015  3.640E-012  6.559E-016  1.142E-013  1.008E-008
   4.266E+014  1.384E-016  8.691E-017  1.558E-007  1.640E-014  1.164E-008  2.452E-015  4.607E-012  8.532E-016  1.600E-013  1.213E-008
   4.571E+014  2.107E-016  1.674E-016  1.545E-007  2.693E-014  1.383E-008  3.114E-015  5.789E-012  1.098E-015  2.233E-013  1.451E-008
