  ** CALCULATED FRACTIONAL ABUNDANCES (/H2) ** 


   RADIUS      H           H+          H-          H2+         H3+         He          He+         HeH+        C-          C+          
   5.012E+016  1.589E-012  2.093E-010  6.114E-009  4.861E-013  1.314E-007  1.257E-012  2.246E-010  2.388E-014  5.215E-009  1.427E-007
   5.370E+016  1.954E-012  2.488E-010  4.212E-009  3.200E-013  9.818E-008  1.525E-012  2.180E-010  1.659E-014  4.567E-009  9.623E-008
   5.754E+016  2.385E-012  2.785E-010  2.944E-009  2.078E-013  7.110E-008  1.842E-012  2.125E-010  1.096E-014  3.831E-009  6.152E-008
   6.166E+016  2.895E-012  2.930E-010  2.103E-009  1.359E-013  5.029E-008  2.218E-012  2.090E-010  7.006E-015  3.089E-009  3.782E-008
   6.607E+016  3.496E-012  2.887E-010  1.543E-009  9.139E-014  3.477E-008  2.661E-012  2.081E-010  4.421E-015  2.391E-009  2.262E-008
   7.079E+016  4.207E-012  2.656E-010  1.167E-009  6.451E-014  2.337E-008  3.183E-012  2.100E-010  2.809E-015  1.772E-009  1.325E-008
   7.586E+016  5.045E-012  2.276E-010  9.115E-010  4.859E-014  1.519E-008  3.797E-012  2.152E-010  1.841E-015  1.254E-009  7.631E-009
   8.128E+016  6.032E-012  1.820E-010  7.371E-010  3.952E-014  9.518E-009  4.518E-012  2.237E-010  1.287E-015  8.475E-010  4.337E-009
   8.710E+016  7.192E-012  1.361E-010  6.170E-010  3.479E-014  5.779E-009  5.364E-012  2.357E-010  9.943E-016  5.471E-010  2.460E-009
   9.333E+016  8.555E-012  9.556E-011  5.339E-010  3.281E-014  3.441E-009  6.355E-012  2.514E-010  8.631E-016  3.379E-010  1.421E-009
   1.000E+017  1.015E-011  6.339E-011  4.760E-010  3.249E-014  2.055E-009  7.514E-012  2.707E-010  8.284E-016  2.001E-010  8.636E-010
   1.072E+017  1.203E-011  4.002E-011  4.355E-010  3.309E-014  1.271E-009  8.867E-012  2.933E-010  8.469E-016  1.141E-010  5.709E-010
   1.148E+017  1.422E-011  2.430E-011  4.067E-010  3.406E-014  8.419E-010  1.044E-011  3.188E-010  8.884E-016  6.311E-011  4.176E-010
   1.230E+017  1.677E-011  1.441E-011  3.860E-010  3.501E-014  6.078E-010  1.228E-011  3.465E-010  9.308E-016  3.426E-011  3.336E-010
   1.318E+017  1.976E-011  8.513E-012  3.708E-010  3.565E-014  4.741E-010  1.441E-011  3.756E-010  9.581E-016  1.858E-011  2.814E-010
   1.413E+017  2.324E-011  5.125E-012  3.591E-010  3.579E-014  3.891E-010  1.687E-011  4.051E-010  9.605E-016  1.029E-011  2.426E-010
   1.514E+017  2.729E-011  3.211E-012  3.497E-010  3.533E-014  3.273E-010  1.971E-011  4.342E-010  9.347E-016  5.942E-012  2.094E-010
   1.622E+017  3.200E-011  2.120E-012  3.418E-010  3.425E-014  2.773E-010  2.299E-011  4.618E-010  8.829E-016  3.612E-012  1.790E-010
   1.738E+017  3.748E-011  1.476E-012  3.349E-010  3.260E-014  2.345E-010  2.675E-011  4.874E-010  8.115E-016  2.311E-012  1.511E-010
   1.862E+017  4.385E-011  1.076E-012  3.285E-010  3.052E-014  1.973E-010  3.106E-011  5.100E-010  7.283E-016  1.541E-012  1.260E-010
   1.995E+017  5.123E-011  8.153E-013  3.224E-010  2.812E-014  1.651E-010  3.597E-011  5.293E-010  6.407E-016  1.060E-012  1.040E-010
   2.138E+017  5.980E-011  6.360E-013  3.163E-010  2.555E-014  1.375E-010  4.156E-011  5.448E-010  5.547E-016  7.459E-013  8.519E-011
   2.291E+017  6.973E-011  5.068E-013  3.103E-010  2.293E-014  1.141E-010  4.788E-011  5.563E-010  4.736E-016  5.324E-013  6.935E-011
   2.455E+017  8.124E-011  4.093E-013  3.040E-010  2.032E-014  9.425E-011  5.502E-011  5.636E-010  3.994E-016  3.827E-013  5.615E-011
   2.630E+017  9.456E-011  3.323E-013  2.976E-010  1.774E-014  7.745E-011  6.304E-011  5.671E-010  3.317E-016  2.753E-013  4.519E-011
   2.818E+017  1.100E-010  2.688E-013  2.911E-010  1.509E-014  6.307E-011  7.204E-011  5.694E-010  2.673E-016  1.969E-013  3.609E-011
   3.020E+017  1.278E-010  2.136E-013  2.854E-010  1.203E-014  5.037E-011  8.232E-011  5.806E-010  1.991E-016  1.400E-013  2.843E-011
   3.236E+017  1.483E-010  1.644E-013  2.825E-010  8.716E-015  3.913E-011  9.451E-011  6.195E-010  1.320E-016  9.989E-014  2.199E-011
   3.467E+017  1.720E-010  1.235E-013  2.821E-010  5.956E-015  2.999E-011  1.091E-010  6.896E-010  8.199E-017  7.247E-014  1.687E-011
   3.715E+017  1.993E-010  9.230E-014  2.826E-010  3.988E-015  2.305E-011  1.261E-010  7.801E-010  4.991E-017  5.327E-014  1.299E-011
   3.981E+017  2.308E-010  6.935E-014  2.831E-010  2.645E-015  1.787E-011  1.457E-010  8.851E-010  3.009E-017  3.953E-014  1.008E-011
   4.266E+017  2.671E-010  5.248E-014  2.835E-010  1.740E-015  1.398E-011  1.682E-010  1.004E-009  1.800E-017  2.957E-014  7.900E-012
   4.571E+017  3.088E-010  4.000E-014  2.837E-010  1.135E-015  1.104E-011  1.942E-010  1.138E-009  1.068E-017  2.228E-014  6.245E-012
   4.898E+017  3.569E-010  3.069E-014  2.837E-010  7.338E-016  8.776E-012  2.239E-010  1.290E-009  6.290E-018  1.690E-014  4.979E-012
   5.248E+017  4.121E-010  2.369E-014  2.835E-010  4.694E-016  7.021E-012  2.581E-010  1.460E-009  3.676E-018  1.290E-014  3.999E-012
   5.623E+017  4.755E-010  1.837E-014  2.832E-010  2.970E-016  5.643E-012  2.972E-010  1.652E-009  2.133E-018  9.894E-015  3.233E-012
   6.026E+017  5.484E-010  1.431E-014  2.827E-010  1.857E-016  4.549E-012  3.421E-010  1.868E-009  1.230E-018  7.622E-015  2.627E-012
   6.457E+017  6.319E-010  1.118E-014  2.821E-010  1.146E-016  3.673E-012  3.934E-010  2.110E-009  7.054E-019  5.889E-015  2.142E-012
   6.918E+017  7.277E-010  8.754E-015  2.813E-010  6.986E-017  2.964E-012  4.521E-010  2.382E-009  4.031E-019  4.558E-015  1.749E-012
   7.413E+017  8.374E-010  6.854E-015  2.803E-010  4.200E-017  2.387E-012  5.192E-010  2.688E-009  2.301E-019  3.529E-015  1.428E-012
   7.943E+017  9.630E-010  5.359E-015  2.791E-010  2.491E-017  1.914E-012  5.958E-010  3.030E-009  1.315E-019  2.729E-015  1.162E-012
   8.511E+017  1.107E-009  4.177E-015  2.778E-010  1.456E-017  1.526E-012  6.832E-010  3.413E-009  7.556E-020  2.104E-015  9.421E-013
   9.120E+017  1.270E-009  3.240E-015  2.763E-010  8.389E-018  1.207E-012  7.827E-010  3.841E-009  4.377E-020  1.614E-015  7.583E-013
   9.772E+017  1.457E-009  2.496E-015  2.746E-010  4.762E-018  9.452E-013  8.959E-010  4.319E-009  2.564E-020  1.230E-015  6.049E-013
   1.047E+018  1.670E-009  1.906E-015  2.727E-010  2.663E-018  7.316E-013  1.025E-009  4.852E-009  1.522E-020  9.298E-016  4.773E-013
   RADIUS      Cl+         C3+         HCl         C3-         C3          HCl+        H2Cl+       C3H-        C3H+        C3H         



   RADIUS      C2N         C3H2+       C2N+        H2CCC       CNC+        C3H2        C2NH+       C3H3+       CH2CCH      CH2CCH+     
   1.000E+014  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000  0.000E+000
   1.072E+014  8.526E-021  1.990E-020  1.266E-019  1.049E-015  3.412E-015  2.194E-015  4.182E-018  3.550E-015  2.853E-014  1.446E-014
   1.148E+014  6.716E-020  2.457E-020  1.465E-019  2.197E-015  4.512E-015  4.598E-015  8.659E-018  3.965E-015  6.146E-014  1.606E-014
   1.230E+014  2.244E-019  3.037E-020  1.696E-019  3.452E-015  5.472E-015  7.223E-015  1.341E-017  4.428E-015  9.948E-014  1.784E-014
   1.318E+014  5.270E-019  3.760E-020  1.964E-019  4.825E-015  6.578E-015  1.009E-014  1.841E-017  4.944E-015  1.435E-013  1.979E-014
   1.413E+014  1.018E-018  4.662E-020  2.273E-019  6.327E-015  7.905E-015  1.323E-014  2.365E-017  5.519E-015  1.944E-013  2.194E-014
   1.514E+014  1.738E-018  5.789E-020  2.630E-019  7.968E-015  9.505E-015  1.665E-014  2.913E-017  6.161E-015  2.536E-013  2.430E-014
   1.622E+014  2.722E-018  7.201E-020  3.044E-019  9.761E-015  1.144E-014  2.038E-014  3.485E-017  6.878E-015  3.222E-013  2.689E-014
   1.738E+014  4.003E-018  8.970E-020  3.522E-019  1.172E-014  1.377E-014  2.446E-014  4.081E-017  7.679E-015  4.021E-013  2.974E-014
   1.862E+014  5.613E-018  1.119E-019  4.075E-019  1.385E-014  1.659E-014  2.890E-014  4.704E-017  8.576E-015  4.951E-013  3.286E-014
   1.995E+014  7.581E-018  1.399E-019  4.714E-019  1.618E-014  2.000E-014  3.373E-014  5.354E-017  9.581E-015  6.033E-013  3.628E-014
   2.138E+014  9.936E-018  1.751E-019  5.452E-019  1.871E-014  2.412E-014  3.899E-014  6.035E-017  1.071E-014  7.296E-013  4.002E-014
   2.291E+014  1.271E-017  2.196E-019  6.305E-019  2.146E-014  2.912E-014  4.471E-014  6.749E-017  1.197E-014  8.767E-013  4.411E-014
   2.455E+014  1.593E-017  2.758E-019  7.291E-019  2.445E-014  3.517E-014  5.093E-014  7.498E-017  1.340E-014  1.048E-012  4.857E-014
   2.630E+014  1.964E-017  3.470E-019  8.429E-019  2.769E-014  4.250E-014  5.767E-014  8.287E-017  1.501E-014  1.249E-012  5.343E-014
   2.818E+014  2.387E-017  4.373E-019  9.743E-019  3.119E-014  5.139E-014  6.499E-014  9.118E-017  1.683E-014  1.482E-012  5.873E-014
   3.020E+014  2.867E-017  5.521E-019  1.126E-018  3.497E-014  6.216E-014  7.292E-014  9.996E-017  1.890E-014  1.755E-012  6.449E-014
   3.236E+014  3.409E-017  6.982E-019  1.301E-018  3.905E-014  7.523E-014  8.151E-014  1.093E-016  2.125E-014  2.072E-012  7.075E-014
   3.467E+014  4.018E-017  8.844E-019  1.504E-018  4.342E-014  9.109E-014  9.080E-014  1.191E-016  2.394E-014  2.441E-012  7.755E-014
   3.715E+014  4.702E-017  1.122E-018  1.737E-018  4.810E-014  1.103E-013  1.008E-013  1.295E-016  2.701E-014  2.868E-012  8.490E-014
   3.981E+014  5.468E-017  1.426E-018  2.006E-018  5.309E-014  1.337E-013  1.116E-013  1.406E-016  3.055E-014  3.362E-012  9.286E-014
   4.266E+014  6.324E-017  1.816E-018  2.317E-018  5.838E-014  1.620E-013  1.233E-013  1.524E-016  3.464E-014  3.932E-012  1.015E-013
   4.571E+014  7.282E-017  2.316E-018  2.676E-018  6.396E-014  1.964E-013  1.358E-013  1.649E-016  3.937E-014  4.583E-012  1.107E-013
   4.898E+014  8.354E-017  2.958E-018  3.090E-018  6.980E-014  2.381E-013  1.493E-013  1.782E-016  4.488E-014  5.326E-012  1.207E-013
   5.248E+014  9.553E-017  3.784E-018  3.569E-018  7.589E-014  2.888E-013  1.638E-013  1.924E-016  5.133E-014  6.165E-012  1.314E-013
   5.623E+014  1.090E-016  4.849E-018  4.122E-018  8.217E-014  3.502E-013  1.793E-013  2.074E-016  5.889E-014  7.106E-012  1.429E-013
   6.026E+014  1.240E-016  6.222E-018  4.761E-018  8.860E-014  4.247E-013  1.960E-013  2.235E-016  6.781E-014  8.152E-012  1.552E-013
   6.457E+014  1.410E-016  7.994E-018  5.501E-018  9.515E-014  5.150E-013  2.140E-013  2.405E-016  7.836E-014  9.304E-012  1.683E-013
   6.918E+014  1.601E-016  1.029E-017  6.358E-018  1.017E-013  6.243E-013  2.334E-013  2.586E-016  9.088E-014  1.056E-011  1.823E-013
   7.413E+014  1.817E-016  1.325E-017  7.353E-018  1.084E-013  7.566E-013  2.546E-013  2.778E-016  1.058E-013  1.192E-011  1.971E-013
   7.943E+014  2.061E-016  1.708E-017  8.511E-018  1.150E-013  9.166E-013  2.778E-013  2.981E-016  1.237E-013  1.338E-011  2.127E-013
   8.511E+014  2.338E-016  2.205E-017  9.860E-018  1.216E-013  1.110E-012  3.036E-013  3.196E-016  1.451E-013  1.494E-011  2.292E-013
   9.120E+014  2.654E-016  2.848E-017  1.144E-017  1.281E-013  1.343E-012  3.325E-013  3.423E-016  1.708E-013  1.659E-011  2.466E-013
   9.772E+014  3.015E-016  3.681E-017  1.329E-017  1.346E-013  1.623E-012  3.652E-013  3.663E-016  2.017E-013  1.834E-011  2.647E-013
   1.047E+015  3.428E-016  4.760E-017  1.547E-017  1.411E-013  1.961E-012  4.027E-013  3.915E-016  2.390E-013  2.019E-011  2.836E-013
   1.122E+015  3.904E-016  6.156E-017  1.805E-017  1.476E-013  2.365E-012  4.461E-013  4.179E-016  2.839E-013  2.216E-011  3.033E-013
   1.202E+015  4.453E-016  7.962E-017  2.111E-017  1.543E-013  2.850E-012  4.968E-013  4.456E-016  3.381E-013  2.427E-011  3.235E-013
   1.288E+015  5.088E-016  1.029E-016  2.478E-017  1.610E-013  3.428E-012  5.566E-013  4.744E-016  4.034E-013  2.655E-011  3.443E-013
   1.380E+015  5.825E-016  1.330E-016  2.919E-017  1.680E-013  4.117E-012  6.273E-013  5.044E-016  4.820E-013  2.903E-011  3.655E-013
   1.479E+015  6.682E-016  1.718E-016  3.452E-017  1.752E-013  4.934E-012  7.116E-013  5.354E-016  5.765E-013  3.178E-011  3.872E-013
   1.585E+015  7.682E-016  2.216E-016  4.100E-017  1.827E-013  5.900E-012  8.122E-013  5.675E-016  6.898E-013  3.485E-011  4.090E-013
   1.698E+015  8.850E-016  2.855E-016  4.893E-017  1.907E-013  7.037E-012  9.328E-013  6.004E-016  8.254E-013  3.832E-011  4.310E-013
   1.820E+015  1.022E-015  3.672E-016  5.866E-017  1.991E-013  8.372E-012  1.077E-012  6.342E-016  9.870E-013  4.227E-011  4.531E-013
   1.950E+015  1.182E-015  4.714E-016  7.068E-017  2.081E-013  9.930E-012  1.251E-012  6.687E-016  1.179E-012  4.680E-011  4.752E-013
   2.089E+015  1.370E-015  6.039E-016  8.556E-017  2.178E-013  1.174E-011  1.459E-012  7.039E-016  1.406E-012  5.203E-011  4.973E-013
   2.239E+015  1.591E-015  7.719E-016  1.040E-016  2.282E-013  1.384E-011  1.708E-012  7.396E-016  1.673E-012  5.809E-011  5.194E-013
   2.399E+015  1.851E-015  9.842E-016  1.270E-016  2.394E-013  1.624E-011  2.006E-012  7.760E-016  1.987E-012  6.517E-011  5.416E-013
   2.570E+015  2.158E-015  1.252E-015  1.557E-016  2.517E-013  1.900E-011  2.363E-012  8.133E-016  2.352E-012  7.349E-011  5.640E-013
   2.754E+015  2.520E-015  1.587E-015  1.914E-016  2.653E-013  2.214E-011  2.789E-012  8.520E-016  2.777E-012  8.343E-011  5.869E-013
   2.951E+015  2.952E-015  2.008E-015  2.359E-016  2.804E-013  2.568E-011  3.298E-012  8.939E-016  3.268E-012  9.559E-011  6.105E-013
   3.162E+015  3.472E-015  2.533E-015  2.913E-016  2.977E-013  2.965E-011  3.907E-012  9.429E-016  3.834E-012  1.110E-010  6.353E-013
   3.388E+015  4.115E-015  3.187E-015  3.605E-016  3.180E-013  3.408E-011  4.639E-012  1.008E-015  4.485E-012  1.312E-010  6.617E-013
   3.631E+015  4.945E-015  4.000E-015  4.467E-016  3.429E-013  3.897E-011  5.528E-012  1.112E-015  5.231E-012  1.591E-010  6.905E-013
   3.890E+015  6.099E-015  5.010E-015  5.549E-016  3.749E-013  4.430E-011  6.621E-012  1.312E-015  6.085E-012  1.990E-010  7.224E-013
   4.169E+015  7.879E-015  6.264E-015  6.914E-016  4.182E-013  5.000E-011  7.998E-012  1.756E-015  7.063E-012  2.576E-010  7.589E-013
   4.467E+015  1.098E-014  7.824E-015  8.664E-016  4.798E-013  5.599E-011  9.786E-012  2.830E-015  8.183E-012  3.454E-010  8.023E-013
   4.786E+015  1.697E-014  9.775E-015  1.096E-015  5.711E-013  6.205E-011  1.220E-011  5.538E-015  9.467E-012  4.773E-010  8.570E-013
   5.129E+015  2.939E-014  1.224E-014  1.410E-015  7.105E-013  6.790E-011  1.563E-011  1.238E-014  1.094E-011  6.749E-010  9.315E-013
   5.495E+015  5.612E-014  1.541E-014  1.863E-015  9.277E-013  7.314E-011  2.071E-011  2.933E-014  1.263E-011  9.681E-010  1.043E-012
   5.888E+015  1.143E-013  1.962E-014  2.561E-015  1.270E-012  7.730E-011  2.856E-011  6.982E-014  1.459E-011  1.398E-009  1.223E-012
   6.310E+015  2.405E-013  2.550E-014  3.714E-015  1.814E-012  7.996E-011  4.111E-011  1.623E-013  1.689E-011  2.017E-009  1.534E-012
   6.761E+015  5.117E-013  3.428E-014  5.731E-015  2.684E-012  8.088E-011  6.160E-011  3.630E-013  1.967E-011  2.895E-009  2.085E-012
   7.244E+015  1.086E-012  4.833E-014  9.396E-015  4.080E-012  8.019E-011  9.554E-011  7.753E-013  2.319E-011  4.117E-009  3.068E-012
   7.762E+015  2.278E-012  7.250E-014  1.619E-014  6.333E-012  7.858E-011  1.522E-010  1.577E-012  2.789E-011  5.789E-009  4.801E-012
   8.318E+015  4.693E-012  1.160E-013  2.887E-014  9.989E-012  7.728E-011  2.467E-010  3.052E-012  3.449E-011  8.033E-009  7.798E-012
   8.913E+015  9.454E-012  1.967E-013  5.257E-014  1.594E-011  7.804E-011  4.041E-010  5.621E-012  4.404E-011  1.099E-008  1.285E-011
   9.550E+015  1.855E-011  3.479E-013  9.678E-014  2.566E-011  8.309E-011  6.637E-010  9.857E-012  5.798E-011  1.480E-008  2.114E-011
   1.023E+016  3.538E-011  6.299E-013  1.789E-013  4.147E-011  9.518E-011  1.087E-009  1.646E-011  7.812E-011  1.961E-008  3.433E-011
   1.096E+016  6.543E-011  1.151E-012  3.303E-013  6.705E-011  1.177E-010  1.764E-009  2.612E-011  1.064E-010  2.555E-008  5.463E-011
   1.175E+016  1.172E-010  2.095E-012  6.050E-013  1.080E-010  1.549E-010  2.826E-009  3.933E-011  1.445E-010  3.270E-008  8.478E-011
   1.259E+016  2.031E-010  3.771E-012  1.091E-012  1.726E-010  2.117E-010  4.452E-009  5.594E-011  1.934E-010  4.111E-008  1.278E-010
   1.349E+016  3.399E-010  6.675E-012  1.921E-012  2.729E-010  2.935E-010  6.876E-009  7.482E-011  2.523E-010  5.068E-008  1.865E-010
   1.445E+016  5.486E-010  1.160E-011  3.266E-012  4.253E-010  4.057E-010  1.038E-008  9.367E-011  3.189E-010  6.123E-008  2.625E-010
   1.549E+016  8.530E-010  1.979E-011  5.321E-012  6.510E-010  5.533E-010  1.529E-008  1.095E-010  3.894E-010  7.241E-008  3.557E-010
   1.660E+016  1.277E-009  3.318E-011  8.250E-012  9.757E-010  7.415E-010  2.192E-008  1.200E-010  4.608E-010  8.373E-008  4.638E-010
   1.778E+016  1.844E-009  5.485E-011  1.216E-011  1.427E-009  9.776E-010  3.055E-008  1.245E-010  5.322E-010  9.454E-008  5.836E-010
   1.905E+016  2.576E-009  8.953E-011  1.710E-011  2.033E-009  1.273E-009  4.135E-008  1.245E-010  6.060E-010  1.041E-007  7.141E-010
   2.042E+016  3.498E-009  1.445E-010  2.312E-011  2.816E-009  1.645E-009  5.433E-008  1.224E-010  6.854E-010  1.115E-007  8.588E-010
   2.188E+016  4.641E-009  2.296E-010  3.026E-011  3.790E-009  2.112E-009  6.925E-008  1.200E-010  7.731E-010  1.162E-007  1.026E-009
   2.344E+016  6.035E-009  3.578E-010  3.850E-011  4.959E-009  2.692E-009  8.557E-008  1.184E-010  8.684E-010  1.176E-007  1.228E-009
   2.512E+016  7.707E-009  5.428E-010  4.773E-011  6.307E-009  3.392E-009  1.024E-007  1.176E-010  9.667E-010  1.153E-007  1.477E-009
   2.692E+016  9.662E-009  7.945E-010  5.757E-011  7.788E-009  4.192E-009  1.186E-007  1.173E-010  1.058E-009  1.094E-007  1.779E-009
   2.884E+016  1.186E-008  1.111E-009  6.738E-011  9.309E-009  5.028E-009  1.325E-007  1.166E-010  1.127E-009  1.002E-007  2.127E-009
   3.090E+016  1.421E-008  1.468E-009  7.628E-011  1.073E-008  5.783E-009  1.423E-007  1.143E-010  1.156E-009  8.825E-008  2.496E-009
   3.311E+016  1.650E-008  1.811E-009  8.331E-011  1.184E-008  6.292E-009  1.462E-007  1.095E-010  1.128E-009  7.438E-008  2.831E-009
   3.548E+016  1.847E-008  2.059E-009  8.782E-011  1.244E-008  6.387E-009  1.428E-007  1.016E-010  1.038E-009  5.964E-008  3.052E-009
   3.802E+016  1.978E-008  2.138E-009  8.967E-011  1.234E-008  5.973E-009  1.317E-007  9.072E-011  8.941E-010  4.514E-008  3.084E-009
   4.074E+016  2.016E-008  2.015E-009  8.915E-011  1.146E-008  5.097E-009  1.138E-007  7.777E-011  7.208E-010  3.199E-008  2.888E-009
   4.365E+016  1.946E-008  1.729E-009  8.651E-011  9.901E-009  3.948E-009  9.169E-008  6.413E-011  5.466E-010  2.105E-008  2.498E-009
   4.677E+016  1.774E-008  1.365E-009  8.155E-011  7.952E-009  2.778E-009  6.877E-008  5.111E-011  3.941E-010  1.281E-008  2.004E-009
   5.012E+016  1.527E-008  1.007E-009  7.375E-011  5.960E-009  1.787E-009  4.820E-008  3.961E-011  2.737E-010  7.221E-009  1.510E-009
   5.370E+016  1.245E-008  7.069E-010  6.306E-011  4.211E-009  1.064E-009  3.189E-008  3.000E-011  1.854E-010  3.807E-009  1.085E-009
   5.754E+016  9.645E-009  4.792E-010  5.040E-011  2.839E-009  5.959E-010  2.023E-008  2.231E-011  1.235E-010  1.912E-009  7.530E-010
   6.166E+016  7.127E-009  3.160E-010  3.748E-011  1.844E-009  3.189E-010  1.249E-008  1.631E-011  8.118E-011  9.367E-010  5.091E-010
   6.607E+016  5.038E-009  2.032E-010  2.598E-011  1.160E-009  1.648E-010  7.572E-009  1.173E-011  5.249E-011  4.569E-010  3.357E-010
   7.079E+016  3.408E-009  1.273E-010  1.693E-011  7.068E-010  8.274E-011  4.515E-009  8.282E-012  3.325E-011  2.252E-010  2.158E-010
   7.586E+016  2.204E-009  7.757E-011  1.048E-011  4.170E-010  4.038E-011  2.636E-009  5.728E-012  2.057E-011  1.126E-010  1.349E-010
   8.128E+016  1.360E-009  4.593E-011  6.236E-012  2.378E-010  1.917E-011  1.498E-009  3.867E-012  1.240E-011  5.698E-011  8.190E-011
   8.710E+016  7.991E-010  2.641E-011  3.602E-012  1.309E-010  8.862E-012  8.254E-010  2.537E-012  7.265E-012  2.890E-011  4.828E-011
   9.333E+016  4.466E-010  1.474E-011  2.032E-012  6.948E-011  4.005E-012  4.396E-010  1.609E-012  4.137E-012  1.456E-011  2.762E-011
   1.000E+017  2.372E-010  7.986E-012  1.123E-012  3.557E-011  1.783E-012  2.260E-010  9.818E-013  2.288E-012  7.229E-012  1.532E-011
   1.072E+017  1.198E-010  4.203E-012  6.097E-013  1.760E-011  7.919E-013  1.123E-010  5.741E-013  1.229E-012  3.524E-012  8.253E-012
   1.148E+017  5.785E-011  2.157E-012  3.273E-013  8.459E-012  3.569E-013  5.415E-011  3.220E-013  6.443E-013  1.688E-012  4.332E-012
   1.230E+017  2.700E-011  1.089E-012  1.764E-013  3.993E-012  1.667E-013  2.558E-011  1.751E-013  3.323E-013  8.020E-013  2.235E-012
   1.318E+017  1.248E-011  5.489E-013  9.818E-014  1.882E-012  8.237E-014  1.203E-011  9.470E-014  1.713E-013  3.841E-013  1.151E-012
   1.413E+017  5.947E-012  2.818E-013  5.851E-014  9.054E-013  4.367E-014  5.761E-012  5.314E-014  8.996E-014  1.899E-013  6.033E-013
   1.514E+017  3.059E-012  1.502E-013  3.827E-014  4.539E-013  2.496E-014  2.871E-012  3.231E-014  4.906E-014  9.908E-014  3.280E-013
   1.622E+017  1.744E-012  8.394E-014  2.734E-014  2.400E-013  1.534E-014  1.511E-012  2.159E-014  2.805E-014  5.523E-014  1.868E-013
   1.738E+017  1.090E-012  4.909E-014  2.076E-014  1.339E-013  1.006E-014  8.404E-013  1.548E-014  1.679E-014  3.280E-014  1.113E-013
   1.862E+017  7.212E-013  2.976E-014  1.628E-014  7.806E-014  6.999E-015  4.898E-013  1.149E-014  1.042E-014  2.051E-014  6.880E-014
   1.995E+017  4.908E-013  1.851E-014  1.295E-014  4.706E-014  5.112E-015  2.957E-013  8.578E-015  6.633E-015  1.332E-014  4.363E-014
   2.138E+017  3.373E-013  1.171E-014  1.035E-014  2.906E-014  3.884E-015  1.831E-013  6.361E-015  4.295E-015  8.888E-015  2.813E-014
   2.291E+017  2.323E-013  7.468E-015  8.283E-015  1.824E-014  3.041E-015  1.154E-013  4.660E-015  2.807E-015  6.037E-015  1.831E-014
   2.455E+017  1.595E-013  4.775E-015  6.631E-015  1.154E-014  2.431E-015  7.336E-014  3.365E-015  1.840E-015  4.145E-015  1.195E-014
   2.630E+017  1.090E-013  3.042E-015  5.308E-015  7.316E-015  1.969E-015  4.680E-014  2.398E-015  1.203E-015  2.865E-015  7.771E-015
   2.818E+017  7.408E-014  1.927E-015  4.251E-015  4.620E-015  1.605E-015  2.979E-014  1.695E-015  7.834E-016  1.992E-015  5.031E-015
   3.020E+017  5.009E-014  1.227E-015  3.420E-015  2.900E-015  1.306E-015  1.892E-014  1.222E-015  5.156E-016  1.409E-015  3.285E-015
   3.236E+017  3.398E-014  8.151E-016  2.783E-015  1.830E-015  1.052E-015  1.215E-014  9.403E-016  3.554E-016  1.048E-015  2.242E-015
   3.467E+017  2.332E-014  5.728E-016  2.292E-015  1.177E-015  8.414E-016  8.021E-015  7.691E-016  2.592E-016  8.446E-016  1.613E-015
   3.715E+017  1.622E-014  4.152E-016  1.901E-015  7.708E-016  6.727E-016  5.448E-015  6.461E-016  1.954E-016  7.314E-016  1.194E-015
   3.981E+017  1.143E-014  3.051E-016  1.584E-015  5.117E-016  5.395E-016  3.795E-015  5.486E-016  1.501E-016  6.622E-016  8.949E-016
   4.266E+017  8.150E-015  2.262E-016  1.326E-015  3.443E-016  4.346E-016  2.710E-015  4.689E-016  1.170E-016  6.141E-016  6.768E-016
   4.571E+017  5.877E-015  1.690E-016  1.114E-015  2.350E-016  3.517E-016  1.985E-015  4.031E-016  9.242E-017  5.766E-016  5.158E-016
   4.898E+017  4.279E-015  1.271E-016  9.403E-016  1.630E-016  2.860E-016  1.492E-015  3.482E-016  7.392E-017  5.449E-016  3.960E-016
   5.248E+017  3.143E-015  9.615E-017  7.962E-016  1.149E-016  2.337E-016  1.152E-015  3.020E-016  5.982E-017  5.166E-016  3.059E-016
   5.623E+017  2.326E-015  7.314E-017  6.764E-016  8.263E-017  1.920E-016  9.121E-016  2.628E-016  4.896E-017  4.904E-016  2.377E-016
   6.026E+017  1.732E-015  5.587E-017  5.762E-016  6.064E-017  1.586E-016  7.399E-016  2.293E-016  4.049E-017  4.655E-016  1.857E-016
   6.457E+017  1.296E-015  4.282E-017  4.921E-016  4.550E-017  1.316E-016  6.137E-016  2.003E-016  3.379E-017  4.415E-016  1.455E-016
   6.918E+017  9.729E-016  3.287E-017  4.210E-016  3.494E-017  1.098E-016  5.190E-016  1.751E-016  2.843E-017  4.181E-016  1.144E-016
   7.413E+017  7.316E-016  2.525E-017  3.606E-016  2.746E-017  9.207E-017  4.462E-016  1.529E-016  2.409E-017  3.951E-016  9.007E-017
   7.943E+017  5.501E-016  1.938E-017  3.091E-016  2.209E-017  7.757E-017  3.888E-016  1.332E-016  2.053E-017  3.723E-016  7.092E-017
